,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
238,130284,622,362,34,42,,69,person,1762977,2022-06-15 09:22:39.039,A2,142,197,51,51,247.0,78,person,1763038,2022-06-15 09:22:48.032,other,8.993,A2_to_other,140,217,19,27,,29,person,1763039,2022-06-15 09:22:48.177,other,145,211,33,38,37.0,42,person,1763043,2022-06-15 09:22:48.767,other,0.5900000000000001,other_to_other,9.728,A2_to_other,09
240,130287,115,237,13,28,,42,person,1763043,2022-06-15 09:22:48.767,A3,80,233,53,45,276.0,28,person,1763050,2022-06-15 09:22:49.805,other,1.038,A3_to_other,115,237,13,28,,42,person,1763043,2022-06-15 09:22:48.767,A3,80,233,53,45,276.0,28,person,1763050,2022-06-15 09:22:49.805,other,1.038,A3_to_other,1.038,A3_to_other,09
241,130288,70,242,22,46,,34,person,1763047,2022-06-15 09:22:49.361,other,70,242,22,46,,34,person,1763050,2022-06-15 09:22:49.805,other,0.444,other_to_other,43,286,41,56,,26,person,1763071,2022-06-15 09:22:52.925,A3,43,286,41,56,,26,person,1763074,2022-06-15 09:22:53.363,A3,0.438,A3_to_A3,4.002000000000001,other_to_A3,09
268,130321,534,279,58,66,,73,person,1764062,2022-06-15 09:25:18.367,A2,108,122,29,35,280.0,25,person,1764086,2022-06-15 09:25:21.895,A1,3.528,A2_to_A1,103,123,24,29,,29,person,1764088,2022-06-15 09:25:22.189,A1,103,123,24,29,,29,person,1764091,2022-06-15 09:25:22.629,A1,0.44,A1_to_A1,4.2620000000000005,A2_to_A1,09
278,130338,544,14,10,29,,31,person,1764350,2022-06-15 09:26:00.667,other,544,14,10,29,,31,person,1764353,2022-06-15 09:26:01.108,other,0.441,other_to_other,563,20,15,30,,64,person,1764354,2022-06-15 09:26:01.254,A4,609,39,14,29,112.0,25,person,1764364,2022-06-15 09:26:02.718,A4,1.4640000000000002,A4_to_A4,2.051,other_to_A4,09
280,130341,377,47,14,15,,28,person,1764394,2022-06-15 09:26:07.138,A2,119,226,56,46,224.0,72,person,1764424,2022-06-15 09:26:11.554,A3,4.416,A2_to_A3,377,47,14,15,,28,person,1764394,2022-06-15 09:26:07.138,A2,119,226,56,46,224.0,72,person,1764424,2022-06-15 09:26:11.554,A3,4.416,A2_to_A3,4.416,A2_to_A3,09
283,130345,76,252,34,49,,35,person,1764431,2022-06-15 09:26:12.576,A3,61,256,32,42,254.0,36,person,1764435,2022-06-15 09:26:13.166,other,0.5900000000000001,A3_to_other,76,252,34,49,,35,person,1764431,2022-06-15 09:26:12.576,A3,61,256,32,42,254.0,36,person,1764435,2022-06-15 09:26:13.166,other,0.5900000000000001,A3_to_other,0.5900000000000001,A3_to_other,09
288,130355,118,211,51,43,,50,person,1764521,2022-06-15 09:26:25.853,other,381,51,20,37,55.0,82,person,1764551,2022-06-15 09:26:30.273,A2,4.42,other_to_A2,118,211,51,43,,50,person,1764521,2022-06-15 09:26:25.853,other,381,51,20,37,55.0,82,person,1764551,2022-06-15 09:26:30.273,A2,4.42,other_to_A2,4.42,other_to_A2,09
289,130356,360,4,11,9,,47,person,1764528,2022-06-15 09:26:26.891,A1,460,6,16,13,91.0,28,person,1764546,2022-06-15 09:26:29.535,A2,2.644,A1_to_A2,360,4,11,9,,47,person,1764528,2022-06-15 09:26:26.891,A1,460,6,16,13,91.0,28,person,1764546,2022-06-15 09:26:29.535,A2,2.644,A1_to_A2,2.644,A1_to_A2,09
293,130360,432,322,39,54,,30,person,1764598,2022-06-15 09:26:37.173,A2,240,482,66,23,231.0,27,person,1764622,2022-06-15 09:26:40.711,A3,3.5380000000000003,A2_to_A3,432,322,39,54,,30,person,1764598,2022-06-15 09:26:37.173,A2,240,482,66,23,231.0,27,person,1764622,2022-06-15 09:26:40.711,A3,3.5380000000000003,A2_to_A3,3.5380000000000003,A2_to_A3,09
299,130366,109,214,37,48,,47,person,1764776,2022-06-15 09:27:03.343,A3,134,149,41,48,12.0,85,person,1764795,2022-06-15 09:27:06.126,A1,2.7830000000000004,A3_to_A1,130,148,36,38,,47,person,1764796,2022-06-15 09:27:06.271,A1,89,129,24,28,306.0,32,person,1764831,2022-06-15 09:27:11.398,A1,5.127000000000001,A1_to_A1,8.055,A3_to_A1,09
301,130369,616,340,46,67,,44,person,1764977,2022-06-15 09:27:32.833,A2,78,113,14,21,274.0,25,person,1765087,2022-06-15 09:27:49.024,A1,16.191000000000003,A2_to_A1,616,340,46,67,,44,person,1764977,2022-06-15 09:27:32.833,A2,78,113,14,21,274.0,25,person,1765087,2022-06-15 09:27:49.024,A1,16.191000000000003,A2_to_A1,16.191000000000003,A2_to_A1,09
317,130386,422,288,45,40,,67,person,1765674,2022-06-15 09:29:15.228,A2,80,135,27,34,252.0,32,person,1765738,2022-06-15 09:29:24.637,A1,9.409,A2_to_A1,77,127,17,20,,27,person,1765740,2022-06-15 09:29:24.933,A1,77,127,17,20,,27,person,1765743,2022-06-15 09:29:25.372,A1,0.439,A1_to_A1,10.144,A2_to_A1,09
319,130388,624,346,32,71,,42,person,1765689,2022-06-15 09:29:17.438,A2,87,117,20,21,252.0,34,person,1765783,2022-06-15 09:29:31.239,A1,13.801,A2_to_A1,624,346,32,71,,42,person,1765689,2022-06-15 09:29:17.438,A2,87,117,20,21,252.0,34,person,1765783,2022-06-15 09:29:31.239,A1,13.801,A2_to_A1,13.801,A2_to_A1,09
333,130415,39,307,42,44,,40,person,1766107,2022-06-15 09:30:18.784,A3,38,306,43,42,325.0,26,person,1766111,2022-06-15 09:30:19.364,A3,0.5800000000000001,A3_to_A3,43,289,32,49,,50,person,1766118,2022-06-15 09:30:20.382,A3,40,286,34,57,318.0,43,person,1766124,2022-06-15 09:30:21.251,other,0.8690000000000001,A3_to_other,2.467,A3_to_other,09
336,130421,74,131,14,25,,25,person,1766169,2022-06-15 09:30:27.825,A1,74,131,14,25,,25,person,1766172,2022-06-15 09:30:28.266,A1,0.441,A1_to_A1,82,126,26,27,,47,person,1766180,2022-06-15 09:30:29.441,A1,351,256,36,19,119.0,36,person,1766264,2022-06-15 09:30:41.813,A2,12.372,A1_to_A2,13.988000000000001,A1_to_A2,09
358,130451,43,283,40,63,,26,person,1766441,2022-06-15 09:31:07.848,other,39,287,39,55,225.0,29,person,1766446,2022-06-15 09:31:08.589,other,0.741,other_to_other,69,299,44,49,,32,person,1766454,2022-06-15 09:31:09.760,A3,69,299,44,49,,32,person,1766457,2022-06-15 09:31:10.200,A3,0.44,A3_to_A3,2.3520000000000003,other_to_A3,09
361,130455,43,297,26,34,,31,person,1766631,2022-06-15 09:31:35.730,A3,42,284,39,57,51.0,26,person,1766643,2022-06-15 09:31:37.494,other,1.764,A3_to_other,43,297,26,34,,31,person,1766631,2022-06-15 09:31:35.730,A3,42,284,39,57,51.0,26,person,1766643,2022-06-15 09:31:37.494,other,1.764,A3_to_other,1.764,A3_to_other,09
371,130469,103,463,78,34,,35,person,1767136,2022-06-15 09:32:49.930,A3,172,183,40,36,354.0,36,person,1767186,2022-06-15 09:32:57.258,A1,7.328,A3_to_A1,149,135,34,39,,75,person,1767215,2022-06-15 09:33:01.526,A1,123,121,33,36,299.0,61,person,1767242,2022-06-15 09:33:05.485,A1,3.959,A1_to_A1,15.555000000000001,A3_to_A1,09
372,130471,116,319,56,61,,45,person,1767151,2022-06-15 09:32:52.128,A3,134,166,32,65,5.0,26,person,1767169,2022-06-15 09:32:54.764,A1,2.636,A3_to_A1,140,171,37,46,,31,person,1767191,2022-06-15 09:32:57.993,A1,169,136,42,42,62.0,55,person,1767212,2022-06-15 09:33:01.077,A1,3.084,A1_to_A1,8.949,A3_to_A1,09
373,130472,139,208,34,55,,26,person,1767176,2022-06-15 09:32:55.795,other,128,159,16,28,347.0,35,person,1767186,2022-06-15 09:32:57.258,A1,1.463,other_to_A1,139,208,34,55,,26,person,1767176,2022-06-15 09:32:55.795,other,128,159,16,28,347.0,35,person,1767186,2022-06-15 09:32:57.258,A1,1.463,other_to_A1,1.463,other_to_A1,09
381,130489,46,284,39,64,,46,person,1767708,2022-06-15 09:34:13.916,A3,36,287,47,56,255.0,31,person,1767716,2022-06-15 09:34:15.089,other,1.173,A3_to_other,46,284,39,64,,46,person,1767708,2022-06-15 09:34:13.916,A3,36,287,47,56,255.0,31,person,1767716,2022-06-15 09:34:15.089,other,1.173,A3_to_other,1.173,A3_to_other,09
398,130506,613,343,55,84,,31,person,1768273,2022-06-15 09:35:36.036,A2,103,135,17,23,288.0,34,person,1768369,2022-06-15 09:35:50.159,A1,14.123000000000001,A2_to_A1,108,142,19,28,,28,person,1768407,2022-06-15 09:35:55.756,A1,106,141,23,31,291.0,27,person,1768414,2022-06-15 09:35:56.781,A1,1.0250000000000001,A1_to_A1,20.745,A2_to_A1,09
399,130507,546,334,30,36,,35,person,1768297,2022-06-15 09:35:39.558,A2,242,205,45,63,297.0,56,person,1768335,2022-06-15 09:35:45.154,A2,5.596,A2_to_A2,151,159,38,36,,34,person,1768362,2022-06-15 09:35:49.135,A1,125,149,26,38,286.0,35,person,1768376,2022-06-15 09:35:51.188,A1,2.053,A1_to_A1,11.63,A2_to_A1,09
415,130533,216,5,12,11,,32,person,1768904,2022-06-15 09:37:08.043,A1,216,5,13,11,115.0,30,person,1768908,2022-06-15 09:37:08.620,A1,0.5770000000000001,A1_to_A1,132,200,34,32,,46,car,1769014,2022-06-15 09:37:24.030,other,125,238,36,35,190.0,42,person,1769021,2022-06-15 09:37:25.041,A3,1.0110000000000001,other_to_A3,16.998,A1_to_A3,09
432,130558,142,170,43,60,,25,person,1769321,2022-06-15 09:38:09.059,A1,128,205,24,30,202.0,26,person,1769331,2022-06-15 09:38:10.523,other,1.4640000000000002,A1_to_other,136,233,38,63,,27,person,1769333,2022-06-15 09:38:10.816,A3,136,233,38,63,,27,person,1769336,2022-06-15 09:38:11.254,A3,0.438,A3_to_A3,2.1950000000000003,A1_to_A3,09
435,130562,630,329,19,54,,29,person,1769455,2022-06-15 09:38:28.774,A2,189,145,62,60,286.0,29,person,1769477,2022-06-15 09:38:32.004,A1,3.23,A2_to_A1,168,139,41,47,,53,person,1769479,2022-06-15 09:38:32.299,A1,81,114,21,27,292.0,42,person,1769500,2022-06-15 09:38:35.390,A1,3.091,A1_to_A1,6.6160000000000005,A2_to_A1,09
437,130566,56,269,42,56,,28,person,1769582,2022-06-15 09:38:47.442,A3,33,300,37,60,215.0,26,person,1769588,2022-06-15 09:38:48.327,other,0.885,A3_to_other,56,269,42,56,,28,person,1769582,2022-06-15 09:38:47.442,A3,33,300,37,60,215.0,26,person,1769588,2022-06-15 09:38:48.327,other,0.885,A3_to_other,0.885,A3_to_other,09
440,130570,584,348,30,36,,72,person,1769598,2022-06-15 09:38:49.804,A2,85,122,26,23,294.0,43,person,1769631,2022-06-15 09:38:54.668,A1,4.864,A2_to_A1,584,348,30,36,,72,person,1769598,2022-06-15 09:38:49.804,A2,85,122,26,23,294.0,43,person,1769631,2022-06-15 09:38:54.668,A1,4.864,A2_to_A1,4.864,A2_to_A1,09
443,130576,114,224,50,58,,47,person,1769628,2022-06-15 09:38:54.230,A3,114,224,50,58,,47,person,1769631,2022-06-15 09:38:54.668,A3,0.438,A3_to_A3,128,197,49,54,,48,person,1769634,2022-06-15 09:38:55.108,other,151,134,13,20,78.0,39,person,1769667,2022-06-15 09:38:59.933,A1,4.825,other_to_A1,5.703,A3_to_A1,09
462,130598,632,84,16,25,,34,person,1770184,2022-06-15 09:40:15.321,A2,552,35,23,43,296.0,62,person,1770201,2022-06-15 09:40:17.787,other,2.466,A2_to_other,632,84,16,25,,34,person,1770184,2022-06-15 09:40:15.321,A2,552,35,23,43,296.0,62,person,1770201,2022-06-15 09:40:17.787,other,2.466,A2_to_other,2.466,A2_to_other,09
464,130600,490,15,20,29,,25,person,1770212,2022-06-15 09:40:19.387,A2,468,14,21,28,272.0,45,person,1770218,2022-06-15 09:40:20.256,A2,0.8690000000000001,A2_to_A2,383,6,17,13,,28,person,1770234,2022-06-15 09:40:22.577,A2,359,4,19,11,274.0,32,person,1770242,2022-06-15 09:40:23.734,A1,1.157,A2_to_A1,4.347,A2_to_A1,09
474,130616,94,118,25,27,,39,person,1770626,2022-06-15 09:41:19.581,A1,116,310,51,43,190.0,38,person,1770692,2022-06-15 09:41:29.298,A3,9.717,A1_to_A3,33,464,26,31,,31,person,1770715,2022-06-15 09:41:32.695,A3,33,464,26,31,,31,person,1770718,2022-06-15 09:41:33.134,A3,0.439,A3_to_A3,13.553,A1_to_A3,09
501,130651,618,341,42,63,,44,person,1771980,2022-06-15 09:44:38.679,A2,239,176,36,51,309.0,26,person,1772033,2022-06-15 09:44:46.463,other,7.784000000000001,A2_to_other,618,341,42,63,,44,person,1771980,2022-06-15 09:44:38.679,A2,239,176,36,51,309.0,26,person,1772033,2022-06-15 09:44:46.463,other,7.784000000000001,A2_to_other,7.784000000000001,A2_to_other,09
505,130656,276,234,35,47,,41,person,1772033,2022-06-15 09:44:46.463,A2,117,134,32,31,285.0,28,person,1772098,2022-06-15 09:44:55.973,A1,9.51,A2_to_A1,103,122,17,24,,32,person,1772117,2022-06-15 09:44:58.764,A1,105,123,15,22,92.0,42,person,1772122,2022-06-15 09:44:59.499,A1,0.7350000000000001,A1_to_A1,13.036000000000001,A2_to_A1,09
518,130675,228,160,81,66,,39,person,1772443,2022-06-15 09:45:46.532,A1,397,254,46,29,118.0,27,person,1772464,2022-06-15 09:45:49.587,A2,3.055,A1_to_A2,228,160,81,66,,39,person,1772443,2022-06-15 09:45:46.532,A1,397,254,46,29,118.0,27,person,1772464,2022-06-15 09:45:49.587,A2,3.055,A1_to_A2,3.055,A1_to_A2,09
525,130684,416,286,44,46,,35,person,1772826,2022-06-15 09:46:42.197,A2,128,123,32,20,340.0,42,person,1772873,2022-06-15 09:46:49.042,A1,6.845000000000001,A2_to_A1,416,286,44,46,,35,person,1772826,2022-06-15 09:46:42.197,A2,128,123,32,20,340.0,42,person,1772873,2022-06-15 09:46:49.042,A1,6.845000000000001,A2_to_A1,6.845000000000001,A2_to_A1,09
566,130728,137,298,40,42,,46,person,1773907,2022-06-15 09:49:19.183,A3,86,124,20,22,265.0,53,person,1773997,2022-06-15 09:49:32.240,A1,13.057,A3_to_A1,80,127,18,23,,35,person,1774001,2022-06-15 09:49:32.825,A1,73,127,15,22,266.0,32,person,1774005,2022-06-15 09:49:33.405,A1,0.5800000000000001,A1_to_A1,14.222000000000001,A3_to_A1,09
589,130763,114,190,16,24,,28,person,1774632,2022-06-15 09:51:04.375,other,114,190,16,24,,28,person,1774635,2022-06-15 09:51:04.808,other,0.43300000000000005,other_to_other,116,218,14,22,,41,person,1774639,2022-06-15 09:51:05.398,A3,106,268,19,23,191.0,31,person,1774649,2022-06-15 09:51:06.860,A3,1.4620000000000002,A3_to_A3,2.4850000000000003,other_to_A3,09
606,130782,253,464,55,30,,37,person,1775016,2022-06-15 09:52:00.451,A3,514,13,20,25,92.0,34,person,1775122,2022-06-15 09:52:16.021,A2,15.57,A3_to_A2,253,464,55,30,,37,person,1775016,2022-06-15 09:52:00.451,A3,514,13,20,25,92.0,34,person,1775122,2022-06-15 09:52:16.021,A2,15.57,A3_to_A2,15.57,A3_to_A2,09
619,130805,88,125,26,33,,52,person,1775397,2022-06-15 09:52:56.384,A1,59,464,62,47,200.0,31,person,1775488,2022-06-15 09:53:09.693,A3,13.309000000000001,A1_to_A3,88,125,26,33,,52,person,1775397,2022-06-15 09:52:56.384,A1,59,464,62,47,200.0,31,person,1775488,2022-06-15 09:53:09.693,A3,13.309000000000001,A1_to_A3,13.309000000000001,A1_to_A3,09
622,130808,116,135,17,21,,29,person,1775429,2022-06-15 09:53:01.061,A1,113,133,13,15,306.0,25,person,1775434,2022-06-15 09:53:01.795,A1,0.7340000000000001,A1_to_A1,126,143,28,26,,29,person,1775436,2022-06-15 09:53:02.089,A1,130,234,42,61,182.0,36,person,1775447,2022-06-15 09:53:03.699,A3,1.61,A1_to_A3,2.6380000000000003,A1_to_A3,09
623,130809,126,151,22,32,,28,person,1775431,2022-06-15 09:53:01.351,A1,136,223,48,54,168.0,52,person,1775455,2022-06-15 09:53:04.874,other,3.523,A1_to_other,126,151,22,32,,28,person,1775431,2022-06-15 09:53:01.351,A1,136,223,48,54,168.0,52,person,1775455,2022-06-15 09:53:04.874,other,3.523,A1_to_other,3.523,A1_to_other,09
630,130821,481,12,12,25,,27,person,1775632,2022-06-15 09:53:30.815,A2,393,5,15,12,272.0,30,person,1775650,2022-06-15 09:53:33.455,A2,2.64,A2_to_A2,362,3,9,7,,39,person,1775658,2022-06-15 09:53:34.620,A1,353,3,9,7,266.0,25,person,1775663,2022-06-15 09:53:35.361,A1,0.741,A1_to_A1,4.546,A2_to_A1,09
