,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
2637,819478,101,116,27,31,,26,person,8882691,2022-06-27 10:57:32.295,A1,101,116,27,31,,26,person,8882694,2022-06-27 10:57:32.825,A1,0.53,A1_to_A1,142,115,126,45,,27,car,8882714,2022-06-27 10:57:35.686,A1,665,239,66,85,113.0,37,person,8882747,2022-06-27 10:57:40.605,A2,4.9190000000000005,A1_to_A2,8.31,A1_to_A2,10
2648,819492,138,30,10,22,,37,person,8882857,2022-06-27 10:57:56.809,A1,138,30,10,21,338.0,26,person,8882867,2022-06-27 10:57:58.337,A1,1.528,A1_to_A1,153,39,56,34,,89,car,8882936,2022-06-27 10:58:08.641,A1,720,151,45,112,106.0,65,car,8882959,2022-06-27 10:58:12.246,other,3.6050000000000004,A1_to_other,15.437000000000001,A1_to_other,10
2650,819496,135,305,46,34,,30,person,8882915,2022-06-27 10:58:05.623,A3,560,283,31,71,107.0,53,person,8882966,2022-06-27 10:58:13.243,A2,7.62,A3_to_A2,135,305,46,34,,30,person,8882915,2022-06-27 10:58:05.623,A3,560,283,31,71,107.0,53,person,8882966,2022-06-27 10:58:13.243,A2,7.62,A3_to_A2,7.62,A3_to_A2,10
2657,819506,139,29,10,20,,29,person,8883052,2022-06-27 10:58:25.711,A1,139,29,10,20,,29,person,8883057,2022-06-27 10:58:26.351,A1,0.64,A1_to_A1,143,42,44,35,,62,car,8883067,2022-06-27 10:58:27.895,A1,632,44,49,76,80.0,35,truck,8883110,2022-06-27 10:58:34.122,A4,6.227,A1_to_A4,8.411000000000001,A1_to_A4,10
2700,819568,190,115,34,48,,43,person,8883888,2022-06-27 11:00:28.513,A1,376,11,24,29,77.0,79,person,8883994,2022-06-27 11:00:44.218,other,15.705000000000002,A1_to_other,423,8,12,17,,28,person,8884016,2022-06-27 11:00:47.500,A2,423,8,12,17,,28,person,8884019,2022-06-27 11:00:48.031,A2,0.531,A2_to_A2,19.518,A1_to_A2,11
2721,819600,621,57,23,46,,59,person,8884693,2022-06-27 11:02:26.106,A4,547,16,19,42,298.0,35,person,8884717,2022-06-27 11:02:29.669,other,3.563,A4_to_other,621,57,23,46,,59,person,8884693,2022-06-27 11:02:26.106,A4,547,16,19,42,298.0,35,person,8884717,2022-06-27 11:02:29.669,other,3.563,A4_to_other,3.563,A4_to_other,11
2738,819620,226,155,44,56,,52,person,8884950,2022-06-27 11:03:03.790,A1,650,357,54,54,119.0,31,person,8884981,2022-06-27 11:03:08.336,A2,4.546,A1_to_A2,226,155,44,56,,52,person,8884950,2022-06-27 11:03:03.790,A1,650,357,54,54,119.0,31,person,8884981,2022-06-27 11:03:08.336,A2,4.546,A1_to_A2,4.546,A1_to_A2,11
2750,819635,209,144,61,55,,29,person,8885195,2022-06-27 11:03:40.264,A1,605,16,13,31,39.0,44,person,8885268,2022-06-27 11:03:51.298,A4,11.034,A1_to_A4,209,144,61,55,,29,person,8885195,2022-06-27 11:03:40.264,A1,605,16,13,31,39.0,44,person,8885268,2022-06-27 11:03:51.298,A4,11.034,A1_to_A4,11.034,A1_to_A4,11
2761,819646,139,33,14,28,,39,person,8885475,2022-06-27 11:04:21.713,A1,437,18,16,37,85.0,58,person,8885513,2022-06-27 11:04:27.316,A2,5.603000000000001,A1_to_A2,139,33,14,28,,39,person,8885475,2022-06-27 11:04:21.713,A1,437,18,16,37,85.0,58,person,8885513,2022-06-27 11:04:27.316,A2,5.603000000000001,A1_to_A2,5.603000000000001,A1_to_A2,11
2781,819667,106,132,27,28,,28,person,8886388,2022-06-27 11:06:35.562,A1,173,165,52,47,120.0,43,person,8886414,2022-06-27 11:06:39.504,A1,3.942,A1_to_A1,174,168,40,50,,50,person,8886415,2022-06-27 11:06:39.681,A1,468,305,39,51,114.0,78,person,8886447,2022-06-27 11:06:44.423,A2,4.742,A1_to_A2,8.861,A1_to_A2,11
2782,819668,382,355,69,51,,30,person,8886397,2022-06-27 11:06:36.930,other,182,479,58,43,237.0,29,person,8886414,2022-06-27 11:06:39.504,A3,2.5740000000000003,other_to_A3,382,355,69,51,,30,person,8886397,2022-06-27 11:06:36.930,other,182,479,58,43,237.0,29,person,8886414,2022-06-27 11:06:39.504,A3,2.5740000000000003,other_to_A3,2.5740000000000003,other_to_A3,11
2798,819686,140,172,25,27,,43,person,8886538,2022-06-27 11:06:57.751,A1,123,201,41,63,210.0,25,person,8886547,2022-06-27 11:06:59.106,other,1.355,A1_to_other,140,172,25,27,,43,person,8886538,2022-06-27 11:06:57.751,A1,123,201,41,63,210.0,25,person,8886547,2022-06-27 11:06:59.106,other,1.355,A1_to_other,1.355,A1_to_other,11
2801,819689,95,113,17,22,,26,person,8886574,2022-06-27 11:07:02.953,A1,106,120,20,22,128.0,30,person,8886590,2022-06-27 11:07:05.288,A1,2.335,A1_to_A1,124,133,29,33,,40,person,8886620,2022-06-27 11:07:09.652,A1,375,288,46,40,124.0,29,person,8886673,2022-06-27 11:07:17.498,A2,7.846,A1_to_A2,14.545000000000002,A1_to_A2,11
2817,819711,606,325,70,57,,91,person,8887135,2022-06-27 11:08:25.009,A2,98,131,19,27,290.0,39,person,8887216,2022-06-27 11:08:36.813,A1,11.804,A2_to_A1,95,134,31,30,,30,person,8887218,2022-06-27 11:08:37.162,A1,95,134,22,27,47.0,28,person,8887225,2022-06-27 11:08:38.159,A1,0.9970000000000001,A1_to_A1,13.15,A2_to_A1,11
2834,819733,363,114,47,62,,92,person,8887940,2022-06-27 11:10:22.587,A2,137,71,34,34,284.0,35,motorbike,8887959,2022-06-27 11:10:25.469,A1,2.882,A2_to_A1,90,93,28,38,,58,person,8887972,2022-06-27 11:10:27.537,A1,90,93,28,38,,58,person,8887977,2022-06-27 11:10:28.207,A1,0.67,A1_to_A1,5.62,A2_to_A1,11
2840,819741,348,58,42,50,,61,person,8888075,2022-06-27 11:10:42.890,A2,98,61,29,27,269.0,28,person,8888086,2022-06-27 11:10:44.607,A1,1.717,A2_to_A1,348,58,42,50,,61,person,8888075,2022-06-27 11:10:42.890,A2,98,61,29,27,269.0,28,person,8888086,2022-06-27 11:10:44.607,A1,1.717,A2_to_A1,1.717,A2_to_A1,11
2848,819750,340,12,26,27,,47,person,8888141,2022-06-27 11:10:52.914,A1,139,236,34,38,228.0,62,person,8888195,2022-06-27 11:11:00.677,A3,7.763000000000001,A1_to_A3,340,12,26,27,,47,person,8888141,2022-06-27 11:10:52.914,A1,139,236,34,38,228.0,62,person,8888195,2022-06-27 11:11:00.677,A3,7.763000000000001,A1_to_A3,7.763000000000001,A1_to_A3,11
2851,819753,180,242,80,62,,97,person,8888192,2022-06-27 11:11:00.365,other,102,394,75,40,202.0,58,person,8888209,2022-06-27 11:11:02.923,A3,2.5580000000000003,other_to_A3,180,242,80,62,,97,person,8888192,2022-06-27 11:11:00.365,other,102,394,75,40,202.0,58,person,8888209,2022-06-27 11:11:02.923,A3,2.5580000000000003,other_to_A3,2.5580000000000003,other_to_A3,11
2865,819773,599,181,50,59,,72,person,8888671,2022-06-27 11:12:11.573,A2,135,82,16,24,265.0,30,person,8888708,2022-06-27 11:12:17.227,A1,5.654,A2_to_A1,120,79,24,27,,44,person,8888714,2022-06-27 11:12:18.070,A1,107,81,25,24,262.0,34,person,8888722,2022-06-27 11:12:19.307,A1,1.237,A1_to_A1,7.734000000000001,A2_to_A1,11
2869,819777,125,126,34,42,,37,person,8888696,2022-06-27 11:12:15.306,A1,126,217,45,53,185.0,36,person,8888723,2022-06-27 11:12:19.491,other,4.1850000000000005,A1_to_other,130,230,64,48,,56,person,8888726,2022-06-27 11:12:19.808,A3,116,317,70,45,189.0,43,person,8888739,2022-06-27 11:12:21.880,A3,2.072,A3_to_A3,6.574000000000001,A1_to_A3,11
2887,819801,552,20,17,42,,42,person,8888873,2022-06-27 11:12:41.925,A4,567,10,12,28,57.0,32,person,8888879,2022-06-27 11:12:42.802,A4,0.877,A4_to_A4,544,21,17,44,,33,person,8888880,2022-06-27 11:12:42.977,other,641,72,18,37,121.0,82,person,8888910,2022-06-27 11:12:47.365,other,4.388,other_to_other,5.44,A4_to_other,11
2891,819807,619,317,40,51,,37,person,8889000,2022-06-27 11:13:00.488,A2,90,124,25,28,298.0,27,person,8889098,2022-06-27 11:13:14.942,A1,14.454,A2_to_A1,84,131,27,36,,27,person,8889099,2022-06-27 11:13:15.118,A1,80,132,26,37,251.0,31,person,8889106,2022-06-27 11:13:16.139,A1,1.0210000000000001,A1_to_A1,15.651000000000002,A2_to_A1,11
2895,819811,100,108,20,23,,34,person,8889060,2022-06-27 11:13:09.323,A1,100,108,20,23,,34,person,8889065,2022-06-27 11:13:09.999,A1,0.676,A1_to_A1,110,196,28,55,,28,person,8889105,2022-06-27 11:13:15.963,other,110,196,28,55,,28,person,8889108,2022-06-27 11:13:16.487,other,0.524,other_to_other,7.164000000000001,A1_to_other,11
2900,819823,625,362,28,37,,38,person,8889117,2022-06-27 11:13:17.859,A2,90,132,25,28,301.0,48,person,8889236,2022-06-27 11:13:35.672,A1,17.813000000000002,A2_to_A1,109,126,21,27,,35,person,8889248,2022-06-27 11:13:37.347,A1,106,124,20,26,301.0,35,person,8889253,2022-06-27 11:13:38.219,A1,0.8720000000000001,A1_to_A1,20.360000000000003,A2_to_A1,11
2902,819825,408,11,19,23,,28,person,8889119,2022-06-27 11:13:18.204,A2,114,335,68,49,209.0,75,person,8889175,2022-06-27 11:13:26.470,A3,8.266,A2_to_A3,104,365,66,38,,60,person,8889176,2022-06-27 11:13:26.647,A3,78,438,70,33,199.0,73,person,8889184,2022-06-27 11:13:27.829,A3,1.1820000000000002,A3_to_A3,9.625,A2_to_A3,11
2905,819829,361,293,43,49,,54,person,8889137,2022-06-27 11:13:20.742,A2,167,174,64,55,306.0,77,person,8889192,2022-06-27 11:13:29.035,A1,8.293000000000001,A2_to_A1,361,293,43,49,,54,person,8889137,2022-06-27 11:13:20.742,A2,167,174,64,55,306.0,77,person,8889192,2022-06-27 11:13:29.035,A1,8.293000000000001,A2_to_A1,8.293000000000001,A2_to_A1,11
2940,819888,204,437,146,86,,27,person,8889516,2022-06-27 11:14:17.567,A3,204,437,146,86,,27,person,8889521,2022-06-27 11:14:18.233,A3,0.666,A3_to_A3,230,417,120,127,,42,person,8889522,2022-06-27 11:14:18.408,A3,344,409,56,54,85.0,28,person,8889532,2022-06-27 11:14:19.976,other,1.568,A3_to_other,2.4090000000000003,A3_to_other,11
2943,819893,456,279,83,82,,30,person,8889556,2022-06-27 11:14:23.542,A2,102,62,53,42,269.0,27,car,8889587,2022-06-27 11:14:28.137,A1,4.595000000000001,A2_to_A1,107,70,37,27,,28,car,8889589,2022-06-27 11:14:28.482,A1,107,70,37,27,,28,car,8889592,2022-06-27 11:14:29.003,A1,0.521,A1_to_A1,5.461,A2_to_A1,11
2945,819895,512,308,55,35,,72,person,8889564,2022-06-27 11:14:24.750,A2,91,71,44,36,262.0,32,car,8889607,2022-06-27 11:14:31.235,A1,6.485,A2_to_A1,512,308,55,35,,72,person,8889564,2022-06-27 11:14:24.750,A2,91,71,44,36,262.0,32,car,8889607,2022-06-27 11:14:31.235,A1,6.485,A2_to_A1,6.485,A2_to_A1,11
2949,819900,549,256,42,58,,26,person,8889580,2022-06-27 11:14:27.128,A2,634,38,10,28,352.0,30,person,8889674,2022-06-27 11:14:41.230,A4,14.102,A2_to_A4,549,256,42,58,,26,person,8889580,2022-06-27 11:14:27.128,A2,634,38,10,28,352.0,30,person,8889674,2022-06-27 11:14:41.230,A4,14.102,A2_to_A4,14.102,A2_to_A4,11
2952,819906,604,125,27,51,,30,person,8889615,2022-06-27 11:14:32.426,A2,618,28,13,32,47.0,34,person,8889674,2022-06-27 11:14:41.230,A4,8.804,A2_to_A4,625,21,21,41,,35,person,8889679,2022-06-27 11:14:42.088,A4,635,21,14,37,88.0,26,person,8889692,2022-06-27 11:14:43.945,A4,1.8570000000000002,A4_to_A4,11.519,A2_to_A4,11
2957,819913,275,427,91,48,,32,person,8889718,2022-06-27 11:14:47.805,A3,443,326,51,54,60.0,50,person,8889736,2022-06-27 11:14:50.555,A2,2.75,A3_to_A2,275,427,91,48,,32,person,8889718,2022-06-27 11:14:47.805,A3,443,326,51,54,60.0,50,person,8889736,2022-06-27 11:14:50.555,A2,2.75,A3_to_A2,2.75,A3_to_A2,11
2964,819923,547,20,16,43,,52,person,8889818,2022-06-27 11:15:02.840,A4,643,76,20,44,123.0,67,person,8889840,2022-06-27 11:15:06.049,A2,3.209,A4_to_A2,547,20,16,43,,52,person,8889818,2022-06-27 11:15:02.840,A4,643,76,20,44,123.0,67,person,8889840,2022-06-27 11:15:06.049,A2,3.209,A4_to_A2,3.209,A4_to_A2,11
2966,819925,165,162,47,41,,39,person,8889822,2022-06-27 11:15:03.333,A1,499,305,56,35,110.0,46,person,8889860,2022-06-27 11:15:09.133,A2,5.800000000000001,A1_to_A2,165,162,47,41,,39,person,8889822,2022-06-27 11:15:03.333,A1,499,305,56,35,110.0,46,person,8889860,2022-06-27 11:15:09.133,A2,5.800000000000001,A1_to_A2,5.800000000000001,A1_to_A2,11
2968,819927,532,158,57,64,,80,person,8889848,2022-06-27 11:15:07.215,A2,267,101,76,58,282.0,66,person,8889859,2022-06-27 11:15:08.945,A1,1.7300000000000002,A2_to_A1,532,158,57,64,,80,person,8889848,2022-06-27 11:15:07.215,A2,267,101,76,58,282.0,66,person,8889859,2022-06-27 11:15:08.945,A1,1.7300000000000002,A2_to_A1,1.7300000000000002,A2_to_A1,11
2979,819940,432,311,38,40,,32,person,8890070,2022-06-27 11:15:40.673,A2,162,177,39,53,286.0,42,person,8890115,2022-06-27 11:15:47.430,A1,6.757000000000001,A2_to_A1,102,136,25,26,,37,person,8890153,2022-06-27 11:15:53.017,A1,92,131,21,28,294.0,34,person,8890164,2022-06-27 11:15:54.750,A1,1.733,A1_to_A1,14.077000000000002,A2_to_A1,11
2983,819947,420,84,55,62,,56,person,8890274,2022-06-27 11:16:11.095,A2,93,50,21,28,276.0,51,motorbike,8890286,2022-06-27 11:16:13.021,A1,1.9260000000000002,A2_to_A1,420,84,55,62,,56,person,8890274,2022-06-27 11:16:11.095,A2,93,50,21,28,276.0,51,motorbike,8890286,2022-06-27 11:16:13.021,A1,1.9260000000000002,A2_to_A1,1.9260000000000002,A2_to_A1,11
3000,819966,139,29,10,20,,28,person,8890614,2022-06-27 11:17:01.164,A1,139,29,10,20,,28,person,8890617,2022-06-27 11:17:01.691,A1,0.527,A1_to_A1,166,31,73,56,,39,truck,8890628,2022-06-27 11:17:03.198,A1,674,110,68,192,102.0,72,truck,8890658,2022-06-27 11:17:07.620,A2,4.422000000000001,A1_to_A2,6.456,A1_to_A2,11
3018,819992,114,302,61,40,,49,person,8890903,2022-06-27 11:17:43.368,A3,346,9,18,26,67.0,39,person,8890968,2022-06-27 11:17:53.009,A1,9.641,A3_to_A1,114,302,61,40,,49,person,8890903,2022-06-27 11:17:43.368,A3,346,9,18,26,67.0,39,person,8890968,2022-06-27 11:17:53.009,A1,9.641,A3_to_A1,9.641,A3_to_A1,11
3019,819993,127,197,39,56,,30,person,8890905,2022-06-27 11:17:43.720,other,127,197,39,56,,30,person,8890910,2022-06-27 11:17:44.389,other,0.669,other_to_other,130,144,23,28,,33,person,8890934,2022-06-27 11:17:48.024,A1,144,115,11,29,8.0,50,person,8890953,2022-06-27 11:17:50.781,A1,2.757,A1_to_A1,7.061000000000001,other_to_A1,11
3023,819999,88,208,54,57,,27,person,8890927,2022-06-27 11:17:46.989,other,161,184,47,63,71.0,33,person,8890934,2022-06-27 11:17:48.024,A1,1.0350000000000001,other_to_A1,88,208,54,57,,27,person,8890927,2022-06-27 11:17:46.989,other,161,184,47,63,71.0,33,person,8890934,2022-06-27 11:17:48.024,A1,1.0350000000000001,other_to_A1,1.0350000000000001,other_to_A1,11
3029,820011,422,298,42,64,,82,person,8890960,2022-06-27 11:17:51.804,A2,132,152,38,49,298.0,60,person,8891014,2022-06-27 11:17:59.834,A1,8.030000000000001,A2_to_A1,135,154,37,53,,47,person,8891017,2022-06-27 11:18:00.156,A1,131,166,29,37,202.0,30,person,8891026,2022-06-27 11:18:01.589,A1,1.433,A1_to_A1,9.785,A2_to_A1,11
3031,820013,89,208,53,56,,29,person,8890975,2022-06-27 11:17:54.032,other,173,177,44,62,70.0,37,person,8890979,2022-06-27 11:17:54.734,A1,0.7020000000000001,other_to_A1,89,208,53,56,,29,person,8890975,2022-06-27 11:17:54.032,other,173,177,44,62,70.0,37,person,8890979,2022-06-27 11:17:54.734,A1,0.7020000000000001,other_to_A1,0.7020000000000001,other_to_A1,11
3062,820054,139,29,9,20,,30,person,8891437,2022-06-27 11:19:02.835,A1,138,28,10,20,259.0,29,person,8891508,2022-06-27 11:19:13.180,A1,10.345,A1_to_A1,135,52,37,39,,40,car,8891594,2022-06-27 11:19:25.703,A1,663,146,91,167,110.0,48,car,8891629,2022-06-27 11:19:30.791,A2,5.088,A1_to_A2,27.956000000000003,A1_to_A2,11
3063,820055,605,329,50,51,,56,person,8891450,2022-06-27 11:19:04.639,A2,188,131,34,46,281.0,46,person,8891509,2022-06-27 11:19:13.354,A1,8.715,A2_to_A1,168,131,26,38,,31,person,8891514,2022-06-27 11:19:14.000,A1,109,136,23,27,251.0,25,person,8891539,2022-06-27 11:19:17.739,A1,3.7390000000000003,A1_to_A1,13.100000000000001,A2_to_A1,11
3071,820071,559,25,16,38,,37,person,8891549,2022-06-27 11:19:19.059,A4,647,78,12,37,125.0,53,person,8891570,2022-06-27 11:19:22.153,A2,3.0940000000000003,A4_to_A2,559,25,16,38,,37,person,8891549,2022-06-27 11:19:19.059,A4,647,78,12,37,125.0,53,person,8891570,2022-06-27 11:19:22.153,A2,3.0940000000000003,A4_to_A2,3.0940000000000003,A4_to_A2,11
3081,820085,189,428,95,48,,55,person,8891705,2022-06-27 11:19:41.909,A3,125,171,37,57,346.0,26,person,8891763,2022-06-27 11:19:50.380,A1,8.471,A3_to_A1,119,170,17,27,,37,person,8891775,2022-06-27 11:19:52.268,A1,116,171,17,25,265.0,31,person,8891781,2022-06-27 11:19:53.112,A1,0.8440000000000001,A1_to_A1,11.203000000000001,A3_to_A1,11
3087,820091,59,459,52,41,,43,person,8891718,2022-06-27 11:19:43.753,A3,131,164,20,31,169.0,41,person,8891823,2022-06-27 11:19:59.451,A1,15.698,A3_to_A1,144,141,19,25,,38,person,8891824,2022-06-27 11:19:59.627,A1,162,119,18,28,39.0,41,person,8891833,2022-06-27 11:20:00.990,A1,1.363,A1_to_A1,17.237000000000002,A3_to_A1,11
3089,820093,303,335,67,38,,46,person,8891725,2022-06-27 11:19:44.772,A3,307,312,58,62,8.0,30,person,8891732,2022-06-27 11:19:45.803,other,1.0310000000000001,A3_to_other,303,335,67,38,,46,person,8891725,2022-06-27 11:19:44.772,A3,307,312,58,62,8.0,30,person,8891732,2022-06-27 11:19:45.803,other,1.0310000000000001,A3_to_other,1.0310000000000001,A3_to_other,11
3102,820108,168,225,23,29,,35,person,8891804,2022-06-27 11:19:56.544,other,332,13,24,31,71.0,57,person,8891893,2022-06-27 11:20:09.902,A1,13.358,other_to_A1,168,225,23,29,,35,person,8891804,2022-06-27 11:19:56.544,other,332,13,24,31,71.0,57,person,8891893,2022-06-27 11:20:09.902,A1,13.358,other_to_A1,13.358,other_to_A1,11
3106,820114,213,122,47,57,,90,person,8891841,2022-06-27 11:20:02.191,A1,371,5,26,18,64.0,44,person,8891897,2022-06-27 11:20:10.601,other,8.41,A1_to_other,213,122,47,57,,90,person,8891841,2022-06-27 11:20:02.191,A1,371,5,26,18,64.0,44,person,8891897,2022-06-27 11:20:10.601,other,8.41,A1_to_other,8.41,A1_to_other,11
3121,820132,93,213,57,70,,26,person,8892304,2022-06-27 11:21:10.826,other,137,177,42,50,50.0,41,person,8892319,2022-06-27 11:21:13.057,A1,2.2310000000000003,other_to_A1,104,115,23,28,,27,person,8892353,2022-06-27 11:21:18.102,A1,99,112,23,27,298.0,30,person,8892362,2022-06-27 11:21:19.529,A1,1.427,A1_to_A1,8.703000000000001,other_to_A1,11
3122,820133,40,327,43,40,,31,person,8892311,2022-06-27 11:21:11.820,A3,99,234,47,59,32.0,30,person,8892333,2022-06-27 11:21:15.239,A3,3.419,A3_to_A3,84,123,31,47,,33,person,8892397,2022-06-27 11:21:24.602,A1,83,121,30,48,321.0,25,person,8892404,2022-06-27 11:21:25.618,A1,1.016,A1_to_A1,13.798,A3_to_A1,11
3124,820137,119,196,35,59,,39,person,8892346,2022-06-27 11:21:17.081,other,145,162,36,55,38.0,29,person,8892355,2022-06-27 11:21:18.497,A1,1.4160000000000001,other_to_A1,119,196,35,59,,39,person,8892346,2022-06-27 11:21:17.081,other,145,162,36,55,38.0,29,person,8892355,2022-06-27 11:21:18.497,A1,1.4160000000000001,other_to_A1,1.4160000000000001,other_to_A1,11
3126,820140,606,317,66,56,,56,person,8892374,2022-06-27 11:21:21.183,A2,169,29,13,21,281.0,31,person,8892437,2022-06-27 11:21:30.560,A1,9.377,A2_to_A1,606,317,66,56,,56,person,8892374,2022-06-27 11:21:21.183,A2,169,29,13,21,281.0,31,person,8892437,2022-06-27 11:21:30.560,A1,9.377,A2_to_A1,9.377,A2_to_A1,11
3139,820161,107,125,25,31,,32,person,8892835,2022-06-27 11:22:29.312,A1,121,135,25,31,126.0,32,person,8892842,2022-06-27 11:22:30.342,A1,1.03,A1_to_A1,125,274,66,39,,39,person,8892875,2022-06-27 11:22:35.066,A3,110,314,55,44,200.0,52,person,8892881,2022-06-27 11:22:35.907,A3,0.8410000000000001,A3_to_A3,6.595000000000001,A1_to_A3,11
3150,820181,139,29,9,20,,35,person,8893037,2022-06-27 11:22:58.882,A1,138,29,10,23,274.0,30,person,8893045,2022-06-27 11:23:00.073,A1,1.191,A1_to_A1,144,45,50,32,,56,car,8893058,2022-06-27 11:23:01.935,A1,754,155,33,97,103.0,69,car,8893079,2022-06-27 11:23:04.992,other,3.0570000000000004,A1_to_other,6.11,A1_to_other,11
3178,820229,352,14,30,28,,47,person,8893405,2022-06-27 11:23:52.388,A1,469,16,25,33,90.0,43,bicycle,8893417,2022-06-27 11:23:54.287,A2,1.899,A1_to_A2,352,14,30,28,,47,person,8893405,2022-06-27 11:23:52.388,A1,469,16,25,33,90.0,43,bicycle,8893417,2022-06-27 11:23:54.287,A2,1.899,A1_to_A2,1.899,A1_to_A2,11
3192,820260,358,5,9,12,,33,person,8893607,2022-06-27 11:24:22.183,A1,84,378,57,34,210.0,36,person,8893727,2022-06-27 11:24:39.724,A3,17.541,A1_to_A3,358,5,9,12,,33,person,8893607,2022-06-27 11:24:22.183,A1,84,378,57,34,210.0,36,person,8893727,2022-06-27 11:24:39.724,A3,17.541,A1_to_A3,17.541,A1_to_A3,11
3203,820280,359,7,14,17,,60,person,8893719,2022-06-27 11:24:38.517,A1,90,342,59,48,211.0,30,person,8893796,2022-06-27 11:24:49.734,A3,11.217,A1_to_A3,359,7,14,17,,60,person,8893719,2022-06-27 11:24:38.517,A1,90,342,59,48,211.0,30,person,8893796,2022-06-27 11:24:49.734,A3,11.217,A1_to_A3,11.217,A1_to_A3,11
3210,820295,274,465,53,28,,50,person,8893853,2022-06-27 11:24:58.025,A3,594,19,11,31,344.0,41,person,8894061,2022-06-27 11:25:28.704,A4,30.679000000000002,A3_to_A4,274,465,53,28,,50,person,8893853,2022-06-27 11:24:58.025,A3,594,19,11,31,344.0,41,person,8894061,2022-06-27 11:25:28.704,A4,30.679000000000002,A3_to_A4,30.679000000000002,A3_to_A4,11
3212,820298,391,357,54,42,,43,person,8893870,2022-06-27 11:25:00.581,other,582,14,12,26,355.0,43,person,8894028,2022-06-27 11:25:23.760,A4,23.179000000000002,other_to_A4,581,20,11,38,,35,person,8894032,2022-06-27 11:25:24.258,A4,582,8,10,29,4.0,27,person,8894037,2022-06-27 11:25:25.150,A4,0.892,A4_to_A4,24.569000000000003,other_to_A4,11
3214,820300,242,465,60,29,,28,person,8893909,2022-06-27 11:25:06.151,A3,441,313,39,58,50.0,36,person,8893953,2022-06-27 11:25:12.628,A2,6.477,A3_to_A2,242,465,60,29,,28,person,8893909,2022-06-27 11:25:06.151,A3,441,313,39,58,50.0,36,person,8893953,2022-06-27 11:25:12.628,A2,6.477,A3_to_A2,6.477,A3_to_A2,11
3215,820301,139,29,9,18,,35,person,8893918,2022-06-27 11:25:07.525,A1,139,29,9,18,,35,person,8893923,2022-06-27 11:25:08.185,A1,0.66,A1_to_A1,144,45,52,31,,74,car,8893934,2022-06-27 11:25:09.916,A1,697,146,28,74,110.0,59,car,8893966,2022-06-27 11:25:14.489,A2,4.573,A1_to_A2,6.964,A1_to_A2,11
3216,820302,183,417,81,66,,42,person,8893923,2022-06-27 11:25:08.185,A3,134,110,32,37,342.0,26,person,8893954,2022-06-27 11:25:12.803,A1,4.618,A3_to_A1,118,124,32,36,,37,person,8893961,2022-06-27 11:25:13.822,A1,99,120,29,32,283.0,27,person,8893968,2022-06-27 11:25:14.841,A1,1.0190000000000001,A1_to_A1,6.656000000000001,A3_to_A1,11
3219,820306,141,204,16,26,,31,person,8893939,2022-06-27 11:25:10.578,other,141,193,14,19,357.0,28,person,8893945,2022-06-27 11:25:11.419,A1,0.8410000000000001,other_to_A1,141,204,16,26,,31,person,8893939,2022-06-27 11:25:10.578,other,141,193,14,19,357.0,28,person,8893945,2022-06-27 11:25:11.419,A1,0.8410000000000001,other_to_A1,0.8410000000000001,other_to_A1,11
3222,820313,549,85,20,50,,78,person,8893991,2022-06-27 11:25:18.233,A2,563,48,15,26,19.0,25,person,8894005,2022-06-27 11:25:20.302,A2,2.069,A2_to_A2,561,32,17,39,,79,person,8894020,2022-06-27 11:25:22.569,A4,559,17,16,34,347.0,29,person,8894036,2022-06-27 11:25:24.974,A4,2.4050000000000002,A4_to_A4,6.7410000000000005,A2_to_A4,11
3263,820411,575,21,15,37,,25,person,8894719,2022-06-27 11:27:05.319,A4,575,21,15,37,,25,person,8894724,2022-06-27 11:27:05.993,A4,0.674,A4_to_A4,563,47,26,32,,30,bicycle,8894745,2022-06-27 11:27:09.025,A2,393,344,40,60,207.0,55,person,8894799,2022-06-27 11:27:16.857,other,7.832000000000001,A2_to_other,11.538,A4_to_other,11
3286,820446,330,50,29,49,,81,person,8894874,2022-06-27 11:27:28.043,other,377,51,28,54,92.0,94,person,8894880,2022-06-27 11:27:28.879,A2,0.8360000000000001,other_to_A2,330,50,29,49,,81,person,8894874,2022-06-27 11:27:28.043,other,377,51,28,54,92.0,94,person,8894880,2022-06-27 11:27:28.879,A2,0.8360000000000001,other_to_A2,0.8360000000000001,other_to_A2,11
3291,820463,619,32,11,33,,37,person,8894952,2022-06-27 11:27:39.625,A4,635,80,15,38,162.0,51,person,8894970,2022-06-27 11:27:42.360,A2,2.7350000000000003,A4_to_A2,619,32,11,33,,37,person,8894952,2022-06-27 11:27:39.625,A4,635,80,15,38,162.0,51,person,8894970,2022-06-27 11:27:42.360,A2,2.7350000000000003,A4_to_A2,2.7350000000000003,A4_to_A2,11
