,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
2339,263408,155,434,84,40,,29,person,1494449,2022-07-02 11:11:02.014,A3,155,434,84,40,,29,person,1494451,2022-07-02 11:11:02.304,A3,0.29000000000000004,A3_to_A3,150,124,21,23,,30,person,1494540,2022-07-02 11:11:15.217,A1,141,123,16,27,278.0,48,person,1494544,2022-07-02 11:11:15.794,A1,0.5770000000000001,A1_to_A1,13.780000000000001,A3_to_A1,11
2346,263424,90,108,17,18,,25,person,1494491,2022-07-02 11:11:08.107,A1,90,108,17,18,,25,person,1494493,2022-07-02 11:11:08.398,A1,0.29100000000000004,A1_to_A1,128,134,60,64,,37,person,1494508,2022-07-02 11:11:10.578,A1,128,203,50,61,185.0,30,person,1494530,2022-07-02 11:11:13.767,other,3.189,A1_to_other,5.66,A1_to_other,11
2348,263432,208,218,53,44,,57,person,1494505,2022-07-02 11:11:10.139,other,183,189,38,39,331.0,31,person,1494517,2022-07-02 11:11:11.879,A1,1.7400000000000002,other_to_A1,187,181,44,54,,46,person,1494528,2022-07-02 11:11:13.498,A1,119,124,29,33,160.0,27,person,1494572,2022-07-02 11:11:19.854,A1,6.356000000000001,A1_to_A1,9.715,other_to_A1,11
2349,263435,170,186,17,30,,26,person,1494514,2022-07-02 11:11:11.445,A1,114,203,46,45,252.0,32,person,1494519,2022-07-02 11:11:12.172,other,0.7270000000000001,A1_to_other,133,207,79,85,,45,person,1494541,2022-07-02 11:11:15.362,other,132,212,77,83,194.0,32,person,1494544,2022-07-02 11:11:15.794,other,0.43200000000000005,other_to_other,4.349,A1_to_other,11
2385,263502,138,30,22,32,,38,person,1495158,2022-07-02 11:12:45.273,A1,138,30,22,32,,38,person,1495160,2022-07-02 11:12:45.563,A1,0.29000000000000004,A1_to_A1,595,43,20,42,,68,person,1495203,2022-07-02 11:12:51.801,A4,601,19,12,37,345.0,44,person,1495212,2022-07-02 11:12:53.107,A4,1.306,A4_to_A4,7.8340000000000005,A1_to_A4,11
2394,263520,581,347,42,30,,29,person,1495377,2022-07-02 11:13:17.278,A2,163,155,48,49,338.0,25,person,1495449,2022-07-02 11:13:27.902,A1,10.624,A2_to_A1,136,153,32,58,,29,person,1495459,2022-07-02 11:13:29.390,A1,132,148,33,59,314.0,30,person,1495463,2022-07-02 11:13:29.978,A1,0.5880000000000001,A1_to_A1,12.700000000000001,A2_to_A1,11
2395,263521,624,321,31,51,,34,person,1495378,2022-07-02 11:13:17.424,A2,198,141,51,49,280.0,37,person,1495463,2022-07-02 11:13:29.978,A1,12.554,A2_to_A1,179,133,51,48,,28,person,1495468,2022-07-02 11:13:30.713,A1,179,133,51,48,,28,person,1495470,2022-07-02 11:13:31.008,A1,0.29500000000000004,A1_to_A1,13.584000000000001,A2_to_A1,11
2401,263528,136,25,14,26,,26,person,1495427,2022-07-02 11:13:24.660,A1,136,25,14,26,,26,person,1495429,2022-07-02 11:13:24.952,A1,0.29200000000000004,A1_to_A1,143,51,61,40,,78,car,1495436,2022-07-02 11:13:25.986,A1,634,150,131,158,111.0,88,car,1495451,2022-07-02 11:13:28.197,A2,2.2110000000000003,A1_to_A2,3.5370000000000004,A1_to_A2,11
2406,263541,597,200,63,68,,62,person,1495608,2022-07-02 11:13:51.289,A2,150,78,23,30,268.0,43,person,1495639,2022-07-02 11:13:55.847,A1,4.558000000000001,A2_to_A1,597,200,63,68,,62,person,1495608,2022-07-02 11:13:51.289,A2,150,78,23,30,268.0,43,person,1495639,2022-07-02 11:13:55.847,A1,4.558000000000001,A2_to_A1,4.558000000000001,A2_to_A1,11
2413,263551,626,341,29,46,,25,person,1495802,2022-07-02 11:14:19.749,A2,208,151,51,46,287.0,32,person,1495870,2022-07-02 11:14:29.761,A1,10.012,A2_to_A1,128,125,28,36,,34,person,1495900,2022-07-02 11:14:34.170,A1,126,125,30,32,266.0,28,person,1495905,2022-07-02 11:14:34.902,A1,0.7320000000000001,A1_to_A1,15.153,A2_to_A1,11
2414,263552,633,89,13,37,,28,person,1495827,2022-07-02 11:14:23.420,A2,154,192,54,53,244.0,26,person,1495914,2022-07-02 11:14:36.224,A1,12.804,A2_to_A1,633,89,13,37,,28,person,1495827,2022-07-02 11:14:23.420,A2,154,192,54,53,244.0,26,person,1495914,2022-07-02 11:14:36.224,A1,12.804,A2_to_A1,12.804,A2_to_A1,11
2416,263554,604,76,19,24,,27,person,1495840,2022-07-02 11:14:25.329,A2,273,139,30,46,265.0,25,person,1495887,2022-07-02 11:14:32.252,other,6.923,A2_to_other,604,76,19,24,,27,person,1495840,2022-07-02 11:14:25.329,A2,273,139,30,46,265.0,25,person,1495887,2022-07-02 11:14:32.252,other,6.923,A2_to_other,6.923,A2_to_other,11
2502,263677,85,265,50,47,,44,person,1498349,2022-07-02 11:20:31.208,A3,85,265,50,47,,44,person,1498351,2022-07-02 11:20:31.497,A3,0.28900000000000003,A3_to_A3,136,190,58,54,,58,person,1498379,2022-07-02 11:20:35.551,other,142,190,58,56,91.0,38,person,1498382,2022-07-02 11:20:35.991,A1,0.44,other_to_A1,4.783,A3_to_A1,11
2508,263689,521,125,44,58,,63,person,1498398,2022-07-02 11:20:38.306,A2,144,70,24,22,271.0,29,person,1498412,2022-07-02 11:20:40.350,A1,2.044,A2_to_A1,521,125,44,58,,63,person,1498398,2022-07-02 11:20:38.306,A2,144,70,24,22,271.0,29,person,1498412,2022-07-02 11:20:40.350,A1,2.044,A2_to_A1,2.044,A2_to_A1,11
2514,263702,149,152,38,45,,25,person,1498494,2022-07-02 11:20:52.245,A1,159,155,42,42,108.0,25,person,1498498,2022-07-02 11:20:52.825,A1,0.5800000000000001,A1_to_A1,175,169,49,50,,46,person,1498502,2022-07-02 11:20:53.404,A1,405,258,26,42,108.0,35,person,1498537,2022-07-02 11:20:58.486,A2,5.082000000000001,A1_to_A2,6.2410000000000005,A1_to_A2,11
2539,263738,162,230,42,45,,34,person,1499047,2022-07-02 11:22:12.518,other,358,8,22,25,62.0,25,person,1499097,2022-07-02 11:22:19.779,A1,7.261,other_to_A1,162,230,42,45,,34,person,1499047,2022-07-02 11:22:12.518,other,358,8,22,25,62.0,25,person,1499097,2022-07-02 11:22:19.779,A1,7.261,other_to_A1,7.261,other_to_A1,11
2542,263741,585,301,98,60,,38,person,1499237,2022-07-02 11:22:40.221,A2,196,142,41,46,280.0,48,person,1499257,2022-07-02 11:22:43.124,A1,2.903,A2_to_A1,585,301,98,60,,38,person,1499237,2022-07-02 11:22:40.221,A2,196,142,41,46,280.0,48,person,1499257,2022-07-02 11:22:43.124,A1,2.903,A2_to_A1,2.903,A2_to_A1,11
2550,263751,383,8,14,17,,26,person,1499446,2022-07-02 11:23:10.583,A2,385,11,19,25,88.0,39,person,1499458,2022-07-02 11:23:12.328,A2,1.745,A2_to_A2,386,10,21,21,,35,person,1499477,2022-07-02 11:23:15.084,A2,275,313,50,63,190.0,61,person,1499539,2022-07-02 11:23:24.087,A3,9.003,A2_to_A3,13.504000000000001,A2_to_A3,11
2586,263808,365,7,13,16,,49,person,1500093,2022-07-02 11:24:44.650,other,229,109,41,47,216.0,59,person,1500133,2022-07-02 11:24:50.453,A1,5.803,other_to_A1,365,7,13,16,,49,person,1500093,2022-07-02 11:24:44.650,other,229,109,41,47,216.0,59,person,1500133,2022-07-02 11:24:50.453,A1,5.803,other_to_A1,5.803,other_to_A1,11
2591,263816,373,7,16,16,,53,person,1500141,2022-07-02 11:24:51.618,other,288,310,65,66,191.0,79,person,1500205,2022-07-02 11:25:00.914,A3,9.296000000000001,other_to_A3,373,7,16,16,,53,person,1500141,2022-07-02 11:24:51.618,other,288,310,65,66,191.0,79,person,1500205,2022-07-02 11:25:00.914,A3,9.296000000000001,other_to_A3,9.296000000000001,other_to_A3,11
2608,263840,108,216,36,54,,27,person,1500651,2022-07-02 11:26:05.950,A3,108,216,36,54,,27,person,1500653,2022-07-02 11:26:06.237,A3,0.28700000000000003,A3_to_A3,361,5,14,12,,26,person,1500769,2022-07-02 11:26:23.077,A1,361,5,14,12,,26,person,1500771,2022-07-02 11:26:23.366,A1,0.28900000000000003,A1_to_A1,17.416,A3_to_A1,11
2609,263843,103,109,20,23,,32,person,1500679,2022-07-02 11:26:10.013,A1,107,113,20,25,138.0,25,person,1500684,2022-07-02 11:26:10.736,A1,0.7230000000000001,A1_to_A1,130,190,36,55,,37,person,1500719,2022-07-02 11:26:15.816,other,128,198,36,58,197.0,35,person,1500722,2022-07-02 11:26:16.251,other,0.43500000000000005,other_to_other,6.238,A1_to_other,11
2618,263859,114,135,25,29,,27,person,1500728,2022-07-02 11:26:17.123,A1,114,135,25,29,,27,person,1500730,2022-07-02 11:26:17.413,A1,0.29000000000000004,A1_to_A1,118,210,39,46,,28,person,1500755,2022-07-02 11:26:21.040,other,118,210,39,46,,28,person,1500757,2022-07-02 11:26:21.332,other,0.29200000000000004,other_to_other,4.2090000000000005,A1_to_other,11
2626,263872,91,198,52,61,,28,person,1500798,2022-07-02 11:26:27.289,other,121,189,65,72,73.0,32,person,1500802,2022-07-02 11:26:27.869,other,0.5800000000000001,other_to_other,138,173,54,63,,26,person,1500809,2022-07-02 11:26:28.883,A1,138,173,54,63,,26,person,1500811,2022-07-02 11:26:29.174,A1,0.29100000000000004,A1_to_A1,1.885,other_to_A1,11
2642,263909,360,6,17,14,,27,person,1500974,2022-07-02 11:26:52.878,A1,361,7,15,15,117.0,29,person,1500977,2022-07-02 11:26:53.313,A1,0.43500000000000005,A1_to_A1,363,7,16,15,,28,person,1501039,2022-07-02 11:27:02.306,other,363,7,16,15,271.0,26,person,1501044,2022-07-02 11:27:03.032,other,0.7260000000000001,other_to_other,10.154,A1_to_other,11
2643,263918,620,285,39,64,,38,person,1501057,2022-07-02 11:27:04.918,A2,620,285,39,64,,38,person,1501059,2022-07-02 11:27:05.209,A2,0.29100000000000004,A2_to_A2,608,291,63,69,,41,person,1501060,2022-07-02 11:27:05.354,A2,172,349,40,44,244.0,39,person,1501093,2022-07-02 11:27:10.160,A3,4.806,A2_to_A3,5.242,A2_to_A3,11
2661,263948,618,49,23,33,,56,person,1501344,2022-07-02 11:27:46.641,A4,618,49,23,33,,56,person,1501345,2022-07-02 11:27:46.814,A4,0.17300000000000001,A4_to_A4,607,62,40,36,,51,bicycle,1501351,2022-07-02 11:27:47.666,A2,627,74,41,34,120.0,42,bicycle,1501353,2022-07-02 11:27:47.964,A2,0.29800000000000004,A2_to_A2,1.3230000000000002,A4_to_A2,11
2663,263951,585,30,17,33,,70,person,1501349,2022-07-02 11:27:47.376,A4,628,80,41,34,139.0,42,person,1501354,2022-07-02 11:27:48.105,A2,0.7290000000000001,A4_to_A2,585,30,17,33,,70,person,1501349,2022-07-02 11:27:47.376,A4,628,80,41,34,139.0,42,person,1501354,2022-07-02 11:27:48.105,A2,0.7290000000000001,A4_to_A2,0.7290000000000001,A4_to_A2,11
2664,263953,232,419,56,38,,35,person,1501567,2022-07-02 11:28:19.010,A3,232,419,56,38,,35,person,1501569,2022-07-02 11:28:19.303,A3,0.29300000000000004,A3_to_A3,261,392,82,35,,26,person,1501570,2022-07-02 11:28:19.448,A3,387,10,16,30,33.0,26,person,1501643,2022-07-02 11:28:30.226,A2,10.778,A3_to_A2,11.216000000000001,A3_to_A2,11
2697,264006,561,15,13,26,,37,person,1502005,2022-07-02 11:29:22.936,A4,561,15,13,26,,37,person,1502007,2022-07-02 11:29:23.228,A4,0.29200000000000004,A4_to_A4,587,31,24,35,,29,person,1502008,2022-07-02 11:29:23.372,A4,636,77,16,38,150.0,37,person,1502019,2022-07-02 11:29:24.965,A2,1.5930000000000002,A4_to_A2,2.029,A4_to_A2,11
2725,264051,478,10,12,24,,45,person,1502396,2022-07-02 11:30:19.862,A2,123,300,66,49,206.0,42,person,1502459,2022-07-02 11:30:29.030,A3,9.168000000000001,A2_to_A3,112,309,62,50,,41,person,1502460,2022-07-02 11:30:29.176,A3,112,309,62,50,,41,person,1502462,2022-07-02 11:30:29.467,A3,0.29100000000000004,A3_to_A3,9.605,A2_to_A3,11
2728,264055,165,181,25,35,,29,person,1502446,2022-07-02 11:30:27.128,A1,156,226,50,57,191.0,64,person,1502451,2022-07-02 11:30:27.856,other,0.7280000000000001,A1_to_other,165,181,25,35,,29,person,1502446,2022-07-02 11:30:27.128,A1,156,226,50,57,191.0,64,person,1502451,2022-07-02 11:30:27.856,other,0.7280000000000001,A1_to_other,0.7280000000000001,A1_to_other,11
2736,264076,555,14,13,29,,40,person,1502568,2022-07-02 11:30:44.858,A4,323,389,54,50,230.0,28,person,1502634,2022-07-02 11:30:54.460,A3,9.602,A4_to_A3,555,14,13,29,,40,person,1502568,2022-07-02 11:30:44.858,A4,323,389,54,50,230.0,28,person,1502634,2022-07-02 11:30:54.460,A3,9.602,A4_to_A3,9.602,A4_to_A3,11
2745,264096,186,341,47,46,,81,person,1502641,2022-07-02 11:30:55.478,A3,180,148,31,34,52.0,31,person,1502696,2022-07-02 11:31:03.467,A1,7.989000000000001,A3_to_A1,186,341,47,46,,81,person,1502641,2022-07-02 11:30:55.478,A3,180,148,31,34,52.0,31,person,1502696,2022-07-02 11:31:03.467,A1,7.989000000000001,A3_to_A1,7.989000000000001,A3_to_A1,11
2748,264099,216,271,21,26,,26,person,1502645,2022-07-02 11:30:56.058,A3,213,167,62,57,85.0,51,person,1502676,2022-07-02 11:31:00.561,A1,4.503,A3_to_A1,445,24,10,17,,25,person,1502885,2022-07-02 11:31:30.892,A2,445,24,10,17,,25,person,1502887,2022-07-02 11:31:31.182,A2,0.29000000000000004,A2_to_A2,35.124,A3_to_A2,11
2754,264112,116,193,37,67,,33,person,1502677,2022-07-02 11:31:00.703,other,117,190,35,67,16.0,29,person,1502680,2022-07-02 11:31:01.142,other,0.439,other_to_other,157,153,55,52,,30,person,1502697,2022-07-02 11:31:03.608,A1,157,153,55,52,,30,person,1502699,2022-07-02 11:31:03.898,A1,0.29000000000000004,A1_to_A1,3.1950000000000003,other_to_A1,11
2766,264136,207,80,29,56,,42,person,1502740,2022-07-02 11:31:09.845,A1,321,18,42,44,61.0,26,person,1502758,2022-07-02 11:31:12.457,A1,2.612,A1_to_A1,365,7,17,16,,26,person,1502777,2022-07-02 11:31:15.216,other,365,7,17,16,,26,person,1502779,2022-07-02 11:31:15.506,other,0.29000000000000004,other_to_other,5.6610000000000005,A1_to_other,11
2778,264177,543,19,17,40,,26,person,1502815,2022-07-02 11:31:20.731,other,563,20,15,41,90.0,48,person,1502825,2022-07-02 11:31:22.185,A4,1.4540000000000002,other_to_A4,570,20,15,42,,28,person,1502828,2022-07-02 11:31:22.621,A4,594,15,13,33,4.0,31,person,1502852,2022-07-02 11:31:26.104,A4,3.483,A4_to_A4,5.373,other_to_A4,11
2779,264178,114,163,34,29,,37,person,1502824,2022-07-02 11:31:22.041,A1,120,157,37,29,49.0,25,person,1502830,2022-07-02 11:31:22.911,A1,0.8700000000000001,A1_to_A1,119,140,43,52,,29,person,1502852,2022-07-02 11:31:26.104,A1,130,204,39,43,170.0,29,person,1502855,2022-07-02 11:31:26.540,other,0.43600000000000005,A1_to_other,4.4990000000000006,A1_to_other,11
2780,264182,68,246,24,39,,34,person,1502829,2022-07-02 11:31:22.765,other,68,246,24,39,,34,person,1502831,2022-07-02 11:31:23.053,other,0.28800000000000003,other_to_other,78,244,29,39,,25,person,1502841,2022-07-02 11:31:24.504,A3,78,244,29,39,,25,person,1502843,2022-07-02 11:31:24.795,A3,0.29100000000000004,A3_to_A3,2.0300000000000002,other_to_A3,11
2785,264199,104,198,23,30,,35,person,1502880,2022-07-02 11:31:30.165,other,104,198,23,30,,35,person,1502882,2022-07-02 11:31:30.457,other,0.29200000000000004,other_to_other,129,161,36,36,,51,person,1502892,2022-07-02 11:31:31.909,A1,128,154,35,49,304.0,28,person,1502901,2022-07-02 11:31:33.283,A1,1.374,A1_to_A1,3.1180000000000003,other_to_A1,11
2803,264248,399,15,17,31,,66,person,1503209,2022-07-02 11:32:18.060,A2,279,431,35,44,179.0,36,person,1503243,2022-07-02 11:32:23.008,A3,4.948,A2_to_A3,399,15,17,31,,66,person,1503209,2022-07-02 11:32:18.060,A2,279,431,35,44,179.0,36,person,1503243,2022-07-02 11:32:23.008,A3,4.948,A2_to_A3,4.948,A2_to_A3,11
2808,264255,485,291,27,32,,41,person,1503230,2022-07-02 11:32:21.121,A2,580,14,12,29,354.0,29,person,1503310,2022-07-02 11:32:32.761,A4,11.64,A2_to_A4,485,291,27,32,,41,person,1503230,2022-07-02 11:32:21.121,A2,580,14,12,29,354.0,29,person,1503310,2022-07-02 11:32:32.761,A4,11.64,A2_to_A4,11.64,A2_to_A4,11
2822,264285,585,304,55,65,,44,person,1503613,2022-07-02 11:33:16.736,A2,225,159,62,62,267.0,45,person,1503632,2022-07-02 11:33:19.496,A1,2.7600000000000002,A2_to_A1,585,304,55,65,,44,person,1503613,2022-07-02 11:33:16.736,A2,225,159,62,62,267.0,45,person,1503632,2022-07-02 11:33:19.496,A1,2.7600000000000002,A2_to_A1,2.7600000000000002,A2_to_A1,11
2844,264325,545,20,22,44,,36,person,1503850,2022-07-02 11:33:51.131,other,631,65,20,43,151.0,68,person,1503876,2022-07-02 11:33:54.898,A4,3.7670000000000003,other_to_A4,545,20,22,44,,36,person,1503850,2022-07-02 11:33:51.131,other,631,65,20,43,151.0,68,person,1503876,2022-07-02 11:33:54.898,A4,3.7670000000000003,other_to_A4,3.7670000000000003,other_to_A4,11
2846,264328,545,20,21,43,,40,person,1503882,2022-07-02 11:33:55.770,other,579,27,18,44,109.0,49,person,1503891,2022-07-02 11:33:57.073,A4,1.3030000000000002,other_to_A4,586,31,10,41,,56,person,1503892,2022-07-02 11:33:57.220,A4,634,63,16,42,111.0,65,person,1503907,2022-07-02 11:33:59.398,A4,2.178,A4_to_A4,3.628,other_to_A4,11
2869,264366,115,223,30,40,,28,person,1504274,2022-07-02 11:34:52.726,A3,107,202,42,49,339.0,39,person,1504278,2022-07-02 11:34:53.308,other,0.5820000000000001,A3_to_other,119,192,42,74,,28,person,1504287,2022-07-02 11:34:54.612,other,118,191,50,78,320.0,29,person,1504291,2022-07-02 11:34:55.191,other,0.5790000000000001,other_to_other,2.4650000000000003,A3_to_other,11
2872,264374,547,16,14,34,,27,person,1504330,2022-07-02 11:35:00.848,other,557,15,14,33,48.0,28,person,1504336,2022-07-02 11:35:01.718,A4,0.8700000000000001,other_to_A4,547,16,14,34,,27,person,1504330,2022-07-02 11:35:00.848,other,557,15,14,33,48.0,28,person,1504336,2022-07-02 11:35:01.718,A4,0.8700000000000001,other_to_A4,0.8700000000000001,other_to_A4,11
2875,264377,120,121,29,33,,27,person,1504336,2022-07-02 11:35:01.718,A1,120,121,29,33,,27,person,1504338,2022-07-02 11:35:02.009,A1,0.29100000000000004,A1_to_A1,128,180,39,52,,41,person,1504356,2022-07-02 11:35:04.622,A1,133,193,41,54,158.0,26,person,1504359,2022-07-02 11:35:05.061,other,0.439,A1_to_other,3.3430000000000004,A1_to_other,11
2880,264386,421,326,53,49,,33,person,1504354,2022-07-02 11:35:04.336,A2,252,443,47,39,224.0,54,person,1504370,2022-07-02 11:35:06.655,A3,2.319,A2_to_A3,421,326,53,49,,33,person,1504354,2022-07-02 11:35:04.336,A2,252,443,47,39,224.0,54,person,1504370,2022-07-02 11:35:06.655,A3,2.319,A2_to_A3,2.319,A2_to_A3,11
2887,264394,585,32,12,34,,35,person,1504374,2022-07-02 11:35:07.234,A4,635,69,11,36,148.0,30,person,1504397,2022-07-02 11:35:10.574,other,3.3400000000000003,A4_to_other,585,32,12,34,,35,person,1504374,2022-07-02 11:35:07.234,A4,635,69,11,36,148.0,30,person,1504397,2022-07-02 11:35:10.574,other,3.3400000000000003,A4_to_other,3.3400000000000003,A4_to_other,11
2905,264417,166,133,30,36,,31,person,1504930,2022-07-02 11:36:28.126,A1,170,122,43,60,19.0,67,person,1504935,2022-07-02 11:36:28.854,A1,0.7280000000000001,A1_to_A1,422,11,16,25,,52,person,1504996,2022-07-02 11:36:37.714,A2,425,10,16,23,70.0,52,person,1505000,2022-07-02 11:36:38.318,A2,0.6040000000000001,A2_to_A2,10.192,A1_to_A2,11
2916,264431,412,302,49,51,,33,person,1505211,2022-07-02 11:37:09.004,A2,295,241,58,66,300.0,80,person,1505226,2022-07-02 11:37:11.182,A2,2.178,A2_to_A2,188,188,70,51,,27,person,1505243,2022-07-02 11:37:13.657,A1,188,188,70,51,,27,person,1505245,2022-07-02 11:37:13.950,A1,0.29300000000000004,A1_to_A1,4.946000000000001,A2_to_A1,11
2917,264433,137,26,14,23,,32,person,1505229,2022-07-02 11:37:11.624,A1,137,26,14,22,70.0,27,person,1505235,2022-07-02 11:37:12.494,A1,0.8700000000000001,A1_to_A1,142,46,51,32,,86,car,1505247,2022-07-02 11:37:14.242,A1,644,149,47,99,119.0,83,car,1505273,2022-07-02 11:37:18.019,A2,3.777,A1_to_A2,6.3950000000000005,A1_to_A2,11
2922,264442,137,26,14,20,,25,person,1505334,2022-07-02 11:37:26.876,A1,137,26,14,20,,25,person,1505336,2022-07-02 11:37:27.171,A1,0.29500000000000004,A1_to_A1,158,39,22,19,,31,motorbike,1505376,2022-07-02 11:37:32.998,A1,494,22,10,17,86.0,27,motorbike,1505387,2022-07-02 11:37:34.603,A2,1.6050000000000002,A1_to_A2,7.727,A1_to_A2,11
2923,264446,606,195,67,71,,44,person,1505361,2022-07-02 11:37:30.805,A2,150,56,24,29,277.0,59,motorbike,1505385,2022-07-02 11:37:34.304,A1,3.499,A2_to_A1,606,195,67,71,,44,person,1505361,2022-07-02 11:37:30.805,A2,150,56,24,29,277.0,59,motorbike,1505385,2022-07-02 11:37:34.304,A1,3.499,A2_to_A1,3.499,A2_to_A1,11
2980,264534,136,25,15,25,,25,person,1506404,2022-07-02 11:40:02.279,A1,136,25,15,25,,25,person,1506406,2022-07-02 11:40:02.572,A1,0.29300000000000004,A1_to_A1,592,26,38,51,,48,car,1506488,2022-07-02 11:40:14.613,A4,594,18,33,41,12.0,74,car,1506493,2022-07-02 11:40:15.353,A4,0.74,A4_to_A4,13.074000000000002,A1_to_A4,11
2985,264550,632,60,16,35,,33,person,1506538,2022-07-02 11:40:21.955,A4,564,21,20,46,298.0,33,person,1506561,2022-07-02 11:40:25.326,A4,3.371,A4_to_A4,558,21,14,42,,34,person,1506563,2022-07-02 11:40:25.621,A4,546,20,18,44,278.0,25,person,1506567,2022-07-02 11:40:26.210,other,0.5890000000000001,A4_to_other,4.255,A4_to_other,11
3015,264611,371,11,29,25,,40,person,1507540,2022-07-02 11:42:48.215,other,180,222,48,45,189.0,43,person,1507600,2022-07-02 11:42:56.933,A1,8.718,other_to_A1,143,298,29,29,,26,person,1507611,2022-07-02 11:42:58.530,A3,161,309,48,42,120.0,47,person,1507614,2022-07-02 11:42:58.972,A3,0.442,A3_to_A3,10.757000000000001,other_to_A3,11
3016,264612,390,11,21,23,,33,person,1507545,2022-07-02 11:42:48.942,A2,204,200,38,58,176.0,54,person,1507594,2022-07-02 11:42:56.065,other,7.123,A2_to_other,390,11,21,23,,33,person,1507545,2022-07-02 11:42:48.942,A2,204,200,38,58,176.0,54,person,1507594,2022-07-02 11:42:56.065,other,7.123,A2_to_other,7.123,A2_to_other,11
3060,264677,138,26,13,26,,42,person,1508765,2022-07-02 11:45:46.989,A1,138,26,14,25,193.0,36,person,1508770,2022-07-02 11:45:47.713,A1,0.7240000000000001,A1_to_A1,603,44,56,80,,27,car,1508848,2022-07-02 11:45:59.057,A4,603,44,56,80,,27,car,1508850,2022-07-02 11:45:59.353,A4,0.29600000000000004,A4_to_A4,12.364,A1_to_A4,11
3082,264714,138,26,13,24,,36,person,1509288,2022-07-02 11:47:03.864,A1,138,26,13,24,,36,person,1509290,2022-07-02 11:47:04.160,A1,0.29600000000000004,A1_to_A1,144,49,54,41,,58,car,1509308,2022-07-02 11:47:06.823,A1,635,135,37,109,130.0,65,car,1509329,2022-07-02 11:47:09.915,A2,3.092,A1_to_A2,6.051,A1_to_A2,11
3090,264734,182,457,81,45,,32,person,1509488,2022-07-02 11:47:33.276,A3,269,315,32,50,23.0,36,person,1509515,2022-07-02 11:47:37.201,A3,3.9250000000000003,A3_to_A3,283,304,37,57,,43,person,1509517,2022-07-02 11:47:37.491,A3,396,10,18,23,325.0,61,person,1509606,2022-07-02 11:47:50.417,A2,12.926,A3_to_A2,17.141000000000002,A3_to_A2,11
3104,264761,137,123,34,45,,39,person,1509854,2022-07-02 11:48:26.454,A1,137,123,34,45,,39,person,1509856,2022-07-02 11:48:26.747,A1,0.29300000000000004,A1_to_A1,138,176,44,54,,43,person,1509876,2022-07-02 11:48:29.648,A1,141,202,64,62,175.0,35,person,1509882,2022-07-02 11:48:30.520,other,0.8720000000000001,A1_to_other,4.066,A1_to_other,11
3117,264785,635,86,10,82,,25,person,1510047,2022-07-02 11:48:54.486,A2,635,86,10,82,,25,person,1510049,2022-07-02 11:48:54.775,A2,0.28900000000000003,A2_to_A2,630,103,20,109,,60,car,1510052,2022-07-02 11:48:55.212,A2,136,61,54,38,264.0,83,car,1510094,2022-07-02 11:49:01.328,A1,6.1160000000000005,A2_to_A1,6.8420000000000005,A2_to_A1,11
3124,264795,191,440,36,38,,50,person,1510227,2022-07-02 11:49:20.628,A3,377,10,15,25,70.0,44,person,1510296,2022-07-02 11:49:30.639,other,10.011000000000001,A3_to_other,191,440,36,38,,50,person,1510227,2022-07-02 11:49:20.628,A3,377,10,15,25,70.0,44,person,1510296,2022-07-02 11:49:30.639,other,10.011000000000001,A3_to_other,10.011000000000001,A3_to_other,11
3125,264796,162,459,43,40,,30,person,1510233,2022-07-02 11:49:21.498,A3,373,9,22,23,49.0,37,person,1510312,2022-07-02 11:49:32.964,other,11.466000000000001,A3_to_other,162,459,43,40,,30,person,1510233,2022-07-02 11:49:21.498,A3,373,9,22,23,49.0,37,person,1510312,2022-07-02 11:49:32.964,other,11.466000000000001,A3_to_other,11.466000000000001,A3_to_other,11
3134,264810,137,26,14,25,,29,person,1510560,2022-07-02 11:50:09.253,A1,138,26,13,23,84.0,27,person,1510569,2022-07-02 11:50:10.585,A1,1.332,A1_to_A1,150,33,83,61,,84,car,1510577,2022-07-02 11:50:11.761,A1,629,128,80,245,101.0,57,bus,1510595,2022-07-02 11:50:14.423,A2,2.6620000000000004,A1_to_A2,5.17,A1_to_A2,11
3150,264843,138,26,14,24,,35,person,1511080,2022-07-02 11:51:25.121,A1,138,24,13,24,26.0,32,person,1511176,2022-07-02 11:51:39.057,A1,13.936000000000002,A1_to_A1,151,45,42,31,,30,car,1511468,2022-07-02 11:52:21.824,A1,628,147,65,161,120.0,49,car,1511494,2022-07-02 11:52:25.659,A2,3.8350000000000004,A1_to_A2,60.538000000000004,A1_to_A2,11
