,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
47,47,244,290,30,28,,33,person,363,2022-07-14 21:24:27.093,A3,139,31,15,19,164.0,25,person,304,2022-07-14 21:55:56.908,A1,1889.815,A3_to_A1,244,290,30,28,,33,person,363,2022-07-14 21:24:27.093,A3,139,31,15,19,164.0,25,person,304,2022-07-14 21:55:56.908,A1,1889.815,A3_to_A1,1889.815,A3_to_A1,21
48,48,244,290,31,28,,27,person,372,2022-07-14 21:24:28.475,A3,249,12,31,25,,29,car,306,2022-07-14 21:55:57.229,A1,1888.7540000000001,A3_to_A1,244,290,31,28,,27,person,372,2022-07-14 21:24:28.475,A3,249,12,31,25,,29,car,306,2022-07-14 21:55:57.229,A1,1888.7540000000001,A3_to_A1,1888.7540000000001,A3_to_A1,21
50,50,522,25,29,52,,28,person,381,2022-07-14 21:24:29.802,A2,250,12,31,26,149.0,25,car,313,2022-07-14 21:55:58.270,A1,1888.468,A2_to_A1,522,25,29,52,,28,person,381,2022-07-14 21:24:29.802,A2,250,12,31,26,149.0,25,car,313,2022-07-14 21:55:58.270,A1,1888.468,A2_to_A1,1888.468,A2_to_A1,21
53,53,586,26,13,33,,40,person,396,2022-07-14 21:24:32.060,A4,139,28,15,19,295.0,26,person,352,2022-07-14 21:56:04.132,A1,1892.0720000000001,A4_to_A1,586,26,13,33,,40,person,396,2022-07-14 21:24:32.060,A4,139,28,15,19,295.0,26,person,352,2022-07-14 21:56:04.132,A1,1892.0720000000001,A4_to_A1,1892.0720000000001,A4_to_A1,21
56,56,57,208,23,29,,28,person,404,2022-07-14 21:24:33.254,other,139,28,15,18,274.0,26,person,370,2022-07-14 21:56:06.811,A1,1893.557,other_to_A1,57,208,23,29,,28,person,404,2022-07-14 21:24:33.254,other,139,28,15,18,274.0,26,person,370,2022-07-14 21:56:06.811,A1,1893.557,other_to_A1,1893.557,other_to_A1,21
60,60,244,289,31,27,,25,person,450,2022-07-14 21:24:40.118,A3,137,23,15,22,347.0,27,person,392,2022-07-14 21:56:10.157,A1,1890.0390000000002,A3_to_A1,244,289,31,27,,25,person,450,2022-07-14 21:24:40.118,A3,137,23,15,22,347.0,27,person,392,2022-07-14 21:56:10.157,A1,1890.0390000000002,A3_to_A1,1890.0390000000002,A3_to_A1,21
61,61,244,289,31,27,,25,person,457,2022-07-14 21:24:41.172,A3,250,12,31,24,,26,person,393,2022-07-14 21:56:10.305,A1,1889.133,A3_to_A1,244,289,31,27,,25,person,457,2022-07-14 21:24:41.172,A3,250,12,31,24,,26,person,393,2022-07-14 21:56:10.305,A1,1889.133,A3_to_A1,1889.133,A3_to_A1,21
65,65,138,29,16,19,,27,person,508,2022-07-14 21:24:48.768,A1,614,27,59,70,33.0,32,car,418,2022-07-14 21:56:14.017,A4,1885.249,A1_to_A4,138,29,16,19,,27,person,508,2022-07-14 21:24:48.768,A1,614,27,59,70,33.0,32,car,418,2022-07-14 21:56:14.017,A4,1885.249,A1_to_A4,1885.249,A1_to_A4,21
68,68,243,290,31,28,,31,person,533,2022-07-14 21:24:52.526,A3,249,12,31,26,,28,car,442,2022-07-14 21:56:17.602,A1,1885.076,A3_to_A1,243,290,31,28,,31,person,533,2022-07-14 21:24:52.526,A3,249,12,31,26,,28,car,442,2022-07-14 21:56:17.602,A1,1885.076,A3_to_A1,1885.076,A3_to_A1,21
73,73,244,289,30,28,,27,person,585,2022-07-14 21:25:00.184,A3,249,12,31,25,,27,car,519,2022-07-14 21:56:29.132,A1,1888.948,A3_to_A1,244,289,30,28,,27,person,585,2022-07-14 21:25:00.184,A3,249,12,31,25,,27,car,519,2022-07-14 21:56:29.132,A1,1888.948,A3_to_A1,1888.948,A3_to_A1,21
81,81,132,60,22,28,,36,person,678,2022-07-14 21:25:14.126,A1,90,352,75,132,270.0,34,bus,807,2022-07-14 21:57:11.973,A3,1917.8470000000002,A1_to_A3,132,60,22,28,,36,person,678,2022-07-14 21:25:14.126,A1,90,352,75,132,270.0,34,bus,807,2022-07-14 21:57:11.973,A3,1917.8470000000002,A1_to_A3,1917.8470000000002,A1_to_A3,21
85,85,131,60,23,28,,37,person,717,2022-07-14 21:25:19.891,A1,384,362,55,43,308.0,42,person,621,2022-07-14 21:56:44.267,other,1884.3760000000002,A1_to_other,131,60,23,28,,37,person,717,2022-07-14 21:25:19.891,A1,384,362,55,43,308.0,42,person,621,2022-07-14 21:56:44.267,other,1884.3760000000002,A1_to_other,1884.3760000000002,A1_to_other,21
90,90,132,60,21,28,,34,person,750,2022-07-14 21:25:24.791,A1,385,363,56,45,62.0,33,person,646,2022-07-14 21:56:48.018,other,1883.227,A1_to_other,132,60,21,28,,34,person,750,2022-07-14 21:25:24.791,A1,385,363,56,45,62.0,33,person,646,2022-07-14 21:56:48.018,other,1883.227,A1_to_other,1883.227,A1_to_other,21
92,92,132,60,22,28,,33,person,784,2022-07-14 21:25:29.945,A1,384,362,55,44,291.0,37,person,678,2022-07-14 21:56:52.794,other,1882.8490000000002,A1_to_other,132,60,22,28,,33,person,784,2022-07-14 21:25:29.945,A1,384,362,55,44,291.0,37,person,678,2022-07-14 21:56:52.794,other,1882.8490000000002,A1_to_other,1882.8490000000002,A1_to_other,21
101,101,139,29,15,18,,25,person,843,2022-07-14 21:25:38.757,A1,57,207,23,30,,26,person,694,2022-07-14 21:56:55.155,other,1876.3980000000001,A1_to_other,139,29,15,18,,25,person,843,2022-07-14 21:25:38.757,A1,57,207,23,30,,26,person,694,2022-07-14 21:56:55.155,other,1876.3980000000001,A1_to_other,1876.3980000000001,A1_to_other,21
103,103,103,142,48,49,,30,person,848,2022-07-14 21:25:39.529,A1,68,246,20,27,,29,person,701,2022-07-14 21:56:56.178,other,1876.6490000000001,A1_to_other,103,142,48,49,,30,person,848,2022-07-14 21:25:39.529,A1,68,246,20,27,,29,person,701,2022-07-14 21:56:56.178,other,1876.6490000000001,A1_to_other,1876.6490000000001,A1_to_other,21
106,106,132,60,22,28,,38,person,894,2022-07-14 21:25:46.379,A1,248,290,36,29,,26,person,738,2022-07-14 21:57:01.715,A3,1875.336,A1_to_A3,132,60,22,28,,38,person,894,2022-07-14 21:25:46.379,A1,248,290,36,29,,26,person,738,2022-07-14 21:57:01.715,A3,1875.336,A1_to_A3,1875.336,A1_to_A3,21
112,112,140,135,46,46,,55,person,911,2022-07-14 21:25:48.901,A1,68,245,20,28,,30,person,773,2022-07-14 21:57:06.915,other,1878.0140000000001,A1_to_other,140,135,46,46,,55,person,911,2022-07-14 21:25:48.901,A1,68,245,20,28,,30,person,773,2022-07-14 21:57:06.915,other,1878.0140000000001,A1_to_other,1878.0140000000001,A1_to_other,21
115,115,132,60,23,29,,26,person,917,2022-07-14 21:25:49.827,A1,535,24,17,50,,28,person,809,2022-07-14 21:57:12.265,other,1882.438,A1_to_other,132,60,23,29,,26,person,917,2022-07-14 21:25:49.827,A1,535,24,17,50,,28,person,809,2022-07-14 21:57:12.265,other,1882.438,A1_to_other,1882.438,A1_to_other,21
131,131,298,291,66,129,,40,person,1033,2022-07-14 21:26:07.138,other,131,60,25,28,,25,person,969,2022-07-14 21:57:36.176,A1,1889.038,other_to_A1,298,291,66,129,,40,person,1033,2022-07-14 21:26:07.138,other,131,60,25,28,,25,person,969,2022-07-14 21:57:36.176,A1,1889.038,other_to_A1,1889.038,other_to_A1,21
133,133,244,289,32,28,,27,person,1042,2022-07-14 21:26:08.466,A3,130,60,25,27,178.0,26,person,991,2022-07-14 21:57:39.434,A1,1890.968,A3_to_A1,244,289,32,28,,27,person,1042,2022-07-14 21:26:08.466,A3,130,60,25,27,178.0,26,person,991,2022-07-14 21:57:39.434,A1,1890.968,A3_to_A1,1890.968,A3_to_A1,21
134,134,383,362,54,41,,32,person,1043,2022-07-14 21:26:08.643,other,131,60,25,27,,31,person,1003,2022-07-14 21:57:41.203,A1,1892.5600000000002,other_to_A1,383,362,54,41,,32,person,1043,2022-07-14 21:26:08.643,other,131,60,25,27,,31,person,1003,2022-07-14 21:57:41.203,A1,1892.5600000000002,other_to_A1,1892.5600000000002,other_to_A1,21
136,136,384,363,56,44,,38,person,1051,2022-07-14 21:26:09.857,other,130,60,26,28,,26,person,1030,2022-07-14 21:57:45.254,A1,1895.3970000000002,other_to_A1,384,363,56,44,,38,person,1051,2022-07-14 21:26:09.857,other,130,60,26,28,,26,person,1030,2022-07-14 21:57:45.254,A1,1895.3970000000002,other_to_A1,1895.3970000000002,other_to_A1,21
137,137,56,207,24,30,,28,person,1055,2022-07-14 21:26:10.454,other,131,60,25,28,,27,person,1035,2022-07-14 21:57:45.982,A1,1895.528,other_to_A1,56,207,24,30,,28,person,1055,2022-07-14 21:26:10.454,other,131,60,25,28,,27,person,1035,2022-07-14 21:57:45.982,A1,1895.528,other_to_A1,1895.528,other_to_A1,21
138,138,244,289,31,28,,27,person,1064,2022-07-14 21:26:11.829,A3,131,60,26,27,,31,person,1046,2022-07-14 21:57:47.628,A1,1895.7990000000002,A3_to_A1,244,289,31,28,,27,person,1064,2022-07-14 21:26:11.829,A3,131,60,26,27,,31,person,1046,2022-07-14 21:57:47.628,A1,1895.7990000000002,A3_to_A1,1895.7990000000002,A3_to_A1,21
140,140,526,77,30,66,,41,person,1071,2022-07-14 21:26:12.872,A2,130,60,26,27,173.0,32,person,1066,2022-07-14 21:57:50.582,A1,1897.71,A2_to_A1,526,77,30,66,,41,person,1071,2022-07-14 21:26:12.872,A2,130,60,26,27,173.0,32,person,1066,2022-07-14 21:57:50.582,A1,1897.71,A2_to_A1,1897.71,A2_to_A1,21
142,142,385,363,56,42,,27,person,1076,2022-07-14 21:26:13.608,other,130,59,25,29,289.0,26,person,1096,2022-07-14 21:57:55.085,A1,1901.477,other_to_A1,385,363,56,42,,27,person,1076,2022-07-14 21:26:13.608,other,130,59,25,29,289.0,26,person,1096,2022-07-14 21:57:55.085,A1,1901.477,other_to_A1,1901.477,other_to_A1,21
143,143,244,290,33,29,,27,person,1080,2022-07-14 21:26:14.193,A3,131,60,25,28,,25,person,1100,2022-07-14 21:57:55.668,A1,1901.4750000000001,A3_to_A1,244,290,33,29,,27,person,1080,2022-07-14 21:26:14.193,A3,131,60,25,28,,25,person,1100,2022-07-14 21:57:55.668,A1,1901.4750000000001,A3_to_A1,1901.4750000000001,A3_to_A1,21
144,144,382,362,53,41,,32,person,1080,2022-07-14 21:26:14.193,other,130,60,25,27,234.0,25,person,1107,2022-07-14 21:57:56.724,A1,1902.5310000000002,other_to_A1,382,362,53,41,,32,person,1080,2022-07-14 21:26:14.193,other,130,60,25,27,234.0,25,person,1107,2022-07-14 21:57:56.724,A1,1902.5310000000002,other_to_A1,1902.5310000000002,other_to_A1,21
145,145,594,334,32,48,,34,person,1080,2022-07-14 21:26:14.193,A2,131,60,24,27,,30,person,1127,2022-07-14 21:57:59.802,A1,1905.6090000000002,A2_to_A1,594,334,32,48,,34,person,1080,2022-07-14 21:26:14.193,A2,131,60,24,27,,30,person,1127,2022-07-14 21:57:59.802,A1,1905.6090000000002,A2_to_A1,1905.6090000000002,A2_to_A1,21
147,147,585,52,22,50,,53,person,1091,2022-07-14 21:26:15.857,A2,131,59,24,28,40.0,35,person,1154,2022-07-14 21:58:03.823,A1,1907.9660000000001,A2_to_A1,585,52,22,50,,53,person,1091,2022-07-14 21:26:15.857,A2,131,59,24,28,40.0,35,person,1154,2022-07-14 21:58:03.823,A1,1907.9660000000001,A2_to_A1,1907.9660000000001,A2_to_A1,21
148,148,244,289,31,27,,26,person,1093,2022-07-14 21:26:16.168,A3,131,60,24,27,,31,person,1159,2022-07-14 21:58:04.563,A1,1908.3950000000002,A3_to_A1,244,289,31,27,,26,person,1093,2022-07-14 21:26:16.168,A3,131,60,24,27,,31,person,1159,2022-07-14 21:58:04.563,A1,1908.3950000000002,A3_to_A1,1908.3950000000002,A3_to_A1,21
149,149,426,323,40,55,,43,person,1093,2022-07-14 21:26:16.168,A2,131,60,25,29,,27,person,1166,2022-07-14 21:58:05.582,A1,1909.4140000000002,A2_to_A1,426,323,40,55,,43,person,1093,2022-07-14 21:26:16.168,A2,131,60,25,29,,27,person,1166,2022-07-14 21:58:05.582,A1,1909.4140000000002,A2_to_A1,1909.4140000000002,A2_to_A1,21
150,150,382,362,51,43,,33,person,1094,2022-07-14 21:26:16.328,other,130,60,26,29,,30,person,1170,2022-07-14 21:58:06.170,A1,1909.842,other_to_A1,382,362,51,43,,33,person,1094,2022-07-14 21:26:16.328,other,130,60,26,29,,30,person,1170,2022-07-14 21:58:06.170,A1,1909.842,other_to_A1,1909.842,other_to_A1,21
151,151,624,280,33,51,,45,person,1097,2022-07-14 21:26:16.793,A2,130,60,25,28,268.0,28,person,1177,2022-07-14 21:58:07.212,A1,1910.419,A2_to_A1,624,280,33,51,,45,person,1097,2022-07-14 21:26:16.793,A2,130,60,25,28,268.0,28,person,1177,2022-07-14 21:58:07.212,A1,1910.419,A2_to_A1,1910.419,A2_to_A1,21
152,152,244,289,31,27,,26,person,1099,2022-07-14 21:26:17.118,A3,131,60,24,28,,25,person,1181,2022-07-14 21:58:07.796,A1,1910.678,A3_to_A1,244,289,31,27,,26,person,1099,2022-07-14 21:26:17.118,A3,131,60,24,28,,25,person,1181,2022-07-14 21:58:07.796,A1,1910.678,A3_to_A1,1910.678,A3_to_A1,21
153,153,382,363,51,42,,28,person,1102,2022-07-14 21:26:17.553,other,130,59,24,29,327.0,26,person,1190,2022-07-14 21:58:09.178,A1,1911.6250000000002,other_to_A1,382,363,51,42,,28,person,1102,2022-07-14 21:26:17.553,other,130,59,24,29,327.0,26,person,1190,2022-07-14 21:58:09.178,A1,1911.6250000000002,other_to_A1,1911.6250000000002,other_to_A1,21
154,154,627,340,26,90,,27,person,1103,2022-07-14 21:26:17.698,A2,131,60,25,29,,28,person,1195,2022-07-14 21:58:09.907,A1,1912.209,A2_to_A1,627,340,26,90,,27,person,1103,2022-07-14 21:26:17.698,A2,131,60,25,29,,28,person,1195,2022-07-14 21:58:09.907,A1,1912.209,A2_to_A1,1912.209,A2_to_A1,21
156,156,265,400,81,77,,31,person,1106,2022-07-14 21:26:18.159,A3,130,60,26,27,297.0,28,person,1215,2022-07-14 21:58:12.858,A1,1914.699,A3_to_A1,265,400,81,77,,31,person,1106,2022-07-14 21:26:18.159,A3,130,60,26,27,297.0,28,person,1215,2022-07-14 21:58:12.858,A1,1914.699,A3_to_A1,1914.699,A3_to_A1,21
163,163,57,207,24,30,,30,person,1122,2022-07-14 21:26:20.526,other,130,59,27,29,352.0,30,person,1324,2022-07-14 21:58:29.076,A1,1928.5500000000002,other_to_A1,57,207,24,30,,30,person,1122,2022-07-14 21:26:20.526,other,130,59,27,29,352.0,30,person,1324,2022-07-14 21:58:29.076,A1,1928.5500000000002,other_to_A1,1928.5500000000002,other_to_A1,21
164,164,598,17,13,32,,48,person,1122,2022-07-14 21:26:20.526,A4,130,60,26,26,,29,person,1331,2022-07-14 21:58:30.140,A1,1929.614,A4_to_A1,598,17,13,32,,48,person,1122,2022-07-14 21:26:20.526,A4,130,60,26,26,,29,person,1331,2022-07-14 21:58:30.140,A1,1929.614,A4_to_A1,1929.614,A4_to_A1,21
166,166,426,325,36,47,,29,person,1124,2022-07-14 21:26:20.830,A2,129,60,26,28,289.0,28,person,1346,2022-07-14 21:58:32.401,A1,1931.5710000000001,A2_to_A1,426,325,36,47,,29,person,1124,2022-07-14 21:26:20.830,A2,129,60,26,28,289.0,28,person,1346,2022-07-14 21:58:32.401,A1,1931.5710000000001,A2_to_A1,1931.5710000000001,A2_to_A1,21
167,167,522,20,20,32,,26,person,1125,2022-07-14 21:26:20.981,A2,131,60,24,27,91.0,37,person,1360,2022-07-14 21:58:34.502,A1,1933.5210000000002,A2_to_A1,522,20,20,32,,26,person,1125,2022-07-14 21:26:20.981,A2,131,60,24,27,91.0,37,person,1360,2022-07-14 21:58:34.502,A1,1933.5210000000002,A2_to_A1,1933.5210000000002,A2_to_A1,21
168,168,244,289,32,28,,31,person,1126,2022-07-14 21:26:21.123,A3,129,60,26,29,,29,person,1364,2022-07-14 21:58:35.089,A1,1933.9660000000001,A3_to_A1,244,289,32,28,,31,person,1126,2022-07-14 21:26:21.123,A3,129,60,26,29,,29,person,1364,2022-07-14 21:58:35.089,A1,1933.9660000000001,A3_to_A1,1933.9660000000001,A3_to_A1,21
170,170,349,382,25,36,,32,person,1134,2022-07-14 21:26:22.322,A3,131,60,24,28,316.0,26,person,1381,2022-07-14 21:58:37.668,A1,1935.3460000000002,A3_to_A1,349,382,25,36,,32,person,1134,2022-07-14 21:26:22.322,A3,131,60,24,28,316.0,26,person,1381,2022-07-14 21:58:37.668,A1,1935.3460000000002,A3_to_A1,1935.3460000000002,A3_to_A1,21
172,172,244,290,32,28,,37,person,1142,2022-07-14 21:26:23.497,A3,129,59,26,29,260.0,35,person,1398,2022-07-14 21:58:40.208,A1,1936.711,A3_to_A1,244,290,32,28,,37,person,1142,2022-07-14 21:26:23.497,A3,129,59,26,29,260.0,35,person,1398,2022-07-14 21:58:40.208,A1,1936.711,A3_to_A1,1936.711,A3_to_A1,21
173,173,384,362,53,44,,26,person,1142,2022-07-14 21:26:23.497,other,130,60,26,29,,25,person,1406,2022-07-14 21:58:41.411,A1,1937.9140000000002,other_to_A1,384,362,53,44,,26,person,1142,2022-07-14 21:26:23.497,other,130,60,26,29,,25,person,1406,2022-07-14 21:58:41.411,A1,1937.9140000000002,other_to_A1,1937.9140000000002,other_to_A1,21
175,175,381,363,52,40,,28,person,1149,2022-07-14 21:26:24.556,other,131,60,25,28,,28,person,1418,2022-07-14 21:58:43.274,A1,1938.718,other_to_A1,381,363,52,40,,28,person,1149,2022-07-14 21:26:24.556,other,131,60,25,28,,28,person,1418,2022-07-14 21:58:43.274,A1,1938.718,other_to_A1,1938.718,other_to_A1,21
176,176,266,400,60,72,,26,person,1154,2022-07-14 21:26:25.278,A3,130,59,26,28,,27,person,1424,2022-07-14 21:58:44.162,A1,1938.884,A3_to_A1,266,400,60,72,,26,person,1154,2022-07-14 21:26:25.278,A3,130,59,26,28,,27,person,1424,2022-07-14 21:58:44.162,A1,1938.884,A3_to_A1,1938.884,A3_to_A1,21
178,178,55,208,23,28,,29,person,1162,2022-07-14 21:26:26.485,other,130,60,25,29,304.0,32,person,1445,2022-07-14 21:58:47.295,A1,1940.8100000000002,other_to_A1,55,208,23,28,,29,person,1162,2022-07-14 21:26:26.485,other,130,60,25,29,304.0,32,person,1445,2022-07-14 21:58:47.295,A1,1940.8100000000002,other_to_A1,1940.8100000000002,other_to_A1,21
180,180,244,289,31,26,,31,person,1166,2022-07-14 21:26:27.089,A3,130,60,26,26,21.0,28,person,1492,2022-07-14 21:58:54.324,A1,1947.2350000000001,A3_to_A1,244,289,31,26,,31,person,1166,2022-07-14 21:26:27.089,A3,130,60,26,26,21.0,28,person,1492,2022-07-14 21:58:54.324,A1,1947.2350000000001,A3_to_A1,1947.2350000000001,A3_to_A1,21
181,181,380,363,50,40,,31,person,1167,2022-07-14 21:26:27.264,other,131,60,24,28,,29,person,1497,2022-07-14 21:58:55.063,A1,1947.7990000000002,other_to_A1,380,363,50,40,,31,person,1167,2022-07-14 21:26:27.264,other,131,60,24,28,,29,person,1497,2022-07-14 21:58:55.063,A1,1947.7990000000002,other_to_A1,1947.7990000000002,other_to_A1,21
183,183,384,364,56,40,,29,person,1172,2022-07-14 21:26:28.000,other,129,59,27,28,330.0,26,person,1506,2022-07-14 21:58:56.442,A1,1948.4420000000002,other_to_A1,384,364,56,40,,29,person,1172,2022-07-14 21:26:28.000,other,129,59,27,28,330.0,26,person,1506,2022-07-14 21:58:56.442,A1,1948.4420000000002,other_to_A1,1948.4420000000002,other_to_A1,21
185,185,57,206,24,32,,25,person,1177,2022-07-14 21:26:28.738,other,130,59,27,28,104.0,38,person,1564,2022-07-14 21:59:05.098,A1,1956.3600000000001,other_to_A1,57,206,24,32,,25,person,1177,2022-07-14 21:26:28.738,other,130,59,27,28,104.0,38,person,1564,2022-07-14 21:59:05.098,A1,1956.3600000000001,other_to_A1,1956.3600000000001,other_to_A1,21
186,186,381,361,51,40,,29,person,1179,2022-07-14 21:26:29.040,other,131,60,24,27,,25,person,1572,2022-07-14 21:59:06.332,A1,1957.2920000000001,other_to_A1,381,361,51,40,,29,person,1179,2022-07-14 21:26:29.040,other,131,60,24,27,,25,person,1572,2022-07-14 21:59:06.332,A1,1957.2920000000001,other_to_A1,1957.2920000000001,other_to_A1,21
188,188,56,207,23,30,,26,person,1181,2022-07-14 21:26:29.331,other,130,60,25,28,,28,person,1582,2022-07-14 21:59:07.842,A1,1958.5110000000002,other_to_A1,56,207,23,30,,26,person,1181,2022-07-14 21:26:29.331,other,130,60,25,28,,28,person,1582,2022-07-14 21:59:07.842,A1,1958.5110000000002,other_to_A1,1958.5110000000002,other_to_A1,21
189,189,383,363,56,43,,33,person,1183,2022-07-14 21:26:29.622,other,130,60,26,27,,34,person,1598,2022-07-14 21:59:10.289,A1,1960.6670000000001,other_to_A1,383,363,56,43,,33,person,1183,2022-07-14 21:26:29.622,other,130,60,26,27,,34,person,1598,2022-07-14 21:59:10.289,A1,1960.6670000000001,other_to_A1,1960.6670000000001,other_to_A1,21
192,192,57,207,23,31,,27,person,1187,2022-07-14 21:26:30.220,other,130,60,25,28,,29,person,1623,2022-07-14 21:59:13.992,A1,1963.7720000000002,other_to_A1,57,207,23,31,,27,person,1187,2022-07-14 21:26:30.220,other,130,60,25,28,,29,person,1623,2022-07-14 21:59:13.992,A1,1963.7720000000002,other_to_A1,1963.7720000000002,other_to_A1,21
193,193,244,289,31,27,,26,person,1187,2022-07-14 21:26:30.220,A3,130,60,25,28,,26,person,1627,2022-07-14 21:59:14.652,A1,1964.432,A3_to_A1,244,289,31,27,,26,person,1187,2022-07-14 21:26:30.220,A3,130,60,25,28,,26,person,1627,2022-07-14 21:59:14.652,A1,1964.432,A3_to_A1,1964.432,A3_to_A1,21
194,194,212,419,68,32,,31,person,1188,2022-07-14 21:26:30.359,A3,129,60,27,28,258.0,36,person,1634,2022-07-14 21:59:15.715,A1,1965.3560000000002,A3_to_A1,212,419,68,32,,31,person,1188,2022-07-14 21:26:30.359,A3,129,60,27,28,258.0,36,person,1634,2022-07-14 21:59:15.715,A1,1965.3560000000002,A3_to_A1,1965.3560000000002,A3_to_A1,21
195,195,305,449,25,28,,28,person,1188,2022-07-14 21:26:30.359,A3,131,60,26,27,103.0,30,person,1645,2022-07-14 21:59:17.397,A1,1967.038,A3_to_A1,305,449,25,28,,28,person,1188,2022-07-14 21:26:30.359,A3,131,60,26,27,103.0,30,person,1645,2022-07-14 21:59:17.397,A1,1967.038,A3_to_A1,1967.038,A3_to_A1,21
