,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
6663,174840,371,305,47,53,,31,person,1014643,2022-07-01 15:44:28.856,A2,371,305,47,53,,31,person,1014645,2022-07-01 15:44:29.144,A2,0.28800000000000003,A2_to_A2,375,347,43,53,,34,person,1015155,2022-07-01 15:45:43.319,other,375,342,31,41,35.0,29,person,1015181,2022-07-01 15:45:47.100,other,3.781,other_to_other,78.244,A2_to_other,15
6665,174850,596,224,65,80,,36,person,1014680,2022-07-01 15:44:34.222,A2,109,468,68,29,205.0,41,person,1014777,2022-07-01 15:44:48.328,A3,14.106000000000002,A2_to_A3,596,224,65,80,,36,person,1014680,2022-07-01 15:44:34.222,A2,109,468,68,29,205.0,41,person,1014777,2022-07-01 15:44:48.328,A3,14.106000000000002,A2_to_A3,14.106000000000002,A2_to_A3,15
6669,174856,539,153,48,60,,83,person,1014695,2022-07-01 15:44:36.404,A2,100,433,58,33,204.0,44,person,1014764,2022-07-01 15:44:46.437,A3,10.033000000000001,A2_to_A3,94,449,51,26,,37,person,1014765,2022-07-01 15:44:46.585,A3,114,447,94,60,63.0,41,person,1014771,2022-07-01 15:44:47.456,A3,0.8710000000000001,A3_to_A3,11.052000000000001,A2_to_A3,15
6673,174865,106,226,24,33,,26,person,1014731,2022-07-01 15:44:41.646,A3,106,226,24,33,,26,person,1014733,2022-07-01 15:44:41.936,A3,0.29000000000000004,A3_to_A3,131,194,46,72,,31,person,1015417,2022-07-01 15:46:21.705,other,97,115,28,34,277.0,54,person,1015466,2022-07-01 15:46:28.839,A1,7.134,other_to_A1,107.19300000000001,A3_to_A1,15
6685,174889,286,334,64,43,,31,person,1015133,2022-07-01 15:45:40.129,A3,276,366,53,45,170.0,30,person,1015155,2022-07-01 15:45:43.319,A3,3.1900000000000004,A3_to_A3,266,384,64,49,,38,person,1015254,2022-07-01 15:45:57.700,A3,582,44,15,45,114.0,37,person,1015495,2022-07-01 15:46:33.056,other,35.356,A3_to_other,52.92700000000001,A3_to_other,15
6701,174917,70,247,23,33,,27,person,1015401,2022-07-01 15:46:19.369,A3,70,247,23,33,,27,person,1015403,2022-07-01 15:46:19.657,A3,0.28800000000000003,A3_to_A3,68,246,21,32,,26,person,1015406,2022-07-01 15:46:20.096,other,68,247,19,31,129.0,41,person,1016028,2022-07-01 15:47:50.567,other,90.471,other_to_other,91.19800000000001,A3_to_other,15
6704,174924,108,234,52,58,,34,person,1015419,2022-07-01 15:46:21.993,A3,121,192,42,52,29.0,28,person,1015429,2022-07-01 15:46:23.452,other,1.459,A3_to_other,129,160,35,42,,27,person,1015436,2022-07-01 15:46:24.465,A1,119,125,27,31,318.0,37,person,1015449,2022-07-01 15:46:26.361,A1,1.8960000000000001,A1_to_A1,4.368,A3_to_A1,15
6707,174929,461,265,47,62,,46,person,1015429,2022-07-01 15:46:23.452,A2,584,48,22,50,322.0,26,person,1015492,2022-07-01 15:46:32.621,other,9.169,A2_to_other,461,265,47,62,,46,person,1015429,2022-07-01 15:46:23.452,A2,584,48,22,50,322.0,26,person,1015492,2022-07-01 15:46:32.621,other,9.169,A2_to_other,9.169,A2_to_other,15
6710,174936,434,326,22,36,,27,person,1015442,2022-07-01 15:46:25.339,A2,434,326,22,36,,27,person,1015444,2022-07-01 15:46:25.629,A2,0.29000000000000004,A2_to_A2,414,342,56,59,,25,person,1015457,2022-07-01 15:46:27.531,other,414,342,56,59,,25,person,1015459,2022-07-01 15:46:27.819,other,0.28800000000000003,other_to_other,2.48,A2_to_other,15
6713,174950,544,21,14,45,,30,person,1015516,2022-07-01 15:46:36.103,other,544,21,14,45,,30,person,1015518,2022-07-01 15:46:36.395,other,0.29200000000000004,other_to_other,547,23,20,46,,33,person,1015523,2022-07-01 15:46:37.121,A4,548,17,15,37,337.0,43,person,1015562,2022-07-01 15:46:42.805,A4,5.684,A4_to_A4,6.702000000000001,other_to_A4,15
6715,174954,558,60,25,35,,26,person,1015534,2022-07-01 15:46:38.719,A2,558,60,25,35,,26,person,1015536,2022-07-01 15:46:39.008,A2,0.28900000000000003,A2_to_A2,618,20,21,42,,28,person,1015575,2022-07-01 15:46:44.690,A4,621,21,18,42,103.0,30,person,1015597,2022-07-01 15:46:47.898,A4,3.208,A4_to_A4,9.179,A2_to_A4,15
6720,174970,549,17,14,34,,34,person,1015594,2022-07-01 15:46:47.463,A4,543,17,13,35,266.0,40,person,1015602,2022-07-01 15:46:48.626,other,1.163,A4_to_other,549,17,14,34,,34,person,1015594,2022-07-01 15:46:47.463,A4,543,17,13,35,266.0,40,person,1015602,2022-07-01 15:46:48.626,other,1.163,A4_to_other,1.163,A4_to_other,15
6729,175014,106,226,23,33,,25,person,1015990,2022-07-01 15:47:45.044,A3,106,226,23,33,,25,person,1015992,2022-07-01 15:47:45.338,A3,0.29400000000000004,A3_to_A3,106,226,23,34,,27,person,1016014,2022-07-01 15:47:48.535,A3,116,189,56,47,15.0,38,person,1016024,2022-07-01 15:47:49.985,other,1.4500000000000002,A3_to_other,4.941000000000001,A3_to_other,15
6740,175032,107,233,32,45,,50,person,1016195,2022-07-01 15:48:14.828,A3,122,188,39,61,58.0,32,person,1016205,2022-07-01 15:48:16.275,other,1.447,A3_to_other,107,233,32,45,,50,person,1016195,2022-07-01 15:48:14.828,A3,122,188,39,61,58.0,32,person,1016205,2022-07-01 15:48:16.275,other,1.447,A3_to_other,1.447,A3_to_other,15
6753,175054,105,233,20,29,,32,person,1016437,2022-07-01 15:48:50.016,A3,188,185,22,42,1.0,50,person,1016456,2022-07-01 15:48:52.779,A1,2.7630000000000003,A3_to_A1,105,233,20,29,,32,person,1016437,2022-07-01 15:48:50.016,A3,188,185,22,42,1.0,50,person,1016456,2022-07-01 15:48:52.779,A1,2.7630000000000003,A3_to_A1,2.7630000000000003,A3_to_A1,15
6758,175060,181,214,89,92,,27,person,1016453,2022-07-01 15:48:52.342,A1,619,352,45,48,114.0,56,person,1016499,2022-07-01 15:48:59.036,A2,6.694000000000001,A1_to_A2,181,214,89,92,,27,person,1016453,2022-07-01 15:48:52.342,A1,619,352,45,48,114.0,56,person,1016499,2022-07-01 15:48:59.036,A2,6.694000000000001,A1_to_A2,6.694000000000001,A1_to_A2,15
6785,175095,634,160,10,75,,31,person,1016986,2022-07-01 15:50:09.851,A2,634,160,10,75,,31,person,1016988,2022-07-01 15:50:10.142,A2,0.29100000000000004,A2_to_A2,112,59,37,52,,38,car,1017020,2022-07-01 15:50:14.790,A1,111,59,40,53,297.0,27,car,1017023,2022-07-01 15:50:15.225,A1,0.43500000000000005,A1_to_A1,5.3740000000000006,A2_to_A1,15
6792,175105,550,23,23,44,,49,person,1017278,2022-07-01 15:50:52.294,A4,629,73,21,48,152.0,45,person,1017298,2022-07-01 15:50:55.211,A2,2.9170000000000003,A4_to_A2,550,23,23,44,,49,person,1017278,2022-07-01 15:50:52.294,A4,629,73,21,48,152.0,45,person,1017298,2022-07-01 15:50:55.211,A2,2.9170000000000003,A4_to_A2,2.9170000000000003,A4_to_A2,15
6830,175176,107,226,21,33,,29,person,1017871,2022-07-01 15:52:18.826,A3,89,205,51,57,318.0,25,person,1017880,2022-07-01 15:52:20.134,other,1.308,A3_to_other,107,226,21,33,,29,person,1017871,2022-07-01 15:52:18.826,A3,89,205,51,57,318.0,25,person,1017880,2022-07-01 15:52:20.134,other,1.308,A3_to_other,1.308,A3_to_other,15
6831,175177,152,237,50,49,,66,person,1017871,2022-07-01 15:52:18.826,A3,396,297,128,166,191.0,44,person,1017908,2022-07-01 15:52:24.207,A2,5.381,A3_to_A2,152,237,50,49,,66,person,1017871,2022-07-01 15:52:18.826,A3,396,297,128,166,191.0,44,person,1017908,2022-07-01 15:52:24.207,A2,5.381,A3_to_A2,5.381,A3_to_A2,15
6880,175285,165,468,32,24,,26,person,1018532,2022-07-01 15:53:55.159,A3,361,371,53,51,58.0,31,person,1018549,2022-07-01 15:53:57.637,other,2.478,A3_to_other,165,468,32,24,,26,person,1018532,2022-07-01 15:53:55.159,A3,361,371,53,51,58.0,31,person,1018549,2022-07-01 15:53:57.637,other,2.478,A3_to_other,2.478,A3_to_other,15
6882,175290,621,79,27,63,,36,person,1018612,2022-07-01 15:54:06.898,A2,606,29,25,81,342.0,32,person,1018617,2022-07-01 15:54:07.637,A4,0.7390000000000001,A2_to_A4,559,35,37,72,,37,person,1018624,2022-07-01 15:54:08.660,other,550,20,29,50,328.0,26,person,1018629,2022-07-01 15:54:09.402,A4,0.742,other_to_A4,2.504,A2_to_A4,15
6891,175304,557,291,66,52,,36,person,1018839,2022-07-01 15:54:40.160,A2,165,154,23,41,235.0,37,person,1018889,2022-07-01 15:54:47.423,A1,7.263000000000001,A2_to_A1,59,251,36,42,,29,person,1019138,2022-07-01 15:55:23.806,other,69,246,19,30,105.0,33,person,1020001,2022-07-01 15:57:30.488,other,126.682,other_to_other,170.328,A2_to_other,15
6913,175369,412,326,57,63,,33,person,1019271,2022-07-01 15:55:43.162,A2,291,379,59,48,244.0,36,person,1019284,2022-07-01 15:55:45.050,A3,1.8880000000000001,A2_to_A3,131,465,66,30,,36,person,1019310,2022-07-01 15:55:48.823,A3,129,465,69,29,237.0,50,person,1019313,2022-07-01 15:55:49.257,A3,0.43400000000000005,A3_to_A3,6.095000000000001,A2_to_A3,15
6917,175376,459,15,21,32,,40,person,1019459,2022-07-01 15:56:10.775,A2,465,22,31,44,160.0,35,person,1019468,2022-07-01 15:56:12.093,A2,1.318,A2_to_A2,462,23,25,44,,77,person,1019481,2022-07-01 15:56:14.004,A2,161,468,80,28,208.0,27,person,1019571,2022-07-01 15:56:27.249,A3,13.245000000000001,A2_to_A3,16.474,A2_to_A3,15
6922,175384,373,282,51,43,,28,person,1019508,2022-07-01 15:56:17.972,A2,111,128,20,22,328.0,37,person,1019531,2022-07-01 15:56:21.337,A1,3.365,A2_to_A1,373,282,51,43,,28,person,1019508,2022-07-01 15:56:17.972,A2,111,128,20,22,328.0,37,person,1019531,2022-07-01 15:56:21.337,A1,3.365,A2_to_A1,3.365,A2_to_A1,15
6925,175388,206,201,55,49,,83,person,1019516,2022-07-01 15:56:19.142,other,165,183,49,52,292.0,33,person,1019520,2022-07-01 15:56:19.727,A1,0.5850000000000001,other_to_A1,206,201,55,49,,83,person,1019516,2022-07-01 15:56:19.142,other,165,183,49,52,292.0,33,person,1019520,2022-07-01 15:56:19.727,A1,0.5850000000000001,other_to_A1,0.5850000000000001,other_to_A1,15
6928,175392,199,135,25,35,,25,person,1019533,2022-07-01 15:56:21.630,A1,466,315,135,78,131.0,69,person,1019565,2022-07-01 15:56:26.362,A2,4.732,A1_to_A2,199,135,25,35,,25,person,1019533,2022-07-01 15:56:21.630,A1,466,315,135,78,131.0,69,person,1019565,2022-07-01 15:56:26.362,A2,4.732,A1_to_A2,4.732,A1_to_A2,15
6929,175393,208,174,61,73,,30,person,1019535,2022-07-01 15:56:21.924,A1,394,246,97,103,107.0,68,bicycle,1019553,2022-07-01 15:56:24.578,A2,2.6540000000000004,A1_to_A2,208,174,61,73,,30,person,1019535,2022-07-01 15:56:21.924,A1,394,246,97,103,107.0,68,bicycle,1019553,2022-07-01 15:56:24.578,A2,2.6540000000000004,A1_to_A2,2.6540000000000004,A1_to_A2,15
6948,175425,108,79,17,25,,29,person,1020248,2022-07-01 15:58:06.560,A1,108,79,17,25,,29,person,1020250,2022-07-01 15:58:06.851,A1,0.29100000000000004,A1_to_A1,115,464,54,30,,25,person,1020347,2022-07-01 15:58:21.082,A3,120,465,70,30,97.0,27,person,1020351,2022-07-01 15:58:21.668,A3,0.5860000000000001,A3_to_A3,15.108,A1_to_A3,15
6960,175447,168,145,35,39,,34,person,1020427,2022-07-01 15:58:32.731,A1,375,33,34,32,104.0,27,person,1020452,2022-07-01 15:58:36.370,A2,3.6390000000000002,A1_to_A2,445,23,18,39,,41,person,1020469,2022-07-01 15:58:38.841,A2,445,23,18,39,,41,person,1020471,2022-07-01 15:58:39.134,A2,0.29300000000000004,A2_to_A2,6.4030000000000005,A1_to_A2,15
6974,175470,602,342,54,48,,36,person,1020956,2022-07-01 15:59:49.930,A2,599,340,55,46,304.0,32,person,1020959,2022-07-01 15:59:50.370,A2,0.44,A2_to_A2,120,136,30,27,,49,person,1021049,2022-07-01 16:00:03.619,A1,111,133,23,24,282.0,35,person,1021059,2022-07-01 16:00:05.103,A1,1.484,A1_to_A1,15.173000000000002,A2_to_A1,15
7002,175505,217,141,43,52,,39,person,1021487,2022-07-01 16:01:08.017,A1,631,325,49,64,122.0,56,person,1021503,2022-07-01 16:01:10.341,A2,2.3240000000000003,A1_to_A2,217,141,43,52,,39,person,1021487,2022-07-01 16:01:08.017,A1,631,325,49,64,122.0,56,person,1021503,2022-07-01 16:01:10.341,A2,2.3240000000000003,A1_to_A2,2.3240000000000003,A1_to_A2,16
7045,175576,77,391,59,42,,57,person,1022944,2022-07-01 16:04:40.222,A3,97,356,69,57,30.0,27,person,1022953,2022-07-01 16:04:41.548,A3,1.326,A3_to_A3,187,123,41,64,,59,person,1023011,2022-07-01 16:04:50.063,A1,199,105,41,68,201.0,29,person,1023033,2022-07-01 16:04:53.311,A1,3.248,A1_to_A1,13.089,A3_to_A1,16
7048,175584,93,411,73,39,,44,person,1022975,2022-07-01 16:04:44.769,A3,75,396,38,41,310.0,27,person,1022979,2022-07-01 16:04:45.352,A3,0.5830000000000001,A3_to_A3,159,216,50,56,,47,person,1023006,2022-07-01 16:04:49.318,other,352,9,21,22,79.0,25,person,1023086,2022-07-01 16:05:01.084,A1,11.766,other_to_A1,16.315,A3_to_A1,16
7060,175649,166,465,76,29,,29,person,1023351,2022-07-01 16:05:39.562,A3,586,29,14,34,36.0,45,person,1023409,2022-07-01 16:05:47.976,A4,8.414,A3_to_A4,166,465,76,29,,29,person,1023351,2022-07-01 16:05:39.562,A3,586,29,14,34,36.0,45,person,1023409,2022-07-01 16:05:47.976,A4,8.414,A3_to_A4,8.414,A3_to_A4,16
7076,175682,183,197,64,52,,31,person,1023991,2022-07-01 16:07:12.805,A1,540,271,77,61,121.0,62,person,1024020,2022-07-01 16:07:17.108,A2,4.303,A1_to_A2,183,197,64,52,,31,person,1023991,2022-07-01 16:07:12.805,A1,540,271,77,61,121.0,62,person,1024020,2022-07-01 16:07:17.108,A2,4.303,A1_to_A2,4.303,A1_to_A2,16
7087,175695,115,144,30,35,,29,person,1024182,2022-07-01 16:07:40.924,A1,120,164,35,37,167.0,52,person,1024189,2022-07-01 16:07:41.960,A1,1.036,A1_to_A1,119,190,35,65,,37,person,1024191,2022-07-01 16:07:42.249,other,70,253,24,35,152.0,26,person,1026929,2022-07-01 16:14:24.611,A3,402.362,other_to_A3,403.687,A1_to_A3,16
7097,175713,86,101,29,50,,29,person,1024711,2022-07-01 16:08:58.613,A1,87,100,30,49,56.0,28,person,1024715,2022-07-01 16:08:59.201,A1,0.5880000000000001,A1_to_A1,439,263,33,22,,28,person,1024798,2022-07-01 16:09:11.428,A2,439,263,33,22,,28,person,1024800,2022-07-01 16:09:11.722,A2,0.29400000000000004,A2_to_A2,13.109,A1_to_A2,16
7158,175798,155,467,80,25,,52,person,1026545,2022-07-01 16:13:28.139,A3,628,349,35,88,147.0,39,person,1026602,2022-07-01 16:13:36.518,A2,8.379000000000001,A3_to_A2,155,467,80,25,,52,person,1026545,2022-07-01 16:13:28.139,A3,628,349,35,88,147.0,39,person,1026602,2022-07-01 16:13:36.518,A2,8.379000000000001,A3_to_A2,8.379000000000001,A3_to_A2,16
7159,175799,256,462,59,35,,61,person,1026556,2022-07-01 16:13:29.746,A3,418,338,50,48,62.0,37,person,1026575,2022-07-01 16:13:32.540,other,2.794,A3_to_other,256,462,59,35,,61,person,1026556,2022-07-01 16:13:29.746,A3,418,338,50,48,62.0,37,person,1026575,2022-07-01 16:13:32.540,other,2.794,A3_to_other,2.794,A3_to_other,16
7177,175827,69,251,24,36,,40,person,1026930,2022-07-01 16:14:24.757,A3,68,253,25,36,163.0,33,person,1026955,2022-07-01 16:14:28.458,A3,3.701,A3_to_A3,351,6,18,13,,33,person,1027685,2022-07-01 16:16:14.860,A1,351,6,18,13,,33,person,1027687,2022-07-01 16:16:15.150,A1,0.29000000000000004,A1_to_A1,110.393,A3_to_A1,16
7181,175839,135,172,46,78,,29,person,1026963,2022-07-01 16:14:29.618,A1,133,176,45,54,101.0,33,person,1026970,2022-07-01 16:14:30.637,A1,1.0190000000000001,A1_to_A1,106,279,49,63,,30,person,1026989,2022-07-01 16:14:33.393,A3,106,279,49,63,,30,person,1026991,2022-07-01 16:14:33.686,A3,0.29300000000000004,A3_to_A3,4.0680000000000005,A1_to_A3,16
7198,175871,53,287,35,60,,27,person,1027602,2022-07-01 16:16:02.689,A3,53,287,35,60,,27,person,1027604,2022-07-01 16:16:02.984,A3,0.29500000000000004,A3_to_A3,42,288,33,55,,28,person,1027605,2022-07-01 16:16:03.130,A3,58,242,34,41,6.0,25,person,1027614,2022-07-01 16:16:04.445,other,1.3150000000000002,A3_to_other,1.756,A3_to_other,16
7205,175885,604,196,64,60,,30,person,1027753,2022-07-01 16:16:24.837,A2,159,85,19,24,255.0,31,person,1027785,2022-07-01 16:16:29.569,A1,4.732,A2_to_A1,604,196,64,60,,30,person,1027753,2022-07-01 16:16:24.837,A2,159,85,19,24,255.0,31,person,1027785,2022-07-01 16:16:29.569,A1,4.732,A2_to_A1,4.732,A2_to_A1,16
7216,175906,94,469,74,21,,46,person,1027929,2022-07-01 16:16:50.737,A3,477,9,19,28,60.0,33,person,1028022,2022-07-01 16:17:04.413,A2,13.676,A3_to_A2,94,469,74,21,,46,person,1027929,2022-07-01 16:16:50.737,A3,477,9,19,28,60.0,33,person,1028022,2022-07-01 16:17:04.413,A2,13.676,A3_to_A2,13.676,A3_to_A2,16
7253,175977,390,4,27,10,,34,person,1029114,2022-07-01 16:19:44.664,A2,390,4,27,10,,34,person,1029116,2022-07-01 16:19:44.959,A2,0.29500000000000004,A2_to_A2,94,463,37,32,,34,person,1029243,2022-07-01 16:20:03.653,A3,94,463,37,32,,34,person,1029245,2022-07-01 16:20:03.950,A3,0.29700000000000004,A3_to_A3,19.286,A2_to_A3,16
7254,175981,352,21,14,29,,38,person,1029165,2022-07-01 16:19:52.167,other,352,21,14,29,,38,person,1029167,2022-07-01 16:19:52.456,other,0.28900000000000003,other_to_other,266,98,21,38,,36,person,1029187,2022-07-01 16:19:55.398,A1,258,109,26,36,215.0,54,person,1029190,2022-07-01 16:19:55.844,A1,0.446,A1_to_A1,3.677,other_to_A1,16
7256,175986,157,216,27,37,,33,person,1029207,2022-07-01 16:19:58.349,other,151,274,57,49,185.0,34,person,1029214,2022-07-01 16:19:59.384,A3,1.0350000000000001,other_to_A3,130,285,49,45,,34,person,1029215,2022-07-01 16:19:59.529,A3,129,309,52,50,182.0,33,person,1029218,2022-07-01 16:19:59.966,A3,0.437,A3_to_A3,1.617,other_to_A3,16
7261,175999,470,16,20,32,,28,person,1029259,2022-07-01 16:20:06.008,A2,140,463,83,46,213.0,32,person,1029330,2022-07-01 16:20:16.466,A3,10.458,A2_to_A3,470,16,20,32,,28,person,1029259,2022-07-01 16:20:06.008,A2,140,463,83,46,213.0,32,person,1029330,2022-07-01 16:20:16.466,A3,10.458,A2_to_A3,10.458,A2_to_A3,16
7294,176105,566,283,84,100,,34,person,1030382,2022-07-01 16:22:50.430,A2,164,390,88,51,227.0,63,person,1030430,2022-07-01 16:22:57.504,A3,7.074000000000001,A2_to_A3,128,432,77,48,,48,person,1030435,2022-07-01 16:22:58.237,A3,128,432,77,48,,48,person,1030437,2022-07-01 16:22:58.529,A3,0.29200000000000004,A3_to_A3,8.099,A2_to_A3,16
7295,176106,360,6,20,14,,32,person,1030420,2022-07-01 16:22:56.023,A1,605,320,75,63,162.0,41,person,1030483,2022-07-01 16:23:05.285,A2,9.262,A1_to_A2,360,6,20,14,,32,person,1030420,2022-07-01 16:22:56.023,A1,605,320,75,63,162.0,41,person,1030483,2022-07-01 16:23:05.285,A2,9.262,A1_to_A2,9.262,A1_to_A2,16
7299,176112,253,472,57,16,,51,person,1030498,2022-07-01 16:23:07.489,A3,426,334,39,50,58.0,28,person,1030536,2022-07-01 16:23:13.087,A2,5.598000000000001,A3_to_A2,253,472,57,16,,51,person,1030498,2022-07-01 16:23:07.489,A3,426,334,39,50,58.0,28,person,1030536,2022-07-01 16:23:13.087,A2,5.598000000000001,A3_to_A2,5.598000000000001,A3_to_A2,16
7340,176181,400,341,41,50,,44,person,1031010,2022-07-01 16:24:22.378,other,420,331,46,46,62.0,34,person,1031014,2022-07-01 16:24:22.958,A2,0.5800000000000001,other_to_A2,400,341,41,50,,44,person,1031010,2022-07-01 16:24:22.378,other,420,331,46,46,62.0,34,person,1031014,2022-07-01 16:24:22.958,A2,0.5800000000000001,other_to_A2,0.5800000000000001,other_to_A2,16
7368,176234,89,98,32,43,,59,person,1031700,2022-07-01 16:26:03.824,A1,89,99,29,46,158.0,27,person,1031704,2022-07-01 16:26:04.416,A1,0.5920000000000001,A1_to_A1,112,118,26,30,,28,person,1031718,2022-07-01 16:26:06.484,A1,104,317,57,37,214.0,33,person,1031762,2022-07-01 16:26:12.986,A3,6.502000000000001,A1_to_A3,9.162,A1_to_A3,16
7383,176263,216,472,58,16,,28,person,1031799,2022-07-01 16:26:18.422,A3,219,472,63,17,106.0,27,person,1031811,2022-07-01 16:26:20.191,A3,1.7690000000000001,A3_to_A3,213,472,47,15,,38,person,1031817,2022-07-01 16:26:21.084,A3,446,293,41,47,80.0,32,person,1031853,2022-07-01 16:26:26.378,A2,5.2940000000000005,A3_to_A2,7.956,A3_to_A2,16
7390,176272,108,127,28,32,,29,person,1031833,2022-07-01 16:26:23.426,A1,114,136,27,33,145.0,27,person,1031837,2022-07-01 16:26:24.014,A1,0.5880000000000001,A1_to_A1,118,186,35,52,,42,car,1031852,2022-07-01 16:26:26.228,other,110,199,40,42,211.0,39,car,1031857,2022-07-01 16:26:26.968,other,0.74,other_to_other,3.5420000000000003,A1_to_other,16
7424,176326,361,29,22,26,,45,person,1032404,2022-07-01 16:27:46.921,other,368,25,21,32,62.0,52,person,1032409,2022-07-01 16:27:47.646,A2,0.7250000000000001,other_to_A2,361,29,22,26,,45,person,1032404,2022-07-01 16:27:46.921,other,368,25,21,32,62.0,52,person,1032409,2022-07-01 16:27:47.646,A2,0.7250000000000001,other_to_A2,0.7250000000000001,other_to_A2,16
7433,176338,606,62,66,128,,27,person,1032419,2022-07-01 16:27:49.102,A2,606,62,66,128,,27,person,1032421,2022-07-01 16:27:49.393,A2,0.29100000000000004,A2_to_A2,572,31,14,46,,33,person,1032431,2022-07-01 16:27:50.851,A4,548,22,16,47,288.0,49,person,1032436,2022-07-01 16:27:51.574,A4,0.7230000000000001,A4_to_A4,2.472,A2_to_A4,16
7447,176377,110,231,42,49,,47,person,1032614,2022-07-01 16:28:17.661,A3,106,228,53,74,305.0,28,person,1032619,2022-07-01 16:28:18.389,A3,0.7280000000000001,A3_to_A3,93,252,56,56,,29,person,1032620,2022-07-01 16:28:18.537,A3,128,173,41,68,211.0,29,person,1032694,2022-07-01 16:28:29.410,A1,10.873000000000001,A3_to_A1,11.749,A3_to_A1,16
7449,176380,87,208,55,43,,39,person,1032624,2022-07-01 16:28:19.123,other,110,245,30,57,148.0,26,person,1032628,2022-07-01 16:28:19.723,A3,0.6000000000000001,other_to_A3,87,208,55,43,,39,person,1032624,2022-07-01 16:28:19.123,other,110,245,30,57,148.0,26,person,1032628,2022-07-01 16:28:19.723,A3,0.6000000000000001,other_to_A3,0.6000000000000001,other_to_A3,16
7450,176381,57,252,27,39,,39,person,1032628,2022-07-01 16:28:19.723,other,75,262,47,49,295.0,30,person,1032639,2022-07-01 16:28:21.333,A3,1.61,other_to_A3,57,252,27,39,,39,person,1032628,2022-07-01 16:28:19.723,other,75,262,47,49,295.0,30,person,1032639,2022-07-01 16:28:21.333,A3,1.61,other_to_A3,1.61,other_to_A3,16
7456,176392,62,254,42,45,,27,person,1032672,2022-07-01 16:28:26.172,other,62,254,42,45,,27,person,1032674,2022-07-01 16:28:26.464,other,0.29200000000000004,other_to_other,51,292,43,46,,31,person,1032885,2022-07-01 16:28:57.409,A3,51,292,43,46,,31,person,1032887,2022-07-01 16:28:57.704,A3,0.29500000000000004,A3_to_A3,31.532000000000004,other_to_A3,16
7461,176405,67,244,26,27,,26,person,1032754,2022-07-01 16:28:38.196,other,66,244,29,29,309.0,29,person,1032772,2022-07-01 16:28:40.838,other,2.6420000000000003,other_to_other,68,253,24,41,,26,person,1032910,2022-07-01 16:29:01.087,A3,67,253,26,42,292.0,27,person,1032926,2022-07-01 16:29:03.441,A3,2.354,A3_to_A3,25.245,other_to_A3,16
7483,176495,145,133,28,29,,80,person,1033283,2022-07-01 16:29:55.925,A1,119,204,44,45,181.0,45,person,1033294,2022-07-01 16:29:57.557,other,1.6320000000000001,A1_to_other,108,216,20,32,,27,person,1033299,2022-07-01 16:29:58.292,A3,108,216,20,32,,27,person,1033301,2022-07-01 16:29:58.585,A3,0.29300000000000004,A3_to_A3,2.66,A1_to_A3,16
7487,176518,56,260,23,25,,30,person,1033443,2022-07-01 16:30:19.509,other,55,266,22,28,189.0,37,person,1033448,2022-07-01 16:30:20.241,A3,0.7320000000000001,other_to_A3,83,268,54,44,,57,person,1033457,2022-07-01 16:30:21.567,A3,87,260,56,51,27.0,30,person,1033461,2022-07-01 16:30:22.153,A3,0.5860000000000001,A3_to_A3,2.644,other_to_A3,16
7488,176521,133,189,70,61,,29,person,1033465,2022-07-01 16:30:22.738,other,117,152,35,49,336.0,32,person,1033495,2022-07-01 16:30:27.151,A1,4.413,other_to_A1,106,125,18,29,,34,person,1033498,2022-07-01 16:30:27.591,A1,104,124,15,25,294.0,37,person,1033501,2022-07-01 16:30:28.031,A1,0.44,A1_to_A1,5.293,other_to_A1,16
7492,176527,53,291,27,44,,25,person,1033495,2022-07-01 16:30:27.151,A3,53,291,27,44,,25,person,1033497,2022-07-01 16:30:27.446,A3,0.29500000000000004,A3_to_A3,40,288,35,49,,31,person,1033498,2022-07-01 16:30:27.591,other,39,287,38,50,333.0,27,person,1033501,2022-07-01 16:30:28.031,other,0.44,other_to_other,0.88,A3_to_other,16
7514,176553,38,288,42,49,,31,person,1034497,2022-07-01 16:32:52.938,other,42,295,40,47,218.0,29,person,1034509,2022-07-01 16:32:54.680,A3,1.7420000000000002,other_to_A3,40,287,37,56,,30,person,1034520,2022-07-01 16:32:56.273,other,58,261,37,41,3.0,53,person,1034528,2022-07-01 16:32:57.431,A3,1.1580000000000001,other_to_A3,4.493,other_to_A3,16
7516,176557,94,232,46,53,,38,person,1034537,2022-07-01 16:32:58.735,A3,189,51,22,25,294.0,31,person,1034581,2022-07-01 16:33:05.119,A1,6.384,A3_to_A1,94,232,46,53,,38,person,1034537,2022-07-01 16:32:58.735,A3,189,51,22,25,294.0,31,person,1034581,2022-07-01 16:33:05.119,A1,6.384,A3_to_A1,6.384,A3_to_A1,16
