,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
3196,15720,68,247,22,31,,26,person,97888,2022-07-04 03:50:19.965,other,68,247,22,31,,26,person,97891,2022-07-04 03:50:20.411,other,0.446,other_to_other,69,252,24,41,,26,person,97898,2022-07-04 03:50:21.452,A3,69,252,24,41,,26,person,97901,2022-07-04 03:50:21.892,A3,0.44,A3_to_A3,1.927,other_to_A3,03
3216,15791,69,246,17,25,,30,person,98298,2022-07-04 03:51:20.675,other,69,246,17,25,,30,person,98301,2022-07-04 03:51:21.120,other,0.445,other_to_other,68,247,19,28,,25,person,98311,2022-07-04 03:51:22.594,other,65,254,19,33,202.0,35,person,98317,2022-07-04 03:51:23.475,A3,0.881,other_to_A3,2.8000000000000003,other_to_A3,03
3248,15994,137,44,42,51,,33,person,98905,2022-07-04 03:52:49.311,A1,527,36,133,69,91.0,64,car,98939,2022-07-04 03:52:54.256,A2,4.945,A1_to_A2,137,44,42,51,,33,person,98905,2022-07-04 03:52:49.311,A1,527,36,133,69,91.0,64,car,98939,2022-07-04 03:52:54.256,A2,4.945,A1_to_A2,4.945,A1_to_A2,03
3270,16101,70,246,18,24,,29,person,99355,2022-07-04 03:53:54.745,A3,70,246,18,24,,29,person,99358,2022-07-04 03:53:55.184,A3,0.439,A3_to_A3,69,247,23,28,,27,person,99394,2022-07-04 03:54:00.428,other,69,247,23,28,,27,person,99397,2022-07-04 03:54:00.863,other,0.43500000000000005,other_to_other,6.118,A3_to_other,03
3284,16149,68,252,24,38,,25,person,99641,2022-07-04 03:54:36.409,A3,68,252,24,38,,25,person,99644,2022-07-04 03:54:36.849,A3,0.44,A3_to_A3,69,247,20,28,,27,person,99653,2022-07-04 03:54:38.160,other,69,247,19,29,227.0,26,person,99661,2022-07-04 03:54:39.318,other,1.1580000000000001,other_to_other,2.9090000000000003,A3_to_other,03
3328,16322,69,247,21,29,,28,person,100666,2022-07-04 03:57:06.381,other,69,247,21,29,,28,person,100669,2022-07-04 03:57:06.820,other,0.439,other_to_other,67,244,22,39,,32,person,100686,2022-07-04 03:57:09.305,other,65,260,18,35,188.0,35,person,100690,2022-07-04 03:57:09.884,A3,0.5790000000000001,other_to_A3,3.503,other_to_A3,03
3377,16458,67,252,23,37,,33,person,101456,2022-07-04 03:59:02.003,A3,67,252,23,37,,33,person,101459,2022-07-04 03:59:02.452,A3,0.449,A3_to_A3,69,246,20,25,,32,person,101462,2022-07-04 03:59:02.887,other,69,246,20,25,,32,person,101465,2022-07-04 03:59:03.321,other,0.43400000000000005,other_to_other,1.318,A3_to_other,03
3398,16519,68,251,23,37,,27,person,101894,2022-07-04 04:00:05.877,A3,69,241,22,28,3.0,26,person,101898,2022-07-04 04:00:06.456,other,0.5790000000000001,A3_to_other,68,251,23,37,,27,person,101894,2022-07-04 04:00:05.877,A3,69,241,22,28,3.0,26,person,101898,2022-07-04 04:00:06.456,other,0.5790000000000001,A3_to_other,0.5790000000000001,A3_to_other,04
3405,16541,69,246,18,27,,25,person,102061,2022-07-04 04:00:30.226,other,67,257,20,39,189.0,26,person,102066,2022-07-04 04:00:30.959,A3,0.7330000000000001,other_to_A3,69,246,18,27,,25,person,102061,2022-07-04 04:00:30.226,other,67,257,20,39,189.0,26,person,102066,2022-07-04 04:00:30.959,A3,0.7330000000000001,other_to_A3,0.7330000000000001,other_to_A3,04
3437,16665,68,246,21,26,,28,person,102831,2022-07-04 04:02:24.231,other,68,261,26,41,179.0,25,person,102835,2022-07-04 04:02:24.833,A3,0.6020000000000001,other_to_A3,68,246,21,26,,28,person,102831,2022-07-04 04:02:24.231,other,68,261,26,41,179.0,25,person,102835,2022-07-04 04:02:24.833,A3,0.6020000000000001,other_to_A3,0.6020000000000001,other_to_A3,04
3456,16759,69,246,21,25,,25,person,103246,2022-07-04 04:03:25.715,other,69,246,21,25,,25,person,103249,2022-07-04 04:03:26.161,other,0.446,other_to_other,68,253,27,42,,30,person,103253,2022-07-04 04:03:26.752,A3,68,253,27,42,,30,person,103256,2022-07-04 04:03:27.196,A3,0.444,A3_to_A3,1.481,other_to_A3,04
3516,17113,545,19,16,37,,26,person,104566,2022-07-04 04:06:40.243,other,545,19,16,37,,26,person,104569,2022-07-04 04:06:40.680,other,0.437,other_to_other,632,60,16,57,,36,person,104585,2022-07-04 04:06:43.022,A4,632,60,16,57,,36,person,104588,2022-07-04 04:06:43.457,A4,0.43500000000000005,A4_to_A4,3.2140000000000004,other_to_A4,04
3622,17740,69,247,21,31,,30,person,107125,2022-07-04 04:12:52.511,other,69,247,21,31,,30,person,107128,2022-07-04 04:12:52.946,other,0.43500000000000005,other_to_other,70,246,18,25,,25,person,107135,2022-07-04 04:12:53.957,A3,70,246,18,25,,25,person,107138,2022-07-04 04:12:54.390,A3,0.43300000000000005,A3_to_A3,1.8790000000000002,other_to_A3,04
3633,17791,68,253,21,39,,33,person,107381,2022-07-04 04:13:29.764,A3,68,253,21,39,,33,person,107384,2022-07-04 04:13:30.202,A3,0.438,A3_to_A3,57,233,72,78,,26,truck,107394,2022-07-04 04:13:31.660,other,57,233,72,78,,26,truck,107397,2022-07-04 04:13:32.095,other,0.43500000000000005,other_to_other,2.331,A3_to_other,04
3643,17826,68,247,20,27,,26,person,107541,2022-07-04 04:13:53.059,other,68,247,20,27,,26,person,107544,2022-07-04 04:13:53.494,other,0.43500000000000005,other_to_other,66,252,19,40,,29,person,107555,2022-07-04 04:13:55.099,A3,71,245,17,28,28.0,33,person,107567,2022-07-04 04:13:56.843,A3,1.7440000000000002,A3_to_A3,3.7840000000000003,other_to_A3,04
3686,18004,68,253,23,42,,26,person,108399,2022-07-04 04:15:59.018,A3,68,253,23,42,,26,person,108402,2022-07-04 04:15:59.457,A3,0.439,A3_to_A3,69,247,21,28,,29,person,108409,2022-07-04 04:16:00.505,other,69,247,21,28,,29,person,108412,2022-07-04 04:16:00.951,other,0.446,other_to_other,1.933,A3_to_other,04
3690,18031,68,247,18,27,,28,person,108491,2022-07-04 04:16:12.657,other,69,255,22,35,174.0,25,person,108497,2022-07-04 04:16:13.537,A3,0.88,other_to_A3,68,247,18,27,,28,person,108491,2022-07-04 04:16:12.657,other,69,255,22,35,174.0,25,person,108497,2022-07-04 04:16:13.537,A3,0.88,other_to_A3,0.88,other_to_A3,04
3715,18170,68,247,22,30,,26,person,109041,2022-07-04 04:17:33.009,other,68,247,22,30,,26,person,109044,2022-07-04 04:17:33.448,other,0.439,other_to_other,67,254,25,45,,34,person,109069,2022-07-04 04:17:37.131,A3,67,254,25,45,,34,person,109072,2022-07-04 04:17:37.565,A3,0.43400000000000005,A3_to_A3,4.556,other_to_A3,04
3725,18232,69,255,24,44,,27,person,109265,2022-07-04 04:18:05.677,A3,69,255,24,44,,27,person,109268,2022-07-04 04:18:06.111,A3,0.43400000000000005,A3_to_A3,69,246,20,25,,26,person,109276,2022-07-04 04:18:07.273,other,69,246,20,25,,26,person,109279,2022-07-04 04:18:07.706,other,0.43300000000000005,other_to_other,2.029,A3_to_other,04
3785,18639,67,254,25,44,,28,person,110766,2022-07-04 04:21:44.227,A3,68,241,23,29,4.0,27,person,110772,2022-07-04 04:21:45.114,other,0.887,A3_to_other,67,254,25,44,,28,person,110766,2022-07-04 04:21:44.227,A3,68,241,23,29,4.0,27,person,110772,2022-07-04 04:21:45.114,other,0.887,A3_to_other,0.887,A3_to_other,04
3800,18722,69,246,23,29,,26,person,111141,2022-07-04 04:22:38.896,other,69,246,23,29,,26,person,111144,2022-07-04 04:22:39.332,other,0.43600000000000005,other_to_other,68,253,25,39,,26,person,111174,2022-07-04 04:22:43.692,A3,68,253,25,39,,26,person,111177,2022-07-04 04:22:44.127,A3,0.43500000000000005,A3_to_A3,5.231000000000001,other_to_A3,04
3806,18774,69,246,22,28,,26,person,111375,2022-07-04 04:23:12.967,other,69,246,22,28,,26,person,111378,2022-07-04 04:23:13.404,other,0.437,other_to_other,69,252,23,40,,26,person,111383,2022-07-04 04:23:14.131,A3,69,252,23,40,,26,person,111386,2022-07-04 04:23:14.569,A3,0.438,A3_to_A3,1.602,other_to_A3,04
3808,18790,69,247,20,26,,27,person,111446,2022-07-04 04:23:23.358,other,67,245,21,28,320.0,27,person,111453,2022-07-04 04:23:24.372,other,1.014,other_to_other,68,253,25,40,,31,person,111466,2022-07-04 04:23:26.256,A3,68,253,25,40,,31,person,111469,2022-07-04 04:23:26.691,A3,0.43500000000000005,A3_to_A3,3.333,other_to_A3,04
3812,18835,68,247,22,28,,28,person,111630,2022-07-04 04:23:50.223,other,67,259,23,38,187.0,27,person,111634,2022-07-04 04:23:50.809,A3,0.5860000000000001,other_to_A3,67,253,23,40,,32,person,111635,2022-07-04 04:23:50.958,A3,67,253,23,40,,32,person,111638,2022-07-04 04:23:51.395,A3,0.437,A3_to_A3,1.1720000000000002,other_to_A3,04
3813,18846,69,247,22,29,,28,person,111685,2022-07-04 04:23:58.224,other,69,247,22,29,,28,person,111688,2022-07-04 04:23:58.656,other,0.43200000000000005,other_to_other,69,252,25,38,,30,person,111693,2022-07-04 04:23:59.380,A3,69,252,25,38,,30,person,111696,2022-07-04 04:23:59.824,A3,0.444,A3_to_A3,1.6,other_to_A3,04
3817,18865,69,247,20,27,,27,person,111799,2022-07-04 04:24:14.852,other,69,246,23,25,8.0,30,person,111803,2022-07-04 04:24:15.441,other,0.5890000000000001,other_to_other,69,247,22,27,,29,person,111824,2022-07-04 04:24:18.497,other,65,258,24,40,200.0,26,person,111828,2022-07-04 04:24:19.086,A3,0.5890000000000001,other_to_A3,4.234,other_to_A3,04
3818,18877,68,247,20,27,,25,person,111854,2022-07-04 04:24:22.870,other,68,247,20,27,,25,person,111857,2022-07-04 04:24:23.303,other,0.43300000000000005,other_to_other,69,247,22,28,,31,person,111862,2022-07-04 04:24:24.027,other,68,256,25,40,189.0,30,person,111868,2022-07-04 04:24:24.898,A3,0.8710000000000001,other_to_A3,2.028,other_to_A3,04
3836,18959,69,247,19,25,,33,person,112277,2022-07-04 04:25:24.408,other,69,246,21,24,14.0,27,person,112283,2022-07-04 04:25:25.294,other,0.886,other_to_other,68,246,18,26,,28,person,112284,2022-07-04 04:25:25.438,other,70,249,21,28,144.0,26,person,112288,2022-07-04 04:25:26.020,A3,0.5820000000000001,other_to_A3,1.612,other_to_A3,04
3844,19023,70,246,19,25,,26,person,112456,2022-07-04 04:25:50.477,A3,70,246,19,25,,26,person,112459,2022-07-04 04:25:50.911,A3,0.43400000000000005,A3_to_A3,69,247,20,26,,27,person,112512,2022-07-04 04:25:58.604,other,69,247,20,26,,27,person,112515,2022-07-04 04:25:59.038,other,0.43400000000000005,other_to_other,8.561,A3_to_other,04
3860,19137,69,246,22,26,,29,person,112789,2022-07-04 04:26:38.946,other,69,255,22,40,179.0,28,person,112797,2022-07-04 04:26:40.154,A3,1.2080000000000002,other_to_A3,69,246,22,26,,29,person,112789,2022-07-04 04:26:38.946,other,69,255,22,40,179.0,28,person,112797,2022-07-04 04:26:40.154,A3,1.2080000000000002,other_to_A3,1.2080000000000002,other_to_A3,04
3870,19173,69,247,22,26,,30,person,112929,2022-07-04 04:26:59.424,other,70,246,21,26,65.0,34,person,112933,2022-07-04 04:27:00.011,A3,0.5870000000000001,other_to_A3,70,247,17,25,,33,person,113004,2022-07-04 04:27:10.361,A3,70,247,17,25,,33,person,113007,2022-07-04 04:27:10.803,A3,0.442,A3_to_A3,11.379000000000001,other_to_A3,04
3880,19224,58,206,24,34,,29,person,113160,2022-07-04 04:27:33.540,other,57,205,24,33,302.0,26,person,113166,2022-07-04 04:27:34.428,other,0.888,other_to_other,69,247,18,26,,27,person,113306,2022-07-04 04:27:55.203,other,69,259,22,35,180.0,28,person,113310,2022-07-04 04:27:55.792,A3,0.5890000000000001,other_to_A3,22.252000000000002,other_to_A3,04
3890,19277,563,15,15,30,,26,person,113306,2022-07-04 04:27:55.203,A4,563,15,15,30,,26,person,113309,2022-07-04 04:27:55.646,A4,0.443,A4_to_A4,524,25,29,52,,30,person,113323,2022-07-04 04:27:57.724,A2,521,28,30,54,234.0,57,person,113328,2022-07-04 04:27:58.470,A2,0.746,A2_to_A2,3.2670000000000003,A4_to_A2,04
3970,19633,70,247,22,27,,45,person,114865,2022-07-04 04:31:44.406,A3,68,246,21,26,306.0,27,person,114879,2022-07-04 04:31:46.479,other,2.073,A3_to_other,68,247,20,26,,30,person,116999,2022-07-04 04:36:55.530,other,68,247,20,26,31.0,27,person,117009,2022-07-04 04:36:56.987,other,1.457,other_to_other,312.581,A3_to_other,04
3989,19725,551,27,29,54,,35,person,116070,2022-07-04 04:34:40.208,A4,515,27,27,52,254.0,25,person,116084,2022-07-04 04:34:42.248,A2,2.04,A4_to_A2,551,27,29,54,,35,person,116070,2022-07-04 04:34:40.208,A4,515,27,27,52,254.0,25,person,116084,2022-07-04 04:34:42.248,A2,2.04,A4_to_A2,2.04,A4_to_A2,04
4025,19937,260,172,58,54,,26,person,118385,2022-07-04 04:40:18.962,A2,195,130,47,59,302.0,45,person,118395,2022-07-04 04:40:20.471,A1,1.5090000000000001,A2_to_A1,86,124,36,48,,33,car,118432,2022-07-04 04:40:25.955,A1,86,124,36,48,,33,car,118435,2022-07-04 04:40:26.390,A1,0.43500000000000005,A1_to_A1,7.428000000000001,A2_to_A1,04
4029,19952,68,247,19,26,,32,person,118437,2022-07-04 04:40:26.682,other,70,246,19,26,60.0,29,person,118442,2022-07-04 04:40:27.410,A3,0.7280000000000001,other_to_A3,68,247,19,26,,32,person,118437,2022-07-04 04:40:26.682,other,70,246,19,26,60.0,29,person,118442,2022-07-04 04:40:27.410,A3,0.7280000000000001,other_to_A3,0.7280000000000001,other_to_A3,04
4031,19955,138,29,17,22,,26,person,118457,2022-07-04 04:40:29.593,A1,139,29,15,21,332.0,25,person,118657,2022-07-04 04:40:58.755,A1,29.162000000000003,A1_to_A1,138,30,17,23,,30,person,118726,2022-07-04 04:41:08.817,A1,673,153,15,76,117.0,38,car,119004,2022-07-04 04:41:49.327,A2,40.510000000000005,A1_to_A2,79.73400000000001,A1_to_A2,04
4071,20049,255,175,38,42,,27,person,119370,2022-07-04 04:42:43.408,A2,251,178,43,42,234.0,37,person,119374,2022-07-04 04:42:44.010,A2,0.6020000000000001,A2_to_A2,89,127,44,53,,32,car,119434,2022-07-04 04:42:52.869,A1,85,127,39,49,269.0,30,car,119440,2022-07-04 04:42:53.759,A1,0.89,A1_to_A1,10.351,A2_to_A1,04
4116,20126,611,42,30,57,,42,person,121398,2022-07-04 04:47:43.034,A4,623,71,22,43,158.0,36,person,121404,2022-07-04 04:47:43.933,A2,0.899,A4_to_A2,611,42,30,57,,42,person,121398,2022-07-04 04:47:43.034,A4,623,71,22,43,158.0,36,person,121404,2022-07-04 04:47:43.933,A2,0.899,A4_to_A2,0.899,A4_to_A2,04
4134,20174,353,270,31,25,,45,person,122861,2022-07-04 04:51:16.887,A2,175,168,31,34,294.0,65,person,122888,2022-07-04 04:51:20.809,A1,3.922,A2_to_A1,84,126,36,57,,48,person,122931,2022-07-04 04:51:27.066,A1,84,126,36,57,,48,person,122934,2022-07-04 04:51:27.502,A1,0.43600000000000005,A1_to_A1,10.615,A2_to_A1,04
4195,20383,617,316,44,49,,45,person,130988,2022-07-04 05:11:06.683,A2,175,129,42,52,284.0,29,person,131029,2022-07-04 05:11:12.652,A1,5.969,A2_to_A1,617,316,44,49,,45,person,130988,2022-07-04 05:11:06.683,A2,175,129,42,52,284.0,29,person,131029,2022-07-04 05:11:12.652,A1,5.969,A2_to_A1,5.969,A2_to_A1,05
4209,20442,392,200,47,83,,72,person,134785,2022-07-04 05:20:24.434,A2,119,119,31,36,274.0,51,person,134814,2022-07-04 05:20:28.658,A1,4.224,A2_to_A1,102,134,26,27,,29,person,134842,2022-07-04 05:20:32.749,A1,105,145,36,40,167.0,49,person,134848,2022-07-04 05:20:33.620,A1,0.8710000000000001,A1_to_A1,9.186,A2_to_A1,05
4214,20484,564,302,52,40,,48,person,135341,2022-07-04 05:21:45.954,A2,112,121,31,35,275.0,28,person,135422,2022-07-04 05:21:57.954,A1,12.0,A2_to_A1,93,114,25,29,,29,person,135441,2022-07-04 05:22:00.753,A1,93,114,25,29,,29,person,135444,2022-07-04 05:22:01.204,A1,0.451,A1_to_A1,15.250000000000002,A2_to_A1,05
4267,20775,365,207,89,80,,41,person,143227,2022-07-04 05:41:03.199,A2,93,114,21,26,289.0,29,person,143256,2022-07-04 05:41:07.411,A1,4.212000000000001,A2_to_A1,365,207,89,80,,41,person,143227,2022-07-04 05:41:03.199,A2,93,114,21,26,289.0,29,person,143256,2022-07-04 05:41:07.411,A1,4.212000000000001,A2_to_A1,4.212000000000001,A2_to_A1,05
4270,20795,88,115,22,25,,27,person,144714,2022-07-04 05:44:39.904,A1,90,113,23,28,37.0,27,person,144718,2022-07-04 05:44:40.486,A1,0.5820000000000001,A1_to_A1,102,106,52,55,,28,person,144777,2022-07-04 05:44:49.108,A1,592,297,72,59,110.0,74,person,144883,2022-07-04 05:45:04.543,A2,15.435,A1_to_A2,24.639000000000003,A1_to_A2,05
4290,20986,469,252,61,74,,77,person,147500,2022-07-04 05:51:26.043,A2,120,110,36,45,311.0,31,person,147570,2022-07-04 05:51:36.416,A1,10.373000000000001,A2_to_A1,93,106,33,42,,33,person,147616,2022-07-04 05:51:43.182,A1,89,105,29,35,277.0,48,person,147626,2022-07-04 05:51:44.670,A1,1.488,A1_to_A1,18.627000000000002,A2_to_A1,05
4294,21001,619,60,18,53,,29,person,147729,2022-07-04 05:51:59.940,A4,534,13,14,38,294.0,54,person,147749,2022-07-04 05:52:02.915,other,2.975,A4_to_other,464,6,14,14,,31,person,147768,2022-07-04 05:52:05.745,A2,464,6,14,14,,31,person,147771,2022-07-04 05:52:06.185,A2,0.44,A2_to_A2,6.245,A4_to_A2,05
4297,21009,589,32,15,39,,41,person,147942,2022-07-04 05:52:31.551,A4,535,12,20,38,290.0,30,person,147952,2022-07-04 05:52:33.043,other,1.492,A4_to_other,589,32,15,39,,41,person,147942,2022-07-04 05:52:31.551,A4,535,12,20,38,290.0,30,person,147952,2022-07-04 05:52:33.043,other,1.492,A4_to_other,1.492,A4_to_other,05
4308,21072,153,135,34,31,,52,person,148863,2022-07-04 05:54:47.487,A1,318,263,30,32,117.0,31,person,148930,2022-07-04 05:54:57.436,A2,9.949,A1_to_A2,153,135,34,31,,52,person,148863,2022-07-04 05:54:47.487,A1,318,263,30,32,117.0,31,person,148930,2022-07-04 05:54:57.436,A2,9.949,A1_to_A2,9.949,A1_to_A2,05
4311,21081,236,153,45,50,,63,person,148903,2022-07-04 05:54:53.427,A1,452,247,46,32,108.0,35,person,148949,2022-07-04 05:55:00.272,A2,6.845000000000001,A1_to_A2,236,153,45,50,,63,person,148903,2022-07-04 05:54:53.427,A1,452,247,46,32,108.0,35,person,148949,2022-07-04 05:55:00.272,A2,6.845000000000001,A1_to_A2,6.845000000000001,A1_to_A2,05
4352,21153,437,234,45,55,,49,person,150996,2022-07-04 06:00:00.566,A2,97,142,27,30,277.0,30,person,151054,2022-07-04 06:00:09.152,A1,8.586,A2_to_A1,95,137,23,26,,52,person,151057,2022-07-04 06:00:09.583,A1,90,124,18,22,339.0,27,person,151068,2022-07-04 06:00:11.187,A1,1.604,A1_to_A1,10.621,A2_to_A1,06
4393,21302,188,118,53,65,,57,person,154408,2022-07-04 06:08:22.386,A1,528,246,45,60,107.0,40,person,154446,2022-07-04 06:08:28.030,A2,5.644,A1_to_A2,188,118,53,65,,57,person,154408,2022-07-04 06:08:22.386,A1,528,246,45,60,107.0,40,person,154446,2022-07-04 06:08:28.030,A2,5.644,A1_to_A2,5.644,A1_to_A2,06
4394,21304,194,179,34,46,,30,person,154417,2022-07-04 06:08:23.718,A1,250,201,36,43,111.0,32,person,154426,2022-07-04 06:08:25.064,A2,1.346,A1_to_A2,194,179,34,46,,30,person,154417,2022-07-04 06:08:23.718,A1,250,201,36,43,111.0,32,person,154426,2022-07-04 06:08:25.064,A2,1.346,A1_to_A2,1.346,A1_to_A2,06
4428,21409,631,66,16,35,,33,person,155725,2022-07-04 06:11:36.867,A4,535,16,18,41,291.0,75,person,155747,2022-07-04 06:11:40.069,other,3.2020000000000004,A4_to_other,631,66,16,35,,33,person,155725,2022-07-04 06:11:36.867,A4,535,16,18,41,291.0,75,person,155747,2022-07-04 06:11:40.069,other,3.2020000000000004,A4_to_other,3.2020000000000004,A4_to_other,06
4461,21461,95,115,24,26,,38,person,157406,2022-07-04 06:15:45.347,A1,632,352,44,79,137.0,31,person,157512,2022-07-04 06:16:00.800,A2,15.453000000000001,A1_to_A2,95,115,24,26,,38,person,157406,2022-07-04 06:15:45.347,A1,632,352,44,79,137.0,31,person,157512,2022-07-04 06:16:00.800,A2,15.453000000000001,A1_to_A2,15.453000000000001,A1_to_A2,06
4535,21794,119,125,15,17,,36,person,160819,2022-07-04 06:24:02.285,A1,120,127,16,19,153.0,28,person,160823,2022-07-04 06:24:02.868,A1,0.5830000000000001,A1_to_A1,264,168,35,58,,41,person,160886,2022-07-04 06:24:12.034,A2,362,201,54,64,102.0,30,person,160902,2022-07-04 06:24:14.368,A2,2.334,A2_to_A2,12.083,A1_to_A2,06
4546,21825,92,109,19,20,,29,person,161070,2022-07-04 06:24:38.812,A1,92,109,19,20,,29,person,161073,2022-07-04 06:24:39.248,A1,0.43600000000000005,A1_to_A1,100,113,19,22,,31,person,161075,2022-07-04 06:24:39.537,A1,633,359,32,57,151.0,42,person,161166,2022-07-04 06:24:52.834,A2,13.297,A1_to_A2,14.022,A1_to_A2,06
4550,21837,435,293,57,71,,89,person,161150,2022-07-04 06:24:50.447,A2,116,121,19,30,303.0,35,person,161209,2022-07-04 06:24:59.211,A1,8.764000000000001,A2_to_A1,82,109,15,18,,26,person,161231,2022-07-04 06:25:02.467,A1,78,109,12,19,266.0,26,person,161239,2022-07-04 06:25:03.658,A1,1.191,A1_to_A1,13.211,A2_to_A1,06
4564,21867,609,344,46,48,,40,person,161486,2022-07-04 06:25:39.773,A2,129,142,23,23,63.0,42,person,161555,2022-07-04 06:25:49.810,A1,10.037,A2_to_A1,127,141,28,26,,31,person,161557,2022-07-04 06:25:50.109,A1,100,141,28,32,279.0,34,person,161568,2022-07-04 06:25:51.704,A1,1.5950000000000002,A1_to_A1,11.931000000000001,A2_to_A1,06
4580,21916,619,364,41,44,,35,person,161822,2022-07-04 06:26:28.668,A2,80,131,27,33,274.0,35,person,161921,2022-07-04 06:26:43.079,A1,14.411000000000001,A2_to_A1,619,364,41,44,,35,person,161822,2022-07-04 06:26:28.668,A2,80,131,27,33,274.0,35,person,161921,2022-07-04 06:26:43.079,A1,14.411000000000001,A2_to_A1,14.411000000000001,A2_to_A1,06
4638,22148,607,307,63,54,,86,person,163401,2022-07-04 06:30:18.814,A2,162,124,26,26,290.0,41,person,163439,2022-07-04 06:30:24.348,A1,5.534000000000001,A2_to_A1,607,307,63,54,,86,person,163401,2022-07-04 06:30:18.814,A2,162,124,26,26,290.0,41,person,163439,2022-07-04 06:30:24.348,A1,5.534000000000001,A2_to_A1,5.534000000000001,A2_to_A1,06
4652,22191,633,71,14,29,,38,person,163608,2022-07-04 06:30:48.998,A2,540,14,15,36,295.0,54,person,163628,2022-07-04 06:30:51.927,other,2.9290000000000003,A2_to_other,633,71,14,29,,38,person,163608,2022-07-04 06:30:48.998,A2,540,14,15,36,295.0,54,person,163628,2022-07-04 06:30:51.927,other,2.9290000000000003,A2_to_other,2.9290000000000003,A2_to_other,06
4660,22222,149,19,7,13,,29,person,163889,2022-07-04 06:31:29.970,A1,140,27,10,22,229.0,25,person,163895,2022-07-04 06:31:30.847,A1,0.877,A1_to_A1,138,47,45,33,,64,car,164448,2022-07-04 06:32:51.429,A1,701,154,57,115,108.0,87,car,164469,2022-07-04 06:32:54.479,other,3.0500000000000003,A1_to_other,84.509,A1_to_other,06
4701,22320,106,181,36,36,,27,person,166484,2022-07-04 06:37:48.288,other,106,181,36,36,,27,person,166487,2022-07-04 06:37:48.724,other,0.43600000000000005,other_to_other,133,171,17,23,,28,person,166489,2022-07-04 06:37:49.018,A1,125,116,19,34,345.0,33,person,166516,2022-07-04 06:37:52.946,A1,3.9280000000000004,A1_to_A1,4.658,other_to_A1,06
4702,22324,89,207,47,52,,40,person,166491,2022-07-04 06:37:49.309,other,95,169,24,31,9.0,25,person,166496,2022-07-04 06:37:50.038,other,0.7290000000000001,other_to_other,96,136,23,25,,30,person,166518,2022-07-04 06:37:53.240,A1,109,108,20,26,26.0,43,person,166530,2022-07-04 06:37:54.988,A1,1.748,A1_to_A1,5.679,other_to_A1,06
4707,22336,141,30,10,19,,25,person,166557,2022-07-04 06:37:58.923,A1,141,30,10,19,62.0,25,person,166628,2022-07-04 06:38:09.241,A1,10.318000000000001,A1_to_A1,139,49,42,29,,51,car,167661,2022-07-04 06:40:41.101,A1,730,171,37,110,107.0,38,car,167679,2022-07-04 06:40:43.751,other,2.6500000000000004,A1_to_other,164.828,A1_to_other,06
4712,22358,141,30,11,19,,32,person,167697,2022-07-04 06:40:46.427,A1,141,30,11,19,47.0,27,person,167703,2022-07-04 06:40:47.311,A1,0.884,A1_to_A1,136,48,46,39,,74,car,167718,2022-07-04 06:40:49.514,A1,714,157,59,133,106.0,26,car,167738,2022-07-04 06:40:52.500,other,2.986,A1_to_other,6.073,A1_to_other,06
4727,22421,413,291,38,47,,32,person,168908,2022-07-04 06:43:44.980,A2,89,121,23,25,313.0,36,person,168974,2022-07-04 06:43:54.603,A1,9.623000000000001,A2_to_A1,413,291,38,47,,32,person,168908,2022-07-04 06:43:44.980,A2,89,121,23,25,313.0,36,person,168974,2022-07-04 06:43:54.603,A1,9.623000000000001,A2_to_A1,9.623000000000001,A2_to_A1,06
4731,22429,124,135,22,45,,26,person,168940,2022-07-04 06:43:49.661,A1,124,135,22,45,,26,person,168943,2022-07-04 06:43:50.096,A1,0.43500000000000005,A1_to_A1,120,116,22,29,,26,person,168946,2022-07-04 06:43:50.531,A1,463,288,41,50,113.0,46,person,169003,2022-07-04 06:43:58.827,A2,8.296000000000001,A1_to_A2,9.166,A1_to_A2,06
4732,22432,140,30,10,18,,26,person,168958,2022-07-04 06:43:52.275,A1,140,32,10,18,202.0,26,person,169016,2022-07-04 06:44:00.726,A1,8.451,A1_to_A1,137,44,42,33,,81,car,169565,2022-07-04 06:45:20.635,A1,714,150,47,121,106.0,55,car,169585,2022-07-04 06:45:23.545,other,2.91,A1_to_other,91.27000000000001,A1_to_other,06
4739,22473,89,114,24,26,,32,person,169647,2022-07-04 06:45:32.565,A1,112,119,32,32,104.0,60,person,169667,2022-07-04 06:45:35.467,A1,2.902,A1_to_A1,118,122,29,30,,33,person,169668,2022-07-04 06:45:35.614,A1,549,293,49,51,109.0,82,person,169732,2022-07-04 06:45:44.908,A2,9.294,A1_to_A2,12.343,A1_to_A2,06
