,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
1282,2520,140,31,11,21,,29,person,31597,2022-06-28 10:30:07.394,A1,141,28,12,17,23.0,28,person,31667,2022-06-28 10:30:17.609,A1,10.215,A1_to_A1,153,47,42,29,,31,car,31675,2022-06-28 10:30:18.799,A1,617,12,41,44,347.0,46,car,31736,2022-06-28 10:30:27.810,A4,9.011000000000001,A1_to_A4,20.416,A1_to_A4,10
1289,2545,565,12,12,26,,27,person,31771,2022-06-28 10:30:32.987,A4,101,443,80,40,223.0,33,person,32077,2022-06-28 10:31:17.915,A3,44.928000000000004,A4_to_A3,82,464,56,30,,26,person,32085,2022-06-28 10:31:19.077,A3,74,470,52,24,229.0,34,person,32090,2022-06-28 10:31:19.802,A3,0.7250000000000001,A3_to_A3,46.815000000000005,A4_to_A3,10
1291,2557,501,13,14,28,,39,person,31955,2022-06-28 10:31:00.151,A2,148,355,76,43,192.0,25,person,32062,2022-06-28 10:31:15.743,A3,15.592,A2_to_A3,501,13,14,28,,39,person,31955,2022-06-28 10:31:00.151,A2,148,355,76,43,192.0,25,person,32062,2022-06-28 10:31:15.743,A3,15.592,A2_to_A3,15.592,A2_to_A3,10
1292,2559,509,12,11,25,,34,person,31974,2022-06-28 10:31:02.923,A2,143,330,81,45,224.0,43,person,32093,2022-06-28 10:31:20.244,A3,17.321,A2_to_A3,99,419,71,30,,44,person,32110,2022-06-28 10:31:22.713,A3,91,432,74,36,213.0,28,person,32116,2022-06-28 10:31:23.585,A3,0.8720000000000001,A3_to_A3,20.662000000000003,A2_to_A3,10
1295,2565,140,30,10,21,,28,person,32065,2022-06-28 10:31:16.173,A1,140,30,10,21,,28,person,32068,2022-06-28 10:31:16.609,A1,0.43600000000000005,A1_to_A1,616,23,48,50,,26,truck,32140,2022-06-28 10:31:27.091,A4,616,23,48,50,,26,truck,32143,2022-06-28 10:31:27.519,A4,0.42800000000000005,A4_to_A4,11.346,A1_to_A4,10
1300,2578,92,130,26,32,,25,person,32121,2022-06-28 10:31:24.309,A1,105,136,34,36,113.0,33,person,32137,2022-06-28 10:31:26.648,A1,2.339,A1_to_A1,162,170,44,49,,27,person,32166,2022-06-28 10:31:30.861,A1,470,283,35,47,77.0,44,person,32225,2022-06-28 10:31:39.437,A2,8.576,A1_to_A2,15.128,A1_to_A2,10
1306,2593,193,181,61,57,,31,person,32175,2022-06-28 10:31:32.168,A1,421,269,35,47,114.0,26,person,32218,2022-06-28 10:31:38.420,A2,6.252000000000001,A1_to_A2,193,181,61,57,,31,person,32175,2022-06-28 10:31:32.168,A1,421,269,35,47,114.0,26,person,32218,2022-06-28 10:31:38.420,A2,6.252000000000001,A1_to_A2,6.252000000000001,A1_to_A2,10
1311,2599,138,162,27,33,,27,person,32179,2022-06-28 10:31:32.747,A1,611,335,46,38,332.0,26,person,32327,2022-06-28 10:31:54.294,A2,21.547,A1_to_A2,138,162,27,33,,27,person,32179,2022-06-28 10:31:32.747,A1,611,335,46,38,332.0,26,person,32327,2022-06-28 10:31:54.294,A2,21.547,A1_to_A2,21.547,A1_to_A2,10
1314,2606,127,168,28,34,,31,person,32194,2022-06-28 10:31:34.933,A1,654,383,21,43,126.0,26,person,32284,2022-06-28 10:31:48.040,A2,13.107000000000001,A1_to_A2,127,168,28,34,,31,person,32194,2022-06-28 10:31:34.933,A1,654,383,21,43,126.0,26,person,32284,2022-06-28 10:31:48.040,A2,13.107000000000001,A1_to_A2,13.107000000000001,A1_to_A2,10
1316,2611,178,192,46,42,,61,person,32205,2022-06-28 10:31:36.536,A1,507,287,45,48,87.0,58,person,32260,2022-06-28 10:31:44.541,A2,8.005,A1_to_A2,521,304,46,59,,45,person,32261,2022-06-28 10:31:44.691,A2,590,354,26,29,150.0,42,person,32281,2022-06-28 10:31:47.605,A2,2.914,A2_to_A2,11.069,A1_to_A2,10
1317,2612,165,181,14,18,,27,person,32208,2022-06-28 10:31:36.971,A1,165,181,14,18,,27,person,32211,2022-06-28 10:31:37.405,A1,0.43400000000000005,A1_to_A1,205,204,44,47,,47,person,32239,2022-06-28 10:31:41.490,other,530,291,39,50,86.0,48,person,32283,2022-06-28 10:31:47.894,A2,6.404000000000001,other_to_A2,10.923,A1_to_A2,10
1319,2616,200,164,24,28,,48,person,32211,2022-06-28 10:31:37.405,A1,300,218,47,53,121.0,58,person,32232,2022-06-28 10:31:40.452,A2,3.047,A1_to_A2,200,164,24,28,,48,person,32211,2022-06-28 10:31:37.405,A1,300,218,47,53,121.0,58,person,32232,2022-06-28 10:31:40.452,A2,3.047,A1_to_A2,3.047,A1_to_A2,10
1321,2619,130,133,13,23,,32,person,32214,2022-06-28 10:31:37.838,A1,130,133,13,23,,32,person,32217,2022-06-28 10:31:38.280,A1,0.442,A1_to_A1,116,160,20,26,,28,person,32220,2022-06-28 10:31:38.709,A1,453,328,41,73,116.0,77,person,32299,2022-06-28 10:31:50.230,A2,11.521,A1_to_A2,12.392000000000001,A1_to_A2,10
1323,2624,142,136,15,25,,41,person,32220,2022-06-28 10:31:38.709,A1,457,303,41,46,115.0,69,person,32272,2022-06-28 10:31:46.285,A2,7.5760000000000005,A1_to_A2,142,136,15,25,,41,person,32220,2022-06-28 10:31:38.709,A1,457,303,41,46,115.0,69,person,32272,2022-06-28 10:31:46.285,A2,7.5760000000000005,A1_to_A2,7.5760000000000005,A1_to_A2,10
1324,2625,139,171,25,32,,62,person,32221,2022-06-28 10:31:38.853,A1,132,183,35,48,168.0,42,person,32232,2022-06-28 10:31:40.452,A1,1.5990000000000002,A1_to_A1,177,198,26,40,,55,person,32267,2022-06-28 10:31:45.562,A1,269,255,51,52,112.0,35,person,32294,2022-06-28 10:31:49.493,A2,3.931,A1_to_A2,10.64,A1_to_A2,10
1328,2631,166,143,18,25,,37,person,32231,2022-06-28 10:31:40.307,A1,625,331,56,43,115.0,28,person,32309,2022-06-28 10:31:51.681,A2,11.374,A1_to_A2,166,143,18,25,,37,person,32231,2022-06-28 10:31:40.307,A1,625,331,56,43,115.0,28,person,32309,2022-06-28 10:31:51.681,A2,11.374,A1_to_A2,11.374,A1_to_A2,10
1329,2637,119,142,14,18,,28,person,32239,2022-06-28 10:31:41.487,A1,119,142,14,18,,28,person,32242,2022-06-28 10:31:41.921,A1,0.43400000000000005,A1_to_A1,144,149,12,19,,33,person,32266,2022-06-28 10:31:45.418,A1,539,303,30,40,82.0,54,person,32321,2022-06-28 10:31:53.418,A2,8.0,A1_to_A2,11.931000000000001,A1_to_A2,10
1330,2638,167,169,22,33,,34,person,32239,2022-06-28 10:31:41.487,A1,143,217,37,46,206.0,38,person,32243,2022-06-28 10:31:42.065,other,0.5780000000000001,A1_to_other,167,169,22,33,,34,person,32239,2022-06-28 10:31:41.487,A1,143,217,37,46,206.0,38,person,32243,2022-06-28 10:31:42.065,other,0.5780000000000001,A1_to_other,0.5780000000000001,A1_to_other,10
1333,2645,191,213,49,58,,79,person,32252,2022-06-28 10:31:43.373,A1,450,308,35,47,112.0,45,person,32292,2022-06-28 10:31:49.205,A2,5.832000000000001,A1_to_A2,191,213,49,58,,79,person,32252,2022-06-28 10:31:43.373,A1,450,308,35,47,112.0,45,person,32292,2022-06-28 10:31:49.205,A2,5.832000000000001,A1_to_A2,5.832000000000001,A1_to_A2,10
1352,2675,141,29,9,15,,28,person,32407,2022-06-28 10:32:05.912,A1,140,30,10,18,191.0,31,person,32435,2022-06-28 10:32:09.997,A1,4.085,A1_to_A1,137,50,41,39,,30,car,32464,2022-06-28 10:32:14.204,A1,709,150,26,95,108.0,33,car,32488,2022-06-28 10:32:17.687,other,3.483,A1_to_other,11.775,A1_to_other,10
1362,2721,623,328,34,51,,27,person,32915,2022-06-28 10:33:19.723,A2,82,114,18,25,281.0,28,person,32961,2022-06-28 10:33:26.511,A1,6.788,A2_to_A1,623,328,34,51,,27,person,32915,2022-06-28 10:33:19.723,A2,82,114,18,25,281.0,28,person,32961,2022-06-28 10:33:26.511,A1,6.788,A2_to_A1,6.788,A2_to_A1,10
1364,2725,142,29,11,16,,39,person,32943,2022-06-28 10:33:23.861,A1,140,23,10,17,339.0,30,person,32947,2022-06-28 10:33:24.449,A1,0.5880000000000001,A1_to_A1,145,42,49,39,,41,truck,32970,2022-06-28 10:33:27.832,A1,624,41,53,84,66.0,43,truck,33019,2022-06-28 10:33:35.088,A4,7.256,A1_to_A4,11.227,A1_to_A4,10
1366,2730,126,308,53,46,,48,person,32960,2022-06-28 10:33:26.364,A3,517,11,13,25,91.0,39,person,33045,2022-06-28 10:33:38.939,A2,12.575000000000001,A3_to_A2,126,308,53,46,,48,person,32960,2022-06-28 10:33:26.364,A3,517,11,13,25,91.0,39,person,33045,2022-06-28 10:33:38.939,A2,12.575000000000001,A3_to_A2,12.575000000000001,A3_to_A2,10
1367,2732,632,66,14,32,,59,person,32962,2022-06-28 10:33:26.657,A4,540,18,12,36,296.0,33,person,32985,2022-06-28 10:33:30.036,other,3.379,A4_to_other,632,66,14,32,,59,person,32962,2022-06-28 10:33:26.657,A4,540,18,12,36,296.0,33,person,32985,2022-06-28 10:33:30.036,other,3.379,A4_to_other,3.379,A4_to_other,10
1385,2772,141,29,13,20,,29,person,33194,2022-06-28 10:34:00.928,A1,141,29,13,20,,29,person,33197,2022-06-28 10:34:01.368,A1,0.44,A1_to_A1,613,24,31,50,,33,car,33273,2022-06-28 10:34:12.639,A4,609,19,33,44,320.0,41,car,33277,2022-06-28 10:34:13.237,A4,0.5980000000000001,A4_to_A4,12.309000000000001,A1_to_A4,10
1386,2783,140,29,11,19,,31,person,33241,2022-06-28 10:34:07.886,A1,140,30,10,21,186.0,26,person,33247,2022-06-28 10:34:08.781,A1,0.895,A1_to_A1,145,45,55,33,,47,car,33402,2022-06-28 10:34:31.721,A1,671,140,20,89,113.0,44,car,33435,2022-06-28 10:34:36.591,A2,4.87,A1_to_A2,28.705000000000002,A1_to_A2,10
1404,2837,140,26,11,19,,26,person,33518,2022-06-28 10:34:48.868,A1,140,26,11,19,,26,person,33521,2022-06-28 10:34:49.306,A1,0.438,A1_to_A1,144,42,46,31,,32,car,33541,2022-06-28 10:34:52.236,A1,591,9,30,33,342.0,26,car,33617,2022-06-28 10:35:03.464,A4,11.228000000000002,A1_to_A4,14.596,A1_to_A4,10
1407,2845,139,25,9,20,,26,person,33549,2022-06-28 10:34:53.415,A1,139,25,9,20,,26,person,33552,2022-06-28 10:34:53.853,A1,0.438,A1_to_A1,145,45,50,35,,32,car,33560,2022-06-28 10:34:55.045,A1,647,135,14,78,120.0,26,car,33627,2022-06-28 10:35:04.923,A2,9.878,A1_to_A2,11.508000000000001,A1_to_A2,10
1434,2921,138,25,10,22,,46,person,34138,2022-06-28 10:36:19.654,A1,141,28,10,17,49.0,32,person,34158,2022-06-28 10:36:22.614,A1,2.96,A1_to_A1,148,44,52,31,,43,car,34392,2022-06-28 10:36:56.856,A1,697,162,37,105,111.0,75,car,34417,2022-06-28 10:37:00.556,A2,3.7,A1_to_A2,40.902,A1_to_A2,10
1440,2952,138,24,10,24,,31,person,34395,2022-06-28 10:36:57.298,A1,139,24,11,24,12.0,36,person,34424,2022-06-28 10:37:01.581,A1,4.283,A1_to_A1,140,48,49,34,,60,car,34433,2022-06-28 10:37:02.911,A1,671,146,30,75,113.0,52,car,34463,2022-06-28 10:37:07.391,A2,4.48,A1_to_A2,10.093,A1_to_A2,10
1445,2960,279,432,81,56,,75,person,34447,2022-06-28 10:37:04.994,A3,379,338,69,52,46.0,37,person,34458,2022-06-28 10:37:06.646,other,1.6520000000000001,A3_to_other,279,432,81,56,,75,person,34447,2022-06-28 10:37:04.994,A3,379,338,69,52,46.0,37,person,34458,2022-06-28 10:37:06.646,other,1.6520000000000001,A3_to_other,1.6520000000000001,A3_to_other,10
1447,2965,620,356,33,44,,36,person,34466,2022-06-28 10:37:07.832,A2,110,117,22,25,270.0,48,person,34559,2022-06-28 10:37:21.562,A1,13.73,A2_to_A1,620,356,33,44,,36,person,34466,2022-06-28 10:37:07.832,A2,110,117,22,25,270.0,48,person,34559,2022-06-28 10:37:21.562,A1,13.73,A2_to_A1,13.73,A2_to_A1,10
1460,3021,127,22,10,23,,28,person,34907,2022-06-28 10:38:12.118,A1,127,22,10,23,,28,person,34910,2022-06-28 10:38:12.553,A1,0.43500000000000005,A1_to_A1,150,41,51,34,,48,car,35005,2022-06-28 10:38:26.510,A1,702,148,19,102,109.0,54,car,35029,2022-06-28 10:38:30.088,other,3.5780000000000003,A1_to_other,17.970000000000002,A1_to_other,10
1469,3046,499,151,51,72,,79,person,35023,2022-06-28 10:38:29.194,A2,135,45,24,38,286.0,58,motorbike,35030,2022-06-28 10:38:30.241,A1,1.0470000000000002,A2_to_A1,106,78,16,24,,41,person,35038,2022-06-28 10:38:31.424,A1,103,78,19,22,260.0,50,person,35042,2022-06-28 10:38:32.013,A1,0.5890000000000001,A1_to_A1,2.8190000000000004,A2_to_A1,10
1471,3050,189,466,84,26,,39,person,35032,2022-06-28 10:38:30.536,A3,381,8,21,21,287.0,49,person,35132,2022-06-28 10:38:45.293,A2,14.757000000000001,A3_to_A2,375,8,20,16,,44,person,35133,2022-06-28 10:38:45.442,other,374,7,21,15,304.0,36,person,35138,2022-06-28 10:38:46.186,other,0.744,other_to_other,15.65,A3_to_other,10
1473,3055,503,11,15,25,,49,person,35070,2022-06-28 10:38:36.152,A2,98,414,79,34,213.0,40,person,35144,2022-06-28 10:38:47.067,A3,10.915000000000001,A2_to_A3,91,422,69,29,,25,person,35145,2022-06-28 10:38:47.211,A3,91,422,69,29,,25,person,35148,2022-06-28 10:38:47.652,A3,0.441,A3_to_A3,11.5,A2_to_A3,10
1502,3141,623,346,33,46,,30,person,35690,2022-06-28 10:40:07.556,A2,208,399,60,50,202.0,26,person,35791,2022-06-28 10:40:22.542,A3,14.986,A2_to_A3,623,346,33,46,,30,person,35690,2022-06-28 10:40:07.556,A2,208,399,60,50,202.0,26,person,35791,2022-06-28 10:40:22.542,A3,14.986,A2_to_A3,14.986,A2_to_A3,10
1503,3142,607,289,65,49,,40,person,35697,2022-06-28 10:40:08.606,A2,449,219,43,104,168.0,55,person,35744,2022-06-28 10:40:15.571,A2,6.965000000000001,A2_to_A2,440,248,40,68,,92,person,35752,2022-06-28 10:40:16.765,A2,259,353,57,45,232.0,26,person,35783,2022-06-28 10:40:21.372,A3,4.607,A2_to_A3,12.766,A2_to_A3,10
1513,3164,437,314,23,51,,51,person,35853,2022-06-28 10:40:31.693,A2,394,328,52,66,252.0,86,person,35863,2022-06-28 10:40:33.165,other,1.4720000000000002,A2_to_other,422,304,51,58,,66,person,35874,2022-06-28 10:40:34.787,A2,170,481,90,23,238.0,29,person,35906,2022-06-28 10:40:39.519,A3,4.732,A2_to_A3,7.8260000000000005,A2_to_A3,10
1535,3252,119,210,38,43,,34,person,36490,2022-06-28 10:42:05.858,other,149,180,37,42,58.0,41,person,36508,2022-06-28 10:42:08.506,A1,2.648,other_to_A1,119,210,38,43,,34,person,36490,2022-06-28 10:42:05.858,other,149,180,37,42,58.0,41,person,36508,2022-06-28 10:42:08.506,A1,2.648,other_to_A1,2.648,other_to_A1,10
1536,3254,120,179,23,35,,32,person,36502,2022-06-28 10:42:07.626,other,173,138,41,53,100.0,33,person,36530,2022-06-28 10:42:11.765,A1,4.139,other_to_A1,129,107,16,20,,30,person,36606,2022-06-28 10:42:22.998,A1,141,118,26,28,131.0,30,person,36618,2022-06-28 10:42:24.776,A1,1.778,A1_to_A1,17.150000000000002,other_to_A1,10
1543,3266,132,59,20,28,,27,person,36530,2022-06-28 10:42:11.765,A1,648,133,18,70,116.0,43,car,36574,2022-06-28 10:42:18.283,A2,6.518000000000001,A1_to_A2,132,59,20,28,,27,person,36530,2022-06-28 10:42:11.765,A1,648,133,18,70,116.0,43,car,36574,2022-06-28 10:42:18.283,A2,6.518000000000001,A1_to_A2,6.518000000000001,A1_to_A2,10
1548,3278,600,41,24,32,,47,person,36549,2022-06-28 10:42:14.574,A4,644,67,27,35,119.0,43,person,36553,2022-06-28 10:42:15.163,other,0.5890000000000001,A4_to_other,600,41,24,32,,47,person,36549,2022-06-28 10:42:14.574,A4,644,67,27,35,119.0,43,person,36553,2022-06-28 10:42:15.163,other,0.5890000000000001,A4_to_other,0.5890000000000001,A4_to_other,10
1556,3291,411,81,14,26,,55,person,36608,2022-06-28 10:42:23.304,A2,363,68,14,24,284.0,44,person,36615,2022-06-28 10:42:24.342,A2,1.038,A2_to_A2,368,71,12,27,,60,person,36656,2022-06-28 10:42:30.437,A2,324,63,11,26,279.0,35,person,36665,2022-06-28 10:42:31.773,other,1.336,A2_to_other,8.469000000000001,A2_to_other,10
1560,3295,180,106,30,43,,50,person,36620,2022-06-28 10:42:25.068,A1,300,33,26,42,62.0,64,person,36648,2022-06-28 10:42:29.237,A1,4.1690000000000005,A1_to_A1,337,17,25,36,,34,person,36655,2022-06-28 10:42:30.290,A1,359,12,20,29,76.0,43,person,36662,2022-06-28 10:42:31.332,other,1.042,A1_to_other,6.264,A1_to_other,10
1561,3296,115,177,34,49,,34,person,36625,2022-06-28 10:42:25.805,other,123,165,37,46,32.0,30,person,36631,2022-06-28 10:42:26.689,A1,0.884,other_to_A1,179,127,29,40,,44,person,36763,2022-06-28 10:42:46.287,A1,193,89,14,20,18.0,30,person,36775,2022-06-28 10:42:48.054,A1,1.7670000000000001,A1_to_A1,22.249000000000002,other_to_A1,10
1566,3306,433,16,15,33,,28,person,36686,2022-06-28 10:42:34.887,A2,459,13,12,27,81.0,25,person,36784,2022-06-28 10:42:49.370,A2,14.483,A2_to_A2,81,124,27,42,,28,person,37102,2022-06-28 10:43:36.333,A1,81,124,27,42,,28,person,37105,2022-06-28 10:43:36.776,A1,0.443,A1_to_A1,61.889,A2_to_A1,10
1586,3357,371,6,17,14,,35,person,36965,2022-06-28 10:43:16.104,other,359,16,43,28,232.0,33,person,36974,2022-06-28 10:43:17.438,other,1.334,other_to_other,338,17,19,35,,64,person,36976,2022-06-28 10:43:17.731,A1,200,84,28,46,241.0,42,person,37008,2022-06-28 10:43:22.443,A1,4.712000000000001,A1_to_A1,6.339,other_to_A1,10
1591,3370,624,180,32,54,,29,person,37025,2022-06-28 10:43:24.947,A2,134,62,28,25,271.0,35,person,37094,2022-06-28 10:43:35.139,A1,10.192,A2_to_A1,624,180,32,54,,29,person,37025,2022-06-28 10:43:24.947,A2,134,62,28,25,271.0,35,person,37094,2022-06-28 10:43:35.139,A1,10.192,A2_to_A1,10.192,A2_to_A1,10
1603,3408,140,30,13,20,,28,person,37220,2022-06-28 10:43:53.715,A1,139,30,12,22,238.0,28,person,37230,2022-06-28 10:43:55.199,A1,1.484,A1_to_A1,144,45,52,31,,77,car,37277,2022-06-28 10:44:02.164,A1,712,172,48,110,109.0,55,car,37298,2022-06-28 10:44:05.256,other,3.092,A1_to_other,11.541,A1_to_other,10
1612,3425,188,89,41,37,,68,person,37321,2022-06-28 10:44:08.639,A1,656,369,64,60,129.0,33,person,37349,2022-06-28 10:44:12.759,A2,4.12,A1_to_A2,188,89,41,37,,68,person,37321,2022-06-28 10:44:08.639,A1,656,369,64,60,129.0,33,person,37349,2022-06-28 10:44:12.759,A2,4.12,A1_to_A2,4.12,A1_to_A2,10
1618,3433,135,161,43,46,,31,person,37342,2022-06-28 10:44:11.729,A1,104,227,39,56,213.0,34,person,37361,2022-06-28 10:44:14.533,A3,2.8040000000000003,A1_to_A3,135,161,43,46,,31,person,37342,2022-06-28 10:44:11.729,A1,104,227,39,56,213.0,34,person,37361,2022-06-28 10:44:14.533,A3,2.8040000000000003,A1_to_A3,2.8040000000000003,A1_to_A3,10
1636,3469,137,29,13,18,,27,person,37490,2022-06-28 10:44:33.569,A1,141,28,11,18,70.0,27,person,37782,2022-06-28 10:45:16.730,A1,43.161,A1_to_A1,144,51,56,36,,64,car,37786,2022-06-28 10:45:17.320,A1,719,173,43,97,108.0,73,car,37806,2022-06-28 10:45:20.272,other,2.9520000000000004,A1_to_other,46.703,A1_to_other,10
1643,3485,139,29,11,18,,27,person,37789,2022-06-28 10:45:17.757,A1,139,29,13,18,247.0,28,person,37881,2022-06-28 10:45:31.325,A1,13.568000000000001,A1_to_A1,142,47,59,36,,49,car,37985,2022-06-28 10:45:46.780,A1,719,175,27,97,109.0,63,car,38007,2022-06-28 10:45:50.035,other,3.2550000000000003,A1_to_other,32.278,A1_to_other,10
1655,3527,139,29,11,17,,26,person,37988,2022-06-28 10:45:47.222,A1,139,29,11,17,,26,person,37991,2022-06-28 10:45:47.664,A1,0.442,A1_to_A1,139,48,41,36,,28,car,38003,2022-06-28 10:45:49.450,A1,714,165,28,80,109.0,79,car,38025,2022-06-28 10:45:52.700,other,3.25,A1_to_other,5.478000000000001,A1_to_other,10
1660,3537,141,29,13,17,,31,person,38014,2022-06-28 10:45:51.074,A1,139,29,11,17,282.0,30,person,38018,2022-06-28 10:45:51.668,A1,0.5940000000000001,A1_to_A1,136,44,53,56,,41,car,38971,2022-06-28 10:48:11.618,A1,660,139,92,246,105.0,64,bus,38998,2022-06-28 10:48:15.534,A2,3.9160000000000004,A1_to_A2,144.46,A1_to_A2,10
1689,3646,143,358,68,40,,39,person,38710,2022-06-28 10:47:33.270,A3,192,139,39,48,10.0,27,person,38747,2022-06-28 10:47:38.728,A1,5.458,A3_to_A1,193,134,40,54,,61,person,38748,2022-06-28 10:47:38.875,A1,160,98,25,34,273.0,43,person,38832,2022-06-28 10:47:51.240,A1,12.365,A1_to_A1,17.970000000000002,A3_to_A1,10
1716,3716,139,30,10,19,,48,person,38983,2022-06-28 10:48:13.360,A1,139,32,12,21,193.0,37,person,38989,2022-06-28 10:48:14.231,A1,0.8710000000000001,A1_to_A1,141,51,49,42,,68,car,39061,2022-06-28 10:48:24.680,A1,704,162,35,111,108.0,62,car,39085,2022-06-28 10:48:28.201,other,3.5210000000000004,A1_to_other,14.841000000000001,A1_to_other,10
1755,3815,138,29,12,17,,32,person,39514,2022-06-28 10:49:30.535,A1,137,29,12,16,256.0,29,person,39518,2022-06-28 10:49:31.114,A1,0.5790000000000001,A1_to_A1,149,45,51,30,,46,car,39548,2022-06-28 10:49:35.487,A1,701,171,47,98,109.0,92,car,39570,2022-06-28 10:49:38.696,other,3.209,A1_to_other,8.161000000000001,A1_to_other,10
1759,3824,216,358,76,42,,26,person,39536,2022-06-28 10:49:33.736,A3,98,133,31,32,280.0,36,person,39605,2022-06-28 10:49:43.828,A1,10.092,A3_to_A1,96,133,27,32,,26,person,39607,2022-06-28 10:49:44.128,A1,96,133,27,32,,26,person,39610,2022-06-28 10:49:44.567,A1,0.439,A1_to_A1,10.831000000000001,A3_to_A1,10
1763,3833,623,126,34,63,,26,person,39584,2022-06-28 10:49:40.732,A2,600,30,15,39,346.0,43,person,39597,2022-06-28 10:49:42.645,A4,1.913,A2_to_A4,623,126,34,63,,26,person,39584,2022-06-28 10:49:40.732,A2,600,30,15,39,346.0,43,person,39597,2022-06-28 10:49:42.645,A4,1.913,A2_to_A4,1.913,A2_to_A4,10
1766,3836,367,6,14,14,,32,person,39599,2022-06-28 10:49:42.938,other,267,363,75,40,208.0,26,person,39669,2022-06-28 10:49:53.311,A3,10.373000000000001,other_to_A3,251,376,94,42,,45,person,39670,2022-06-28 10:49:53.458,A3,222,403,87,40,227.0,28,person,39675,2022-06-28 10:49:54.199,A3,0.741,A3_to_A3,11.261000000000001,other_to_A3,10
1800,3912,136,309,77,52,,63,person,39897,2022-06-28 10:50:26.987,A3,544,330,23,33,138.0,62,person,40084,2022-06-28 10:50:54.560,A2,27.573,A3_to_A2,136,309,77,52,,63,person,39897,2022-06-28 10:50:26.987,A3,544,330,23,33,138.0,62,person,40084,2022-06-28 10:50:54.560,A2,27.573,A3_to_A2,27.573,A3_to_A2,10
1821,3968,486,13,18,28,,50,person,40158,2022-06-28 10:51:05.477,A2,176,361,43,40,212.0,26,person,40224,2022-06-28 10:51:15.214,A3,9.737,A2_to_A3,486,13,18,28,,50,person,40158,2022-06-28 10:51:05.477,A2,176,361,43,40,212.0,26,person,40224,2022-06-28 10:51:15.214,A3,9.737,A2_to_A3,9.737,A2_to_A3,10
1824,3977,296,379,70,78,,28,person,40210,2022-06-28 10:51:13.130,A3,317,461,42,40,165.0,37,person,40214,2022-06-28 10:51:13.731,other,0.6010000000000001,A3_to_other,296,379,70,78,,28,person,40210,2022-06-28 10:51:13.130,A3,317,461,42,40,165.0,37,person,40214,2022-06-28 10:51:13.731,other,0.6010000000000001,A3_to_other,0.6010000000000001,A3_to_other,10
1825,3978,331,386,63,67,,41,person,40213,2022-06-28 10:51:13.581,A3,357,279,34,49,13.0,44,person,40223,2022-06-28 10:51:15.065,A2,1.484,A3_to_A2,331,386,63,67,,41,person,40213,2022-06-28 10:51:13.581,A3,357,279,34,49,13.0,44,person,40223,2022-06-28 10:51:15.065,A2,1.484,A3_to_A2,1.484,A3_to_A2,10
1908,4230,138,30,11,22,,48,person,41708,2022-06-28 10:54:51.936,A1,139,31,10,23,138.0,48,person,41717,2022-06-28 10:54:53.262,A1,1.326,A1_to_A1,160,41,71,42,,79,car,41719,2022-06-28 10:54:53.559,A1,727,171,41,115,107.0,35,car,41735,2022-06-28 10:54:55.915,other,2.3560000000000003,A1_to_other,3.979,A1_to_other,10
1922,4281,138,30,12,20,,32,person,42053,2022-06-28 10:55:42.923,A1,139,30,11,21,127.0,27,person,42060,2022-06-28 10:55:43.951,A1,1.028,A1_to_A1,139,48,45,43,,33,car,42354,2022-06-28 10:56:27.300,A1,677,158,30,100,115.0,74,car,42389,2022-06-28 10:56:32.385,A2,5.085,A1_to_A2,49.462,A1_to_A2,10
1937,4352,570,22,12,35,,29,person,42527,2022-06-28 10:56:52.455,A4,576,25,16,35,118.0,27,person,42533,2022-06-28 10:56:53.325,A4,0.8700000000000001,A4_to_A4,586,30,12,32,,34,person,42535,2022-06-28 10:56:53.618,A4,637,72,15,35,135.0,27,person,42559,2022-06-28 10:56:57.112,other,3.494,A4_to_other,4.657,A4_to_other,10
1961,4398,141,28,11,19,,26,person,42779,2022-06-28 10:57:29.128,A1,141,28,11,19,,26,person,42782,2022-06-28 10:57:29.564,A1,0.43600000000000005,A1_to_A1,142,41,40,28,,26,car,42796,2022-06-28 10:57:31.592,A1,624,40,48,78,79.0,31,car,42839,2022-06-28 10:57:37.897,A4,6.305000000000001,A1_to_A4,8.769,A1_to_A4,10
1973,4444,114,310,67,52,,36,person,43021,2022-06-28 10:58:04.383,A3,134,252,74,43,16.0,40,person,43035,2022-06-28 10:58:06.423,A3,2.04,A3_to_A3,113,232,41,40,,25,person,43036,2022-06-28 10:58:06.569,A3,116,208,37,34,8.0,29,person,43042,2022-06-28 10:58:07.447,other,0.878,A3_to_other,3.064,A3_to_other,10
1975,4453,119,194,53,49,,26,person,43062,2022-06-28 10:58:10.352,other,136,166,45,60,31.0,41,person,43074,2022-06-28 10:58:12.089,A1,1.737,other_to_A1,119,194,53,49,,26,person,43062,2022-06-28 10:58:10.352,other,136,166,45,60,31.0,41,person,43074,2022-06-28 10:58:12.089,A1,1.737,other_to_A1,1.737,other_to_A1,10
