,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
2080,412132,260,395,52,35,,63,person,4754742,2022-06-20 10:48:12.082,A3,484,10,17,25,88.0,65,person,4754841,2022-06-20 10:48:26.676,A2,14.594000000000001,A3_to_A2,495,12,12,25,,31,person,4754843,2022-06-20 10:48:26.970,A2,495,12,12,25,,31,person,4754846,2022-06-20 10:48:27.410,A2,0.44,A2_to_A2,15.328000000000001,A3_to_A2,10
2084,412141,261,468,78,24,,31,person,4754767,2022-06-20 10:48:15.760,A3,609,52,18,43,67.0,83,person,4754885,2022-06-20 10:48:33.082,A4,17.322000000000003,A3_to_A4,261,468,78,24,,31,person,4754767,2022-06-20 10:48:15.760,A3,609,52,18,43,67.0,83,person,4754885,2022-06-20 10:48:33.082,A4,17.322000000000003,A3_to_A4,17.322000000000003,A3_to_A4,10
2086,412150,526,6,11,15,,28,person,4754852,2022-06-20 10:48:28.281,A2,526,6,11,15,,28,person,4754855,2022-06-20 10:48:28.716,A2,0.43500000000000005,A2_to_A2,545,12,11,27,,28,person,4754858,2022-06-20 10:48:29.152,other,548,10,13,26,45.0,31,person,4754862,2022-06-20 10:48:29.735,other,0.5830000000000001,other_to_other,1.4540000000000002,A2_to_other,10
2089,412155,96,116,19,24,,43,person,4754934,2022-06-20 10:48:40.223,A1,643,354,15,38,127.0,26,person,4755050,2022-06-20 10:48:57.155,A2,16.932000000000002,A1_to_A2,96,116,19,24,,43,person,4754934,2022-06-20 10:48:40.223,A1,643,354,15,38,127.0,26,person,4755050,2022-06-20 10:48:57.155,A2,16.932000000000002,A1_to_A2,16.932000000000002,A1_to_A2,10
2103,412175,630,105,18,34,,30,person,4755180,2022-06-20 10:49:16.095,A2,94,117,17,23,281.0,26,person,4755242,2022-06-20 10:49:25.110,A1,9.015,A2_to_A1,630,105,18,34,,30,person,4755180,2022-06-20 10:49:16.095,A2,94,117,17,23,281.0,26,person,4755242,2022-06-20 10:49:25.110,A1,9.015,A2_to_A1,9.015,A2_to_A1,10
2106,412180,350,7,10,15,,38,person,4755218,2022-06-20 10:49:21.630,A1,633,347,34,37,136.0,53,person,4755308,2022-06-20 10:49:34.781,A2,13.151000000000002,A1_to_A2,350,7,10,15,,38,person,4755218,2022-06-20 10:49:21.630,A1,633,347,34,37,136.0,53,person,4755308,2022-06-20 10:49:34.781,A2,13.151000000000002,A1_to_A2,13.151000000000002,A1_to_A2,10
2107,412181,88,214,54,51,,28,person,4755236,2022-06-20 10:49:24.238,other,85,212,57,49,311.0,36,person,4755240,2022-06-20 10:49:24.818,other,0.5800000000000001,other_to_other,110,210,47,47,,32,person,4755246,2022-06-20 10:49:25.690,A3,89,117,24,25,275.0,35,person,4755315,2022-06-20 10:49:35.812,A1,10.122,A3_to_A1,11.574,other_to_A1,10
2108,412183,130,197,40,59,,69,person,4755255,2022-06-20 10:49:26.994,other,126,134,28,28,356.0,26,person,4755264,2022-06-20 10:49:28.299,A1,1.3050000000000002,other_to_A1,130,197,40,59,,69,person,4755255,2022-06-20 10:49:26.994,other,126,134,28,28,356.0,26,person,4755264,2022-06-20 10:49:28.299,A1,1.3050000000000002,other_to_A1,1.3050000000000002,other_to_A1,10
2122,412203,68,256,28,39,,26,person,4755562,2022-06-20 10:50:11.882,A3,96,227,51,42,34.0,42,person,4755574,2022-06-20 10:50:13.639,A3,1.7570000000000001,A3_to_A3,90,117,23,24,,28,person,4755655,2022-06-20 10:50:25.442,A1,90,117,23,24,,28,person,4755658,2022-06-20 10:50:25.876,A1,0.43400000000000005,A1_to_A1,13.994000000000002,A3_to_A1,10
2127,412226,630,63,18,41,,80,person,4755707,2022-06-20 10:50:33.037,A4,532,17,13,44,293.0,43,person,4755727,2022-06-20 10:50:35.938,other,2.9010000000000002,A4_to_other,630,63,18,41,,80,person,4755707,2022-06-20 10:50:33.037,A4,532,17,13,44,293.0,43,person,4755727,2022-06-20 10:50:35.938,other,2.9010000000000002,A4_to_other,2.9010000000000002,A4_to_other,10
2135,412243,87,212,56,47,,28,person,4755819,2022-06-20 10:50:49.412,other,114,120,20,28,316.0,33,person,4755869,2022-06-20 10:50:56.759,A1,7.347,other_to_A1,101,109,20,23,,31,person,4755884,2022-06-20 10:50:58.955,A1,98,109,19,23,283.0,28,person,4755889,2022-06-20 10:50:59.691,A1,0.7360000000000001,A1_to_A1,10.279,other_to_A1,10
2150,412282,129,94,21,26,,35,person,4756343,2022-06-20 10:52:06.329,A1,109,173,17,23,258.0,32,person,4756416,2022-06-20 10:52:17.072,other,10.743,A1_to_other,129,94,21,26,,35,person,4756343,2022-06-20 10:52:06.329,A1,109,173,17,23,258.0,32,person,4756416,2022-06-20 10:52:17.072,other,10.743,A1_to_other,10.743,A1_to_other,10
2153,412286,278,433,57,47,,28,person,4756367,2022-06-20 10:52:09.856,A3,446,331,39,42,59.0,80,person,4756380,2022-06-20 10:52:11.785,A2,1.929,A3_to_A2,278,433,57,47,,28,person,4756367,2022-06-20 10:52:09.856,A3,446,331,39,42,59.0,80,person,4756380,2022-06-20 10:52:11.785,A2,1.929,A3_to_A2,1.929,A3_to_A2,10
2162,412299,347,83,38,51,,64,person,4756438,2022-06-20 10:52:20.306,A2,289,105,66,35,248.0,66,person,4756442,2022-06-20 10:52:20.889,other,0.5830000000000001,A2_to_other,347,83,38,51,,64,person,4756438,2022-06-20 10:52:20.306,A2,289,105,66,35,248.0,66,person,4756442,2022-06-20 10:52:20.889,other,0.5830000000000001,A2_to_other,0.5830000000000001,A2_to_other,10
2170,412313,620,62,12,35,,47,person,4756784,2022-06-20 10:53:10.772,other,620,62,12,35,,47,person,4756787,2022-06-20 10:53:11.214,other,0.442,other_to_other,620,51,40,86,,39,car,4756804,2022-06-20 10:53:13.689,A4,602,4,37,34,338.0,48,car,4756813,2022-06-20 10:53:14.999,A4,1.31,A4_to_A4,4.227,other_to_A4,10
2183,412338,267,431,80,48,,86,person,4757035,2022-06-20 10:53:47.297,A3,456,294,45,53,55.0,67,person,4757062,2022-06-20 10:53:51.213,A2,3.9160000000000004,A3_to_A2,267,431,80,48,,86,person,4757035,2022-06-20 10:53:47.297,A3,456,294,45,53,55.0,67,person,4757062,2022-06-20 10:53:51.213,A2,3.9160000000000004,A3_to_A2,3.9160000000000004,A3_to_A2,10
2187,412344,94,140,26,24,,30,person,4757077,2022-06-20 10:53:53.396,A1,94,139,25,26,52.0,36,person,4757086,2022-06-20 10:53:54.707,A1,1.3110000000000002,A1_to_A1,87,213,56,47,,31,person,4757154,2022-06-20 10:54:04.649,other,87,213,56,47,,31,person,4757157,2022-06-20 10:54:05.087,other,0.438,other_to_other,11.691,A1_to_other,10
2190,412352,424,319,42,47,,50,person,4757149,2022-06-20 10:54:03.917,A2,377,374,55,40,220.0,58,person,4757158,2022-06-20 10:54:05.232,other,1.3150000000000002,A2_to_other,424,319,42,47,,50,person,4757149,2022-06-20 10:54:03.917,A2,377,374,55,40,220.0,58,person,4757158,2022-06-20 10:54:05.232,other,1.3150000000000002,A2_to_other,1.3150000000000002,A2_to_other,10
2191,412355,330,423,25,36,,46,person,4757173,2022-06-20 10:54:07.422,other,323,429,33,38,223.0,46,person,4757177,2022-06-20 10:54:08.003,A3,0.5810000000000001,other_to_A3,330,423,25,36,,46,person,4757173,2022-06-20 10:54:07.422,other,323,429,33,38,223.0,46,person,4757177,2022-06-20 10:54:08.003,A3,0.5810000000000001,other_to_A3,0.5810000000000001,other_to_A3,10
2203,412379,361,6,9,14,,37,person,4757674,2022-06-20 10:55:20.527,A1,365,3,10,11,53.0,29,person,4757679,2022-06-20 10:55:21.261,A1,0.7340000000000001,A1_to_A1,102,463,92,33,,34,person,4757787,2022-06-20 10:55:37.011,A3,71,469,65,26,259.0,30,person,4757792,2022-06-20 10:55:37.739,A3,0.7280000000000001,A3_to_A3,17.212,A1_to_A3,10
2205,412382,364,4,9,10,,32,person,4757682,2022-06-20 10:55:21.699,A1,368,7,11,13,123.0,34,person,4757688,2022-06-20 10:55:22.581,other,0.882,A1_to_other,367,8,13,18,,45,person,4757689,2022-06-20 10:55:22.719,other,264,137,27,59,215.0,55,person,4757735,2022-06-20 10:55:29.431,other,6.712000000000001,other_to_other,7.732,A1_to_other,10
2208,412391,254,114,14,39,,78,person,4757734,2022-06-20 10:55:29.288,A1,244,163,28,69,191.0,29,person,4757740,2022-06-20 10:55:30.155,other,0.8670000000000001,A1_to_other,254,114,14,39,,78,person,4757734,2022-06-20 10:55:29.288,A1,244,163,28,69,191.0,29,person,4757740,2022-06-20 10:55:30.155,other,0.8670000000000001,A1_to_other,0.8670000000000001,A1_to_other,10
2209,412392,219,211,54,57,,97,person,4757750,2022-06-20 10:55:31.612,A2,122,426,80,40,214.0,27,person,4757778,2022-06-20 10:55:35.706,A3,4.094,A2_to_A3,219,211,54,57,,97,person,4757750,2022-06-20 10:55:31.612,A2,122,426,80,40,214.0,27,person,4757778,2022-06-20 10:55:35.706,A3,4.094,A2_to_A3,4.094,A2_to_A3,10
2211,412394,348,13,16,27,,50,person,4757765,2022-06-20 10:55:33.819,A1,100,322,59,41,213.0,51,person,4757839,2022-06-20 10:55:44.582,A3,10.763,A1_to_A3,348,13,16,27,,50,person,4757765,2022-06-20 10:55:33.819,A1,100,322,59,41,213.0,51,person,4757839,2022-06-20 10:55:44.582,A3,10.763,A1_to_A3,10.763,A1_to_A3,10
2221,412407,399,343,47,54,,29,person,4758587,2022-06-20 10:57:33.826,other,411,336,48,64,59.0,66,person,4758592,2022-06-20 10:57:34.552,other,0.7260000000000001,other_to_other,572,14,12,30,,32,person,4758717,2022-06-20 10:57:52.818,A4,571,9,12,28,346.0,29,person,4758721,2022-06-20 10:57:53.392,A4,0.5740000000000001,A4_to_A4,19.566000000000003,other_to_A4,10
2222,412410,108,310,59,47,,37,person,4758612,2022-06-20 10:57:37.491,A3,179,29,16,23,9.0,38,person,4758700,2022-06-20 10:57:50.335,A1,12.844000000000001,A3_to_A1,108,310,59,47,,37,person,4758612,2022-06-20 10:57:37.491,A3,179,29,16,23,9.0,38,person,4758700,2022-06-20 10:57:50.335,A1,12.844000000000001,A3_to_A1,12.844000000000001,A3_to_A1,10
2223,412411,91,208,55,53,,34,person,4758626,2022-06-20 10:57:39.532,other,184,33,15,19,24.0,30,person,4758680,2022-06-20 10:57:47.418,A1,7.886,other_to_A1,91,208,55,53,,34,person,4758626,2022-06-20 10:57:39.532,other,184,33,15,19,24.0,30,person,4758680,2022-06-20 10:57:47.418,A1,7.886,other_to_A1,7.886,other_to_A1,10
2238,412433,602,22,13,30,,25,person,4758879,2022-06-20 10:58:16.420,A4,133,78,22,28,277.0,29,person,4758926,2022-06-20 10:58:23.285,A1,6.865,A4_to_A1,125,80,27,31,,32,motorbike,4758928,2022-06-20 10:58:23.576,A1,85,97,29,37,242.0,39,person,4758943,2022-06-20 10:58:25.767,A1,2.1910000000000003,A1_to_A1,9.347000000000001,A4_to_A1,10
2254,412475,226,354,64,42,,32,person,4759592,2022-06-20 11:00:00.775,A3,512,11,13,27,89.0,45,person,4759721,2022-06-20 11:00:19.677,A2,18.902,A3_to_A2,515,39,12,28,,29,person,4759737,2022-06-20 11:00:22.024,A2,515,40,12,28,173.0,26,person,4759741,2022-06-20 11:00:22.603,A2,0.5790000000000001,A2_to_A2,21.828000000000003,A3_to_A2,11
2255,412476,362,4,13,9,,32,person,4759596,2022-06-20 11:00:01.354,A1,362,4,13,9,,32,person,4759599,2022-06-20 11:00:01.835,A1,0.48100000000000004,A1_to_A1,362,8,13,18,,43,person,4759609,2022-06-20 11:00:03.334,A1,85,454,71,28,204.0,41,person,4759697,2022-06-20 11:00:16.185,A3,12.851,A1_to_A3,14.831000000000001,A1_to_A3,11
2260,412484,373,8,14,20,,51,person,4759626,2022-06-20 11:00:05.820,other,149,276,52,54,207.0,44,person,4759675,2022-06-20 11:00:12.968,A3,7.148000000000001,other_to_A3,373,8,14,20,,51,person,4759626,2022-06-20 11:00:05.820,other,149,276,52,54,207.0,44,person,4759675,2022-06-20 11:00:12.968,A3,7.148000000000001,other_to_A3,7.148000000000001,other_to_A3,11
2261,412485,283,310,48,49,,46,person,4759628,2022-06-20 11:00:06.111,A3,347,147,41,71,20.0,56,person,4759646,2022-06-20 11:00:08.733,A2,2.6220000000000003,A3_to_A2,283,310,48,49,,46,person,4759628,2022-06-20 11:00:06.111,A3,347,147,41,71,20.0,56,person,4759646,2022-06-20 11:00:08.733,A2,2.6220000000000003,A3_to_A2,2.6220000000000003,A3_to_A2,11
2272,412501,241,457,56,45,,29,person,4759686,2022-06-20 11:00:14.572,A3,591,10,10,31,349.0,31,person,4759758,2022-06-20 11:00:25.071,A4,10.499,A3_to_A4,241,457,56,45,,29,person,4759686,2022-06-20 11:00:14.572,A3,591,10,10,31,349.0,31,person,4759758,2022-06-20 11:00:25.071,A4,10.499,A3_to_A4,10.499,A3_to_A4,11
2275,412507,545,14,13,29,,35,person,4759722,2022-06-20 11:00:19.822,other,570,10,12,21,39.0,49,person,4759746,2022-06-20 11:00:23.327,A4,3.5050000000000003,other_to_A4,545,14,13,29,,35,person,4759722,2022-06-20 11:00:19.822,other,570,10,12,21,39.0,49,person,4759746,2022-06-20 11:00:23.327,A4,3.5050000000000003,other_to_A4,3.5050000000000003,other_to_A4,11
2278,412511,544,13,9,28,,45,person,4759732,2022-06-20 11:00:21.296,other,550,12,12,28,87.0,34,person,4759746,2022-06-20 11:00:23.327,A4,2.031,other_to_A4,556,7,9,15,,34,person,4759748,2022-06-20 11:00:23.615,A4,554,6,9,14,287.0,28,person,4759752,2022-06-20 11:00:24.204,A4,0.5890000000000001,A4_to_A4,2.9080000000000004,other_to_A4,11
2281,412521,150,35,14,18,,27,person,4759764,2022-06-20 11:00:25.940,A1,150,35,14,18,,27,person,4759767,2022-06-20 11:00:26.380,A1,0.44,A1_to_A1,105,476,34,7,,26,person,4759867,2022-06-20 11:00:40.950,A3,105,476,34,7,,26,person,4759870,2022-06-20 11:00:41.395,A3,0.445,A3_to_A3,15.455000000000002,A1_to_A3,11
2283,412525,153,35,16,19,,35,person,4759784,2022-06-20 11:00:28.875,A1,199,30,21,20,85.0,30,person,4759804,2022-06-20 11:00:31.784,A1,2.9090000000000003,A1_to_A1,204,30,24,20,,27,motorbike,4759805,2022-06-20 11:00:31.929,A1,145,291,68,60,200.0,47,motorbike,4759861,2022-06-20 11:00:40.081,A3,8.152000000000001,A1_to_A3,11.206000000000001,A1_to_A3,11
2289,412541,164,196,24,40,,51,person,4759853,2022-06-20 11:00:38.916,A1,154,236,36,59,192.0,52,person,4759857,2022-06-20 11:00:39.498,A3,0.5820000000000001,A1_to_A3,164,196,24,40,,51,person,4759853,2022-06-20 11:00:38.916,A1,154,236,36,59,192.0,52,person,4759857,2022-06-20 11:00:39.498,A3,0.5820000000000001,A1_to_A3,0.5820000000000001,A1_to_A3,11
2297,412556,154,35,14,17,,36,person,4759960,2022-06-20 11:00:54.514,A1,654,115,49,51,115.0,67,person,4760001,2022-06-20 11:01:00.488,A2,5.974,A1_to_A2,154,35,14,17,,36,person,4759960,2022-06-20 11:00:54.514,A1,654,115,49,51,115.0,67,person,4760001,2022-06-20 11:01:00.488,A2,5.974,A1_to_A2,5.974,A1_to_A2,11
2303,412570,93,116,24,29,,31,person,4760055,2022-06-20 11:01:08.343,A1,652,379,39,35,126.0,36,person,4760106,2022-06-20 11:01:15.779,A2,7.436000000000001,A1_to_A2,93,116,24,29,,31,person,4760055,2022-06-20 11:01:08.343,A1,652,379,39,35,126.0,36,person,4760106,2022-06-20 11:01:15.779,A2,7.436000000000001,A1_to_A2,7.436000000000001,A1_to_A2,11
2307,412577,544,20,12,45,,41,person,4760071,2022-06-20 11:01:10.669,other,642,77,18,41,124.0,31,person,4760093,2022-06-20 11:01:13.885,A2,3.216,other_to_A2,544,20,12,45,,41,person,4760071,2022-06-20 11:01:10.669,other,642,77,18,41,124.0,31,person,4760093,2022-06-20 11:01:13.885,A2,3.216,other_to_A2,3.216,other_to_A2,11
2320,412597,114,215,27,39,,38,person,4760281,2022-06-20 11:01:41.356,A3,123,210,40,46,59.0,38,person,4760285,2022-06-20 11:01:41.937,other,0.5810000000000001,A3_to_other,128,197,27,52,,36,person,4760287,2022-06-20 11:01:42.229,other,90,106,31,34,279.0,37,person,4760400,2022-06-20 11:01:58.871,A1,16.642,other_to_A1,17.515,A3_to_A1,11
2323,412602,55,306,44,38,,36,person,4760310,2022-06-20 11:01:45.600,A3,96,252,53,45,37.0,40,person,4760323,2022-06-20 11:01:47.507,A3,1.907,A3_to_A3,119,169,30,32,,34,person,4760355,2022-06-20 11:01:52.248,A1,119,169,30,32,,34,person,4760358,2022-06-20 11:01:52.698,A1,0.45,A1_to_A1,7.098000000000001,A3_to_A1,11
2331,412616,150,135,22,30,,53,person,4760515,2022-06-20 11:02:15.652,A1,175,145,26,31,111.0,31,person,4760521,2022-06-20 11:02:16.520,A1,0.8680000000000001,A1_to_A1,190,152,30,35,,43,person,4760522,2022-06-20 11:02:16.666,A1,544,322,57,62,118.0,73,person,4760545,2022-06-20 11:02:20.006,A2,3.3400000000000003,A1_to_A2,4.354,A1_to_A2,11
2343,412645,92,108,24,26,,37,person,4760757,2022-06-20 11:02:50.914,A1,182,453,69,54,115.0,30,person,4760924,2022-06-20 11:03:15.457,A3,24.543000000000003,A1_to_A3,92,108,24,26,,37,person,4760757,2022-06-20 11:02:50.914,A1,182,453,69,54,115.0,30,person,4760924,2022-06-20 11:03:15.457,A3,24.543000000000003,A1_to_A3,24.543000000000003,A1_to_A3,11
2350,412663,117,211,59,49,,45,person,4760881,2022-06-20 11:03:09.126,other,130,320,64,59,176.0,51,person,4760899,2022-06-20 11:03:11.813,A3,2.6870000000000003,other_to_A3,117,211,59,49,,45,person,4760881,2022-06-20 11:03:09.126,other,130,320,64,59,176.0,51,person,4760899,2022-06-20 11:03:11.813,A3,2.6870000000000003,other_to_A3,2.6870000000000003,other_to_A3,11
2364,412702,549,15,17,31,,32,person,4761221,2022-06-20 11:03:59.082,A4,551,11,16,28,26.0,25,person,4761225,2022-06-20 11:03:59.667,A4,0.5850000000000001,A4_to_A4,546,13,12,29,,37,person,4761227,2022-06-20 11:03:59.960,other,542,17,15,32,220.0,43,person,4761231,2022-06-20 11:04:00.545,other,0.5850000000000001,other_to_other,1.463,A4_to_other,11
2368,412709,508,11,13,27,,74,person,4761241,2022-06-20 11:04:02.013,A2,102,349,67,45,209.0,56,person,4761362,2022-06-20 11:04:19.790,A3,17.777,A2_to_A3,508,11,13,27,,74,person,4761241,2022-06-20 11:04:02.013,A2,102,349,67,45,209.0,56,person,4761362,2022-06-20 11:04:19.790,A3,17.777,A2_to_A3,17.777,A2_to_A3,11
2369,412712,560,10,12,23,,26,person,4761267,2022-06-20 11:04:05.835,A4,543,16,11,31,251.0,57,person,4761284,2022-06-20 11:04:08.324,other,2.4890000000000003,A4_to_other,560,10,12,23,,26,person,4761267,2022-06-20 11:04:05.835,A4,543,16,11,31,251.0,57,person,4761284,2022-06-20 11:04:08.324,other,2.4890000000000003,A4_to_other,2.4890000000000003,A4_to_other,11
2371,412714,506,12,11,26,,46,person,4761291,2022-06-20 11:04:09.348,A2,63,420,59,45,207.0,29,person,4761402,2022-06-20 11:04:25.693,A3,16.345000000000002,A2_to_A3,506,12,11,26,,46,person,4761291,2022-06-20 11:04:09.348,A2,63,420,59,45,207.0,29,person,4761402,2022-06-20 11:04:25.693,A3,16.345000000000002,A2_to_A3,16.345000000000002,A2_to_A3,11
2372,412715,150,35,12,17,,35,person,4761300,2022-06-20 11:04:10.669,A1,394,11,34,24,84.0,64,person,4761369,2022-06-20 11:04:20.819,A2,10.15,A1_to_A2,432,21,10,25,,29,person,4761430,2022-06-20 11:04:29.803,A2,432,21,10,25,11.0,26,person,4761466,2022-06-20 11:04:35.104,A2,5.301,A2_to_A2,24.435000000000002,A1_to_A2,11
2373,412716,572,6,12,13,,30,person,4761303,2022-06-20 11:04:11.115,A4,123,424,70,37,237.0,39,person,4761402,2022-06-20 11:04:25.693,A3,14.578000000000001,A4_to_A3,109,435,68,36,,37,person,4761405,2022-06-20 11:04:26.132,A3,76,466,72,43,227.0,35,person,4761415,2022-06-20 11:04:27.600,A3,1.4680000000000002,A3_to_A3,16.485,A4_to_A3,11
2379,412724,550,14,13,26,,27,person,4761330,2022-06-20 11:04:15.091,A4,550,14,13,26,,27,person,4761333,2022-06-20 11:04:15.532,A4,0.441,A4_to_A4,544,40,13,43,,28,person,4761340,2022-06-20 11:04:16.559,A2,155,461,31,39,167.0,30,person,4761416,2022-06-20 11:04:27.746,A3,11.187000000000001,A2_to_A3,12.655000000000001,A4_to_A3,11
2383,412730,215,174,41,41,,59,person,4761340,2022-06-20 11:04:16.559,A1,179,222,50,41,216.0,73,person,4761351,2022-06-20 11:04:18.178,A1,1.619,A1_to_A1,179,244,67,46,,55,person,4761352,2022-06-20 11:04:18.322,other,107,315,53,31,218.0,49,person,4761365,2022-06-20 11:04:20.231,A3,1.909,other_to_A3,3.672,A1_to_A3,11
2396,412755,550,50,21,40,,84,person,4761395,2022-06-20 11:04:24.661,A2,644,68,20,35,96.0,42,person,4761407,2022-06-20 11:04:26.428,other,1.7670000000000001,A2_to_other,550,50,21,40,,84,person,4761395,2022-06-20 11:04:24.661,A2,644,68,20,35,96.0,42,person,4761407,2022-06-20 11:04:26.428,other,1.7670000000000001,A2_to_other,1.7670000000000001,A2_to_other,11
2421,412815,620,328,38,38,,47,person,4762268,2022-06-20 11:06:32.884,A2,99,117,23,27,295.0,31,person,4762464,2022-06-20 11:07:01.478,A1,28.594,A2_to_A1,620,328,38,38,,47,person,4762268,2022-06-20 11:06:32.884,A2,99,117,23,27,295.0,31,person,4762464,2022-06-20 11:07:01.478,A1,28.594,A2_to_A1,28.594,A2_to_A1,11
2426,412825,366,6,13,15,,27,person,4762342,2022-06-20 11:06:43.668,other,147,416,81,35,225.0,72,person,4762417,2022-06-20 11:06:54.586,A3,10.918000000000001,other_to_A3,153,422,83,40,,39,person,4762418,2022-06-20 11:06:54.730,A3,153,443,88,37,178.0,26,person,4762422,2022-06-20 11:06:55.320,A3,0.5900000000000001,A3_to_A3,11.652000000000001,other_to_A3,11
2436,412846,112,304,68,46,,84,person,4762476,2022-06-20 11:07:03.214,A3,353,9,19,23,15.0,34,person,4762565,2022-06-20 11:07:16.181,A1,12.967,A3_to_A1,112,304,68,46,,84,person,4762476,2022-06-20 11:07:03.214,A3,353,9,19,23,15.0,34,person,4762565,2022-06-20 11:07:16.181,A1,12.967,A3_to_A1,12.967,A3_to_A1,11
2447,412872,633,52,15,75,,26,person,4762695,2022-06-20 11:07:35.120,A4,634,62,12,77,173.0,36,person,4762702,2022-06-20 11:07:36.139,A4,1.0190000000000001,A4_to_A4,90,94,30,42,,62,person,4762756,2022-06-20 11:07:44.014,A1,90,94,30,40,192.0,36,person,4762762,2022-06-20 11:07:44.886,A1,0.8720000000000001,A1_to_A1,9.766,A4_to_A1,11
2466,412927,112,308,59,51,,82,person,4763185,2022-06-20 11:08:46.867,A3,228,12,45,29,35.0,30,person,4763271,2022-06-20 11:08:59.452,A1,12.585,A3_to_A1,205,14,16,29,,32,person,4763273,2022-06-20 11:08:59.741,A1,193,14,16,28,270.0,29,person,4763287,2022-06-20 11:09:01.772,A1,2.031,A1_to_A1,14.905000000000001,A3_to_A1,11
2470,412932,92,97,26,31,,39,person,4763359,2022-06-20 11:09:12.271,A1,107,101,22,24,140.0,31,person,4763375,2022-06-20 11:09:14.654,A1,2.383,A1_to_A1,188,127,32,44,,41,person,4763412,2022-06-20 11:09:20.089,A1,638,335,34,48,128.0,27,person,4763463,2022-06-20 11:09:27.589,A2,7.500000000000001,A1_to_A2,15.318000000000001,A1_to_A2,11
2472,412936,610,21,11,34,,36,person,4763483,2022-06-20 11:09:30.513,A4,609,23,11,34,213.0,32,person,4763487,2022-06-20 11:09:31.095,A4,0.5820000000000001,A4_to_A4,596,41,16,43,,47,person,4763494,2022-06-20 11:09:32.128,A4,402,315,52,57,217.0,61,person,4763524,2022-06-20 11:09:36.524,A2,4.396,A4_to_A2,6.011,A4_to_A2,11
2492,412966,60,253,48,46,,33,person,4764015,2022-06-20 11:10:48.370,other,60,253,48,46,,33,person,4764018,2022-06-20 11:10:48.814,other,0.444,other_to_other,89,235,48,47,,25,person,4764023,2022-06-20 11:10:49.547,A3,124,164,39,47,19.0,29,person,4764041,2022-06-20 11:10:52.185,A1,2.6380000000000003,A3_to_A1,3.8150000000000004,other_to_A1,11
2494,412970,277,458,51,44,,64,person,4764044,2022-06-20 11:10:52.623,A3,320,451,52,54,79.0,26,person,4764051,2022-06-20 11:10:53.658,other,1.0350000000000001,A3_to_other,277,458,51,44,,64,person,4764044,2022-06-20 11:10:52.623,A3,320,451,52,54,79.0,26,person,4764051,2022-06-20 11:10:53.658,other,1.0350000000000001,A3_to_other,1.0350000000000001,A3_to_other,11
2499,412976,511,134,66,61,,55,person,4764107,2022-06-20 11:11:01.885,A2,101,62,20,28,278.0,53,person,4764120,2022-06-20 11:11:03.797,A1,1.9120000000000001,A2_to_A1,511,134,66,61,,55,person,4764107,2022-06-20 11:11:01.885,A2,101,62,20,28,278.0,53,person,4764120,2022-06-20 11:11:03.797,A1,1.9120000000000001,A2_to_A1,1.9120000000000001,A2_to_A1,11
2519,413004,130,143,24,31,,26,person,4764558,2022-06-20 11:12:07.654,A1,110,172,25,29,249.0,40,person,4764605,2022-06-20 11:12:14.491,other,6.837000000000001,A1_to_other,107,195,36,42,,46,person,4764612,2022-06-20 11:12:15.512,other,109,196,42,37,116.0,36,person,4764617,2022-06-20 11:12:16.236,other,0.7240000000000001,other_to_other,8.582,A1_to_other,11
2529,413020,64,214,34,45,,26,person,4764629,2022-06-20 11:12:17.993,other,111,250,48,62,126.0,37,person,4764633,2022-06-20 11:12:18.575,A3,0.5820000000000001,other_to_A3,78,230,37,45,,27,person,4764682,2022-06-20 11:12:25.695,other,84,230,45,45,73.0,29,person,4764700,2022-06-20 11:12:28.309,A3,2.6140000000000003,other_to_A3,10.316,other_to_A3,11
2554,413073,39,285,41,54,,34,person,4765072,2022-06-20 11:13:22.908,other,36,289,40,51,224.0,33,person,4765076,2022-06-20 11:13:23.495,other,0.5870000000000001,other_to_other,40,287,32,50,,27,person,4765078,2022-06-20 11:13:23.787,other,80,291,49,39,95.0,27,person,4765085,2022-06-20 11:13:24.810,A3,1.0230000000000001,other_to_A3,1.9020000000000001,other_to_A3,11
2565,413090,36,286,39,51,,25,person,4765135,2022-06-20 11:13:32.150,other,64,282,44,49,82.0,29,person,4765142,2022-06-20 11:13:33.179,A3,1.0290000000000001,other_to_A3,36,286,39,51,,25,person,4765135,2022-06-20 11:13:32.150,other,64,282,44,49,82.0,29,person,4765142,2022-06-20 11:13:33.179,A3,1.0290000000000001,other_to_A3,1.0290000000000001,other_to_A3,11
