,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
6387,209471,88,90,31,41,,27,person,2077459,2022-07-18 10:11:23.174,A1,615,16,36,51,13.0,44,car,2077513,2022-07-18 10:11:31.006,A4,7.832000000000001,A1_to_A4,88,90,31,41,,27,person,2077459,2022-07-18 10:11:23.174,A1,615,16,36,51,13.0,44,car,2077513,2022-07-18 10:11:31.006,A4,7.832000000000001,A1_to_A4,7.832000000000001,A1_to_A4,10
6395,209484,594,189,58,54,,38,person,2077880,2022-07-18 10:12:24.352,A2,151,78,34,31,269.0,57,person,2077910,2022-07-18 10:12:28.714,A1,4.362,A2_to_A1,594,189,58,54,,38,person,2077880,2022-07-18 10:12:24.352,A2,151,78,34,31,269.0,57,person,2077910,2022-07-18 10:12:28.714,A1,4.362,A2_to_A1,4.362,A2_to_A1,10
6399,209489,388,3,14,7,,27,person,2077925,2022-07-18 10:12:30.889,A2,78,371,66,49,205.0,76,person,2078053,2022-07-18 10:12:49.537,A3,18.648,A2_to_A3,78,377,65,38,,41,person,2078056,2022-07-18 10:12:49.985,A3,55,409,68,38,216.0,41,person,2078064,2022-07-18 10:12:51.159,A3,1.1740000000000002,A3_to_A3,20.27,A2_to_A3,10
6404,209496,127,231,46,53,,45,person,2077960,2022-07-18 10:12:35.977,A3,164,203,34,47,52.0,25,person,2077970,2022-07-18 10:12:37.437,A1,1.4600000000000002,A3_to_A1,142,173,41,48,,31,person,2078004,2022-07-18 10:12:42.387,A1,138,178,41,48,223.0,31,person,2078009,2022-07-18 10:12:43.119,A1,0.7320000000000001,A1_to_A1,7.142,A3_to_A1,10
6415,209518,151,209,39,45,,32,person,2078013,2022-07-18 10:12:43.705,other,148,235,54,49,254.0,48,person,2078035,2022-07-18 10:12:46.899,A3,3.1940000000000004,other_to_A3,151,209,39,45,,32,person,2078013,2022-07-18 10:12:43.705,other,148,235,54,49,254.0,48,person,2078035,2022-07-18 10:12:46.899,A3,3.1940000000000004,other_to_A3,3.1940000000000004,other_to_A3,10
6418,209522,115,209,34,44,,40,person,2078021,2022-07-18 10:12:44.868,other,175,206,46,60,86.0,33,person,2078028,2022-07-18 10:12:45.881,A1,1.0130000000000001,other_to_A1,115,209,34,44,,40,person,2078021,2022-07-18 10:12:44.868,other,175,206,46,60,86.0,33,person,2078028,2022-07-18 10:12:45.881,A1,1.0130000000000001,other_to_A1,1.0130000000000001,other_to_A1,10
6429,209544,589,32,18,35,,35,person,2078273,2022-07-18 10:13:21.951,A4,630,64,18,47,118.0,26,person,2078286,2022-07-18 10:13:23.854,A4,1.903,A4_to_A4,632,68,17,48,,32,person,2078287,2022-07-18 10:13:24.001,other,632,68,17,48,,32,person,2078290,2022-07-18 10:13:24.444,other,0.443,other_to_other,2.4930000000000003,A4_to_other,10
6433,209559,118,303,63,45,,66,person,2078402,2022-07-18 10:13:40.951,A3,409,12,19,33,62.0,58,person,2078473,2022-07-18 10:13:51.387,A2,10.436,A3_to_A2,118,303,63,45,,66,person,2078402,2022-07-18 10:13:40.951,A3,409,12,19,33,62.0,58,person,2078473,2022-07-18 10:13:51.387,A2,10.436,A3_to_A2,10.436,A3_to_A2,10
6437,209563,424,275,60,82,,98,person,2078440,2022-07-18 10:13:46.544,A2,308,375,60,53,227.0,41,person,2078455,2022-07-18 10:13:48.751,A3,2.2070000000000003,A2_to_A3,301,400,111,71,,25,person,2078457,2022-07-18 10:13:49.042,A3,175,469,62,30,254.0,40,person,2078475,2022-07-18 10:13:51.684,A3,2.6420000000000003,A3_to_A3,5.140000000000001,A2_to_A3,10
6450,209592,91,207,55,49,,26,person,2078815,2022-07-18 10:14:41.543,other,177,189,17,29,78.0,25,person,2078820,2022-07-18 10:14:42.267,A1,0.7240000000000001,other_to_A1,91,207,55,49,,26,person,2078815,2022-07-18 10:14:41.543,other,177,189,17,29,78.0,25,person,2078820,2022-07-18 10:14:42.267,A1,0.7240000000000001,other_to_A1,0.7240000000000001,other_to_A1,10
6451,209593,105,223,16,30,,29,person,2078823,2022-07-18 10:14:42.709,A3,127,251,19,28,141.0,26,person,2078827,2022-07-18 10:14:43.291,A3,0.5820000000000001,A3_to_A3,104,256,15,25,,52,person,2078828,2022-07-18 10:14:43.437,A3,58,255,45,41,271.0,42,person,2078832,2022-07-18 10:14:44.016,other,0.5790000000000001,A3_to_other,1.3070000000000002,A3_to_other,10
6474,209635,86,354,59,49,,38,person,2079199,2022-07-18 10:15:37.310,A3,86,354,59,49,,38,person,2079202,2022-07-18 10:15:37.746,A3,0.43600000000000005,A3_to_A3,116,134,21,20,,25,person,2079307,2022-07-18 10:15:52.985,A1,117,118,32,36,5.0,31,person,2079315,2022-07-18 10:15:54.152,A1,1.167,A1_to_A1,16.842000000000002,A3_to_A1,10
6478,209643,138,24,11,20,,28,person,2079224,2022-07-18 10:15:40.935,A1,139,22,10,19,23.0,25,person,2079228,2022-07-18 10:15:41.515,A1,0.5800000000000001,A1_to_A1,141,49,39,29,,32,car,2079341,2022-07-18 10:15:57.929,A1,648,144,59,133,116.0,76,car,2079380,2022-07-18 10:16:03.603,A2,5.674,A1_to_A2,22.668000000000003,A1_to_A2,10
6487,209663,154,463,74,34,,35,person,2079315,2022-07-18 10:15:54.152,A3,371,5,21,12,289.0,38,person,2079466,2022-07-18 10:16:16.118,other,21.966,A3_to_other,154,463,74,34,,35,person,2079315,2022-07-18 10:15:54.152,A3,371,5,21,12,289.0,38,person,2079466,2022-07-18 10:16:16.118,other,21.966,A3_to_other,21.966,A3_to_other,10
6489,209666,106,303,51,38,,35,person,2079321,2022-07-18 10:15:55.022,A3,377,9,15,22,355.0,39,person,2079432,2022-07-18 10:16:11.173,other,16.151,A3_to_other,106,303,51,38,,35,person,2079321,2022-07-18 10:15:55.022,A3,377,9,15,22,355.0,39,person,2079432,2022-07-18 10:16:11.173,other,16.151,A3_to_other,16.151,A3_to_other,10
6494,209673,431,321,32,58,,64,person,2079345,2022-07-18 10:15:58.508,A2,264,428,173,82,130.0,58,person,2079370,2022-07-18 10:16:02.144,A3,3.636,A2_to_A3,431,321,32,58,,64,person,2079345,2022-07-18 10:15:58.508,A2,264,428,173,82,130.0,58,person,2079370,2022-07-18 10:16:02.144,A3,3.636,A2_to_A3,3.636,A2_to_A3,10
6495,209675,420,305,49,56,,46,person,2079353,2022-07-18 10:15:59.672,A2,292,414,78,56,218.0,49,person,2079366,2022-07-18 10:16:01.565,A3,1.893,A2_to_A3,420,305,49,56,,46,person,2079353,2022-07-18 10:15:59.672,A2,292,414,78,56,218.0,49,person,2079366,2022-07-18 10:16:01.565,A3,1.893,A2_to_A3,1.893,A2_to_A3,10
6500,209680,177,151,35,33,,39,person,2079371,2022-07-18 10:16:02.290,A1,177,151,35,33,,39,person,2079374,2022-07-18 10:16:02.737,A1,0.447,A1_to_A1,365,6,14,12,,26,person,2079445,2022-07-18 10:16:13.070,other,367,5,13,11,70.0,26,person,2079449,2022-07-18 10:16:13.649,other,0.5790000000000001,other_to_other,11.359,A1_to_other,10
6515,209718,547,12,14,27,,29,person,2079525,2022-07-18 10:16:24.735,other,574,6,14,17,28.0,28,person,2079551,2022-07-18 10:16:28.513,A4,3.778,other_to_A4,571,6,19,13,,26,person,2079553,2022-07-18 10:16:28.804,A4,571,6,19,13,,26,person,2079556,2022-07-18 10:16:29.244,A4,0.44,A4_to_A4,4.509,other_to_A4,10
6516,209719,545,13,12,26,,28,person,2079532,2022-07-18 10:16:25.749,other,555,11,13,26,77.0,41,person,2079539,2022-07-18 10:16:26.773,A4,1.024,other_to_A4,545,13,12,26,,28,person,2079532,2022-07-18 10:16:25.749,other,555,11,13,26,77.0,41,person,2079539,2022-07-18 10:16:26.773,A4,1.024,other_to_A4,1.024,other_to_A4,10
6540,209802,106,289,44,50,,27,person,2080179,2022-07-18 10:17:59.920,A3,154,165,22,36,353.0,33,person,2080202,2022-07-18 10:18:03.318,A1,3.398,A3_to_A1,106,289,44,50,,27,person,2080179,2022-07-18 10:17:59.920,A3,154,165,22,36,353.0,33,person,2080202,2022-07-18 10:18:03.318,A1,3.398,A3_to_A1,3.398,A3_to_A1,10
6550,209818,95,121,20,24,,32,person,2080273,2022-07-18 10:18:13.761,A1,95,121,20,24,,32,person,2080276,2022-07-18 10:18:14.199,A1,0.438,A1_to_A1,101,123,27,31,,38,person,2080279,2022-07-18 10:18:14.637,A1,461,295,46,53,117.0,31,person,2080364,2022-07-18 10:18:26.988,A2,12.351,A1_to_A2,13.227,A1_to_A2,10
6552,209823,137,30,13,27,,28,person,2080304,2022-07-18 10:18:18.266,A1,137,30,13,27,,28,person,2080307,2022-07-18 10:18:18.704,A1,0.438,A1_to_A1,140,48,44,37,,57,car,2080345,2022-07-18 10:18:24.224,A1,699,146,43,108,108.0,83,car,2080368,2022-07-18 10:18:27.572,A2,3.3480000000000003,A1_to_A2,9.306000000000001,A1_to_A2,10
6579,209860,551,19,16,37,,60,person,2080590,2022-07-18 10:18:59.839,A4,644,73,11,39,125.0,28,person,2080611,2022-07-18 10:19:02.902,other,3.063,A4_to_other,551,19,16,37,,60,person,2080590,2022-07-18 10:18:59.839,A4,644,73,11,39,125.0,28,person,2080611,2022-07-18 10:19:02.902,other,3.063,A4_to_other,3.063,A4_to_other,10
6584,209865,622,299,35,65,,38,person,2080627,2022-07-18 10:19:05.224,A2,170,13,16,24,274.0,26,person,2080681,2022-07-18 10:19:13.055,A1,7.831,A2_to_A1,622,299,35,65,,38,person,2080627,2022-07-18 10:19:05.224,A2,170,13,16,24,274.0,26,person,2080681,2022-07-18 10:19:13.055,A1,7.831,A2_to_A1,7.831,A2_to_A1,10
6604,209894,613,41,16,41,,81,person,2080911,2022-07-18 10:19:46.825,A4,534,11,13,28,282.0,75,person,2080932,2022-07-18 10:19:49.924,other,3.099,A4_to_other,433,15,14,30,,31,person,2080953,2022-07-18 10:19:53.025,A2,433,15,14,30,,31,person,2080956,2022-07-18 10:19:53.473,A2,0.448,A2_to_A2,6.648000000000001,A4_to_A2,10
6613,209904,636,69,7,32,,34,person,2080941,2022-07-18 10:19:51.244,other,232,379,69,33,223.0,36,person,2081041,2022-07-18 10:20:06.014,A3,14.770000000000001,other_to_A3,636,69,7,32,,34,person,2080941,2022-07-18 10:19:51.244,other,232,379,69,33,223.0,36,person,2081041,2022-07-18 10:20:06.014,A3,14.770000000000001,other_to_A3,14.770000000000001,other_to_A3,10
6619,209915,285,261,51,38,,49,person,2081030,2022-07-18 10:20:04.401,A2,249,308,58,40,217.0,38,person,2081037,2022-07-18 10:20:05.429,A3,1.028,A2_to_A3,285,261,51,38,,49,person,2081030,2022-07-18 10:20:04.401,A2,249,308,58,40,217.0,38,person,2081037,2022-07-18 10:20:05.429,A3,1.028,A2_to_A3,1.028,A2_to_A3,10
6627,209925,90,188,20,22,,29,person,2081244,2022-07-18 10:20:35.903,other,90,188,20,22,,29,person,2081247,2022-07-18 10:20:36.346,other,0.443,other_to_other,94,87,38,34,,26,car,2081317,2022-07-18 10:20:46.657,A1,108,85,26,29,83.0,41,car,2081384,2022-07-18 10:20:56.391,A1,9.734,A1_to_A1,20.488,other_to_A1,10
6641,209945,132,457,75,40,,50,person,2081450,2022-07-18 10:21:05.974,A3,110,129,17,21,287.0,25,person,2081543,2022-07-18 10:21:19.474,A1,13.5,A3_to_A1,132,457,75,40,,50,person,2081450,2022-07-18 10:21:05.974,A3,110,129,17,21,287.0,25,person,2081543,2022-07-18 10:21:19.474,A1,13.5,A3_to_A1,13.5,A3_to_A1,10
6645,209950,153,472,64,14,,38,person,2081467,2022-07-18 10:21:08.446,A3,95,86,38,34,234.0,29,person,2081588,2022-07-18 10:21:26.016,A1,17.57,A3_to_A1,153,472,64,14,,38,person,2081467,2022-07-18 10:21:08.446,A3,95,86,38,34,234.0,29,person,2081588,2022-07-18 10:21:26.016,A1,17.57,A3_to_A1,17.57,A3_to_A1,10
6650,209959,151,216,33,29,,25,person,2081502,2022-07-18 10:21:13.518,other,116,129,20,24,318.0,38,person,2081534,2022-07-18 10:21:18.165,A1,4.647,other_to_A1,151,216,33,29,,25,person,2081502,2022-07-18 10:21:13.518,other,116,129,20,24,318.0,38,person,2081534,2022-07-18 10:21:18.165,A1,4.647,other_to_A1,4.647,other_to_A1,10
6667,209989,105,301,36,38,,29,person,2082001,2022-07-18 10:22:26.786,A3,125,259,38,49,24.0,49,person,2082012,2022-07-18 10:22:28.387,A3,1.6010000000000002,A3_to_A3,127,126,28,30,,44,person,2082050,2022-07-18 10:22:33.924,A1,122,120,25,29,320.0,26,person,2082055,2022-07-18 10:22:34.656,A1,0.7320000000000001,A1_to_A1,7.87,A3_to_A1,10
6669,209991,87,373,68,39,,26,person,2082002,2022-07-18 10:22:26.932,A3,102,115,26,27,160.0,43,person,2082103,2022-07-18 10:22:41.631,A1,14.699000000000002,A3_to_A1,84,109,24,24,,33,person,2082116,2022-07-18 10:22:43.520,A1,83,106,20,23,8.0,43,person,2082138,2022-07-18 10:22:46.707,A1,3.1870000000000003,A1_to_A1,19.775000000000002,A3_to_A1,10
6694,210031,609,327,59,62,,37,person,2082439,2022-07-18 10:23:30.867,A2,81,102,27,38,227.0,33,person,2082648,2022-07-18 10:24:01.595,A1,30.728,A2_to_A1,609,327,59,62,,37,person,2082439,2022-07-18 10:23:30.867,A2,81,102,27,38,227.0,33,person,2082648,2022-07-18 10:24:01.595,A1,30.728,A2_to_A1,30.728,A2_to_A1,10
6695,210032,313,218,28,56,,34,person,2082473,2022-07-18 10:23:35.856,A2,198,184,57,61,290.0,52,person,2082497,2022-07-18 10:23:39.401,A1,3.5450000000000004,A2_to_A1,313,218,28,56,,34,person,2082473,2022-07-18 10:23:35.856,A2,198,184,57,61,290.0,52,person,2082497,2022-07-18 10:23:39.401,A1,3.5450000000000004,A2_to_A1,3.5450000000000004,A2_to_A1,10
6696,210035,186,460,72,39,,37,person,2082486,2022-07-18 10:23:37.773,A3,87,96,27,40,341.0,47,person,2082644,2022-07-18 10:24:01.010,A1,23.237000000000002,A3_to_A1,107,77,41,42,,36,car,2082646,2022-07-18 10:24:01.316,A1,107,77,40,40,221.0,40,car,2082677,2022-07-18 10:24:05.869,A1,4.553,A1_to_A1,28.096,A3_to_A1,10
6710,210052,377,6,17,12,,25,person,2082599,2022-07-18 10:23:54.388,other,143,277,45,56,223.0,55,person,2082674,2022-07-18 10:24:05.429,A3,11.041,other_to_A3,110,340,39,47,,26,person,2082690,2022-07-18 10:24:07.782,A3,110,348,34,46,175.0,35,person,2082694,2022-07-18 10:24:08.366,A3,0.5840000000000001,A3_to_A3,13.978000000000002,other_to_A3,10
6718,210062,155,217,22,24,,31,person,2082663,2022-07-18 10:24:03.804,other,146,197,16,24,334.0,30,person,2082667,2022-07-18 10:24:04.397,A1,0.5930000000000001,other_to_A1,155,217,22,24,,31,person,2082663,2022-07-18 10:24:03.804,other,146,197,16,24,334.0,30,person,2082667,2022-07-18 10:24:04.397,A1,0.5930000000000001,other_to_A1,0.5930000000000001,other_to_A1,10
6720,210064,174,217,13,19,,49,person,2082665,2022-07-18 10:24:04.104,A1,174,217,13,19,,49,person,2082668,2022-07-18 10:24:04.545,A1,0.441,A1_to_A1,155,242,14,20,,31,person,2082670,2022-07-18 10:24:04.840,A3,155,242,14,20,,31,person,2082673,2022-07-18 10:24:05.280,A3,0.44,A3_to_A3,1.1760000000000002,A1_to_A3,10
6730,210079,139,334,36,38,,45,person,2082730,2022-07-18 10:24:13.664,A3,355,3,11,10,26.0,30,person,2082843,2022-07-18 10:24:30.291,A1,16.627000000000002,A3_to_A1,139,334,36,38,,45,person,2082730,2022-07-18 10:24:13.664,A3,355,3,11,10,26.0,30,person,2082843,2022-07-18 10:24:30.291,A1,16.627000000000002,A3_to_A1,16.627000000000002,A3_to_A1,10
6741,210098,335,32,15,34,,57,person,2082812,2022-07-18 10:24:25.727,A1,385,9,12,21,71.0,38,person,2082832,2022-07-18 10:24:28.670,A2,2.943,A1_to_A2,377,7,20,16,,32,person,2082833,2022-07-18 10:24:28.822,other,386,5,14,14,75.0,29,person,2082839,2022-07-18 10:24:29.706,A2,0.884,other_to_A2,3.979,A1_to_A2,10
6753,210122,627,361,25,61,,32,person,2083105,2022-07-18 10:25:08.859,A2,142,426,88,56,162.0,32,person,2083211,2022-07-18 10:25:24.456,A3,15.597000000000001,A2_to_A3,627,361,25,61,,32,person,2083105,2022-07-18 10:25:08.859,A2,142,426,88,56,162.0,32,person,2083211,2022-07-18 10:25:24.456,A3,15.597000000000001,A2_to_A3,15.597000000000001,A2_to_A3,10
6754,210123,397,255,34,70,,94,person,2083137,2022-07-18 10:25:13.570,A2,170,269,64,50,240.0,27,person,2083189,2022-07-18 10:25:21.210,A3,7.640000000000001,A2_to_A3,397,255,34,70,,94,person,2083137,2022-07-18 10:25:13.570,A2,170,269,64,50,240.0,27,person,2083189,2022-07-18 10:25:21.210,A3,7.640000000000001,A2_to_A3,7.640000000000001,A2_to_A3,10
6759,210129,175,207,22,28,,27,person,2083175,2022-07-18 10:25:19.148,A1,158,235,28,35,211.0,28,person,2083184,2022-07-18 10:25:20.479,other,1.3310000000000002,A1_to_other,175,207,22,28,,27,person,2083175,2022-07-18 10:25:19.148,A1,158,235,28,35,211.0,28,person,2083184,2022-07-18 10:25:20.479,other,1.3310000000000002,A1_to_other,1.3310000000000002,A1_to_other,10
6763,210134,84,262,51,52,,62,person,2083257,2022-07-18 10:25:31.200,A3,99,238,53,45,32.0,35,person,2083262,2022-07-18 10:25:31.922,A3,0.7220000000000001,A3_to_A3,107,138,43,48,,26,person,2083335,2022-07-18 10:25:42.526,A1,145,167,30,34,176.0,37,person,2083357,2022-07-18 10:25:45.721,A1,3.1950000000000003,A1_to_A1,14.521,A3_to_A1,10
6775,210162,102,123,15,23,,46,person,2083338,2022-07-18 10:25:42.960,A1,101,125,16,24,206.0,43,person,2083342,2022-07-18 10:25:43.544,A1,0.5840000000000001,A1_to_A1,149,172,25,28,,48,person,2083359,2022-07-18 10:25:46.010,A1,155,227,38,34,174.0,39,person,2083371,2022-07-18 10:25:47.760,other,1.75,A1_to_other,4.800000000000001,A1_to_other,10
6776,210163,134,216,54,48,,35,person,2083338,2022-07-18 10:25:42.960,other,140,234,54,53,161.0,52,person,2083342,2022-07-18 10:25:43.544,A3,0.5840000000000001,other_to_A3,134,264,59,46,,67,person,2083351,2022-07-18 10:25:44.852,A3,147,236,32,37,20.0,41,person,2083380,2022-07-18 10:25:49.063,A3,4.211,A3_to_A3,6.103000000000001,other_to_A3,10
6788,210188,75,122,17,30,,30,person,2083389,2022-07-18 10:25:50.365,A1,75,121,18,30,9.0,36,person,2083393,2022-07-18 10:25:50.945,A1,0.5800000000000001,A1_to_A1,78,118,19,31,,29,person,2083394,2022-07-18 10:25:51.091,A1,444,323,47,76,112.0,74,person,2083537,2022-07-18 10:26:11.876,A2,20.785,A1_to_A2,21.511000000000003,A1_to_A2,10
6796,210201,88,141,20,30,,27,person,2083435,2022-07-18 10:25:57.054,A1,88,141,20,30,,27,person,2083438,2022-07-18 10:25:57.488,A1,0.43400000000000005,A1_to_A1,113,125,22,20,,33,person,2083444,2022-07-18 10:25:58.356,A1,576,273,50,52,114.0,85,person,2083549,2022-07-18 10:26:13.632,A2,15.276000000000002,A1_to_A2,16.578,A1_to_A2,10
6797,210205,113,152,24,36,,26,person,2083455,2022-07-18 10:25:59.954,A1,132,161,38,42,116.0,26,person,2083463,2022-07-18 10:26:01.123,A1,1.169,A1_to_A1,630,373,21,31,,26,person,2083550,2022-07-18 10:26:13.779,A2,634,371,15,37,61.0,28,person,2083556,2022-07-18 10:26:14.647,A2,0.8680000000000001,A2_to_A2,14.693000000000001,A1_to_A2,10
6822,210254,151,135,17,20,,33,person,2084169,2022-07-18 10:27:43.982,A1,151,135,17,20,,33,person,2084172,2022-07-18 10:27:44.419,A1,0.437,A1_to_A1,170,141,28,36,,55,person,2084183,2022-07-18 10:27:46.051,A1,588,303,59,48,124.0,45,person,2084251,2022-07-18 10:27:56.092,A2,10.041,A1_to_A2,12.110000000000001,A1_to_A2,10
6827,210266,138,24,10,17,,25,person,2084330,2022-07-18 10:28:07.709,A1,138,24,10,17,,25,person,2084333,2022-07-18 10:28:08.150,A1,0.441,A1_to_A1,138,48,40,33,,50,car,2084334,2022-07-18 10:28:08.296,A1,692,154,68,126,109.0,76,car,2084356,2022-07-18 10:28:11.530,A2,3.234,A1_to_A2,3.821,A1_to_A2,10
6829,210269,303,414,76,45,,40,person,2084360,2022-07-18 10:28:12.119,A3,398,336,46,48,52.0,84,person,2084372,2022-07-18 10:28:13.885,other,1.766,A3_to_other,413,340,56,62,,67,person,2084374,2022-07-18 10:28:14.177,other,413,340,56,62,,67,person,2084377,2022-07-18 10:28:14.616,other,0.439,other_to_other,2.4970000000000003,A3_to_other,10
6831,210272,113,460,69,39,,35,person,2084404,2022-07-18 10:28:18.617,A3,101,118,21,32,204.0,33,person,2084525,2022-07-18 10:28:36.343,A1,17.726000000000003,A3_to_A1,113,460,69,39,,35,person,2084404,2022-07-18 10:28:18.617,A3,101,118,21,32,204.0,33,person,2084525,2022-07-18 10:28:36.343,A1,17.726000000000003,A3_to_A1,17.726000000000003,A3_to_A1,10
6835,210279,71,377,62,31,,39,person,2084432,2022-07-18 10:28:22.738,A3,140,141,37,42,9.0,85,person,2084474,2022-07-18 10:28:28.917,A1,6.179,A3_to_A1,115,111,29,29,,36,person,2084479,2022-07-18 10:28:29.690,A1,111,105,19,26,83.0,60,person,2084514,2022-07-18 10:28:34.748,A1,5.058000000000001,A1_to_A1,12.010000000000002,A3_to_A1,10
6838,210282,92,393,62,30,,52,person,2084445,2022-07-18 10:28:24.654,A3,110,155,28,32,193.0,27,person,2084522,2022-07-18 10:28:35.908,A1,11.254000000000001,A3_to_A1,92,393,62,30,,52,person,2084445,2022-07-18 10:28:24.654,A3,110,155,28,32,193.0,27,person,2084522,2022-07-18 10:28:35.908,A1,11.254000000000001,A3_to_A1,11.254000000000001,A3_to_A1,10
6848,210298,96,141,22,27,,27,person,2084505,2022-07-18 10:28:33.444,A1,109,147,29,30,112.0,36,person,2084519,2022-07-18 10:28:35.473,A1,2.029,A1_to_A1,68,245,15,25,,25,person,2084578,2022-07-18 10:28:44.052,other,68,245,15,25,,25,person,2084581,2022-07-18 10:28:44.488,other,0.43600000000000005,other_to_other,11.044,A1_to_other,10
6855,210317,555,309,46,46,,26,person,2084643,2022-07-18 10:28:53.496,A2,107,143,20,25,271.0,31,person,2084697,2022-07-18 10:29:01.329,A1,7.833,A2_to_A1,555,309,46,46,,26,person,2084643,2022-07-18 10:28:53.496,A2,107,143,20,25,271.0,31,person,2084697,2022-07-18 10:29:01.329,A1,7.833,A2_to_A1,7.833,A2_to_A1,10
6856,210319,550,321,48,49,,78,person,2084656,2022-07-18 10:28:55.379,A2,127,151,22,27,280.0,27,person,2084696,2022-07-18 10:29:01.184,A1,5.805000000000001,A2_to_A1,116,135,25,23,,26,person,2084703,2022-07-18 10:29:02.201,A1,97,132,24,28,278.0,27,person,2084715,2022-07-18 10:29:03.944,A1,1.743,A1_to_A1,8.565000000000001,A2_to_A1,10
6869,210339,126,397,64,29,,36,person,2084846,2022-07-18 10:29:23.210,A3,436,5,16,15,85.0,36,person,2084941,2022-07-18 10:29:37.184,A2,13.974,A3_to_A2,462,6,12,14,,49,person,2084946,2022-07-18 10:29:37.921,A2,467,7,20,15,97.0,25,person,2084950,2022-07-18 10:29:38.513,A2,0.5920000000000001,A2_to_A2,15.303,A3_to_A2,10
6875,210354,599,306,56,55,,45,person,2085048,2022-07-18 10:29:52.890,A2,526,277,78,60,291.0,40,person,2085053,2022-07-18 10:29:53.640,A2,0.75,A2_to_A2,510,262,56,67,,55,person,2085054,2022-07-18 10:29:53.781,A2,189,136,55,51,290.0,79,person,2085076,2022-07-18 10:29:57.018,A1,3.237,A2_to_A1,4.128,A2_to_A1,10
6888,210376,624,300,33,59,,26,person,2085181,2022-07-18 10:30:12.402,A2,307,368,64,46,225.0,60,person,2085239,2022-07-18 10:30:20.833,A3,8.431000000000001,A2_to_A3,624,300,33,59,,26,person,2085181,2022-07-18 10:30:12.402,A2,307,368,64,46,225.0,60,person,2085239,2022-07-18 10:30:20.833,A3,8.431000000000001,A2_to_A3,8.431000000000001,A2_to_A3,10
6889,210377,634,227,11,40,,27,person,2085182,2022-07-18 10:30:12.550,A2,260,365,68,50,177.0,58,person,2085239,2022-07-18 10:30:20.833,A3,8.283000000000001,A2_to_A3,634,227,11,40,,27,person,2085182,2022-07-18 10:30:12.550,A2,260,365,68,50,177.0,58,person,2085239,2022-07-18 10:30:20.833,A3,8.283000000000001,A2_to_A3,8.283000000000001,A2_to_A3,10
6891,210380,607,267,36,42,,31,person,2085201,2022-07-18 10:30:15.318,A2,282,325,65,63,241.0,85,person,2085234,2022-07-18 10:30:20.108,A3,4.79,A2_to_A3,607,267,36,42,,31,person,2085201,2022-07-18 10:30:15.318,A2,282,325,65,63,241.0,85,person,2085234,2022-07-18 10:30:20.108,A3,4.79,A2_to_A3,4.79,A2_to_A3,10
6894,210385,281,278,55,49,,55,person,2085234,2022-07-18 10:30:20.108,other,257,298,75,52,230.0,86,person,2085239,2022-07-18 10:30:20.833,A3,0.7250000000000001,other_to_A3,281,278,55,49,,55,person,2085234,2022-07-18 10:30:20.108,other,257,298,75,52,230.0,86,person,2085239,2022-07-18 10:30:20.833,A3,0.7250000000000001,other_to_A3,0.7250000000000001,other_to_A3,10
6902,210411,623,105,21,44,,28,person,2085524,2022-07-18 10:31:02.211,A2,88,94,31,38,331.0,37,person,2085697,2022-07-18 10:31:27.373,A1,25.162000000000003,A2_to_A1,89,108,23,28,,29,person,2085699,2022-07-18 10:31:27.661,A1,86,108,22,28,267.0,29,person,2085704,2022-07-18 10:31:28.388,A1,0.7270000000000001,A1_to_A1,26.177000000000003,A2_to_A1,10
6904,210413,631,93,18,43,,78,person,2085530,2022-07-18 10:31:03.080,A2,204,138,44,52,276.0,51,person,2085614,2022-07-18 10:31:15.279,A1,12.199000000000002,A2_to_A1,193,112,29,26,,41,person,2085617,2022-07-18 10:31:15.720,A1,189,105,29,22,326.0,30,person,2085621,2022-07-18 10:31:16.300,A1,0.5800000000000001,A1_to_A1,13.22,A2_to_A1,10
6908,210419,525,115,38,68,,83,person,2085570,2022-07-18 10:31:08.889,A2,206,138,65,71,277.0,74,person,2085618,2022-07-18 10:31:15.864,A1,6.9750000000000005,A2_to_A1,525,115,38,68,,83,person,2085570,2022-07-18 10:31:08.889,A2,206,138,65,71,277.0,74,person,2085618,2022-07-18 10:31:15.864,A1,6.9750000000000005,A2_to_A1,6.9750000000000005,A2_to_A1,10
6909,210421,358,176,53,47,,87,person,2085580,2022-07-18 10:31:10.343,A2,261,193,56,58,252.0,55,person,2085595,2022-07-18 10:31:12.518,A2,2.1750000000000003,A2_to_A2,240,195,27,31,,30,person,2085597,2022-07-18 10:31:12.811,A2,230,191,36,48,292.0,87,person,2085603,2022-07-18 10:31:13.680,other,0.8690000000000001,A2_to_other,3.337,A2_to_other,10
