,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
3335,98788,527,7,9,16,,32,person,1235460,2022-06-14 11:59:25.663,A2,527,7,9,16,,32,person,1235463,2022-06-14 11:59:26.097,A2,0.43400000000000005,A2_to_A2,507,14,17,29,,57,person,1235465,2022-06-14 11:59:26.386,A2,62,440,60,35,208.0,29,person,1235557,2022-06-14 11:59:39.740,A3,13.354000000000001,A2_to_A3,14.077000000000002,A2_to_A3,11
3336,98791,513,14,13,30,,26,person,1235470,2022-06-14 11:59:27.113,A2,139,327,67,50,219.0,85,person,1235538,2022-06-14 11:59:36.985,A3,9.872,A2_to_A3,513,14,13,30,,26,person,1235470,2022-06-14 11:59:27.113,A2,139,327,67,50,219.0,85,person,1235538,2022-06-14 11:59:36.985,A3,9.872,A2_to_A3,9.872,A2_to_A3,11
3339,98794,337,75,30,59,,87,person,1235510,2022-06-14 11:59:32.913,A2,258,160,58,106,225.0,85,person,1235521,2022-06-14 11:59:34.513,other,1.6,A2_to_other,337,75,30,59,,87,person,1235510,2022-06-14 11:59:32.913,A2,258,160,58,106,225.0,85,person,1235521,2022-06-14 11:59:34.513,other,1.6,A2_to_other,1.6,A2_to_other,11
3340,98795,218,153,14,19,,27,person,1235514,2022-06-14 11:59:33.497,A1,218,153,14,19,,27,person,1235517,2022-06-14 11:59:33.930,A1,0.43300000000000005,A1_to_A1,176,201,67,57,,83,person,1235530,2022-06-14 11:59:35.822,A1,89,331,66,44,210.0,39,person,1235546,2022-06-14 11:59:38.147,A3,2.325,A1_to_A3,4.65,A1_to_A3,11
3354,98817,77,389,63,45,,39,person,1235808,2022-06-14 12:00:16.510,A3,88,366,62,50,25.0,35,person,1235814,2022-06-14 12:00:17.385,A3,0.875,A3_to_A3,87,133,25,40,,33,person,1236804,2022-06-14 12:02:41.154,A1,87,135,25,37,192.0,38,person,1236817,2022-06-14 12:02:43.040,A1,1.8860000000000001,A1_to_A1,146.53,A3_to_A1,12
3379,98866,188,145,25,29,,27,person,1236865,2022-06-14 12:02:50.013,A1,211,146,17,25,93.0,57,person,1236873,2022-06-14 12:02:51.172,A1,1.159,A1_to_A1,255,172,20,37,,32,person,1236881,2022-06-14 12:02:52.336,A2,271,173,28,39,95.0,48,person,1236885,2022-06-14 12:02:52.917,A2,0.5810000000000001,A2_to_A2,2.9040000000000004,A1_to_A2,12
3387,98886,79,396,70,60,,42,person,1237120,2022-06-14 12:03:27.150,A3,278,9,13,24,18.0,32,person,1237205,2022-06-14 12:03:39.622,A1,12.472000000000001,A3_to_A1,79,396,70,60,,42,person,1237120,2022-06-14 12:03:27.150,A3,278,9,13,24,18.0,32,person,1237205,2022-06-14 12:03:39.622,A1,12.472000000000001,A3_to_A1,12.472000000000001,A3_to_A1,12
3389,98888,128,200,18,31,,35,person,1237143,2022-06-14 12:03:30.521,other,185,20,12,20,271.0,28,person,1237244,2022-06-14 12:03:45.323,A1,14.802000000000001,other_to_A1,128,200,18,31,,35,person,1237143,2022-06-14 12:03:30.521,other,185,20,12,20,271.0,28,person,1237244,2022-06-14 12:03:45.323,A1,14.802000000000001,other_to_A1,14.802000000000001,other_to_A1,12
3399,98904,131,465,65,29,,50,person,1237530,2022-06-14 12:04:27.124,A3,381,0,14,11,46.0,30,person,1237622,2022-06-14 12:04:40.708,other,13.584000000000001,A3_to_other,131,465,65,29,,50,person,1237530,2022-06-14 12:04:27.124,A3,381,0,14,11,46.0,30,person,1237622,2022-06-14 12:04:40.708,other,13.584000000000001,A3_to_other,13.584000000000001,A3_to_other,12
3420,98933,89,454,65,50,,25,person,1238114,2022-06-14 12:05:52.928,A3,268,215,22,44,56.0,66,person,1238145,2022-06-14 12:05:57.471,A2,4.543,A3_to_A2,262,208,20,40,,53,person,1238146,2022-06-14 12:05:57.616,A2,584,70,22,60,25.0,80,person,1238225,2022-06-14 12:06:09.212,A2,11.596,A2_to_A2,16.284000000000002,A3_to_A2,12
3421,98934,185,469,93,22,,67,person,1238135,2022-06-14 12:05:56.007,A3,593,27,15,40,21.0,34,person,1238251,2022-06-14 12:06:13.033,A4,17.026,A3_to_A4,185,469,93,22,,67,person,1238135,2022-06-14 12:05:56.007,A3,593,27,15,40,21.0,34,person,1238251,2022-06-14 12:06:13.033,A4,17.026,A3_to_A4,17.026,A3_to_A4,12
3422,98935,151,477,28,6,,29,person,1238144,2022-06-14 12:05:57.325,A3,151,477,28,6,,29,person,1238147,2022-06-14 12:05:57.762,A3,0.437,A3_to_A3,167,468,39,22,,33,person,1238148,2022-06-14 12:05:57.909,A3,454,189,55,83,55.0,94,person,1238192,2022-06-14 12:06:04.361,A2,6.452000000000001,A3_to_A2,7.0360000000000005,A3_to_A2,12
3426,98941,490,149,28,43,,25,person,1238191,2022-06-14 12:06:04.221,A2,501,124,31,42,23.0,31,person,1238196,2022-06-14 12:06:04.958,A2,0.7370000000000001,A2_to_A2,564,12,11,25,,50,person,1238252,2022-06-14 12:06:13.177,A4,562,6,9,12,318.0,38,person,1238266,2022-06-14 12:06:15.227,A4,2.0500000000000003,A4_to_A4,11.006,A2_to_A4,12
3430,98949,80,116,16,27,,30,person,1238271,2022-06-14 12:06:15.956,A1,81,115,16,26,60.0,32,person,1238275,2022-06-14 12:06:16.541,A1,0.5850000000000001,A1_to_A1,571,4,14,10,,44,person,1238487,2022-06-14 12:06:47.717,A4,574,4,14,10,89.0,39,person,1238491,2022-06-14 12:06:48.308,A4,0.5910000000000001,A4_to_A4,32.352000000000004,A1_to_A4,12
3432,98955,214,121,41,47,,31,person,1238347,2022-06-14 12:06:27.134,A1,371,164,47,83,124.0,55,person,1238373,2022-06-14 12:06:30.957,A2,3.8230000000000004,A1_to_A2,214,121,41,47,,31,person,1238347,2022-06-14 12:06:27.134,A1,371,164,47,83,124.0,55,person,1238373,2022-06-14 12:06:30.957,A2,3.8230000000000004,A1_to_A2,3.8230000000000004,A1_to_A2,12
3433,98956,524,210,46,83,,95,person,1238394,2022-06-14 12:06:34.039,A2,581,64,22,53,22.0,80,person,1238436,2022-06-14 12:06:40.217,A2,6.178000000000001,A2_to_A2,571,38,16,41,,73,person,1238444,2022-06-14 12:06:41.401,A4,568,10,10,30,355.0,53,person,1238462,2022-06-14 12:06:44.059,A4,2.6580000000000004,A4_to_A4,10.020000000000001,A2_to_A4,12
3439,98966,58,269,31,50,,42,person,1238921,2022-06-14 12:07:51.442,A3,78,221,30,48,15.0,27,person,1238935,2022-06-14 12:07:53.509,other,2.067,A3_to_other,58,269,31,50,,42,person,1238921,2022-06-14 12:07:51.442,A3,78,221,30,48,15.0,27,person,1238935,2022-06-14 12:07:53.509,other,2.067,A3_to_other,2.067,A3_to_other,12
3441,98968,315,418,38,52,,34,person,1238933,2022-06-14 12:07:53.211,A3,148,95,19,28,20.0,31,person,1239027,2022-06-14 12:08:06.995,A1,13.784,A3_to_A1,218,13,33,25,,30,car,1239823,2022-06-14 12:10:03.918,A1,216,13,30,25,260.0,31,car,1240105,2022-06-14 12:10:44.894,A1,40.976,A1_to_A1,171.68300000000002,A3_to_A1,12
3442,98969,68,252,30,32,,33,person,1238944,2022-06-14 12:07:54.831,A3,72,241,26,34,15.0,41,person,1238949,2022-06-14 12:07:55.568,other,0.7370000000000001,A3_to_other,68,252,30,32,,33,person,1238944,2022-06-14 12:07:54.831,A3,72,241,26,34,15.0,41,person,1238949,2022-06-14 12:07:55.568,other,0.7370000000000001,A3_to_other,0.7370000000000001,A3_to_other,12
3444,98971,129,176,43,43,,25,person,1238955,2022-06-14 12:07:56.451,A1,129,176,43,43,,25,person,1238958,2022-06-14 12:07:56.891,A1,0.44,A1_to_A1,127,161,23,27,,39,person,1238960,2022-06-14 12:07:57.186,A1,106,198,36,32,209.0,40,person,1238967,2022-06-14 12:07:58.217,other,1.0310000000000001,A1_to_other,1.766,A1_to_other,12
3446,98975,150,176,50,44,,26,person,1238964,2022-06-14 12:07:57.773,A1,150,176,50,44,,26,person,1238967,2022-06-14 12:07:58.217,A1,0.444,A1_to_A1,177,208,27,32,,26,person,1238986,2022-06-14 12:08:00.995,A1,463,297,35,47,97.0,47,person,1239024,2022-06-14 12:08:06.560,A2,5.565,A1_to_A2,8.787,A1_to_A2,12
3447,98978,193,226,19,31,,61,person,1238976,2022-06-14 12:07:59.533,other,450,325,53,65,110.0,54,person,1239012,2022-06-14 12:08:04.800,A2,5.267,other_to_A2,193,226,19,31,,61,person,1238976,2022-06-14 12:07:59.533,other,450,325,53,65,110.0,54,person,1239012,2022-06-14 12:08:04.800,A2,5.267,other_to_A2,5.267,other_to_A2,12
3469,99012,65,373,52,58,,34,person,1239201,2022-06-14 12:08:32.528,A3,100,314,55,42,36.0,37,person,1239215,2022-06-14 12:08:34.573,A3,2.045,A3_to_A3,101,302,55,44,,47,person,1239216,2022-06-14 12:08:34.719,A3,116,204,33,48,7.0,27,person,1239242,2022-06-14 12:08:38.523,other,3.8040000000000003,A3_to_other,5.995,A3_to_other,12
3471,99014,54,344,32,44,,51,person,1239209,2022-06-14 12:08:33.696,A3,51,343,31,35,295.0,30,person,1239267,2022-06-14 12:08:42.182,A3,8.486,A3_to_A3,117,207,28,39,,26,person,1239296,2022-06-14 12:08:46.453,other,629,353,35,60,141.0,57,person,1239388,2022-06-14 12:09:00.035,A2,13.582,other_to_A2,26.339000000000002,A3_to_A2,12
3475,99019,95,115,21,25,,27,person,1239257,2022-06-14 12:08:40.713,A1,145,125,19,25,94.0,32,person,1239300,2022-06-14 12:08:47.048,A1,6.335,A1_to_A1,179,125,21,30,,43,person,1239313,2022-06-14 12:08:48.958,A1,475,261,49,61,174.0,31,person,1239405,2022-06-14 12:09:02.539,A2,13.581000000000001,A1_to_A2,21.826,A1_to_A2,12
3480,99028,113,172,14,25,,37,person,1239299,2022-06-14 12:08:46.902,other,182,177,53,50,105.0,42,person,1239324,2022-06-14 12:08:50.586,A1,3.684,other_to_A1,208,174,48,46,,34,person,1239328,2022-06-14 12:08:51.177,A1,484,258,39,66,129.0,96,person,1239382,2022-06-14 12:08:59.154,A2,7.977,A1_to_A2,12.252,other_to_A2,12
3482,99033,204,156,37,48,,26,person,1239314,2022-06-14 12:08:49.106,A1,573,265,47,68,111.0,87,person,1239368,2022-06-14 12:08:57.086,A2,7.98,A1_to_A2,204,156,37,48,,26,person,1239314,2022-06-14 12:08:49.106,A1,573,265,47,68,111.0,87,person,1239368,2022-06-14 12:08:57.086,A2,7.98,A1_to_A2,7.98,A1_to_A2,12
3493,99046,616,268,47,53,,48,person,1239467,2022-06-14 12:09:11.642,A2,113,122,28,32,286.0,50,person,1239543,2022-06-14 12:09:22.825,A1,11.183,A2_to_A1,113,122,26,27,,27,person,1239544,2022-06-14 12:09:22.972,A1,82,113,19,24,287.0,26,person,1239572,2022-06-14 12:09:27.076,A1,4.104,A1_to_A1,15.434000000000001,A2_to_A1,12
3503,99058,180,427,89,34,,74,person,1239770,2022-06-14 12:09:56.139,A3,636,146,17,49,50.0,31,person,1239871,2022-06-14 12:10:10.893,A2,14.754000000000001,A3_to_A2,180,427,89,34,,74,person,1239770,2022-06-14 12:09:56.139,A3,636,146,17,49,50.0,31,person,1239871,2022-06-14 12:10:10.893,A2,14.754000000000001,A3_to_A2,14.754000000000001,A3_to_A2,12
3504,99059,202,466,78,27,,36,person,1239770,2022-06-14 12:09:56.139,A3,403,272,49,59,44.0,43,person,1239796,2022-06-14 12:09:59.951,A2,3.8120000000000003,A3_to_A2,202,466,78,27,,36,person,1239770,2022-06-14 12:09:56.139,A3,403,272,49,59,44.0,43,person,1239796,2022-06-14 12:09:59.951,A2,3.8120000000000003,A3_to_A2,3.8120000000000003,A3_to_A2,12
3508,99064,304,429,64,42,,29,person,1239781,2022-06-14 12:09:57.746,A3,635,246,23,71,57.0,34,person,1239862,2022-06-14 12:10:09.583,A2,11.837000000000002,A3_to_A2,304,429,64,42,,29,person,1239781,2022-06-14 12:09:57.746,A3,635,246,23,71,57.0,34,person,1239862,2022-06-14 12:10:09.583,A2,11.837000000000002,A3_to_A2,11.837000000000002,A3_to_A2,12
3509,99065,195,344,37,31,,34,person,1239805,2022-06-14 12:10:01.290,A3,195,344,37,31,,34,person,1239808,2022-06-14 12:10:01.728,A3,0.438,A3_to_A3,205,319,56,29,,31,person,1239809,2022-06-14 12:10:01.874,A3,381,7,18,18,78.0,37,person,1239996,2022-06-14 12:10:29.072,A2,27.198,A3_to_A2,27.782,A3_to_A2,12
3521,99089,561,4,12,10,,43,person,1240140,2022-06-14 12:10:49.993,A4,544,14,12,29,249.0,37,person,1240163,2022-06-14 12:10:53.329,other,3.3360000000000003,A4_to_other,561,4,12,10,,43,person,1240140,2022-06-14 12:10:49.993,A4,544,14,12,29,249.0,37,person,1240163,2022-06-14 12:10:53.329,other,3.3360000000000003,A4_to_other,3.3360000000000003,A4_to_other,12
3522,99092,512,13,15,27,,42,person,1240171,2022-06-14 12:10:54.489,A2,343,3,14,8,275.0,43,person,1240219,2022-06-14 12:11:01.453,A1,6.964,A2_to_A1,512,13,15,27,,42,person,1240171,2022-06-14 12:10:54.489,A2,343,3,14,8,275.0,43,person,1240219,2022-06-14 12:11:01.453,A1,6.964,A2_to_A1,6.964,A2_to_A1,12
3542,99128,349,4,18,10,,31,person,1240671,2022-06-14 12:12:07.100,A1,424,7,12,15,91.0,34,person,1240697,2022-06-14 12:12:10.872,A2,3.7720000000000002,A1_to_A2,511,6,15,13,,38,person,1240733,2022-06-14 12:12:16.097,A2,511,6,15,13,,38,person,1240733,2022-06-14 12:12:16.097,A2,0.0,A2_to_A2,8.997,A1_to_A2,12
3543,99129,353,4,11,10,,41,person,1240678,2022-06-14 12:12:08.114,A1,379,4,14,10,88.0,35,person,1240690,2022-06-14 12:12:09.852,other,1.7380000000000002,A1_to_other,395,5,11,11,,32,person,1240694,2022-06-14 12:12:10.431,A2,516,6,15,13,90.0,38,person,1240736,2022-06-14 12:12:16.530,A2,6.099,A2_to_A2,8.416,A1_to_A2,12
3553,99150,486,13,12,31,,30,person,1240789,2022-06-14 12:12:24.209,A2,472,17,15,34,254.0,63,person,1240798,2022-06-14 12:12:25.512,A2,1.3030000000000002,A2_to_A2,146,243,48,49,,30,person,1241013,2022-06-14 12:12:56.709,A3,186,233,64,72,72.0,34,person,1241045,2022-06-14 12:13:01.347,other,4.638,A3_to_other,37.138000000000005,A2_to_other,12
3555,99155,437,41,25,40,,46,person,1240813,2022-06-14 12:12:27.685,A2,185,174,41,38,258.0,25,person,1240863,2022-06-14 12:12:34.935,A1,7.250000000000001,A2_to_A1,437,41,25,40,,46,person,1240813,2022-06-14 12:12:27.685,A2,185,174,41,38,258.0,25,person,1240863,2022-06-14 12:12:34.935,A1,7.250000000000001,A2_to_A1,7.250000000000001,A2_to_A1,12
3570,99192,617,339,45,56,,38,person,1241097,2022-06-14 12:13:08.883,A2,99,122,30,30,296.0,28,person,1241169,2022-06-14 12:13:19.341,A1,10.458,A2_to_A1,90,117,23,33,,28,person,1241177,2022-06-14 12:13:20.511,A1,88,116,24,31,292.0,37,person,1241182,2022-06-14 12:13:21.238,A1,0.7270000000000001,A1_to_A1,12.355,A2_to_A1,12
3583,99220,351,5,16,11,,40,person,1241570,2022-06-14 12:14:17.846,A1,377,4,15,10,87.0,27,person,1241582,2022-06-14 12:14:19.606,other,1.76,A1_to_other,427,6,13,14,,27,person,1241645,2022-06-14 12:14:28.882,A2,429,6,11,13,71.0,26,person,1241649,2022-06-14 12:14:29.485,A2,0.6030000000000001,A2_to_A2,11.639000000000001,A1_to_A2,12
3584,99221,399,4,10,9,,28,person,1241573,2022-06-14 12:14:18.290,A2,511,14,14,30,90.0,36,person,1241665,2022-06-14 12:14:31.838,A2,13.548,A2_to_A2,412,13,12,29,,76,person,1241701,2022-06-14 12:14:37.137,A2,99,465,87,47,213.0,38,person,1241805,2022-06-14 12:14:52.487,A3,15.350000000000001,A2_to_A3,34.197,A2_to_A3,12
3585,99222,342,6,10,14,,26,person,1241576,2022-06-14 12:14:18.728,A1,342,6,10,14,,26,person,1241579,2022-06-14 12:14:19.166,A1,0.438,A1_to_A1,353,6,12,13,,27,person,1241581,2022-06-14 12:14:19.460,A1,420,10,14,20,100.0,45,person,1241613,2022-06-14 12:14:24.180,A2,4.720000000000001,A1_to_A2,5.452,A1_to_A2,12
3598,99244,477,13,18,29,,40,person,1241680,2022-06-14 12:14:34.046,A2,457,13,14,29,264.0,51,person,1241700,2022-06-14 12:14:36.991,A2,2.9450000000000003,A2_to_A2,462,12,14,29,,85,person,1241714,2022-06-14 12:14:39.060,A2,142,391,98,44,227.0,44,person,1241790,2022-06-14 12:14:50.277,A3,11.217,A2_to_A3,16.231,A2_to_A3,12
3601,99248,508,14,14,31,,47,person,1241683,2022-06-14 12:14:34.486,A2,172,478,81,29,157.0,25,person,1241797,2022-06-14 12:14:51.302,A3,16.816000000000003,A2_to_A3,508,14,14,31,,47,person,1241683,2022-06-14 12:14:34.486,A2,172,478,81,29,157.0,25,person,1241797,2022-06-14 12:14:51.302,A3,16.816000000000003,A2_to_A3,16.816000000000003,A2_to_A3,12
3604,99255,444,17,14,37,,52,person,1241704,2022-06-14 12:14:37.579,A2,260,150,31,43,227.0,45,person,1241758,2022-06-14 12:14:45.548,other,7.969,A2_to_other,444,17,14,37,,52,person,1241704,2022-06-14 12:14:37.579,A2,260,150,31,43,227.0,45,person,1241758,2022-06-14 12:14:45.548,other,7.969,A2_to_other,7.969,A2_to_other,12
3608,99261,466,38,19,60,,90,person,1241734,2022-06-14 12:14:42.013,A2,176,466,75,38,220.0,44,person,1241793,2022-06-14 12:14:50.719,A3,8.706000000000001,A2_to_A3,466,38,19,60,,90,person,1241734,2022-06-14 12:14:42.013,A2,176,466,75,38,220.0,44,person,1241793,2022-06-14 12:14:50.719,A3,8.706000000000001,A2_to_A3,8.706000000000001,A2_to_A3,12
3612,99265,199,163,34,45,,59,person,1241766,2022-06-14 12:14:46.749,A1,73,414,74,48,220.0,39,person,1241805,2022-06-14 12:14:52.487,A3,5.738,A1_to_A3,199,163,34,45,,59,person,1241766,2022-06-14 12:14:46.749,A1,73,414,74,48,220.0,39,person,1241805,2022-06-14 12:14:52.487,A3,5.738,A1_to_A3,5.738,A1_to_A3,12
3617,99272,239,476,21,7,,30,person,1241808,2022-06-14 12:14:52.929,A3,585,9,11,28,4.0,32,person,1241902,2022-06-14 12:15:06.751,A4,13.822000000000001,A3_to_A4,239,476,21,7,,30,person,1241808,2022-06-14 12:14:52.929,A3,585,9,11,28,4.0,32,person,1241902,2022-06-14 12:15:06.751,A4,13.822000000000001,A3_to_A4,13.822000000000001,A3_to_A4,12
3619,99275,289,465,23,29,,54,person,1241819,2022-06-14 12:14:54.548,A3,312,459,25,34,73.0,33,person,1241823,2022-06-14 12:14:55.140,other,0.5920000000000001,A3_to_other,289,465,23,29,,54,person,1241819,2022-06-14 12:14:54.548,A3,312,459,25,34,73.0,33,person,1241823,2022-06-14 12:14:55.140,other,0.5920000000000001,A3_to_other,0.5920000000000001,A3_to_other,12
3620,99276,434,325,33,49,,48,person,1241831,2022-06-14 12:14:56.324,A2,593,5,13,16,339.0,26,person,1241914,2022-06-14 12:15:08.516,A4,12.192,A2_to_A4,592,6,14,14,,32,person,1241916,2022-06-14 12:15:08.807,A4,593,5,11,13,3.0,28,person,1241921,2022-06-14 12:15:09.545,A4,0.7380000000000001,A4_to_A4,13.221,A2_to_A4,12
3622,99282,93,429,65,40,,46,person,1241936,2022-06-14 12:15:11.745,A3,617,40,14,34,355.0,45,person,1242045,2022-06-14 12:15:27.775,A4,16.03,A3_to_A4,93,429,65,40,,46,person,1241936,2022-06-14 12:15:11.745,A3,617,40,14,34,355.0,45,person,1242045,2022-06-14 12:15:27.775,A4,16.03,A3_to_A4,16.03,A3_to_A4,12
3637,99315,218,385,42,31,,31,person,1242981,2022-06-14 12:17:45.239,A3,298,328,27,34,54.0,68,person,1242991,2022-06-14 12:17:46.701,A3,1.4620000000000002,A3_to_A3,553,52,15,34,,47,person,1243054,2022-06-14 12:17:55.989,A2,555,27,14,33,357.0,47,person,1243070,2022-06-14 12:17:58.343,A4,2.354,A2_to_A4,13.104000000000001,A3_to_A4,12
3640,99324,631,71,18,39,,47,person,1243055,2022-06-14 12:17:56.139,A2,542,24,16,38,296.0,50,person,1243081,2022-06-14 12:17:59.963,other,3.8240000000000003,A2_to_other,563,5,11,11,,28,person,1243107,2022-06-14 12:18:03.777,A4,563,5,11,11,,28,person,1243110,2022-06-14 12:18:04.220,A4,0.443,A4_to_A4,8.081000000000001,A2_to_A4,12
3642,99328,484,12,18,26,,33,person,1243094,2022-06-14 12:18:01.870,A2,444,10,20,21,272.0,28,person,1243105,2022-06-14 12:18:03.484,A2,1.614,A2_to_A2,367,5,17,12,,43,person,1243124,2022-06-14 12:18:06.279,other,367,5,21,12,219.0,41,person,1243128,2022-06-14 12:18:06.867,other,0.5880000000000001,other_to_other,4.997,A2_to_other,12
3645,99339,145,31,10,17,,32,person,1243258,2022-06-14 12:18:25.940,A1,140,31,10,16,270.0,26,person,1243264,2022-06-14 12:18:26.821,A1,0.881,A1_to_A1,141,47,44,35,,80,car,1243270,2022-06-14 12:18:27.701,A1,602,6,29,29,340.0,45,car,1243320,2022-06-14 12:18:35.054,A4,7.353000000000001,A1_to_A4,9.114,A1_to_A4,12
3675,99387,586,180,54,71,,43,person,1244165,2022-06-14 12:20:38.084,A2,95,15,15,24,288.0,64,motorbike,1244173,2022-06-14 12:20:39.258,A1,1.1740000000000002,A2_to_A1,586,180,54,71,,43,person,1244165,2022-06-14 12:20:38.084,A2,95,15,15,24,288.0,64,motorbike,1244173,2022-06-14 12:20:39.258,A1,1.1740000000000002,A2_to_A1,1.1740000000000002,A2_to_A1,12
3676,99388,374,89,33,46,,76,person,1244168,2022-06-14 12:20:38.520,A2,299,101,73,43,261.0,69,person,1244172,2022-06-14 12:20:39.100,other,0.5800000000000001,A2_to_other,374,89,33,46,,76,person,1244168,2022-06-14 12:20:38.520,A2,299,101,73,43,261.0,69,person,1244172,2022-06-14 12:20:39.100,other,0.5800000000000001,A2_to_other,0.5800000000000001,A2_to_other,12
3680,99393,75,131,17,27,,27,person,1244174,2022-06-14 12:20:39.390,A1,75,131,17,27,,27,person,1244177,2022-06-14 12:20:39.825,A1,0.43500000000000005,A1_to_A1,88,133,26,36,,27,person,1244188,2022-06-14 12:20:41.420,A1,494,295,85,62,110.0,81,person,1244262,2022-06-14 12:20:52.157,A2,10.737,A1_to_A2,12.767000000000001,A1_to_A2,12
3681,99394,99,116,13,23,,30,person,1244176,2022-06-14 12:20:39.679,A1,636,383,26,51,140.0,36,person,1244282,2022-06-14 12:20:55.058,A2,15.379000000000001,A1_to_A2,99,116,13,23,,30,person,1244176,2022-06-14 12:20:39.679,A1,636,383,26,51,140.0,36,person,1244282,2022-06-14 12:20:55.058,A2,15.379000000000001,A1_to_A2,15.379000000000001,A1_to_A2,12
3682,99396,92,116,19,26,,44,person,1244202,2022-06-14 12:20:43.448,A1,633,338,46,81,133.0,27,person,1244296,2022-06-14 12:20:57.085,A2,13.637,A1_to_A2,92,116,19,26,,44,person,1244202,2022-06-14 12:20:43.448,A1,633,338,46,81,133.0,27,person,1244296,2022-06-14 12:20:57.085,A2,13.637,A1_to_A2,13.637,A1_to_A2,12
3684,99399,154,135,16,23,,30,person,1244228,2022-06-14 12:20:47.224,A1,577,285,59,85,117.0,62,person,1244286,2022-06-14 12:20:55.638,A2,8.414,A1_to_A2,154,135,16,23,,30,person,1244228,2022-06-14 12:20:47.224,A1,577,285,59,85,117.0,62,person,1244286,2022-06-14 12:20:55.638,A2,8.414,A1_to_A2,8.414,A1_to_A2,12
3702,99422,253,468,62,24,,56,person,1244504,2022-06-14 12:21:27.238,A3,321,395,64,30,34.0,52,person,1244518,2022-06-14 12:21:29.269,A3,2.031,A3_to_A3,335,370,44,63,,88,person,1244520,2022-06-14 12:21:29.558,A3,439,314,40,58,49.0,61,person,1244538,2022-06-14 12:21:32.168,A2,2.6100000000000003,A3_to_A2,4.930000000000001,A3_to_A2,12
3706,99430,495,300,46,32,,33,person,1244757,2022-06-14 12:22:03.890,A2,351,392,60,49,194.0,47,person,1244799,2022-06-14 12:22:09.982,other,6.0920000000000005,A2_to_other,495,300,46,32,,33,person,1244757,2022-06-14 12:22:03.890,A2,351,392,60,49,194.0,47,person,1244799,2022-06-14 12:22:09.982,other,6.0920000000000005,A2_to_other,6.0920000000000005,A2_to_other,12
3719,99454,92,118,25,26,,36,person,1245126,2022-06-14 12:22:57.437,A1,437,318,36,31,135.0,45,person,1245193,2022-06-14 12:23:07.307,A2,9.870000000000001,A1_to_A2,92,118,25,26,,36,person,1245126,2022-06-14 12:22:57.437,A1,437,318,36,31,135.0,45,person,1245193,2022-06-14 12:23:07.307,A2,9.870000000000001,A1_to_A2,9.870000000000001,A1_to_A2,12
3730,99480,342,5,10,12,,28,person,1245655,2022-06-14 12:24:15.254,A1,375,4,14,10,88.0,37,person,1245667,2022-06-14 12:24:16.998,other,1.7440000000000002,A1_to_other,376,4,10,10,,32,person,1245668,2022-06-14 12:24:17.142,other,400,7,14,15,114.0,46,person,1245687,2022-06-14 12:24:19.899,A2,2.757,other_to_A2,4.6450000000000005,A1_to_A2,12
3731,99481,352,4,14,11,,33,person,1245667,2022-06-14 12:24:16.998,A1,362,6,16,14,100.0,40,person,1245673,2022-06-14 12:24:17.866,A1,0.8680000000000001,A1_to_A1,372,5,18,12,,27,person,1245675,2022-06-14 12:24:18.157,other,394,6,17,14,93.0,40,person,1245683,2022-06-14 12:24:19.317,A2,1.1600000000000001,other_to_A2,2.319,A1_to_A2,12
3734,99489,543,20,11,41,,37,person,1245731,2022-06-14 12:24:26.280,other,630,63,24,39,111.0,56,person,1245761,2022-06-14 12:24:30.640,A4,4.36,other_to_A4,543,20,11,41,,37,person,1245731,2022-06-14 12:24:26.280,other,630,63,24,39,111.0,56,person,1245761,2022-06-14 12:24:30.640,A4,4.36,other_to_A4,4.36,other_to_A4,12
3739,99498,631,67,18,43,,38,person,1245904,2022-06-14 12:24:51.369,other,527,7,12,26,304.0,34,person,1245934,2022-06-14 12:24:55.718,A2,4.349,other_to_A2,503,14,21,29,,38,person,1245938,2022-06-14 12:24:56.298,A2,344,2,16,8,277.0,32,person,1245982,2022-06-14 12:25:02.667,A1,6.369000000000001,A2_to_A1,11.298,other_to_A1,12
3766,99568,52,309,48,41,,39,person,1246826,2022-06-14 12:27:06.711,A3,145,105,35,43,10.0,55,person,1246869,2022-06-14 12:27:13.048,A1,6.337000000000001,A3_to_A1,52,309,48,41,,39,person,1246826,2022-06-14 12:27:06.711,A3,145,105,35,43,10.0,55,person,1246869,2022-06-14 12:27:13.048,A1,6.337000000000001,A3_to_A1,6.337000000000001,A3_to_A1,12
3771,99577,526,286,54,42,,33,person,1246977,2022-06-14 12:27:28.923,A2,221,164,54,56,290.0,38,person,1247005,2022-06-14 12:27:33.021,A1,4.098,A2_to_A1,526,286,54,42,,33,person,1246977,2022-06-14 12:27:28.923,A2,221,164,54,56,290.0,38,person,1247005,2022-06-14 12:27:33.021,A1,4.098,A2_to_A1,4.098,A2_to_A1,12
