,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
7588,621743,139,31,9,22,,30,person,4975722,2022-07-12 09:36:12.131,A1,139,31,9,22,,30,person,4975725,2022-07-12 09:36:12.585,A1,0.454,A1_to_A1,152,42,54,39,,90,car,4975766,2022-07-12 09:36:18.535,A1,714,156,56,141,107.0,38,car,4975784,2022-07-12 09:36:21.145,other,2.6100000000000003,A1_to_other,9.014000000000001,A1_to_other,09
7593,621755,138,31,9,22,,28,person,4975770,2022-07-12 09:36:19.115,A1,138,31,8,21,197.0,39,person,4975786,2022-07-12 09:36:21.434,A1,2.319,A1_to_A1,143,48,48,34,,72,car,4975788,2022-07-12 09:36:21.726,A1,722,168,45,104,107.0,73,car,4975807,2022-07-12 09:36:24.482,other,2.7560000000000002,A1_to_other,5.367,A1_to_other,09
7595,621761,581,20,13,41,,49,person,4975789,2022-07-12 09:36:21.872,A4,152,490,79,46,217.0,66,person,4975858,2022-07-12 09:36:31.877,A3,10.005,A4_to_A3,581,20,13,41,,49,person,4975789,2022-07-12 09:36:21.872,A4,152,490,79,46,217.0,66,person,4975858,2022-07-12 09:36:31.877,A3,10.005,A4_to_A3,10.005,A4_to_A3,09
7601,621778,94,112,24,27,,26,person,4975959,2022-07-12 09:36:46.538,A1,60,395,57,30,208.0,50,person,4976043,2022-07-12 09:36:58.746,A3,12.208,A1_to_A3,94,112,24,27,,26,person,4975959,2022-07-12 09:36:46.538,A1,60,395,57,30,208.0,50,person,4976043,2022-07-12 09:36:58.746,A3,12.208,A1_to_A3,12.208,A1_to_A3,09
7609,621793,115,136,12,26,,83,person,4976059,2022-07-12 09:37:01.072,A1,137,137,13,22,101.0,26,person,4976073,2022-07-12 09:37:03.101,A1,2.029,A1_to_A1,144,172,30,41,,34,person,4976088,2022-07-12 09:37:05.274,A1,53,315,37,46,206.0,44,person,4976137,2022-07-12 09:37:12.417,A3,7.143000000000001,A1_to_A3,11.345,A1_to_A3,09
7613,621803,115,211,31,43,,33,person,4976105,2022-07-12 09:37:07.752,other,117,217,32,40,159.0,40,person,4976109,2022-07-12 09:37:08.351,A3,0.5990000000000001,other_to_A3,115,211,31,43,,33,person,4976105,2022-07-12 09:37:07.752,other,117,217,32,40,159.0,40,person,4976109,2022-07-12 09:37:08.351,A3,0.5990000000000001,other_to_A3,0.5990000000000001,other_to_A3,09
7621,621825,597,310,78,63,,41,person,4976249,2022-07-12 09:37:28.675,A2,110,105,11,23,289.0,32,person,4976272,2022-07-12 09:37:32.021,A1,3.346,A2_to_A1,597,310,78,63,,41,person,4976249,2022-07-12 09:37:28.675,A2,110,105,11,23,289.0,32,person,4976272,2022-07-12 09:37:32.021,A1,3.346,A2_to_A1,3.346,A2_to_A1,09
7632,621862,96,307,58,44,,29,person,4976446,2022-07-12 09:37:57.297,A3,120,239,48,50,19.0,36,person,4976456,2022-07-12 09:37:58.745,A3,1.4480000000000002,A3_to_A3,132,181,44,45,,40,person,4976465,2022-07-12 09:38:00.052,A1,93,112,22,26,304.0,32,person,4976508,2022-07-12 09:38:06.294,A1,6.242,A1_to_A1,8.997,A3_to_A1,09
7639,621886,366,12,16,25,,30,person,4976582,2022-07-12 09:38:17.034,other,616,341,73,55,130.0,53,person,4976650,2022-07-12 09:38:26.904,A2,9.870000000000001,other_to_A2,366,12,16,25,,30,person,4976582,2022-07-12 09:38:17.034,other,616,341,73,55,130.0,53,person,4976650,2022-07-12 09:38:26.904,A2,9.870000000000001,other_to_A2,9.870000000000001,other_to_A2,09
7670,621977,138,32,9,20,,25,person,4977168,2022-07-12 09:39:42.784,A1,138,32,9,20,127.0,25,person,4977173,2022-07-12 09:39:43.517,A1,0.7330000000000001,A1_to_A1,149,45,46,33,,76,car,4977299,2022-07-12 09:40:01.814,A1,720,155,39,96,107.0,79,car,4977317,2022-07-12 09:40:04.421,other,2.607,A1_to_other,21.637,A1_to_other,09
7675,621994,359,373,57,69,,41,person,4977232,2022-07-12 09:39:52.091,other,436,293,94,104,44.0,32,person,4977238,2022-07-12 09:39:52.961,A2,0.8700000000000001,other_to_A2,457,263,72,87,,57,person,4977241,2022-07-12 09:39:53.395,A2,603,25,14,39,358.0,35,person,4977286,2022-07-12 09:39:59.919,A4,6.524,A2_to_A4,7.828,other_to_A4,09
7677,621998,487,225,41,69,,47,person,4977272,2022-07-12 09:39:57.887,A2,143,80,18,27,266.0,40,person,4977312,2022-07-12 09:40:03.694,A1,5.807,A2_to_A1,129,80,18,23,,31,person,4977316,2022-07-12 09:40:04.275,A1,102,86,16,17,244.0,32,person,4977333,2022-07-12 09:40:06.748,A1,2.4730000000000003,A1_to_A1,8.861,A2_to_A1,09
7680,622003,138,32,10,22,,28,person,4977302,2022-07-12 09:40:02.244,A1,138,31,10,21,45.0,32,person,4977310,2022-07-12 09:40:03.403,A1,1.159,A1_to_A1,144,47,31,23,,27,car,4977320,2022-07-12 09:40:04.859,A1,718,152,28,75,107.0,53,car,4977343,2022-07-12 09:40:08.203,other,3.3440000000000003,A1_to_other,5.9590000000000005,A1_to_other,09
7706,622058,90,114,23,25,,29,person,4977740,2022-07-12 09:41:06.582,A1,116,177,35,34,181.0,25,person,4977777,2022-07-12 09:41:12.014,other,5.432,A1_to_other,90,114,23,25,,29,person,4977740,2022-07-12 09:41:06.582,A1,116,177,35,34,181.0,25,person,4977777,2022-07-12 09:41:12.014,other,5.432,A1_to_other,5.432,A1_to_other,09
7728,622100,313,71,23,15,,45,person,4978216,2022-07-12 09:42:16.447,other,151,57,81,64,275.0,79,person,4978224,2022-07-12 09:42:17.619,A1,1.1720000000000002,other_to_A1,313,71,23,15,,45,person,4978216,2022-07-12 09:42:16.447,other,151,57,81,64,275.0,79,person,4978224,2022-07-12 09:42:17.619,A1,1.1720000000000002,other_to_A1,1.1720000000000002,other_to_A1,09
7729,622102,104,210,38,43,,52,person,4978227,2022-07-12 09:42:18.066,A3,104,210,38,43,,52,person,4978230,2022-07-12 09:42:18.500,A3,0.43400000000000005,A3_to_A3,113,190,42,54,,57,person,4978232,2022-07-12 09:42:18.796,other,113,190,42,54,,57,person,4978235,2022-07-12 09:42:19.237,other,0.441,other_to_other,1.171,A3_to_other,09
7761,622171,165,131,24,26,,28,person,4978832,2022-07-12 09:43:46.578,A1,394,4,15,14,74.0,31,person,4978897,2022-07-12 09:43:56.042,A2,9.464,A1_to_A2,165,131,24,26,,28,person,4978832,2022-07-12 09:43:46.578,A1,394,4,15,14,74.0,31,person,4978897,2022-07-12 09:43:56.042,A2,9.464,A1_to_A2,9.464,A1_to_A2,09
7764,622176,579,173,51,72,,43,person,4978852,2022-07-12 09:43:49.497,A2,140,78,29,32,274.0,58,person,4978903,2022-07-12 09:43:56.913,A1,7.416,A2_to_A1,111,77,17,23,,38,person,4978910,2022-07-12 09:43:57.930,A1,83,94,28,38,236.0,32,person,4978921,2022-07-12 09:43:59.525,A1,1.5950000000000002,A1_to_A1,10.028,A2_to_A1,09
7765,622178,168,122,22,34,,44,person,4978856,2022-07-12 09:43:50.080,A1,360,8,15,23,76.0,59,person,4978898,2022-07-12 09:43:56.183,A1,6.103000000000001,A1_to_A1,371,7,12,15,,27,person,4978900,2022-07-12 09:43:56.474,other,391,6,32,13,87.0,28,person,4978908,2022-07-12 09:43:57.639,A2,1.165,other_to_A2,7.559,A1_to_A2,09
7783,622221,550,24,18,42,,35,person,4979022,2022-07-12 09:44:14.205,A4,557,49,14,33,165.0,37,person,4979029,2022-07-12 09:44:15.222,A2,1.0170000000000001,A4_to_A2,558,44,17,40,,35,person,4979030,2022-07-12 09:44:15.367,A2,434,240,27,33,221.0,26,person,4979070,2022-07-12 09:44:21.208,A2,5.841,A2_to_A2,7.003,A4_to_A2,09
7802,622278,259,459,60,42,,43,person,4979584,2022-07-12 09:45:36.293,A3,417,293,56,79,43.0,56,person,4979593,2022-07-12 09:45:37.598,A2,1.3050000000000002,A3_to_A2,437,281,86,89,,74,person,4979594,2022-07-12 09:45:37.744,A2,560,20,15,41,355.0,78,person,4979621,2022-07-12 09:45:41.663,A4,3.919,A2_to_A4,5.37,A3_to_A4,09
7803,622280,138,32,8,21,,27,person,4979596,2022-07-12 09:45:38.035,A1,138,32,8,21,245.0,25,person,4979603,2022-07-12 09:45:39.055,A1,1.02,A1_to_A1,619,42,40,76,,31,car,4979672,2022-07-12 09:45:49.060,A4,616,23,44,60,351.0,50,car,4979679,2022-07-12 09:45:50.077,A4,1.0170000000000001,A4_to_A4,12.042000000000002,A1_to_A4,09
7813,622297,139,32,9,21,,26,person,4979775,2022-07-12 09:46:04.137,A1,139,32,9,21,,26,person,4979778,2022-07-12 09:46:04.579,A1,0.442,A1_to_A1,141,47,37,31,,60,car,4979785,2022-07-12 09:46:05.605,A1,674,137,46,101,112.0,74,car,4979814,2022-07-12 09:46:09.857,A2,4.252000000000001,A1_to_A2,5.720000000000001,A1_to_A2,09
7815,622300,90,109,22,23,,33,person,4979790,2022-07-12 09:46:06.336,A1,428,218,55,71,111.0,76,person,4979867,2022-07-12 09:46:17.613,A2,11.277000000000001,A1_to_A2,440,226,54,85,,47,person,4979868,2022-07-12 09:46:17.759,A2,440,226,54,85,,47,person,4979871,2022-07-12 09:46:18.192,A2,0.43300000000000005,A2_to_A2,11.856,A1_to_A2,09
7831,622322,138,32,8,21,,26,person,4979972,2022-07-12 09:46:32.886,A1,138,32,8,21,4.0,26,person,4979976,2022-07-12 09:46:33.464,A1,0.5780000000000001,A1_to_A1,142,49,52,41,,72,car,4979978,2022-07-12 09:46:33.756,A1,695,154,57,147,109.0,27,car,4980000,2022-07-12 09:46:36.948,A2,3.192,A1_to_A2,4.062,A1_to_A2,09
7833,622325,618,340,44,47,,27,person,4979981,2022-07-12 09:46:34.187,A2,251,142,46,60,290.0,66,person,4980016,2022-07-12 09:46:39.272,other,5.085,A2_to_other,83,125,31,35,,47,person,4980075,2022-07-12 09:46:47.849,A1,80,126,26,33,255.0,26,person,4980083,2022-07-12 09:46:49.015,A1,1.1660000000000001,A1_to_A1,14.828000000000001,A2_to_A1,09
7837,622333,54,306,51,45,,29,person,4980008,2022-07-12 09:46:38.112,A3,54,306,51,45,,29,person,4980011,2022-07-12 09:46:38.545,A3,0.43300000000000005,A3_to_A3,69,281,30,28,,30,person,4980026,2022-07-12 09:46:40.736,A3,59,239,33,47,346.0,37,person,4980030,2022-07-12 09:46:41.309,other,0.5730000000000001,A3_to_other,3.197,A3_to_other,09
7838,622339,593,330,72,58,,72,person,4980030,2022-07-12 09:46:41.309,A2,107,123,20,31,283.0,30,person,4980094,2022-07-12 09:46:50.615,A1,9.306000000000001,A2_to_A1,593,330,72,58,,72,person,4980030,2022-07-12 09:46:41.309,A2,107,123,20,31,283.0,30,person,4980094,2022-07-12 09:46:50.615,A1,9.306000000000001,A2_to_A1,9.306000000000001,A2_to_A1,09
7839,622341,57,264,41,50,,32,person,4980044,2022-07-12 09:46:43.348,A3,44,258,22,40,297.0,31,person,4980048,2022-07-12 09:46:43.929,other,0.5810000000000001,A3_to_other,67,246,19,28,,27,person,4980103,2022-07-12 09:46:51.920,other,67,246,19,28,,27,person,4980106,2022-07-12 09:46:52.356,other,0.43600000000000005,other_to_other,9.008000000000001,A3_to_other,09
7844,622350,106,235,30,35,,28,person,4980070,2022-07-12 09:46:47.120,A3,106,235,30,35,,28,person,4980073,2022-07-12 09:46:47.556,A3,0.43600000000000005,A3_to_A3,82,107,17,19,,28,person,4980244,2022-07-12 09:47:12.371,A1,82,107,17,19,,28,person,4980247,2022-07-12 09:47:12.806,A1,0.43500000000000005,A1_to_A1,25.686,A3_to_A1,09
7851,622371,139,29,9,18,,31,person,4980174,2022-07-12 09:47:02.230,A1,140,29,9,18,98.0,28,person,4980178,2022-07-12 09:47:02.811,A1,0.5810000000000001,A1_to_A1,155,41,45,31,,90,car,4980183,2022-07-12 09:47:03.533,A1,703,165,39,93,110.0,68,car,4980205,2022-07-12 09:47:06.718,other,3.185,A1_to_other,4.488,A1_to_other,09
7854,622380,616,338,48,65,,48,person,4980262,2022-07-12 09:47:14.987,A2,371,10,23,29,21.0,42,person,4980333,2022-07-12 09:47:25.315,other,10.328000000000001,A2_to_other,616,338,48,65,,48,person,4980262,2022-07-12 09:47:14.987,A2,371,10,23,29,21.0,42,person,4980333,2022-07-12 09:47:25.315,other,10.328000000000001,A2_to_other,10.328000000000001,A2_to_other,09
7858,622386,82,107,17,20,,30,person,4980313,2022-07-12 09:47:22.409,A1,83,107,18,19,90.0,32,person,4980320,2022-07-12 09:47:23.427,A1,1.018,A1_to_A1,92,112,17,20,,27,person,4980331,2022-07-12 09:47:25.022,A1,633,350,31,54,138.0,44,person,4980451,2022-07-12 09:47:42.602,A2,17.580000000000002,A1_to_A2,20.193,A1_to_A2,09
7866,622405,139,31,9,21,,30,person,4980457,2022-07-12 09:47:43.481,A1,139,31,9,21,29.0,35,person,4980461,2022-07-12 09:47:44.083,A1,0.6020000000000001,A1_to_A1,135,42,57,56,,47,car,4980483,2022-07-12 09:47:47.327,A1,653,117,87,209,105.0,31,bus,4980510,2022-07-12 09:47:51.284,A2,3.9570000000000003,A1_to_A2,7.803000000000001,A1_to_A2,09
7890,622451,339,34,20,13,,40,person,4981163,2022-07-12 09:49:26.525,A1,373,34,19,14,89.0,64,person,4981167,2022-07-12 09:49:27.106,A2,0.5810000000000001,A1_to_A2,339,34,20,13,,40,person,4981163,2022-07-12 09:49:26.525,A1,373,34,19,14,89.0,64,person,4981167,2022-07-12 09:49:27.106,A2,0.5810000000000001,A1_to_A2,0.5810000000000001,A1_to_A2,09
7905,622487,627,345,26,73,,66,person,4981576,2022-07-12 09:50:26.648,A2,110,121,23,32,280.0,25,person,4981669,2022-07-12 09:50:40.187,A1,13.539000000000001,A2_to_A1,82,113,23,28,,27,person,4981694,2022-07-12 09:50:43.838,A1,81,113,21,29,279.0,26,person,4981698,2022-07-12 09:50:44.419,A1,0.5810000000000001,A1_to_A1,17.771,A2_to_A1,09
7918,622516,138,31,9,23,,25,person,4981850,2022-07-12 09:51:06.575,A1,138,31,9,23,,25,person,4981853,2022-07-12 09:51:07.015,A1,0.44,A1_to_A1,113,60,33,22,,26,car,4981930,2022-07-12 09:51:18.218,A1,687,140,47,105,108.0,75,car,4981960,2022-07-12 09:51:22.585,A2,4.367,A1_to_A2,16.01,A1_to_A2,09
7942,622566,138,31,9,23,,25,person,4982176,2022-07-12 09:51:54.004,A1,138,32,9,23,102.0,27,person,4982185,2022-07-12 09:51:55.312,A1,1.308,A1_to_A1,137,42,41,34,,69,car,4982187,2022-07-12 09:51:55.602,A1,628,49,58,67,83.0,31,car,4982227,2022-07-12 09:52:01.415,A4,5.813000000000001,A1_to_A4,7.4110000000000005,A1_to_A4,09
7950,622584,83,108,17,22,,27,person,4982320,2022-07-12 09:52:14.928,A1,83,108,22,24,238.0,30,person,4982326,2022-07-12 09:52:15.799,A1,0.8710000000000001,A1_to_A1,113,118,26,27,,29,person,4982351,2022-07-12 09:52:19.456,A1,632,359,45,103,143.0,52,person,4982429,2022-07-12 09:52:30.806,A2,11.350000000000001,A1_to_A2,15.878,A1_to_A2,09
7951,622591,106,135,17,25,,36,person,4982358,2022-07-12 09:52:20.476,A1,520,294,43,39,102.0,85,person,4982413,2022-07-12 09:52:28.477,A2,8.001000000000001,A1_to_A2,106,135,17,25,,36,person,4982358,2022-07-12 09:52:20.476,A1,520,294,43,39,102.0,85,person,4982413,2022-07-12 09:52:28.477,A2,8.001000000000001,A1_to_A2,8.001000000000001,A1_to_A2,09
7952,622592,139,31,9,21,,26,person,4982361,2022-07-12 09:52:20.921,A1,139,31,9,21,,26,person,4982364,2022-07-12 09:52:21.356,A1,0.43500000000000005,A1_to_A1,141,43,32,28,,54,car,4982472,2022-07-12 09:52:37.046,A1,667,94,111,158,100.0,80,car,4982496,2022-07-12 09:52:40.534,A2,3.4880000000000004,A1_to_A2,19.613,A1_to_A2,09
7955,622605,66,433,44,39,,26,person,4982423,2022-07-12 09:52:29.933,A3,66,433,44,39,,26,person,4982426,2022-07-12 09:52:30.373,A3,0.44,A3_to_A3,101,105,29,31,,41,person,4982621,2022-07-12 09:52:58.776,A1,101,106,32,33,153.0,33,person,4982626,2022-07-12 09:52:59.509,A1,0.7330000000000001,A1_to_A1,29.576,A3_to_A1,09
7961,622621,175,226,74,78,,38,person,4982529,2022-07-12 09:52:45.341,other,182,199,33,41,359.0,47,person,4982542,2022-07-12 09:52:47.230,A1,1.889,other_to_A1,175,226,74,78,,38,person,4982529,2022-07-12 09:52:45.341,other,182,199,33,41,359.0,47,person,4982542,2022-07-12 09:52:47.230,A1,1.889,other_to_A1,1.889,other_to_A1,09
7984,622677,138,32,9,22,,28,person,4982994,2022-07-12 09:53:53.646,A1,138,32,8,21,4.0,26,person,4983008,2022-07-12 09:53:55.701,A1,2.055,A1_to_A1,138,42,34,29,,46,car,4983018,2022-07-12 09:53:57.172,A1,703,149,45,109,108.0,30,car,4983041,2022-07-12 09:54:00.561,other,3.3890000000000002,A1_to_other,6.915,A1_to_other,09
8000,622707,138,32,9,22,,28,person,4983166,2022-07-12 09:54:18.917,A1,138,32,9,22,,28,person,4983169,2022-07-12 09:54:19.362,A1,0.445,A1_to_A1,135,44,39,35,,33,car,4983214,2022-07-12 09:54:25.975,A1,723,152,37,102,106.0,27,truck,4983232,2022-07-12 09:54:28.616,other,2.641,A1_to_other,9.699,A1_to_other,09
8006,622719,138,32,9,22,,26,person,4983228,2022-07-12 09:54:28.034,A1,138,32,9,22,88.0,26,person,4983236,2022-07-12 09:54:29.199,A1,1.165,A1_to_A1,139,44,53,36,,28,car,4983307,2022-07-12 09:54:39.512,A1,704,148,43,114,108.0,46,car,4983328,2022-07-12 09:54:42.574,other,3.0620000000000003,A1_to_other,14.540000000000001,A1_to_other,09
8055,622847,617,343,47,54,,45,person,4984715,2022-07-12 09:58:04.474,A2,93,111,24,27,281.0,30,person,4984803,2022-07-12 09:58:17.249,A1,12.775,A2_to_A1,617,343,47,54,,45,person,4984715,2022-07-12 09:58:04.474,A2,93,111,24,27,281.0,30,person,4984803,2022-07-12 09:58:17.249,A1,12.775,A2_to_A1,12.775,A2_to_A1,09
8080,622900,137,31,9,24,,26,person,4985659,2022-07-12 10:00:22.228,A1,137,33,9,24,204.0,32,person,4985663,2022-07-12 10:00:22.819,A1,0.5910000000000001,A1_to_A1,139,40,37,34,,77,car,4985676,2022-07-12 10:00:24.705,A1,701,129,44,112,106.0,37,truck,4985699,2022-07-12 10:00:28.054,other,3.349,A1_to_other,5.8260000000000005,A1_to_other,10
8096,622923,137,32,9,24,,26,person,4985980,2022-07-12 10:01:08.908,A1,137,32,9,24,,26,person,4985983,2022-07-12 10:01:09.347,A1,0.439,A1_to_A1,606,20,37,41,,39,car,4986055,2022-07-12 10:01:19.813,A4,593,9,35,29,311.0,27,car,4986060,2022-07-12 10:01:20.537,A4,0.7240000000000001,A4_to_A4,11.629000000000001,A1_to_A4,10
8099,622929,137,32,9,24,,28,person,4986019,2022-07-12 10:01:14.583,A1,138,32,9,22,133.0,25,person,4986029,2022-07-12 10:01:16.037,A1,1.4540000000000002,A1_to_A1,142,43,43,31,,66,car,4986239,2022-07-12 10:01:46.850,A1,709,164,18,80,111.0,29,car,4986262,2022-07-12 10:01:50.229,other,3.379,A1_to_other,35.646,A1_to_other,10
8102,622945,211,195,51,50,,81,person,4986094,2022-07-12 10:01:25.549,other,211,195,51,50,,81,person,4986097,2022-07-12 10:01:25.989,other,0.44,other_to_other,216,196,28,36,,32,person,4986098,2022-07-12 10:01:26.134,other,582,308,73,53,107.0,54,person,4986144,2022-07-12 10:01:32.885,A2,6.751,other_to_A2,7.336,other_to_A2,10
8184,623098,138,32,9,21,,25,person,4987797,2022-07-12 10:05:33.717,A1,138,32,9,21,,25,person,4987800,2022-07-12 10:05:34.157,A1,0.44,A1_to_A1,138,44,29,26,,29,car,4987812,2022-07-12 10:05:35.898,A1,704,215,74,164,112.0,86,car,4987833,2022-07-12 10:05:38.956,other,3.0580000000000003,A1_to_other,5.239000000000001,A1_to_other,10
8199,623135,95,114,22,22,,31,person,4988252,2022-07-12 10:06:39.941,A1,95,114,22,22,,31,person,4988255,2022-07-12 10:06:40.378,A1,0.437,A1_to_A1,114,122,27,24,,26,person,4988273,2022-07-12 10:06:43.005,A1,434,320,38,56,127.0,84,person,4988354,2022-07-12 10:06:54.800,A2,11.795,A1_to_A2,14.859000000000002,A1_to_A2,10
8203,623148,137,33,9,22,,25,person,4988377,2022-07-12 10:06:58.134,A1,138,33,9,21,105.0,27,person,4988393,2022-07-12 10:07:00.463,A1,2.329,A1_to_A1,612,21,38,44,,44,car,4988550,2022-07-12 10:07:23.266,A4,604,6,34,24,331.0,27,car,4988558,2022-07-12 10:07:24.423,A4,1.157,A4_to_A4,26.289,A1_to_A4,10
8204,623149,156,420,65,38,,46,person,4988392,2022-07-12 10:07:00.319,A3,450,310,39,50,88.0,30,person,4988434,2022-07-12 10:07:06.414,A2,6.095000000000001,A3_to_A2,156,420,65,38,,46,person,4988392,2022-07-12 10:07:00.319,A3,450,310,39,50,88.0,30,person,4988434,2022-07-12 10:07:06.414,A2,6.095000000000001,A3_to_A2,6.095000000000001,A3_to_A2,10
8207,623153,630,66,18,37,,29,person,4988407,2022-07-12 10:07:02.493,other,611,8,35,88,341.0,35,person,4988411,2022-07-12 10:07:03.074,A4,0.5810000000000001,other_to_A4,625,27,30,55,,39,truck,4988412,2022-07-12 10:07:03.221,A4,626,27,29,53,70.0,28,truck,4988416,2022-07-12 10:07:03.801,A4,0.5800000000000001,A4_to_A4,1.308,other_to_A4,10
8223,623190,569,4,14,10,,32,person,4988803,2022-07-12 10:08:00.390,A4,542,13,13,25,262.0,45,person,4988842,2022-07-12 10:08:06.120,other,5.73,A4_to_other,569,4,14,10,,32,person,4988803,2022-07-12 10:08:00.390,A4,542,13,13,25,262.0,45,person,4988842,2022-07-12 10:08:06.120,other,5.73,A4_to_other,5.73,A4_to_other,10
8226,623197,500,10,20,23,,28,person,4988852,2022-07-12 10:08:07.590,A2,430,17,22,32,259.0,58,person,4988871,2022-07-12 10:08:10.380,A2,2.79,A2_to_A2,64,447,66,30,,25,person,4988977,2022-07-12 10:08:25.951,A3,64,447,66,30,,25,person,4988980,2022-07-12 10:08:26.392,A3,0.441,A3_to_A3,18.802,A2_to_A3,10
8230,623204,378,15,22,32,,56,person,4988882,2022-07-12 10:08:11.998,A2,299,88,30,58,213.0,95,person,4988911,2022-07-12 10:08:16.260,other,4.2620000000000005,A2_to_other,378,15,22,32,,56,person,4988882,2022-07-12 10:08:11.998,A2,299,88,30,58,213.0,95,person,4988911,2022-07-12 10:08:16.260,other,4.2620000000000005,A2_to_other,4.2620000000000005,A2_to_other,10
8236,623211,157,208,37,54,,75,person,4988934,2022-07-12 10:08:19.631,other,118,289,51,50,211.0,30,person,4988946,2022-07-12 10:08:21.397,A3,1.766,other_to_A3,157,208,37,54,,75,person,4988934,2022-07-12 10:08:19.631,other,118,289,51,50,211.0,30,person,4988946,2022-07-12 10:08:21.397,A3,1.766,other_to_A3,1.766,other_to_A3,10
8251,623231,137,32,9,22,,31,person,4989270,2022-07-12 10:09:08.916,A1,137,33,9,20,195.0,31,person,4989276,2022-07-12 10:09:09.791,A1,0.875,A1_to_A1,143,43,55,37,,79,car,4989280,2022-07-12 10:09:10.375,A1,605,35,52,72,59.0,54,car,4989321,2022-07-12 10:09:16.387,A4,6.0120000000000005,A1_to_A4,7.471,A1_to_A4,10
8254,623236,137,32,9,22,,25,person,4989330,2022-07-12 10:09:17.706,A1,137,33,9,21,188.0,30,person,4989334,2022-07-12 10:09:18.293,A1,0.5870000000000001,A1_to_A1,141,45,52,33,,44,car,4989351,2022-07-12 10:09:20.791,A1,689,146,80,151,107.0,35,car,4989372,2022-07-12 10:09:23.886,A2,3.095,A1_to_A2,6.180000000000001,A1_to_A2,10
8267,623260,199,468,74,24,,62,person,4989460,2022-07-12 10:09:36.796,A3,199,468,74,24,,62,person,4989463,2022-07-12 10:09:37.237,A3,0.441,A3_to_A3,461,263,45,65,,31,person,4989496,2022-07-12 10:09:42.089,A2,631,237,30,53,27.0,60,person,4989529,2022-07-12 10:09:46.926,A2,4.837000000000001,A2_to_A2,10.13,A3_to_A2,10
8276,623285,137,32,9,22,,27,person,4989620,2022-07-12 10:10:00.285,A1,137,32,9,21,158.0,26,person,4989626,2022-07-12 10:10:01.163,A1,0.878,A1_to_A1,140,41,40,33,,77,car,4989688,2022-07-12 10:10:10.268,A1,718,145,15,88,108.0,36,car,4989708,2022-07-12 10:10:13.230,other,2.962,A1_to_other,12.945,A1_to_other,10
8279,623299,622,244,34,44,,59,person,4989698,2022-07-12 10:10:11.744,A2,140,83,28,34,283.0,50,person,4989729,2022-07-12 10:10:16.297,A1,4.553,A2_to_A1,131,86,19,28,,42,person,4989732,2022-07-12 10:10:16.742,A1,94,78,13,18,290.0,39,person,4989747,2022-07-12 10:10:18.948,A1,2.206,A1_to_A1,7.204000000000001,A2_to_A1,10
8280,623300,227,469,66,21,,33,person,4989699,2022-07-12 10:10:11.890,A3,610,20,13,32,44.0,30,person,4989813,2022-07-12 10:10:28.684,A4,16.794,A3_to_A4,611,20,12,29,,30,person,4989815,2022-07-12 10:10:28.973,A4,614,20,12,29,90.0,32,person,4989823,2022-07-12 10:10:30.133,A4,1.1600000000000001,A4_to_A4,18.243000000000002,A3_to_A4,10
8284,623315,162,437,89,63,,30,person,4989785,2022-07-12 10:10:24.553,A3,594,24,14,35,37.0,50,person,4989835,2022-07-12 10:10:31.877,A4,7.324000000000001,A3_to_A4,162,437,89,63,,30,person,4989785,2022-07-12 10:10:24.553,A3,594,24,14,35,37.0,50,person,4989835,2022-07-12 10:10:31.877,A4,7.324000000000001,A3_to_A4,7.324000000000001,A3_to_A4,10
8286,623327,277,467,51,25,,31,person,4989866,2022-07-12 10:10:36.385,A3,360,383,26,31,43.0,35,person,4989877,2022-07-12 10:10:38.001,other,1.616,A3_to_other,277,467,51,25,,31,person,4989866,2022-07-12 10:10:36.385,A3,360,383,26,31,43.0,35,person,4989877,2022-07-12 10:10:38.001,other,1.616,A3_to_other,1.616,A3_to_other,10
8326,623464,355,6,12,14,,29,person,4990580,2022-07-12 10:12:21.392,A1,355,6,12,14,,29,person,4990583,2022-07-12 10:12:21.834,A1,0.442,A1_to_A1,351,13,18,30,,26,person,4990584,2022-07-12 10:12:21.982,A1,68,449,56,36,231.0,58,person,4990695,2022-07-12 10:12:38.331,A3,16.349,A1_to_A3,16.939,A1_to_A3,10
8327,623466,358,7,13,16,,27,person,4990591,2022-07-12 10:12:23.004,A1,177,322,64,44,204.0,44,person,4990667,2022-07-12 10:12:34.220,A3,11.216000000000001,A1_to_A3,358,7,13,16,,27,person,4990591,2022-07-12 10:12:23.004,A1,177,322,64,44,204.0,44,person,4990667,2022-07-12 10:12:34.220,A3,11.216000000000001,A1_to_A3,11.216000000000001,A1_to_A3,10
