,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
6949,57545,128,245,53,59,,48,person,703495,2022-10-13 10:07:24.619,A3,134,183,46,50,6.0,52,person,703507,2022-10-13 10:07:26.359,A1,1.7400000000000002,A3_to_A1,137,180,39,49,,69,person,703508,2022-10-13 10:07:26.511,A1,143,150,36,54,10.0,49,person,703519,2022-10-13 10:07:28.114,A1,1.6030000000000002,A1_to_A1,3.495,A3_to_A1,10
6952,57551,235,463,62,33,,42,person,703610,2022-10-13 10:07:41.520,A3,560,26,17,34,17.0,26,person,703694,2022-10-13 10:07:53.882,A4,12.362,A3_to_A4,560,17,21,35,,56,person,703700,2022-10-13 10:07:54.760,A4,560,17,21,35,,56,person,703703,2022-10-13 10:07:55.204,A4,0.444,A4_to_A4,13.684000000000001,A3_to_A4,10
6971,57577,144,134,36,40,,50,person,704083,2022-10-13 10:08:50.855,A1,119,199,46,50,201.0,35,person,704090,2022-10-13 10:08:51.879,other,1.024,A1_to_other,144,134,36,40,,50,person,704083,2022-10-13 10:08:50.855,A1,119,199,46,50,201.0,35,person,704090,2022-10-13 10:08:51.879,other,1.024,A1_to_other,1.024,A1_to_other,10
6972,57578,105,182,20,29,,32,person,704090,2022-10-13 10:08:51.879,other,119,211,45,47,153.0,29,person,704095,2022-10-13 10:08:52.603,other,0.7240000000000001,other_to_other,107,268,66,53,,50,person,704105,2022-10-13 10:08:54.054,A3,110,351,67,36,183.0,31,person,704119,2022-10-13 10:08:56.091,A3,2.037,A3_to_A3,4.212000000000001,other_to_A3,10
6986,57596,114,360,63,36,,36,person,704192,2022-10-13 10:09:06.682,A3,126,349,69,31,49.0,28,person,704197,2022-10-13 10:09:07.406,A3,0.7240000000000001,A3_to_A3,362,10,23,21,,38,person,704315,2022-10-13 10:09:24.548,other,366,9,23,21,76.0,36,person,704319,2022-10-13 10:09:25.125,other,0.5770000000000001,other_to_other,18.443,A3_to_other,10
7039,57678,199,99,38,54,,83,person,705367,2022-10-13 10:11:58.588,A1,418,5,17,14,77.0,25,person,705428,2022-10-13 10:12:07.585,A2,8.997,A1_to_A2,199,99,38,54,,83,person,705367,2022-10-13 10:11:58.588,A1,418,5,17,14,77.0,25,person,705428,2022-10-13 10:12:07.585,A2,8.997,A1_to_A2,8.997,A1_to_A2,10
7047,57690,88,87,28,33,,30,person,705799,2022-10-13 10:13:01.636,A1,88,86,27,31,30.0,28,person,705804,2022-10-13 10:13:02.363,A1,0.7270000000000001,A1_to_A1,142,60,21,26,,29,person,705836,2022-10-13 10:13:07.060,A1,471,3,25,12,78.0,46,person,705899,2022-10-13 10:13:16.199,A2,9.139000000000001,A1_to_A2,14.563,A1_to_A2,10
7054,57704,547,14,17,32,,48,person,705911,2022-10-13 10:13:17.948,other,630,60,26,40,121.0,67,person,705927,2022-10-13 10:13:20.266,A4,2.318,other_to_A4,547,14,17,32,,48,person,705911,2022-10-13 10:13:17.948,other,630,60,26,40,121.0,67,person,705927,2022-10-13 10:13:20.266,A4,2.318,other_to_A4,2.318,other_to_A4,10
7071,57726,157,29,12,14,,34,person,706009,2022-10-13 10:13:32.170,A1,667,142,43,33,121.0,25,person,706054,2022-10-13 10:13:38.701,A2,6.531000000000001,A1_to_A2,157,29,12,14,,34,person,706009,2022-10-13 10:13:32.170,A1,667,142,43,33,121.0,25,person,706054,2022-10-13 10:13:38.701,A2,6.531000000000001,A1_to_A2,6.531000000000001,A1_to_A2,10
7075,57733,614,308,53,54,,31,person,706082,2022-10-13 10:13:42.760,A2,131,119,42,48,292.0,79,person,706154,2022-10-13 10:13:53.193,A1,10.433,A2_to_A1,127,119,39,46,,72,person,706155,2022-10-13 10:13:53.338,A1,108,115,42,40,278.0,28,person,706166,2022-10-13 10:13:54.930,A1,1.592,A1_to_A1,12.17,A2_to_A1,10
7105,57777,448,266,41,69,,27,person,706428,2022-10-13 10:14:32.943,A2,170,464,84,45,209.0,48,person,706457,2022-10-13 10:14:37.168,A3,4.2250000000000005,A2_to_A3,448,266,41,69,,27,person,706428,2022-10-13 10:14:32.943,A2,170,464,84,45,209.0,48,person,706457,2022-10-13 10:14:37.168,A3,4.2250000000000005,A2_to_A3,4.2250000000000005,A2_to_A3,10
7145,57839,91,117,28,27,,28,person,707187,2022-10-13 10:16:23.463,A1,91,117,28,27,,28,person,707190,2022-10-13 10:16:23.897,A1,0.43400000000000005,A1_to_A1,105,122,27,29,,36,person,707203,2022-10-13 10:16:25.776,A1,130,213,47,63,195.0,30,person,707245,2022-10-13 10:16:31.872,other,6.096,A1_to_other,8.409,A1_to_other,10
7169,57872,545,14,14,31,,75,person,707597,2022-10-13 10:17:22.936,other,634,64,25,41,124.0,43,person,707623,2022-10-13 10:17:26.708,A4,3.7720000000000002,other_to_A4,545,14,14,31,,75,person,707597,2022-10-13 10:17:22.936,other,634,64,25,41,124.0,43,person,707623,2022-10-13 10:17:26.708,A4,3.7720000000000002,other_to_A4,3.7720000000000002,other_to_A4,10
7215,57951,600,188,57,51,,76,person,708660,2022-10-13 10:19:57.805,A2,136,72,23,25,269.0,27,person,708688,2022-10-13 10:20:01.864,A1,4.059,A2_to_A1,600,188,57,51,,76,person,708660,2022-10-13 10:19:57.805,A2,136,72,23,25,269.0,27,person,708688,2022-10-13 10:20:01.864,A1,4.059,A2_to_A1,4.059,A2_to_A1,10
7220,57956,632,65,15,43,,43,person,708689,2022-10-13 10:20:02.007,A4,538,13,22,40,296.0,75,person,708709,2022-10-13 10:20:04.902,other,2.895,A4_to_other,632,65,15,43,,43,person,708689,2022-10-13 10:20:02.007,A4,538,13,22,40,296.0,75,person,708709,2022-10-13 10:20:04.902,other,2.895,A4_to_other,2.895,A4_to_other,10
7246,58006,84,383,58,30,,42,person,708993,2022-10-13 10:20:46.152,A3,172,208,41,51,19.0,57,person,709022,2022-10-13 10:20:50.367,A1,4.215,A3_to_A1,84,383,58,30,,42,person,708993,2022-10-13 10:20:46.152,A3,172,208,41,51,19.0,57,person,709022,2022-10-13 10:20:50.367,A1,4.215,A3_to_A1,4.215,A3_to_A1,10
7251,58011,247,122,26,39,,29,person,709036,2022-10-13 10:20:52.401,A1,251,112,22,35,19.0,33,person,709040,2022-10-13 10:20:52.976,A1,0.5750000000000001,A1_to_A1,277,95,22,40,,44,person,709042,2022-10-13 10:20:53.265,A1,377,13,13,32,63.0,45,person,709078,2022-10-13 10:20:58.490,A2,5.2250000000000005,A1_to_A2,6.089,A1_to_A2,10
7253,58018,552,19,18,39,,54,person,709104,2022-10-13 10:21:02.257,A4,572,28,13,41,113.0,73,person,709110,2022-10-13 10:21:03.132,A4,0.875,A4_to_A4,630,76,19,44,,57,person,709126,2022-10-13 10:21:05.446,A2,630,78,20,55,172.0,27,person,709130,2022-10-13 10:21:06.022,A2,0.5760000000000001,A2_to_A2,3.765,A4_to_A2,10
7283,58069,139,113,40,39,,27,person,710009,2022-10-13 10:23:13.648,A1,166,117,39,43,97.0,64,person,710015,2022-10-13 10:23:14.518,A1,0.8700000000000001,A1_to_A1,189,118,51,47,,26,person,710016,2022-10-13 10:23:14.663,A1,671,316,40,63,121.0,32,person,710042,2022-10-13 10:23:18.444,A2,3.781,A1_to_A2,4.796,A1_to_A2,10
7286,58074,608,304,63,69,,39,person,710065,2022-10-13 10:23:21.786,A2,105,433,78,30,216.0,37,person,710132,2022-10-13 10:23:31.507,A3,9.721,A2_to_A3,90,454,72,27,,29,person,710137,2022-10-13 10:23:32.238,A3,90,454,72,27,,29,person,710140,2022-10-13 10:23:32.672,A3,0.43400000000000005,A3_to_A3,10.886000000000001,A2_to_A3,10
7303,58101,349,14,23,26,,49,person,710374,2022-10-13 10:24:06.611,A1,583,11,16,34,32.0,62,person,710399,2022-10-13 10:24:10.238,A4,3.6270000000000002,A1_to_A4,349,14,23,26,,49,person,710374,2022-10-13 10:24:06.611,A1,583,11,16,34,32.0,62,person,710399,2022-10-13 10:24:10.238,A4,3.6270000000000002,A1_to_A4,3.6270000000000002,A1_to_A4,10
7311,58126,618,44,14,35,,54,person,710620,2022-10-13 10:24:42.320,A4,544,12,26,35,292.0,53,person,710636,2022-10-13 10:24:44.647,other,2.327,A4_to_other,618,44,14,35,,54,person,710620,2022-10-13 10:24:42.320,A4,544,12,26,35,292.0,53,person,710636,2022-10-13 10:24:44.647,other,2.327,A4_to_other,2.327,A4_to_other,10
7322,58142,617,308,44,49,,43,person,711053,2022-10-13 10:25:45.831,A2,359,11,19,29,56.0,52,person,711121,2022-10-13 10:25:55.893,A1,10.062000000000001,A2_to_A1,617,308,44,49,,43,person,711053,2022-10-13 10:25:45.831,A2,359,11,19,29,56.0,52,person,711121,2022-10-13 10:25:55.893,A1,10.062000000000001,A2_to_A1,10.062000000000001,A2_to_A1,10
7331,58157,616,48,21,49,,69,person,711474,2022-10-13 10:26:47.884,A4,534,13,14,33,285.0,43,person,711494,2022-10-13 10:26:50.829,other,2.9450000000000003,A4_to_other,616,48,21,49,,69,person,711474,2022-10-13 10:26:47.884,A4,534,13,14,33,285.0,43,person,711494,2022-10-13 10:26:50.829,other,2.9450000000000003,A4_to_other,2.9450000000000003,A4_to_other,10
7344,58180,600,285,37,50,,70,person,711825,2022-10-13 10:27:39.628,A2,189,131,42,44,288.0,32,person,711874,2022-10-13 10:27:46.862,A1,7.234000000000001,A2_to_A1,600,285,37,50,,70,person,711825,2022-10-13 10:27:39.628,A2,189,131,42,44,288.0,32,person,711874,2022-10-13 10:27:46.862,A1,7.234000000000001,A2_to_A1,7.234000000000001,A2_to_A1,10
7362,58209,116,437,80,33,,48,person,712222,2022-10-13 10:28:38.186,A3,114,422,78,28,354.0,42,person,712226,2022-10-13 10:28:38.772,A3,0.5860000000000001,A3_to_A3,119,396,78,33,,42,person,712228,2022-10-13 10:28:39.063,A3,104,138,51,86,204.0,26,person,712318,2022-10-13 10:28:52.322,A1,13.259,A3_to_A1,14.136000000000001,A3_to_A1,10
7364,58212,153,210,43,49,,39,person,712240,2022-10-13 10:28:40.831,other,127,126,154,88,248.0,34,person,712267,2022-10-13 10:28:44.818,A1,3.987,other_to_A1,153,210,43,49,,39,person,712240,2022-10-13 10:28:40.831,other,127,126,154,88,248.0,34,person,712267,2022-10-13 10:28:44.818,A1,3.987,other_to_A1,3.987,other_to_A1,10
7366,58215,142,462,76,38,,27,person,712272,2022-10-13 10:28:45.563,A3,142,462,76,38,,27,person,712275,2022-10-13 10:28:46.004,A3,0.441,A3_to_A3,165,447,84,32,,75,person,712276,2022-10-13 10:28:46.152,A3,433,11,23,24,90.0,29,person,712423,2022-10-13 10:29:07.830,A2,21.678,A3_to_A2,22.267000000000003,A3_to_A2,10
7367,58217,614,283,48,59,,53,person,712316,2022-10-13 10:28:52.030,A2,161,89,34,40,270.0,55,person,712351,2022-10-13 10:28:57.205,A1,5.175000000000001,A2_to_A1,614,283,48,59,,53,person,712316,2022-10-13 10:28:52.030,A2,161,89,34,40,270.0,55,person,712351,2022-10-13 10:28:57.205,A1,5.175000000000001,A2_to_A1,5.175000000000001,A2_to_A1,10
7375,58227,544,15,15,32,,27,person,712452,2022-10-13 10:29:12.110,other,544,15,15,32,,27,person,712455,2022-10-13 10:29:12.548,other,0.438,other_to_other,609,49,20,44,,50,person,712472,2022-10-13 10:29:15.073,A4,609,49,20,44,,50,person,712475,2022-10-13 10:29:15.512,A4,0.439,A4_to_A4,3.402,other_to_A4,10
7389,58245,161,467,81,24,,47,person,712853,2022-10-13 10:30:11.319,A3,115,116,35,50,276.0,37,person,712917,2022-10-13 10:30:20.824,A1,9.505,A3_to_A1,161,467,81,24,,47,person,712853,2022-10-13 10:30:11.319,A3,115,116,35,50,276.0,37,person,712917,2022-10-13 10:30:20.824,A1,9.505,A3_to_A1,9.505,A3_to_A1,10
7407,58272,633,50,13,48,,38,person,713381,2022-10-13 10:31:29.029,A4,533,12,14,32,287.0,35,person,713407,2022-10-13 10:31:32.814,other,3.785,A4_to_other,633,50,13,48,,38,person,713381,2022-10-13 10:31:29.029,A4,533,12,14,32,287.0,35,person,713407,2022-10-13 10:31:32.814,other,3.785,A4_to_other,3.785,A4_to_other,10
7454,58340,575,15,16,32,,29,person,715188,2022-10-13 10:35:51.687,A4,578,15,14,31,86.0,25,person,715195,2022-10-13 10:35:52.703,A4,1.016,A4_to_A4,545,26,17,40,,29,person,715247,2022-10-13 10:36:00.251,other,166,356,68,49,240.0,31,person,715351,2022-10-13 10:36:15.365,A3,15.114,other_to_A3,23.678,A4_to_A3,10
7458,58349,132,275,61,42,,40,person,715300,2022-10-13 10:36:07.942,A3,114,117,33,32,288.0,33,person,715391,2022-10-13 10:36:21.175,A1,13.233,A3_to_A1,108,114,33,34,,31,person,715398,2022-10-13 10:36:22.193,A1,108,114,33,34,,31,person,715401,2022-10-13 10:36:22.629,A1,0.43600000000000005,A1_to_A1,14.687000000000001,A3_to_A1,10
7466,58360,588,20,16,35,,48,person,715518,2022-10-13 10:36:39.610,A4,594,54,20,38,176.0,34,person,715538,2022-10-13 10:36:42.515,A2,2.9050000000000002,A4_to_A2,595,58,22,43,,40,person,715539,2022-10-13 10:36:42.661,A2,353,359,131,78,226.0,26,person,715604,2022-10-13 10:36:52.098,A3,9.437000000000001,A2_to_A3,12.488000000000001,A4_to_A3,10
7470,58365,228,173,46,47,,54,person,715527,2022-10-13 10:36:40.918,other,518,291,55,45,112.0,47,person,715544,2022-10-13 10:36:43.387,A2,2.4690000000000003,other_to_A2,228,173,46,47,,54,person,715527,2022-10-13 10:36:40.918,other,518,291,55,45,112.0,47,person,715544,2022-10-13 10:36:43.387,A2,2.4690000000000003,other_to_A2,2.4690000000000003,other_to_A2,10
7521,58465,214,121,41,46,,63,person,717184,2022-10-13 10:40:42.303,A1,470,274,50,54,89.0,62,person,717255,2022-10-13 10:40:52.779,A2,10.476,A1_to_A2,214,121,41,46,,63,person,717184,2022-10-13 10:40:42.303,A1,470,274,50,54,89.0,62,person,717255,2022-10-13 10:40:52.779,A2,10.476,A1_to_A2,10.476,A1_to_A2,10
7523,58467,241,180,41,64,,42,person,717204,2022-10-13 10:40:45.263,other,363,221,37,72,117.0,57,person,717233,2022-10-13 10:40:49.540,A2,4.277,other_to_A2,241,180,41,64,,42,person,717204,2022-10-13 10:40:45.263,other,363,221,37,72,117.0,57,person,717233,2022-10-13 10:40:49.540,A2,4.277,other_to_A2,4.277,other_to_A2,10
7524,58468,201,141,49,47,,43,person,717216,2022-10-13 10:40:47.022,A1,609,321,69,70,118.0,28,person,717340,2022-10-13 10:41:05.310,A2,18.288,A1_to_A2,201,141,49,47,,43,person,717216,2022-10-13 10:40:47.022,A1,609,321,69,70,118.0,28,person,717340,2022-10-13 10:41:05.310,A2,18.288,A1_to_A2,18.288,A1_to_A2,10
7537,58488,132,188,42,54,,35,person,717740,2022-10-13 10:42:04.221,other,135,167,44,59,5.0,26,person,717746,2022-10-13 10:42:05.102,A1,0.881,other_to_A1,134,121,36,47,,27,person,717766,2022-10-13 10:42:08.034,A1,134,121,36,47,,27,person,717769,2022-10-13 10:42:08.473,A1,0.439,A1_to_A1,4.252000000000001,other_to_A1,10
7543,58499,595,317,24,29,,25,person,717870,2022-10-13 10:42:23.320,A2,198,140,46,55,282.0,41,person,717928,2022-10-13 10:42:31.894,A1,8.574,A2_to_A1,595,317,24,29,,25,person,717870,2022-10-13 10:42:23.320,A2,198,140,46,55,282.0,41,person,717928,2022-10-13 10:42:31.894,A1,8.574,A2_to_A1,8.574,A2_to_A1,10
7553,58510,168,11,12,26,,32,person,718102,2022-10-13 10:42:57.536,A1,168,11,12,26,,32,person,718105,2022-10-13 10:42:57.979,A1,0.443,A1_to_A1,132,89,36,49,,48,person,718162,2022-10-13 10:43:06.383,A1,114,202,22,32,201.0,26,person,718203,2022-10-13 10:43:12.417,other,6.034000000000001,A1_to_other,14.881,A1_to_other,10
7577,58561,596,299,78,65,,36,person,718881,2022-10-13 10:44:51.064,A2,596,299,78,65,,36,person,718884,2022-10-13 10:44:51.503,A2,0.439,A2_to_A2,131,117,29,36,,36,person,719007,2022-10-13 10:45:09.403,A1,126,117,36,35,266.0,34,person,719017,2022-10-13 10:45:10.856,A1,1.453,A1_to_A1,19.792,A2_to_A1,10
7578,58564,576,14,20,31,,33,person,718901,2022-10-13 10:44:53.973,A4,576,14,20,31,,33,person,718904,2022-10-13 10:44:54.406,A4,0.43300000000000005,A4_to_A4,560,15,18,30,,43,person,718917,2022-10-13 10:44:56.294,A4,236,314,57,61,223.0,38,person,719017,2022-10-13 10:45:10.856,A3,14.562000000000001,A4_to_A3,16.883000000000003,A4_to_A3,10
7579,58567,585,23,14,30,,25,person,718917,2022-10-13 10:44:56.294,A4,585,23,14,30,,25,person,718920,2022-10-13 10:44:56.732,A4,0.438,A4_to_A4,584,33,13,34,,52,person,718924,2022-10-13 10:44:57.317,A4,319,246,69,84,271.0,56,person,719003,2022-10-13 10:45:08.822,A2,11.505,A4_to_A2,12.528,A4_to_A2,10
7592,58594,610,325,59,82,,25,person,719176,2022-10-13 10:45:33.939,A2,101,132,120,77,273.0,25,person,719308,2022-10-13 10:45:53.115,A1,19.176000000000002,A2_to_A1,610,325,59,82,,25,person,719176,2022-10-13 10:45:33.939,A2,101,132,120,77,273.0,25,person,719308,2022-10-13 10:45:53.115,A1,19.176000000000002,A2_to_A1,19.176000000000002,A2_to_A1,10
7595,58597,625,293,29,52,,47,person,719183,2022-10-13 10:45:34.957,A2,206,151,51,64,3.0,85,person,719284,2022-10-13 10:45:49.634,A1,14.677000000000001,A2_to_A1,625,293,29,52,,47,person,719183,2022-10-13 10:45:34.957,A2,206,151,51,64,3.0,85,person,719284,2022-10-13 10:45:49.634,A1,14.677000000000001,A2_to_A1,14.677000000000001,A2_to_A1,10
7598,58601,619,339,41,44,,41,person,719212,2022-10-13 10:45:39.171,A2,174,116,36,49,272.0,55,person,719281,2022-10-13 10:45:49.194,A1,10.023000000000001,A2_to_A1,619,339,41,44,,41,person,719212,2022-10-13 10:45:39.171,A2,174,116,36,49,272.0,55,person,719281,2022-10-13 10:45:49.194,A1,10.023000000000001,A2_to_A1,10.023000000000001,A2_to_A1,10
7599,58603,228,188,50,54,,85,person,719221,2022-10-13 10:45:40.480,other,124,138,115,93,258.0,36,person,719303,2022-10-13 10:45:52.388,A1,11.908000000000001,other_to_A1,107,121,42,58,,26,person,719316,2022-10-13 10:45:54.282,A1,107,121,42,58,,26,person,719319,2022-10-13 10:45:54.720,A1,0.438,A1_to_A1,14.24,other_to_A1,10
7600,58605,263,155,39,48,,69,person,719222,2022-10-13 10:45:40.624,A2,210,162,66,50,180.0,30,person,719247,2022-10-13 10:45:44.254,A1,3.6300000000000003,A2_to_A1,186,142,27,34,,25,person,719251,2022-10-13 10:45:44.832,A1,186,142,27,34,,25,person,719254,2022-10-13 10:45:45.272,A1,0.44,A1_to_A1,4.648000000000001,A2_to_A1,10
7601,58606,240,219,45,58,,36,person,719226,2022-10-13 10:45:41.210,A2,193,202,49,57,293.0,33,person,719241,2022-10-13 10:45:43.383,A1,2.173,A2_to_A1,240,219,45,58,,36,person,719226,2022-10-13 10:45:41.210,A2,193,202,49,57,293.0,33,person,719241,2022-10-13 10:45:43.383,A1,2.173,A2_to_A1,2.173,A2_to_A1,10
7610,58625,617,345,45,62,,27,person,719626,2022-10-13 10:46:39.347,A2,251,318,93,68,241.0,49,person,719658,2022-10-13 10:46:43.989,A3,4.642,A2_to_A3,234,336,82,60,,57,person,719659,2022-10-13 10:46:44.138,A3,195,405,75,55,209.0,25,person,719665,2022-10-13 10:46:45.006,A3,0.8680000000000001,A3_to_A3,5.659000000000001,A2_to_A3,10
7627,58669,140,133,31,32,,25,person,719957,2022-10-13 10:47:27.381,A1,124,194,31,35,190.0,30,person,719989,2022-10-13 10:47:32.023,other,4.642,A1_to_other,140,133,31,32,,25,person,719957,2022-10-13 10:47:27.381,A1,124,194,31,35,190.0,30,person,719989,2022-10-13 10:47:32.023,other,4.642,A1_to_other,4.642,A1_to_other,10
7672,58767,129,115,22,32,,33,person,720625,2022-10-13 10:49:04.215,A1,129,115,22,32,,33,person,720628,2022-10-13 10:49:04.652,A1,0.437,A1_to_A1,163,131,38,44,,27,person,720653,2022-10-13 10:49:08.277,A1,631,349,59,47,115.0,55,person,720741,2022-10-13 10:49:21.047,A2,12.770000000000001,A1_to_A2,16.832,A1_to_A2,10
7673,58771,201,142,52,46,,34,person,720652,2022-10-13 10:49:08.132,A1,620,295,38,40,354.0,49,person,720732,2022-10-13 10:49:19.738,A2,11.606,A1_to_A2,201,142,52,46,,34,person,720652,2022-10-13 10:49:08.132,A1,620,295,38,40,354.0,49,person,720732,2022-10-13 10:49:19.738,A2,11.606,A1_to_A2,11.606,A1_to_A2,10
7674,58773,126,134,39,38,,38,person,720659,2022-10-13 10:49:09.147,A1,141,140,37,40,109.0,53,person,720667,2022-10-13 10:49:10.305,A1,1.1580000000000001,A1_to_A1,149,145,37,41,,33,person,720669,2022-10-13 10:49:10.594,A1,511,295,31,23,98.0,52,person,720719,2022-10-13 10:49:17.852,A2,7.258000000000001,A1_to_A2,8.705,A1_to_A2,10
7675,58775,112,122,40,40,,28,person,720670,2022-10-13 10:49:10.738,A1,633,303,52,60,116.0,38,person,720760,2022-10-13 10:49:23.833,A2,13.095,A1_to_A2,112,122,40,40,,28,person,720670,2022-10-13 10:49:10.738,A1,633,303,52,60,116.0,38,person,720760,2022-10-13 10:49:23.833,A2,13.095,A1_to_A2,13.095,A1_to_A2,10
7677,58777,212,144,34,47,,63,person,720675,2022-10-13 10:49:11.462,A1,626,284,62,47,114.0,91,person,720726,2022-10-13 10:49:18.868,A2,7.406000000000001,A1_to_A2,212,144,34,47,,63,person,720675,2022-10-13 10:49:11.462,A1,626,284,62,47,114.0,91,person,720726,2022-10-13 10:49:18.868,A2,7.406000000000001,A1_to_A2,7.406000000000001,A1_to_A2,10
7689,58791,85,452,53,51,,28,person,720836,2022-10-13 10:49:34.876,A3,121,310,68,64,14.0,39,person,720872,2022-10-13 10:49:40.104,A3,5.228000000000001,A3_to_A3,140,179,48,52,,31,person,720898,2022-10-13 10:49:43.884,A1,141,146,47,48,2.0,39,person,720907,2022-10-13 10:49:45.191,A1,1.3070000000000002,A1_to_A1,10.315000000000001,A3_to_A1,10
7704,58816,629,57,21,40,,31,person,721227,2022-10-13 10:50:31.666,A4,525,12,20,33,287.0,28,person,721245,2022-10-13 10:50:34.273,A2,2.607,A4_to_A2,629,57,21,40,,31,person,721227,2022-10-13 10:50:31.666,A4,525,12,20,33,287.0,28,person,721245,2022-10-13 10:50:34.273,A2,2.607,A4_to_A2,2.607,A4_to_A2,10
7705,58817,153,158,46,45,,33,person,721231,2022-10-13 10:50:32.245,A1,113,206,44,70,219.0,35,person,721237,2022-10-13 10:50:33.113,other,0.8680000000000001,A1_to_other,153,158,46,45,,33,person,721231,2022-10-13 10:50:32.245,A1,113,206,44,70,219.0,35,person,721237,2022-10-13 10:50:33.113,other,0.8680000000000001,A1_to_other,0.8680000000000001,A1_to_other,10
7706,58818,163,168,47,50,,28,person,721235,2022-10-13 10:50:32.829,A1,163,168,47,50,,28,person,721235,2022-10-13 10:50:32.829,A1,0.0,A1_to_A1,182,173,54,50,,32,person,721238,2022-10-13 10:50:33.258,A1,438,313,48,55,119.0,70,person,721269,2022-10-13 10:50:37.759,A2,4.501,A1_to_A2,4.930000000000001,A1_to_A2,10
7710,58825,596,304,86,75,,43,person,721272,2022-10-13 10:50:38.193,A2,87,118,94,62,278.0,27,person,721355,2022-10-13 10:50:50.216,A1,12.023000000000001,A2_to_A1,133,116,47,45,,33,person,721369,2022-10-13 10:50:52.248,A1,125,112,47,44,296.0,31,person,721375,2022-10-13 10:50:53.126,A1,0.878,A1_to_A1,14.933000000000002,A2_to_A1,10
7713,58828,629,104,21,90,,34,person,721286,2022-10-13 10:50:40.224,A2,108,66,50,45,271.0,43,car,721321,2022-10-13 10:50:45.293,A1,5.069,A2_to_A1,86,85,28,41,,30,person,721328,2022-10-13 10:50:46.300,A1,86,85,28,41,,30,person,721331,2022-10-13 10:50:46.733,A1,0.43300000000000005,A1_to_A1,6.509,A2_to_A1,10
7723,58838,285,153,37,56,,52,person,721308,2022-10-13 10:50:43.405,A2,213,139,59,68,84.0,54,person,721338,2022-10-13 10:50:47.749,A1,4.344,A2_to_A1,285,153,37,56,,52,person,721308,2022-10-13 10:50:43.405,A2,213,139,59,68,84.0,54,person,721338,2022-10-13 10:50:47.749,A1,4.344,A2_to_A1,4.344,A2_to_A1,10
7743,58866,181,177,41,48,,69,person,721745,2022-10-13 10:51:47.650,A1,626,336,71,72,124.0,50,person,721789,2022-10-13 10:51:54.104,A2,6.454000000000001,A1_to_A2,181,177,41,48,,69,person,721745,2022-10-13 10:51:47.650,A1,626,336,71,72,124.0,50,person,721789,2022-10-13 10:51:54.104,A2,6.454000000000001,A1_to_A2,6.454000000000001,A1_to_A2,10
7774,58905,411,6,16,14,,25,person,722441,2022-10-13 10:53:29.171,A2,411,6,16,14,,25,person,722444,2022-10-13 10:53:29.606,A2,0.43500000000000005,A2_to_A2,402,7,17,15,,39,person,722445,2022-10-13 10:53:29.750,A2,114,290,50,52,227.0,37,person,722521,2022-10-13 10:53:40.776,A3,11.026,A2_to_A3,11.605,A2_to_A3,10
7776,58908,434,11,17,22,,35,person,722445,2022-10-13 10:53:29.750,A2,444,10,25,23,88.0,64,person,722448,2022-10-13 10:53:30.188,A2,0.438,A2_to_A2,414,8,24,18,,42,person,722455,2022-10-13 10:53:31.197,A2,191,194,41,56,233.0,58,person,722509,2022-10-13 10:53:39.032,A1,7.835000000000001,A2_to_A1,9.282,A2_to_A1,10
7781,58915,164,210,41,48,,37,person,722508,2022-10-13 10:53:38.886,A1,157,240,43,59,193.0,25,person,722516,2022-10-13 10:53:40.055,A3,1.169,A1_to_A3,164,210,41,48,,37,person,722508,2022-10-13 10:53:38.886,A1,157,240,43,59,193.0,25,person,722516,2022-10-13 10:53:40.055,A3,1.169,A1_to_A3,1.169,A1_to_A3,10
7816,58961,209,465,66,29,,28,person,723760,2022-10-13 10:56:42.702,A3,253,453,72,44,74.0,71,person,723766,2022-10-13 10:56:43.579,A3,0.877,A3_to_A3,281,431,71,64,,27,person,723768,2022-10-13 10:56:43.873,A3,557,17,30,42,7.0,41,person,723829,2022-10-13 10:56:52.886,A4,9.013,A3_to_A4,10.184000000000001,A3_to_A4,10
7820,58966,116,365,69,59,,33,person,723870,2022-10-13 10:56:58.927,A3,131,288,67,58,11.0,57,person,723879,2022-10-13 10:57:00.251,A3,1.324,A3_to_A3,133,270,55,51,,76,person,723880,2022-10-13 10:57:00.399,A3,113,189,41,56,286.0,28,person,723906,2022-10-13 10:57:04.235,other,3.8360000000000003,A3_to_other,5.308000000000001,A3_to_other,10
7821,58968,209,468,59,24,,26,person,723886,2022-10-13 10:57:01.276,A3,609,24,13,33,49.0,36,person,724015,2022-10-13 10:57:20.291,A4,19.015,A3_to_A4,620,24,17,38,,28,person,724025,2022-10-13 10:57:21.773,A4,620,24,17,38,,28,person,724028,2022-10-13 10:57:22.222,A4,0.449,A4_to_A4,20.946,A3_to_A4,10
