,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
5177,460125,601,310,62,55,,47,person,3762859,2022-07-10 08:23:56.021,A2,94,115,29,39,285.0,36,person,3762882,2022-07-10 08:23:59.365,A1,3.3440000000000003,A2_to_A1,601,310,62,55,,47,person,3762859,2022-07-10 08:23:56.021,A2,94,115,29,39,285.0,36,person,3762882,2022-07-10 08:23:59.365,A1,3.3440000000000003,A2_to_A1,3.3440000000000003,A2_to_A1,08
5183,460131,151,429,75,30,,26,person,3762965,2022-07-10 08:24:11.416,A3,154,414,69,31,10.0,31,person,3762969,2022-07-10 08:24:11.995,A3,0.5790000000000001,A3_to_A3,177,436,55,36,,34,person,3762973,2022-07-10 08:24:12.574,A3,557,11,17,27,22.0,42,person,3763139,2022-07-10 08:24:36.739,A4,24.165000000000003,A3_to_A4,25.323,A3_to_A4,08
5184,460133,180,395,72,37,,54,person,3762973,2022-07-10 08:24:12.574,A3,578,55,17,37,51.0,63,person,3763073,2022-07-10 08:24:27.089,A2,14.515,A3_to_A2,180,395,72,37,,54,person,3762973,2022-07-10 08:24:12.574,A3,578,55,17,37,51.0,63,person,3763073,2022-07-10 08:24:27.089,A2,14.515,A3_to_A2,14.515,A3_to_A2,08
5185,460135,255,466,67,26,,31,person,3762977,2022-07-10 08:24:13.157,A3,440,333,44,56,68.0,41,person,3763004,2022-07-10 08:24:17.080,A2,3.923,A3_to_A2,255,466,67,26,,31,person,3762977,2022-07-10 08:24:13.157,A3,440,333,44,56,68.0,41,person,3763004,2022-07-10 08:24:17.080,A2,3.923,A3_to_A2,3.923,A3_to_A2,08
5187,460137,239,376,63,31,,61,person,3762985,2022-07-10 08:24:14.321,A3,334,308,57,65,61.0,33,person,3763000,2022-07-10 08:24:16.499,other,2.178,A3_to_other,239,376,63,31,,61,person,3762985,2022-07-10 08:24:14.321,A3,334,308,57,65,61.0,33,person,3763000,2022-07-10 08:24:16.499,other,2.178,A3_to_other,2.178,A3_to_other,08
5189,460140,351,217,32,58,,41,person,3763004,2022-07-10 08:24:17.080,A2,550,38,18,35,34.0,25,person,3763072,2022-07-10 08:24:26.947,A2,9.867,A2_to_A2,579,53,17,35,,36,person,3763074,2022-07-10 08:24:27.235,A2,584,19,13,39,328.0,25,person,3763113,2022-07-10 08:24:32.962,A4,5.727,A2_to_A4,15.882000000000001,A2_to_A4,08
5190,460141,484,300,23,19,,44,person,3763006,2022-07-10 08:24:17.369,A2,603,28,13,36,24.0,83,person,3763133,2022-07-10 08:24:35.865,A4,18.496000000000002,A2_to_A4,602,21,11,29,,29,person,3763141,2022-07-10 08:24:37.028,A4,602,21,11,29,235.0,39,person,3763145,2022-07-10 08:24:37.610,A4,0.5820000000000001,A4_to_A4,20.241,A2_to_A4,08
5192,460144,104,435,73,35,,59,person,3763090,2022-07-10 08:24:29.557,A3,140,377,93,44,31.0,29,person,3763107,2022-07-10 08:24:32.082,A3,2.5250000000000004,A3_to_A3,162,384,87,35,,37,person,3763109,2022-07-10 08:24:32.373,A3,411,344,72,64,78.0,73,person,3763142,2022-07-10 08:24:37.174,other,4.801,A3_to_other,7.617000000000001,A3_to_other,08
5196,460150,132,361,43,35,,26,person,3763115,2022-07-10 08:24:33.252,A3,281,294,58,44,78.0,33,person,3763133,2022-07-10 08:24:35.865,other,2.613,A3_to_other,132,361,43,35,,26,person,3763115,2022-07-10 08:24:33.252,A3,281,294,58,44,78.0,33,person,3763133,2022-07-10 08:24:35.865,other,2.613,A3_to_other,2.613,A3_to_other,08
5205,460167,632,69,15,103,,36,person,3763599,2022-07-10 08:25:43.642,other,634,84,13,110,172.0,27,person,3763604,2022-07-10 08:25:44.367,A2,0.7250000000000001,other_to_A2,632,69,15,103,,36,person,3763599,2022-07-10 08:25:43.642,other,634,84,13,110,172.0,27,person,3763604,2022-07-10 08:25:44.367,A2,0.7250000000000001,other_to_A2,0.7250000000000001,other_to_A2,08
5214,460176,113,303,64,51,,40,person,3763775,2022-07-10 08:26:09.248,A3,87,105,29,44,243.0,33,person,3763901,2022-07-10 08:26:27.594,A1,18.346,A3_to_A1,113,303,64,51,,40,person,3763775,2022-07-10 08:26:09.248,A3,87,105,29,44,243.0,33,person,3763901,2022-07-10 08:26:27.594,A1,18.346,A3_to_A1,18.346,A3_to_A1,08
5216,460178,136,347,70,50,,68,person,3763782,2022-07-10 08:26:10.261,A3,219,153,60,78,10.0,62,person,3763808,2022-07-10 08:26:14.055,A1,3.794,A3_to_A1,136,347,70,50,,68,person,3763782,2022-07-10 08:26:10.261,A3,219,153,60,78,10.0,62,person,3763808,2022-07-10 08:26:14.055,A1,3.794,A3_to_A1,3.794,A3_to_A1,08
5217,460179,150,421,82,26,,33,person,3763782,2022-07-10 08:26:10.261,A3,234,131,83,100,344.0,62,person,3763820,2022-07-10 08:26:15.800,A1,5.539000000000001,A3_to_A1,186,105,30,36,,31,person,3763831,2022-07-10 08:26:17.410,A1,186,105,30,36,,31,person,3763834,2022-07-10 08:26:17.839,A1,0.42900000000000005,A1_to_A1,7.578,A3_to_A1,08
5220,460182,227,298,48,45,,65,person,3763799,2022-07-10 08:26:12.739,A3,398,237,100,101,70.0,45,person,3763808,2022-07-10 08:26:14.055,A2,1.316,A3_to_A2,227,298,48,45,,65,person,3763799,2022-07-10 08:26:12.739,A3,398,237,100,101,70.0,45,person,3763808,2022-07-10 08:26:14.055,A2,1.316,A3_to_A2,1.316,A3_to_A2,08
5222,460186,313,254,75,74,,84,person,3763807,2022-07-10 08:26:13.932,A2,166,127,33,42,266.0,34,person,3763852,2022-07-10 08:26:20.456,A1,6.524,A2_to_A1,313,254,75,74,,84,person,3763807,2022-07-10 08:26:13.932,A2,166,127,33,42,266.0,34,person,3763852,2022-07-10 08:26:20.456,A1,6.524,A2_to_A1,6.524,A2_to_A1,08
5231,460202,630,51,18,33,,26,person,3764190,2022-07-10 08:27:09.952,A4,630,51,18,33,,26,person,3764193,2022-07-10 08:27:10.393,A4,0.441,A4_to_A4,630,59,18,36,,30,person,3764196,2022-07-10 08:27:10.839,A4,311,418,157,122,192.0,33,person,3764279,2022-07-10 08:27:23.036,A3,12.197000000000001,A4_to_A3,13.084000000000001,A4_to_A3,08
5233,460205,428,330,30,43,,39,person,3764253,2022-07-10 08:27:19.217,A2,255,482,50,43,223.0,48,person,3764270,2022-07-10 08:27:21.707,A3,2.49,A2_to_A3,428,330,30,43,,39,person,3764253,2022-07-10 08:27:19.217,A2,255,482,50,43,223.0,48,person,3764270,2022-07-10 08:27:21.707,A3,2.49,A2_to_A3,2.49,A2_to_A3,08
5235,460207,83,115,27,33,,27,person,3764277,2022-07-10 08:27:22.739,A1,83,132,31,52,178.0,32,person,3764281,2022-07-10 08:27:23.326,A1,0.5870000000000001,A1_to_A1,101,107,39,52,,39,person,3764291,2022-07-10 08:27:24.794,A1,103,176,51,49,290.0,49,person,3764335,2022-07-10 08:27:31.279,other,6.485,A1_to_other,8.540000000000001,A1_to_other,08
5238,460213,90,130,31,33,,54,person,3764298,2022-07-10 08:27:25.826,A1,122,184,43,62,162.0,32,person,3764326,2022-07-10 08:27:29.953,other,4.127000000000001,A1_to_other,90,130,31,33,,54,person,3764298,2022-07-10 08:27:25.826,A1,122,184,43,62,162.0,32,person,3764326,2022-07-10 08:27:29.953,other,4.127000000000001,A1_to_other,4.127000000000001,A1_to_other,08
5244,460225,573,15,12,31,,39,person,3764548,2022-07-10 08:28:02.574,A4,571,24,15,37,207.0,30,person,3764560,2022-07-10 08:28:04.344,A4,1.77,A4_to_A4,188,392,66,29,,29,person,3764656,2022-07-10 08:28:18.442,A3,182,399,71,31,224.0,27,person,3764662,2022-07-10 08:28:19.324,A3,0.882,A3_to_A3,16.75,A4_to_A3,08
5273,460275,132,94,19,26,,45,person,3766056,2022-07-10 08:31:44.010,A1,138,134,29,37,156.0,43,person,3766109,2022-07-10 08:31:51.797,A1,7.787000000000001,A1_to_A1,105,236,50,36,,34,person,3766196,2022-07-10 08:32:04.608,A3,77,273,55,44,216.0,51,person,3766205,2022-07-10 08:32:05.937,A3,1.3290000000000002,A3_to_A3,21.927,A1_to_A3,08
5276,460281,139,157,36,49,,40,person,3766148,2022-07-10 08:31:57.519,A1,110,241,51,60,191.0,26,person,3766187,2022-07-10 08:32:03.282,A3,5.763000000000001,A1_to_A3,110,267,48,63,,27,person,3766191,2022-07-10 08:32:03.871,A3,76,341,59,55,208.0,25,person,3766203,2022-07-10 08:32:05.644,A3,1.7730000000000001,A3_to_A3,8.125,A1_to_A3,08
5279,460286,605,198,68,80,,40,person,3766182,2022-07-10 08:32:02.546,A2,146,77,30,32,272.0,28,person,3766212,2022-07-10 08:32:06.970,A1,4.424,A2_to_A1,89,90,30,38,,56,person,3766229,2022-07-10 08:32:09.464,A1,90,95,31,37,164.0,28,person,3766237,2022-07-10 08:32:10.636,A1,1.1720000000000002,A1_to_A1,8.09,A2_to_A1,08
5298,460314,632,178,15,49,,26,person,3767312,2022-07-10 08:34:48.212,A2,216,458,47,39,231.0,37,person,3767369,2022-07-10 08:34:56.506,A3,8.294,A2_to_A3,632,178,15,49,,26,person,3767312,2022-07-10 08:34:48.212,A2,216,458,47,39,231.0,37,person,3767369,2022-07-10 08:34:56.506,A3,8.294,A2_to_A3,8.294,A2_to_A3,08
5299,460315,623,244,33,49,,88,person,3767323,2022-07-10 08:34:49.812,A2,406,330,34,48,239.0,36,person,3767354,2022-07-10 08:34:54.324,other,4.5120000000000005,A2_to_other,623,244,33,49,,88,person,3767323,2022-07-10 08:34:49.812,A2,406,330,34,48,239.0,36,person,3767354,2022-07-10 08:34:54.324,other,4.5120000000000005,A2_to_other,4.5120000000000005,A2_to_other,08
5301,460318,260,428,54,44,,63,person,3767364,2022-07-10 08:34:55.779,A3,308,479,64,47,136.0,27,person,3767369,2022-07-10 08:34:56.506,other,0.7270000000000001,A3_to_other,260,428,54,44,,63,person,3767364,2022-07-10 08:34:55.779,A3,308,479,64,47,136.0,27,person,3767369,2022-07-10 08:34:56.506,other,0.7270000000000001,A3_to_other,0.7270000000000001,A3_to_other,08
5302,460319,452,289,49,41,,30,person,3767510,2022-07-10 08:35:17.000,A2,166,175,48,51,292.0,56,person,3767543,2022-07-10 08:35:21.795,A1,4.795,A2_to_A1,132,141,41,39,,27,person,3767561,2022-07-10 08:35:24.409,A1,99,136,31,33,268.0,27,person,3767578,2022-07-10 08:35:26.898,A1,2.4890000000000003,A1_to_A1,9.898000000000001,A2_to_A1,08
5306,460326,623,300,33,57,,29,person,3767790,2022-07-10 08:35:57.684,A2,180,133,31,46,294.0,62,bicycle,3767849,2022-07-10 08:36:06.251,A1,8.567,A2_to_A1,623,300,33,57,,29,person,3767790,2022-07-10 08:35:57.684,A2,180,133,31,46,294.0,62,bicycle,3767849,2022-07-10 08:36:06.251,A1,8.567,A2_to_A1,8.567,A2_to_A1,08
5326,460361,127,151,29,36,,51,person,3768263,2022-07-10 08:37:06.485,A1,97,189,39,39,218.0,30,person,3768276,2022-07-10 08:37:08.390,other,1.905,A1_to_other,89,207,51,49,,31,person,3768277,2022-07-10 08:37:08.537,other,89,207,51,49,,31,person,3768280,2022-07-10 08:37:08.973,other,0.43600000000000005,other_to_other,2.488,A1_to_other,08
5332,460370,78,123,24,27,,27,person,3768528,2022-07-10 08:37:45.042,A1,116,203,42,48,188.0,26,person,3768567,2022-07-10 08:37:50.732,other,5.69,A1_to_other,78,123,24,27,,27,person,3768528,2022-07-10 08:37:45.042,A1,116,203,42,48,188.0,26,person,3768567,2022-07-10 08:37:50.732,other,5.69,A1_to_other,5.69,A1_to_other,08
5343,460382,88,114,25,36,,39,person,3769074,2022-07-10 08:39:04.313,A1,124,242,55,45,187.0,50,person,3769120,2022-07-10 08:39:10.973,A3,6.66,A1_to_A3,117,272,53,49,,46,person,3769121,2022-07-10 08:39:11.118,A3,117,272,53,49,,46,person,3769124,2022-07-10 08:39:11.556,A3,0.438,A3_to_A3,7.243,A1_to_A3,08
5345,460385,387,6,24,14,,26,person,3769262,2022-07-10 08:39:31.561,A2,385,6,18,14,261.0,26,person,3769273,2022-07-10 08:39:33.162,A2,1.6010000000000002,A2_to_A2,361,11,15,24,,30,person,3769284,2022-07-10 08:39:34.761,other,149,233,64,52,216.0,31,bicycle,3769330,2022-07-10 08:39:41.533,A3,6.772,other_to_A3,9.972000000000001,A2_to_A3,08
5346,460386,625,69,22,46,,74,person,3769263,2022-07-10 08:39:31.709,A2,571,29,13,46,301.0,30,person,3769279,2022-07-10 08:39:34.034,A4,2.325,A2_to_A4,563,23,16,41,,76,person,3769280,2022-07-10 08:39:34.180,A4,539,13,13,34,291.0,51,person,3769288,2022-07-10 08:39:35.342,other,1.1620000000000001,A4_to_other,3.633,A2_to_other,08
5349,460391,88,95,32,33,,27,person,3769298,2022-07-10 08:39:36.816,A1,689,337,52,55,113.0,80,person,3769348,2022-07-10 08:39:44.182,A2,7.3660000000000005,A1_to_A2,88,95,32,33,,27,person,3769298,2022-07-10 08:39:36.816,A1,689,337,52,55,113.0,80,person,3769348,2022-07-10 08:39:44.182,A2,7.3660000000000005,A1_to_A2,7.3660000000000005,A1_to_A2,08
5353,460395,89,95,30,33,,29,person,3769324,2022-07-10 08:39:40.648,A1,89,95,30,33,,29,person,3769327,2022-07-10 08:39:41.088,A1,0.44,A1_to_A1,90,97,29,38,,28,person,3769341,2022-07-10 08:39:43.150,A1,634,329,35,50,135.0,31,person,3769444,2022-07-10 08:39:58.316,A2,15.166,A1_to_A2,17.668000000000003,A1_to_A2,08
5363,460410,617,307,45,48,,45,person,3769496,2022-07-10 08:40:05.951,A2,99,116,25,33,255.0,31,person,3769618,2022-07-10 08:40:23.902,A1,17.951,A2_to_A1,617,307,45,48,,45,person,3769496,2022-07-10 08:40:05.951,A2,99,116,25,33,255.0,31,person,3769618,2022-07-10 08:40:23.902,A1,17.951,A2_to_A1,17.951,A2_to_A1,08
5364,460411,621,357,38,56,,43,person,3769501,2022-07-10 08:40:06.677,A2,241,153,53,63,296.0,86,person,3769554,2022-07-10 08:40:14.481,A1,7.804,A2_to_A1,621,357,38,56,,43,person,3769501,2022-07-10 08:40:06.677,A2,241,153,53,63,296.0,86,person,3769554,2022-07-10 08:40:14.481,A1,7.804,A2_to_A1,7.804,A2_to_A1,08
5365,460412,519,302,36,47,,89,person,3769513,2022-07-10 08:40:08.447,A2,110,151,33,36,294.0,29,person,3769584,2022-07-10 08:40:18.895,A1,10.448,A2_to_A1,92,103,35,54,,32,person,3769620,2022-07-10 08:40:24.195,A1,92,103,35,54,,32,person,3769623,2022-07-10 08:40:24.639,A1,0.444,A1_to_A1,16.192,A2_to_A1,08
5370,460423,608,15,13,30,,37,person,3769917,2022-07-10 08:41:07.883,A4,610,16,14,31,107.0,26,person,3769921,2022-07-10 08:41:08.471,A4,0.5880000000000001,A4_to_A4,604,21,13,32,,34,person,3769929,2022-07-10 08:41:09.641,A4,182,362,53,48,222.0,54,person,3770019,2022-07-10 08:41:22.888,A3,13.247000000000002,A4_to_A3,15.005,A4_to_A3,08
5372,460427,620,34,14,29,,58,person,3769930,2022-07-10 08:41:09.791,A4,436,166,21,51,224.0,77,person,3769996,2022-07-10 08:41:19.508,A2,9.717,A4_to_A2,401,233,23,35,,34,person,3770002,2022-07-10 08:41:20.393,A2,401,233,23,35,,34,person,3770005,2022-07-10 08:41:20.833,A2,0.44,A2_to_A2,11.042,A4_to_A2,08
5374,460429,278,456,43,49,,51,person,3769946,2022-07-10 08:41:12.144,A3,374,355,54,56,41.0,28,person,3769957,2022-07-10 08:41:13.760,other,1.616,A3_to_other,278,456,43,49,,51,person,3769946,2022-07-10 08:41:12.144,A3,374,355,54,56,41.0,28,person,3769957,2022-07-10 08:41:13.760,other,1.616,A3_to_other,1.616,A3_to_other,08
5388,460450,338,21,17,11,,42,person,3770167,2022-07-10 08:41:44.670,A1,366,23,17,12,93.0,37,person,3770171,2022-07-10 08:41:45.254,other,0.5840000000000001,A1_to_other,338,21,17,11,,42,person,3770167,2022-07-10 08:41:44.670,A1,366,23,17,12,93.0,37,person,3770171,2022-07-10 08:41:45.254,other,0.5840000000000001,A1_to_other,0.5840000000000001,A1_to_other,08
5391,460454,624,344,31,73,,58,person,3770211,2022-07-10 08:41:51.140,A2,166,475,82,29,235.0,70,person,3770269,2022-07-10 08:41:59.685,A3,8.545,A2_to_A3,624,344,31,73,,58,person,3770211,2022-07-10 08:41:51.140,A2,166,475,82,29,235.0,70,person,3770269,2022-07-10 08:41:59.685,A3,8.545,A2_to_A3,8.545,A2_to_A3,08
5398,460462,620,79,13,33,,26,person,3770260,2022-07-10 08:41:58.350,A2,590,51,21,41,312.0,52,person,3770269,2022-07-10 08:41:59.685,other,1.3350000000000002,A2_to_other,567,32,8,22,,30,person,3770272,2022-07-10 08:42:00.124,A4,567,32,8,22,,30,person,3770275,2022-07-10 08:42:00.565,A4,0.441,A4_to_A4,2.2150000000000003,A2_to_A4,08
5400,460465,490,10,16,23,,59,person,3770286,2022-07-10 08:42:02.182,A2,155,193,26,35,213.0,26,person,3770403,2022-07-10 08:42:19.400,A1,17.218,A2_to_A1,143,207,34,40,,32,person,3770405,2022-07-10 08:42:19.690,other,109,232,25,35,232.0,25,person,3770417,2022-07-10 08:42:21.451,A3,1.7610000000000001,other_to_A3,19.269000000000002,A2_to_A3,08
5402,460467,402,8,13,17,,31,person,3770311,2022-07-10 08:42:05.859,A2,402,8,13,17,,31,person,3770314,2022-07-10 08:42:06.301,A2,0.442,A2_to_A2,386,8,11,18,,60,person,3770327,2022-07-10 08:42:08.206,A2,187,131,30,46,234.0,55,person,3770393,2022-07-10 08:42:17.918,A1,9.712,A2_to_A1,12.059000000000001,A2_to_A1,08
5417,460489,303,52,8,23,,50,person,3770407,2022-07-10 08:42:19.982,A1,303,52,8,23,,50,person,3770410,2022-07-10 08:42:20.421,A1,0.439,A1_to_A1,316,72,16,23,,31,person,3770416,2022-07-10 08:42:21.305,other,316,72,16,23,,31,person,3770419,2022-07-10 08:42:21.745,other,0.44,other_to_other,1.7630000000000001,A1_to_other,08
5424,460499,623,53,16,35,,88,person,3770429,2022-07-10 08:42:23.216,A4,133,421,82,35,221.0,41,person,3770533,2022-07-10 08:42:38.554,A3,15.338000000000001,A4_to_A3,623,53,16,35,,88,person,3770429,2022-07-10 08:42:23.216,A4,133,421,82,35,221.0,41,person,3770533,2022-07-10 08:42:38.554,A3,15.338000000000001,A4_to_A3,15.338000000000001,A4_to_A3,08
5426,460501,635,58,9,36,,48,person,3770435,2022-07-10 08:42:24.100,A4,216,475,69,33,230.0,34,person,3770534,2022-07-10 08:42:38.704,A3,14.604000000000001,A4_to_A3,635,58,9,36,,48,person,3770435,2022-07-10 08:42:24.100,A4,216,475,69,33,230.0,34,person,3770534,2022-07-10 08:42:38.704,A3,14.604000000000001,A4_to_A3,14.604000000000001,A4_to_A3,08
5427,460505,88,115,23,27,,28,person,3770601,2022-07-10 08:42:48.561,A1,688,351,40,58,113.0,46,person,3770637,2022-07-10 08:42:53.861,A2,5.300000000000001,A1_to_A2,88,115,23,27,,28,person,3770601,2022-07-10 08:42:48.561,A1,688,351,40,58,113.0,46,person,3770637,2022-07-10 08:42:53.861,A2,5.300000000000001,A1_to_A2,5.300000000000001,A1_to_A2,08
5431,460509,628,134,21,69,,48,person,3770960,2022-07-10 08:43:40.956,A2,60,485,69,33,227.0,28,person,3770994,2022-07-10 08:43:45.930,A3,4.974,A2_to_A3,628,134,21,69,,48,person,3770960,2022-07-10 08:43:40.956,A2,60,485,69,33,227.0,28,person,3770994,2022-07-10 08:43:45.930,A3,4.974,A2_to_A3,4.974,A2_to_A3,08
5442,460520,550,11,12,23,,37,person,3771522,2022-07-10 08:45:03.534,A4,543,12,16,26,262.0,26,person,3771527,2022-07-10 08:45:04.265,other,0.7310000000000001,A4_to_other,550,11,12,23,,37,person,3771522,2022-07-10 08:45:03.534,A4,543,12,16,26,262.0,26,person,3771527,2022-07-10 08:45:04.265,other,0.7310000000000001,A4_to_other,0.7310000000000001,A4_to_other,08
5445,460524,488,8,16,19,,35,person,3771540,2022-07-10 08:45:06.175,A2,160,487,80,33,191.0,33,person,3771621,2022-07-10 08:45:18.089,A3,11.914000000000001,A2_to_A3,488,8,16,19,,35,person,3771540,2022-07-10 08:45:06.175,A2,160,487,80,33,191.0,33,person,3771621,2022-07-10 08:45:18.089,A3,11.914000000000001,A2_to_A3,11.914000000000001,A2_to_A3,08
5455,460535,168,398,76,57,,41,person,3771661,2022-07-10 08:45:23.983,A3,89,95,29,34,299.0,25,person,3771778,2022-07-10 08:45:41.044,A1,17.061,A3_to_A1,168,398,76,57,,41,person,3771661,2022-07-10 08:45:23.983,A3,89,95,29,34,299.0,25,person,3771778,2022-07-10 08:45:41.044,A1,17.061,A3_to_A1,17.061,A3_to_A1,08
5456,460536,105,299,41,35,,41,person,3771668,2022-07-10 08:45:25.011,A3,89,114,33,31,273.0,52,person,3771760,2022-07-10 08:45:38.432,A1,13.421000000000001,A3_to_A1,105,299,41,35,,41,person,3771668,2022-07-10 08:45:25.011,A3,89,114,33,31,273.0,52,person,3771760,2022-07-10 08:45:38.432,A1,13.421000000000001,A3_to_A1,13.421000000000001,A3_to_A1,08
5460,460540,140,229,39,47,,32,person,3771678,2022-07-10 08:45:26.485,A3,161,205,45,45,42.0,33,person,3771684,2022-07-10 08:45:27.366,A1,0.881,A3_to_A1,140,229,39,47,,32,person,3771678,2022-07-10 08:45:26.485,A3,161,205,45,45,42.0,33,person,3771684,2022-07-10 08:45:27.366,A1,0.881,A3_to_A1,0.881,A3_to_A1,08
5461,460541,125,194,46,68,,53,person,3771685,2022-07-10 08:45:27.510,other,128,139,43,44,317.0,81,person,3771718,2022-07-10 08:45:32.308,A1,4.798,other_to_A1,106,134,28,29,,28,person,3771725,2022-07-10 08:45:33.326,A1,118,131,37,42,78.0,50,person,3771731,2022-07-10 08:45:34.197,A1,0.8710000000000001,A1_to_A1,6.687,other_to_A1,08
5462,460544,106,132,24,31,,28,person,3771782,2022-07-10 08:45:41.626,A1,106,132,24,31,,28,person,3771785,2022-07-10 08:45:42.060,A1,0.43400000000000005,A1_to_A1,104,126,14,28,,30,person,3771786,2022-07-10 08:45:42.206,A1,461,313,61,50,118.0,78,person,3771856,2022-07-10 08:45:52.382,A2,10.176,A1_to_A2,10.756,A1_to_A2,08
5464,460547,138,35,12,26,,43,person,3771795,2022-07-10 08:45:43.515,A1,604,6,35,31,337.0,74,car,3771868,2022-07-10 08:45:54.121,A4,10.606,A1_to_A4,138,35,12,26,,43,person,3771795,2022-07-10 08:45:43.515,A1,604,6,35,31,337.0,74,car,3771868,2022-07-10 08:45:54.121,A4,10.606,A1_to_A4,10.606,A1_to_A4,08
5472,460559,89,113,32,32,,28,person,3772317,2022-07-10 08:47:00.035,A1,113,189,34,33,193.0,30,person,3772364,2022-07-10 08:47:06.962,other,6.9270000000000005,A1_to_other,89,113,32,32,,28,person,3772317,2022-07-10 08:47:00.035,A1,113,189,34,33,193.0,30,person,3772364,2022-07-10 08:47:06.962,other,6.9270000000000005,A1_to_other,6.9270000000000005,A1_to_other,08
5478,460565,78,117,14,15,,28,person,3772710,2022-07-10 08:47:57.848,A1,78,117,14,15,,28,person,3772713,2022-07-10 08:47:58.297,A1,0.449,A1_to_A1,115,161,27,32,,26,person,3772762,2022-07-10 08:48:05.520,A1,102,247,23,32,197.0,30,person,3772777,2022-07-10 08:48:07.742,A3,2.222,A1_to_A3,9.894,A1_to_A3,08
5495,460588,463,286,44,42,,58,person,3772982,2022-07-10 08:48:37.927,A2,80,123,27,24,304.0,36,person,3773067,2022-07-10 08:48:50.412,A1,12.485000000000001,A2_to_A1,463,286,44,42,,58,person,3772982,2022-07-10 08:48:37.927,A2,80,123,27,24,304.0,36,person,3773067,2022-07-10 08:48:50.412,A1,12.485000000000001,A2_to_A1,12.485000000000001,A2_to_A1,08
5498,460593,193,10,16,21,,50,person,3773103,2022-07-10 08:48:55.710,A1,152,69,21,30,227.0,32,person,3773196,2022-07-10 08:49:09.389,A1,13.679,A1_to_A1,139,96,17,20,,35,person,3773207,2022-07-10 08:49:11.013,A1,142,482,73,24,175.0,71,person,3773530,2022-07-10 08:49:58.628,A3,47.615,A1_to_A3,62.918000000000006,A1_to_A3,08
5499,460594,457,6,13,15,,33,person,3773103,2022-07-10 08:48:55.710,A2,517,12,18,25,95.0,42,person,3773118,2022-07-10 08:48:57.913,A2,2.2030000000000003,A2_to_A2,574,19,14,38,,40,person,3773135,2022-07-10 08:49:00.421,A4,578,10,13,30,20.0,28,person,3773142,2022-07-10 08:49:01.447,A4,1.026,A4_to_A4,5.737,A2_to_A4,08
5503,460600,138,31,10,18,,31,person,3773144,2022-07-10 08:49:01.739,A1,138,31,10,18,,31,person,3773147,2022-07-10 08:49:02.186,A1,0.447,A1_to_A1,132,85,21,32,,44,person,3773183,2022-07-10 08:49:07.480,A1,100,475,63,15,226.0,31,person,3773462,2022-07-10 08:49:48.618,A3,41.138000000000005,A1_to_A3,46.879000000000005,A1_to_A3,08
5508,460615,447,24,9,14,,26,person,3773265,2022-07-10 08:49:19.584,A2,447,24,9,14,321.0,27,person,3773281,2022-07-10 08:49:21.928,A2,2.3440000000000003,A2_to_A2,413,12,11,25,,77,person,3773380,2022-07-10 08:49:36.539,A2,162,290,64,51,77.0,86,person,3773466,2022-07-10 08:49:49.205,A3,12.666,A2_to_A3,29.621000000000002,A2_to_A3,08
5517,460641,163,215,41,37,,48,person,3773426,2022-07-10 08:49:43.317,other,205,273,64,60,143.0,79,person,3773429,2022-07-10 08:49:43.780,A3,0.463,other_to_A3,163,215,41,37,,48,person,3773426,2022-07-10 08:49:43.317,other,205,273,64,60,143.0,79,person,3773429,2022-07-10 08:49:43.780,A3,0.463,other_to_A3,0.463,other_to_A3,08
5518,460642,84,108,21,21,,31,person,3773485,2022-07-10 08:49:52.000,A1,92,109,28,24,91.0,27,person,3773493,2022-07-10 08:49:53.180,A1,1.1800000000000002,A1_to_A1,71,391,63,29,,37,person,3773573,2022-07-10 08:50:04.945,A3,70,409,66,30,184.0,26,person,3773577,2022-07-10 08:50:05.532,A3,0.5870000000000001,A3_to_A3,13.532,A1_to_A3,08
5522,460648,102,116,21,27,,45,person,3773515,2022-07-10 08:49:56.416,A1,113,171,29,24,187.0,38,person,3773543,2022-07-10 08:50:00.544,other,4.128,A1_to_other,102,116,21,27,,45,person,3773515,2022-07-10 08:49:56.416,A1,113,171,29,24,187.0,38,person,3773543,2022-07-10 08:50:00.544,other,4.128,A1_to_other,4.128,A1_to_other,08
5531,460659,125,112,24,31,,54,person,3774179,2022-07-10 08:51:34.150,A1,86,375,47,43,206.0,27,person,3774260,2022-07-10 08:51:46.074,A3,11.924000000000001,A1_to_A3,90,400,58,43,,34,person,3774263,2022-07-10 08:51:46.512,A3,78,441,52,37,196.0,27,person,3774272,2022-07-10 08:51:47.831,A3,1.3190000000000002,A3_to_A3,13.681000000000001,A1_to_A3,08
