,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
4087,121935,155,141,15,20,,29,person,924261,2022-07-05 13:24:33.286,A1,153,142,14,21,243.0,35,person,924265,2022-07-05 13:24:33.870,A1,0.5840000000000001,A1_to_A1,155,163,18,20,,38,person,924287,2022-07-05 13:24:37.067,A1,143,204,16,22,167.0,26,person,924305,2022-07-05 13:24:39.682,other,2.615,A1_to_other,6.396000000000001,A1_to_other,13
4090,121942,121,171,20,27,,37,person,924300,2022-07-05 13:24:38.953,A1,113,168,18,15,289.0,26,person,924306,2022-07-05 13:24:39.825,A1,0.8720000000000001,A1_to_A1,83,256,41,40,,35,person,924353,2022-07-05 13:24:46.653,A3,75,283,46,43,196.0,31,person,924358,2022-07-05 13:24:47.377,A3,0.7240000000000001,A3_to_A3,8.424000000000001,A1_to_A3,13
4094,121952,66,245,21,26,,33,person,924358,2022-07-05 13:24:47.377,other,65,246,22,28,133.0,26,person,924482,2022-07-05 13:25:05.390,other,18.013,other_to_other,81,106,15,20,,29,person,924720,2022-07-05 13:25:40.062,A1,102,110,22,23,99.0,37,person,924726,2022-07-05 13:25:40.953,A1,0.891,A1_to_A1,53.576,other_to_A1,13
4104,121967,114,173,24,32,,28,person,924657,2022-07-05 13:25:30.785,other,116,147,19,33,3.0,42,person,924667,2022-07-05 13:25:32.240,A1,1.455,other_to_A1,125,170,18,31,,29,person,924679,2022-07-05 13:25:33.981,A1,130,168,19,30,67.0,30,person,924683,2022-07-05 13:25:34.566,A1,0.5850000000000001,A1_to_A1,3.781,other_to_A1,13
4108,121972,95,188,17,31,,41,person,924672,2022-07-05 13:25:32.964,other,118,150,21,33,31.0,37,person,924683,2022-07-05 13:25:34.566,A1,1.602,other_to_A1,95,188,17,31,,41,person,924672,2022-07-05 13:25:32.964,other,118,150,21,33,31.0,37,person,924683,2022-07-05 13:25:34.566,A1,1.602,other_to_A1,1.602,other_to_A1,13
4125,122039,81,108,17,21,,35,person,925936,2022-07-05 13:28:37.646,A1,83,108,19,20,96.0,28,person,925940,2022-07-05 13:28:38.234,A1,0.5880000000000001,A1_to_A1,92,115,13,20,,27,person,925956,2022-07-05 13:28:40.558,A1,540,314,38,37,108.0,28,person,926027,2022-07-05 13:28:50.878,A2,10.32,A1_to_A2,13.232000000000001,A1_to_A2,13
4128,122046,183,468,88,24,,35,person,926020,2022-07-05 13:28:49.858,A3,95,113,29,31,351.0,29,person,926088,2022-07-05 13:28:59.745,A1,9.887,A3_to_A1,95,113,23,27,,29,person,926089,2022-07-05 13:28:59.893,A1,95,113,23,27,,29,person,926092,2022-07-05 13:29:00.329,A1,0.43600000000000005,A1_to_A1,10.471,A3_to_A1,13
4140,122106,363,15,12,30,,73,person,926830,2022-07-05 13:30:47.673,other,170,117,11,22,261.0,38,person,926875,2022-07-05 13:30:54.225,A1,6.5520000000000005,other_to_A1,142,125,14,29,,26,person,926883,2022-07-05 13:30:55.391,A1,96,135,15,25,265.0,32,person,926901,2022-07-05 13:30:58.004,A1,2.613,A1_to_A1,10.331000000000001,other_to_A1,13
4144,122115,88,109,28,24,,38,person,926978,2022-07-05 13:31:09.204,A1,90,110,28,24,111.0,33,person,926983,2022-07-05 13:31:09.932,A1,0.7280000000000001,A1_to_A1,603,322,72,97,,29,person,927126,2022-07-05 13:31:30.725,A2,630,353,36,70,139.0,28,person,927134,2022-07-05 13:31:31.886,A2,1.161,A2_to_A2,22.682000000000002,A1_to_A2,13
4161,122210,625,86,20,38,,70,person,927855,2022-07-05 13:33:17.078,A2,558,32,17,40,305.0,35,person,927871,2022-07-05 13:33:19.442,A4,2.3640000000000003,A2_to_A4,625,86,20,38,,70,person,927855,2022-07-05 13:33:17.078,A2,558,32,17,40,305.0,35,person,927871,2022-07-05 13:33:19.442,A4,2.3640000000000003,A2_to_A4,2.3640000000000003,A2_to_A4,13
4168,122230,359,10,13,23,,30,person,927993,2022-07-05 13:33:37.329,A1,388,215,30,33,138.0,46,person,928046,2022-07-05 13:33:45.034,A2,7.705,A1_to_A2,415,228,28,34,,34,person,928047,2022-07-05 13:33:45.182,A2,415,228,28,34,,34,person,928050,2022-07-05 13:33:45.615,A2,0.43300000000000005,A2_to_A2,8.286000000000001,A1_to_A2,13
4190,122387,257,160,51,50,,28,person,929289,2022-07-05 13:36:45.996,other,602,315,50,66,114.0,55,person,929301,2022-07-05 13:36:47.754,A2,1.758,other_to_A2,257,160,51,50,,28,person,929289,2022-07-05 13:36:45.996,other,602,315,50,66,114.0,55,person,929301,2022-07-05 13:36:47.754,A2,1.758,other_to_A2,1.758,other_to_A2,13
4200,122406,551,12,13,27,,48,person,929355,2022-07-05 13:36:55.745,A4,549,13,13,28,235.0,30,person,929359,2022-07-05 13:36:56.333,A4,0.5880000000000001,A4_to_A4,546,13,11,28,,31,person,929369,2022-07-05 13:36:57.795,other,543,14,10,30,244.0,37,person,929374,2022-07-05 13:36:58.525,other,0.7300000000000001,other_to_other,2.7800000000000002,A4_to_other,13
4201,122409,582,41,15,44,,41,person,929365,2022-07-05 13:36:57.220,A4,574,45,18,40,242.0,54,person,929374,2022-07-05 13:36:58.525,A2,1.3050000000000002,A4_to_A2,574,48,21,42,,44,person,929375,2022-07-05 13:36:58.670,A2,202,151,40,39,269.0,53,person,929523,2022-07-05 13:37:20.208,A1,21.538,A2_to_A1,22.988000000000003,A4_to_A1,13
4202,122416,506,12,16,27,,25,person,929402,2022-07-05 13:37:02.602,A2,196,111,13,21,248.0,57,person,929514,2022-07-05 13:37:18.897,A1,16.295,A2_to_A1,506,12,16,27,,25,person,929402,2022-07-05 13:37:02.602,A2,196,111,13,21,248.0,57,person,929514,2022-07-05 13:37:18.897,A1,16.295,A2_to_A1,16.295,A2_to_A1,13
4215,122476,500,286,32,27,,53,person,929938,2022-07-05 13:38:20.630,A2,246,168,50,56,291.0,73,person,929973,2022-07-05 13:38:25.717,other,5.087000000000001,A2_to_other,234,170,41,51,,42,person,929975,2022-07-05 13:38:26.015,other,234,170,41,51,,42,person,929978,2022-07-05 13:38:26.453,other,0.438,other_to_other,5.823,A2_to_other,13
4218,122479,82,107,15,20,,26,person,929960,2022-07-05 13:38:23.829,A1,85,106,17,19,65.0,33,person,929964,2022-07-05 13:38:24.407,A1,0.5780000000000001,A1_to_A1,93,108,26,25,,32,person,929970,2022-07-05 13:38:25.289,A1,608,304,88,71,120.0,86,person,930048,2022-07-05 13:38:36.632,A2,11.343,A1_to_A2,12.803,A1_to_A2,13
4221,122499,550,12,21,28,,26,person,930121,2022-07-05 13:38:47.289,A4,541,14,10,31,259.0,25,person,930136,2022-07-05 13:38:49.499,other,2.21,A4_to_other,550,12,21,28,,26,person,930121,2022-07-05 13:38:47.289,A4,541,14,10,31,259.0,25,person,930136,2022-07-05 13:38:49.499,other,2.21,A4_to_other,2.21,A4_to_other,13
4224,122503,505,7,15,17,,36,person,930141,2022-07-05 13:38:50.231,A2,435,6,13,13,270.0,33,person,930157,2022-07-05 13:38:52.588,A2,2.357,A2_to_A2,127,356,86,75,,65,person,930224,2022-07-05 13:39:02.382,A3,112,387,90,72,204.0,43,person,930230,2022-07-05 13:39:03.254,A3,0.8720000000000001,A3_to_A3,13.023000000000001,A2_to_A3,13
4232,122525,557,290,59,55,,70,person,930295,2022-07-05 13:39:12.720,A2,545,283,56,57,302.0,61,person,930299,2022-07-05 13:39:13.301,A2,0.5810000000000001,A2_to_A2,515,264,48,50,,60,person,930300,2022-07-05 13:39:13.442,A2,94,114,21,25,287.0,28,person,930406,2022-07-05 13:39:28.871,A1,15.429,A2_to_A1,16.151,A2_to_A1,13
4242,122556,160,463,72,35,,26,person,930600,2022-07-05 13:39:57.340,A3,143,96,22,31,345.0,48,person,930644,2022-07-05 13:40:03.787,A1,6.447,A3_to_A1,160,463,72,35,,26,person,930600,2022-07-05 13:39:57.340,A3,143,96,22,31,345.0,48,person,930644,2022-07-05 13:40:03.787,A1,6.447,A3_to_A1,6.447,A3_to_A1,13
4271,122611,163,464,79,32,,76,person,931278,2022-07-05 13:41:35.962,A3,111,156,23,25,242.0,37,person,931365,2022-07-05 13:41:48.609,A1,12.647,A3_to_A1,120,161,25,31,,43,person,931420,2022-07-05 13:41:56.614,A1,145,104,18,27,152.0,47,person,931486,2022-07-05 13:42:06.271,A1,9.657,A1_to_A1,30.309,A3_to_A1,13
4277,122627,159,460,76,28,,73,person,931384,2022-07-05 13:41:51.371,A3,128,196,50,47,11.0,44,person,931413,2022-07-05 13:41:55.586,other,4.215,A3_to_other,159,460,76,28,,73,person,931384,2022-07-05 13:41:51.371,A3,128,196,50,47,11.0,44,person,931413,2022-07-05 13:41:55.586,other,4.215,A3_to_other,4.215,A3_to_other,13
4278,122630,118,162,37,39,,34,person,931412,2022-07-05 13:41:55.441,A1,131,218,43,41,167.0,32,person,931417,2022-07-05 13:41:56.176,other,0.7350000000000001,A1_to_other,118,162,37,39,,34,person,931412,2022-07-05 13:41:55.441,A1,131,218,43,41,167.0,32,person,931417,2022-07-05 13:41:56.176,other,0.7350000000000001,A1_to_other,0.7350000000000001,A1_to_other,13
4289,122660,192,42,17,14,,30,person,931687,2022-07-05 13:42:35.517,A1,399,3,14,10,83.0,49,person,931736,2022-07-05 13:42:42.637,A2,7.12,A1_to_A2,192,42,17,14,,30,person,931687,2022-07-05 13:42:35.517,A1,399,3,14,10,83.0,49,person,931736,2022-07-05 13:42:42.637,A2,7.12,A1_to_A2,7.12,A1_to_A2,13
4300,122682,543,16,14,35,,40,person,931788,2022-07-05 13:42:50.179,other,546,17,14,35,97.0,34,person,931794,2022-07-05 13:42:51.053,other,0.874,other_to_other,573,20,17,36,,43,person,931812,2022-07-05 13:42:53.676,A4,599,24,12,41,98.0,26,person,931820,2022-07-05 13:42:54.834,A4,1.1580000000000001,A4_to_A4,4.655,other_to_A4,13
4334,122844,93,105,21,24,,47,person,933268,2022-07-05 13:46:25.166,A1,304,234,17,28,118.0,44,person,933365,2022-07-05 13:46:39.232,A2,14.066,A1_to_A2,326,241,37,34,,43,person,933367,2022-07-05 13:46:39.522,A2,400,248,33,52,95.0,37,person,933377,2022-07-05 13:46:40.972,A2,1.4500000000000002,A2_to_A2,15.806000000000001,A1_to_A2,13
4353,122882,105,189,38,45,,32,person,933835,2022-07-05 13:47:47.508,other,175,76,25,39,34.0,65,person,933859,2022-07-05 13:47:50.998,A1,3.49,other_to_A1,105,189,38,45,,32,person,933835,2022-07-05 13:47:47.508,other,175,76,25,39,34.0,65,person,933859,2022-07-05 13:47:50.998,A1,3.49,other_to_A1,3.49,other_to_A1,13
4360,122899,90,108,24,24,,30,person,934107,2022-07-05 13:48:27.490,A1,95,109,25,25,94.0,33,person,934120,2022-07-05 13:48:29.385,A1,1.895,A1_to_A1,117,122,22,25,,51,person,934137,2022-07-05 13:48:31.856,A1,329,198,33,39,109.0,67,person,934197,2022-07-05 13:48:40.577,A2,8.721,A1_to_A2,13.087000000000002,A1_to_A2,13
4362,122912,622,361,35,43,,25,person,934269,2022-07-05 13:48:51.137,A2,187,158,29,38,272.0,30,person,934319,2022-07-05 13:48:58.509,A1,7.372000000000001,A2_to_A1,109,118,19,20,,28,person,934358,2022-07-05 13:49:04.168,A1,102,112,15,21,303.0,26,person,934372,2022-07-05 13:49:06.221,A1,2.053,A1_to_A1,15.084000000000001,A2_to_A1,13
4409,123141,91,114,22,20,,30,person,936439,2022-07-05 13:54:07.750,A1,627,345,61,54,118.0,50,person,936544,2022-07-05 13:54:23.044,A2,15.294,A1_to_A2,91,114,22,20,,30,person,936439,2022-07-05 13:54:07.750,A1,627,345,61,54,118.0,50,person,936544,2022-07-05 13:54:23.044,A2,15.294,A1_to_A2,15.294,A1_to_A2,13
4485,123280,568,11,15,26,,33,person,938752,2022-07-05 13:59:44.487,A4,540,16,11,33,270.0,38,person,938776,2022-07-05 13:59:47.972,other,3.4850000000000003,A4_to_other,568,11,15,26,,33,person,938752,2022-07-05 13:59:44.487,A4,540,16,11,33,270.0,38,person,938776,2022-07-05 13:59:47.972,other,3.4850000000000003,A4_to_other,3.4850000000000003,A4_to_other,13
4486,123281,549,14,10,26,,30,person,938764,2022-07-05 13:59:46.229,A4,544,16,11,33,244.0,55,person,938771,2022-07-05 13:59:47.249,other,1.02,A4_to_other,549,14,10,26,,30,person,938764,2022-07-05 13:59:46.229,A4,544,16,11,33,244.0,55,person,938771,2022-07-05 13:59:47.249,other,1.02,A4_to_other,1.02,A4_to_other,13
4541,123409,546,19,16,40,,73,person,940048,2022-07-05 14:02:52.946,other,633,73,20,38,123.0,38,person,940069,2022-07-05 14:02:55.993,A2,3.047,other_to_A2,546,19,16,40,,73,person,940048,2022-07-05 14:02:52.946,other,633,73,20,38,123.0,38,person,940069,2022-07-05 14:02:55.993,A2,3.047,other_to_A2,3.047,other_to_A2,14
4556,123457,366,24,15,14,,34,person,940516,2022-07-05 14:04:01.584,other,366,24,15,14,,34,person,940519,2022-07-05 14:04:02.022,other,0.438,other_to_other,362,31,16,11,,35,person,940531,2022-07-05 14:04:03.792,A2,362,31,16,11,,35,person,940534,2022-07-05 14:04:04.237,A2,0.445,A2_to_A2,2.653,other_to_A2,14
4565,123482,622,42,35,80,,53,person,940645,2022-07-05 14:04:20.548,A4,541,21,17,40,292.0,32,person,940669,2022-07-05 14:04:24.088,other,3.54,A4_to_other,545,16,11,34,,34,person,940675,2022-07-05 14:04:24.957,other,544,12,10,31,338.0,47,person,940679,2022-07-05 14:04:25.535,other,0.5780000000000001,other_to_other,4.987,A4_to_other,14
4593,123554,430,122,46,61,,60,person,941099,2022-07-05 14:05:26.558,A2,91,65,19,32,281.0,45,motorbike,941110,2022-07-05 14:05:28.160,A1,1.602,A2_to_A1,116,80,19,23,,33,person,941112,2022-07-05 14:05:28.452,A1,81,91,27,28,251.0,32,person,941121,2022-07-05 14:05:29.760,A1,1.308,A1_to_A1,3.2020000000000004,A2_to_A1,14
4645,123692,252,167,54,53,,40,person,942243,2022-07-05 14:08:14.449,other,613,357,40,42,126.0,38,person,942287,2022-07-05 14:08:20.835,A2,6.386,other_to_A2,620,361,36,38,,28,person,942288,2022-07-05 14:08:20.981,A2,620,361,36,38,,28,person,942291,2022-07-05 14:08:21.415,A2,0.43400000000000005,A2_to_A2,6.966,other_to_A2,14
4647,123696,544,15,10,33,,36,person,942277,2022-07-05 14:08:19.385,other,641,66,12,38,118.0,32,person,942303,2022-07-05 14:08:23.157,A4,3.7720000000000002,other_to_A4,544,15,10,33,,36,person,942277,2022-07-05 14:08:19.385,other,641,66,12,38,118.0,32,person,942303,2022-07-05 14:08:23.157,A4,3.7720000000000002,other_to_A4,3.7720000000000002,other_to_A4,14
4665,123742,150,106,14,25,,31,person,942798,2022-07-05 14:09:36.068,A1,95,206,21,28,212.0,29,person,942811,2022-07-05 14:09:37.983,other,1.915,A1_to_other,150,106,14,25,,31,person,942798,2022-07-05 14:09:36.068,A1,95,206,21,28,212.0,29,person,942811,2022-07-05 14:09:37.983,other,1.915,A1_to_other,1.915,A1_to_other,14
4706,123823,224,223,25,25,,41,person,944039,2022-07-05 14:12:39.052,A2,212,211,32,28,314.0,36,person,944044,2022-07-05 14:12:39.776,other,0.7240000000000001,A2_to_other,224,223,25,25,,41,person,944039,2022-07-05 14:12:39.052,A2,212,211,32,28,314.0,36,person,944044,2022-07-05 14:12:39.776,other,0.7240000000000001,A2_to_other,0.7240000000000001,A2_to_other,14
4709,123826,62,265,32,61,,45,person,944123,2022-07-05 14:12:51.264,A3,55,273,38,47,220.0,27,person,944127,2022-07-05 14:12:51.844,A3,0.5800000000000001,A3_to_A3,66,246,21,28,,26,person,944169,2022-07-05 14:12:57.949,other,66,246,21,28,,26,person,944172,2022-07-05 14:12:58.384,other,0.43500000000000005,other_to_other,7.12,A3_to_other,14
4716,123840,631,63,17,38,,40,person,944339,2022-07-05 14:13:22.667,A4,544,15,15,36,300.0,30,person,944359,2022-07-05 14:13:25.579,other,2.9120000000000004,A4_to_other,631,63,17,38,,40,person,944339,2022-07-05 14:13:22.667,A4,544,15,15,36,300.0,30,person,944359,2022-07-05 14:13:25.579,other,2.9120000000000004,A4_to_other,2.9120000000000004,A4_to_other,14
4720,123844,620,60,22,41,,33,person,944450,2022-07-05 14:13:38.795,A4,535,16,9,35,295.0,56,person,944473,2022-07-05 14:13:42.146,other,3.3510000000000004,A4_to_other,505,13,15,26,,31,person,944478,2022-07-05 14:13:42.864,A2,439,4,24,13,277.0,37,person,944494,2022-07-05 14:13:45.184,A2,2.3200000000000003,A2_to_A2,6.389,A4_to_A2,14
4727,123854,100,108,15,21,,33,person,944509,2022-07-05 14:13:47.357,A1,133,91,18,21,51.0,27,person,944524,2022-07-05 14:13:49.545,A1,2.188,A1_to_A1,292,20,22,35,,45,person,944570,2022-07-05 14:13:56.218,A1,382,9,19,21,82.0,39,person,944594,2022-07-05 14:13:59.708,A2,3.49,A1_to_A2,12.351,A1_to_A2,14
4738,123879,66,246,20,28,,27,person,944989,2022-07-05 14:14:57.018,other,66,246,20,28,197.0,28,person,944995,2022-07-05 14:14:57.897,other,0.879,other_to_other,79,237,24,31,,26,person,945186,2022-07-05 14:15:25.655,A3,79,237,24,31,,26,person,945189,2022-07-05 14:15:26.090,A3,0.43500000000000005,A3_to_A3,29.072000000000003,other_to_A3,14
4743,123890,304,40,15,13,,30,person,945030,2022-07-05 14:15:02.967,A1,352,38,14,11,88.0,26,person,945035,2022-07-05 14:15:03.688,other,0.7210000000000001,A1_to_other,304,40,15,13,,30,person,945030,2022-07-05 14:15:02.967,A1,352,38,14,11,88.0,26,person,945035,2022-07-05 14:15:03.688,other,0.7210000000000001,A1_to_other,0.7210000000000001,A1_to_other,14
4753,123908,111,380,93,49,,72,person,945091,2022-07-05 14:15:11.811,A3,358,8,15,23,56.0,54,person,945241,2022-07-05 14:15:33.655,A1,21.844,A3_to_A1,111,380,93,49,,72,person,945091,2022-07-05 14:15:11.811,A3,358,8,15,23,56.0,54,person,945241,2022-07-05 14:15:33.655,A1,21.844,A3_to_A1,21.844,A3_to_A1,14
4757,123914,114,301,58,39,,72,person,945125,2022-07-05 14:15:16.753,A3,269,77,40,52,51.0,95,person,945201,2022-07-05 14:15:27.833,A1,11.08,A3_to_A1,273,52,15,34,,63,person,945212,2022-07-05 14:15:29.434,A1,285,51,18,36,82.0,77,person,945216,2022-07-05 14:15:30.016,A1,0.5820000000000001,A1_to_A1,13.263000000000002,A3_to_A1,14
4758,123915,102,226,38,36,,26,person,945131,2022-07-05 14:15:17.614,A3,102,226,38,36,,26,person,945134,2022-07-05 14:15:18.048,A3,0.43400000000000005,A3_to_A3,105,213,34,44,,53,person,945136,2022-07-05 14:15:18.347,A3,120,147,13,24,15.0,33,person,945159,2022-07-05 14:15:21.711,A1,3.3640000000000003,A3_to_A1,4.097,A3_to_A1,14
4767,123933,624,341,31,88,,50,person,945189,2022-07-05 14:15:26.090,A2,89,108,26,23,294.0,36,person,945274,2022-07-05 14:15:38.454,A1,12.364,A2_to_A1,84,109,21,23,,29,person,945278,2022-07-05 14:15:39.037,A1,84,109,21,23,,29,person,945281,2022-07-05 14:15:39.477,A1,0.44,A1_to_A1,13.387,A2_to_A1,14
4769,123935,135,193,31,42,,62,person,945194,2022-07-05 14:15:26.818,other,229,94,41,43,43.0,62,person,945205,2022-07-05 14:15:28.418,A1,1.6,other_to_A1,135,193,31,42,,62,person,945194,2022-07-05 14:15:26.818,other,229,94,41,43,43.0,62,person,945205,2022-07-05 14:15:28.418,A1,1.6,other_to_A1,1.6,other_to_A1,14
4797,123983,101,118,15,25,,38,person,945727,2022-07-05 14:16:44.349,A1,128,177,40,42,194.0,28,person,945770,2022-07-05 14:16:50.600,A1,6.251,A1_to_A1,140,198,12,22,,61,person,945772,2022-07-05 14:16:50.889,other,140,198,12,22,,61,person,945775,2022-07-05 14:16:51.322,other,0.43300000000000005,other_to_other,6.973000000000001,A1_to_other,14
4815,124053,280,472,39,16,,28,person,946218,2022-07-05 14:17:55.649,A3,327,436,36,32,53.0,40,person,946225,2022-07-05 14:17:56.663,other,1.014,A3_to_other,280,472,39,16,,28,person,946218,2022-07-05 14:17:55.649,A3,327,436,36,32,53.0,40,person,946225,2022-07-05 14:17:56.663,other,1.014,A3_to_other,1.014,A3_to_other,14
4816,124058,584,339,62,44,,26,person,946256,2022-07-05 14:18:01.155,A2,581,38,18,47,356.0,42,person,946314,2022-07-05 14:18:09.571,A4,8.416,A2_to_A4,559,11,16,24,,26,person,946343,2022-07-05 14:18:13.793,A4,559,11,16,24,,26,person,946346,2022-07-05 14:18:14.226,A4,0.43300000000000005,A4_to_A4,13.071000000000002,A2_to_A4,14
4864,124135,94,114,21,24,,27,person,947372,2022-07-05 14:20:43.295,A1,395,226,42,45,112.0,53,person,947454,2022-07-05 14:20:55.194,A2,11.899000000000001,A1_to_A2,94,114,21,24,,27,person,947372,2022-07-05 14:20:43.295,A1,395,226,42,45,112.0,53,person,947454,2022-07-05 14:20:55.194,A2,11.899000000000001,A1_to_A2,11.899000000000001,A1_to_A2,14
4869,124142,66,451,74,55,,62,person,947553,2022-07-05 14:21:09.576,A3,81,108,19,20,268.0,26,person,947648,2022-07-05 14:21:23.379,A1,13.803,A3_to_A1,66,451,74,55,,62,person,947553,2022-07-05 14:21:09.576,A3,81,108,19,20,268.0,26,person,947648,2022-07-05 14:21:23.379,A1,13.803,A3_to_A1,13.803,A3_to_A1,14
4880,124162,130,213,33,51,,31,person,947881,2022-07-05 14:21:57.663,other,112,290,53,50,193.0,37,person,947891,2022-07-05 14:21:59.137,A3,1.4740000000000002,other_to_A3,130,213,33,51,,31,person,947881,2022-07-05 14:21:57.663,other,112,290,53,50,193.0,37,person,947891,2022-07-05 14:21:59.137,A3,1.4740000000000002,other_to_A3,1.4740000000000002,other_to_A3,14
4889,124183,90,188,20,21,,45,person,948125,2022-07-05 14:22:33.687,other,90,188,20,21,,45,person,948128,2022-07-05 14:22:34.126,other,0.439,other_to_other,135,61,43,30,,37,car,948217,2022-07-05 14:22:47.276,A1,171,44,16,22,64.0,63,person,948227,2022-07-05 14:22:48.759,A1,1.483,A1_to_A1,15.072000000000001,other_to_A1,14
4890,124185,100,161,13,20,,30,person,948130,2022-07-05 14:22:34.424,other,114,156,18,21,70.0,39,person,948134,2022-07-05 14:22:35.020,A1,0.5960000000000001,other_to_A1,102,107,10,19,,27,person,948169,2022-07-05 14:22:40.184,A1,102,107,10,19,,27,person,948172,2022-07-05 14:22:40.621,A1,0.437,A1_to_A1,6.197,other_to_A1,14
4933,124265,544,14,9,30,,29,person,949073,2022-07-05 14:24:53.544,other,544,14,9,30,,29,person,949076,2022-07-05 14:24:53.980,other,0.43600000000000005,other_to_other,633,62,14,39,,30,person,949100,2022-07-05 14:24:57.515,A4,633,62,14,39,,30,person,949103,2022-07-05 14:24:57.956,A4,0.441,A4_to_A4,4.412,other_to_A4,14
4946,124333,125,123,26,24,,33,person,949718,2022-07-05 14:26:27.914,A1,126,123,25,29,83.0,42,person,949722,2022-07-05 14:26:28.492,A1,0.5780000000000001,A1_to_A1,52,315,46,30,,46,person,949779,2022-07-05 14:26:36.778,A3,52,315,46,30,,46,person,949782,2022-07-05 14:26:37.213,A3,0.43500000000000005,A3_to_A3,9.299000000000001,A1_to_A3,14
4947,124336,141,127,26,21,,30,person,949727,2022-07-05 14:26:29.218,A1,364,204,48,43,113.0,68,person,949774,2022-07-05 14:26:36.054,A2,6.836,A1_to_A2,141,127,26,21,,30,person,949727,2022-07-05 14:26:29.218,A1,364,204,48,43,113.0,68,person,949774,2022-07-05 14:26:36.054,A2,6.836,A1_to_A2,6.836,A1_to_A2,14
4948,124338,108,146,14,27,,34,person,949736,2022-07-05 14:26:30.523,A1,104,164,16,19,221.0,45,person,949747,2022-07-05 14:26:32.128,other,1.6050000000000002,A1_to_other,107,180,22,35,,36,person,949748,2022-07-05 14:26:32.276,other,102,192,23,30,198.0,30,person,949752,2022-07-05 14:26:32.851,other,0.5750000000000001,other_to_other,2.3280000000000003,A1_to_other,14
4958,124356,188,456,73,43,,78,person,949864,2022-07-05 14:26:49.131,A3,179,174,12,26,34.0,32,person,949907,2022-07-05 14:26:55.388,A1,6.257000000000001,A3_to_A1,149,132,33,38,,42,person,949940,2022-07-05 14:27:00.188,A1,138,118,39,40,320.0,77,person,949945,2022-07-05 14:27:00.918,A1,0.7300000000000001,A1_to_A1,11.787,A3_to_A1,14
4960,124360,155,473,68,14,,29,person,949883,2022-07-05 14:26:51.904,A3,89,131,30,34,301.0,43,person,949974,2022-07-05 14:27:05.125,A1,13.221,A3_to_A1,104,99,18,26,,32,person,949990,2022-07-05 14:27:07.455,A1,103,99,19,25,281.0,38,person,949996,2022-07-05 14:27:08.340,A1,0.885,A1_to_A1,16.436,A3_to_A1,14
4962,124362,134,242,52,53,,32,person,949894,2022-07-05 14:26:53.504,A3,134,242,52,53,,32,person,949897,2022-07-05 14:26:53.944,A3,0.44,A3_to_A3,118,237,40,51,,76,person,949904,2022-07-05 14:26:54.953,A3,132,155,56,53,349.0,26,person,949930,2022-07-05 14:26:58.737,A1,3.7840000000000003,A3_to_A1,5.2330000000000005,A3_to_A1,14
4963,124364,115,208,31,45,,29,person,949899,2022-07-05 14:26:54.229,other,159,188,46,51,65.0,31,person,949905,2022-07-05 14:26:55.099,A1,0.8700000000000001,other_to_A1,115,208,31,45,,29,person,949899,2022-07-05 14:26:54.229,other,159,188,46,51,65.0,31,person,949905,2022-07-05 14:26:55.099,A1,0.8700000000000001,other_to_A1,0.8700000000000001,other_to_A1,14
4968,124371,105,188,20,28,,30,person,949914,2022-07-05 14:26:56.409,other,105,188,20,28,,30,person,949917,2022-07-05 14:26:56.841,other,0.43200000000000005,other_to_other,126,177,40,40,,28,person,949919,2022-07-05 14:26:57.132,A1,126,162,36,39,359.0,40,person,949925,2022-07-05 14:26:58.004,A1,0.8720000000000001,A1_to_A1,1.5950000000000002,other_to_A1,14
4978,124454,423,12,26,28,,38,person,950583,2022-07-05 14:28:34.509,A2,169,231,25,33,213.0,41,person,950645,2022-07-05 14:28:43.663,other,9.154,A2_to_other,170,251,14,21,,30,person,950646,2022-07-05 14:28:43.817,A3,170,251,14,21,,30,person,950649,2022-07-05 14:28:44.258,A3,0.441,A3_to_A3,9.749,A2_to_A3,14
4993,124517,617,255,45,78,,36,person,951173,2022-07-05 14:30:01.497,A2,575,29,12,31,326.0,32,person,951219,2022-07-05 14:30:08.283,A4,6.7860000000000005,A2_to_A4,572,15,13,26,,40,person,951231,2022-07-05 14:30:10.021,A4,570,11,12,27,343.0,27,person,951243,2022-07-05 14:30:11.764,A4,1.743,A4_to_A4,10.267000000000001,A2_to_A4,14
5022,124662,266,189,26,23,,26,person,952323,2022-07-05 14:32:48.986,A2,266,189,26,23,,26,person,952326,2022-07-05 14:32:49.418,A2,0.43200000000000005,A2_to_A2,239,198,33,51,,43,person,952327,2022-07-05 14:32:49.566,A2,195,188,42,44,283.0,27,person,952338,2022-07-05 14:32:51.168,A1,1.602,A2_to_A1,2.182,A2_to_A1,14
