,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
229,220953,111,304,59,37,,46,person,2943446,2022-06-17 09:15:26.377,A3,362,4,13,13,347.0,45,person,2943528,2022-06-17 09:15:38.289,A1,11.912,A3_to_A1,111,304,59,37,,46,person,2943446,2022-06-17 09:15:26.377,A3,362,4,13,13,347.0,45,person,2943528,2022-06-17 09:15:38.289,A1,11.912,A3_to_A1,11.912,A3_to_A1,09
242,220971,87,229,53,50,,28,person,2943572,2022-06-17 09:15:44.683,A3,118,148,25,27,4.0,25,person,2943585,2022-06-17 09:15:46.567,A1,1.8840000000000001,A3_to_A1,87,229,53,50,,28,person,2943572,2022-06-17 09:15:44.683,A3,118,148,25,27,4.0,25,person,2943585,2022-06-17 09:15:46.567,A1,1.8840000000000001,A3_to_A1,1.8840000000000001,A3_to_A1,09
253,220993,103,141,28,30,,29,person,2943725,2022-06-17 09:16:06.909,A1,104,143,23,27,147.0,31,person,2943732,2022-06-17 09:16:07.922,A1,1.0130000000000001,A1_to_A1,104,237,39,32,,25,person,2943816,2022-06-17 09:16:20.175,A3,106,255,39,44,157.0,31,person,2943844,2022-06-17 09:16:24.325,A3,4.15,A3_to_A3,17.416,A1_to_A3,09
261,221008,304,427,46,46,,72,person,2943792,2022-06-17 09:16:16.658,A3,345,379,40,39,40.0,35,person,2943799,2022-06-17 09:16:17.681,A3,1.0230000000000001,A3_to_A3,555,35,16,42,,25,person,2943878,2022-06-17 09:16:29.272,other,554,11,15,31,350.0,27,person,2943894,2022-06-17 09:16:31.599,A4,2.327,other_to_A4,14.941,A3_to_A4,09
286,221054,103,401,83,32,,32,person,2944377,2022-06-17 09:17:42.202,A3,282,250,59,79,51.0,80,person,2944412,2022-06-17 09:17:47.292,A2,5.090000000000001,A3_to_A2,103,401,83,32,,32,person,2944377,2022-06-17 09:17:42.202,A3,282,250,59,79,51.0,80,person,2944412,2022-06-17 09:17:47.292,A2,5.090000000000001,A3_to_A2,5.090000000000001,A3_to_A2,09
287,221056,133,464,96,31,,26,person,2944381,2022-06-17 09:17:42.784,A3,140,420,69,36,9.0,60,person,2944391,2022-06-17 09:17:44.239,A3,1.455,A3_to_A3,164,396,98,43,,58,person,2944400,2022-06-17 09:17:45.550,A3,428,335,58,66,74.0,60,person,2944441,2022-06-17 09:17:51.510,A2,5.96,A3_to_A2,8.726,A3_to_A2,09
288,221059,612,19,14,30,,32,person,2944404,2022-06-17 09:17:46.128,A4,535,16,13,39,278.0,67,person,2944442,2022-06-17 09:17:51.654,other,5.526000000000001,A4_to_other,507,13,18,28,,40,person,2944447,2022-06-17 09:17:52.380,A2,95,407,70,39,217.0,31,person,2944541,2022-06-17 09:18:06.053,A3,13.673,A2_to_A3,19.925,A4_to_A3,09
290,221061,211,244,60,59,,89,person,2944410,2022-06-17 09:17:47.032,other,104,113,22,23,309.0,35,person,2944480,2022-06-17 09:17:57.162,A1,10.13,other_to_A1,103,113,20,21,,32,person,2944481,2022-06-17 09:17:57.307,A1,100,113,19,21,260.0,26,person,2944489,2022-06-17 09:17:58.477,A1,1.1700000000000002,A1_to_A1,11.445,other_to_A1,09
294,221065,114,284,60,63,,47,person,2944432,2022-06-17 09:17:50.202,A3,180,158,44,42,26.0,42,person,2944454,2022-06-17 09:17:53.394,A1,3.192,A3_to_A1,91,112,28,21,,29,person,2944505,2022-06-17 09:18:00.798,A1,91,112,28,21,,29,person,2944508,2022-06-17 09:18:01.242,A1,0.444,A1_to_A1,11.040000000000001,A3_to_A1,09
297,221070,121,173,28,34,,34,person,2944472,2022-06-17 09:17:56.000,A1,121,177,34,40,185.0,25,person,2944480,2022-06-17 09:17:57.162,A1,1.1620000000000001,A1_to_A1,125,177,34,41,,38,person,2944485,2022-06-17 09:17:57.897,A1,105,165,19,29,301.0,30,person,2944489,2022-06-17 09:17:58.477,other,0.5800000000000001,A1_to_other,2.4770000000000003,A1_to_other,09
309,221094,100,134,30,29,,36,person,2944840,2022-06-17 09:18:49.488,A1,91,145,27,27,224.0,29,person,2944855,2022-06-17 09:18:51.664,A1,2.176,A1_to_A1,95,140,29,28,,27,person,2944858,2022-06-17 09:18:52.099,A1,124,231,45,54,194.0,34,person,2944906,2022-06-17 09:18:59.092,A3,6.993,A1_to_A3,9.604000000000001,A1_to_A3,09
339,221141,238,463,109,34,,28,person,2945246,2022-06-17 09:19:48.472,A3,287,282,123,73,15.0,47,person,2945251,2022-06-17 09:19:49.196,other,0.7240000000000001,A3_to_other,238,463,109,34,,28,person,2945246,2022-06-17 09:19:48.472,A3,287,282,123,73,15.0,47,person,2945251,2022-06-17 09:19:49.196,other,0.7240000000000001,A3_to_other,0.7240000000000001,A3_to_other,09
344,221155,193,255,25,27,,27,person,2945294,2022-06-17 09:19:55.434,A3,193,255,25,27,,27,person,2945297,2022-06-17 09:19:55.872,A3,0.438,A3_to_A3,193,254,25,27,,25,person,2945307,2022-06-17 09:19:57.328,other,193,254,25,27,,25,person,2945310,2022-06-17 09:19:57.761,other,0.43300000000000005,other_to_other,2.327,A3_to_other,09
357,221182,133,197,33,50,,25,person,2945393,2022-06-17 09:20:09.895,other,126,221,20,49,196.0,33,person,2945397,2022-06-17 09:20:10.475,A3,0.5800000000000001,other_to_A3,133,197,33,50,,25,person,2945393,2022-06-17 09:20:09.895,other,126,221,20,49,196.0,33,person,2945397,2022-06-17 09:20:10.475,A3,0.5800000000000001,other_to_A3,0.5800000000000001,other_to_A3,09
386,221240,114,115,18,21,,26,person,2945659,2022-06-17 09:20:48.676,A1,114,115,18,21,,26,person,2945662,2022-06-17 09:20:49.114,A1,0.438,A1_to_A1,134,212,32,55,,25,person,2945701,2022-06-17 09:20:54.838,other,134,212,32,55,,25,person,2945704,2022-06-17 09:20:55.276,other,0.438,other_to_other,6.6000000000000005,A1_to_other,09
389,221244,117,124,13,23,,34,person,2945678,2022-06-17 09:20:51.466,A1,86,247,28,34,208.0,30,person,2945706,2022-06-17 09:20:55.565,A3,4.099,A1_to_A3,57,253,33,34,,27,person,2945725,2022-06-17 09:20:58.359,other,57,253,33,34,,27,person,2945728,2022-06-17 09:20:58.798,other,0.439,other_to_other,7.332000000000001,A1_to_other,09
403,221274,67,255,20,35,,35,person,2945799,2022-06-17 09:21:09.224,A3,62,239,23,37,342.0,46,person,2945807,2022-06-17 09:21:10.394,other,1.1700000000000002,A3_to_other,113,144,11,24,,35,person,2945846,2022-06-17 09:21:16.102,A1,111,142,13,24,305.0,32,person,2945851,2022-06-17 09:21:16.839,A1,0.7370000000000001,A1_to_A1,7.615,A3_to_A1,09
406,221279,105,209,26,32,,52,person,2945815,2022-06-17 09:21:11.566,A3,105,209,26,32,,52,person,2945818,2022-06-17 09:21:12.006,A3,0.44,A3_to_A3,126,217,18,40,,25,person,2945828,2022-06-17 09:21:13.473,other,126,217,18,40,,25,person,2945831,2022-06-17 09:21:13.910,other,0.437,other_to_other,2.3440000000000003,A3_to_other,09
411,221298,105,124,27,34,,56,person,2945980,2022-06-17 09:21:35.784,A1,110,122,27,34,66.0,26,person,2945986,2022-06-17 09:21:36.664,A1,0.88,A1_to_A1,115,117,34,32,,27,person,2945990,2022-06-17 09:21:37.252,A1,109,179,16,30,259.0,31,person,2946064,2022-06-17 09:21:48.142,other,10.89,A1_to_other,12.358,A1_to_other,09
418,221312,133,213,36,53,,39,person,2946074,2022-06-17 09:21:49.610,other,125,210,48,54,292.0,26,person,2946096,2022-06-17 09:21:52.838,other,3.228,other_to_other,121,150,32,35,,36,person,2946109,2022-06-17 09:21:54.736,A1,118,154,33,42,220.0,29,person,2946115,2022-06-17 09:21:55.620,A1,0.884,A1_to_A1,6.010000000000001,other_to_A1,09
423,221325,622,341,35,53,,32,person,2946135,2022-06-17 09:21:58.559,A2,125,130,31,31,336.0,32,person,2946243,2022-06-17 09:22:14.430,A1,15.871,A2_to_A1,622,341,35,53,,32,person,2946135,2022-06-17 09:21:58.559,A2,125,130,31,31,336.0,32,person,2946243,2022-06-17 09:22:14.430,A1,15.871,A2_to_A1,15.871,A2_to_A1,09
428,221338,588,22,12,31,,27,person,2946191,2022-06-17 09:22:06.774,A4,588,22,12,31,,27,person,2946194,2022-06-17 09:22:07.216,A4,0.442,A4_to_A4,592,30,17,30,,31,person,2946197,2022-06-17 09:22:07.658,A4,638,114,14,41,147.0,30,person,2946228,2022-06-17 09:22:12.217,A2,4.559,A4_to_A2,5.4430000000000005,A4_to_A2,09
429,221339,229,152,14,37,,31,person,2946192,2022-06-17 09:22:06.917,A1,244,155,25,33,100.0,25,person,2946196,2022-06-17 09:22:07.510,other,0.5930000000000001,A1_to_other,229,152,14,37,,31,person,2946192,2022-06-17 09:22:06.917,A1,244,155,25,33,100.0,25,person,2946196,2022-06-17 09:22:07.510,other,0.5930000000000001,A1_to_other,0.5930000000000001,A1_to_other,09
431,221345,413,11,16,24,,32,person,2946209,2022-06-17 09:22:09.428,A2,169,180,29,35,218.0,39,person,2946272,2022-06-17 09:22:18.688,A1,9.26,A2_to_A1,413,11,16,24,,32,person,2946209,2022-06-17 09:22:09.428,A2,169,180,29,35,218.0,39,person,2946272,2022-06-17 09:22:18.688,A1,9.26,A2_to_A1,9.26,A2_to_A1,09
434,221349,154,120,46,43,,57,person,2946233,2022-06-17 09:22:12.954,A1,101,236,23,32,206.0,39,person,2946275,2022-06-17 09:22:19.126,A3,6.172000000000001,A1_to_A3,95,267,47,53,,26,person,2946301,2022-06-17 09:22:22.946,A3,86,269,42,46,258.0,28,person,2946305,2022-06-17 09:22:23.530,A3,0.5840000000000001,A3_to_A3,10.576,A1_to_A3,09
437,221354,129,194,37,66,,26,person,2946252,2022-06-17 09:22:15.746,other,129,194,37,66,,26,person,2946255,2022-06-17 09:22:16.187,other,0.441,other_to_other,132,191,40,72,,37,person,2946272,2022-06-17 09:22:18.688,other,106,218,41,48,253.0,53,person,2946288,2022-06-17 09:22:21.037,A3,2.349,other_to_A3,5.291,other_to_A3,09
439,221356,179,216,30,33,,28,person,2946256,2022-06-17 09:22:16.330,A1,152,261,52,56,211.0,33,person,2946266,2022-06-17 09:22:17.804,A3,1.4740000000000002,A1_to_A3,128,281,54,38,,81,person,2946267,2022-06-17 09:22:17.952,A3,103,325,63,45,210.0,26,person,2946274,2022-06-17 09:22:18.979,A3,1.0270000000000001,A3_to_A3,2.649,A1_to_A3,09
445,221370,65,272,21,36,,26,person,2946367,2022-06-17 09:22:32.636,A3,65,272,21,36,,26,person,2946370,2022-06-17 09:22:33.075,A3,0.439,A3_to_A3,59,255,27,35,,29,person,2946381,2022-06-17 09:22:34.694,other,57,254,27,31,297.0,27,person,2946386,2022-06-17 09:22:35.428,other,0.7340000000000001,other_to_other,2.7920000000000003,A3_to_other,09
455,221384,159,217,45,61,,33,person,2946745,2022-06-17 09:23:27.979,other,159,217,45,61,,33,person,2946748,2022-06-17 09:23:28.421,other,0.442,other_to_other,131,225,42,74,,27,person,2946758,2022-06-17 09:23:29.862,A3,131,238,58,91,178.0,31,person,2946764,2022-06-17 09:23:30.730,A3,0.8680000000000001,A3_to_A3,2.7510000000000003,other_to_A3,09
465,221403,624,60,12,34,,46,person,2947043,2022-06-17 09:24:11.287,A4,575,34,12,38,299.0,69,person,2947055,2022-06-17 09:24:13.034,A4,1.747,A4_to_A4,559,29,18,39,,57,person,2947057,2022-06-17 09:24:13.323,A4,537,6,10,30,315.0,37,person,2947064,2022-06-17 09:24:14.339,other,1.016,A4_to_other,3.052,A4_to_other,09
476,221424,127,123,24,36,,57,person,2947198,2022-06-17 09:24:33.809,A1,125,125,26,36,203.0,32,person,2947202,2022-06-17 09:24:34.404,A1,0.5950000000000001,A1_to_A1,128,192,45,77,,30,person,2947221,2022-06-17 09:24:37.180,other,128,192,45,77,,30,person,2947224,2022-06-17 09:24:37.627,other,0.447,other_to_other,3.818,A1_to_other,09
478,221426,547,20,12,41,,58,person,2947201,2022-06-17 09:24:34.252,A4,641,69,17,39,118.0,55,person,2947219,2022-06-17 09:24:36.885,other,2.633,A4_to_other,547,20,12,41,,58,person,2947201,2022-06-17 09:24:34.252,A4,641,69,17,39,118.0,55,person,2947219,2022-06-17 09:24:36.885,other,2.633,A4_to_other,2.633,A4_to_other,09
497,221455,139,230,60,72,,27,person,2947467,2022-06-17 09:25:13.244,A3,141,177,39,46,233.0,29,person,2947503,2022-06-17 09:25:18.520,A1,5.276000000000001,A3_to_A1,139,230,60,72,,27,person,2947467,2022-06-17 09:25:13.244,A3,141,177,39,46,233.0,29,person,2947503,2022-06-17 09:25:18.520,A1,5.276000000000001,A3_to_A1,5.276000000000001,A3_to_A1,09
501,221466,632,75,14,41,,59,person,2947539,2022-06-17 09:25:23.795,A2,535,18,17,48,298.0,89,person,2947564,2022-06-17 09:25:27.460,other,3.665,A2_to_other,632,75,14,41,,59,person,2947539,2022-06-17 09:25:23.795,A2,535,18,17,48,298.0,89,person,2947564,2022-06-17 09:25:27.460,other,3.665,A2_to_other,3.665,A2_to_other,09
505,221474,620,336,19,30,,28,person,2947647,2022-06-17 09:25:39.631,A2,105,76,16,28,354.0,54,person,2947709,2022-06-17 09:25:48.758,A1,9.127,A2_to_A1,620,336,19,30,,28,person,2947647,2022-06-17 09:25:39.631,A2,105,76,16,28,354.0,54,person,2947709,2022-06-17 09:25:48.758,A1,9.127,A2_to_A1,9.127,A2_to_A1,09
506,221475,152,39,15,17,,32,person,2947653,2022-06-17 09:25:40.510,A1,643,95,26,39,108.0,81,person,2947694,2022-06-17 09:25:46.540,A2,6.03,A1_to_A2,152,39,15,17,,32,person,2947653,2022-06-17 09:25:40.510,A1,643,95,26,39,108.0,81,person,2947694,2022-06-17 09:25:46.540,A2,6.03,A1_to_A2,6.03,A1_to_A2,09
537,221520,104,251,38,46,,27,person,2948443,2022-06-17 09:27:36.530,A3,110,249,53,53,84.0,52,person,2948454,2022-06-17 09:27:38.149,A3,1.619,A3_to_A3,137,210,44,64,,26,person,2948480,2022-06-17 09:27:41.949,other,135,133,42,36,353.0,26,person,2948505,2022-06-17 09:27:45.614,A1,3.665,other_to_A1,9.084000000000001,A3_to_A1,09
552,221554,102,132,20,23,,43,person,2948832,2022-06-17 09:28:33.491,A1,115,142,24,27,122.0,25,person,2948847,2022-06-17 09:28:35.704,A1,2.213,A1_to_A1,127,190,33,35,,26,person,2948874,2022-06-17 09:28:39.660,other,127,190,33,35,,26,person,2948877,2022-06-17 09:28:40.102,other,0.442,other_to_other,6.611000000000001,A1_to_other,09
579,221600,373,7,18,15,,27,person,2949948,2022-06-17 09:31:16.637,other,669,197,16,75,126.0,25,person,2949975,2022-06-17 09:31:20.611,A2,3.974,other_to_A2,373,7,18,15,,27,person,2949948,2022-06-17 09:31:16.637,other,669,197,16,75,126.0,25,person,2949975,2022-06-17 09:31:20.611,A2,3.974,other_to_A2,3.974,other_to_A2,09
596,221626,104,246,47,55,,43,person,2950469,2022-06-17 09:32:32.839,A3,117,201,41,56,1.0,29,person,2950489,2022-06-17 09:32:35.774,other,2.935,A3_to_other,128,177,44,48,,39,person,2950499,2022-06-17 09:32:37.251,A1,138,170,51,58,56.0,53,person,2950508,2022-06-17 09:32:38.578,A1,1.3270000000000002,A1_to_A1,5.739000000000001,A3_to_A1,09
599,221632,550,14,16,30,,29,person,2950563,2022-06-17 09:32:46.642,A4,550,14,16,30,,29,person,2950566,2022-06-17 09:32:47.087,A4,0.445,A4_to_A4,547,16,14,35,,44,person,2950567,2022-06-17 09:32:47.234,other,547,16,14,35,,44,person,2950570,2022-06-17 09:32:47.677,other,0.443,other_to_other,1.0350000000000001,A4_to_other,09
602,221636,415,13,17,29,,67,person,2950628,2022-06-17 09:32:56.199,A2,197,210,59,48,218.0,26,person,2950700,2022-06-17 09:33:06.786,other,10.587000000000002,A2_to_other,415,13,17,29,,67,person,2950628,2022-06-17 09:32:56.199,A2,197,210,59,48,218.0,26,person,2950700,2022-06-17 09:33:06.786,other,10.587000000000002,A2_to_other,10.587000000000002,A2_to_other,09
606,221643,165,229,32,55,,32,person,2950702,2022-06-17 09:33:07.069,other,103,319,59,49,229.0,39,person,2950721,2022-06-17 09:33:09.867,A3,2.798,other_to_A3,165,229,32,55,,32,person,2950702,2022-06-17 09:33:07.069,other,103,319,59,49,229.0,39,person,2950721,2022-06-17 09:33:09.867,A3,2.798,other_to_A3,2.798,other_to_A3,09
623,221669,387,356,65,62,,43,person,2950897,2022-06-17 09:33:35.714,other,241,424,203,137,246.0,39,person,2950912,2022-06-17 09:33:37.930,A3,2.216,other_to_A3,387,356,65,62,,43,person,2950897,2022-06-17 09:33:35.714,other,241,424,203,137,246.0,39,person,2950912,2022-06-17 09:33:37.930,A3,2.216,other_to_A3,2.216,other_to_A3,09
625,221676,159,187,44,51,,59,person,2950938,2022-06-17 09:33:41.734,A1,517,12,18,27,92.0,26,person,2951010,2022-06-17 09:33:52.289,A2,10.555000000000001,A1_to_A2,159,187,44,51,,59,person,2950938,2022-06-17 09:33:41.734,A1,517,12,18,27,92.0,26,person,2951010,2022-06-17 09:33:52.289,A2,10.555000000000001,A1_to_A2,10.555000000000001,A1_to_A2,09
635,221689,110,213,49,48,,29,person,2951018,2022-06-17 09:33:53.459,A3,123,180,42,49,20.0,50,person,2951025,2022-06-17 09:33:54.478,other,1.0190000000000001,A3_to_other,127,172,47,46,,28,person,2951026,2022-06-17 09:33:54.625,A1,97,125,28,31,296.0,33,person,2951056,2022-06-17 09:33:59.012,A1,4.3870000000000005,A1_to_A1,5.553,A3_to_A1,09
