,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
4696,16559,117,126,28,32,,39,person,278732,2022-07-15 09:14:51.617,A1,579,333,53,43,120.0,74,person,278814,2022-07-15 09:15:03.582,A2,11.965,A1_to_A2,117,126,28,32,,39,person,278732,2022-07-15 09:14:51.617,A1,579,333,53,43,120.0,74,person,278814,2022-07-15 09:15:03.582,A2,11.965,A1_to_A2,11.965,A1_to_A2,09
4698,16561,429,322,48,70,,26,person,278739,2022-07-15 09:14:52.637,A2,429,322,48,70,,26,person,278742,2022-07-15 09:14:53.079,A2,0.442,A2_to_A2,421,307,46,75,,82,person,278748,2022-07-15 09:14:53.949,A2,316,449,32,40,145.0,27,person,278852,2022-07-15 09:15:09.212,other,15.263000000000002,A2_to_other,16.575,A2_to_other,09
4710,16579,104,245,30,35,,26,person,278900,2022-07-15 09:15:16.296,A3,72,171,50,44,336.0,31,person,278907,2022-07-15 09:15:17.319,other,1.0230000000000001,A3_to_other,104,245,30,35,,26,person,278900,2022-07-15 09:15:16.296,A3,72,171,50,44,336.0,31,person,278907,2022-07-15 09:15:17.319,other,1.0230000000000001,A3_to_other,1.0230000000000001,A3_to_other,09
4711,16580,112,227,46,46,,39,person,278905,2022-07-15 09:15:17.029,A3,128,173,44,50,292.0,25,person,278962,2022-07-15 09:15:25.412,A1,8.383000000000001,A3_to_A1,112,227,46,46,,39,person,278905,2022-07-15 09:15:17.029,A3,128,173,44,50,292.0,25,person,278962,2022-07-15 09:15:25.412,A1,8.383000000000001,A3_to_A1,8.383000000000001,A3_to_A1,09
4712,16582,299,456,27,38,,58,person,278921,2022-07-15 09:15:19.373,A3,349,396,16,32,35.0,28,person,278934,2022-07-15 09:15:21.278,other,1.905,A3_to_other,299,456,27,38,,58,person,278921,2022-07-15 09:15:19.373,A3,349,396,16,32,35.0,28,person,278934,2022-07-15 09:15:21.278,other,1.905,A3_to_other,1.905,A3_to_other,09
4713,16583,116,170,19,23,,27,person,278929,2022-07-15 09:15:20.547,A1,144,201,44,66,138.0,30,person,278936,2022-07-15 09:15:21.570,other,1.0230000000000001,A1_to_other,116,170,19,23,,27,person,278929,2022-07-15 09:15:20.547,A1,144,201,44,66,138.0,30,person,278936,2022-07-15 09:15:21.570,other,1.0230000000000001,A1_to_other,1.0230000000000001,A1_to_other,09
4717,16591,333,399,40,39,,34,person,278985,2022-07-15 09:15:28.799,A3,443,308,40,56,57.0,38,person,279004,2022-07-15 09:15:31.626,A2,2.827,A3_to_A2,603,342,72,41,,46,person,279058,2022-07-15 09:15:39.625,A2,619,349,53,51,113.0,28,person,279065,2022-07-15 09:15:40.670,A2,1.0450000000000002,A2_to_A2,11.871,A3_to_A2,09
4724,16604,350,15,22,31,,26,person,279085,2022-07-15 09:15:43.616,A1,378,12,21,29,85.0,44,person,279089,2022-07-15 09:15:44.212,A2,0.5960000000000001,A1_to_A2,350,15,22,31,,26,person,279085,2022-07-15 09:15:43.616,A1,378,12,21,29,85.0,44,person,279089,2022-07-15 09:15:44.212,A2,0.5960000000000001,A1_to_A2,0.5960000000000001,A1_to_A2,09
4731,16616,611,329,58,54,,67,person,279150,2022-07-15 09:15:53.217,A2,287,401,56,40,226.0,55,person,279367,2022-07-15 09:16:25.278,A3,32.061,A2_to_A3,611,329,58,54,,67,person,279150,2022-07-15 09:15:53.217,A2,287,401,56,40,226.0,55,person,279367,2022-07-15 09:16:25.278,A3,32.061,A2_to_A3,32.061,A2_to_A3,09
4738,16630,100,143,35,38,,30,person,279308,2022-07-15 09:16:16.566,A1,100,143,35,38,,30,person,279311,2022-07-15 09:16:17.011,A1,0.445,A1_to_A1,89,196,49,63,,35,person,279337,2022-07-15 09:16:20.844,other,50,254,46,41,242.0,42,person,279358,2022-07-15 09:16:23.945,other,3.101,other_to_other,7.3790000000000004,A1_to_other,09
4739,16631,77,452,51,25,,27,person,279309,2022-07-15 09:16:16.712,A3,77,452,51,25,,27,person,279312,2022-07-15 09:16:17.158,A3,0.446,A3_to_A3,81,432,50,31,,42,person,279313,2022-07-15 09:16:17.308,A3,612,364,37,32,129.0,36,person,279386,2022-07-15 09:16:28.067,A2,10.759,A3_to_A2,11.355,A3_to_A2,09
4750,16647,618,306,44,51,,26,person,279569,2022-07-15 09:16:55.040,A2,82,435,64,27,217.0,26,person,279622,2022-07-15 09:17:02.897,A3,7.857,A2_to_A3,618,306,44,51,,26,person,279569,2022-07-15 09:16:55.040,A2,82,435,64,27,217.0,26,person,279622,2022-07-15 09:17:02.897,A3,7.857,A2_to_A3,7.857,A2_to_A3,09
4758,16656,110,216,45,74,,36,person,280245,2022-07-15 09:18:34.445,A3,127,204,46,47,49.0,28,person,280260,2022-07-15 09:18:36.621,other,2.176,A3_to_other,132,194,36,58,,33,person,280358,2022-07-15 09:18:50.885,other,132,194,36,58,,33,person,280361,2022-07-15 09:18:51.321,other,0.43600000000000005,other_to_other,16.876,A3_to_other,09
4759,16661,117,171,23,29,,26,person,280306,2022-07-15 09:18:43.297,A1,117,171,23,29,,26,person,280309,2022-07-15 09:18:43.738,A1,0.441,A1_to_A1,131,174,46,56,,35,person,280420,2022-07-15 09:18:59.890,A1,129,213,39,59,183.0,25,person,280425,2022-07-15 09:19:00.614,other,0.7240000000000001,A1_to_other,17.317,A1_to_other,09
4760,16668,120,161,16,36,,26,person,280418,2022-07-15 09:18:59.602,A1,114,166,22,29,229.0,53,person,280425,2022-07-15 09:19:00.614,A1,1.012,A1_to_A1,133,190,44,50,,26,person,280494,2022-07-15 09:19:10.651,other,130,197,42,53,203.0,35,person,280501,2022-07-15 09:19:11.665,other,1.014,other_to_other,12.063,A1_to_other,09
4768,16683,125,197,42,47,,26,person,280547,2022-07-15 09:19:18.367,other,126,198,42,48,103.0,30,person,280553,2022-07-15 09:19:19.238,other,0.8710000000000001,other_to_other,141,179,34,55,,40,person,280627,2022-07-15 09:19:30.135,A1,379,259,45,51,116.0,86,person,280661,2022-07-15 09:19:35.147,A2,5.0120000000000005,A1_to_A2,16.78,other_to_A2,09
4769,16687,89,108,30,27,,30,person,280584,2022-07-15 09:19:23.797,A1,635,369,30,54,131.0,54,person,280685,2022-07-15 09:19:38.706,A2,14.909,A1_to_A2,89,108,30,27,,30,person,280584,2022-07-15 09:19:23.797,A1,635,369,30,54,131.0,54,person,280685,2022-07-15 09:19:38.706,A2,14.909,A1_to_A2,14.909,A1_to_A2,09
4773,16695,193,113,17,28,,37,person,280635,2022-07-15 09:19:31.320,A1,298,137,15,35,105.0,28,person,280650,2022-07-15 09:19:33.520,A2,2.2,A1_to_A2,193,113,17,28,,37,person,280635,2022-07-15 09:19:31.320,A1,298,137,15,35,105.0,28,person,280650,2022-07-15 09:19:33.520,A2,2.2,A1_to_A2,2.2,A1_to_A2,09
4777,16699,634,60,12,62,,27,person,280655,2022-07-15 09:19:34.266,A4,635,77,11,77,176.0,34,person,280659,2022-07-15 09:19:34.857,A2,0.5910000000000001,A4_to_A2,634,60,12,62,,27,person,280655,2022-07-15 09:19:34.266,A4,635,77,11,77,176.0,34,person,280659,2022-07-15 09:19:34.857,A2,0.5910000000000001,A4_to_A2,0.5910000000000001,A4_to_A2,09
4780,16702,118,193,36,69,,25,person,280686,2022-07-15 09:19:38.852,other,132,189,51,73,76.0,35,person,280693,2022-07-15 09:19:39.906,other,1.054,other_to_other,115,164,24,28,,25,person,280703,2022-07-15 09:19:41.388,A1,115,164,24,28,,25,person,280706,2022-07-15 09:19:41.833,A1,0.445,A1_to_A1,2.9810000000000003,other_to_A1,09
4781,16703,91,113,27,34,,26,person,280691,2022-07-15 09:19:39.602,A1,110,112,31,29,85.0,28,person,280702,2022-07-15 09:19:41.238,A1,1.6360000000000001,A1_to_A1,116,113,26,28,,29,person,280703,2022-07-15 09:19:41.388,A1,640,382,17,38,136.0,46,person,280794,2022-07-15 09:19:54.835,A2,13.447000000000001,A1_to_A2,15.233,A1_to_A2,09
4783,16708,104,117,23,31,,32,person,280710,2022-07-15 09:19:42.418,A1,104,117,23,31,,32,person,280713,2022-07-15 09:19:42.857,A1,0.439,A1_to_A1,117,134,22,29,,29,person,280717,2022-07-15 09:19:43.447,A1,612,355,44,43,122.0,57,person,280786,2022-07-15 09:19:53.666,A2,10.219000000000001,A1_to_A2,11.248000000000001,A1_to_A2,09
4784,16711,115,103,15,19,,45,person,280725,2022-07-15 09:19:44.627,A1,636,332,35,54,128.0,59,person,280801,2022-07-15 09:19:55.865,A2,11.238000000000001,A1_to_A2,115,103,15,19,,45,person,280725,2022-07-15 09:19:44.627,A1,636,332,35,54,128.0,59,person,280801,2022-07-15 09:19:55.865,A2,11.238000000000001,A1_to_A2,11.238000000000001,A1_to_A2,09
4786,16714,176,162,35,39,,50,person,280736,2022-07-15 09:19:46.258,A1,465,321,30,42,111.0,35,person,280769,2022-07-15 09:19:51.153,A2,4.8950000000000005,A1_to_A2,176,162,35,39,,50,person,280736,2022-07-15 09:19:46.258,A1,465,321,30,42,111.0,35,person,280769,2022-07-15 09:19:51.153,A2,4.8950000000000005,A1_to_A2,4.8950000000000005,A1_to_A2,09
4787,16715,623,299,34,47,,33,person,280744,2022-07-15 09:19:47.460,A2,114,108,21,27,286.0,37,person,280824,2022-07-15 09:19:59.297,A1,11.837000000000002,A2_to_A1,623,299,34,47,,33,person,280744,2022-07-15 09:19:47.460,A2,114,108,21,27,286.0,37,person,280824,2022-07-15 09:19:59.297,A1,11.837000000000002,A2_to_A1,11.837000000000002,A2_to_A1,09
4807,16745,427,13,21,28,,28,person,281224,2022-07-15 09:20:57.839,A2,122,425,94,88,216.0,44,person,281306,2022-07-15 09:21:09.842,A3,12.003,A2_to_A3,427,13,21,28,,28,person,281224,2022-07-15 09:20:57.839,A2,122,425,94,88,216.0,44,person,281306,2022-07-15 09:21:09.842,A3,12.003,A2_to_A3,12.003,A2_to_A3,09
4812,16751,219,180,32,52,,42,person,281279,2022-07-15 09:21:05.840,other,115,269,77,88,231.0,41,person,281290,2022-07-15 09:21:07.470,A3,1.6300000000000001,other_to_A3,135,270,58,66,,31,person,281292,2022-07-15 09:21:07.767,A3,128,381,75,49,200.0,43,person,281303,2022-07-15 09:21:09.386,A3,1.619,A3_to_A3,3.5460000000000003,other_to_A3,09
4813,16752,193,253,33,33,,29,person,281289,2022-07-15 09:21:07.326,other,269,299,45,45,121.0,25,person,281295,2022-07-15 09:21:08.205,A3,0.879,other_to_A3,244,289,29,25,,27,person,281295,2022-07-15 09:21:08.206,A3,244,289,29,25,,27,person,281295,2022-07-15 09:21:08.206,A3,0.0,A3_to_A3,0.88,other_to_A3,09
4816,16757,82,255,51,51,,36,person,281334,2022-07-15 09:21:13.971,A3,80,249,48,42,342.0,31,person,281338,2022-07-15 09:21:14.560,A3,0.5890000000000001,A3_to_A3,113,139,38,37,,34,person,281422,2022-07-15 09:21:26.962,A1,105,142,27,35,189.0,27,person,281441,2022-07-15 09:21:29.759,A1,2.797,A1_to_A1,15.788,A3_to_A1,09
4838,16789,179,198,37,44,,32,person,281679,2022-07-15 09:22:04.859,A1,521,46,36,48,86.0,71,person,281726,2022-07-15 09:22:11.838,A2,6.979,A1_to_A2,179,198,37,44,,32,person,281679,2022-07-15 09:22:04.859,A1,521,46,36,48,86.0,71,person,281726,2022-07-15 09:22:11.838,A2,6.979,A1_to_A2,6.979,A1_to_A2,09
4846,16803,113,141,34,38,,26,person,281918,2022-07-15 09:22:40.128,A1,115,202,35,60,202.0,29,person,281939,2022-07-15 09:22:43.225,other,3.097,A1_to_other,113,141,34,38,,26,person,281918,2022-07-15 09:22:40.128,A1,115,202,35,60,202.0,29,person,281939,2022-07-15 09:22:43.225,other,3.097,A1_to_other,3.097,A1_to_other,09
4849,16806,599,320,74,55,,32,person,281973,2022-07-15 09:22:48.246,A2,200,139,41,55,290.0,40,person,282013,2022-07-15 09:22:54.146,A1,5.9,A2_to_A1,599,320,74,55,,32,person,281973,2022-07-15 09:22:48.246,A2,200,139,41,55,290.0,40,person,282013,2022-07-15 09:22:54.146,A1,5.9,A2_to_A1,5.9,A2_to_A1,09
4861,16819,104,235,52,41,,41,person,282296,2022-07-15 09:23:35.316,A3,104,235,52,41,,41,person,282299,2022-07-15 09:23:35.750,A3,0.43400000000000005,A3_to_A3,108,114,30,38,,34,person,282446,2022-07-15 09:23:57.129,A1,111,118,48,52,143.0,35,person,282452,2022-07-15 09:23:58.003,A1,0.874,A1_to_A1,22.687,A3_to_A1,09
4868,16838,623,320,34,44,,35,person,282562,2022-07-15 09:24:14.045,A2,154,112,23,27,282.0,26,person,282615,2022-07-15 09:24:21.754,A1,7.7090000000000005,A2_to_A1,105,104,18,20,,26,person,282639,2022-07-15 09:24:25.243,A1,105,104,18,20,,26,person,282642,2022-07-15 09:24:25.677,A1,0.43400000000000005,A1_to_A1,11.632000000000001,A2_to_A1,09
4879,16865,129,192,41,48,,35,person,282898,2022-07-15 09:25:02.889,other,129,189,46,60,33.0,49,person,282992,2022-07-15 09:25:16.551,other,13.662,other_to_other,127,153,39,40,,52,person,283002,2022-07-15 09:25:18.002,A1,109,144,30,30,289.0,31,person,283014,2022-07-15 09:25:19.743,A1,1.741,A1_to_A1,16.854000000000003,other_to_A1,09
4891,16884,611,304,55,56,,42,person,283564,2022-07-15 09:26:39.653,A2,160,132,39,46,285.0,42,person,283589,2022-07-15 09:26:43.296,A1,3.6430000000000002,A2_to_A1,153,127,34,36,,52,person,283592,2022-07-15 09:26:43.734,A1,111,120,41,46,281.0,32,person,283606,2022-07-15 09:26:45.766,A1,2.032,A1_to_A1,6.113,A2_to_A1,09
4910,16907,101,114,22,31,,30,person,283935,2022-07-15 09:27:33.797,A1,131,228,14,27,180.0,31,person,283984,2022-07-15 09:27:41.058,A3,7.261,A1_to_A3,101,114,22,31,,30,person,283935,2022-07-15 09:27:33.797,A1,131,228,14,27,180.0,31,person,283984,2022-07-15 09:27:41.058,A3,7.261,A1_to_A3,7.261,A1_to_A3,09
4916,16913,249,467,47,25,,29,person,283946,2022-07-15 09:27:35.438,A3,455,309,44,67,65.0,97,person,283972,2022-07-15 09:27:39.283,A2,3.845,A3_to_A2,249,467,47,25,,29,person,283946,2022-07-15 09:27:35.438,A3,455,309,44,67,65.0,97,person,283972,2022-07-15 09:27:39.283,A2,3.845,A3_to_A2,3.845,A3_to_A2,09
4924,16924,546,16,15,32,,32,person,284005,2022-07-15 09:27:44.145,other,547,21,14,40,198.0,30,person,284016,2022-07-15 09:27:45.769,A4,1.624,other_to_A4,561,15,13,30,,31,person,284024,2022-07-15 09:27:46.952,A4,561,15,12,29,307.0,28,person,284035,2022-07-15 09:27:48.563,A4,1.6110000000000002,A4_to_A4,4.418,other_to_A4,09
4926,16928,547,16,15,34,,33,person,284032,2022-07-15 09:27:48.127,other,547,16,15,34,,33,person,284035,2022-07-15 09:27:48.563,other,0.43600000000000005,other_to_other,548,16,19,32,,31,person,284037,2022-07-15 09:27:48.853,A4,548,16,16,33,93.0,28,person,284057,2022-07-15 09:27:51.843,A4,2.99,A4_to_A4,3.716,other_to_A4,09
4929,16932,562,19,13,33,,31,person,284046,2022-07-15 09:27:50.206,A4,561,13,12,26,351.0,27,person,284053,2022-07-15 09:27:51.249,A4,1.0430000000000001,A4_to_A4,546,16,13,32,,28,person,284068,2022-07-15 09:27:53.470,other,546,16,14,33,117.0,29,person,284074,2022-07-15 09:27:54.345,other,0.875,other_to_other,4.139,A4_to_other,09
4934,16940,425,322,53,92,,26,person,284075,2022-07-15 09:27:54.489,A2,276,469,46,46,208.0,27,person,284117,2022-07-15 09:28:00.674,A3,6.1850000000000005,A2_to_A3,275,472,35,16,,27,person,284136,2022-07-15 09:28:03.484,A3,279,447,97,54,9.0,27,person,284146,2022-07-15 09:28:04.956,A3,1.4720000000000002,A3_to_A3,10.467,A2_to_A3,09
4943,16953,601,248,54,60,,98,person,284169,2022-07-15 09:28:08.349,A2,559,23,27,44,196.0,29,person,284302,2022-07-15 09:28:28.040,A4,19.691000000000003,A2_to_A4,582,12,11,27,,32,person,284326,2022-07-15 09:28:31.589,A4,582,9,11,25,2.0,31,person,284330,2022-07-15 09:28:32.179,A4,0.5900000000000001,A4_to_A4,23.830000000000002,A2_to_A4,09
4948,16960,90,214,56,71,,33,person,284204,2022-07-15 09:28:13.535,other,137,112,32,35,21.0,71,person,284224,2022-07-15 09:28:16.514,A1,2.979,other_to_A1,90,214,56,71,,33,person,284204,2022-07-15 09:28:13.535,other,137,112,32,35,21.0,71,person,284224,2022-07-15 09:28:16.514,A1,2.979,other_to_A1,2.979,other_to_A1,09
4965,16999,621,228,37,48,,25,person,284437,2022-07-15 09:28:48.013,A2,136,424,106,44,233.0,59,person,284491,2022-07-15 09:28:55.964,A3,7.9510000000000005,A2_to_A3,130,433,98,37,,32,person,284492,2022-07-15 09:28:56.110,A3,130,433,98,37,,32,person,284495,2022-07-15 09:28:56.559,A3,0.449,A3_to_A3,8.546000000000001,A2_to_A3,09
4975,17010,140,25,10,18,,26,person,284789,2022-07-15 09:29:40.071,A1,140,25,10,18,,26,person,284792,2022-07-15 09:29:40.512,A1,0.441,A1_to_A1,149,38,53,33,,48,car,284798,2022-07-15 09:29:41.401,A1,579,7,39,26,319.0,32,car,284855,2022-07-15 09:29:49.817,A4,8.416,A1_to_A4,9.746,A1_to_A4,09
4995,17039,572,20,16,35,,40,person,285144,2022-07-15 09:30:32.267,A4,558,21,13,37,266.0,49,person,285151,2022-07-15 09:30:33.288,A4,1.0210000000000001,A4_to_A4,551,14,13,30,,29,person,285159,2022-07-15 09:30:34.453,A4,547,14,13,27,270.0,30,person,285230,2022-07-15 09:30:44.763,other,10.31,A4_to_other,12.496,A4_to_other,09
4998,17042,139,25,11,20,,28,person,285152,2022-07-15 09:30:33.435,A1,140,25,10,19,113.0,28,person,285159,2022-07-15 09:30:34.453,A1,1.018,A1_to_A1,133,50,39,43,,50,car,285165,2022-07-15 09:30:35.322,A1,695,142,54,131,108.0,46,car,285188,2022-07-15 09:30:38.657,A2,3.3350000000000004,A1_to_A2,5.222,A1_to_A2,09
4999,17043,506,11,15,26,,27,person,285158,2022-07-15 09:30:34.309,A2,506,12,14,26,211.0,27,person,285166,2022-07-15 09:30:35.468,A2,1.159,A2_to_A2,451,6,16,14,,37,person,285182,2022-07-15 09:30:37.788,A2,138,252,53,41,230.0,30,person,285326,2022-07-15 09:30:58.734,A3,20.946,A2_to_A3,24.425,A2_to_A3,09
5003,17052,622,344,36,44,,39,person,285184,2022-07-15 09:30:38.076,A2,104,103,20,30,352.0,26,person,285318,2022-07-15 09:30:57.571,A1,19.495,A2_to_A1,95,121,27,30,,43,person,285320,2022-07-15 09:30:57.862,A1,103,97,17,25,41.0,39,person,285370,2022-07-15 09:31:05.148,A1,7.2860000000000005,A1_to_A1,27.072000000000003,A2_to_A1,09
5004,17053,627,345,24,87,,48,person,285193,2022-07-15 09:30:39.381,A2,167,142,45,54,262.0,64,person,285262,2022-07-15 09:30:49.437,A1,10.056000000000001,A2_to_A1,140,115,16,26,,27,person,285265,2022-07-15 09:30:49.869,A1,140,115,16,26,,27,person,285268,2022-07-15 09:30:50.305,A1,0.43600000000000005,A1_to_A1,10.924000000000001,A2_to_A1,09
5005,17054,622,358,35,58,,68,person,285204,2022-07-15 09:30:40.977,A2,96,118,42,45,281.0,39,person,285373,2022-07-15 09:31:05.582,A1,24.605,A2_to_A1,622,358,35,58,,68,person,285204,2022-07-15 09:30:40.977,A2,96,118,42,45,281.0,39,person,285373,2022-07-15 09:31:05.582,A1,24.605,A2_to_A1,24.605,A2_to_A1,09
5011,17061,497,298,32,39,,34,person,285220,2022-07-15 09:30:43.316,A2,158,150,33,53,337.0,48,person,285294,2022-07-15 09:30:54.079,A1,10.763,A2_to_A1,497,298,32,39,,34,person,285220,2022-07-15 09:30:43.316,A2,158,150,33,53,337.0,48,person,285294,2022-07-15 09:30:54.079,A1,10.763,A2_to_A1,10.763,A2_to_A1,09
5015,17065,549,14,15,27,,32,person,285246,2022-07-15 09:30:47.107,A4,542,14,12,30,265.0,29,person,285266,2022-07-15 09:30:50.016,other,2.9090000000000003,A4_to_other,520,25,23,50,,40,person,285267,2022-07-15 09:30:50.160,A2,519,24,24,50,273.0,37,person,285271,2022-07-15 09:30:50.740,A2,0.5800000000000001,A2_to_A2,3.633,A4_to_A2,09
5017,17068,484,9,15,19,,29,person,285251,2022-07-15 09:30:47.831,A2,91,380,80,49,215.0,36,person,285384,2022-07-15 09:31:07.186,A3,19.355,A2_to_A3,81,411,51,43,,33,person,285403,2022-07-15 09:31:09.943,A3,87,416,59,44,129.0,35,person,285407,2022-07-15 09:31:10.523,A3,0.5800000000000001,A3_to_A3,22.692,A2_to_A3,09
5019,17074,506,10,19,25,,35,person,285271,2022-07-15 09:30:50.740,A2,174,247,66,59,199.0,60,person,285375,2022-07-15 09:31:05.874,A3,15.134,A2_to_A3,133,288,61,47,,41,person,285383,2022-07-15 09:31:07.040,A3,100,317,58,57,229.0,30,person,285390,2022-07-15 09:31:08.060,A3,1.02,A3_to_A3,17.32,A2_to_A3,09
5037,17110,115,346,91,44,,28,person,285605,2022-07-15 09:31:39.302,A3,164,245,72,62,31.0,29,person,285620,2022-07-15 09:31:41.492,A3,2.19,A3_to_A3,156,215,48,59,,51,person,285622,2022-07-15 09:31:41.783,other,198,205,62,61,76.0,25,person,285627,2022-07-15 09:31:42.509,other,0.7260000000000001,other_to_other,3.2070000000000003,A3_to_other,09
5039,17112,158,309,18,30,,26,person,285619,2022-07-15 09:31:41.349,A3,347,10,19,26,64.0,54,person,285681,2022-07-15 09:31:50.350,A1,9.001000000000001,A3_to_A1,158,309,18,30,,26,person,285619,2022-07-15 09:31:41.349,A3,347,10,19,26,64.0,54,person,285681,2022-07-15 09:31:50.350,A1,9.001000000000001,A3_to_A1,9.001000000000001,A3_to_A1,09
5047,17123,620,341,39,54,,40,person,286155,2022-07-15 09:32:59.214,A2,180,123,50,60,290.0,61,person,286227,2022-07-15 09:33:09.676,A1,10.462000000000002,A2_to_A1,620,341,39,54,,40,person,286155,2022-07-15 09:32:59.214,A2,180,123,50,60,290.0,61,person,286227,2022-07-15 09:33:09.676,A1,10.462000000000002,A2_to_A1,10.462000000000002,A2_to_A1,09
5064,17146,382,15,15,29,,62,person,286939,2022-07-15 09:34:53.433,A2,194,284,47,54,209.0,38,person,286968,2022-07-15 09:34:57.651,A3,4.218,A2_to_A3,180,307,46,32,,55,person,286970,2022-07-15 09:34:57.941,A3,146,338,47,31,228.0,35,person,286979,2022-07-15 09:34:59.252,A3,1.3110000000000002,A3_to_A3,5.819,A2_to_A3,09
5066,17148,525,40,24,44,,94,person,286941,2022-07-15 09:34:53.725,A2,225,298,29,28,219.0,35,person,286997,2022-07-15 09:35:01.871,A3,8.146,A2_to_A3,525,40,24,44,,94,person,286941,2022-07-15 09:34:53.725,A2,225,298,29,28,219.0,35,person,286997,2022-07-15 09:35:01.871,A3,8.146,A2_to_A3,8.146,A2_to_A3,09
5067,17149,530,41,16,47,,25,person,286946,2022-07-15 09:34:54.455,A2,249,318,46,38,224.0,25,person,286997,2022-07-15 09:35:01.871,A3,7.416,A2_to_A3,530,41,16,47,,25,person,286946,2022-07-15 09:34:54.455,A2,249,318,46,38,224.0,25,person,286997,2022-07-15 09:35:01.871,A3,7.416,A2_to_A3,7.416,A2_to_A3,09
5086,17172,114,140,28,36,,26,person,287524,2022-07-15 09:36:18.655,A1,120,157,32,43,159.0,45,person,287534,2022-07-15 09:36:20.125,A1,1.4700000000000002,A1_to_A1,118,160,26,36,,35,person,287536,2022-07-15 09:36:20.416,A1,118,201,40,62,179.0,51,person,287547,2022-07-15 09:36:22.014,other,1.598,A1_to_other,3.3590000000000004,A1_to_other,09
5096,17184,612,320,49,50,,33,person,287861,2022-07-15 09:37:07.669,A2,183,134,47,44,290.0,48,person,287887,2022-07-15 09:37:11.469,A1,3.8000000000000003,A2_to_A1,612,320,49,50,,33,person,287861,2022-07-15 09:37:07.669,A2,183,134,47,44,290.0,48,person,287887,2022-07-15 09:37:11.469,A1,3.8000000000000003,A2_to_A1,3.8000000000000003,A2_to_A1,09
5104,17195,622,209,36,81,,54,person,288056,2022-07-15 09:37:36.050,A2,160,78,43,35,263.0,51,person,288091,2022-07-15 09:37:41.140,A1,5.090000000000001,A2_to_A1,622,209,36,81,,54,person,288056,2022-07-15 09:37:36.050,A2,160,78,43,35,263.0,51,person,288091,2022-07-15 09:37:41.140,A1,5.090000000000001,A2_to_A1,5.090000000000001,A2_to_A1,09
5111,17207,132,412,104,39,,29,person,288236,2022-07-15 09:38:02.222,A3,368,11,17,28,68.0,67,person,288329,2022-07-15 09:38:15.732,other,13.510000000000002,A3_to_other,132,412,104,39,,29,person,288236,2022-07-15 09:38:02.222,A3,368,11,17,28,68.0,67,person,288329,2022-07-15 09:38:15.732,other,13.510000000000002,A3_to_other,13.510000000000002,A3_to_other,09
5112,17211,161,254,47,52,,36,person,288253,2022-07-15 09:38:04.696,A3,166,242,42,48,23.0,34,person,288258,2022-07-15 09:38:05.421,A3,0.7250000000000001,A3_to_A3,177,226,50,44,,44,person,288259,2022-07-15 09:38:05.566,other,190,176,40,55,14.0,40,person,288269,2022-07-15 09:38:07.019,A1,1.453,other_to_A1,2.323,A3_to_A1,09
5117,17218,611,343,57,127,,32,person,288363,2022-07-15 09:38:20.661,A2,100,115,31,33,281.0,38,person,288452,2022-07-15 09:38:33.578,A1,12.917000000000002,A2_to_A1,89,97,30,38,,39,person,288462,2022-07-15 09:38:35.040,A1,89,96,29,37,335.0,31,person,288466,2022-07-15 09:38:35.624,A1,0.5840000000000001,A1_to_A1,14.963000000000001,A2_to_A1,09
5125,17228,624,66,23,26,,53,person,288571,2022-07-15 09:38:50.897,other,134,28,10,17,247.0,26,person,288629,2022-07-15 09:38:59.314,A1,8.417,other_to_A1,624,66,23,26,,53,person,288571,2022-07-15 09:38:50.897,other,134,28,10,17,247.0,26,person,288629,2022-07-15 09:38:59.314,A1,8.417,other_to_A1,8.417,other_to_A1,09
5132,17236,69,244,21,35,,34,person,288674,2022-07-15 09:39:05.841,other,73,243,24,40,78.0,26,person,288678,2022-07-15 09:39:06.425,A3,0.5840000000000001,other_to_A3,69,244,21,35,,34,person,288674,2022-07-15 09:39:05.841,other,73,243,24,40,78.0,26,person,288678,2022-07-15 09:39:06.425,A3,0.5840000000000001,other_to_A3,0.5840000000000001,other_to_A3,09
5133,17237,91,252,28,35,,30,person,288674,2022-07-15 09:39:05.841,A3,91,252,28,35,,30,person,288677,2022-07-15 09:39:06.279,A3,0.438,A3_to_A3,91,127,24,26,,26,person,288759,2022-07-15 09:39:18.224,A1,91,127,24,26,,26,person,288762,2022-07-15 09:39:18.662,A1,0.438,A1_to_A1,12.821000000000002,A3_to_A1,09
5135,17241,140,194,32,54,,27,person,288695,2022-07-15 09:39:08.897,other,134,162,38,65,349.0,34,person,288701,2022-07-15 09:39:09.769,A1,0.8720000000000001,other_to_A1,140,194,32,54,,27,person,288695,2022-07-15 09:39:08.897,other,134,162,38,65,349.0,34,person,288701,2022-07-15 09:39:09.769,A1,0.8720000000000001,other_to_A1,0.8720000000000001,other_to_A1,09
