,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
7609,292906,90,113,28,27,,26,person,3687002,2022-06-18 15:26:25.326,A1,92,118,34,30,161.0,39,person,3687014,2022-06-18 15:26:27.065,A1,1.739,A1_to_A1,103,124,30,29,,29,person,3687020,2022-06-18 15:26:27.936,A1,630,368,35,69,143.0,46,person,3687139,2022-06-18 15:26:45.447,A2,17.511000000000003,A1_to_A2,20.121000000000002,A1_to_A2,15
7610,292910,94,134,24,29,,39,person,3687029,2022-06-18 15:26:29.258,A1,467,290,50,64,120.0,87,person,3687116,2022-06-18 15:26:42.067,A2,12.809000000000001,A1_to_A2,94,134,24,29,,39,person,3687029,2022-06-18 15:26:29.258,A1,467,290,50,64,120.0,87,person,3687116,2022-06-18 15:26:42.067,A2,12.809000000000001,A1_to_A2,12.809000000000001,A1_to_A2,15
7615,292923,119,123,25,30,,40,person,3687091,2022-06-18 15:26:38.384,A1,630,346,34,45,135.0,53,person,3687206,2022-06-18 15:26:55.294,A2,16.91,A1_to_A2,119,123,25,30,,40,person,3687091,2022-06-18 15:26:38.384,A1,630,346,34,45,135.0,53,person,3687206,2022-06-18 15:26:55.294,A2,16.91,A1_to_A2,16.91,A1_to_A2,15
7625,292945,281,465,55,29,,34,person,3687152,2022-06-18 15:26:47.357,A3,288,454,57,38,31.0,39,person,3687156,2022-06-18 15:26:47.946,A3,0.5890000000000001,A3_to_A3,306,450,46,47,,27,person,3687162,2022-06-18 15:26:48.829,A3,514,11,13,28,83.0,45,person,3687273,2022-06-18 15:27:05.127,A2,16.298000000000002,A3_to_A2,17.77,A3_to_A2,15
7626,292946,238,423,61,46,,33,person,3687161,2022-06-18 15:26:48.682,A3,434,14,14,37,5.0,27,person,3687284,2022-06-18 15:27:06.734,A2,18.052,A3_to_A2,238,423,61,46,,33,person,3687161,2022-06-18 15:26:48.682,A3,434,14,14,37,5.0,27,person,3687284,2022-06-18 15:27:06.734,A2,18.052,A3_to_A2,18.052,A3_to_A2,15
7639,292973,547,13,11,27,,29,person,3687293,2022-06-18 15:27:08.050,other,553,12,12,26,77.0,34,person,3687302,2022-06-18 15:27:09.370,A4,1.32,other_to_A4,547,13,11,27,,29,person,3687293,2022-06-18 15:27:08.050,other,553,12,12,26,77.0,34,person,3687302,2022-06-18 15:27:09.370,A4,1.32,other_to_A4,1.32,other_to_A4,15
7648,292990,629,251,21,53,,25,person,3687398,2022-06-18 15:27:23.340,A2,143,81,28,31,273.0,29,person,3687429,2022-06-18 15:27:27.836,A1,4.496,A2_to_A1,120,85,20,26,,41,person,3687434,2022-06-18 15:27:28.560,A1,85,101,27,33,233.0,55,person,3687450,2022-06-18 15:27:30.892,A1,2.3320000000000003,A1_to_A1,7.5520000000000005,A2_to_A1,15
7668,293015,323,21,24,30,,42,person,3687862,2022-06-18 15:28:30.868,A1,625,86,31,128,172.0,33,car,3687911,2022-06-18 15:28:38.072,A2,7.204000000000001,A1_to_A2,323,21,24,30,,42,person,3687862,2022-06-18 15:28:30.868,A1,625,86,31,128,172.0,33,car,3687911,2022-06-18 15:28:38.072,A2,7.204000000000001,A1_to_A2,7.204000000000001,A1_to_A2,15
7680,293041,354,5,15,11,,41,person,3688185,2022-06-18 15:29:18.292,A1,512,15,15,29,94.0,78,person,3688221,2022-06-18 15:29:23.580,A2,5.288,A1_to_A2,546,29,22,43,,57,person,3688236,2022-06-18 15:29:25.779,other,642,88,17,43,123.0,44,person,3688257,2022-06-18 15:29:28.850,A2,3.071,other_to_A2,10.558,A1_to_A2,15
7681,293042,340,6,10,13,,26,person,3688189,2022-06-18 15:29:18.883,A1,340,6,10,13,,26,person,3688192,2022-06-18 15:29:19.329,A1,0.446,A1_to_A1,351,4,14,10,,30,person,3688193,2022-06-18 15:29:19.483,A1,520,14,10,28,91.0,53,person,3688232,2022-06-18 15:29:25.196,A2,5.713,A1_to_A2,6.313000000000001,A1_to_A2,15
7682,293046,351,4,15,9,,26,person,3688205,2022-06-18 15:29:21.227,A1,409,5,12,10,90.0,36,person,3688221,2022-06-18 15:29:23.580,A2,2.353,A1_to_A2,351,4,15,9,,26,person,3688205,2022-06-18 15:29:21.227,A1,409,5,12,10,90.0,36,person,3688221,2022-06-18 15:29:23.580,A2,2.353,A1_to_A2,2.353,A1_to_A2,15
7685,293052,543,23,14,46,,72,person,3688226,2022-06-18 15:29:24.315,other,580,40,15,41,114.0,78,person,3688235,2022-06-18 15:29:25.634,A4,1.3190000000000002,other_to_A4,593,51,30,48,,91,person,3688236,2022-06-18 15:29:25.779,other,643,85,13,41,124.0,43,person,3688249,2022-06-18 15:29:27.678,A2,1.899,other_to_A2,3.363,other_to_A2,15
7687,293054,460,7,14,17,,52,person,3688232,2022-06-18 15:29:25.196,A2,520,11,12,25,94.0,38,person,3688245,2022-06-18 15:29:27.097,A2,1.901,A2_to_A2,545,23,12,41,,63,person,3688249,2022-06-18 15:29:27.678,other,643,74,13,31,121.0,47,person,3688271,2022-06-18 15:29:30.907,other,3.229,other_to_other,5.711,A2_to_other,15
7689,293063,178,440,79,35,,30,person,3688359,2022-06-18 15:29:43.833,A3,351,5,20,17,21.0,30,person,3688474,2022-06-18 15:30:00.567,A1,16.734,A3_to_A1,178,440,79,35,,30,person,3688359,2022-06-18 15:29:43.833,A3,351,5,20,17,21.0,30,person,3688474,2022-06-18 15:30:00.567,A1,16.734,A3_to_A1,16.734,A3_to_A1,15
7690,293064,189,454,84,50,,35,person,3688370,2022-06-18 15:29:45.435,A3,365,9,17,24,350.0,66,person,3688468,2022-06-18 15:29:59.696,other,14.261000000000001,A3_to_other,189,454,84,50,,35,person,3688370,2022-06-18 15:29:45.435,A3,365,9,17,24,350.0,66,person,3688468,2022-06-18 15:29:59.696,other,14.261000000000001,A3_to_other,14.261000000000001,A3_to_other,15
7704,293087,302,437,30,35,,25,person,3688519,2022-06-18 15:30:07.184,A3,320,410,63,44,33.0,38,person,3688524,2022-06-18 15:30:07.918,A3,0.7340000000000001,A3_to_A3,349,389,24,28,,32,person,3688526,2022-06-18 15:30:08.212,other,349,389,24,28,,32,person,3688529,2022-06-18 15:30:08.656,other,0.444,other_to_other,1.4720000000000002,A3_to_other,15
7725,293125,177,471,64,16,,35,person,3688751,2022-06-18 15:30:41.297,A3,631,364,28,73,145.0,45,person,3688842,2022-06-18 15:30:54.659,A2,13.362,A3_to_A2,177,471,64,16,,35,person,3688751,2022-06-18 15:30:41.297,A3,631,364,28,73,145.0,45,person,3688842,2022-06-18 15:30:54.659,A2,13.362,A3_to_A2,13.362,A3_to_A2,15
7727,293128,250,465,70,30,,53,person,3688768,2022-06-18 15:30:43.808,A3,495,289,23,22,67.0,32,person,3688808,2022-06-18 15:30:49.673,A2,5.865,A3_to_A2,521,275,57,56,,57,person,3688816,2022-06-18 15:30:50.840,A2,608,305,62,53,110.0,87,person,3688832,2022-06-18 15:30:53.194,A2,2.354,A2_to_A2,9.386000000000001,A3_to_A2,15
7735,293142,93,114,23,27,,34,person,3689019,2022-06-18 15:31:20.621,A1,118,135,38,36,131.0,39,person,3689039,2022-06-18 15:31:23.559,A1,2.938,A1_to_A1,124,145,38,46,,28,person,3689042,2022-06-18 15:31:24.006,A1,508,299,60,57,112.0,43,person,3689091,2022-06-18 15:31:31.193,A2,7.187,A1_to_A2,10.572000000000001,A1_to_A2,15
7760,293180,309,423,25,31,,44,person,3689361,2022-06-18 15:32:10.638,A3,457,302,38,51,53.0,53,person,3689374,2022-06-18 15:32:12.530,A2,1.8920000000000001,A3_to_A2,309,423,25,31,,44,person,3689361,2022-06-18 15:32:10.638,A3,457,302,38,51,53.0,53,person,3689374,2022-06-18 15:32:12.530,A2,1.8920000000000001,A3_to_A2,1.8920000000000001,A3_to_A2,15
7763,293184,607,339,64,73,,58,person,3689429,2022-06-18 15:32:20.547,A2,259,430,56,43,224.0,26,person,3689469,2022-06-18 15:32:26.358,A3,5.811,A2_to_A3,607,339,64,73,,58,person,3689429,2022-06-18 15:32:20.547,A2,259,430,56,43,224.0,26,person,3689469,2022-06-18 15:32:26.358,A3,5.811,A2_to_A3,5.811,A2_to_A3,15
7766,293187,373,317,36,43,,41,person,3689453,2022-06-18 15:32:24.038,other,294,368,31,35,237.0,30,person,3689462,2022-06-18 15:32:25.343,A3,1.3050000000000002,other_to_A3,373,317,36,43,,41,person,3689453,2022-06-18 15:32:24.038,other,294,368,31,35,237.0,30,person,3689462,2022-06-18 15:32:25.343,A3,1.3050000000000002,other_to_A3,1.3050000000000002,other_to_A3,15
7768,293189,619,339,42,51,,29,person,3689539,2022-06-18 15:32:36.530,A2,91,95,27,32,265.0,39,person,3689656,2022-06-18 15:32:53.758,A1,17.228,A2_to_A1,619,339,42,51,,29,person,3689539,2022-06-18 15:32:36.530,A2,91,95,27,32,265.0,39,person,3689656,2022-06-18 15:32:53.758,A1,17.228,A2_to_A1,17.228,A2_to_A1,15
7783,293216,96,113,19,23,,35,person,3689688,2022-06-18 15:32:58.464,A1,476,312,44,50,112.0,34,person,3689791,2022-06-18 15:33:13.603,A2,15.139000000000001,A1_to_A2,96,113,19,23,,35,person,3689688,2022-06-18 15:32:58.464,A1,476,312,44,50,112.0,34,person,3689791,2022-06-18 15:33:13.603,A2,15.139000000000001,A1_to_A2,15.139000000000001,A1_to_A2,15
7797,293242,350,4,12,10,,26,person,3689904,2022-06-18 15:33:30.038,A1,509,13,21,26,93.0,43,person,3689949,2022-06-18 15:33:36.623,A2,6.585000000000001,A1_to_A2,350,4,12,10,,26,person,3689904,2022-06-18 15:33:30.038,A1,509,13,21,26,93.0,43,person,3689949,2022-06-18 15:33:36.623,A2,6.585000000000001,A1_to_A2,6.585000000000001,A1_to_A2,15
7809,293269,625,61,20,36,,37,person,3690181,2022-06-18 15:34:10.330,A4,530,10,18,30,305.0,33,person,3690219,2022-06-18 15:34:15.874,other,5.5440000000000005,A4_to_other,367,4,12,11,,30,person,3690265,2022-06-18 15:34:22.629,other,361,1,30,5,299.0,31,person,3690274,2022-06-18 15:34:23.949,A1,1.32,other_to_A1,13.619000000000002,A4_to_A1,15
7810,293271,632,75,15,41,,73,person,3690184,2022-06-18 15:34:10.766,A2,575,28,11,33,303.0,51,person,3690205,2022-06-18 15:34:13.823,A4,3.0570000000000004,A2_to_A4,632,75,15,41,,73,person,3690184,2022-06-18 15:34:10.766,A2,575,28,11,33,303.0,51,person,3690205,2022-06-18 15:34:13.823,A4,3.0570000000000004,A2_to_A4,3.0570000000000004,A2_to_A4,15
7816,293288,410,3,18,8,,30,person,3690256,2022-06-18 15:34:21.303,A2,410,3,18,8,,30,person,3690259,2022-06-18 15:34:21.744,A2,0.441,A2_to_A2,377,2,28,6,,26,car,3690267,2022-06-18 15:34:22.918,other,377,2,28,6,,26,car,3690270,2022-06-18 15:34:23.358,other,0.44,other_to_other,2.055,A2_to_other,15
7842,293333,533,321,65,44,,25,person,3690502,2022-06-18 15:34:57.513,A2,92,113,24,28,299.0,26,person,3690584,2022-06-18 15:35:09.543,A1,12.030000000000001,A2_to_A1,533,321,65,44,,25,person,3690502,2022-06-18 15:34:57.513,A2,92,113,24,28,299.0,26,person,3690584,2022-06-18 15:35:09.543,A1,12.030000000000001,A2_to_A1,12.030000000000001,A2_to_A1,15
7859,293351,618,57,14,40,,78,person,3690986,2022-06-18 15:36:08.342,A4,538,23,11,41,290.0,73,person,3691010,2022-06-18 15:36:11.872,other,3.5300000000000002,A4_to_other,434,16,14,37,,26,person,3691135,2022-06-18 15:36:30.077,A2,434,16,14,37,,26,person,3691138,2022-06-18 15:36:30.510,A2,0.43300000000000005,A2_to_A2,22.168000000000003,A4_to_A2,15
7863,293357,434,22,12,25,,29,person,3691003,2022-06-18 15:36:10.846,A2,435,9,13,36,5.0,28,person,3691008,2022-06-18 15:36:11.578,A2,0.7320000000000001,A2_to_A2,159,418,62,28,,56,person,3691146,2022-06-18 15:36:31.682,A3,164,447,59,32,170.0,73,person,3691152,2022-06-18 15:36:32.564,A3,0.882,A3_to_A3,21.718,A2_to_A3,15
7864,293362,496,12,12,25,,60,person,3691018,2022-06-18 15:36:13.049,A2,496,12,12,25,,60,person,3691021,2022-06-18 15:36:13.491,A2,0.442,A2_to_A2,305,76,21,54,,80,person,3691087,2022-06-18 15:36:23.114,A1,308,83,34,56,154.0,84,person,3691091,2022-06-18 15:36:23.694,other,0.5800000000000001,A1_to_other,10.645000000000001,A2_to_other,15
7866,293366,93,112,23,23,,32,person,3691028,2022-06-18 15:36:14.514,A1,629,366,36,50,146.0,36,person,3691146,2022-06-18 15:36:31.682,A2,17.168000000000003,A1_to_A2,93,112,23,23,,32,person,3691028,2022-06-18 15:36:14.514,A1,629,366,36,50,146.0,36,person,3691146,2022-06-18 15:36:31.682,A2,17.168000000000003,A1_to_A2,17.168000000000003,A1_to_A2,15
7868,293369,364,7,12,15,,36,person,3691074,2022-06-18 15:36:21.220,other,127,436,66,29,180.0,39,person,3691164,2022-06-18 15:36:34.323,A3,13.103000000000002,other_to_A3,118,447,83,68,,37,person,3691167,2022-06-18 15:36:34.764,A3,110,448,79,63,256.0,37,person,3691172,2022-06-18 15:36:35.491,A3,0.7270000000000001,A3_to_A3,14.271,other_to_A3,15
7869,293372,347,56,23,49,,86,person,3691087,2022-06-18 15:36:23.114,A2,308,89,28,58,225.0,75,person,3691099,2022-06-18 15:36:24.855,other,1.741,A2_to_other,347,56,23,49,,86,person,3691087,2022-06-18 15:36:23.114,A2,308,89,28,58,225.0,75,person,3691099,2022-06-18 15:36:24.855,other,1.741,A2_to_other,1.741,A2_to_other,15
7878,293386,150,244,36,32,,29,person,3691128,2022-06-18 15:36:29.064,A3,152,259,54,40,174.0,30,person,3691133,2022-06-18 15:36:29.788,A3,0.7240000000000001,A3_to_A3,136,284,50,41,,45,person,3691134,2022-06-18 15:36:29.933,A3,203,239,47,61,56.0,52,person,3691138,2022-06-18 15:36:30.510,other,0.5770000000000001,A3_to_other,1.4460000000000002,A3_to_other,15
7900,293420,100,114,20,24,,31,person,3691474,2022-06-18 15:37:19.465,A1,634,352,37,68,127.0,26,person,3691575,2022-06-18 15:37:34.211,A2,14.746,A1_to_A2,100,114,20,24,,31,person,3691474,2022-06-18 15:37:19.465,A1,634,352,37,68,127.0,26,person,3691575,2022-06-18 15:37:34.211,A2,14.746,A1_to_A2,14.746,A1_to_A2,15
7901,293421,203,451,59,48,,70,person,3691482,2022-06-18 15:37:20.633,A3,584,330,69,75,122.0,33,person,3691634,2022-06-18 15:37:42.812,A2,22.179000000000002,A3_to_A2,597,339,70,69,,44,person,3691636,2022-06-18 15:37:43.106,A2,626,367,43,67,134.0,30,person,3691644,2022-06-18 15:37:44.269,A2,1.163,A2_to_A2,23.636000000000003,A3_to_A2,15
7907,293432,117,151,24,31,,27,person,3691554,2022-06-18 15:37:31.143,A1,449,317,38,56,111.0,72,person,3691623,2022-06-18 15:37:41.204,A2,10.061,A1_to_A2,117,151,24,31,,27,person,3691554,2022-06-18 15:37:31.143,A1,449,317,38,56,111.0,72,person,3691623,2022-06-18 15:37:41.204,A2,10.061,A1_to_A2,10.061,A1_to_A2,15
7912,293447,353,3,12,8,,26,person,3691776,2022-06-18 15:38:03.605,A1,353,3,12,8,157.0,26,person,3691780,2022-06-18 15:38:04.189,A1,0.5840000000000001,A1_to_A1,377,4,12,11,,27,person,3692058,2022-06-18 15:38:44.722,other,377,5,15,12,140.0,26,person,3692068,2022-06-18 15:38:46.183,other,1.461,other_to_other,42.578,A1_to_other,15
7925,293482,90,116,27,29,,25,person,3691961,2022-06-18 15:38:30.609,A1,90,116,29,33,244.0,26,person,3691967,2022-06-18 15:38:31.482,A1,0.8730000000000001,A1_to_A1,76,356,38,34,,42,person,3692043,2022-06-18 15:38:42.540,A3,76,356,38,34,,42,person,3692046,2022-06-18 15:38:42.970,A3,0.43000000000000005,A3_to_A3,12.361,A1_to_A3,15
7933,293507,263,458,52,45,,35,person,3692113,2022-06-18 15:38:52.757,A3,635,64,18,36,71.0,50,person,3692305,2022-06-18 15:39:20.697,A4,27.94,A3_to_A4,263,458,52,45,,35,person,3692113,2022-06-18 15:38:52.757,A3,635,64,18,36,71.0,50,person,3692305,2022-06-18 15:39:20.697,A4,27.94,A3_to_A4,27.94,A3_to_A4,15
7945,293530,555,31,12,38,,27,person,3692202,2022-06-18 15:39:05.692,A4,569,35,13,37,109.0,54,person,3692209,2022-06-18 15:39:06.721,A4,1.0290000000000001,A4_to_A4,632,72,15,37,,41,person,3692236,2022-06-18 15:39:10.658,A2,632,72,15,37,,41,person,3692239,2022-06-18 15:39:11.093,A2,0.43500000000000005,A2_to_A2,5.401000000000001,A4_to_A2,15
7958,293553,242,304,78,60,,57,person,3692356,2022-06-18 15:39:28.135,A3,300,206,70,126,30.0,95,person,3692376,2022-06-18 15:39:31.042,A2,2.907,A3_to_A2,242,304,78,60,,57,person,3692356,2022-06-18 15:39:28.135,A3,300,206,70,126,30.0,95,person,3692376,2022-06-18 15:39:31.042,A2,2.907,A3_to_A2,2.907,A3_to_A2,15
7961,293557,289,173,49,81,,99,person,3692385,2022-06-18 15:39:32.348,A2,115,122,30,37,273.0,38,person,3692436,2022-06-18 15:39:39.780,A1,7.432,A2_to_A1,88,96,24,36,,30,person,3692439,2022-06-18 15:39:40.213,A1,88,93,24,33,3.0,30,person,3692447,2022-06-18 15:39:41.373,A1,1.1600000000000001,A1_to_A1,9.025,A2_to_A1,15
7978,293592,135,447,97,66,,28,person,3692636,2022-06-18 15:40:08.883,A3,564,17,16,40,32.0,57,person,3692784,2022-06-18 15:40:30.575,A4,21.692,A3_to_A4,135,447,97,66,,28,person,3692636,2022-06-18 15:40:08.883,A3,564,17,16,40,32.0,57,person,3692784,2022-06-18 15:40:30.575,A4,21.692,A3_to_A4,21.692,A3_to_A4,15
7980,293595,198,469,69,19,,35,person,3692643,2022-06-18 15:40:09.899,A3,582,20,12,41,354.0,34,person,3692791,2022-06-18 15:40:31.598,A4,21.699,A3_to_A4,198,469,69,19,,35,person,3692643,2022-06-18 15:40:09.899,A3,582,20,12,41,354.0,34,person,3692791,2022-06-18 15:40:31.598,A4,21.699,A3_to_A4,21.699,A3_to_A4,15
7993,293617,253,394,59,30,,34,person,3692833,2022-06-18 15:40:37.749,A3,551,12,15,28,338.0,30,person,3692932,2022-06-18 15:40:52.198,A4,14.449000000000002,A3_to_A4,253,394,59,30,,34,person,3692833,2022-06-18 15:40:37.749,A3,551,12,15,28,338.0,30,person,3692932,2022-06-18 15:40:52.198,A4,14.449000000000002,A3_to_A4,14.449000000000002,A3_to_A4,15
8000,293634,181,441,67,25,,30,person,3693078,2022-06-18 15:41:13.463,A3,515,11,13,27,82.0,37,person,3693212,2022-06-18 15:41:32.953,A2,19.490000000000002,A3_to_A2,546,15,11,30,,35,person,3693225,2022-06-18 15:41:34.844,other,561,15,20,31,91.0,28,person,3693238,2022-06-18 15:41:36.741,A4,1.897,other_to_A4,23.278000000000002,A3_to_A4,15
8010,293656,354,4,19,9,,31,person,3693238,2022-06-18 15:41:36.741,A1,418,7,20,15,94.0,29,person,3693257,2022-06-18 15:41:39.510,A2,2.769,A1_to_A2,434,16,15,37,,31,person,3693296,2022-06-18 15:41:45.176,A2,472,63,50,34,140.0,73,person,3693317,2022-06-18 15:41:48.226,A2,3.0500000000000003,A2_to_A2,11.485000000000001,A1_to_A2,15
8011,293658,141,35,12,21,,25,person,3693265,2022-06-18 15:41:40.677,A1,667,113,18,35,112.0,68,person,3693327,2022-06-18 15:41:49.678,A2,9.001000000000001,A1_to_A2,141,35,12,21,,25,person,3693265,2022-06-18 15:41:40.677,A1,667,113,18,35,112.0,68,person,3693327,2022-06-18 15:41:49.678,A2,9.001000000000001,A1_to_A2,9.001000000000001,A1_to_A2,15
8023,293678,302,433,52,38,,56,person,3693540,2022-06-18 15:42:20.684,A3,637,89,21,45,92.0,33,person,3693619,2022-06-18 15:42:32.158,A2,11.474,A3_to_A2,302,433,52,38,,56,person,3693540,2022-06-18 15:42:20.684,A3,637,89,21,45,92.0,33,person,3693619,2022-06-18 15:42:32.158,A2,11.474,A3_to_A2,11.474,A3_to_A2,15
8057,293733,600,7,12,16,,28,person,3694178,2022-06-18 15:43:53.666,A4,596,12,13,24,214.0,27,person,3694188,2022-06-18 15:43:55.132,A4,1.4660000000000002,A4_to_A4,607,24,13,27,,28,person,3694216,2022-06-18 15:43:59.242,A4,403,325,65,61,213.0,70,person,3694285,2022-06-18 15:44:09.364,A2,10.122,A4_to_A2,15.698,A4_to_A2,15
8059,293736,160,433,56,38,,29,person,3694200,2022-06-18 15:43:56.897,A3,96,131,17,18,228.0,35,person,3694285,2022-06-18 15:44:09.364,A1,12.467,A3_to_A1,160,433,56,38,,29,person,3694200,2022-06-18 15:43:56.897,A3,96,131,17,18,228.0,35,person,3694285,2022-06-18 15:44:09.364,A1,12.467,A3_to_A1,12.467,A3_to_A1,15
8061,293739,622,61,16,45,,35,person,3694206,2022-06-18 15:43:57.775,A4,536,21,11,44,293.0,72,person,3694235,2022-06-18 15:44:02.021,other,4.246,A4_to_other,622,61,16,45,,35,person,3694206,2022-06-18 15:43:57.775,A4,536,21,11,44,293.0,72,person,3694235,2022-06-18 15:44:02.021,other,4.246,A4_to_other,4.246,A4_to_other,15
8062,293740,626,66,15,38,,44,person,3694208,2022-06-18 15:43:58.066,other,565,34,15,43,296.0,77,person,3694225,2022-06-18 15:44:00.558,A4,2.492,other_to_A4,626,66,15,38,,44,person,3694208,2022-06-18 15:43:58.066,other,565,34,15,43,296.0,77,person,3694225,2022-06-18 15:44:00.558,A4,2.492,other_to_A4,2.492,other_to_A4,15
8086,293777,403,12,16,25,,25,person,3694358,2022-06-18 15:44:20.014,A2,403,12,16,25,,25,person,3694361,2022-06-18 15:44:20.449,A2,0.43500000000000005,A2_to_A2,402,14,20,28,,28,person,3694371,2022-06-18 15:44:21.910,A2,172,471,64,26,122.0,44,person,3694508,2022-06-18 15:44:41.843,A3,19.933,A2_to_A3,21.829,A2_to_A3,15
8089,293784,385,10,13,26,,63,person,3694379,2022-06-18 15:44:23.068,A2,300,74,47,53,297.0,69,person,3694419,2022-06-18 15:44:28.902,A1,5.8340000000000005,A2_to_A1,385,10,13,26,,63,person,3694379,2022-06-18 15:44:23.068,A2,300,74,47,53,297.0,69,person,3694419,2022-06-18 15:44:28.902,A1,5.8340000000000005,A2_to_A1,5.8340000000000005,A2_to_A1,15
8093,293789,622,366,36,49,,47,person,3694385,2022-06-18 15:44:23.942,A2,149,267,62,61,230.0,29,person,3694885,2022-06-18 15:45:36.716,A3,72.774,A2_to_A3,622,366,36,49,,47,person,3694385,2022-06-18 15:44:23.942,A2,149,267,62,61,230.0,29,person,3694885,2022-06-18 15:45:36.716,A3,72.774,A2_to_A3,72.774,A2_to_A3,15
8094,293790,361,5,10,11,,30,person,3694388,2022-06-18 15:44:24.378,A1,361,5,10,11,,30,person,3694391,2022-06-18 15:44:24.821,A1,0.443,A1_to_A1,378,12,12,23,,45,person,3694392,2022-06-18 15:44:24.960,A2,376,32,16,38,186.0,44,person,3694397,2022-06-18 15:44:25.712,A2,0.752,A2_to_A2,1.334,A1_to_A2,15
8098,293796,286,125,24,46,,36,person,3694421,2022-06-18 15:44:29.192,other,272,81,50,57,341.0,53,person,3694426,2022-06-18 15:44:29.915,A1,0.7230000000000001,other_to_A1,286,125,24,46,,36,person,3694421,2022-06-18 15:44:29.192,other,272,81,50,57,341.0,53,person,3694426,2022-06-18 15:44:29.915,A1,0.7230000000000001,other_to_A1,0.7230000000000001,other_to_A1,15
8100,293798,255,112,31,47,,82,person,3694427,2022-06-18 15:44:30.060,A1,187,235,30,48,184.0,45,person,3694455,2022-06-18 15:44:34.145,other,4.085,A1_to_other,255,112,31,47,,82,person,3694427,2022-06-18 15:44:30.060,A1,187,235,30,48,184.0,45,person,3694455,2022-06-18 15:44:34.145,other,4.085,A1_to_other,4.085,A1_to_other,15
8102,293801,177,199,28,35,,36,person,3694449,2022-06-18 15:44:33.273,A1,145,221,38,51,236.0,29,person,3694454,2022-06-18 15:44:34.007,other,0.7340000000000001,A1_to_other,145,214,42,41,,25,person,3694455,2022-06-18 15:44:34.145,other,160,244,54,50,153.0,34,person,3694459,2022-06-18 15:44:34.735,A3,0.5900000000000001,other_to_A3,1.4620000000000002,A1_to_A3,15
8109,293816,523,241,46,79,,98,person,3694540,2022-06-18 15:44:46.506,A2,231,154,46,56,279.0,93,person,3694663,2022-06-18 15:45:04.389,A1,17.883000000000003,A2_to_A1,523,241,46,79,,98,person,3694540,2022-06-18 15:44:46.506,A2,231,154,46,56,279.0,93,person,3694663,2022-06-18 15:45:04.389,A1,17.883000000000003,A2_to_A1,17.883000000000003,A2_to_A1,15
8111,293821,631,69,18,71,,26,person,3694571,2022-06-18 15:44:51.005,other,632,72,17,75,153.0,31,person,3694575,2022-06-18 15:44:51.587,A2,0.5820000000000001,other_to_A2,631,69,18,71,,26,person,3694571,2022-06-18 15:44:51.005,other,632,72,17,75,153.0,31,person,3694575,2022-06-18 15:44:51.587,A2,0.5820000000000001,other_to_A2,0.5820000000000001,other_to_A2,15
8124,293843,176,152,27,29,,25,person,3694712,2022-06-18 15:45:11.520,A1,144,245,29,26,168.0,26,person,3694794,2022-06-18 15:45:23.466,A3,11.946000000000002,A1_to_A3,176,152,27,29,,25,person,3694712,2022-06-18 15:45:11.520,A1,144,245,29,26,168.0,26,person,3694794,2022-06-18 15:45:23.466,A3,11.946000000000002,A1_to_A3,11.946000000000002,A1_to_A3,15
8154,293904,252,467,37,25,,40,person,3695046,2022-06-18 15:46:00.202,A3,235,456,64,40,304.0,40,person,3695054,2022-06-18 15:46:01.366,A3,1.1640000000000001,A3_to_A3,214,469,56,23,,25,person,3695056,2022-06-18 15:46:01.662,A3,628,361,36,38,136.0,48,person,3695150,2022-06-18 15:46:15.379,A2,13.717,A3_to_A2,15.177000000000001,A3_to_A2,15
8156,293907,276,476,37,6,,26,person,3695056,2022-06-18 15:46:01.662,A3,632,312,27,43,150.0,32,person,3695139,2022-06-18 15:46:13.762,A2,12.100000000000001,A3_to_A2,276,476,37,6,,26,person,3695056,2022-06-18 15:46:01.662,A3,632,312,27,43,150.0,32,person,3695139,2022-06-18 15:46:13.762,A2,12.100000000000001,A3_to_A2,12.100000000000001,A3_to_A2,15
8167,293932,107,114,26,36,,47,person,3695282,2022-06-18 15:46:34.644,A1,107,116,30,38,158.0,48,person,3695286,2022-06-18 15:46:35.225,A1,0.5810000000000001,A1_to_A1,121,131,18,24,,26,person,3695287,2022-06-18 15:46:35.371,A1,497,311,47,50,135.0,65,person,3695372,2022-06-18 15:46:47.761,A2,12.39,A1_to_A2,13.117,A1_to_A2,15
8170,293936,108,124,18,26,,40,person,3695302,2022-06-18 15:46:37.548,A1,108,124,18,26,,40,person,3695305,2022-06-18 15:46:37.981,A1,0.43300000000000005,A1_to_A1,128,139,31,31,,63,person,3695312,2022-06-18 15:46:39.000,A1,448,339,43,42,111.0,42,person,3695356,2022-06-18 15:46:45.430,A2,6.430000000000001,A1_to_A2,7.882000000000001,A1_to_A2,15
