,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
3055,34504,88,89,30,40,,33,person,303003,2022-07-04 12:11:10.949,A1,610,12,28,39,356.0,28,car,303069,2022-07-04 12:11:20.545,A4,9.596,A1_to_A4,88,89,30,40,,33,person,303003,2022-07-04 12:11:10.949,A1,610,12,28,39,356.0,28,car,303069,2022-07-04 12:11:20.545,A4,9.596,A1_to_A4,9.596,A1_to_A4,12
3066,34536,423,5,18,11,,30,person,303277,2022-07-04 12:11:50.835,A2,423,5,18,11,,30,person,303280,2022-07-04 12:11:51.273,A2,0.438,A2_to_A2,543,19,16,37,,79,person,303318,2022-07-04 12:11:56.798,other,607,51,18,37,118.0,40,person,303343,2022-07-04 12:12:00.432,A4,3.6340000000000003,other_to_A4,9.597000000000001,A2_to_A4,12
3118,34619,181,30,10,14,,30,person,304120,2022-07-04 12:13:53.583,A1,181,30,10,14,,30,person,304123,2022-07-04 12:13:54.018,A1,0.43500000000000005,A1_to_A1,156,37,55,32,,96,car,304124,2022-07-04 12:13:54.162,A1,685,148,68,138,107.0,63,car,304911,2022-07-04 12:15:49.089,A2,114.927,A1_to_A2,115.506,A1_to_A2,12
3121,34627,88,96,29,36,,29,person,304147,2022-07-04 12:13:57.500,A1,88,95,28,37,7.0,30,person,304153,2022-07-04 12:13:58.375,A1,0.875,A1_to_A1,119,329,64,46,,29,person,304317,2022-07-04 12:14:22.244,A3,111,352,64,52,199.0,33,person,304323,2022-07-04 12:14:23.116,A3,0.8720000000000001,A3_to_A3,25.616000000000003,A1_to_A3,12
3133,34647,162,133,22,34,,55,person,304231,2022-07-04 12:14:09.736,A1,185,142,39,40,102.0,55,person,304246,2022-07-04 12:14:11.920,A1,2.184,A1_to_A1,152,273,49,51,,33,person,304287,2022-07-04 12:14:17.888,A3,143,295,59,44,202.0,42,person,304298,2022-07-04 12:14:19.484,A3,1.596,A3_to_A3,9.748000000000001,A1_to_A3,12
3135,34656,175,475,20,8,,25,person,304330,2022-07-04 12:14:24.129,A3,175,475,20,8,,25,person,304333,2022-07-04 12:14:24.564,A3,0.43500000000000005,A3_to_A3,178,464,62,32,,61,person,304334,2022-07-04 12:14:24.713,A3,637,348,56,59,113.0,34,person,304683,2022-07-04 12:15:15.547,A2,50.834,A3_to_A2,51.418000000000006,A3_to_A2,12
3136,34658,112,274,36,45,,27,person,304368,2022-07-04 12:14:29.661,A3,85,100,28,46,324.0,29,person,304703,2022-07-04 12:15:18.482,A1,48.821000000000005,A3_to_A1,112,274,36,45,,27,person,304368,2022-07-04 12:14:29.661,A3,85,100,28,46,324.0,29,person,304703,2022-07-04 12:15:18.482,A1,48.821000000000005,A3_to_A1,48.821000000000005,A3_to_A1,12
3146,34679,106,142,38,35,,30,person,304669,2022-07-04 12:15:13.516,A1,121,154,25,38,126.0,29,person,304676,2022-07-04 12:15:14.532,A1,1.016,A1_to_A1,126,157,41,45,,41,person,304678,2022-07-04 12:15:14.822,A1,472,287,48,54,109.0,91,person,304751,2022-07-04 12:15:25.603,A2,10.781,A1_to_A2,12.087000000000002,A1_to_A2,12
3153,34695,330,348,40,40,,34,person,304846,2022-07-04 12:15:39.647,A3,344,335,37,39,47.0,42,person,304850,2022-07-04 12:15:40.229,other,0.5820000000000001,A3_to_other,330,348,40,40,,34,person,304846,2022-07-04 12:15:39.647,A3,344,335,37,39,47.0,42,person,304850,2022-07-04 12:15:40.229,other,0.5820000000000001,A3_to_other,0.5820000000000001,A3_to_other,12
3157,34706,89,89,29,41,,42,person,304933,2022-07-04 12:15:52.285,A1,676,140,130,181,101.0,70,car,304962,2022-07-04 12:15:56.515,A2,4.23,A1_to_A2,89,89,29,41,,42,person,304933,2022-07-04 12:15:52.285,A1,676,140,130,181,101.0,70,car,304962,2022-07-04 12:15:56.515,A2,4.23,A1_to_A2,4.23,A1_to_A2,12
3161,34713,217,447,99,45,,36,person,304956,2022-07-04 12:15:55.648,A3,615,28,15,33,50.0,52,person,305036,2022-07-04 12:16:07.291,A4,11.643,A3_to_A4,618,30,14,37,,42,person,305037,2022-07-04 12:16:07.436,A4,623,30,18,35,90.0,30,person,305042,2022-07-04 12:16:08.166,A4,0.7300000000000001,A4_to_A4,12.518,A3_to_A4,12
3164,34716,137,427,73,30,,61,person,304958,2022-07-04 12:15:55.938,A3,97,126,28,28,273.0,38,person,305032,2022-07-04 12:16:06.709,A1,10.771,A3_to_A1,137,427,73,30,,61,person,304958,2022-07-04 12:15:55.938,A3,97,126,28,28,273.0,38,person,305032,2022-07-04 12:16:06.709,A1,10.771,A3_to_A1,10.771,A3_to_A1,12
3168,34722,89,86,31,46,,32,person,305035,2022-07-04 12:16:07.146,A1,665,160,37,87,113.0,39,car,305078,2022-07-04 12:16:13.403,A2,6.257000000000001,A1_to_A2,89,86,31,46,,32,person,305035,2022-07-04 12:16:07.146,A1,665,160,37,87,113.0,39,car,305078,2022-07-04 12:16:13.403,A2,6.257000000000001,A1_to_A2,6.257000000000001,A1_to_A2,12
3200,34788,371,12,16,26,,76,person,306096,2022-07-04 12:18:42.524,other,362,298,44,50,159.0,28,person,306173,2022-07-04 12:18:53.717,A2,11.193000000000001,other_to_A2,379,297,40,42,,29,person,306175,2022-07-04 12:18:54.008,A2,395,312,41,54,133.0,52,person,306180,2022-07-04 12:18:54.732,A2,0.7240000000000001,A2_to_A2,12.208,other_to_A2,12
3203,34793,351,5,19,12,,28,person,306176,2022-07-04 12:18:54.153,A1,351,5,19,12,,28,person,306179,2022-07-04 12:18:54.587,A1,0.43400000000000005,A1_to_A1,354,6,16,14,,33,person,306180,2022-07-04 12:18:54.732,A1,186,472,53,26,184.0,41,person,306440,2022-07-04 12:19:32.579,A3,37.847,A1_to_A3,38.426,A1_to_A3,12
3204,34798,545,316,46,52,,65,person,306213,2022-07-04 12:18:59.537,A2,545,315,45,51,6.0,78,person,306217,2022-07-04 12:19:00.120,A2,0.5830000000000001,A2_to_A2,352,378,53,58,,30,person,306386,2022-07-04 12:19:24.720,A3,345,379,60,58,257.0,29,person,306390,2022-07-04 12:19:25.302,A3,0.5820000000000001,A3_to_A3,25.765,A2_to_A3,12
3206,34805,286,260,33,28,,26,person,306376,2022-07-04 12:19:23.263,A2,281,303,66,40,186.0,34,person,306385,2022-07-04 12:19:24.576,A3,1.3130000000000002,A2_to_A3,286,260,33,28,,26,person,306376,2022-07-04 12:19:23.263,A2,281,303,66,40,186.0,34,person,306385,2022-07-04 12:19:24.576,A3,1.3130000000000002,A2_to_A3,1.3130000000000002,A2_to_A3,12
3207,34806,267,281,22,17,,27,person,306383,2022-07-04 12:19:24.288,other,261,286,22,17,228.0,29,person,306387,2022-07-04 12:19:24.865,other,0.5770000000000001,other_to_other,262,316,30,29,,48,person,306389,2022-07-04 12:19:25.160,A3,261,323,25,21,191.0,25,person,306394,2022-07-04 12:19:25.880,A3,0.7200000000000001,A3_to_A3,1.592,other_to_A3,12
3215,34822,287,417,73,43,,33,person,306531,2022-07-04 12:19:45.858,A3,366,361,25,38,53.0,53,person,306544,2022-07-04 12:19:47.756,other,1.8980000000000001,A3_to_other,287,417,73,43,,33,person,306531,2022-07-04 12:19:45.858,A3,366,361,25,38,53.0,53,person,306544,2022-07-04 12:19:47.756,other,1.8980000000000001,A3_to_other,1.8980000000000001,A3_to_other,12
3216,34825,257,343,19,20,,30,person,306567,2022-07-04 12:19:51.112,A3,257,343,19,20,,30,person,306570,2022-07-04 12:19:51.553,A3,0.441,A3_to_A3,625,321,30,49,,39,person,307014,2022-07-04 12:20:56.248,A2,625,325,30,46,171.0,32,person,307018,2022-07-04 12:20:56.826,A2,0.5780000000000001,A2_to_A2,65.714,A3_to_A2,12
3219,34829,453,290,42,39,,25,person,306589,2022-07-04 12:19:54.319,A2,577,37,13,42,23.0,37,person,306648,2022-07-04 12:20:02.907,A4,8.588000000000001,A2_to_A4,576,21,14,41,,30,person,306656,2022-07-04 12:20:04.069,A4,575,19,11,40,336.0,26,person,306666,2022-07-04 12:20:05.524,A4,1.455,A4_to_A4,11.205,A2_to_A4,12
3224,34840,459,288,62,56,,71,person,306759,2022-07-04 12:20:19.033,A2,106,115,35,36,293.0,58,person,306786,2022-07-04 12:20:22.963,A1,3.93,A2_to_A1,104,117,29,32,,40,person,306787,2022-07-04 12:20:23.108,A1,104,117,29,32,,40,person,306790,2022-07-04 12:20:23.549,A1,0.441,A1_to_A1,4.516,A2_to_A1,12
3233,34870,183,465,64,28,,26,person,307245,2022-07-04 12:21:29.876,A3,625,81,20,37,159.0,53,person,307541,2022-07-04 12:22:12.949,A2,43.073,A3_to_A2,183,465,64,28,,26,person,307245,2022-07-04 12:21:29.876,A3,625,81,20,37,159.0,53,person,307541,2022-07-04 12:22:12.949,A2,43.073,A3_to_A2,43.073,A3_to_A2,12
3234,34871,545,14,12,30,,30,person,307247,2022-07-04 12:21:30.169,other,573,28,19,35,116.0,36,person,307254,2022-07-04 12:21:31.190,A4,1.0210000000000001,other_to_A4,587,33,13,34,,35,person,307255,2022-07-04 12:21:31.334,A4,632,63,19,36,124.0,73,person,307266,2022-07-04 12:21:32.930,A4,1.596,A4_to_A4,2.761,other_to_A4,12
3236,34875,311,300,51,43,,68,person,307276,2022-07-04 12:21:34.390,other,628,82,28,41,129.0,32,person,307539,2022-07-04 12:22:12.649,A2,38.259,other_to_A2,311,300,51,43,,68,person,307276,2022-07-04 12:21:34.390,other,628,82,28,41,129.0,32,person,307539,2022-07-04 12:22:12.649,A2,38.259,other_to_A2,38.259,other_to_A2,12
3252,34929,607,345,61,43,,35,person,307750,2022-07-04 12:22:43.364,A2,600,333,56,46,328.0,25,person,307755,2022-07-04 12:22:44.096,A2,0.7320000000000001,A2_to_A2,132,126,30,32,,29,person,307893,2022-07-04 12:23:04.237,A1,116,121,31,33,283.0,28,person,307909,2022-07-04 12:23:06.563,A1,2.326,A1_to_A1,23.199,A2_to_A1,12
3253,34931,568,329,61,39,,42,person,307757,2022-07-04 12:22:44.391,A2,498,298,43,36,293.0,31,person,307768,2022-07-04 12:22:46.033,A2,1.6420000000000001,A2_to_A2,488,284,28,47,,53,person,307769,2022-07-04 12:22:46.178,A2,140,146,31,27,300.0,33,person,307848,2022-07-04 12:22:57.681,A1,11.503,A2_to_A1,13.290000000000001,A2_to_A1,12
3286,34990,399,6,23,13,,26,person,308521,2022-07-04 12:24:36.117,A2,399,6,23,13,,26,person,308524,2022-07-04 12:24:36.558,A2,0.441,A2_to_A2,376,5,30,13,,26,person,308525,2022-07-04 12:24:36.704,other,376,5,30,13,,26,person,308528,2022-07-04 12:24:37.145,other,0.441,other_to_other,1.028,A2_to_other,12
3328,35042,88,413,60,39,,36,person,309384,2022-07-04 12:26:42.794,A3,148,149,25,29,309.0,38,person,309487,2022-07-04 12:26:57.767,A1,14.973,A3_to_A1,116,118,27,33,,27,person,309506,2022-07-04 12:27:00.528,A1,101,111,19,25,311.0,33,person,309521,2022-07-04 12:27:02.706,A1,2.178,A1_to_A1,19.912000000000003,A3_to_A1,12
3344,35067,402,3,11,8,,30,person,309943,2022-07-04 12:28:04.265,A2,107,303,53,37,230.0,43,person,310002,2022-07-04 12:28:12.987,A3,8.722000000000001,A2_to_A3,402,3,11,8,,30,person,309943,2022-07-04 12:28:04.265,A2,107,303,53,37,230.0,43,person,310002,2022-07-04 12:28:12.987,A3,8.722000000000001,A2_to_A3,8.722000000000001,A2_to_A3,12
3348,35071,181,185,19,33,,31,person,309987,2022-07-04 12:28:10.778,A1,147,267,51,56,202.0,74,person,309996,2022-07-04 12:28:12.104,A3,1.326,A1_to_A3,181,185,19,33,,31,person,309987,2022-07-04 12:28:10.778,A1,147,267,51,56,202.0,74,person,309996,2022-07-04 12:28:12.104,A3,1.326,A1_to_A3,1.326,A1_to_A3,12
3355,35081,342,13,29,28,,43,person,310037,2022-07-04 12:28:18.172,A1,112,312,54,43,220.0,27,person,310101,2022-07-04 12:28:27.549,A3,9.377,A1_to_A3,342,13,29,28,,43,person,310037,2022-07-04 12:28:18.172,A1,112,312,54,43,220.0,27,person,310101,2022-07-04 12:28:27.549,A3,9.377,A1_to_A3,9.377,A1_to_A3,12
3416,35246,629,61,19,34,,73,person,312344,2022-07-04 12:33:55.473,A4,533,10,12,33,296.0,26,person,312365,2022-07-04 12:33:58.523,other,3.0500000000000003,A4_to_other,629,61,19,34,,73,person,312344,2022-07-04 12:33:55.473,A4,533,10,12,33,296.0,26,person,312365,2022-07-04 12:33:58.523,other,3.0500000000000003,A4_to_other,3.0500000000000003,A4_to_other,12
3435,35275,90,116,18,21,,40,person,312577,2022-07-04 12:34:29.344,A1,90,116,18,21,,40,person,312580,2022-07-04 12:34:29.779,A1,0.43500000000000005,A1_to_A1,102,115,27,29,,31,person,312582,2022-07-04 12:34:30.068,A1,666,338,65,65,118.0,61,person,312620,2022-07-04 12:34:35.593,A2,5.525,A1_to_A2,6.2490000000000006,A1_to_A2,12
3450,35297,608,43,24,33,,46,person,313064,2022-07-04 12:35:40.966,A4,541,14,22,39,293.0,86,person,313074,2022-07-04 12:35:42.433,other,1.467,A4_to_other,608,43,24,33,,46,person,313064,2022-07-04 12:35:40.966,A4,541,14,22,39,293.0,86,person,313074,2022-07-04 12:35:42.433,other,1.467,A4_to_other,1.467,A4_to_other,12
3451,35298,64,463,63,31,,34,person,313076,2022-07-04 12:35:42.728,A3,87,114,26,27,290.0,35,person,313178,2022-07-04 12:35:57.851,A1,15.123000000000001,A3_to_A1,87,113,23,27,,33,person,313179,2022-07-04 12:35:57.998,A1,82,114,21,27,255.0,26,person,313185,2022-07-04 12:35:58.888,A1,0.89,A1_to_A1,16.16,A3_to_A1,12
3453,35301,119,170,13,23,,35,person,313121,2022-07-04 12:35:49.388,A1,119,170,13,23,,35,person,313124,2022-07-04 12:35:49.838,A1,0.45,A1_to_A1,121,198,44,56,,28,person,313129,2022-07-04 12:35:50.578,other,121,198,44,56,,28,person,313132,2022-07-04 12:35:51.021,other,0.443,other_to_other,1.633,A1_to_other,12
3454,35302,111,209,39,47,,25,person,313122,2022-07-04 12:35:49.541,other,101,132,19,23,278.0,28,person,313154,2022-07-04 12:35:54.304,A1,4.763,other_to_A1,90,132,15,26,,31,person,313161,2022-07-04 12:35:55.344,A1,88,133,16,26,249.0,34,person,313165,2022-07-04 12:35:55.940,A1,0.5960000000000001,A1_to_A1,6.399,other_to_A1,12
3477,35385,167,466,42,27,,56,person,314490,2022-07-04 12:39:08.975,A3,568,19,16,35,354.0,28,person,314582,2022-07-04 12:39:22.362,A4,13.387,A3_to_A4,571,11,14,25,,32,person,314591,2022-07-04 12:39:23.672,A4,571,11,14,25,,32,person,314594,2022-07-04 12:39:24.109,A4,0.437,A4_to_A4,15.134,A3_to_A4,12
3480,35391,383,301,46,57,,32,person,314517,2022-07-04 12:39:12.897,A2,594,44,19,41,1.0,33,person,314575,2022-07-04 12:39:21.347,A4,8.450000000000001,A2_to_A4,383,301,46,57,,32,person,314517,2022-07-04 12:39:12.897,A2,594,44,19,41,1.0,33,person,314575,2022-07-04 12:39:21.347,A4,8.450000000000001,A2_to_A4,8.450000000000001,A2_to_A4,12
3496,35450,137,30,11,24,,41,person,315304,2022-07-04 12:41:07.405,A1,136,30,11,24,237.0,29,person,315314,2022-07-04 12:41:08.855,A1,1.4500000000000002,A1_to_A1,142,46,52,31,,64,car,315318,2022-07-04 12:41:09.443,A1,737,150,29,80,105.0,45,car,315335,2022-07-04 12:41:11.914,other,2.471,A1_to_other,4.509,A1_to_other,12
3521,35506,118,109,29,31,,30,person,315917,2022-07-04 12:42:36.626,A1,109,336,57,58,200.0,66,person,315980,2022-07-04 12:42:45.807,A3,9.181000000000001,A1_to_A3,65,391,56,42,,27,person,315996,2022-07-04 12:42:48.128,A3,65,409,59,45,180.0,37,person,316003,2022-07-04 12:42:49.149,A3,1.0210000000000001,A3_to_A3,12.523000000000001,A1_to_A3,12
3524,35512,155,197,30,45,,30,person,315954,2022-07-04 12:42:42.017,A1,151,217,44,49,191.0,74,person,315961,2022-07-04 12:42:43.036,other,1.0190000000000001,A1_to_other,155,197,30,45,,30,person,315954,2022-07-04 12:42:42.017,A1,151,217,44,49,191.0,74,person,315961,2022-07-04 12:42:43.036,other,1.0190000000000001,A1_to_other,1.0190000000000001,A1_to_other,12
3566,35658,623,340,33,58,,29,person,317301,2022-07-04 12:45:58.309,A2,111,112,26,30,286.0,32,person,317384,2022-07-04 12:46:10.371,A1,12.062000000000001,A2_to_A1,623,340,33,58,,29,person,317301,2022-07-04 12:45:58.309,A2,111,112,26,30,286.0,32,person,317384,2022-07-04 12:46:10.371,A1,12.062000000000001,A2_to_A1,12.062000000000001,A2_to_A1,12
3568,35660,522,307,34,51,,82,person,317315,2022-07-04 12:46:00.340,A2,97,131,24,27,299.0,29,person,317384,2022-07-04 12:46:10.371,A1,10.031,A2_to_A1,93,133,25,28,,32,person,317386,2022-07-04 12:46:10.668,A1,92,131,23,28,333.0,32,person,317390,2022-07-04 12:46:11.250,A1,0.5820000000000001,A1_to_A1,10.91,A2_to_A1,12
3590,35731,136,30,12,23,,32,person,317846,2022-07-04 12:47:17.593,A1,639,49,14,39,94.0,85,person,317900,2022-07-04 12:47:25.463,A4,7.87,A1_to_A4,136,30,12,23,,32,person,317846,2022-07-04 12:47:17.593,A1,639,49,14,39,94.0,85,person,317900,2022-07-04 12:47:25.463,A4,7.87,A1_to_A4,7.87,A1_to_A4,12
3597,35742,352,7,17,15,,37,person,317892,2022-07-04 12:47:24.295,A1,349,8,26,17,255.0,31,person,317899,2022-07-04 12:47:25.317,A1,1.022,A1_to_A1,350,10,13,21,,28,person,317900,2022-07-04 12:47:25.463,A1,79,431,68,62,192.0,56,person,317987,2022-07-04 12:47:38.254,A3,12.791,A1_to_A3,13.959000000000001,A1_to_A3,12
3631,35832,107,126,14,25,,30,person,318570,2022-07-04 12:49:03.844,A1,107,128,13,25,196.0,30,person,318574,2022-07-04 12:49:04.422,A1,0.5780000000000001,A1_to_A1,125,182,41,45,,31,person,318586,2022-07-04 12:49:06.170,other,128,195,43,67,167.0,38,person,318595,2022-07-04 12:49:07.477,other,1.3070000000000002,other_to_other,3.633,A1_to_other,12
3633,35841,93,237,54,45,,32,person,318597,2022-07-04 12:49:07.769,A3,70,269,48,43,216.0,38,person,318605,2022-07-04 12:49:08.930,A3,1.161,A3_to_A3,66,246,21,27,,26,person,318654,2022-07-04 12:49:16.077,other,66,246,21,27,,26,person,318657,2022-07-04 12:49:16.518,other,0.441,other_to_other,8.749,A3_to_other,12
3650,35879,43,310,34,51,,25,person,319237,2022-07-04 12:50:41.644,A3,110,182,38,46,342.0,30,person,319268,2022-07-04 12:50:46.176,other,4.532,A3_to_other,119,175,38,43,,50,person,319269,2022-07-04 12:50:46.319,A1,104,96,50,53,333.0,29,person,319308,2022-07-04 12:50:51.993,A1,5.674,A1_to_A1,10.349,A3_to_A1,12
3677,35968,89,116,21,30,,31,person,320137,2022-07-04 12:52:53.673,A1,89,116,21,30,,31,person,320140,2022-07-04 12:52:54.122,A1,0.449,A1_to_A1,88,120,33,44,,30,person,320145,2022-07-04 12:52:54.863,A1,38,318,38,52,223.0,35,person,320214,2022-07-04 12:53:05.067,A3,10.204,A1_to_A3,11.394,A1_to_A3,12
3679,35973,139,122,29,34,,71,person,320171,2022-07-04 12:52:58.689,A1,49,298,42,37,223.0,33,person,320233,2022-07-04 12:53:07.886,A3,9.197000000000001,A1_to_A3,139,122,29,34,,71,person,320171,2022-07-04 12:52:58.689,A1,49,298,42,37,223.0,33,person,320233,2022-07-04 12:53:07.886,A3,9.197000000000001,A1_to_A3,9.197000000000001,A1_to_A3,12
3709,36052,64,299,53,48,,35,person,320812,2022-07-04 12:54:32.515,A3,83,130,29,32,275.0,26,person,320934,2022-07-04 12:54:50.261,A1,17.746000000000002,A3_to_A1,80,127,22,27,,25,person,320964,2022-07-04 12:54:54.626,A1,79,128,21,29,228.0,27,person,320968,2022-07-04 12:54:55.208,A1,0.5820000000000001,A1_to_A1,22.693,A3_to_A1,12
3712,36057,106,169,15,15,,33,person,320834,2022-07-04 12:54:35.719,other,108,168,13,15,69.0,38,person,320838,2022-07-04 12:54:36.303,other,0.5840000000000001,other_to_other,116,163,22,31,,42,person,320840,2022-07-04 12:54:36.591,A1,93,132,26,31,275.0,51,person,320885,2022-07-04 12:54:43.134,A1,6.543,A1_to_A1,7.415,other_to_A1,12
3713,36059,625,341,30,50,,33,person,320834,2022-07-04 12:54:35.719,A2,153,76,24,35,290.0,60,person,320876,2022-07-04 12:54:41.824,A1,6.105,A2_to_A1,126,80,18,21,,37,car,320883,2022-07-04 12:54:42.839,A1,98,87,17,22,262.0,38,person,320896,2022-07-04 12:54:44.728,A1,1.889,A1_to_A1,9.009,A2_to_A1,12
3715,36061,508,11,11,23,,27,person,320839,2022-07-04 12:54:36.445,A2,210,482,64,33,192.0,39,person,320934,2022-07-04 12:54:50.261,A3,13.816,A2_to_A3,508,11,11,23,,27,person,320839,2022-07-04 12:54:36.445,A2,210,482,64,33,192.0,39,person,320934,2022-07-04 12:54:50.261,A3,13.816,A2_to_A3,13.816,A2_to_A3,12
3727,36092,547,15,17,31,,30,person,320992,2022-07-04 12:54:58.720,other,554,12,24,27,67.0,31,bicycle,321000,2022-07-04 12:54:59.886,A4,1.1660000000000001,other_to_A4,547,15,17,31,,30,person,320992,2022-07-04 12:54:58.720,other,554,12,24,27,67.0,31,bicycle,321000,2022-07-04 12:54:59.886,A4,1.1660000000000001,other_to_A4,1.1660000000000001,other_to_A4,12
3728,36094,378,6,14,14,,42,person,321001,2022-07-04 12:55:00.037,other,378,6,12,13,66.0,39,person,321010,2022-07-04 12:55:01.348,other,1.3110000000000002,other_to_other,383,3,16,8,,28,person,321020,2022-07-04 12:55:02.802,A2,288,469,42,38,161.0,54,person,321128,2022-07-04 12:55:18.524,A3,15.722000000000001,A2_to_A3,18.487000000000002,other_to_A3,12
3730,36098,326,7,16,16,,36,person,321019,2022-07-04 12:55:02.651,A1,326,7,16,16,,36,person,321022,2022-07-04 12:55:03.098,A1,0.447,A1_to_A1,347,8,16,17,,28,person,321026,2022-07-04 12:55:03.680,A1,165,485,93,24,175.0,33,person,321109,2022-07-04 12:55:15.768,A3,12.088000000000001,A1_to_A3,13.117,A1_to_A3,12
3733,36104,365,6,13,12,,35,person,321031,2022-07-04 12:55:04.405,other,228,164,84,61,192.0,50,person,321083,2022-07-04 12:55:11.985,A1,7.58,other_to_A1,365,6,13,12,,35,person,321031,2022-07-04 12:55:04.405,other,228,164,84,61,192.0,50,person,321083,2022-07-04 12:55:11.985,A1,7.58,other_to_A1,7.58,other_to_A1,12
3743,36122,154,228,29,39,,32,person,321095,2022-07-04 12:55:13.732,other,135,289,56,39,197.0,33,person,321102,2022-07-04 12:55:14.747,A3,1.0150000000000001,other_to_A3,129,309,91,66,,32,person,321104,2022-07-04 12:55:15.037,A3,154,469,102,67,183.0,41,person,321123,2022-07-04 12:55:17.799,A3,2.762,A3_to_A3,4.067,other_to_A3,12
3759,36150,181,475,12,9,,26,person,321404,2022-07-04 12:55:58.680,A3,181,475,12,9,,26,person,321407,2022-07-04 12:55:59.117,A3,0.437,A3_to_A3,305,290,28,63,,69,person,321469,2022-07-04 12:56:08.276,other,299,287,30,71,285.0,55,person,321483,2022-07-04 12:56:10.373,other,2.097,other_to_other,11.693000000000001,A3_to_other,12
3769,36164,84,109,21,27,,25,person,321477,2022-07-04 12:56:09.474,A1,84,109,21,27,,25,person,321480,2022-07-04 12:56:09.926,A1,0.452,A1_to_A1,92,113,20,27,,26,person,321482,2022-07-04 12:56:10.225,A1,100,335,50,52,197.0,42,person,321537,2022-07-04 12:56:18.371,A3,8.146,A1_to_A3,8.897,A1_to_A3,12
3780,36185,399,235,37,38,,40,person,321585,2022-07-04 12:56:25.478,A2,399,235,36,38,213.0,30,person,321606,2022-07-04 12:56:28.579,A2,3.101,A2_to_A2,390,232,29,44,,36,person,321617,2022-07-04 12:56:30.209,A2,197,131,30,36,273.0,54,person,321677,2022-07-04 12:56:38.946,A1,8.737,A2_to_A1,13.468,A2_to_A1,12
3782,36190,277,232,56,58,,80,person,321617,2022-07-04 12:56:30.209,A2,165,132,44,51,270.0,41,person,321678,2022-07-04 12:56:39.093,A1,8.884,A2_to_A1,78,107,11,18,,27,person,321871,2022-07-04 12:57:07.154,A1,78,107,12,23,330.0,25,person,321876,2022-07-04 12:57:07.879,A1,0.7250000000000001,A1_to_A1,37.67,A2_to_A1,12
3789,36210,621,216,38,58,,49,person,321813,2022-07-04 12:56:58.721,A2,133,74,26,29,284.0,42,bicycle,321839,2022-07-04 12:57:02.498,A1,3.777,A2_to_A1,120,76,18,30,,51,person,321842,2022-07-04 12:57:02.932,A1,94,77,18,25,272.0,33,person,321853,2022-07-04 12:57:04.532,A1,1.6,A1_to_A1,5.811,A2_to_A1,12
3831,36330,423,299,35,40,,77,person,322880,2022-07-04 12:59:33.868,A2,565,28,11,36,38.0,30,person,322946,2022-07-04 12:59:43.445,A4,9.577,A2_to_A4,568,7,13,14,,36,person,322967,2022-07-04 12:59:46.497,A4,568,7,13,14,,36,person,322970,2022-07-04 12:59:46.935,A4,0.438,A4_to_A4,13.067,A2_to_A4,12
3844,36365,413,4,15,10,,30,person,323120,2022-07-04 13:00:08.783,A2,413,4,15,10,,30,person,323123,2022-07-04 13:00:09.220,A2,0.437,A2_to_A2,414,6,11,14,,26,person,323124,2022-07-04 13:00:09.363,A2,378,416,53,44,181.0,33,person,323164,2022-07-04 13:00:15.215,other,5.852,A2_to_other,6.432,A2_to_other,13
3845,36367,391,6,13,13,,30,person,323125,2022-07-04 13:00:09.508,A2,368,389,54,44,183.0,56,person,323176,2022-07-04 13:00:16.953,other,7.445,A2_to_other,391,6,13,13,,30,person,323125,2022-07-04 13:00:09.508,A2,368,389,54,44,183.0,56,person,323176,2022-07-04 13:00:16.953,other,7.445,A2_to_other,7.445,A2_to_other,13
3879,36452,137,30,11,21,,26,person,323699,2022-07-04 13:01:33.004,A1,137,30,11,21,,26,person,323702,2022-07-04 13:01:33.439,A1,0.43500000000000005,A1_to_A1,145,41,50,35,,76,car,323705,2022-07-04 13:01:33.873,A1,705,170,34,113,111.0,40,car,323728,2022-07-04 13:01:37.207,other,3.334,A1_to_other,4.203,A1_to_other,13
3898,36511,137,29,11,20,,26,person,324339,2022-07-04 13:03:06.399,A1,137,29,11,20,284.0,26,person,324348,2022-07-04 13:03:07.708,A1,1.3090000000000002,A1_to_A1,139,44,36,27,,38,car,324479,2022-07-04 13:03:26.758,A1,661,132,37,82,113.0,44,car,324515,2022-07-04 13:03:32.015,A2,5.257000000000001,A1_to_A2,25.616000000000003,A1_to_A2,13
3914,36548,137,29,11,20,,27,person,324700,2022-07-04 13:03:58.869,A1,137,29,11,19,22.0,25,person,324718,2022-07-04 13:04:01.478,A1,2.609,A1_to_A1,140,48,59,47,,39,truck,324952,2022-07-04 13:04:35.450,A1,638,137,133,233,105.0,32,truck,324979,2022-07-04 13:04:39.370,A2,3.9200000000000004,A1_to_A2,40.501000000000005,A1_to_A2,13
