,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
3979,113156,574,16,12,35,,29,person,1198048,2022-07-26 05:23:46.665,A4,543,37,15,47,231.0,60,person,1198067,2022-07-26 05:23:49.420,A2,2.7550000000000003,A4_to_A2,537,43,19,49,,91,person,1198068,2022-07-26 05:23:49.565,A2,118,480,85,34,224.0,25,person,1198123,2022-07-26 05:23:57.538,A3,7.973000000000001,A2_to_A3,10.873000000000001,A4_to_A3,05
3988,113171,576,19,16,39,,35,person,1199495,2022-07-26 05:27:16.662,A4,108,525,80,30,221.0,45,person,1199535,2022-07-26 05:27:22.463,other,5.801,A4_to_other,576,19,16,39,,35,person,1199495,2022-07-26 05:27:16.662,A4,108,525,80,30,221.0,45,person,1199535,2022-07-26 05:27:22.463,other,5.801,A4_to_other,5.801,A4_to_other,05
3991,113175,611,187,47,55,,76,person,1199927,2022-07-26 05:28:19.401,A2,138,79,17,16,262.0,29,person,1199955,2022-07-26 05:28:23.468,A1,4.067,A2_to_A1,611,187,47,55,,76,person,1199927,2022-07-26 05:28:19.401,A2,138,79,17,16,262.0,29,person,1199955,2022-07-26 05:28:23.468,A1,4.067,A2_to_A1,4.067,A2_to_A1,05
3999,113185,87,114,15,19,,28,person,1201267,2022-07-26 05:31:33.860,A1,104,116,21,28,98.0,35,person,1201282,2022-07-26 05:31:36.035,A1,2.1750000000000003,A1_to_A1,115,122,25,30,,32,person,1201291,2022-07-26 05:31:37.339,A1,439,13,28,29,87.0,27,person,1201366,2022-07-26 05:31:48.218,A2,10.879000000000001,A1_to_A2,14.358,A1_to_A2,05
4007,113201,82,132,23,29,,28,person,1202905,2022-07-26 05:35:31.408,A1,619,326,70,48,108.0,63,person,1202991,2022-07-26 05:35:43.889,A2,12.481000000000002,A1_to_A2,82,132,23,29,,28,person,1202905,2022-07-26 05:35:31.408,A1,619,326,70,48,108.0,63,person,1202991,2022-07-26 05:35:43.889,A2,12.481000000000002,A1_to_A2,12.481000000000002,A1_to_A2,05
4013,113216,153,133,17,20,,52,person,1202979,2022-07-26 05:35:42.150,A1,154,148,18,24,178.0,46,person,1202984,2022-07-26 05:35:42.875,A1,0.7250000000000001,A1_to_A1,132,169,44,41,,27,person,1202986,2022-07-26 05:35:43.164,A1,111,448,27,25,195.0,64,person,1203013,2022-07-26 05:35:47.097,A3,3.9330000000000003,A1_to_A3,4.947,A1_to_A3,05
4015,113221,139,205,15,32,,54,person,1202999,2022-07-26 05:35:45.055,other,122,305,14,26,187.0,47,person,1203013,2022-07-26 05:35:47.097,A3,2.0420000000000003,other_to_A3,139,205,15,32,,54,person,1202999,2022-07-26 05:35:45.055,other,122,305,14,26,187.0,47,person,1203013,2022-07-26 05:35:47.097,A3,2.0420000000000003,other_to_A3,2.0420000000000003,other_to_A3,05
4030,113282,564,22,18,34,,35,person,1204144,2022-07-26 05:38:30.971,A4,564,22,18,34,,35,person,1204147,2022-07-26 05:38:31.403,A4,0.43200000000000005,A4_to_A4,549,43,21,49,,88,person,1204150,2022-07-26 05:38:31.837,A2,117,494,81,26,220.0,65,person,1204193,2022-07-26 05:38:38.059,A3,6.222,A2_to_A3,7.088,A4_to_A3,05
4039,113296,584,21,12,39,,34,person,1204268,2022-07-26 05:38:48.916,A4,627,249,24,58,179.0,71,person,1204312,2022-07-26 05:38:55.295,A2,6.3790000000000004,A4_to_A2,584,21,12,39,,34,person,1204268,2022-07-26 05:38:48.916,A4,627,249,24,58,179.0,71,person,1204312,2022-07-26 05:38:55.295,A2,6.3790000000000004,A4_to_A2,6.3790000000000004,A4_to_A2,05
4053,113334,397,341,43,49,,46,person,1204802,2022-07-26 05:40:06.256,other,446,300,38,52,50.0,84,person,1204808,2022-07-26 05:40:07.129,A2,0.8730000000000001,other_to_A2,472,284,53,43,,89,person,1204809,2022-07-26 05:40:07.273,A2,576,296,91,56,96.0,35,person,1204820,2022-07-26 05:40:08.864,A2,1.5910000000000002,A2_to_A2,2.608,other_to_A2,05
4055,113361,625,50,17,30,,59,person,1205028,2022-07-26 05:40:38.969,A4,177,124,38,45,268.0,91,person,1205099,2022-07-26 05:40:49.265,A1,10.296000000000001,A4_to_A1,625,50,17,30,,59,person,1205028,2022-07-26 05:40:38.969,A4,177,124,38,45,268.0,91,person,1205099,2022-07-26 05:40:49.265,A1,10.296000000000001,A4_to_A1,10.296000000000001,A4_to_A1,05
4058,113366,304,167,64,32,,38,person,1205078,2022-07-26 05:40:46.221,A2,147,164,34,25,288.0,35,person,1205101,2022-07-26 05:40:49.554,A1,3.333,A2_to_A1,140,162,28,31,,35,person,1205104,2022-07-26 05:40:49.991,A1,137,193,30,61,187.0,45,person,1205108,2022-07-26 05:40:50.567,other,0.5760000000000001,A1_to_other,4.346,A2_to_other,05
4060,113369,192,107,25,23,,36,person,1205092,2022-07-26 05:40:48.254,A1,192,107,25,23,,36,person,1205095,2022-07-26 05:40:48.688,A1,0.43400000000000005,A1_to_A1,119,196,43,68,,39,person,1205131,2022-07-26 05:40:53.919,other,118,194,47,70,288.0,31,person,1205152,2022-07-26 05:40:56.981,other,3.0620000000000003,other_to_other,8.727,A1_to_other,05
4064,113378,127,171,26,25,,27,person,1205148,2022-07-26 05:40:56.395,A1,128,171,26,26,65.0,30,person,1205153,2022-07-26 05:40:57.123,A1,0.7280000000000001,A1_to_A1,107,215,18,32,,31,person,1205209,2022-07-26 05:41:05.255,A3,107,215,18,32,,31,person,1205212,2022-07-26 05:41:05.691,A3,0.43600000000000005,A3_to_A3,9.296000000000001,A1_to_A3,05
4073,113412,32,362,34,81,,41,person,1205327,2022-07-26 05:41:22.366,A3,32,362,34,81,,41,person,1205330,2022-07-26 05:41:22.800,A3,0.43400000000000005,A3_to_A3,28,344,22,39,,28,person,1205331,2022-07-26 05:41:22.944,A3,26,332,21,30,350.0,26,person,1205335,2022-07-26 05:41:23.523,other,0.5790000000000001,A3_to_other,1.157,A3_to_other,05
4079,113425,621,54,14,37,,60,person,1206124,2022-07-26 05:43:17.826,A4,536,14,16,40,295.0,25,person,1206142,2022-07-26 05:43:20.436,other,2.6100000000000003,A4_to_other,621,54,14,37,,60,person,1206124,2022-07-26 05:43:17.826,A4,536,14,16,40,295.0,25,person,1206142,2022-07-26 05:43:20.436,other,2.6100000000000003,A4_to_other,2.6100000000000003,A4_to_other,05
4085,113448,475,7,12,18,,32,person,1207394,2022-07-26 05:46:22.010,A2,475,7,12,18,,32,person,1207397,2022-07-26 05:46:22.446,A2,0.43600000000000005,A2_to_A2,451,13,26,29,,33,person,1207400,2022-07-26 05:46:22.883,A2,84,372,57,26,204.0,37,person,1207508,2022-07-26 05:46:38.528,A3,15.645000000000001,A2_to_A3,16.518,A2_to_A3,05
4091,113460,170,190,14,22,,26,person,1207477,2022-07-26 05:46:34.039,A1,156,244,44,45,193.0,45,person,1207486,2022-07-26 05:46:35.344,A3,1.3050000000000002,A1_to_A3,170,190,14,22,,26,person,1207477,2022-07-26 05:46:34.039,A1,156,244,44,45,193.0,45,person,1207486,2022-07-26 05:46:35.344,A3,1.3050000000000002,A1_to_A3,1.3050000000000002,A1_to_A3,05
4100,113512,592,47,27,65,,58,person,1208141,2022-07-26 05:48:10.300,A4,611,60,30,49,124.0,56,person,1208149,2022-07-26 05:48:11.477,other,1.177,A4_to_other,592,47,27,65,,58,person,1208141,2022-07-26 05:48:10.300,A4,611,60,30,49,124.0,56,person,1208149,2022-07-26 05:48:11.477,other,1.177,A4_to_other,1.177,A4_to_other,05
4104,113566,579,262,55,61,,33,person,1209008,2022-07-26 05:50:16.055,A2,172,170,62,37,276.0,30,person,1209041,2022-07-26 05:50:20.832,A1,4.777,A2_to_A1,579,262,55,61,,33,person,1209008,2022-07-26 05:50:16.055,A2,172,170,62,37,276.0,30,person,1209041,2022-07-26 05:50:20.832,A1,4.777,A2_to_A1,4.777,A2_to_A1,05
4138,113648,136,432,78,54,,27,person,1210066,2022-07-26 05:52:49.309,A3,616,35,16,39,46.0,80,person,1210119,2022-07-26 05:52:56.995,A4,7.686000000000001,A3_to_A4,608,17,11,31,,25,person,1210125,2022-07-26 05:52:57.863,A4,606,14,12,30,328.0,34,person,1210129,2022-07-26 05:52:58.442,A4,0.5790000000000001,A4_to_A4,9.133000000000001,A3_to_A4,05
4154,113679,90,128,26,29,,32,person,1210989,2022-07-26 05:55:03.105,A1,102,130,30,29,93.0,44,person,1211006,2022-07-26 05:55:05.569,A1,2.464,A1_to_A1,102,131,29,30,,59,person,1211010,2022-07-26 05:55:06.146,A1,478,287,62,55,97.0,27,person,1211128,2022-07-26 05:55:23.246,A2,17.1,A1_to_A2,20.141000000000002,A1_to_A2,05
4157,113688,176,133,26,31,,26,person,1211056,2022-07-26 05:55:12.806,A1,524,286,50,85,130.0,61,person,1211134,2022-07-26 05:55:24.112,A2,11.306000000000001,A1_to_A2,560,285,58,58,,62,person,1211140,2022-07-26 05:55:24.977,A2,598,280,51,45,82.0,45,person,1211145,2022-07-26 05:55:25.702,A2,0.7250000000000001,A2_to_A2,12.896,A1_to_A2,05
4169,113714,167,13,15,20,,31,person,1211487,2022-07-26 05:56:15.263,A1,167,14,13,20,181.0,39,person,1211492,2022-07-26 05:56:15.985,A1,0.7220000000000001,A1_to_A1,187,12,11,18,,34,person,1211511,2022-07-26 05:56:18.739,A1,108,243,43,42,210.0,30,person,1211603,2022-07-26 05:56:32.063,A3,13.324000000000002,A1_to_A3,16.8,A1_to_A3,05
4170,113717,174,19,7,11,,29,person,1211499,2022-07-26 05:56:17.003,A1,149,73,13,23,192.0,35,person,1211548,2022-07-26 05:56:24.097,A1,7.094,A1_to_A1,142,97,16,17,,60,person,1211557,2022-07-26 05:56:25.401,A1,143,203,19,27,169.0,29,person,1211592,2022-07-26 05:56:30.472,other,5.071000000000001,A1_to_other,13.469000000000001,A1_to_other,05
4180,113761,95,114,16,25,,26,person,1211929,2022-07-26 05:57:19.285,A1,95,114,16,25,,26,person,1211932,2022-07-26 05:57:19.720,A1,0.43500000000000005,A1_to_A1,101,115,26,29,,33,person,1211937,2022-07-26 05:57:20.444,A1,144,225,19,32,167.0,45,person,1212038,2022-07-26 05:57:35.099,other,14.655000000000001,A1_to_other,15.814000000000002,A1_to_other,05
4181,113764,108,218,17,29,,25,person,1211959,2022-07-26 05:57:23.629,A3,108,218,17,29,,25,person,1211962,2022-07-26 05:57:24.065,A3,0.43600000000000005,A3_to_A3,107,207,20,48,,41,person,1212036,2022-07-26 05:57:34.810,other,107,207,20,48,,41,person,1212039,2022-07-26 05:57:35.246,other,0.43600000000000005,other_to_other,11.617,A3_to_other,05
4183,113768,179,145,15,22,,33,person,1212031,2022-07-26 05:57:34.078,A1,172,180,19,31,192.0,49,person,1212038,2022-07-26 05:57:35.099,A1,1.0210000000000001,A1_to_A1,164,194,18,31,,43,person,1212039,2022-07-26 05:57:35.246,A1,167,412,22,43,178.0,65,person,1212063,2022-07-26 05:57:38.724,A3,3.478,A1_to_A3,4.646,A1_to_A3,05
4189,113779,556,23,15,39,,31,person,1212324,2022-07-26 05:58:16.556,A4,639,69,23,35,119.0,27,person,1212339,2022-07-26 05:58:18.730,other,2.174,A4_to_other,556,23,15,39,,31,person,1212324,2022-07-26 05:58:16.556,A4,639,69,23,35,119.0,27,person,1212339,2022-07-26 05:58:18.730,other,2.174,A4_to_other,2.174,A4_to_other,05
4201,113794,300,102,54,63,,32,person,1212639,2022-07-26 05:59:02.203,other,300,102,54,63,,32,person,1212639,2022-07-26 05:59:02.203,other,0.0,other_to_other,325,85,33,33,,48,bicycle,1212641,2022-07-26 05:59:02.493,A2,383,17,27,46,53.0,81,person,1212659,2022-07-26 05:59:05.099,A2,2.6060000000000003,A2_to_A2,2.8960000000000004,other_to_A2,05
4208,113804,595,206,53,78,,39,person,1212917,2022-07-26 05:59:42.530,A2,147,85,23,28,277.0,38,person,1212950,2022-07-26 05:59:47.323,A1,4.793,A2_to_A1,120,87,17,26,,41,person,1212957,2022-07-26 05:59:48.336,A1,87,91,26,30,226.0,26,person,1212977,2022-07-26 05:59:51.237,A1,2.9010000000000002,A1_to_A1,8.707,A2_to_A1,05
4215,113814,348,64,41,56,,71,person,1213671,2022-07-26 06:01:32.127,A2,269,68,48,39,266.0,27,person,1213675,2022-07-26 06:01:32.708,A1,0.5810000000000001,A2_to_A1,348,64,41,56,,71,person,1213671,2022-07-26 06:01:32.127,A2,269,68,48,39,266.0,27,person,1213675,2022-07-26 06:01:32.708,A1,0.5810000000000001,A2_to_A1,0.5810000000000001,A2_to_A1,06
4223,113824,101,114,17,24,,31,person,1213797,2022-07-26 06:01:50.403,A1,130,181,29,38,179.0,34,person,1213824,2022-07-26 06:01:54.327,A1,3.9240000000000004,A1_to_A1,138,196,18,30,,25,person,1213825,2022-07-26 06:01:54.472,other,138,196,18,30,,25,person,1213828,2022-07-26 06:01:54.907,other,0.43500000000000005,other_to_other,4.5040000000000004,A1_to_other,06
4233,113840,105,445,73,31,,31,person,1214313,2022-07-26 06:03:05.378,A3,105,445,73,31,,31,person,1214316,2022-07-26 06:03:05.817,A3,0.439,A3_to_A3,142,29,11,17,,31,person,1214435,2022-07-26 06:03:23.085,A1,136,29,10,22,264.0,34,person,1214446,2022-07-26 06:03:24.679,A1,1.594,A1_to_A1,19.301000000000002,A3_to_A1,06
4241,113870,506,271,65,64,,44,person,1215105,2022-07-26 06:05:00.260,A2,199,141,44,48,292.0,50,person,1215140,2022-07-26 06:05:05.326,A1,5.066000000000001,A2_to_A1,104,116,26,29,,26,person,1215174,2022-07-26 06:05:10.266,A1,104,116,26,29,,26,person,1215177,2022-07-26 06:05:10.699,A1,0.43300000000000005,A1_to_A1,10.439,A2_to_A1,06
4242,113913,204,8,12,17,,36,person,1215716,2022-07-26 06:06:29.764,A1,181,123,31,30,216.0,31,person,1215775,2022-07-26 06:06:38.373,A1,8.609,A1_to_A1,165,136,35,28,,26,person,1215776,2022-07-26 06:06:38.518,A1,130,221,37,44,190.0,35,person,1215791,2022-07-26 06:06:40.699,A3,2.181,A1_to_A3,10.935,A1_to_A3,06
4243,113914,102,273,59,51,,62,person,1215720,2022-07-26 06:06:30.348,A3,85,93,28,48,347.0,27,person,1215771,2022-07-26 06:06:37.791,A1,7.4430000000000005,A3_to_A1,102,273,59,51,,62,person,1215720,2022-07-26 06:06:30.348,A3,85,93,28,48,347.0,27,person,1215771,2022-07-26 06:06:37.791,A1,7.4430000000000005,A3_to_A1,7.4430000000000005,A3_to_A1,06
4245,113918,108,209,31,48,,42,person,1215786,2022-07-26 06:06:39.971,A3,98,211,32,45,258.0,28,person,1215791,2022-07-26 06:06:40.699,other,0.7280000000000001,A3_to_other,108,209,31,48,,42,person,1215786,2022-07-26 06:06:39.971,A3,98,211,32,45,258.0,28,person,1215791,2022-07-26 06:06:40.699,other,0.7280000000000001,A3_to_other,0.7280000000000001,A3_to_other,06
4281,114069,577,32,14,37,,28,person,1217759,2022-07-26 06:11:26.676,A4,153,507,86,44,230.0,90,person,1217792,2022-07-26 06:11:31.456,other,4.78,A4_to_other,577,32,14,37,,28,person,1217759,2022-07-26 06:11:26.676,A4,153,507,86,44,230.0,90,person,1217792,2022-07-26 06:11:31.456,other,4.78,A4_to_other,4.78,A4_to_other,06
4308,114122,616,35,15,33,,30,person,1219029,2022-07-26 06:14:30.728,A4,172,472,78,34,245.0,26,person,1219123,2022-07-26 06:14:44.365,A3,13.637,A4_to_A3,616,35,15,33,,30,person,1219029,2022-07-26 06:14:30.728,A4,172,472,78,34,245.0,26,person,1219123,2022-07-26 06:14:44.365,A3,13.637,A4_to_A3,13.637,A4_to_A3,06
4318,114134,574,35,17,37,,35,person,1220726,2022-07-26 06:18:36.797,A4,315,379,59,50,223.0,71,person,1220788,2022-07-26 06:18:45.818,A3,9.021,A4_to_A3,574,35,17,37,,35,person,1220726,2022-07-26 06:18:36.797,A4,315,379,59,50,223.0,71,person,1220788,2022-07-26 06:18:45.818,A3,9.021,A4_to_A3,9.021,A4_to_A3,06
4320,114136,555,20,15,35,,43,person,1220788,2022-07-26 06:18:45.818,A4,556,27,16,36,171.0,33,person,1220793,2022-07-26 06:18:46.537,A4,0.7190000000000001,A4_to_A4,574,63,15,43,,86,person,1220806,2022-07-26 06:18:48.425,A2,433,286,39,60,224.0,77,person,1220854,2022-07-26 06:18:55.377,A2,6.952000000000001,A2_to_A2,9.559000000000001,A4_to_A2,06
4331,114151,143,434,79,69,,33,person,1221451,2022-07-26 06:20:21.926,A3,617,37,16,37,33.0,71,person,1221507,2022-07-26 06:20:30.086,A4,8.16,A3_to_A4,143,434,79,69,,33,person,1221451,2022-07-26 06:20:21.926,A3,617,37,16,37,33.0,71,person,1221507,2022-07-26 06:20:30.086,A4,8.16,A3_to_A4,8.16,A3_to_A4,06
4334,114154,619,59,22,42,,71,person,1221575,2022-07-26 06:20:39.937,A4,578,33,18,43,303.0,74,person,1221585,2022-07-26 06:20:41.383,A4,1.4460000000000002,A4_to_A4,561,24,14,37,,26,person,1221588,2022-07-26 06:20:41.816,A4,540,20,21,43,281.0,55,person,1221592,2022-07-26 06:20:42.397,other,0.5810000000000001,A4_to_other,2.46,A4_to_other,06
4336,114158,116,23,15,17,,25,person,1221741,2022-07-26 06:21:03.985,A1,114,23,14,17,271.0,28,person,1221749,2022-07-26 06:21:05.149,A1,1.1640000000000001,A1_to_A1,139,48,34,27,,36,car,1221758,2022-07-26 06:21:06.451,A1,701,163,32,78,111.0,36,car,1221783,2022-07-26 06:21:10.071,other,3.62,A1_to_other,6.086,A1_to_other,06
