,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
32,502007,229,143,48,57,,28,person,4768137,2022-10-11 00:06:51.604,A1,357,186,46,82,114.0,50,person,4768152,2022-10-11 00:06:53.811,A2,2.2070000000000003,A1_to_A2,229,143,48,57,,28,person,4768137,2022-10-11 00:06:51.604,A1,357,186,46,82,114.0,50,person,4768152,2022-10-11 00:06:53.811,A2,2.2070000000000003,A1_to_A2,2.2070000000000003,A1_to_A2,00
91,502523,244,281,27,23,,27,person,4775198,2022-10-11 00:24:05.553,other,244,283,28,25,179.0,46,person,4775202,2022-10-11 00:24:06.130,A3,0.5770000000000001,other_to_A3,244,281,27,23,,27,person,4775198,2022-10-11 00:24:05.553,other,244,283,28,25,179.0,46,person,4775202,2022-10-11 00:24:06.130,A3,0.5770000000000001,other_to_A3,0.5770000000000001,other_to_A3,00
103,502541,366,17,22,36,,37,person,4775409,2022-10-11 00:24:36.379,other,297,10,67,25,275.0,44,person,4775421,2022-10-11 00:24:38.144,A1,1.7650000000000001,other_to_A1,308,31,53,63,,28,person,4775427,2022-10-11 00:24:39.020,A1,223,130,44,59,241.0,50,person,4775450,2022-10-11 00:24:42.392,A1,3.3720000000000003,A1_to_A1,6.013000000000001,other_to_A1,00
143,502953,129,56,26,30,,31,person,4781135,2022-10-11 00:38:32.574,A1,129,56,26,30,,31,person,4781138,2022-10-11 00:38:33.015,A1,0.441,A1_to_A1,139,47,46,39,,64,car,4781147,2022-10-11 00:38:34.338,A1,611,107,199,129,102.0,32,car,4781167,2022-10-11 00:38:37.263,A2,2.9250000000000003,A1_to_A2,4.689,A1_to_A2,00
144,502955,521,21,27,44,,31,person,4781139,2022-10-11 00:38:33.161,A2,520,22,32,44,258.0,30,person,4781150,2022-10-11 00:38:34.781,A2,1.62,A2_to_A2,533,20,14,44,,27,person,4781159,2022-10-11 00:38:36.094,other,533,20,14,44,,27,person,4781162,2022-10-11 00:38:36.533,other,0.439,other_to_other,3.3720000000000003,A2_to_other,00
207,503561,254,57,24,28,,43,person,4788848,2022-10-11 00:57:18.951,A1,157,174,29,35,218.0,34,person,4788865,2022-10-11 00:57:21.468,A1,2.5170000000000003,A1_to_A1,152,176,37,45,,44,person,4788867,2022-10-11 00:57:21.755,A1,139,194,40,43,216.0,31,person,4788873,2022-10-11 00:57:22.632,other,0.877,A1_to_other,3.681,A1_to_other,00
221,503678,130,56,25,29,,27,person,4790165,2022-10-11 01:00:31.297,A1,130,56,25,29,,27,person,4790168,2022-10-11 01:00:31.736,A1,0.439,A1_to_A1,132,47,35,35,,30,car,4790180,2022-10-11 01:00:33.483,A1,444,42,120,37,90.0,28,car,4790197,2022-10-11 01:00:35.979,A2,2.496,A1_to_A2,4.682,A1_to_A2,01
225,503691,323,160,54,65,,57,person,4790291,2022-10-11 01:00:49.734,A2,207,133,45,59,285.0,49,person,4790308,2022-10-11 01:00:52.225,A1,2.491,A2_to_A1,323,160,54,65,,57,person,4790291,2022-10-11 01:00:49.734,A2,207,133,45,59,285.0,49,person,4790308,2022-10-11 01:00:52.225,A1,2.491,A2_to_A1,2.491,A2_to_A1,01
277,504664,177,133,46,49,,29,person,4803558,2022-10-11 01:33:09.723,A1,186,136,43,53,108.0,42,person,4803562,2022-10-11 01:33:10.305,A1,0.5820000000000001,A1_to_A1,201,140,50,50,,29,person,4803563,2022-10-11 01:33:10.454,A1,314,167,42,60,104.0,29,person,4803582,2022-10-11 01:33:13.232,A2,2.778,A1_to_A2,3.5090000000000003,A1_to_A2,01
278,504681,129,56,25,29,,25,person,4803711,2022-10-11 01:33:32.115,A1,129,56,25,29,,25,person,4803714,2022-10-11 01:33:32.553,A1,0.438,A1_to_A1,134,47,40,37,,35,car,4803735,2022-10-11 01:33:35.628,A1,411,27,166,60,87.0,51,car,4803752,2022-10-11 01:33:38.116,A2,2.488,A1_to_A2,6.001,A1_to_A2,01
394,506464,129,56,24,29,,34,person,4820884,2022-10-11 02:15:19.846,A1,129,56,25,30,146.0,29,person,4820891,2022-10-11 02:15:20.864,A1,1.018,A1_to_A1,130,47,34,40,,31,car,4820908,2022-10-11 02:15:23.362,A1,612,40,71,91,57.0,26,car,4820955,2022-10-11 02:15:30.268,A4,6.906000000000001,A1_to_A4,10.422,A1_to_A4,02
459,506830,129,56,25,28,,26,person,4823398,2022-10-11 02:21:26.460,A1,129,56,25,28,,26,person,4823401,2022-10-11 02:21:26.892,A1,0.43200000000000005,A1_to_A1,136,43,44,41,,47,car,4823423,2022-10-11 02:21:30.083,A1,406,30,145,58,91.0,43,car,4823440,2022-10-11 02:21:32.547,A2,2.464,A1_to_A2,6.087000000000001,A1_to_A2,02
481,506942,129,56,24,30,,28,person,4824288,2022-10-11 02:23:36.468,A1,129,56,24,30,295.0,27,person,4824293,2022-10-11 02:23:37.201,A1,0.7330000000000001,A1_to_A1,136,46,47,38,,56,car,4824326,2022-10-11 02:23:42.030,A1,430,26,163,58,87.0,70,car,4824340,2022-10-11 02:23:44.075,A2,2.045,A1_to_A2,7.607,A1_to_A2,02
482,506947,522,22,27,43,,29,person,4824323,2022-10-11 02:23:41.588,A2,523,22,22,45,97.0,30,person,4824328,2022-10-11 02:23:42.330,A2,0.742,A2_to_A2,534,22,19,44,,27,person,4824335,2022-10-11 02:23:43.343,other,534,22,19,44,,27,person,4824338,2022-10-11 02:23:43.783,other,0.44,other_to_other,2.1950000000000003,A2_to_other,02
701,509453,305,172,47,70,,49,person,4847033,2022-10-11 03:19:00.413,A2,192,131,40,51,293.0,37,person,4847054,2022-10-11 03:19:03.493,A1,3.08,A2_to_A1,132,115,32,36,,46,person,4847075,2022-10-11 03:19:06.563,A1,132,115,32,36,,46,person,4847078,2022-10-11 03:19:07.001,A1,0.438,A1_to_A1,6.588,A2_to_A1,03
873,512744,311,180,52,65,,52,person,4879764,2022-10-11 04:38:50.013,A2,211,145,48,58,289.0,32,person,4879781,2022-10-11 04:38:52.509,A1,2.496,A2_to_A1,311,180,52,65,,52,person,4879764,2022-10-11 04:38:50.013,A2,211,145,48,58,289.0,32,person,4879781,2022-10-11 04:38:52.509,A1,2.496,A2_to_A1,2.496,A2_to_A1,04
937,513140,129,56,25,31,,27,person,4883830,2022-10-11 04:48:45.039,A1,129,57,25,30,236.0,30,person,4883835,2022-10-11 04:48:45.767,A1,0.7280000000000001,A1_to_A1,140,43,39,32,,31,car,4883842,2022-10-11 04:48:46.784,A1,538,67,162,85,95.0,31,car,4883856,2022-10-11 04:48:48.844,A2,2.06,A1_to_A2,3.805,A1_to_A2,04
1116,514607,446,78,44,61,,28,person,4897767,2022-10-11 05:22:44.740,A2,210,148,46,64,245.0,51,person,4897788,2022-10-11 05:22:47.819,A1,3.079,A2_to_A1,446,78,44,61,,28,person,4897767,2022-10-11 05:22:44.740,A2,210,148,46,64,245.0,51,person,4897788,2022-10-11 05:22:47.819,A1,3.079,A2_to_A1,3.079,A2_to_A1,05
1251,515568,584,285,74,59,,62,person,4901879,2022-10-11 05:32:46.718,A2,189,128,46,47,284.0,74,person,4901924,2022-10-11 05:32:53.273,A1,6.555000000000001,A2_to_A1,180,126,39,47,,26,person,4901926,2022-10-11 05:32:53.565,A1,180,126,39,47,,26,person,4901929,2022-10-11 05:32:54.000,A1,0.43500000000000005,A1_to_A1,7.282,A2_to_A1,05
1263,515614,218,150,37,44,,31,person,4902005,2022-10-11 05:33:05.077,A1,377,6,18,22,34.0,41,person,4902042,2022-10-11 05:33:10.445,other,5.368,A1_to_other,218,150,37,44,,31,person,4902005,2022-10-11 05:33:05.077,A1,377,6,18,22,34.0,41,person,4902042,2022-10-11 05:33:10.445,other,5.368,A1_to_other,5.368,A1_to_other,05
1331,515798,435,256,72,56,,37,person,4903188,2022-10-11 05:35:58.205,A2,202,312,57,62,253.0,34,person,4903203,2022-10-11 05:36:00.392,A3,2.1870000000000003,A2_to_A3,435,256,72,56,,37,person,4903188,2022-10-11 05:35:58.205,A2,202,312,57,62,253.0,34,person,4903203,2022-10-11 05:36:00.392,A3,2.1870000000000003,A2_to_A3,2.1870000000000003,A2_to_A3,05
1460,516204,107,112,28,31,,25,person,4907243,2022-10-11 05:45:52.301,A1,109,114,29,30,142.0,32,person,4907254,2022-10-11 05:45:53.909,A1,1.608,A1_to_A1,158,361,87,63,,26,person,4907741,2022-10-11 05:47:05.525,A3,156,368,95,53,194.0,28,person,4907748,2022-10-11 05:47:06.553,A3,1.028,A3_to_A3,74.25200000000001,A1_to_A3,05
1463,516212,223,183,50,53,,83,person,4907341,2022-10-11 05:46:06.686,other,153,334,67,29,260.0,39,person,4907459,2022-10-11 05:46:24.086,A3,17.400000000000002,other_to_A3,153,337,65,34,,46,person,4907477,2022-10-11 05:46:26.728,A3,135,342,40,43,186.0,44,person,4907569,2022-10-11 05:46:40.251,A3,13.523000000000001,A3_to_A3,33.565000000000005,other_to_A3,05
1508,516349,412,13,25,28,,32,person,4911014,2022-10-11 05:55:02.493,A2,248,22,38,23,266.0,30,person,4911028,2022-10-11 05:55:04.525,A1,2.032,A2_to_A1,225,14,17,23,,32,person,4911030,2022-10-11 05:55:04.821,A1,141,35,13,18,260.0,30,person,4911051,2022-10-11 05:55:07.870,A1,3.0490000000000004,A1_to_A1,5.377000000000001,A2_to_A1,05
1523,516422,619,305,42,56,,25,person,4914130,2022-10-11 06:02:38.270,A2,159,26,14,22,265.0,28,person,4914229,2022-10-11 06:02:52.702,A1,14.432,A2_to_A1,141,21,11,22,,29,person,4914263,2022-10-11 06:02:57.664,A1,139,23,10,20,229.0,30,person,4914269,2022-10-11 06:02:58.551,A1,0.887,A1_to_A1,20.281000000000002,A2_to_A1,06
1536,516455,377,9,17,21,,55,person,4915185,2022-10-11 06:05:12.257,other,379,9,18,21,89.0,42,person,4915192,2022-10-11 06:05:13.270,A2,1.0130000000000001,other_to_A2,377,9,17,21,,55,person,4915185,2022-10-11 06:05:12.257,other,379,9,18,21,89.0,42,person,4915192,2022-10-11 06:05:13.270,A2,1.0130000000000001,other_to_A2,1.0130000000000001,other_to_A2,06
1555,516495,119,111,23,31,,29,person,4916106,2022-10-11 06:07:26.484,A1,175,125,34,41,103.0,26,person,4916128,2022-10-11 06:07:29.703,A1,3.2190000000000003,A1_to_A1,208,132,49,46,,42,person,4916134,2022-10-11 06:07:30.578,A1,455,219,55,77,110.0,90,person,4916161,2022-10-11 06:07:34.502,A2,3.9240000000000004,A1_to_A2,8.018,A1_to_A2,06
1568,516520,113,63,20,25,,26,person,4916813,2022-10-11 06:09:09.557,A1,120,62,21,23,81.0,32,person,4916818,2022-10-11 06:09:10.274,A1,0.7170000000000001,A1_to_A1,139,63,21,22,,25,person,4916822,2022-10-11 06:09:10.862,A1,616,276,41,52,119.0,33,person,4916852,2022-10-11 06:09:15.228,A2,4.3660000000000005,A1_to_A2,5.671,A1_to_A2,06
1571,516527,623,52,16,37,,70,person,4917037,2022-10-11 06:09:42.153,A4,577,25,12,38,300.0,62,person,4917048,2022-10-11 06:09:43.753,A4,1.6,A4_to_A4,555,22,39,45,,26,person,4917049,2022-10-11 06:09:43.897,A4,546,20,23,43,282.0,32,person,4917055,2022-10-11 06:09:44.774,other,0.877,A4_to_other,2.621,A4_to_other,06
1577,516537,404,322,59,49,,55,person,4918025,2022-10-11 06:12:06.340,A2,261,416,57,38,236.0,26,person,4918037,2022-10-11 06:12:08.074,A3,1.7340000000000002,A2_to_A3,267,422,73,54,,47,person,4918038,2022-10-11 06:12:08.221,A3,224,474,71,47,219.0,70,person,4918045,2022-10-11 06:12:09.241,A3,1.02,A3_to_A3,2.9010000000000002,A2_to_A3,06
1581,516543,469,5,16,11,,28,person,4918781,2022-10-11 06:13:56.664,A2,439,6,26,13,266.0,46,person,4918788,2022-10-11 06:13:57.693,A2,1.0290000000000001,A2_to_A2,401,10,16,22,,35,person,4918798,2022-10-11 06:13:59.160,A2,136,445,78,46,196.0,34,person,4918861,2022-10-11 06:14:08.392,A3,9.232000000000001,A2_to_A3,11.728000000000002,A2_to_A3,06
1603,516582,607,310,64,46,,25,person,4920895,2022-10-11 06:19:05.571,A2,93,120,27,32,298.0,39,person,4920986,2022-10-11 06:19:18.784,A1,13.213000000000001,A2_to_A1,607,310,64,46,,25,person,4920895,2022-10-11 06:19:05.571,A2,93,120,27,32,298.0,39,person,4920986,2022-10-11 06:19:18.784,A1,13.213000000000001,A2_to_A1,13.213000000000001,A2_to_A1,06
1604,516583,278,268,36,30,,58,person,4920898,2022-10-11 06:19:06.007,A2,188,213,22,27,303.0,42,person,4920910,2022-10-11 06:19:07.755,A1,1.748,A2_to_A1,278,268,36,30,,58,person,4920898,2022-10-11 06:19:06.007,A2,188,213,22,27,303.0,42,person,4920910,2022-10-11 06:19:07.755,A1,1.748,A2_to_A1,1.748,A2_to_A1,06
1623,516616,623,58,17,45,,48,person,4923429,2022-10-11 06:25:15.776,A4,567,24,16,42,298.0,45,person,4923445,2022-10-11 06:25:18.121,A4,2.345,A4_to_A4,558,21,24,42,,78,person,4923446,2022-10-11 06:25:18.276,A4,539,13,16,32,291.0,58,person,4923454,2022-10-11 06:25:19.446,other,1.1700000000000002,A4_to_other,3.6700000000000004,A4_to_other,06
1634,516658,119,113,33,33,,46,person,4924266,2022-10-11 06:27:18.373,A1,172,128,33,38,104.0,53,person,4924287,2022-10-11 06:27:21.459,A1,3.0860000000000003,A1_to_A1,194,131,40,46,,61,person,4924291,2022-10-11 06:27:22.047,A1,643,334,28,71,119.0,39,person,4924341,2022-10-11 06:27:29.390,A2,7.343000000000001,A1_to_A2,11.017000000000001,A1_to_A2,06
1635,516659,617,53,16,40,,30,person,4924271,2022-10-11 06:27:19.112,A4,615,53,15,40,249.0,26,person,4924275,2022-10-11 06:27:19.702,A4,0.5900000000000001,A4_to_A4,610,59,22,41,,95,person,4924277,2022-10-11 06:27:19.995,other,513,86,36,59,256.0,73,person,4924309,2022-10-11 06:27:24.682,A2,4.687,other_to_A2,5.57,A4_to_A2,06
1636,516660,579,20,12,37,,52,person,4924272,2022-10-11 06:27:19.258,A4,579,20,12,37,,52,person,4924275,2022-10-11 06:27:19.702,A4,0.444,A4_to_A4,576,23,12,40,,54,person,4924277,2022-10-11 06:27:19.995,A4,194,460,76,36,216.0,27,person,4924360,2022-10-11 06:27:32.180,A3,12.185,A4_to_A3,12.922,A4_to_A3,06
1638,516665,435,96,35,55,,95,person,4924324,2022-10-11 06:27:26.888,A2,129,405,74,33,210.0,37,person,4924368,2022-10-11 06:27:33.354,A3,6.466,A2_to_A3,435,96,35,55,,95,person,4924324,2022-10-11 06:27:26.888,A2,129,405,74,33,210.0,37,person,4924368,2022-10-11 06:27:33.354,A3,6.466,A2_to_A3,6.466,A2_to_A3,06
1652,516689,592,311,68,54,,37,person,4925530,2022-10-11 06:30:23.064,A2,182,128,50,53,283.0,40,person,4925556,2022-10-11 06:30:26.851,A1,3.7870000000000004,A2_to_A1,176,127,43,48,,30,person,4925557,2022-10-11 06:30:26.997,A1,112,111,35,40,282.0,39,person,4925573,2022-10-11 06:30:29.325,A1,2.3280000000000003,A1_to_A1,6.261,A2_to_A1,06
1673,516813,109,140,23,30,,29,person,4927834,2022-10-11 06:35:58.667,A1,121,143,24,36,105.0,37,person,4927842,2022-10-11 06:35:59.831,A1,1.1640000000000001,A1_to_A1,128,141,22,24,,29,person,4927847,2022-10-11 06:36:00.559,A1,446,311,42,58,118.0,54,person,4927911,2022-10-11 06:36:09.843,A2,9.284,A1_to_A2,11.176,A1_to_A2,06
1681,516875,597,279,53,73,,29,person,4930857,2022-10-11 06:43:18.187,A2,143,72,22,23,269.0,53,person,4930896,2022-10-11 06:43:23.954,A1,5.767,A2_to_A1,120,69,17,28,,27,person,4930903,2022-10-11 06:43:24.967,A1,107,80,14,25,230.0,48,person,4930911,2022-10-11 06:43:26.135,A1,1.1680000000000001,A1_to_A1,7.948,A2_to_A1,06
1691,516926,159,466,87,28,,77,person,4931951,2022-10-11 06:45:57.767,A3,605,123,39,56,84.0,62,person,4932019,2022-10-11 06:46:07.647,A2,9.88,A3_to_A2,621,123,37,56,,41,person,4932021,2022-10-11 06:46:07.936,A2,621,123,37,56,,41,person,4932024,2022-10-11 06:46:08.379,A2,0.443,A2_to_A2,10.612,A3_to_A2,06
1692,516936,428,11,18,24,,34,person,4932060,2022-10-11 06:46:13.602,A2,151,198,49,42,224.0,34,person,4932127,2022-10-11 06:46:23.370,A1,9.768,A2_to_A1,428,11,18,24,,34,person,4932060,2022-10-11 06:46:13.602,A2,151,198,49,42,224.0,34,person,4932127,2022-10-11 06:46:23.370,A1,9.768,A2_to_A1,9.768,A2_to_A1,06
1699,516943,617,216,45,80,,27,person,4932613,2022-10-11 06:47:34.170,A2,146,76,29,30,270.0,26,person,4932655,2022-10-11 06:47:40.294,A1,6.1240000000000006,A2_to_A1,617,216,45,80,,27,person,4932613,2022-10-11 06:47:34.170,A2,146,76,29,30,270.0,26,person,4932655,2022-10-11 06:47:40.294,A1,6.1240000000000006,A2_to_A1,6.1240000000000006,A2_to_A1,06
1721,517024,437,95,27,22,,36,person,4934816,2022-10-11 06:52:56.335,A2,437,95,27,22,,36,person,4934816,2022-10-11 06:52:56.335,A2,0.0,A2_to_A2,451,124,23,62,,92,person,4934818,2022-10-11 06:52:56.625,A2,240,489,61,24,220.0,52,person,4934857,2022-10-11 06:53:02.274,A3,5.649,A2_to_A3,5.939,A2_to_A3,06
1735,517089,628,57,18,35,,42,person,4935819,2022-10-11 06:55:23.056,A4,535,12,16,33,290.0,48,person,4935839,2022-10-11 06:55:26.003,other,2.947,A4_to_other,628,57,18,35,,42,person,4935819,2022-10-11 06:55:23.056,A4,535,12,16,33,290.0,48,person,4935839,2022-10-11 06:55:26.003,other,2.947,A4_to_other,2.947,A4_to_other,06
1742,517100,249,464,49,32,,57,person,4936030,2022-10-11 06:55:53.797,A3,452,289,47,50,49.0,56,person,4936051,2022-10-11 06:55:56.894,A2,3.097,A3_to_A2,249,464,49,32,,57,person,4936030,2022-10-11 06:55:53.797,A3,452,289,47,50,49.0,56,person,4936051,2022-10-11 06:55:56.894,A2,3.097,A3_to_A2,3.097,A3_to_A2,06
1752,517117,229,188,69,64,,26,person,4936739,2022-10-11 06:57:37.838,other,102,127,35,34,289.0,28,person,4936757,2022-10-11 06:57:40.471,A1,2.633,other_to_A1,90,126,20,24,,46,person,4936759,2022-10-11 06:57:40.756,A1,78,125,25,34,275.0,32,person,4936767,2022-10-11 06:57:41.925,A1,1.169,A1_to_A1,4.087000000000001,other_to_A1,06
1753,517119,633,85,14,48,,27,person,4936837,2022-10-11 06:57:52.091,A2,164,313,56,51,136.0,59,person,4936964,2022-10-11 06:58:10.663,A3,18.572000000000003,A2_to_A3,633,85,14,48,,27,person,4936837,2022-10-11 06:57:52.091,A2,164,313,56,51,136.0,59,person,4936964,2022-10-11 06:58:10.663,A3,18.572000000000003,A2_to_A3,18.572000000000003,A2_to_A3,06
1754,517120,630,76,19,55,,39,person,4936848,2022-10-11 06:57:53.719,A2,177,301,63,66,187.0,25,person,4936951,2022-10-11 06:58:08.743,A3,15.024000000000001,A2_to_A3,630,76,19,55,,39,person,4936848,2022-10-11 06:57:53.719,A2,177,301,63,66,187.0,25,person,4936951,2022-10-11 06:58:08.743,A3,15.024000000000001,A2_to_A3,15.024000000000001,A2_to_A3,06
1755,517121,594,48,23,50,,95,person,4936850,2022-10-11 06:57:54.006,A4,559,35,22,49,290.0,91,person,4936858,2022-10-11 06:57:55.176,other,1.1700000000000002,A4_to_other,583,41,14,41,,49,person,4936866,2022-10-11 06:57:56.334,A4,171,282,48,60,207.0,47,person,4936959,2022-10-11 06:58:09.917,A3,13.583,A4_to_A3,15.911000000000001,A4_to_A3,06
1756,517122,635,70,10,36,,37,person,4936853,2022-10-11 06:57:54.449,other,133,318,43,57,199.0,81,person,4936971,2022-10-11 06:58:11.694,A3,17.245,other_to_A3,635,70,10,36,,37,person,4936853,2022-10-11 06:57:54.449,other,133,318,43,57,199.0,81,person,4936971,2022-10-11 06:58:11.694,A3,17.245,other_to_A3,17.245,other_to_A3,06
1757,517123,532,39,20,53,,95,person,4936857,2022-10-11 06:57:55.027,A2,101,336,69,42,213.0,37,person,4936946,2022-10-11 06:58:08.014,A3,12.987,A2_to_A3,532,39,20,53,,95,person,4936857,2022-10-11 06:57:55.027,A2,101,336,69,42,213.0,37,person,4936946,2022-10-11 06:58:08.014,A3,12.987,A2_to_A3,12.987,A2_to_A3,06
1758,517124,632,61,16,40,,32,person,4936861,2022-10-11 06:57:55.608,A4,182,224,41,56,209.0,45,person,4936968,2022-10-11 06:58:11.247,other,15.639000000000001,A4_to_other,632,61,16,40,,32,person,4936861,2022-10-11 06:57:55.608,A4,182,224,41,56,209.0,45,person,4936968,2022-10-11 06:58:11.247,other,15.639000000000001,A4_to_other,15.639000000000001,A4_to_other,06
1763,517131,626,53,21,38,,25,person,4936881,2022-10-11 06:57:58.527,A4,544,41,19,49,273.0,51,person,4936908,2022-10-11 06:58:02.461,A2,3.934,A4_to_A2,535,33,23,61,,65,person,4936909,2022-10-11 06:58:02.605,A2,100,345,66,54,207.0,27,person,4937001,2022-10-11 06:58:16.112,A3,13.507000000000001,A2_to_A3,17.585,A4_to_A3,06
1766,517134,624,52,15,39,,47,person,4936887,2022-10-11 06:57:59.397,A4,103,334,61,73,208.0,49,person,4937016,2022-10-11 06:58:18.320,A3,18.923000000000002,A4_to_A3,624,52,15,39,,47,person,4936887,2022-10-11 06:57:59.397,A4,103,334,61,73,208.0,49,person,4937016,2022-10-11 06:58:18.320,A3,18.923000000000002,A4_to_A3,18.923000000000002,A4_to_A3,06
1768,517136,387,25,13,34,,56,person,4936897,2022-10-11 06:58:00.855,A2,368,36,16,42,240.0,34,person,4936901,2022-10-11 06:58:01.440,A2,0.5850000000000001,A2_to_A2,360,14,12,23,,35,person,4936902,2022-10-11 06:58:01.582,other,356,14,14,20,276.0,26,person,4936906,2022-10-11 06:58:02.169,A1,0.5870000000000001,other_to_A1,1.314,A2_to_A1,06
1769,517139,401,16,13,33,,55,person,4936902,2022-10-11 06:58:01.582,A2,222,118,37,50,220.0,70,person,4936937,2022-10-11 06:58:06.708,A1,5.126,A2_to_A1,227,116,19,30,,40,person,4936952,2022-10-11 06:58:08.892,A1,227,116,19,30,,40,person,4936955,2022-10-11 06:58:09.330,A1,0.438,A1_to_A1,7.748,A2_to_A1,06
1770,517140,629,69,21,49,,28,person,4936905,2022-10-11 06:58:02.023,A2,610,57,23,47,303.0,38,person,4936912,2022-10-11 06:58:03.046,other,1.0230000000000001,A2_to_other,597,60,29,54,,29,person,4936923,2022-10-11 06:58:04.663,A2,108,339,53,48,200.0,36,person,4937036,2022-10-11 06:58:21.279,A3,16.616,A2_to_A3,19.256,A2_to_A3,06
1774,517147,534,30,16,42,,28,person,4936921,2022-10-11 06:58:04.370,A2,534,30,16,42,,28,person,4936924,2022-10-11 06:58:04.803,A2,0.43300000000000005,A2_to_A2,594,59,23,50,,39,person,4936937,2022-10-11 06:58:06.708,A2,74,362,98,50,216.0,37,person,4937047,2022-10-11 06:58:22.886,A3,16.178,A2_to_A3,18.516000000000002,A2_to_A3,06
1776,517150,119,250,52,45,,34,person,4936927,2022-10-11 06:58:05.248,A3,137,215,81,100,27.0,26,person,4936931,2022-10-11 06:58:05.831,other,0.5830000000000001,A3_to_other,119,250,52,45,,34,person,4936927,2022-10-11 06:58:05.248,A3,137,215,81,100,27.0,26,person,4936931,2022-10-11 06:58:05.831,other,0.5830000000000001,A3_to_other,0.5830000000000001,A3_to_other,06
1777,517151,352,25,12,29,,55,person,4936927,2022-10-11 06:58:05.248,other,344,55,19,51,194.0,39,person,4936931,2022-10-11 06:58:05.831,A2,0.5830000000000001,other_to_A2,291,53,25,41,,80,person,4936952,2022-10-11 06:58:08.892,A1,209,149,54,56,210.0,76,person,4936973,2022-10-11 06:58:11.983,A1,3.091,A1_to_A1,6.735,other_to_A1,06
1780,517156,471,22,14,43,,60,person,4936934,2022-10-11 06:58:06.277,A2,471,22,14,43,,60,person,4936937,2022-10-11 06:58:06.708,A2,0.43100000000000005,A2_to_A2,497,31,21,39,,37,person,4936949,2022-10-11 06:58:08.453,A2,170,204,55,50,211.0,60,person,4937017,2022-10-11 06:58:18.465,A1,10.012,A2_to_A1,12.188,A2_to_A1,06
1781,517157,533,42,30,70,,31,person,4936935,2022-10-11 06:58:06.416,A2,90,315,46,51,235.0,54,person,4937025,2022-10-11 06:58:19.658,A3,13.242,A2_to_A3,533,42,30,70,,31,person,4936935,2022-10-11 06:58:06.416,A2,90,315,46,51,235.0,54,person,4937025,2022-10-11 06:58:19.658,A3,13.242,A2_to_A3,13.242,A2_to_A3,06
1782,517160,613,52,16,39,,29,person,4936939,2022-10-11 06:58:06.998,A4,74,399,65,55,207.0,30,person,4937075,2022-10-11 06:58:27.023,A3,20.025000000000002,A4_to_A3,613,52,16,39,,29,person,4936939,2022-10-11 06:58:06.998,A4,74,399,65,55,207.0,30,person,4937075,2022-10-11 06:58:27.023,A3,20.025000000000002,A4_to_A3,20.025000000000002,A4_to_A3,06
1783,517161,630,68,20,45,,25,person,4936939,2022-10-11 06:58:06.998,other,582,59,24,48,272.0,37,person,4936959,2022-10-11 06:58:09.917,A2,2.919,other_to_A2,630,68,20,45,,25,person,4936939,2022-10-11 06:58:06.998,other,582,59,24,48,272.0,37,person,4936959,2022-10-11 06:58:09.917,A2,2.919,other_to_A2,2.919,other_to_A2,06
1786,517166,160,215,37,47,,55,person,4936946,2022-10-11 06:58:08.014,other,93,339,63,37,212.0,37,person,4936964,2022-10-11 06:58:10.663,A3,2.649,other_to_A3,160,215,37,47,,55,person,4936946,2022-10-11 06:58:08.014,other,93,339,63,37,212.0,37,person,4936964,2022-10-11 06:58:10.663,A3,2.649,other_to_A3,2.649,other_to_A3,06
1788,517168,175,182,42,43,,58,person,4936949,2022-10-11 06:58:08.453,A1,131,261,49,41,207.0,54,person,4936961,2022-10-11 06:58:10.210,A3,1.7570000000000001,A1_to_A3,107,281,35,27,,26,person,4936978,2022-10-11 06:58:12.719,A3,107,281,35,27,,26,person,4936981,2022-10-11 06:58:13.163,A3,0.444,A3_to_A3,4.71,A1_to_A3,06
1789,517172,621,62,20,40,,47,person,4936954,2022-10-11 06:58:09.184,other,129,306,56,50,201.0,58,person,4937065,2022-10-11 06:58:25.536,A3,16.352,other_to_A3,621,62,20,40,,47,person,4936954,2022-10-11 06:58:09.184,other,129,306,56,50,201.0,58,person,4937065,2022-10-11 06:58:25.536,A3,16.352,other_to_A3,16.352,other_to_A3,06
1790,517173,427,30,19,52,,54,person,4936955,2022-10-11 06:58:09.330,A2,400,34,28,59,262.0,44,person,4936962,2022-10-11 06:58:10.368,A2,1.038,A2_to_A2,388,34,20,56,,50,person,4936963,2022-10-11 06:58:10.514,A2,223,123,43,49,227.0,54,person,4936993,2022-10-11 06:58:14.931,A1,4.417000000000001,A2_to_A1,5.601,A2_to_A1,06
