,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
253,1147,138,192,55,64,,40,person,10920,2022-10-12 14:59:38.451,other,100,110,28,31,288.0,29,person,10956,2022-10-12 14:59:43.763,A1,5.312,other_to_A1,89,108,24,28,,32,person,10966,2022-10-12 14:59:45.236,A1,88,107,25,28,282.0,40,person,10970,2022-10-12 14:59:45.826,A1,0.5900000000000001,A1_to_A1,7.375000000000001,other_to_A1,14
254,1152,588,9,12,20,,30,person,11174,2022-10-12 15:00:15.829,A4,588,9,12,20,,30,person,11177,2022-10-12 15:00:16.263,A4,0.43400000000000005,A4_to_A4,248,458,67,45,,26,person,11268,2022-10-12 15:00:29.506,A3,235,473,74,27,218.0,35,person,11273,2022-10-12 15:00:30.244,A3,0.7380000000000001,A3_to_A3,14.415000000000001,A4_to_A3,15
275,1184,629,60,20,39,,89,person,13211,2022-10-12 15:05:14.809,A4,533,12,16,33,287.0,36,person,13231,2022-10-12 15:05:17.745,other,2.9360000000000004,A4_to_other,629,60,20,39,,89,person,13211,2022-10-12 15:05:14.809,A4,533,12,16,33,287.0,36,person,13231,2022-10-12 15:05:17.745,other,2.9360000000000004,A4_to_other,2.9360000000000004,A4_to_other,15
323,1262,586,10,14,23,,33,person,15680,2022-10-12 15:11:16.482,A4,586,10,14,23,,33,person,15683,2022-10-12 15:11:16.920,A4,0.438,A4_to_A4,95,421,61,28,,30,person,15781,2022-10-12 15:11:31.297,A3,88,433,63,25,207.0,29,person,15786,2022-10-12 15:11:32.021,A3,0.7240000000000001,A3_to_A3,15.539000000000001,A4_to_A3,15
324,1264,562,13,12,28,,55,person,15706,2022-10-12 15:11:20.291,A4,562,18,12,31,185.0,48,person,15710,2022-10-12 15:11:20.877,A4,0.5860000000000001,A4_to_A4,560,25,14,38,,71,person,15717,2022-10-12 15:11:21.903,A4,148,430,78,28,228.0,45,person,15793,2022-10-12 15:11:33.037,A3,11.134,A4_to_A3,12.746,A4_to_A3,15
342,1287,90,109,22,20,,25,person,17782,2022-10-12 15:16:23.263,A1,100,115,24,26,121.0,26,person,17788,2022-10-12 15:16:24.134,A1,0.8710000000000001,A1_to_A1,150,243,21,48,,51,person,17826,2022-10-12 15:16:29.658,A3,139,281,28,53,195.0,73,person,17832,2022-10-12 15:16:30.528,A3,0.8700000000000001,A3_to_A3,7.265000000000001,A1_to_A3,15
344,1293,120,198,40,50,,26,person,17821,2022-10-12 15:16:28.937,other,121,228,42,56,177.0,28,person,17825,2022-10-12 15:16:29.514,A3,0.5770000000000001,other_to_A3,112,246,40,32,,32,person,17826,2022-10-12 15:16:29.658,A3,91,286,37,39,208.0,28,person,17831,2022-10-12 15:16:30.383,A3,0.7250000000000001,A3_to_A3,1.4460000000000002,other_to_A3,15
348,1299,182,6,13,15,,43,person,18196,2022-10-12 15:17:23.531,A1,176,16,14,22,202.0,36,person,18213,2022-10-12 15:17:25.995,A1,2.464,A1_to_A1,181,29,20,22,,25,person,18232,2022-10-12 15:17:28.806,A1,79,452,62,30,199.0,39,person,18422,2022-10-12 15:17:56.839,A3,28.033,A1_to_A3,33.308,A1_to_A3,15
354,1314,300,12,23,27,,54,person,18358,2022-10-12 15:17:47.412,A1,305,15,20,31,120.0,35,person,18364,2022-10-12 15:17:48.305,A1,0.893,A1_to_A1,153,255,30,39,,32,person,18426,2022-10-12 15:17:57.431,A3,153,255,30,39,,32,person,18429,2022-10-12 15:17:57.869,A3,0.438,A3_to_A3,10.457,A1_to_A3,15
355,1315,289,104,23,29,,56,person,18362,2022-10-12 15:17:48.008,other,255,132,31,23,230.0,51,person,18370,2022-10-12 15:17:49.185,A1,1.177,other_to_A1,230,156,17,30,,58,person,18375,2022-10-12 15:17:49.919,A1,230,156,17,30,,58,person,18378,2022-10-12 15:17:50.362,A1,0.443,A1_to_A1,2.354,other_to_A1,15
357,1321,214,188,26,32,,57,person,18380,2022-10-12 15:17:50.659,other,166,213,19,19,244.0,45,person,18391,2022-10-12 15:17:52.269,A1,1.61,other_to_A1,214,188,26,32,,57,person,18380,2022-10-12 15:17:50.659,other,166,213,19,19,244.0,45,person,18391,2022-10-12 15:17:52.269,A1,1.61,other_to_A1,1.61,other_to_A1,15
364,1334,631,56,19,41,,37,person,18646,2022-10-12 15:18:29.822,A4,585,25,12,37,301.0,48,person,18662,2022-10-12 15:18:32.165,A4,2.343,A4_to_A4,572,23,19,46,,68,person,18663,2022-10-12 15:18:32.313,A4,537,12,15,31,287.0,27,person,18674,2022-10-12 15:18:33.928,other,1.615,A4_to_other,4.106,A4_to_other,15
369,1343,88,107,21,26,,26,person,18769,2022-10-12 15:18:48.003,A1,92,109,20,23,115.0,27,person,18775,2022-10-12 15:18:48.896,A1,0.893,A1_to_A1,113,116,26,27,,46,person,18788,2022-10-12 15:18:50.811,A1,499,252,64,74,119.0,83,person,18847,2022-10-12 15:18:59.479,A2,8.668000000000001,A1_to_A2,11.476,A1_to_A2,15
381,1364,395,10,14,21,,44,person,19393,2022-10-12 15:20:19.898,A2,120,471,80,43,215.0,72,person,19424,2022-10-12 15:20:24.452,A3,4.554,A2_to_A3,131,464,71,33,,25,person,19425,2022-10-12 15:20:24.596,A3,131,464,71,33,,25,person,19428,2022-10-12 15:20:25.041,A3,0.445,A3_to_A3,5.143000000000001,A2_to_A3,15
389,1375,558,323,50,37,,25,person,19954,2022-10-12 15:21:41.735,A2,87,122,27,30,301.0,46,person,20046,2022-10-12 15:21:55.177,A1,13.442,A2_to_A1,558,323,50,37,,25,person,19954,2022-10-12 15:21:41.735,A2,87,122,27,30,301.0,46,person,20046,2022-10-12 15:21:55.177,A1,13.442,A2_to_A1,13.442,A2_to_A1,15
393,1380,631,58,17,36,,48,person,20112,2022-10-12 15:22:04.796,A4,539,12,19,35,292.0,79,person,20132,2022-10-12 15:22:07.697,other,2.9010000000000002,A4_to_other,631,58,17,36,,48,person,20112,2022-10-12 15:22:04.796,A4,539,12,19,35,292.0,79,person,20132,2022-10-12 15:22:07.697,other,2.9010000000000002,A4_to_other,2.9010000000000002,A4_to_other,15
402,1396,604,23,16,33,,28,person,20359,2022-10-12 15:22:40.751,A4,210,496,67,40,226.0,55,person,20408,2022-10-12 15:22:47.884,A3,7.133,A4_to_A3,604,23,16,33,,28,person,20359,2022-10-12 15:22:40.751,A4,210,496,67,40,226.0,55,person,20408,2022-10-12 15:22:47.884,A3,7.133,A4_to_A3,7.133,A4_to_A3,15
458,1549,576,6,11,15,,28,person,25567,2022-10-12 15:35:19.625,A4,576,6,11,15,,28,person,25570,2022-10-12 15:35:20.060,A4,0.43500000000000005,A4_to_A4,577,13,12,30,,29,person,25571,2022-10-12 15:35:20.212,A4,630,304,25,43,174.0,25,person,25627,2022-10-12 15:35:28.326,A2,8.114,A4_to_A2,8.701,A4_to_A2,15
471,1588,602,310,73,63,,29,person,26594,2022-10-12 15:37:50.838,A2,107,113,36,35,280.0,59,person,26636,2022-10-12 15:37:57.028,A1,6.19,A2_to_A1,89,107,26,28,,27,person,26645,2022-10-12 15:37:58.357,A1,85,108,24,28,269.0,27,person,26649,2022-10-12 15:37:58.950,A1,0.5930000000000001,A1_to_A1,8.112,A2_to_A1,15
486,1623,93,134,16,26,,30,person,27251,2022-10-12 15:39:27.317,A1,96,135,17,25,122.0,26,person,27255,2022-10-12 15:39:27.902,A1,0.5850000000000001,A1_to_A1,141,152,33,41,,28,person,27278,2022-10-12 15:39:31.261,A1,436,300,33,43,117.0,58,person,27333,2022-10-12 15:39:39.253,A2,7.992000000000001,A1_to_A2,11.936,A1_to_A2,15
497,1669,310,401,70,43,,74,person,27772,2022-10-12 15:40:43.167,A3,578,258,71,59,84.0,42,person,27795,2022-10-12 15:40:46.518,A2,3.3510000000000004,A3_to_A2,310,401,70,43,,74,person,27772,2022-10-12 15:40:43.167,A3,578,258,71,59,84.0,42,person,27795,2022-10-12 15:40:46.518,A2,3.3510000000000004,A3_to_A2,3.3510000000000004,A3_to_A2,15
509,1693,560,15,21,32,,34,person,28132,2022-10-12 15:41:35.597,A4,145,493,91,27,235.0,51,person,28179,2022-10-12 15:41:42.417,A3,6.82,A4_to_A3,560,15,21,32,,34,person,28132,2022-10-12 15:41:35.597,A4,145,493,91,27,235.0,51,person,28179,2022-10-12 15:41:42.417,A3,6.82,A4_to_A3,6.82,A4_to_A3,15
510,1735,216,450,69,34,,62,person,28770,2022-10-12 15:43:08.497,A3,243,407,81,42,31.0,40,person,28775,2022-10-12 15:43:09.219,A3,0.7220000000000001,A3_to_A3,249,401,75,67,,44,person,28776,2022-10-12 15:43:09.366,A3,421,4,18,14,64.0,25,person,28843,2022-10-12 15:43:19.092,A2,9.726,A3_to_A2,10.595,A3_to_A2,15
514,1763,612,289,54,50,,62,person,29214,2022-10-12 15:44:12.982,A2,215,480,79,23,229.0,52,person,29262,2022-10-12 15:44:19.965,A3,6.9830000000000005,A2_to_A3,612,289,54,50,,62,person,29214,2022-10-12 15:44:12.982,A2,215,480,79,23,229.0,52,person,29262,2022-10-12 15:44:19.965,A3,6.9830000000000005,A2_to_A3,6.9830000000000005,A2_to_A3,15
516,1779,465,5,21,12,,42,person,29459,2022-10-12 15:44:48.606,A2,456,7,14,13,260.0,32,person,29464,2022-10-12 15:44:49.330,A2,0.7240000000000001,A2_to_A2,424,14,21,31,,30,person,29528,2022-10-12 15:44:58.798,A2,164,283,19,19,175.0,47,person,29599,2022-10-12 15:45:09.388,A3,10.59,A2_to_A3,20.782,A2_to_A3,15
517,1780,620,324,39,62,,47,person,29463,2022-10-12 15:44:49.186,A2,110,110,31,31,305.0,36,person,29559,2022-10-12 15:45:03.449,A1,14.263000000000002,A2_to_A1,77,107,17,22,,26,person,29592,2022-10-12 15:45:08.353,A1,77,107,17,22,,26,person,29595,2022-10-12 15:45:08.799,A1,0.446,A1_to_A1,19.613,A2_to_A1,15
519,1789,205,469,76,23,,38,person,29509,2022-10-12 15:44:55.965,A3,284,420,74,45,56.0,30,person,29521,2022-10-12 15:44:57.753,A3,1.788,A3_to_A3,306,399,66,44,,83,person,29522,2022-10-12 15:44:57.901,A3,638,83,19,43,110.0,79,person,29597,2022-10-12 15:45:09.093,A2,11.192,A3_to_A2,13.128,A3_to_A2,15
532,1898,105,290,61,42,,44,person,30841,2022-10-12 15:48:12.285,A3,111,262,56,45,11.0,77,person,30849,2022-10-12 15:48:13.446,A3,1.161,A3_to_A3,106,111,25,31,,28,person,30908,2022-10-12 15:48:22.070,A1,106,111,25,31,,28,person,30911,2022-10-12 15:48:22.504,A1,0.43400000000000005,A1_to_A1,10.219000000000001,A3_to_A1,15
539,1953,422,325,38,41,,69,person,31667,2022-10-12 15:50:13.285,A2,350,361,42,46,243.0,28,person,31673,2022-10-12 15:50:14.173,A3,0.888,A2_to_A3,422,325,38,41,,69,person,31667,2022-10-12 15:50:13.285,A2,350,361,42,46,243.0,28,person,31673,2022-10-12 15:50:14.173,A3,0.888,A2_to_A3,0.888,A2_to_A3,15
547,1974,174,464,70,31,,40,person,32257,2022-10-12 15:51:39.688,A3,615,335,65,56,143.0,41,person,32334,2022-10-12 15:51:50.876,A2,11.188,A3_to_A2,174,464,70,31,,40,person,32257,2022-10-12 15:51:39.688,A3,615,335,65,56,143.0,41,person,32334,2022-10-12 15:51:50.876,A2,11.188,A3_to_A2,11.188,A3_to_A2,15
565,2086,633,59,14,36,,53,person,33493,2022-10-12 15:54:40.998,A4,535,11,14,32,289.0,35,person,33515,2022-10-12 15:54:44.211,other,3.213,A4_to_other,633,59,14,36,,53,person,33493,2022-10-12 15:54:40.998,A4,535,11,14,32,289.0,35,person,33515,2022-10-12 15:54:44.211,other,3.213,A4_to_other,3.213,A4_to_other,15
591,2215,573,285,68,62,,52,person,35179,2022-10-12 15:58:48.043,A2,88,106,24,26,287.0,38,person,35217,2022-10-12 15:58:53.571,A1,5.5280000000000005,A2_to_A1,84,107,22,29,,26,person,35219,2022-10-12 15:58:53.862,A1,84,107,22,29,,26,person,35222,2022-10-12 15:58:54.295,A1,0.43300000000000005,A1_to_A1,6.252000000000001,A2_to_A1,15
598,2225,623,60,27,37,,26,person,35531,2022-10-12 15:59:39.729,A4,538,12,14,33,294.0,38,person,35553,2022-10-12 15:59:42.985,other,3.2560000000000002,A4_to_other,623,60,27,37,,26,person,35531,2022-10-12 15:59:39.729,A4,538,12,14,33,294.0,38,person,35553,2022-10-12 15:59:42.985,other,3.2560000000000002,A4_to_other,3.2560000000000002,A4_to_other,15
621,2279,613,330,54,50,,25,person,36351,2022-10-12 16:01:39.563,A2,85,112,19,23,274.0,34,person,36487,2022-10-12 16:01:59.342,A1,19.779,A2_to_A1,79,108,18,23,,28,person,36496,2022-10-12 16:02:00.658,A1,79,108,18,23,,28,person,36499,2022-10-12 16:02:01.098,A1,0.44,A1_to_A1,21.535,A2_to_A1,16
644,2367,409,7,16,16,,57,person,37560,2022-10-12 16:04:36.448,A2,103,319,63,38,210.0,90,person,37620,2022-10-12 16:04:45.162,A3,8.714,A2_to_A3,99,337,63,33,,50,person,37621,2022-10-12 16:04:45.308,A3,99,337,63,33,,50,person,37624,2022-10-12 16:04:45.747,A3,0.439,A3_to_A3,9.299000000000001,A2_to_A3,16
658,2385,624,323,31,42,,46,person,38512,2022-10-12 16:06:54.963,A2,63,445,62,28,207.0,28,person,38552,2022-10-12 16:07:00.795,A3,5.832000000000001,A2_to_A3,57,459,54,32,,34,person,38553,2022-10-12 16:07:00.943,A3,57,459,54,32,,34,person,38556,2022-10-12 16:07:01.390,A3,0.447,A3_to_A3,6.4270000000000005,A2_to_A3,16
660,2388,119,411,83,37,,77,person,38769,2022-10-12 16:07:32.753,A3,599,12,12,30,336.0,32,person,38879,2022-10-12 16:07:48.960,A4,16.207,A3_to_A4,119,411,83,37,,77,person,38769,2022-10-12 16:07:32.753,A3,599,12,12,30,336.0,32,person,38879,2022-10-12 16:07:48.960,A4,16.207,A3_to_A4,16.207,A3_to_A4,16
662,2392,626,337,27,42,,34,person,38810,2022-10-12 16:07:38.787,A2,262,304,64,48,232.0,67,person,38852,2022-10-12 16:07:44.969,A3,6.182,A2_to_A3,250,328,70,45,,36,person,38855,2022-10-12 16:07:45.413,A3,250,328,70,45,,36,person,38858,2022-10-12 16:07:45.858,A3,0.445,A3_to_A3,7.071000000000001,A2_to_A3,16
702,2466,243,459,78,42,,67,person,40602,2022-10-12 16:11:59.980,A3,457,298,24,50,60.0,33,person,40627,2022-10-12 16:12:03.708,A2,3.728,A3_to_A2,243,459,78,42,,67,person,40602,2022-10-12 16:11:59.980,A3,457,298,24,50,60.0,33,person,40627,2022-10-12 16:12:03.708,A2,3.728,A3_to_A2,3.728,A3_to_A2,16
704,2468,399,7,21,15,,28,person,40609,2022-10-12 16:12:01.049,A2,67,482,61,44,197.0,45,person,40650,2022-10-12 16:12:07.125,A3,6.0760000000000005,A2_to_A3,399,7,21,15,,28,person,40609,2022-10-12 16:12:01.049,A2,67,482,61,44,197.0,45,person,40650,2022-10-12 16:12:07.125,A3,6.0760000000000005,A2_to_A3,6.0760000000000005,A2_to_A3,16
714,2481,573,5,10,12,,26,person,40639,2022-10-12 16:12:05.499,A4,573,5,10,12,,26,person,40642,2022-10-12 16:12:05.948,A4,0.449,A4_to_A4,551,12,15,26,,26,person,40648,2022-10-12 16:12:06.841,A4,124,466,78,39,221.0,32,person,40726,2022-10-12 16:12:18.216,A3,11.375,A4_to_A3,12.717,A4_to_A3,16
715,2482,575,15,14,32,,32,person,40641,2022-10-12 16:12:05.793,A4,191,484,74,29,231.0,27,person,40725,2022-10-12 16:12:18.067,A3,12.274000000000001,A4_to_A3,575,15,14,32,,32,person,40641,2022-10-12 16:12:05.793,A4,191,484,74,29,231.0,27,person,40725,2022-10-12 16:12:18.067,A3,12.274000000000001,A4_to_A3,12.274000000000001,A4_to_A3,16
757,2572,201,142,31,33,,35,person,41993,2022-10-12 16:15:22.563,A1,622,318,60,68,125.0,31,person,42062,2022-10-12 16:15:32.596,A2,10.033000000000001,A1_to_A2,201,142,31,33,,35,person,41993,2022-10-12 16:15:22.563,A1,622,318,60,68,125.0,31,person,42062,2022-10-12 16:15:32.596,A2,10.033000000000001,A1_to_A2,10.033000000000001,A1_to_A2,16
758,2574,90,327,74,47,,34,person,42056,2022-10-12 16:15:31.725,A3,90,115,26,24,278.0,26,person,42138,2022-10-12 16:15:43.649,A1,11.924000000000001,A3_to_A1,90,327,74,47,,34,person,42056,2022-10-12 16:15:31.725,A3,90,115,26,24,278.0,26,person,42138,2022-10-12 16:15:43.649,A1,11.924000000000001,A3_to_A1,11.924000000000001,A3_to_A1,16
791,2661,67,242,19,32,,29,person,43659,2022-10-12 16:19:25.593,other,67,242,18,32,160.0,27,person,43664,2022-10-12 16:19:26.320,other,0.7270000000000001,other_to_other,60,284,35,68,,32,person,44046,2022-10-12 16:20:21.845,A3,60,284,35,68,,32,person,44049,2022-10-12 16:20:22.279,A3,0.43400000000000005,A3_to_A3,56.68600000000001,other_to_A3,16
793,2699,482,7,17,16,,49,person,43971,2022-10-12 16:20:10.937,A2,104,226,43,48,227.0,45,person,44038,2022-10-12 16:20:20.685,A3,9.748000000000001,A2_to_A3,482,7,17,16,,49,person,43971,2022-10-12 16:20:10.937,A2,104,226,43,48,227.0,45,person,44038,2022-10-12 16:20:20.685,A3,9.748000000000001,A2_to_A3,9.748000000000001,A2_to_A3,16
797,2729,625,207,31,56,,84,person,44286,2022-10-12 16:20:56.732,A2,137,71,16,19,271.0,25,bicycle,44323,2022-10-12 16:21:02.117,A1,5.385000000000001,A2_to_A1,113,71,18,23,,30,person,44331,2022-10-12 16:21:03.274,A1,102,80,14,17,233.0,27,person,44337,2022-10-12 16:21:04.143,A1,0.8690000000000001,A1_to_A1,7.4110000000000005,A2_to_A1,16
805,2742,188,401,90,66,,49,person,44351,2022-10-12 16:21:06.179,A3,601,5,13,25,358.0,37,person,44405,2022-10-12 16:21:14.087,A4,7.908,A3_to_A4,600,6,11,13,,59,person,44406,2022-10-12 16:21:14.234,A4,600,4,12,12,340.0,34,person,44410,2022-10-12 16:21:14.825,A4,0.5910000000000001,A4_to_A4,8.646,A3_to_A4,16
819,2773,623,54,23,38,,55,person,45162,2022-10-12 16:23:05.044,A4,531,11,19,31,286.0,43,person,45182,2022-10-12 16:23:07.966,other,2.922,A4_to_other,623,54,23,38,,55,person,45162,2022-10-12 16:23:05.044,A4,531,11,19,31,286.0,43,person,45182,2022-10-12 16:23:07.966,other,2.922,A4_to_other,2.922,A4_to_other,16
830,2811,396,6,18,13,,38,person,45703,2022-10-12 16:24:23.710,A2,395,6,16,14,250.0,32,person,45708,2022-10-12 16:24:24.442,A2,0.7320000000000001,A2_to_A2,389,10,13,22,,30,person,45709,2022-10-12 16:24:24.590,A2,76,416,65,29,199.0,26,person,45759,2022-10-12 16:24:31.865,A3,7.275,A2_to_A3,8.155000000000001,A2_to_A3,16
873,2981,580,16,14,34,,30,person,47752,2022-10-12 16:29:21.749,A4,193,475,70,47,226.0,71,person,47851,2022-10-12 16:29:36.113,A3,14.364,A4_to_A3,580,16,14,34,,30,person,47752,2022-10-12 16:29:21.749,A4,193,475,70,47,226.0,71,person,47851,2022-10-12 16:29:36.113,A3,14.364,A4_to_A3,14.364,A4_to_A3,16
878,2994,555,21,19,41,,61,person,47856,2022-10-12 16:29:36.843,A4,643,92,11,41,132.0,65,person,47878,2022-10-12 16:29:40.048,A2,3.205,A4_to_A2,555,21,19,41,,61,person,47856,2022-10-12 16:29:36.843,A4,643,92,11,41,132.0,65,person,47878,2022-10-12 16:29:40.048,A2,3.205,A4_to_A2,3.205,A4_to_A2,16
925,3119,167,466,79,27,,32,person,48981,2022-10-12 16:32:21.570,A3,639,198,21,51,78.0,36,person,49036,2022-10-12 16:32:29.577,A2,8.007,A3_to_A2,167,466,79,27,,32,person,48981,2022-10-12 16:32:21.570,A3,639,198,21,51,78.0,36,person,49036,2022-10-12 16:32:29.577,A2,8.007,A3_to_A2,8.007,A3_to_A2,16
927,3126,300,15,33,27,,30,person,49020,2022-10-12 16:32:27.251,A1,644,114,34,44,129.0,33,person,49054,2022-10-12 16:32:32.200,A2,4.949000000000001,A1_to_A2,300,15,33,27,,30,person,49020,2022-10-12 16:32:27.251,A1,644,114,34,44,129.0,33,person,49054,2022-10-12 16:32:32.200,A2,4.949000000000001,A1_to_A2,4.949000000000001,A1_to_A2,16
933,3148,137,33,13,17,,42,person,49281,2022-10-12 16:33:05.200,A1,668,102,37,54,110.0,41,person,49315,2022-10-12 16:33:10.162,A2,4.962000000000001,A1_to_A2,137,33,13,17,,42,person,49281,2022-10-12 16:33:05.200,A1,668,102,37,54,110.0,41,person,49315,2022-10-12 16:33:10.162,A2,4.962000000000001,A1_to_A2,4.962000000000001,A1_to_A2,16
940,3167,599,197,53,69,,86,person,49660,2022-10-12 16:34:00.905,A2,135,73,19,29,282.0,57,bicycle,49689,2022-10-12 16:34:05.194,A1,4.289000000000001,A2_to_A1,117,80,21,31,,50,person,49696,2022-10-12 16:34:06.245,A1,102,75,18,25,285.0,25,person,49705,2022-10-12 16:34:07.574,A1,1.3290000000000002,A1_to_A1,6.6690000000000005,A2_to_A1,16
956,3204,264,460,73,39,,67,person,50285,2022-10-12 16:35:33.180,A3,92,104,23,28,287.0,38,person,50384,2022-10-12 16:35:47.738,A1,14.558000000000002,A3_to_A1,264,460,73,39,,67,person,50285,2022-10-12 16:35:33.180,A3,92,104,23,28,287.0,38,person,50384,2022-10-12 16:35:47.738,A1,14.558000000000002,A3_to_A1,14.558000000000002,A3_to_A1,16
961,3223,563,19,14,38,,78,person,50455,2022-10-12 16:35:58.204,A4,572,27,17,41,129.0,70,person,50459,2022-10-12 16:35:58.792,A4,0.5880000000000001,A4_to_A4,582,37,22,42,,34,person,50460,2022-10-12 16:35:58.938,A4,635,78,11,35,112.0,26,person,50527,2022-10-12 16:36:08.841,A2,9.903,A4_to_A2,10.637,A4_to_A2,16
963,3226,545,14,14,30,,46,person,50468,2022-10-12 16:36:00.116,other,633,58,13,23,120.0,36,person,50491,2022-10-12 16:36:03.528,A4,3.4120000000000004,other_to_A4,545,14,14,30,,46,person,50468,2022-10-12 16:36:00.116,other,633,58,13,23,120.0,36,person,50491,2022-10-12 16:36:03.528,A4,3.4120000000000004,other_to_A4,3.4120000000000004,other_to_A4,16
965,3228,546,13,14,27,,57,person,50476,2022-10-12 16:36:01.299,other,639,62,16,26,121.0,35,person,50500,2022-10-12 16:36:04.866,A4,3.567,other_to_A4,546,13,14,27,,57,person,50476,2022-10-12 16:36:01.299,other,639,62,16,26,121.0,35,person,50500,2022-10-12 16:36:04.866,A4,3.567,other_to_A4,3.567,other_to_A4,16
