,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
8871,38353,542,22,12,43,,49,person,196953,2022-06-30 06:34:56.805,other,637,117,12,44,139.0,35,person,196984,2022-06-30 06:35:01.314,A2,4.509,other_to_A2,542,22,12,43,,49,person,196953,2022-06-30 06:34:56.805,other,637,117,12,44,139.0,35,person,196984,2022-06-30 06:35:01.314,A2,4.509,other_to_A2,4.509,other_to_A2,06
8897,38388,235,400,67,35,,77,person,197813,2022-06-30 06:37:02.893,A3,626,51,14,31,28.0,36,person,197883,2022-06-30 06:37:13.250,A4,10.357000000000001,A3_to_A4,235,400,67,35,,77,person,197813,2022-06-30 06:37:02.893,A3,626,51,14,31,28.0,36,person,197883,2022-06-30 06:37:13.250,A4,10.357000000000001,A3_to_A4,10.357000000000001,A3_to_A4,06
8899,38391,83,366,67,39,,30,person,198680,2022-06-30 06:39:09.585,A3,83,366,67,39,,30,person,198682,2022-06-30 06:39:09.879,A3,0.29400000000000004,A3_to_A3,112,230,75,55,,30,person,198702,2022-06-30 06:39:12.817,A3,117,115,25,33,289.0,34,person,198754,2022-06-30 06:39:20.512,A1,7.695,A3_to_A1,10.927000000000001,A3_to_A1,06
8900,38395,92,196,53,78,,33,person,198713,2022-06-30 06:39:14.432,other,129,154,40,44,7.0,48,person,198727,2022-06-30 06:39:16.516,A1,2.084,other_to_A1,92,196,53,78,,33,person,198713,2022-06-30 06:39:14.432,other,129,154,40,44,7.0,48,person,198727,2022-06-30 06:39:16.516,A1,2.084,other_to_A1,2.084,other_to_A1,06
8901,38396,107,171,20,42,,32,person,198716,2022-06-30 06:39:14.876,other,120,169,27,38,79.0,37,person,198720,2022-06-30 06:39:15.468,A1,0.5920000000000001,other_to_A1,107,171,20,42,,32,person,198716,2022-06-30 06:39:14.876,other,120,169,27,38,79.0,37,person,198720,2022-06-30 06:39:15.468,A1,0.5920000000000001,other_to_A1,0.5920000000000001,other_to_A1,06
8903,38399,258,467,53,24,,71,person,199372,2022-06-30 06:40:51.965,A3,556,32,21,50,82.0,48,person,199440,2022-06-30 06:41:01.926,A4,9.961,A3_to_A4,258,467,53,24,,71,person,199372,2022-06-30 06:40:51.965,A3,556,32,21,50,82.0,48,person,199440,2022-06-30 06:41:01.926,A4,9.961,A3_to_A4,9.961,A3_to_A4,06
8908,38432,624,323,32,48,,65,person,200113,2022-06-30 06:42:41.384,A2,150,117,21,24,333.0,47,person,200187,2022-06-30 06:42:52.349,A1,10.965,A2_to_A1,155,124,24,30,,28,person,200196,2022-06-30 06:42:53.683,A1,153,124,25,31,234.0,31,person,200205,2022-06-30 06:42:55.032,A1,1.349,A1_to_A1,13.648000000000001,A2_to_A1,06
8918,38477,612,321,53,60,,66,person,200533,2022-06-30 06:43:43.489,A2,92,112,22,26,283.0,27,person,200563,2022-06-30 06:43:47.924,A1,4.4350000000000005,A2_to_A1,612,321,53,60,,66,person,200533,2022-06-30 06:43:43.489,A2,92,112,22,26,283.0,27,person,200563,2022-06-30 06:43:47.924,A1,4.4350000000000005,A2_to_A1,4.4350000000000005,A2_to_A1,06
8921,38497,139,30,11,19,,26,person,200752,2022-06-30 06:44:15.826,A1,139,30,11,19,,26,person,200754,2022-06-30 06:44:16.126,A1,0.30000000000000004,A1_to_A1,137,48,30,25,,39,car,201157,2022-06-30 06:45:15.206,A1,666,143,30,65,114.0,43,car,201176,2022-06-30 06:45:17.975,A2,2.769,A1_to_A2,62.149,A1_to_A2,06
8933,38542,622,175,35,65,,75,person,201398,2022-06-30 06:45:50.573,A2,199,475,78,35,230.0,55,person,201427,2022-06-30 06:45:54.837,A3,4.264,A2_to_A3,622,175,35,65,,75,person,201398,2022-06-30 06:45:50.573,A2,199,475,78,35,230.0,55,person,201427,2022-06-30 06:45:54.837,A3,4.264,A2_to_A3,4.264,A2_to_A3,06
8936,38550,586,24,15,33,,27,person,201479,2022-06-30 06:46:02.555,A4,582,32,19,35,214.0,28,person,201486,2022-06-30 06:46:03.589,A4,1.034,A4_to_A4,573,62,22,50,,55,person,201496,2022-06-30 06:46:05.067,A2,458,263,59,80,214.0,26,person,201519,2022-06-30 06:46:08.468,A2,3.4010000000000002,A2_to_A2,5.913,A4_to_A2,06
8940,38559,413,326,77,75,,76,person,201521,2022-06-30 06:46:08.764,A2,391,349,80,77,228.0,38,person,201524,2022-06-30 06:46:09.206,other,0.442,A2_to_other,413,326,77,75,,76,person,201521,2022-06-30 06:46:08.764,A2,391,349,80,77,228.0,38,person,201524,2022-06-30 06:46:09.206,other,0.442,A2_to_other,0.442,A2_to_other,06
8942,38563,136,213,47,50,,50,person,201546,2022-06-30 06:46:12.439,other,102,115,30,29,296.0,34,person,201576,2022-06-30 06:46:16.877,A1,4.438000000000001,other_to_A1,100,116,24,28,,26,person,201577,2022-06-30 06:46:17.026,A1,94,113,21,28,294.0,32,person,201582,2022-06-30 06:46:17.761,A1,0.7350000000000001,A1_to_A1,5.322,other_to_A1,06
8972,38638,436,134,51,67,,56,person,203080,2022-06-30 06:49:59.365,A2,150,80,22,28,277.0,38,person,203126,2022-06-30 06:50:06.174,A1,6.809,A2_to_A1,90,95,32,32,,27,person,203158,2022-06-30 06:50:10.904,A1,90,95,32,32,,27,person,203160,2022-06-30 06:50:11.200,A1,0.29600000000000004,A1_to_A1,11.835,A2_to_A1,06
8977,38648,189,88,16,22,,27,person,203107,2022-06-30 06:50:03.379,A1,189,88,16,22,,27,person,203109,2022-06-30 06:50:03.673,A1,0.29400000000000004,A1_to_A1,218,67,26,18,,37,bicycle,203110,2022-06-30 06:50:03.821,A1,99,457,72,57,206.0,52,person,203148,2022-06-30 06:50:09.422,A3,5.601,A1_to_A3,6.043,A1_to_A3,06
8981,38658,138,30,11,20,,27,person,203157,2022-06-30 06:50:10.756,A1,138,30,11,20,,27,person,203159,2022-06-30 06:50:11.051,A1,0.29500000000000004,A1_to_A1,142,48,49,34,,58,car,203168,2022-06-30 06:50:12.376,A1,607,12,30,31,313.0,76,car,203211,2022-06-30 06:50:18.744,A4,6.368,A1_to_A4,7.988,A1_to_A4,06
8994,38687,427,339,19,34,,57,person,203410,2022-06-30 06:50:47.696,other,227,436,38,46,249.0,39,person,203429,2022-06-30 06:50:50.459,A3,2.7630000000000003,other_to_A3,182,450,47,39,,34,person,203433,2022-06-30 06:50:51.038,A3,182,450,47,39,,34,person,203435,2022-06-30 06:50:51.328,A3,0.29000000000000004,A3_to_A3,3.632,other_to_A3,06
9008,38729,110,384,76,46,,44,person,203738,2022-06-30 06:51:35.346,A3,139,374,59,40,70.0,29,person,203742,2022-06-30 06:51:35.934,A3,0.5880000000000001,A3_to_A3,211,178,46,65,,69,person,203764,2022-06-30 06:51:39.121,A1,376,20,18,44,80.0,84,person,203804,2022-06-30 06:51:44.933,A2,5.812,A1_to_A2,9.587,A3_to_A2,06
9025,38765,545,13,11,28,,28,person,203841,2022-06-30 06:51:50.332,other,545,13,11,28,,28,person,203843,2022-06-30 06:51:50.622,other,0.29000000000000004,other_to_other,560,6,11,13,,26,person,203856,2022-06-30 06:51:52.524,A4,560,6,11,13,,26,person,203858,2022-06-30 06:51:52.814,A4,0.29000000000000004,A4_to_A4,2.482,other_to_A4,06
9035,38807,281,414,56,48,,87,person,204053,2022-06-30 06:52:21.141,A3,418,343,56,72,66.0,65,person,204070,2022-06-30 06:52:23.614,other,2.4730000000000003,A3_to_other,281,414,56,48,,87,person,204053,2022-06-30 06:52:21.141,A3,418,343,56,72,66.0,65,person,204070,2022-06-30 06:52:23.614,other,2.4730000000000003,A3_to_other,2.4730000000000003,A3_to_other,06
9057,38904,214,142,24,40,,30,person,204783,2022-06-30 06:54:07.580,A1,233,153,30,40,120.0,27,person,204788,2022-06-30 06:54:08.306,A1,0.7260000000000001,A1_to_A1,249,151,48,62,,53,person,204789,2022-06-30 06:54:08.452,other,282,167,30,42,116.0,33,person,204793,2022-06-30 06:54:09.035,A2,0.5830000000000001,other_to_A2,1.455,A1_to_A2,06
9062,38954,259,465,63,30,,75,person,205237,2022-06-30 06:55:13.532,A3,324,398,53,47,44.0,79,person,205245,2022-06-30 06:55:14.696,A3,1.1640000000000001,A3_to_A3,571,6,14,14,,33,person,205328,2022-06-30 06:55:26.727,A4,571,5,13,12,3.0,39,person,205331,2022-06-30 06:55:27.158,A4,0.43100000000000005,A4_to_A4,13.626000000000001,A3_to_A4,06
9070,38965,473,278,32,48,,79,person,205323,2022-06-30 06:55:25.999,A2,551,12,15,27,328.0,32,person,205382,2022-06-30 06:55:34.573,A4,8.574,A2_to_A4,473,278,32,48,,79,person,205323,2022-06-30 06:55:25.999,A2,551,12,15,27,328.0,32,person,205382,2022-06-30 06:55:34.573,A4,8.574,A2_to_A4,8.574,A2_to_A4,06
9079,38979,164,425,63,31,,35,person,206049,2022-06-30 06:57:11.502,A3,392,345,53,64,69.0,59,person,206088,2022-06-30 06:57:17.184,other,5.682,A3_to_other,164,425,63,31,,35,person,206049,2022-06-30 06:57:11.502,A3,392,345,53,64,69.0,59,person,206088,2022-06-30 06:57:17.184,other,5.682,A3_to_other,5.682,A3_to_other,06
9091,38998,391,13,18,27,,27,person,206363,2022-06-30 06:57:57.147,A2,381,13,21,29,269.0,32,person,206366,2022-06-30 06:57:57.583,A2,0.43600000000000005,A2_to_A2,224,168,62,60,,43,person,206386,2022-06-30 06:58:00.488,A1,224,168,62,60,,43,person,206388,2022-06-30 06:58:00.778,A1,0.29000000000000004,A1_to_A1,3.6310000000000002,A2_to_A1,06
9095,39006,164,216,31,38,,53,person,206391,2022-06-30 06:58:01.215,other,149,233,35,36,223.0,44,person,206395,2022-06-30 06:58:01.797,A3,0.5820000000000001,other_to_A3,164,216,31,38,,53,person,206391,2022-06-30 06:58:01.215,other,149,233,35,36,223.0,44,person,206395,2022-06-30 06:58:01.797,A3,0.5820000000000001,other_to_A3,0.5820000000000001,other_to_A3,06
9099,39012,561,30,18,42,,58,person,206419,2022-06-30 06:58:05.275,A4,561,30,18,42,,58,person,206421,2022-06-30 06:58:05.564,A4,0.28900000000000003,A4_to_A4,585,44,16,35,,51,person,206425,2022-06-30 06:58:06.142,A4,612,62,9,34,115.0,35,person,206434,2022-06-30 06:58:07.448,A2,1.306,A4_to_A2,2.173,A4_to_A2,06
9100,39014,609,51,14,36,,38,person,206429,2022-06-30 06:58:06.722,A4,609,51,14,36,,38,person,206431,2022-06-30 06:58:07.010,A4,0.28800000000000003,A4_to_A4,619,67,13,35,,31,person,206435,2022-06-30 06:58:07.593,A2,620,69,13,34,162.0,35,person,206438,2022-06-30 06:58:08.030,A2,0.437,A2_to_A2,1.308,A4_to_A2,06
9107,39023,630,80,18,41,,42,person,206583,2022-06-30 06:58:29.126,A2,628,75,21,48,336.0,40,person,206588,2022-06-30 06:58:29.852,A2,0.7260000000000001,A2_to_A2,607,62,17,46,,61,person,206591,2022-06-30 06:58:30.287,A2,555,27,15,43,310.0,43,person,206608,2022-06-30 06:58:32.757,A4,2.47,A2_to_A4,3.6310000000000002,A2_to_A4,06
9108,39025,519,29,19,45,,31,person,206614,2022-06-30 06:58:33.624,A2,518,29,18,44,242.0,28,person,206617,2022-06-30 06:58:34.060,A2,0.43600000000000005,A2_to_A2,132,364,77,42,,37,person,206727,2022-06-30 06:58:50.056,A3,132,364,77,42,,37,person,206729,2022-06-30 06:58:50.342,A3,0.28600000000000003,A3_to_A3,16.718,A2_to_A3,06
9118,39056,374,266,48,63,,49,person,207153,2022-06-30 06:59:51.984,A2,272,210,49,51,306.0,83,person,207168,2022-06-30 06:59:54.172,A2,2.188,A2_to_A2,217,191,43,53,,29,person,207178,2022-06-30 06:59:55.623,other,217,191,43,53,,29,person,207180,2022-06-30 06:59:55.917,other,0.29400000000000004,other_to_other,3.9330000000000003,A2_to_other,06
9120,39063,138,31,9,20,,29,person,207198,2022-06-30 06:59:58.530,A1,138,31,9,19,173.0,26,person,207202,2022-06-30 06:59:59.109,A1,0.5790000000000001,A1_to_A1,137,43,34,32,,76,car,207206,2022-06-30 06:59:59.694,A1,633,118,59,122,117.0,57,car,207231,2022-06-30 07:00:03.382,A2,3.688,A1_to_A2,4.852,A1_to_A2,06
9126,39079,326,400,35,45,,36,person,207553,2022-06-30 07:00:50.227,A3,420,342,35,57,69.0,78,person,207571,2022-06-30 07:00:52.839,other,2.612,A3_to_other,326,400,35,45,,36,person,207553,2022-06-30 07:00:50.227,A3,420,342,35,57,69.0,78,person,207571,2022-06-30 07:00:52.839,other,2.612,A3_to_other,2.612,A3_to_other,07
9132,39102,374,188,49,70,,76,person,207736,2022-06-30 07:01:16.784,A2,207,138,45,49,278.0,32,person,207761,2022-06-30 07:01:20.415,A1,3.6310000000000002,A2_to_A1,95,113,18,25,,33,person,207815,2022-06-30 07:01:28.241,A1,95,113,18,25,,33,person,207817,2022-06-30 07:01:28.538,A1,0.29700000000000004,A1_to_A1,11.754000000000001,A2_to_A1,07
9135,39116,551,11,16,23,,39,person,207838,2022-06-30 07:01:31.584,A4,548,12,16,25,257.0,46,person,207841,2022-06-30 07:01:32.018,A4,0.43400000000000005,A4_to_A4,413,15,35,30,,30,person,207873,2022-06-30 07:01:36.656,A2,413,15,35,30,,30,person,207875,2022-06-30 07:01:36.953,A2,0.29700000000000004,A2_to_A2,5.369000000000001,A4_to_A2,07
9138,39123,408,14,21,29,,54,person,207869,2022-06-30 07:01:36.078,A2,199,189,46,62,199.0,38,person,207913,2022-06-30 07:01:42.449,A1,6.371,A2_to_A1,408,14,21,29,,54,person,207869,2022-06-30 07:01:36.078,A2,199,189,46,62,199.0,38,person,207913,2022-06-30 07:01:42.449,A1,6.371,A2_to_A1,6.371,A2_to_A1,07
9139,39127,162,437,82,36,,26,person,207874,2022-06-30 07:01:36.808,A3,162,437,82,36,,26,person,207876,2022-06-30 07:01:37.098,A3,0.29000000000000004,A3_to_A3,551,29,14,46,,26,person,207962,2022-06-30 07:01:49.578,A4,556,11,15,26,23.0,31,person,207982,2022-06-30 07:01:52.484,A4,2.906,A4_to_A4,15.676,A3_to_A4,07
9151,39184,239,439,66,37,,50,person,208976,2022-06-30 07:04:17.656,A3,400,338,61,71,61.0,54,person,208988,2022-06-30 07:04:19.443,other,1.7870000000000001,A3_to_other,239,439,66,37,,50,person,208976,2022-06-30 07:04:17.656,A3,400,338,61,71,61.0,54,person,208988,2022-06-30 07:04:19.443,other,1.7870000000000001,A3_to_other,1.7870000000000001,A3_to_other,07
9158,39193,625,328,28,49,,30,person,209431,2022-06-30 07:05:25.003,A2,195,136,43,48,287.0,56,person,209454,2022-06-30 07:05:28.398,A1,3.395,A2_to_A1,625,328,28,49,,30,person,209431,2022-06-30 07:05:25.003,A2,195,136,43,48,287.0,56,person,209454,2022-06-30 07:05:28.398,A1,3.395,A2_to_A1,3.395,A2_to_A1,07
9193,39323,259,460,70,40,,41,person,211981,2022-06-30 07:11:35.739,A3,414,346,53,62,87.0,67,person,212003,2022-06-30 07:11:38.937,other,3.1980000000000004,A3_to_other,259,460,70,40,,41,person,211981,2022-06-30 07:11:35.739,A3,414,346,53,62,87.0,67,person,212003,2022-06-30 07:11:38.937,other,3.1980000000000004,A3_to_other,3.1980000000000004,A3_to_other,07
9197,39328,374,244,39,55,,63,person,212427,2022-06-30 07:12:41.308,A2,87,134,28,34,256.0,28,person,212457,2022-06-30 07:12:45.749,A1,4.441,A2_to_A1,374,244,39,55,,63,person,212427,2022-06-30 07:12:41.308,A2,87,134,28,34,256.0,28,person,212457,2022-06-30 07:12:45.749,A1,4.441,A2_to_A1,4.441,A2_to_A1,07
9201,39334,624,341,33,74,,29,person,213030,2022-06-30 07:14:10.609,A2,112,139,31,33,315.0,33,person,213123,2022-06-30 07:14:24.349,A1,13.74,A2_to_A1,90,107,28,51,,44,person,213146,2022-06-30 07:14:27.737,A1,90,107,28,51,,44,person,213148,2022-06-30 07:14:28.036,A1,0.29900000000000004,A1_to_A1,17.427,A2_to_A1,07
9204,39337,368,241,38,65,,89,person,213067,2022-06-30 07:14:16.040,A2,232,169,43,51,299.0,34,person,213089,2022-06-30 07:14:19.300,other,3.2600000000000002,A2_to_other,368,241,38,65,,89,person,213067,2022-06-30 07:14:16.040,A2,232,169,43,51,299.0,34,person,213089,2022-06-30 07:14:19.300,other,3.2600000000000002,A2_to_other,3.2600000000000002,A2_to_other,07
9227,39387,538,23,22,49,,33,person,215393,2022-06-30 07:19:58.497,other,538,23,22,49,,33,person,215395,2022-06-30 07:19:58.789,other,0.29200000000000004,other_to_other,519,29,20,45,,33,person,215397,2022-06-30 07:19:59.089,A2,519,29,20,45,,33,person,215399,2022-06-30 07:19:59.372,A2,0.28300000000000003,A2_to_A2,0.875,other_to_A2,07
9230,39395,538,22,20,50,,28,person,215998,2022-06-30 07:21:27.601,other,537,22,20,50,210.0,31,person,216001,2022-06-30 07:21:28.038,other,0.437,other_to_other,519,29,19,45,,27,person,216002,2022-06-30 07:21:28.183,A2,519,29,19,45,,27,person,216004,2022-06-30 07:21:28.470,A2,0.28700000000000003,A2_to_A2,0.8690000000000001,other_to_A2,07
9238,39408,597,86,30,47,,43,person,216536,2022-06-30 07:22:45.773,A2,323,28,33,21,274.0,29,bicycle,216552,2022-06-30 07:22:48.125,A1,2.3520000000000003,A2_to_A1,597,86,30,47,,43,person,216536,2022-06-30 07:22:45.773,A2,323,28,33,21,274.0,29,bicycle,216552,2022-06-30 07:22:48.125,A1,2.3520000000000003,A2_to_A1,2.3520000000000003,A2_to_A1,07
9242,39413,556,171,48,53,,56,person,216553,2022-06-30 07:22:48.270,A2,149,79,23,30,274.0,44,person,216595,2022-06-30 07:22:54.366,A1,6.096,A2_to_A1,556,171,48,53,,56,person,216553,2022-06-30 07:22:48.270,A2,149,79,23,30,274.0,44,person,216595,2022-06-30 07:22:54.366,A1,6.096,A2_to_A1,6.096,A2_to_A1,07
9247,39420,619,215,41,57,,85,person,216621,2022-06-30 07:22:58.139,A2,152,76,24,30,273.0,58,person,216662,2022-06-30 07:23:04.082,A1,5.9430000000000005,A2_to_A1,619,215,41,57,,85,person,216621,2022-06-30 07:22:58.139,A2,152,76,24,30,273.0,58,person,216662,2022-06-30 07:23:04.082,A1,5.9430000000000005,A2_to_A1,5.9430000000000005,A2_to_A1,07
9259,39434,113,305,59,47,,29,person,217357,2022-06-30 07:24:45.664,A3,111,275,59,35,356.0,26,person,217361,2022-06-30 07:24:46.240,A3,0.5760000000000001,A3_to_A3,91,103,31,42,,29,person,217422,2022-06-30 07:24:55.260,A1,91,103,31,42,,29,person,217424,2022-06-30 07:24:55.563,A1,0.303,A1_to_A1,9.899000000000001,A3_to_A1,07
9263,39444,129,195,34,41,,32,person,217639,2022-06-30 07:25:27.353,other,151,163,47,54,0.0,43,person,217649,2022-06-30 07:25:28.836,A1,1.483,other_to_A1,137,102,40,38,,29,person,217694,2022-06-30 07:25:35.471,A1,89,97,30,34,11.0,29,person,217746,2022-06-30 07:25:43.167,A1,7.696000000000001,A1_to_A1,15.814000000000002,other_to_A1,07
9267,39449,538,22,17,49,,25,person,217654,2022-06-30 07:25:29.570,other,537,23,17,51,205.0,58,person,217662,2022-06-30 07:25:30.751,other,1.181,other_to_other,520,30,20,46,,28,person,217663,2022-06-30 07:25:30.900,A2,520,30,20,46,,28,person,217665,2022-06-30 07:25:31.253,A2,0.35300000000000004,A2_to_A2,1.683,other_to_A2,07
9273,39458,389,3,28,8,,28,person,217771,2022-06-30 07:25:46.856,A2,389,3,28,8,,28,person,217773,2022-06-30 07:25:47.150,A2,0.29400000000000004,A2_to_A2,88,100,28,49,,27,person,217851,2022-06-30 07:25:58.669,A1,88,98,28,40,356.0,30,person,217856,2022-06-30 07:25:59.405,A1,0.7360000000000001,A1_to_A1,12.549000000000001,A2_to_A1,07
9288,39496,537,22,15,48,,30,person,218268,2022-06-30 07:26:59.353,other,537,22,15,48,,30,person,218270,2022-06-30 07:26:59.646,other,0.29300000000000004,other_to_other,308,255,50,50,,31,person,218356,2022-06-30 07:27:12.226,A2,230,226,54,59,297.0,58,person,218366,2022-06-30 07:27:13.685,A2,1.459,A2_to_A2,14.332,other_to_A2,07
9294,39507,552,21,28,42,,53,person,218306,2022-06-30 07:27:04.879,A4,622,66,13,28,179.0,25,person,218330,2022-06-30 07:27:08.446,A2,3.567,A4_to_A2,552,21,28,42,,53,person,218306,2022-06-30 07:27:04.879,A4,622,66,13,28,179.0,25,person,218330,2022-06-30 07:27:08.446,A2,3.567,A4_to_A2,3.567,A4_to_A2,07
9296,39510,458,4,14,11,,34,person,218311,2022-06-30 07:27:05.601,A2,458,4,14,11,,34,person,218313,2022-06-30 07:27:05.908,A2,0.307,A2_to_A2,536,22,15,48,,27,person,218358,2022-06-30 07:27:12.515,other,536,22,15,50,311.0,30,person,218362,2022-06-30 07:27:13.102,other,0.5870000000000001,other_to_other,7.501,A2_to_other,07
9299,39516,546,20,15,35,,34,person,218328,2022-06-30 07:27:08.153,other,546,20,15,35,,34,person,218330,2022-06-30 07:27:08.446,other,0.29300000000000004,other_to_other,558,29,16,31,,39,person,218338,2022-06-30 07:27:09.608,A4,625,62,18,31,122.0,29,person,218357,2022-06-30 07:27:12.372,A4,2.7640000000000002,A4_to_A4,4.219,other_to_A4,07
9300,39522,586,43,15,35,,68,person,218338,2022-06-30 07:27:09.608,A4,631,91,17,36,184.0,30,person,218354,2022-06-30 07:27:11.935,A2,2.327,A4_to_A2,633,69,12,27,,39,person,218358,2022-06-30 07:27:12.515,other,634,71,12,26,165.0,25,person,218361,2022-06-30 07:27:12.956,other,0.441,other_to_other,3.3480000000000003,A4_to_other,07
9301,39525,598,43,13,28,,67,person,218348,2022-06-30 07:27:11.060,A4,595,50,15,28,200.0,39,person,218350,2022-06-30 07:27:11.354,other,0.29400000000000004,A4_to_other,598,43,13,28,,67,person,218348,2022-06-30 07:27:11.060,A4,595,50,15,28,200.0,39,person,218350,2022-06-30 07:27:11.354,other,0.29400000000000004,A4_to_other,0.29400000000000004,A4_to_other,07
9327,39563,329,16,21,34,,27,person,219520,2022-06-30 07:30:02.511,A1,522,42,28,42,101.0,55,person,219537,2022-06-30 07:30:05.000,A2,2.4890000000000003,A1_to_A2,329,16,21,34,,27,person,219520,2022-06-30 07:30:02.511,A1,522,42,28,42,101.0,55,person,219537,2022-06-30 07:30:05.000,A2,2.4890000000000003,A1_to_A2,2.4890000000000003,A1_to_A2,07
9328,39564,537,23,16,50,,29,person,219526,2022-06-30 07:30:03.403,other,537,23,16,50,,29,person,219528,2022-06-30 07:30:03.694,other,0.29100000000000004,other_to_other,551,52,24,39,,26,person,219538,2022-06-30 07:30:05.145,A2,628,95,26,47,121.0,26,person,219546,2022-06-30 07:30:06.307,A2,1.1620000000000001,A2_to_A2,2.9040000000000004,other_to_A2,07
9338,39577,520,40,22,49,,50,person,220283,2022-06-30 07:31:55.356,A2,128,282,61,53,252.0,68,person,220312,2022-06-30 07:31:59.632,A3,4.276000000000001,A2_to_A3,520,40,22,49,,50,person,220283,2022-06-30 07:31:55.356,A2,128,282,61,53,252.0,68,person,220312,2022-06-30 07:31:59.632,A3,4.276000000000001,A2_to_A3,4.276000000000001,A2_to_A3,07
9368,39637,567,19,13,36,,30,person,221810,2022-06-30 07:35:40.772,A4,567,19,13,36,,30,person,221812,2022-06-30 07:35:41.071,A4,0.29900000000000004,A4_to_A4,586,68,27,54,,46,person,221821,2022-06-30 07:35:42.415,A2,586,68,27,54,,46,person,221823,2022-06-30 07:35:42.709,A2,0.29400000000000004,A2_to_A2,1.937,A4_to_A2,07
9395,39682,138,193,44,51,,40,person,222311,2022-06-30 07:36:54.234,other,141,174,40,54,8.0,46,person,222315,2022-06-30 07:36:54.813,A1,0.5790000000000001,other_to_A1,189,143,34,41,,38,person,222329,2022-06-30 07:36:56.845,A1,493,12,27,27,81.0,36,person,222384,2022-06-30 07:37:04.836,A2,7.9910000000000005,A1_to_A2,10.602,other_to_A2,07
9400,39693,103,116,26,32,,29,person,222437,2022-06-30 07:37:12.518,A1,103,116,26,32,,29,person,222439,2022-06-30 07:37:12.810,A1,0.29200000000000004,A1_to_A1,144,122,35,42,,37,person,222451,2022-06-30 07:37:14.548,A1,582,65,44,28,104.0,28,person,222492,2022-06-30 07:37:20.522,A2,5.974,A1_to_A2,8.004000000000001,A1_to_A2,07
9423,39734,593,52,30,48,,43,person,222787,2022-06-30 07:38:03.305,other,633,87,12,37,282.0,41,person,222848,2022-06-30 07:38:12.140,A2,8.835,other_to_A2,593,52,30,48,,43,person,222787,2022-06-30 07:38:03.305,other,633,87,12,37,282.0,41,person,222848,2022-06-30 07:38:12.140,A2,8.835,other_to_A2,8.835,other_to_A2,07
9424,39735,551,22,35,45,,27,person,222789,2022-06-30 07:38:03.589,A4,625,86,20,56,166.0,64,person,222810,2022-06-30 07:38:06.632,A2,3.043,A4_to_A2,551,22,35,45,,27,person,222789,2022-06-30 07:38:03.589,A4,625,86,20,56,166.0,64,person,222810,2022-06-30 07:38:06.632,A2,3.043,A4_to_A2,3.043,A4_to_A2,07
9432,39751,551,21,35,42,,28,person,222839,2022-06-30 07:38:10.839,A4,551,21,35,42,,28,person,222841,2022-06-30 07:38:11.126,A4,0.28700000000000003,A4_to_A4,538,23,17,49,,26,person,222851,2022-06-30 07:38:12.588,other,538,23,17,49,,26,person,222853,2022-06-30 07:38:12.878,other,0.29000000000000004,other_to_other,2.039,A4_to_other,07
9433,39753,580,34,17,29,,65,person,222845,2022-06-30 07:38:11.707,A4,616,51,15,26,123.0,43,person,222856,2022-06-30 07:38:13.314,A4,1.6070000000000002,A4_to_A4,634,80,12,52,,40,person,222869,2022-06-30 07:38:15.198,A2,634,80,12,52,,40,person,222871,2022-06-30 07:38:15.492,A2,0.29400000000000004,A2_to_A2,3.785,A4_to_A2,07
9451,39783,241,310,43,60,,47,person,223406,2022-06-30 07:39:33.223,A3,253,283,67,82,24.0,37,person,223410,2022-06-30 07:39:33.813,other,0.5900000000000001,A3_to_other,560,16,22,33,,26,person,223485,2022-06-30 07:39:44.721,A4,560,14,23,29,359.0,32,person,223490,2022-06-30 07:39:45.446,A4,0.7250000000000001,A4_to_A4,12.223,A3_to_A4,07
9453,39785,105,284,52,32,,27,person,223409,2022-06-30 07:39:33.669,A3,122,242,50,40,17.0,65,person,223415,2022-06-30 07:39:34.539,A3,0.8700000000000001,A3_to_A3,133,177,29,58,,25,person,223431,2022-06-30 07:39:36.881,A1,133,177,29,58,,25,person,223433,2022-06-30 07:39:37.172,A1,0.29100000000000004,A1_to_A1,3.503,A3_to_A1,07
9454,39787,374,218,88,91,,65,person,223412,2022-06-30 07:39:34.110,A2,467,109,23,51,52.0,90,person,223436,2022-06-30 07:39:37.608,A2,3.498,A2_to_A2,473,72,24,47,,29,person,223446,2022-06-30 07:39:39.063,A2,556,24,38,50,38.0,44,person,223479,2022-06-30 07:39:43.850,A4,4.787,A2_to_A4,9.74,A2_to_A4,07
