,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
2797,354095,102,117,24,28,,35,person,4219232,2022-06-19 13:03:13.233,A1,109,118,26,30,96.0,29,person,4219239,2022-06-19 13:03:14.257,A1,1.024,A1_to_A1,120,178,23,32,,40,person,4219272,2022-06-19 13:03:19.109,other,103,240,29,31,194.0,33,person,4219276,2022-06-19 13:03:19.695,A3,0.5860000000000001,other_to_A3,6.462000000000001,A1_to_A3,13
2800,354098,125,396,78,36,,33,person,4219239,2022-06-19 13:03:14.257,A3,147,378,94,82,50.0,29,person,4219248,2022-06-19 13:03:15.580,A3,1.3230000000000002,A3_to_A3,140,374,90,65,,60,person,4219249,2022-06-19 13:03:15.728,A3,189,115,41,61,12.0,71,person,4219305,2022-06-19 13:03:23.942,A1,8.214,A3_to_A1,9.685,A3_to_A1,13
2807,354112,396,6,15,13,,37,person,4219292,2022-06-19 13:03:22.043,A2,406,7,16,14,97.0,35,person,4219296,2022-06-19 13:03:22.629,A2,0.5860000000000001,A2_to_A2,520,27,25,55,,44,person,4219317,2022-06-19 13:03:25.706,A2,159,441,81,33,219.0,66,person,4219395,2022-06-19 13:03:37.216,A3,11.510000000000002,A2_to_A3,15.173000000000002,A2_to_A3,13
2812,354121,238,464,40,30,,32,person,4219422,2022-06-19 13:03:41.196,A3,613,351,61,54,135.0,31,person,4219520,2022-06-19 13:03:55.630,A2,14.434000000000001,A3_to_A2,618,372,45,46,,26,person,4219521,2022-06-19 13:03:55.776,A2,618,372,45,46,,26,person,4219524,2022-06-19 13:03:56.215,A2,0.439,A2_to_A2,15.019,A3_to_A2,13
2828,354149,633,77,14,48,,60,person,4219716,2022-06-19 13:04:24.386,A2,598,9,14,24,326.0,34,person,4219763,2022-06-19 13:04:31.303,A4,6.917000000000001,A2_to_A4,598,8,13,18,,33,person,4219764,2022-06-19 13:04:31.450,A4,599,5,12,13,14.0,28,person,4219778,2022-06-19 13:04:33.495,A4,2.045,A4_to_A4,9.109,A2_to_A4,13
2831,354155,188,14,16,29,,27,person,4219760,2022-06-19 13:04:30.861,A1,188,15,17,29,166.0,31,person,4219764,2022-06-19 13:04:31.450,A1,0.5890000000000001,A1_to_A1,212,23,21,31,,26,person,4219821,2022-06-19 13:04:39.801,A1,112,235,39,39,211.0,25,person,4219939,2022-06-19 13:04:57.070,A3,17.269000000000002,A1_to_A3,26.209000000000003,A1_to_A3,13
2838,354170,546,12,12,25,,31,person,4219851,2022-06-19 13:04:44.210,other,567,10,11,23,85.0,56,person,4219861,2022-06-19 13:04:45.680,A4,1.4700000000000002,other_to_A4,546,12,12,25,,31,person,4219851,2022-06-19 13:04:44.210,other,567,10,11,23,85.0,56,person,4219861,2022-06-19 13:04:45.680,A4,1.4700000000000002,other_to_A4,1.4700000000000002,other_to_A4,13
2846,354182,168,198,25,37,,42,person,4219935,2022-06-19 13:04:56.484,A1,149,217,47,65,223.0,61,person,4219945,2022-06-19 13:04:57.941,other,1.457,A1_to_other,168,198,25,37,,42,person,4219935,2022-06-19 13:04:56.484,A1,149,217,47,65,223.0,61,person,4219945,2022-06-19 13:04:57.941,other,1.457,A1_to_other,1.457,A1_to_other,13
2853,354194,312,413,56,56,,33,person,4220236,2022-06-19 13:05:40.385,A3,379,343,41,75,50.0,51,person,4220258,2022-06-19 13:05:43.603,other,3.2180000000000004,A3_to_other,365,347,30,36,,34,person,4220259,2022-06-19 13:05:43.749,other,365,347,30,36,,34,person,4220262,2022-06-19 13:05:44.184,other,0.43500000000000005,other_to_other,3.7990000000000004,A3_to_other,13
2880,354248,495,10,12,23,,71,person,4220672,2022-06-19 13:06:44.083,A2,506,11,21,23,96.0,41,person,4220676,2022-06-19 13:06:44.671,A2,0.5880000000000001,A2_to_A2,576,11,12,25,,63,person,4220699,2022-06-19 13:06:48.050,A4,575,10,15,23,302.0,29,person,4220704,2022-06-19 13:06:48.774,A4,0.7240000000000001,A4_to_A4,4.691000000000001,A2_to_A4,13
2881,354250,545,16,10,34,,54,person,4220678,2022-06-19 13:06:44.965,other,577,13,14,31,66.0,25,person,4220696,2022-06-19 13:06:47.609,A4,2.644,other_to_A4,545,16,10,34,,54,person,4220678,2022-06-19 13:06:44.965,other,577,13,14,31,66.0,25,person,4220696,2022-06-19 13:06:47.609,A4,2.644,other_to_A4,2.644,other_to_A4,13
2891,354273,627,325,27,44,,32,person,4220899,2022-06-19 13:07:17.378,A2,155,473,66,24,246.0,28,person,4220963,2022-06-19 13:07:26.716,A3,9.338000000000001,A2_to_A3,627,325,27,44,,32,person,4220899,2022-06-19 13:07:17.378,A2,155,473,66,24,246.0,28,person,4220963,2022-06-19 13:07:26.716,A3,9.338000000000001,A2_to_A3,9.338000000000001,A2_to_A3,13
2892,354274,623,376,35,46,,32,person,4220902,2022-06-19 13:07:17.812,A2,209,455,51,44,237.0,33,person,4220950,2022-06-19 13:07:24.826,A3,7.014,A2_to_A3,623,376,35,46,,32,person,4220902,2022-06-19 13:07:17.812,A2,209,455,51,44,237.0,33,person,4220950,2022-06-19 13:07:24.826,A3,7.014,A2_to_A3,7.014,A2_to_A3,13
2893,354276,607,287,64,59,,82,person,4220911,2022-06-19 13:07:19.127,A2,143,464,107,47,247.0,30,person,4220972,2022-06-19 13:07:28.040,A3,8.913,A2_to_A3,607,287,64,59,,82,person,4220911,2022-06-19 13:07:19.127,A2,143,464,107,47,247.0,30,person,4220972,2022-06-19 13:07:28.040,A3,8.913,A2_to_A3,8.913,A2_to_A3,13
2894,354277,612,337,56,42,,81,person,4220916,2022-06-19 13:07:19.859,A2,286,399,58,45,232.0,66,person,4220955,2022-06-19 13:07:25.550,A3,5.691000000000001,A2_to_A3,612,337,56,42,,81,person,4220916,2022-06-19 13:07:19.859,A2,286,399,58,45,232.0,66,person,4220955,2022-06-19 13:07:25.550,A3,5.691000000000001,A2_to_A3,5.691000000000001,A2_to_A3,13
2928,354336,204,467,79,25,,29,person,4221389,2022-06-19 13:08:28.778,A3,569,11,15,29,22.0,37,person,4221500,2022-06-19 13:08:44.941,A4,16.163,A3_to_A4,204,467,79,25,,29,person,4221389,2022-06-19 13:08:28.778,A3,569,11,15,29,22.0,37,person,4221500,2022-06-19 13:08:44.941,A4,16.163,A3_to_A4,16.163,A3_to_A4,13
2929,354338,283,467,73,26,,45,person,4221401,2022-06-19 13:08:30.520,A3,318,444,43,48,56.0,43,person,4221409,2022-06-19 13:08:31.687,other,1.167,A3_to_other,332,416,40,41,,39,person,4221410,2022-06-19 13:08:31.842,A3,540,126,35,71,29.0,86,person,4221451,2022-06-19 13:08:37.798,A2,5.956,A3_to_A2,7.2780000000000005,A3_to_A2,13
2933,354348,562,75,24,58,,93,person,4221462,2022-06-19 13:08:39.403,A2,596,15,14,23,354.0,27,person,4221504,2022-06-19 13:08:45.524,A4,6.121,A2_to_A4,562,75,24,58,,93,person,4221462,2022-06-19 13:08:39.403,A2,596,15,14,23,354.0,27,person,4221504,2022-06-19 13:08:45.524,A4,6.121,A2_to_A4,6.121,A2_to_A4,13
2997,354453,85,357,57,30,,31,person,4222224,2022-06-19 13:10:30.647,A3,85,357,57,30,,31,person,4222227,2022-06-19 13:10:31.082,A3,0.43500000000000005,A3_to_A3,359,7,13,15,,35,person,4222306,2022-06-19 13:10:42.598,A1,359,7,13,15,,35,person,4222309,2022-06-19 13:10:43.035,A1,0.437,A1_to_A1,12.388,A3_to_A1,13
3001,354461,75,355,50,26,,27,person,4222236,2022-06-19 13:10:32.399,A3,360,5,9,15,39.0,27,person,4222330,2022-06-19 13:10:46.090,A1,13.691,A3_to_A1,354,4,10,9,,34,person,4222331,2022-06-19 13:10:46.237,A1,354,4,10,9,,34,person,4222334,2022-06-19 13:10:46.673,A1,0.43600000000000005,A1_to_A1,14.274000000000001,A3_to_A1,13
3009,354475,138,242,23,32,,37,person,4222265,2022-06-19 13:10:36.634,A3,304,39,32,65,47.0,55,person,4222303,2022-06-19 13:10:42.164,A1,5.53,A3_to_A1,138,242,23,32,,37,person,4222265,2022-06-19 13:10:36.634,A3,304,39,32,65,47.0,55,person,4222303,2022-06-19 13:10:42.164,A1,5.53,A3_to_A1,5.53,A3_to_A1,13
3058,354567,258,459,78,41,,28,person,4222892,2022-06-19 13:12:07.979,A3,258,459,78,41,,28,person,4222895,2022-06-19 13:12:08.429,A3,0.45,A3_to_A3,619,16,11,29,,29,person,4222995,2022-06-19 13:12:23.120,A4,618,13,10,27,346.0,25,person,4222999,2022-06-19 13:12:23.700,A4,0.5800000000000001,A4_to_A4,15.721000000000002,A3_to_A4,13
3059,354570,636,205,8,37,,25,person,4222939,2022-06-19 13:12:14.862,A2,127,251,41,47,248.0,48,person,4223090,2022-06-19 13:12:37.134,A3,22.272000000000002,A2_to_A3,110,265,45,40,,36,person,4223095,2022-06-19 13:12:37.863,A3,110,265,45,40,,36,person,4223098,2022-06-19 13:12:38.302,A3,0.439,A3_to_A3,23.44,A2_to_A3,13
3060,354571,624,288,33,52,,54,person,4222953,2022-06-19 13:12:16.895,A2,105,366,62,42,267.0,28,person,4223108,2022-06-19 13:12:39.770,A3,22.875,A2_to_A3,89,377,79,36,,33,person,4223110,2022-06-19 13:12:40.064,A3,41,397,51,36,247.0,26,person,4223119,2022-06-19 13:12:41.386,A3,1.322,A3_to_A3,24.491000000000003,A2_to_A3,13
3063,354574,624,164,32,55,,54,person,4222965,2022-06-19 13:12:18.690,A2,140,72,27,30,277.0,42,bicycle,4222990,2022-06-19 13:12:22.380,A1,3.6900000000000004,A2_to_A1,112,76,22,30,,34,person,4222996,2022-06-19 13:12:23.262,A1,82,100,29,38,230.0,47,person,4223006,2022-06-19 13:12:24.740,A1,1.4780000000000002,A1_to_A1,6.050000000000001,A2_to_A1,13
3065,354577,500,12,10,26,,42,person,4222981,2022-06-19 13:12:21.054,A2,90,129,21,28,295.0,27,person,4223068,2022-06-19 13:12:33.882,A1,12.828000000000001,A2_to_A1,500,12,10,26,,42,person,4222981,2022-06-19 13:12:21.054,A2,90,129,21,28,295.0,27,person,4223068,2022-06-19 13:12:33.882,A1,12.828000000000001,A2_to_A1,12.828000000000001,A2_to_A1,13
3069,354586,356,277,45,55,,70,person,4223035,2022-06-19 13:12:29.006,A2,266,270,52,54,275.0,35,person,4223053,2022-06-19 13:12:31.670,other,2.664,A2_to_other,109,329,66,44,,25,person,4223087,2022-06-19 13:12:36.689,A3,109,329,66,44,,25,person,4223090,2022-06-19 13:12:37.134,A3,0.445,A3_to_A3,8.128,A2_to_A3,13
3070,354587,230,282,59,52,,26,person,4223038,2022-06-19 13:12:29.451,A3,266,254,87,74,49.0,29,person,4223053,2022-06-19 13:12:31.670,A2,2.2190000000000003,A3_to_A2,230,282,59,52,,26,person,4223038,2022-06-19 13:12:29.451,A3,266,254,87,74,49.0,29,person,4223053,2022-06-19 13:12:31.670,A2,2.2190000000000003,A3_to_A2,2.2190000000000003,A3_to_A2,13
3071,354588,627,360,27,71,,43,person,4223053,2022-06-19 13:12:31.670,A2,118,143,30,31,274.0,47,person,4223141,2022-06-19 13:12:44.629,A1,12.959000000000001,A2_to_A1,627,360,27,71,,43,person,4223053,2022-06-19 13:12:31.670,A2,118,143,30,31,274.0,47,person,4223141,2022-06-19 13:12:44.629,A1,12.959000000000001,A2_to_A1,12.959000000000001,A2_to_A1,13
3072,354589,232,266,77,71,,28,person,4223055,2022-06-19 13:12:31.965,other,271,301,51,51,132.0,75,person,4223063,2022-06-19 13:12:33.137,A3,1.1720000000000002,other_to_A3,232,266,77,71,,28,person,4223055,2022-06-19 13:12:31.965,other,271,301,51,51,132.0,75,person,4223063,2022-06-19 13:12:33.137,A3,1.1720000000000002,other_to_A3,1.1720000000000002,other_to_A3,13
3074,354594,610,320,57,49,,35,person,4223084,2022-06-19 13:12:36.250,A2,109,115,19,25,282.0,45,person,4223134,2022-06-19 13:12:43.602,A1,7.352,A2_to_A1,112,145,26,33,,53,person,4223142,2022-06-19 13:12:44.774,A1,98,144,26,32,274.0,43,person,4223151,2022-06-19 13:12:46.089,A1,1.3150000000000002,A1_to_A1,9.839,A2_to_A1,13
3100,354630,137,468,21,23,,36,person,4223482,2022-06-19 13:13:34.609,A3,572,11,14,27,57.0,28,person,4223590,2022-06-19 13:13:50.375,A4,15.766000000000002,A3_to_A4,137,468,21,23,,36,person,4223482,2022-06-19 13:13:34.609,A3,572,11,14,27,57.0,28,person,4223590,2022-06-19 13:13:50.375,A4,15.766000000000002,A3_to_A4,15.766000000000002,A3_to_A4,13
3123,354664,78,270,32,42,,30,person,4223924,2022-06-19 13:14:39.017,A3,85,250,41,44,19.0,29,person,4223928,2022-06-19 13:14:39.603,A3,0.5860000000000001,A3_to_A3,149,133,30,35,,34,person,4224051,2022-06-19 13:14:57.714,A1,109,141,17,28,213.0,34,person,4224090,2022-06-19 13:15:03.446,A1,5.732,A1_to_A1,24.429000000000002,A3_to_A1,13
3125,354668,130,197,27,34,,29,person,4223939,2022-06-19 13:14:41.225,other,150,188,43,50,66.0,46,person,4223945,2022-06-19 13:14:42.105,A1,0.88,other_to_A1,137,168,19,31,,26,person,4223951,2022-06-19 13:14:42.986,A1,137,168,19,31,,26,person,4223954,2022-06-19 13:14:43.429,A1,0.443,A1_to_A1,2.204,other_to_A1,13
3127,354674,103,242,53,59,,32,person,4223950,2022-06-19 13:14:42.839,A3,146,201,76,70,53.0,32,person,4223963,2022-06-19 13:14:44.760,other,1.921,A3_to_other,151,216,40,52,,37,person,4223972,2022-06-19 13:14:46.090,other,162,155,48,51,10.0,61,person,4223980,2022-06-19 13:14:47.271,A1,1.181,other_to_A1,4.432,A3_to_A1,13
3134,354688,81,255,46,55,,27,person,4224001,2022-06-19 13:14:50.364,A3,81,255,46,55,,27,person,4224004,2022-06-19 13:14:50.806,A3,0.442,A3_to_A3,104,236,42,54,,30,person,4224009,2022-06-19 13:14:51.542,A3,155,133,36,40,302.0,38,person,4224050,2022-06-19 13:14:57.566,A1,6.024,A3_to_A1,7.202000000000001,A3_to_A1,13
3140,354707,285,420,109,62,,40,person,4224102,2022-06-19 13:15:05.218,A3,364,371,65,63,58.0,33,person,4224107,2022-06-19 13:15:05.961,other,0.743,A3_to_other,285,420,109,62,,40,person,4224102,2022-06-19 13:15:05.218,A3,364,371,65,63,58.0,33,person,4224107,2022-06-19 13:15:05.961,other,0.743,A3_to_other,0.743,A3_to_other,13
3154,354738,84,266,41,44,,31,person,4224405,2022-06-19 13:15:49.747,A3,124,195,42,46,29.0,44,person,4224417,2022-06-19 13:15:51.506,other,1.7590000000000001,A3_to_other,136,179,47,52,,48,person,4224421,2022-06-19 13:15:52.088,A1,118,149,17,32,284.0,30,person,4224440,2022-06-19 13:15:54.877,A1,2.789,A1_to_A1,5.13,A3_to_A1,13
3161,354749,117,123,22,30,,35,person,4224500,2022-06-19 13:16:03.735,A1,637,362,29,68,128.0,27,person,4224600,2022-06-19 13:16:18.417,A2,14.682,A1_to_A2,117,123,22,30,,35,person,4224500,2022-06-19 13:16:03.735,A1,637,362,29,68,128.0,27,person,4224600,2022-06-19 13:16:18.417,A2,14.682,A1_to_A2,14.682,A1_to_A2,13
3170,354761,346,10,16,23,,43,person,4224710,2022-06-19 13:16:34.450,A1,100,303,57,42,205.0,28,person,4224790,2022-06-19 13:16:46.093,A3,11.643,A1_to_A3,346,10,16,23,,43,person,4224710,2022-06-19 13:16:34.450,A1,100,303,57,42,205.0,28,person,4224790,2022-06-19 13:16:46.093,A3,11.643,A1_to_A3,11.643,A1_to_A3,13
3175,354773,521,29,22,53,,31,person,4224825,2022-06-19 13:16:51.216,A2,521,29,22,53,,31,person,4224828,2022-06-19 13:16:51.663,A2,0.447,A2_to_A2,561,15,21,28,,28,person,4224836,2022-06-19 13:16:52.833,A4,561,15,21,28,,28,person,4224839,2022-06-19 13:16:53.269,A4,0.43600000000000005,A4_to_A4,2.053,A2_to_A4,13
3180,354783,103,126,44,38,,26,person,4224983,2022-06-19 13:17:14.343,A1,107,307,56,50,196.0,31,person,4225036,2022-06-19 13:17:22.115,A3,7.772,A1_to_A3,107,310,63,49,,43,person,4225037,2022-06-19 13:17:22.262,A3,99,325,66,62,206.0,27,person,4225042,2022-06-19 13:17:22.991,A3,0.7290000000000001,A3_to_A3,8.648,A1_to_A3,13
3181,354784,149,133,23,27,,28,person,4225014,2022-06-19 13:17:18.882,A1,135,203,50,57,193.0,25,person,4225028,2022-06-19 13:17:20.938,other,2.056,A1_to_other,84,271,38,32,,32,person,4225047,2022-06-19 13:17:23.715,A3,84,271,38,32,,32,person,4225050,2022-06-19 13:17:24.152,A3,0.437,A3_to_A3,5.2700000000000005,A1_to_A3,13
3186,354793,198,455,76,50,,79,person,4225311,2022-06-19 13:18:02.257,A3,632,346,24,140,168.0,34,person,4225409,2022-06-19 13:18:16.650,A2,14.393,A3_to_A2,198,455,76,50,,79,person,4225311,2022-06-19 13:18:02.257,A3,632,346,24,140,168.0,34,person,4225409,2022-06-19 13:18:16.650,A2,14.393,A3_to_A2,14.393,A3_to_A2,13
3187,354794,237,465,105,30,,28,person,4225319,2022-06-19 13:18:03.431,A3,622,379,35,73,179.0,41,person,4225406,2022-06-19 13:18:16.208,A2,12.777000000000001,A3_to_A2,237,465,105,30,,28,person,4225319,2022-06-19 13:18:03.431,A3,622,379,35,73,179.0,41,person,4225406,2022-06-19 13:18:16.208,A2,12.777000000000001,A3_to_A2,12.777000000000001,A3_to_A2,13
3188,354795,278,458,59,42,,33,person,4225321,2022-06-19 13:18:03.721,A3,453,271,62,73,278.0,60,person,4225367,2022-06-19 13:18:10.460,A2,6.739000000000001,A3_to_A2,483,293,35,41,,60,person,4225374,2022-06-19 13:18:11.494,A2,595,344,76,52,123.0,79,person,4225393,2022-06-19 13:18:14.298,A2,2.8040000000000003,A2_to_A2,10.577,A3_to_A2,13
3191,354801,89,460,45,39,,59,person,4225363,2022-06-19 13:18:09.874,A3,161,233,46,44,14.0,30,person,4225392,2022-06-19 13:18:14.149,other,4.275,A3_to_other,169,179,33,37,,42,person,4225448,2022-06-19 13:18:22.393,A1,188,189,58,53,117.0,84,person,4225454,2022-06-19 13:18:23.277,A1,0.884,A1_to_A1,13.403,A3_to_A1,13
3195,354805,142,478,35,4,,28,person,4225368,2022-06-19 13:18:10.606,A3,142,478,35,4,,28,person,4225371,2022-06-19 13:18:11.054,A3,0.448,A3_to_A3,139,454,63,35,,30,person,4225372,2022-06-19 13:18:11.196,A3,343,10,14,25,76.0,35,person,4225548,2022-06-19 13:18:36.971,A1,25.775000000000002,A3_to_A1,26.365000000000002,A3_to_A1,13
3198,354815,115,459,76,38,,59,person,4225395,2022-06-19 13:18:14.591,A3,155,216,55,47,15.0,56,person,4225432,2022-06-19 13:18:20.025,other,5.434,A3_to_other,115,459,76,38,,59,person,4225395,2022-06-19 13:18:14.591,A3,155,216,55,47,15.0,56,person,4225432,2022-06-19 13:18:20.025,other,5.434,A3_to_other,5.434,A3_to_other,13
3202,354825,187,206,48,45,,26,person,4225436,2022-06-19 13:18:20.662,A1,362,9,13,23,79.0,26,person,4225548,2022-06-19 13:18:36.971,other,16.309,A1_to_other,187,206,48,45,,26,person,4225436,2022-06-19 13:18:20.662,A1,362,9,13,23,79.0,26,person,4225548,2022-06-19 13:18:36.971,other,16.309,A1_to_other,16.309,A1_to_other,13
3217,354854,407,345,50,51,,35,person,4225607,2022-06-19 13:18:45.617,other,407,345,50,51,,35,person,4225610,2022-06-19 13:18:46.057,other,0.44,other_to_other,484,282,41,47,,72,person,4225657,2022-06-19 13:18:52.977,A2,543,135,29,67,13.0,83,person,4225692,2022-06-19 13:18:58.116,A2,5.139,A2_to_A2,12.499,other_to_A2,13
3223,354864,390,341,65,86,,52,person,4225632,2022-06-19 13:18:49.303,other,465,274,52,44,55.0,25,person,4225645,2022-06-19 13:18:51.213,A2,1.9100000000000001,other_to_A2,390,341,65,86,,52,person,4225632,2022-06-19 13:18:49.303,other,465,274,52,44,55.0,25,person,4225645,2022-06-19 13:18:51.213,A2,1.9100000000000001,other_to_A2,1.9100000000000001,other_to_A2,13
3224,354866,440,270,24,18,,37,person,4225643,2022-06-19 13:18:50.917,A2,440,270,24,18,,37,person,4225646,2022-06-19 13:18:51.360,A2,0.443,A2_to_A2,437,300,41,49,,44,person,4225657,2022-06-19 13:18:52.977,A2,572,20,12,36,89.0,28,person,4225738,2022-06-19 13:19:04.866,A4,11.889000000000001,A2_to_A4,13.949000000000002,A2_to_A4,13
3227,354874,531,260,43,59,,55,person,4225671,2022-06-19 13:18:55.033,A2,572,19,13,36,354.0,29,person,4225733,2022-06-19 13:19:04.131,A4,9.098,A2_to_A4,567,10,10,22,,28,person,4225747,2022-06-19 13:19:06.186,A4,567,10,10,22,,28,person,4225750,2022-06-19 13:19:06.638,A4,0.452,A4_to_A4,11.605,A2_to_A4,13
3246,354916,107,123,25,33,,41,person,4226004,2022-06-19 13:19:43.790,A1,112,208,35,32,188.0,29,person,4226035,2022-06-19 13:19:48.327,other,4.537,A1_to_other,107,123,25,33,,41,person,4226004,2022-06-19 13:19:43.790,A1,112,208,35,32,188.0,29,person,4226035,2022-06-19 13:19:48.327,other,4.537,A1_to_other,4.537,A1_to_other,13
3247,354917,130,51,15,23,,39,person,4226059,2022-06-19 13:19:51.840,A1,144,47,16,23,74.0,32,person,4226064,2022-06-19 13:19:52.582,A1,0.742,A1_to_A1,141,46,49,31,,62,car,4226065,2022-06-19 13:19:52.728,A1,602,8,32,26,318.0,38,car,4226131,2022-06-19 13:20:02.416,A4,9.688,A1_to_A4,10.576,A1_to_A4,13
3277,354959,92,315,62,53,,48,person,4226554,2022-06-19 13:21:04.533,A3,355,2,10,11,8.0,28,person,4226636,2022-06-19 13:21:16.582,A1,12.049000000000001,A3_to_A1,92,315,62,53,,48,person,4226554,2022-06-19 13:21:04.533,A3,355,2,10,11,8.0,28,person,4226636,2022-06-19 13:21:16.582,A1,12.049000000000001,A3_to_A1,12.049000000000001,A3_to_A1,13
3301,354996,561,22,13,32,,52,person,4226911,2022-06-19 13:21:56.868,A4,642,70,18,39,124.0,67,person,4226929,2022-06-19 13:21:59.499,other,2.6310000000000002,A4_to_other,561,22,13,32,,52,person,4226911,2022-06-19 13:21:56.868,A4,642,70,18,39,124.0,67,person,4226929,2022-06-19 13:21:59.499,other,2.6310000000000002,A4_to_other,2.6310000000000002,A4_to_other,13
3303,354999,377,7,28,14,,33,person,4226926,2022-06-19 13:21:59.059,other,131,183,41,43,233.0,30,person,4226958,2022-06-19 13:22:03.760,A1,4.7010000000000005,other_to_A1,377,7,28,14,,33,person,4226926,2022-06-19 13:21:59.059,other,131,183,41,43,233.0,30,person,4226958,2022-06-19 13:22:03.760,A1,4.7010000000000005,other_to_A1,4.7010000000000005,other_to_A1,13
3324,355037,131,51,16,24,,30,person,4227193,2022-06-19 13:22:38.299,A1,701,151,48,111,108.0,58,car,4227221,2022-06-19 13:22:42.404,other,4.105,A1_to_other,131,51,16,24,,30,person,4227193,2022-06-19 13:22:38.299,A1,701,151,48,111,108.0,58,car,4227221,2022-06-19 13:22:42.404,other,4.105,A1_to_other,4.105,A1_to_other,13
3335,355053,544,22,12,39,,34,person,4227224,2022-06-19 13:22:42.844,other,630,72,17,37,124.0,81,person,4227245,2022-06-19 13:22:45.925,A2,3.0810000000000004,other_to_A2,544,22,12,39,,34,person,4227224,2022-06-19 13:22:42.844,other,630,72,17,37,124.0,81,person,4227245,2022-06-19 13:22:45.925,A2,3.0810000000000004,other_to_A2,3.0810000000000004,other_to_A2,13
3336,355055,115,155,25,27,,26,person,4227227,2022-06-19 13:22:43.283,A1,116,161,23,37,184.0,28,person,4227251,2022-06-19 13:22:46.808,A1,3.5250000000000004,A1_to_A1,88,137,33,47,,30,person,4227527,2022-06-19 13:23:27.377,A1,104,165,39,46,140.0,25,person,4227623,2022-06-19 13:23:41.511,other,14.134,A1_to_other,58.228,A1_to_other,13
3341,355069,116,172,40,49,,51,person,4227303,2022-06-19 13:22:54.458,A1,109,209,41,48,190.0,25,person,4227310,2022-06-19 13:22:55.486,A3,1.028,A1_to_A3,116,172,40,49,,51,person,4227303,2022-06-19 13:22:54.458,A1,109,209,41,48,190.0,25,person,4227310,2022-06-19 13:22:55.486,A3,1.028,A1_to_A3,1.028,A1_to_A3,13
3343,355073,625,357,29,68,,53,person,4227404,2022-06-19 13:23:09.288,A2,128,127,25,27,8.0,47,person,4227507,2022-06-19 13:23:24.443,A1,15.155000000000001,A2_to_A1,625,357,29,68,,53,person,4227404,2022-06-19 13:23:09.288,A2,128,127,25,27,8.0,47,person,4227507,2022-06-19 13:23:24.443,A1,15.155000000000001,A2_to_A1,15.155000000000001,A2_to_A1,13
3344,355074,439,286,40,56,,88,person,4227431,2022-06-19 13:23:13.269,A2,177,163,47,50,297.0,77,person,4227475,2022-06-19 13:23:19.752,A1,6.4830000000000005,A2_to_A1,439,286,40,56,,88,person,4227431,2022-06-19 13:23:13.269,A2,177,163,47,50,297.0,77,person,4227475,2022-06-19 13:23:19.752,A1,6.4830000000000005,A2_to_A1,6.4830000000000005,A2_to_A1,13
3350,355084,113,242,28,40,,53,person,4227483,2022-06-19 13:23:20.924,A3,117,228,24,42,13.0,29,person,4227487,2022-06-19 13:23:21.510,A3,0.5860000000000001,A3_to_A3,120,200,41,57,,26,person,4227490,2022-06-19 13:23:21.947,other,127,163,32,31,356.0,26,person,4227503,2022-06-19 13:23:23.858,A1,1.911,other_to_A1,2.934,A3_to_A1,13
3351,355085,101,163,38,49,,42,person,4227486,2022-06-19 13:23:21.363,other,113,151,45,52,302.0,37,person,4227509,2022-06-19 13:23:24.743,A1,3.3800000000000003,other_to_A1,101,163,38,49,,42,person,4227486,2022-06-19 13:23:21.363,other,113,151,45,52,302.0,37,person,4227509,2022-06-19 13:23:24.743,A1,3.3800000000000003,other_to_A1,3.3800000000000003,other_to_A1,13
3352,355087,632,66,16,37,,60,person,4227498,2022-06-19 13:23:23.121,A4,534,15,15,41,296.0,36,person,4227527,2022-06-19 13:23:27.377,other,4.256,A4_to_other,632,66,16,37,,60,person,4227498,2022-06-19 13:23:23.121,A4,534,15,15,41,296.0,36,person,4227527,2022-06-19 13:23:27.377,other,4.256,A4_to_other,4.256,A4_to_other,13
3355,355096,117,160,24,31,,28,person,4227539,2022-06-19 13:23:29.134,A1,86,225,43,51,208.0,26,person,4227554,2022-06-19 13:23:31.335,other,2.201,A1_to_other,117,160,24,31,,28,person,4227539,2022-06-19 13:23:29.134,A1,86,225,43,51,208.0,26,person,4227554,2022-06-19 13:23:31.335,other,2.201,A1_to_other,2.201,A1_to_other,13
3360,355106,210,463,75,33,,32,person,4227582,2022-06-19 13:23:35.446,A3,109,121,39,53,277.0,37,person,4227681,2022-06-19 13:23:50.046,A1,14.600000000000001,A3_to_A1,101,116,26,30,,26,person,4227696,2022-06-19 13:23:52.232,A1,101,117,22,30,187.0,25,person,4227700,2022-06-19 13:23:52.820,A1,0.5880000000000001,A1_to_A1,17.374000000000002,A3_to_A1,13
