,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
1756,609739,83,113,18,31,,31,person,7104651,2022-06-24 10:14:56.206,A1,112,302,56,64,192.0,30,person,7104713,2022-06-24 10:15:05.285,A3,9.079,A1_to_A3,83,113,18,31,,31,person,7104651,2022-06-24 10:14:56.206,A1,112,302,56,64,192.0,30,person,7104713,2022-06-24 10:15:05.285,A3,9.079,A1_to_A3,9.079,A1_to_A3,10
1761,609749,105,197,21,26,,28,person,7104700,2022-06-24 10:15:03.391,other,111,221,35,46,166.0,47,person,7104705,2022-06-24 10:15:04.123,A3,0.7320000000000001,other_to_A3,105,197,21,26,,28,person,7104700,2022-06-24 10:15:03.391,other,111,221,35,46,166.0,47,person,7104705,2022-06-24 10:15:04.123,A3,0.7320000000000001,other_to_A3,0.7320000000000001,other_to_A3,10
1763,609751,619,318,42,54,,40,person,7104727,2022-06-24 10:15:07.324,A2,342,367,73,63,248.0,57,person,7104743,2022-06-24 10:15:09.656,A3,2.3320000000000003,A2_to_A3,619,318,42,54,,40,person,7104727,2022-06-24 10:15:07.324,A2,342,367,73,63,248.0,57,person,7104743,2022-06-24 10:15:09.656,A3,2.3320000000000003,A2_to_A3,2.3320000000000003,A2_to_A3,10
1777,609772,141,30,11,23,,25,person,7104981,2022-06-24 10:15:44.492,A1,141,30,11,23,,25,person,7104984,2022-06-24 10:15:44.932,A1,0.44,A1_to_A1,141,43,40,37,,69,car,7105007,2022-06-24 10:15:48.281,A1,724,148,37,114,105.0,62,car,7105026,2022-06-24 10:15:51.053,other,2.7720000000000002,A1_to_other,6.561000000000001,A1_to_other,10
1780,609778,231,468,75,23,,25,person,7105158,2022-06-24 10:16:10.288,A3,435,307,46,58,46.0,50,person,7105180,2022-06-24 10:16:13.489,A2,3.201,A3_to_A2,231,468,75,23,,25,person,7105158,2022-06-24 10:16:10.288,A3,435,307,46,58,46.0,50,person,7105180,2022-06-24 10:16:13.489,A2,3.201,A3_to_A2,3.201,A3_to_A2,10
1783,609781,142,29,11,21,,32,person,7105283,2022-06-24 10:16:28.506,A1,142,29,11,21,,32,person,7105286,2022-06-24 10:16:28.942,A1,0.43600000000000005,A1_to_A1,143,49,48,33,,28,car,7105299,2022-06-24 10:16:30.834,A1,707,164,39,83,109.0,76,car,7105323,2022-06-24 10:16:34.323,other,3.4890000000000003,A1_to_other,5.817,A1_to_other,10
1810,609827,549,4,15,10,,27,person,7105755,2022-06-24 10:17:37.677,other,551,6,12,12,138.0,32,person,7105761,2022-06-24 10:17:38.559,A4,0.882,other_to_A4,551,11,13,23,,29,person,7105763,2022-06-24 10:17:38.842,A4,549,14,12,27,211.0,28,person,7105770,2022-06-24 10:17:39.868,A4,1.026,A4_to_A4,2.1910000000000003,other_to_A4,10
1817,609840,634,122,12,49,,25,person,7105822,2022-06-24 10:17:47.431,A2,121,66,12,27,275.0,51,motorbike,7105848,2022-06-24 10:17:51.210,A1,3.7790000000000004,A2_to_A1,90,94,32,36,,34,person,7105860,2022-06-24 10:17:52.958,A1,89,94,32,37,337.0,27,person,7105865,2022-06-24 10:17:53.684,A1,0.7260000000000001,A1_to_A1,6.253,A2_to_A1,10
1822,609847,68,251,18,32,,27,person,7105882,2022-06-24 10:17:56.149,A3,68,251,18,32,72.0,26,person,7105892,2022-06-24 10:17:57.659,A3,1.51,A3_to_A3,76,236,29,47,,27,person,7105896,2022-06-24 10:17:58.251,other,76,236,29,47,,27,person,7105899,2022-06-24 10:17:58.697,other,0.446,other_to_other,2.548,A3_to_other,10
1838,609884,100,108,23,29,,37,person,7106233,2022-06-24 10:18:47.538,A1,103,110,24,27,114.0,34,person,7106239,2022-06-24 10:18:48.425,A1,0.887,A1_to_A1,621,319,38,49,,38,person,7106376,2022-06-24 10:19:08.384,A2,621,319,38,49,,38,person,7106379,2022-06-24 10:19:08.820,A2,0.43600000000000005,A2_to_A2,21.282,A1_to_A2,10
1848,609907,115,337,62,38,,38,person,7106680,2022-06-24 10:19:52.734,A3,504,10,12,26,87.0,29,person,7106769,2022-06-24 10:20:05.762,A2,13.028,A3_to_A2,550,14,14,31,,40,person,7106778,2022-06-24 10:20:07.075,A4,550,14,14,31,,40,person,7106781,2022-06-24 10:20:07.509,A4,0.43400000000000005,A4_to_A4,14.775,A3_to_A4,10
1850,609910,632,235,16,40,,32,person,7106698,2022-06-24 10:19:55.364,A2,169,125,52,44,257.0,34,person,7106733,2022-06-24 10:20:00.486,A1,5.122,A2_to_A1,88,115,20,28,,28,person,7106757,2022-06-24 10:20:04.005,A1,88,115,20,28,,28,person,7106760,2022-06-24 10:20:04.444,A1,0.439,A1_to_A1,9.08,A2_to_A1,10
1889,609962,100,115,14,22,,31,person,7107320,2022-06-24 10:21:26.368,A1,110,115,22,23,90.0,41,person,7107328,2022-06-24 10:21:27.548,A1,1.1800000000000002,A1_to_A1,128,123,15,21,,29,person,7107335,2022-06-24 10:21:28.590,A1,637,340,45,43,118.0,39,person,7107403,2022-06-24 10:21:38.557,A2,9.967,A1_to_A2,12.189,A1_to_A2,10
1894,609971,151,43,10,16,,39,person,7107376,2022-06-24 10:21:34.604,A1,660,104,28,49,111.0,44,person,7107416,2022-06-24 10:21:40.473,A2,5.869000000000001,A1_to_A2,151,43,10,16,,39,person,7107376,2022-06-24 10:21:34.604,A1,660,104,28,49,111.0,44,person,7107416,2022-06-24 10:21:40.473,A2,5.869000000000001,A1_to_A2,5.869000000000001,A1_to_A2,10
1904,609985,115,450,66,43,,51,person,7107426,2022-06-24 10:21:41.943,A3,583,16,11,40,346.0,28,person,7107495,2022-06-24 10:21:52.017,A4,10.074,A3_to_A4,115,450,66,43,,51,person,7107426,2022-06-24 10:21:41.943,A3,583,16,11,40,346.0,28,person,7107495,2022-06-24 10:21:52.017,A4,10.074,A3_to_A4,10.074,A3_to_A4,10
1935,610055,278,396,58,27,,32,person,7107849,2022-06-24 10:22:43.635,A3,375,344,84,47,60.0,63,person,7107861,2022-06-24 10:22:45.396,other,1.7610000000000001,A3_to_other,278,396,58,27,,32,person,7107849,2022-06-24 10:22:43.635,A3,375,344,84,47,60.0,63,person,7107861,2022-06-24 10:22:45.396,other,1.7610000000000001,A3_to_other,1.7610000000000001,A3_to_other,10
1945,610074,77,122,19,21,,35,person,7107991,2022-06-24 10:23:04.384,A1,140,143,44,40,280.0,53,person,7108053,2022-06-24 10:23:13.418,A1,9.034,A1_to_A1,152,160,26,34,,45,person,7108054,2022-06-24 10:23:13.563,A1,139,197,39,38,186.0,29,person,7108067,2022-06-24 10:23:15.454,other,1.891,A1_to_other,11.07,A1_to_other,10
1949,610080,80,109,13,20,,26,person,7108029,2022-06-24 10:23:09.916,A1,80,109,13,20,,26,person,7108032,2022-06-24 10:23:10.352,A1,0.43600000000000005,A1_to_A1,110,244,40,47,,52,person,7108124,2022-06-24 10:23:23.733,A3,102,464,59,28,179.0,27,person,7108161,2022-06-24 10:23:29.110,A3,5.377000000000001,A3_to_A3,19.194000000000003,A1_to_A3,10
1952,610088,145,188,38,35,,54,person,7108051,2022-06-24 10:23:13.127,A1,126,249,48,60,245.0,46,person,7108078,2022-06-24 10:23:17.050,A3,3.923,A1_to_A3,120,268,50,63,,36,person,7108079,2022-06-24 10:23:17.194,A3,69,375,65,35,251.0,51,person,7108103,2022-06-24 10:23:20.691,A3,3.4970000000000003,A3_to_A3,7.564,A1_to_A3,10
1962,610107,143,29,10,17,,31,person,7108187,2022-06-24 10:23:32.877,A1,143,29,10,17,,31,person,7108190,2022-06-24 10:23:33.314,A1,0.437,A1_to_A1,134,51,43,39,,41,car,7108248,2022-06-24 10:23:41.797,A1,710,151,72,173,105.0,68,car,7108266,2022-06-24 10:23:44.425,other,2.628,A1_to_other,11.548,A1_to_other,10
1967,610117,142,30,12,20,,30,person,7108262,2022-06-24 10:23:43.883,A1,140,29,12,17,286.0,25,person,7108266,2022-06-24 10:23:44.425,A1,0.542,A1_to_A1,145,41,47,38,,64,car,7108277,2022-06-24 10:23:46.020,A1,733,166,9,92,108.0,27,car,7108296,2022-06-24 10:23:48.853,other,2.833,A1_to_other,4.970000000000001,A1_to_other,10
1969,610122,634,69,11,34,,35,person,7108282,2022-06-24 10:23:46.745,other,537,17,17,42,294.0,51,person,7108314,2022-06-24 10:23:51.421,other,4.676,other_to_other,511,12,13,27,,35,person,7108317,2022-06-24 10:23:51.861,A2,428,1,18,7,279.0,28,person,7108339,2022-06-24 10:23:55.075,A2,3.2140000000000004,A2_to_A2,8.33,other_to_A2,10
1970,610123,434,15,13,35,,25,person,7108285,2022-06-24 10:23:47.180,A2,434,16,13,34,188.0,33,person,7108290,2022-06-24 10:23:47.906,A2,0.7260000000000001,A2_to_A2,94,317,50,36,,32,person,7108419,2022-06-24 10:24:06.785,A3,70,371,55,35,204.0,29,person,7108429,2022-06-24 10:24:08.245,A3,1.4600000000000002,A3_to_A3,21.065,A2_to_A3,10
1971,610125,142,29,11,18,,33,person,7108287,2022-06-24 10:23:47.472,A1,143,30,11,18,123.0,41,person,7108294,2022-06-24 10:23:48.491,A1,1.0190000000000001,A1_to_A1,156,41,54,36,,78,car,7108325,2022-06-24 10:23:53.033,A1,732,149,34,99,105.0,33,car,7108342,2022-06-24 10:23:55.514,other,2.4810000000000003,A1_to_other,8.042,A1_to_other,10
2042,610240,95,132,19,27,,26,person,7109271,2022-06-24 10:26:11.472,A1,194,479,127,25,147.0,32,person,7109357,2022-06-24 10:26:24.092,A3,12.620000000000001,A1_to_A3,95,132,19,27,,26,person,7109271,2022-06-24 10:26:11.472,A1,194,479,127,25,147.0,32,person,7109357,2022-06-24 10:26:24.092,A3,12.620000000000001,A1_to_A3,12.620000000000001,A1_to_A3,10
2050,610251,115,170,19,21,,25,person,7109310,2022-06-24 10:26:17.200,A1,115,170,19,21,,25,person,7109313,2022-06-24 10:26:17.637,A1,0.437,A1_to_A1,107,191,21,28,,26,person,7109314,2022-06-24 10:26:17.784,other,127,224,37,54,148.0,42,person,7109318,2022-06-24 10:26:18.371,A3,0.5870000000000001,other_to_A3,1.171,A1_to_A3,10
2061,610271,90,399,68,31,,29,person,7109503,2022-06-24 10:26:45.547,A3,519,13,19,27,90.0,47,person,7109595,2022-06-24 10:26:59.036,A2,13.489,A3_to_A2,546,14,11,29,,45,person,7109601,2022-06-24 10:26:59.919,other,562,10,12,25,75.0,30,person,7109611,2022-06-24 10:27:01.373,A4,1.4540000000000002,other_to_A4,15.826,A3_to_A4,10
2068,610288,610,356,30,32,,36,person,7109775,2022-06-24 10:27:25.514,A2,103,415,81,52,212.0,27,person,7109852,2022-06-24 10:27:36.755,A3,11.241000000000001,A2_to_A3,107,428,71,53,,30,person,7109853,2022-06-24 10:27:36.900,A3,94,411,71,31,322.0,28,person,7109857,2022-06-24 10:27:37.485,A3,0.5850000000000001,A3_to_A3,11.971,A2_to_A3,10
2078,610302,142,30,14,23,,30,person,7109888,2022-06-24 10:27:41.996,A1,142,31,13,22,151.0,32,person,7109904,2022-06-24 10:27:44.360,A1,2.3640000000000003,A1_to_A1,157,43,61,32,,40,car,7109966,2022-06-24 10:27:53.394,A1,686,143,19,79,111.0,41,car,7109993,2022-06-24 10:27:57.333,A2,3.939,A1_to_A2,15.337000000000002,A1_to_A2,10
2079,610308,633,62,15,41,,34,person,7109961,2022-06-24 10:27:52.665,A4,537,13,14,36,294.0,40,person,7109988,2022-06-24 10:27:56.605,other,3.9400000000000004,A4_to_other,633,62,15,41,,34,person,7109961,2022-06-24 10:27:52.665,A4,537,13,14,36,294.0,40,person,7109988,2022-06-24 10:27:56.605,other,3.9400000000000004,A4_to_other,3.9400000000000004,A4_to_other,10
2081,610311,633,69,13,38,,74,person,7109977,2022-06-24 10:27:55.002,other,511,26,27,52,266.0,40,person,7110006,2022-06-24 10:27:59.217,A2,4.215,other_to_A2,633,69,13,38,,74,person,7109977,2022-06-24 10:27:55.002,other,511,26,27,52,266.0,40,person,7110006,2022-06-24 10:27:59.217,A2,4.215,other_to_A2,4.215,other_to_A2,10
2082,610312,532,6,14,14,,29,person,7109986,2022-06-24 10:27:56.317,other,532,6,14,14,,29,person,7109989,2022-06-24 10:27:56.749,other,0.43200000000000005,other_to_other,422,5,12,12,,30,person,7110022,2022-06-24 10:28:01.537,A2,422,5,12,12,,30,person,7110025,2022-06-24 10:28:01.970,A2,0.43300000000000005,A2_to_A2,5.6530000000000005,other_to_A2,10
2131,610381,143,25,13,23,,30,person,7110710,2022-06-24 10:29:41.804,A1,144,26,12,22,100.0,26,person,7110714,2022-06-24 10:29:42.395,A1,0.5910000000000001,A1_to_A1,145,46,52,32,,70,car,7110718,2022-06-24 10:29:42.992,A1,708,150,64,121,106.0,86,car,7110738,2022-06-24 10:29:45.924,other,2.9320000000000004,A1_to_other,4.12,A1_to_other,10
2134,610386,175,465,72,28,,25,person,7110822,2022-06-24 10:29:58.182,A3,368,8,15,23,33.0,53,person,7110884,2022-06-24 10:30:07.314,other,9.132000000000001,A3_to_other,175,465,72,28,,25,person,7110822,2022-06-24 10:29:58.182,A3,368,8,15,23,33.0,53,person,7110884,2022-06-24 10:30:07.314,other,9.132000000000001,A3_to_other,9.132000000000001,A3_to_other,10
2142,610396,575,327,46,43,,43,person,7110976,2022-06-24 10:30:20.837,A2,544,43,25,49,51.0,60,person,7111043,2022-06-24 10:30:30.649,A2,9.812000000000001,A2_to_A2,548,20,16,43,,41,person,7111058,2022-06-24 10:30:32.841,A4,556,13,16,31,47.0,31,person,7111070,2022-06-24 10:30:34.581,A4,1.7400000000000002,A4_to_A4,13.744000000000002,A2_to_A4,10
2143,610397,80,267,38,55,,37,person,7110985,2022-06-24 10:30:22.163,A3,643,361,39,57,119.0,48,person,7111047,2022-06-24 10:30:31.231,A2,9.068000000000001,A3_to_A2,80,267,38,55,,37,person,7110985,2022-06-24 10:30:22.163,A3,643,361,39,57,119.0,48,person,7111047,2022-06-24 10:30:31.231,A2,9.068000000000001,A3_to_A2,9.068000000000001,A3_to_A2,10
2171,610443,141,30,8,18,,31,person,7111833,2022-06-24 10:32:25.961,A1,141,30,8,18,,31,person,7111836,2022-06-24 10:32:26.394,A1,0.43300000000000005,A1_to_A1,145,49,50,50,,59,car,7111855,2022-06-24 10:32:29.155,A1,713,144,67,230,103.0,31,truck,7111873,2022-06-24 10:32:31.775,other,2.62,A1_to_other,5.814,A1_to_other,10
2175,610449,200,11,12,21,,29,person,7111880,2022-06-24 10:32:32.792,A1,190,11,15,23,270.0,26,person,7111885,2022-06-24 10:32:33.513,A1,0.7210000000000001,A1_to_A1,192,13,12,26,,30,person,7111886,2022-06-24 10:32:33.659,A1,173,364,75,53,163.0,37,person,7111989,2022-06-24 10:32:48.649,A3,14.99,A1_to_A3,15.857000000000001,A1_to_A3,10
2177,610452,180,14,12,22,,30,person,7111894,2022-06-24 10:32:34.827,A1,103,323,56,48,188.0,52,person,7111998,2022-06-24 10:32:49.959,A3,15.132000000000001,A1_to_A3,180,14,12,22,,30,person,7111894,2022-06-24 10:32:34.827,A1,103,323,56,48,188.0,52,person,7111998,2022-06-24 10:32:49.959,A3,15.132000000000001,A1_to_A3,15.132000000000001,A1_to_A3,10
2183,610464,187,112,16,35,,51,person,7111955,2022-06-24 10:32:43.696,A1,69,223,54,47,238.0,25,person,7111978,2022-06-24 10:32:47.044,other,3.3480000000000003,A1_to_other,187,112,16,35,,51,person,7111955,2022-06-24 10:32:43.696,A1,69,223,54,47,238.0,25,person,7111978,2022-06-24 10:32:47.044,other,3.3480000000000003,A1_to_other,3.3480000000000003,A1_to_other,10
2184,610465,66,251,21,32,,27,person,7111958,2022-06-24 10:32:44.135,A3,66,251,21,32,,27,person,7111961,2022-06-24 10:32:44.570,A3,0.43500000000000005,A3_to_A3,66,244,22,26,,28,person,7111966,2022-06-24 10:32:45.296,other,65,246,23,26,193.0,31,person,7111973,2022-06-24 10:32:46.311,other,1.0150000000000001,other_to_other,2.176,A3_to_other,10
2187,610470,206,232,55,64,,75,person,7111974,2022-06-24 10:32:46.463,A2,172,243,50,49,251.0,67,person,7111979,2022-06-24 10:32:47.192,A3,0.7290000000000001,A2_to_A3,206,232,55,64,,75,person,7111974,2022-06-24 10:32:46.463,A2,172,243,50,49,251.0,67,person,7111979,2022-06-24 10:32:47.192,A3,0.7290000000000001,A2_to_A3,0.7290000000000001,A2_to_A3,10
2201,610487,102,118,25,25,,32,person,7112188,2022-06-24 10:33:17.705,A1,106,117,19,24,82.0,28,person,7112193,2022-06-24 10:33:18.440,A1,0.7350000000000001,A1_to_A1,113,122,22,23,,32,person,7112195,2022-06-24 10:33:18.731,A1,521,299,49,44,114.0,43,person,7112277,2022-06-24 10:33:30.701,A2,11.97,A1_to_A2,12.996,A1_to_A2,10
2209,610503,89,130,23,33,,27,person,7112299,2022-06-24 10:33:33.908,A1,98,133,25,33,105.0,34,person,7112307,2022-06-24 10:33:35.075,A1,1.167,A1_to_A1,399,292,33,37,,26,person,7112378,2022-06-24 10:33:45.404,A2,399,292,33,37,,26,person,7112381,2022-06-24 10:33:45.838,A2,0.43400000000000005,A2_to_A2,11.930000000000001,A1_to_A2,10
2219,610518,84,132,26,33,,28,person,7112462,2022-06-24 10:33:57.650,A1,464,311,37,59,117.0,85,person,7112539,2022-06-24 10:34:08.844,A2,11.194,A1_to_A2,84,132,26,33,,28,person,7112462,2022-06-24 10:33:57.650,A1,464,311,37,59,117.0,85,person,7112539,2022-06-24 10:34:08.844,A2,11.194,A1_to_A2,11.194,A1_to_A2,10
2228,610530,125,286,58,54,,38,person,7112550,2022-06-24 10:34:10.446,A3,208,159,40,42,36.0,39,person,7112576,2022-06-24 10:34:14.236,A1,3.79,A3_to_A1,125,286,58,54,,38,person,7112550,2022-06-24 10:34:10.446,A3,208,159,40,42,36.0,39,person,7112576,2022-06-24 10:34:14.236,A1,3.79,A3_to_A1,3.79,A3_to_A1,10
2237,610540,91,126,23,24,,29,person,7112635,2022-06-24 10:34:22.797,A1,91,126,20,21,270.0,36,person,7112639,2022-06-24 10:34:23.383,A1,0.5860000000000001,A1_to_A1,117,117,24,30,,28,person,7112641,2022-06-24 10:34:23.672,A1,129,212,33,48,192.0,27,person,7112677,2022-06-24 10:34:28.925,other,5.253,A1_to_other,6.128,A1_to_other,10
2252,610567,520,279,60,60,,33,person,7112736,2022-06-24 10:34:37.634,A2,90,116,17,27,270.0,26,person,7112781,2022-06-24 10:34:44.272,A1,6.638000000000001,A2_to_A1,520,279,60,60,,33,person,7112736,2022-06-24 10:34:37.634,A2,90,116,17,27,270.0,26,person,7112781,2022-06-24 10:34:44.272,A1,6.638000000000001,A2_to_A1,6.638000000000001,A2_to_A1,10
2254,610571,624,194,32,57,,40,person,7112806,2022-06-24 10:34:47.948,A2,82,115,17,26,263.0,25,person,7112856,2022-06-24 10:34:55.235,A1,7.287000000000001,A2_to_A1,624,194,32,57,,40,person,7112806,2022-06-24 10:34:47.948,A2,82,115,17,26,263.0,25,person,7112856,2022-06-24 10:34:55.235,A1,7.287000000000001,A2_to_A1,7.287000000000001,A2_to_A1,10
2271,610595,620,66,15,41,,51,person,7113218,2022-06-24 10:35:48.340,A2,550,31,19,39,300.0,32,person,7113234,2022-06-24 10:35:50.681,other,2.341,A2_to_other,620,66,15,41,,51,person,7113218,2022-06-24 10:35:48.340,A2,550,31,19,39,300.0,32,person,7113234,2022-06-24 10:35:50.681,other,2.341,A2_to_other,2.341,A2_to_other,10
2285,610618,622,217,30,38,,26,person,7113541,2022-06-24 10:36:35.566,A2,137,77,21,28,284.0,72,motorbike,7113574,2022-06-24 10:36:40.414,A1,4.848,A2_to_A1,121,79,18,28,,68,person,7113579,2022-06-24 10:36:41.140,A1,90,95,28,35,202.0,40,person,7113599,2022-06-24 10:36:44.040,A1,2.9000000000000004,A1_to_A1,8.474,A2_to_A1,10
2328,610682,83,389,63,37,,33,person,7114587,2022-06-24 10:39:08.483,A3,124,387,71,28,108.0,29,person,7114601,2022-06-24 10:39:10.525,A3,2.0420000000000003,A3_to_A3,125,145,18,27,,39,person,7114643,2022-06-24 10:39:16.642,A1,132,132,22,26,27.0,63,person,7114650,2022-06-24 10:39:17.679,A1,1.0370000000000001,A1_to_A1,9.196,A3_to_A1,10
2331,610687,101,342,64,39,,70,person,7114597,2022-06-24 10:39:09.938,A3,88,130,27,31,302.0,42,person,7114745,2022-06-24 10:39:31.686,A1,21.748,A3_to_A1,101,342,64,39,,70,person,7114597,2022-06-24 10:39:09.938,A3,88,130,27,31,302.0,42,person,7114745,2022-06-24 10:39:31.686,A1,21.748,A3_to_A1,21.748,A3_to_A1,10
2357,610738,142,29,12,20,,33,person,7115037,2022-06-24 10:40:14.306,A1,142,29,12,20,,33,person,7115040,2022-06-24 10:40:14.751,A1,0.445,A1_to_A1,170,22,43,46,,49,car,7115046,2022-06-24 10:40:15.635,A1,675,145,40,105,112.0,52,car,7115096,2022-06-24 10:40:22.948,A2,7.313000000000001,A1_to_A2,8.642000000000001,A1_to_A2,10
2365,610756,91,112,16,20,,25,person,7115147,2022-06-24 10:40:30.420,A1,91,112,16,20,,25,person,7115150,2022-06-24 10:40:30.863,A1,0.443,A1_to_A1,99,113,15,26,,26,person,7115153,2022-06-24 10:40:31.310,A1,630,360,55,43,121.0,45,person,7115229,2022-06-24 10:40:42.473,A2,11.163,A1_to_A2,12.053,A1_to_A2,10
2371,610766,558,21,24,31,,52,person,7115197,2022-06-24 10:40:37.758,A4,657,72,14,32,117.0,46,person,7115207,2022-06-24 10:40:39.235,other,1.477,A4_to_other,558,21,24,31,,52,person,7115197,2022-06-24 10:40:37.758,A4,657,72,14,32,117.0,46,person,7115207,2022-06-24 10:40:39.235,other,1.477,A4_to_other,1.477,A4_to_other,10
2384,610801,143,29,13,17,,36,person,7115793,2022-06-24 10:42:05.046,A1,143,30,13,17,204.0,25,person,7115798,2022-06-24 10:42:05.787,A1,0.741,A1_to_A1,139,43,40,37,,84,car,7115801,2022-06-24 10:42:06.228,A1,706,146,69,147,105.0,47,car,7115820,2022-06-24 10:42:09.026,other,2.798,A1_to_other,3.9800000000000004,A1_to_other,10
2389,610810,441,285,50,49,,89,person,7115870,2022-06-24 10:42:16.334,A2,352,8,19,25,41.0,82,person,7115934,2022-06-24 10:42:25.702,A1,9.368,A2_to_A1,441,285,50,49,,89,person,7115870,2022-06-24 10:42:16.334,A2,352,8,19,25,41.0,82,person,7115934,2022-06-24 10:42:25.702,A1,9.368,A2_to_A1,9.368,A2_to_A1,10
2398,610825,308,54,9,25,,55,person,7115932,2022-06-24 10:42:25.410,A1,308,54,9,25,,55,person,7115935,2022-06-24 10:42:25.850,A1,0.44,A1_to_A1,304,79,24,16,,31,person,7115939,2022-06-24 10:42:26.433,other,304,79,24,16,,31,person,7115942,2022-06-24 10:42:26.871,other,0.438,other_to_other,1.461,A1_to_other,10
2407,610840,216,466,113,26,,37,person,7115990,2022-06-24 10:42:33.862,A3,403,346,51,57,64.0,61,person,7116017,2022-06-24 10:42:37.779,other,3.9170000000000003,A3_to_other,216,466,113,26,,37,person,7115990,2022-06-24 10:42:33.862,A3,403,346,51,57,64.0,61,person,7116017,2022-06-24 10:42:37.779,other,3.9170000000000003,A3_to_other,3.9170000000000003,A3_to_other,10
2416,610864,597,238,47,55,,45,person,7116093,2022-06-24 10:42:48.810,A2,97,115,21,27,284.0,40,person,7116140,2022-06-24 10:42:55.628,A1,6.8180000000000005,A2_to_A1,83,109,18,23,,30,person,7116147,2022-06-24 10:42:56.677,A1,83,109,18,23,,30,person,7116150,2022-06-24 10:42:57.091,A1,0.41400000000000003,A1_to_A1,8.281,A2_to_A1,10
2446,610921,80,109,16,22,,30,person,7116544,2022-06-24 10:43:54.930,A1,635,356,29,57,136.0,37,person,7116656,2022-06-24 10:44:11.342,A2,16.412000000000003,A1_to_A2,80,109,16,22,,30,person,7116544,2022-06-24 10:43:54.930,A1,635,356,29,57,136.0,37,person,7116656,2022-06-24 10:44:11.342,A2,16.412000000000003,A1_to_A2,16.412000000000003,A1_to_A2,10
2452,610927,143,30,11,19,,26,person,7116583,2022-06-24 10:44:00.662,A1,142,30,11,17,14.0,26,person,7116597,2022-06-24 10:44:02.698,A1,2.036,A1_to_A1,140,50,40,31,,42,car,7116600,2022-06-24 10:44:03.134,A1,615,6,25,27,344.0,34,car,7116664,2022-06-24 10:44:12.518,A4,9.384,A1_to_A4,11.856,A1_to_A4,10
2456,610936,143,29,9,17,,26,person,7116654,2022-06-24 10:44:11.044,A1,143,29,9,17,,26,person,7116657,2022-06-24 10:44:11.492,A1,0.448,A1_to_A1,143,42,37,35,,93,car,7116668,2022-06-24 10:44:13.112,A1,630,110,126,100,103.0,88,car,7116689,2022-06-24 10:44:16.237,A2,3.125,A1_to_A2,5.1930000000000005,A1_to_A2,10
2466,610950,621,223,36,62,,58,person,7116939,2022-06-24 10:44:52.934,A2,129,74,14,21,282.0,32,bicycle,7116967,2022-06-24 10:44:57.032,A1,4.098,A2_to_A1,121,80,19,33,,26,person,7116970,2022-06-24 10:44:57.466,A1,83,98,30,35,245.0,51,person,7116984,2022-06-24 10:44:59.540,A1,2.0740000000000003,A1_to_A1,6.606000000000001,A2_to_A1,10
2519,611039,434,4,10,12,,34,person,7117866,2022-06-24 10:47:08.803,A2,434,5,12,12,183.0,42,person,7117872,2022-06-24 10:47:09.657,A2,0.8540000000000001,A2_to_A2,534,6,12,14,,42,person,7117894,2022-06-24 10:47:12.862,other,531,7,11,16,248.0,56,person,7117898,2022-06-24 10:47:13.443,other,0.5810000000000001,other_to_other,4.640000000000001,A2_to_other,10
2548,611078,141,30,13,23,,26,person,7118324,2022-06-24 10:48:16.104,A1,140,30,12,23,288.0,25,person,7118342,2022-06-24 10:48:18.784,A1,2.68,A1_to_A1,140,42,69,60,,45,car,7118353,2022-06-24 10:48:20.419,A1,700,116,39,198,101.0,28,bus,7118374,2022-06-24 10:48:23.564,A2,3.145,A1_to_A2,7.460000000000001,A1_to_A2,10
2554,611087,536,58,12,28,,49,person,7118366,2022-06-24 10:48:22.336,A2,536,58,12,28,,49,person,7118369,2022-06-24 10:48:22.784,A2,0.448,A2_to_A2,551,31,17,62,,43,person,7118370,2022-06-24 10:48:22.943,other,551,31,17,62,,43,person,7118373,2022-06-24 10:48:23.414,other,0.47100000000000003,other_to_other,1.078,A2_to_other,10
2574,611121,68,251,18,32,,25,person,7118745,2022-06-24 10:49:17.677,A3,68,251,18,32,,25,person,7118748,2022-06-24 10:49:18.122,A3,0.445,A3_to_A3,84,261,25,28,,26,person,7118788,2022-06-24 10:49:23.971,A3,89,115,24,31,278.0,27,person,7118848,2022-06-24 10:49:32.814,A1,8.843,A3_to_A1,15.137,A3_to_A1,10
2576,611130,69,246,26,40,,46,person,7118790,2022-06-24 10:49:24.271,other,73,245,24,41,78.0,51,person,7118794,2022-06-24 10:49:24.857,A3,0.5860000000000001,other_to_A3,68,251,18,32,,26,person,7118816,2022-06-24 10:49:28.110,A3,68,251,18,32,,26,person,7118819,2022-06-24 10:49:28.551,A3,0.441,A3_to_A3,4.28,other_to_A3,10
