,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
7145,312943,621,193,34,57,,50,person,3258791,2022-07-20 10:04:37.641,A2,128,64,22,28,283.0,70,person,3258816,2022-07-20 10:04:41.272,A1,3.6310000000000002,A2_to_A1,621,193,34,57,,50,person,3258791,2022-07-20 10:04:37.641,A2,128,64,22,28,283.0,70,person,3258816,2022-07-20 10:04:41.272,A1,3.6310000000000002,A2_to_A1,3.6310000000000002,A2_to_A1,10
7146,312944,137,367,51,38,,42,person,3258792,2022-07-20 10:04:37.786,A3,125,245,39,41,356.0,41,person,3258811,2022-07-20 10:04:40.548,A3,2.762,A3_to_A3,130,228,39,36,,29,person,3258813,2022-07-20 10:04:40.844,A3,112,125,28,29,337.0,28,person,3258858,2022-07-20 10:04:47.391,A1,6.547000000000001,A3_to_A1,9.605,A3_to_A1,10
7153,312954,107,336,63,38,,34,person,3258880,2022-07-20 10:04:50.585,A3,119,117,30,32,318.0,30,person,3258962,2022-07-20 10:05:02.506,A1,11.921000000000001,A3_to_A1,107,336,63,38,,34,person,3258880,2022-07-20 10:04:50.585,A3,119,117,30,32,318.0,30,person,3258962,2022-07-20 10:05:02.506,A1,11.921000000000001,A3_to_A1,11.921000000000001,A3_to_A1,10
7159,312963,114,195,36,50,,58,person,3258920,2022-07-20 10:04:56.404,other,118,137,26,35,340.0,43,person,3258942,2022-07-20 10:04:59.599,A1,3.1950000000000003,other_to_A1,107,117,23,29,,29,person,3258972,2022-07-20 10:05:03.959,A1,105,111,23,27,337.0,36,person,3258979,2022-07-20 10:05:04.975,A1,1.016,A1_to_A1,8.571,other_to_A1,10
7160,312966,575,335,43,33,,31,person,3258926,2022-07-20 10:04:57.273,A2,101,131,24,28,305.0,41,person,3259026,2022-07-20 10:05:11.812,A1,14.539000000000001,A2_to_A1,100,127,23,25,,31,person,3259030,2022-07-20 10:05:12.395,A1,94,114,24,26,332.0,36,person,3259048,2022-07-20 10:05:15.015,A1,2.62,A1_to_A1,17.742,A2_to_A1,10
7163,312970,137,116,23,30,,27,person,3258949,2022-07-20 10:05:00.614,A1,139,112,21,26,25.0,38,person,3258954,2022-07-20 10:05:01.343,A1,0.7290000000000001,A1_to_A1,151,125,20,26,,34,person,3258956,2022-07-20 10:05:01.633,A1,484,302,48,38,116.0,51,person,3259003,2022-07-20 10:05:08.466,A2,6.833,A1_to_A2,7.852,A1_to_A2,10
7183,313005,622,342,33,42,,44,person,3260045,2022-07-20 10:07:41.124,A2,190,137,41,45,289.0,46,person,3260092,2022-07-20 10:07:48.053,A1,6.929,A2_to_A1,622,342,33,42,,44,person,3260045,2022-07-20 10:07:41.124,A2,190,137,41,45,289.0,46,person,3260092,2022-07-20 10:07:48.053,A1,6.929,A2_to_A1,6.929,A2_to_A1,10
7193,313022,228,150,80,49,,34,person,3260455,2022-07-20 10:08:41.401,A1,515,269,47,60,112.0,57,person,3260475,2022-07-20 10:08:44.360,A2,2.959,A1_to_A2,228,150,80,49,,34,person,3260455,2022-07-20 10:08:41.401,A1,515,269,47,60,112.0,57,person,3260475,2022-07-20 10:08:44.360,A2,2.959,A1_to_A2,2.959,A1_to_A2,10
7224,313059,135,229,46,56,,27,person,3261069,2022-07-20 10:10:11.765,A3,160,197,37,55,38.0,31,person,3261077,2022-07-20 10:10:12.935,A1,1.1700000000000002,A3_to_A1,135,229,46,56,,27,person,3261069,2022-07-20 10:10:11.765,A3,160,197,37,55,38.0,31,person,3261077,2022-07-20 10:10:12.935,A1,1.1700000000000002,A3_to_A1,1.1700000000000002,A3_to_A1,10
7236,313073,113,118,15,23,,26,person,3261337,2022-07-20 10:10:51.236,A1,669,369,54,48,119.0,37,person,3261373,2022-07-20 10:10:56.529,A2,5.293,A1_to_A2,113,118,15,23,,26,person,3261337,2022-07-20 10:10:51.236,A1,669,369,54,48,119.0,37,person,3261373,2022-07-20 10:10:56.529,A2,5.293,A1_to_A2,5.293,A1_to_A2,10
7244,313081,137,31,15,30,,33,person,3261504,2022-07-20 10:11:15.790,A1,682,165,35,124,114.0,30,car,3261540,2022-07-20 10:11:21.084,A2,5.2940000000000005,A1_to_A2,137,31,15,30,,33,person,3261504,2022-07-20 10:11:15.790,A1,682,165,35,124,114.0,30,car,3261540,2022-07-20 10:11:21.084,A2,5.2940000000000005,A1_to_A2,5.2940000000000005,A1_to_A2,10
7268,313138,400,342,51,53,,30,person,3262185,2022-07-20 10:12:55.542,other,636,53,15,31,102.0,44,person,3262265,2022-07-20 10:13:07.174,A4,11.632000000000001,other_to_A4,400,342,51,53,,30,person,3262185,2022-07-20 10:12:55.542,other,636,53,15,31,102.0,44,person,3262265,2022-07-20 10:13:07.174,A4,11.632000000000001,other_to_A4,11.632000000000001,other_to_A4,10
7279,313162,617,61,17,42,,26,person,3262635,2022-07-20 10:14:00.857,other,130,74,17,26,261.0,51,person,3262674,2022-07-20 10:14:06.522,A1,5.665,other_to_A1,115,79,22,25,,38,person,3262680,2022-07-20 10:14:07.391,A1,109,67,60,30,1.0,27,person,3262692,2022-07-20 10:14:09.126,A1,1.735,A1_to_A1,8.269,other_to_A1,10
7281,313164,137,31,14,26,,36,person,3262638,2022-07-20 10:14:01.293,A1,137,31,14,26,,36,person,3262641,2022-07-20 10:14:01.726,A1,0.43300000000000005,A1_to_A1,581,34,18,43,,45,person,3262674,2022-07-20 10:14:06.541,A4,603,7,12,28,36.0,49,person,3262685,2022-07-20 10:14:08.115,A4,1.574,A4_to_A4,6.822,A1_to_A4,10
7285,313171,92,115,24,25,,32,person,3262816,2022-07-20 10:14:27.121,A1,99,118,30,27,110.0,34,person,3262821,2022-07-20 10:14:27.844,A1,0.7230000000000001,A1_to_A1,99,118,27,30,,43,person,3262822,2022-07-20 10:14:27.990,A1,213,478,104,33,229.0,36,person,3262935,2022-07-20 10:14:44.391,A3,16.401,A1_to_A3,17.27,A1_to_A3,10
7289,313176,465,282,47,44,,32,person,3263090,2022-07-20 10:15:06.884,A2,594,18,12,35,346.0,42,person,3263168,2022-07-20 10:15:18.206,A4,11.322000000000001,A2_to_A4,465,282,47,44,,32,person,3263090,2022-07-20 10:15:06.884,A2,594,18,12,35,346.0,42,person,3263168,2022-07-20 10:15:18.206,A4,11.322000000000001,A2_to_A4,11.322000000000001,A2_to_A4,10
7293,313181,140,25,16,20,,25,person,3263257,2022-07-20 10:15:31.138,A1,140,25,16,20,,25,person,3263260,2022-07-20 10:15:31.577,A1,0.439,A1_to_A1,149,46,56,32,,59,car,3263267,2022-07-20 10:15:32.594,A1,684,160,66,122,110.0,87,car,3263289,2022-07-20 10:15:35.781,A2,3.1870000000000003,A1_to_A2,4.643000000000001,A1_to_A2,10
7296,313185,312,236,36,39,,33,person,3263272,2022-07-20 10:15:33.316,A2,147,459,55,64,219.0,42,person,3263290,2022-07-20 10:15:35.928,A3,2.612,A2_to_A3,312,236,36,39,,33,person,3263272,2022-07-20 10:15:33.316,A2,147,459,55,64,219.0,42,person,3263290,2022-07-20 10:15:35.928,A3,2.612,A2_to_A3,2.612,A2_to_A3,10
7300,313193,104,109,30,31,,26,person,3263649,2022-07-20 10:16:27.967,A1,123,474,77,40,206.0,35,person,3263748,2022-07-20 10:16:42.322,A3,14.355,A1_to_A3,104,109,30,31,,26,person,3263649,2022-07-20 10:16:27.967,A1,123,474,77,40,206.0,35,person,3263748,2022-07-20 10:16:42.322,A3,14.355,A1_to_A3,14.355,A1_to_A3,10
7301,313194,95,127,28,32,,26,person,3263664,2022-07-20 10:16:30.153,A1,168,151,23,27,91.0,32,person,3263710,2022-07-20 10:16:36.819,A1,6.666,A1_to_A1,167,158,26,30,,25,person,3263712,2022-07-20 10:16:37.105,A1,99,461,84,28,192.0,35,person,3263759,2022-07-20 10:16:43.929,A3,6.824000000000001,A1_to_A3,13.776000000000002,A1_to_A3,10
7304,313198,115,285,57,40,,35,person,3263748,2022-07-20 10:16:42.322,A3,116,122,40,37,285.0,26,person,3263836,2022-07-20 10:16:55.221,A1,12.899000000000001,A3_to_A1,115,285,57,40,,35,person,3263748,2022-07-20 10:16:42.322,A3,116,122,40,37,285.0,26,person,3263836,2022-07-20 10:16:55.221,A1,12.899000000000001,A3_to_A1,12.899000000000001,A3_to_A1,10
7306,313200,87,343,72,39,,53,person,3263753,2022-07-20 10:16:43.051,A3,122,210,61,50,13.0,48,person,3263784,2022-07-20 10:16:47.587,other,4.5360000000000005,A3_to_other,87,343,72,39,,53,person,3263753,2022-07-20 10:16:43.051,A3,122,210,61,50,13.0,48,person,3263784,2022-07-20 10:16:47.587,other,4.5360000000000005,A3_to_other,4.5360000000000005,A3_to_other,10
7307,313201,570,29,16,47,,41,person,3263775,2022-07-20 10:16:46.268,A4,570,29,16,47,,41,person,3263778,2022-07-20 10:16:46.710,A4,0.442,A4_to_A4,571,43,16,43,,30,person,3263810,2022-07-20 10:16:51.401,other,155,442,70,78,223.0,26,person,3263844,2022-07-20 10:16:56.399,A3,4.998,other_to_A3,10.131,A4_to_A3,10
7308,313202,154,211,42,45,,30,person,3263787,2022-07-20 10:16:48.023,other,124,166,49,53,326.0,26,person,3263796,2022-07-20 10:16:49.345,A1,1.322,other_to_A1,154,211,42,45,,30,person,3263787,2022-07-20 10:16:48.023,other,124,166,49,53,326.0,26,person,3263796,2022-07-20 10:16:49.345,A1,1.322,other_to_A1,1.322,other_to_A1,10
7317,313218,158,136,38,41,,57,person,3263963,2022-07-20 10:17:13.829,A1,103,218,47,51,221.0,28,person,3263980,2022-07-20 10:17:16.315,A3,2.486,A1_to_A3,158,136,38,41,,57,person,3263963,2022-07-20 10:17:13.829,A1,103,218,47,51,221.0,28,person,3263980,2022-07-20 10:17:16.315,A3,2.486,A1_to_A3,2.486,A1_to_A3,10
7321,313222,69,246,25,33,,25,person,3263985,2022-07-20 10:17:17.038,other,69,246,25,33,,25,person,3263988,2022-07-20 10:17:17.474,other,0.43600000000000005,other_to_other,79,251,43,56,,25,person,3263990,2022-07-20 10:17:17.762,A3,79,251,43,56,,25,person,3263993,2022-07-20 10:17:18.197,A3,0.43500000000000005,A3_to_A3,1.159,other_to_A3,10
7323,313225,113,212,42,47,,45,person,3264003,2022-07-20 10:17:19.648,A3,115,125,23,25,292.0,38,person,3264040,2022-07-20 10:17:25.065,A1,5.417000000000001,A3_to_A1,106,118,36,34,,27,person,3264042,2022-07-20 10:17:25.351,A1,98,114,29,32,297.0,32,person,3264052,2022-07-20 10:17:26.799,A1,1.4480000000000002,A1_to_A1,7.151000000000001,A3_to_A1,10
7332,313237,139,25,13,17,,29,person,3264397,2022-07-20 10:18:16.794,A1,140,25,13,17,95.0,29,person,3264401,2022-07-20 10:18:17.371,A1,0.5770000000000001,A1_to_A1,145,40,47,36,,81,car,3264414,2022-07-20 10:18:19.251,A1,709,103,18,171,101.0,25,car,3264437,2022-07-20 10:18:22.588,other,3.337,A1_to_other,5.7940000000000005,A1_to_other,10
7344,313254,266,466,60,27,,26,person,3264684,2022-07-20 10:18:58.401,A3,423,322,55,60,51.0,40,person,3264706,2022-07-20 10:19:01.622,A2,3.221,A3_to_A2,266,466,60,27,,26,person,3264684,2022-07-20 10:18:58.401,A3,423,322,55,60,51.0,40,person,3264706,2022-07-20 10:19:01.622,A2,3.221,A3_to_A2,3.221,A3_to_A2,10
7347,313258,131,228,46,43,,36,person,3264755,2022-07-20 10:19:08.742,A3,105,115,22,27,274.0,31,person,3264809,2022-07-20 10:19:16.575,A1,7.833,A3_to_A1,92,99,36,57,,32,person,3264817,2022-07-20 10:19:17.735,A1,92,99,36,57,,32,person,3264820,2022-07-20 10:19:18.170,A1,0.43500000000000005,A1_to_A1,9.428,A3_to_A1,10
7348,313259,573,338,48,43,,87,person,3264774,2022-07-20 10:19:11.497,A2,552,22,19,49,331.0,73,person,3264838,2022-07-20 10:19:20.778,A4,9.281,A2_to_A4,573,338,48,43,,87,person,3264774,2022-07-20 10:19:11.497,A2,552,22,19,49,331.0,73,person,3264838,2022-07-20 10:19:20.778,A4,9.281,A2_to_A4,9.281,A2_to_A4,10
7351,313265,106,115,28,31,,27,person,3265054,2022-07-20 10:19:52.062,A1,106,115,28,31,,27,person,3265057,2022-07-20 10:19:52.497,A1,0.43500000000000005,A1_to_A1,103,187,23,28,,35,person,3265090,2022-07-20 10:19:57.277,other,103,187,23,28,,35,person,3265093,2022-07-20 10:19:57.712,other,0.43500000000000005,other_to_other,5.65,A1_to_other,10
7372,313292,138,30,15,26,,26,person,3265688,2022-07-20 10:21:23.980,A1,605,36,75,82,43.0,26,car,3265759,2022-07-20 10:21:34.275,A4,10.295,A1_to_A4,138,30,15,26,,26,person,3265688,2022-07-20 10:21:23.980,A1,605,36,75,82,43.0,26,car,3265759,2022-07-20 10:21:34.275,A4,10.295,A1_to_A4,10.295,A1_to_A4,10
7374,313296,340,24,14,13,,35,person,3265730,2022-07-20 10:21:30.062,A1,369,24,15,14,91.0,26,person,3265734,2022-07-20 10:21:30.642,A2,0.5800000000000001,A1_to_A2,390,28,19,15,,31,person,3265735,2022-07-20 10:21:30.788,A2,390,28,19,15,,31,person,3265738,2022-07-20 10:21:31.226,A2,0.438,A2_to_A2,1.1640000000000001,A1_to_A2,10
7378,313301,622,52,16,45,,28,person,3265857,2022-07-20 10:21:48.486,A4,596,35,13,40,302.0,76,person,3265864,2022-07-20 10:21:49.502,A4,1.016,A4_to_A4,551,15,17,30,,35,person,3265873,2022-07-20 10:21:50.810,A4,547,15,17,30,260.0,27,person,3265877,2022-07-20 10:21:51.391,other,0.5810000000000001,A4_to_other,2.9050000000000002,A4_to_other,10
7381,313307,137,25,12,18,,27,person,3265911,2022-07-20 10:21:56.309,A1,137,25,12,18,,27,person,3265914,2022-07-20 10:21:56.746,A1,0.437,A1_to_A1,145,42,54,39,,82,car,3265927,2022-07-20 10:21:58.629,A1,716,175,35,112,110.0,67,car,3265947,2022-07-20 10:22:01.525,other,2.8960000000000004,A1_to_other,5.216,A1_to_other,10
7391,313322,299,43,45,34,,34,person,3265979,2022-07-20 10:22:06.226,A1,398,30,13,26,82.0,30,person,3265985,2022-07-20 10:22:07.106,A2,0.88,A1_to_A2,299,43,45,34,,34,person,3265979,2022-07-20 10:22:06.226,A1,398,30,13,26,82.0,30,person,3265985,2022-07-20 10:22:07.106,A2,0.88,A1_to_A2,0.88,A1_to_A2,10
7404,313343,132,122,54,48,,34,person,3266206,2022-07-20 10:22:39.264,A1,133,206,43,79,193.0,26,person,3266247,2022-07-20 10:22:45.211,other,5.947,A1_to_other,132,122,54,48,,34,person,3266206,2022-07-20 10:22:39.264,A1,133,206,43,79,193.0,26,person,3266247,2022-07-20 10:22:45.211,other,5.947,A1_to_other,5.947,A1_to_other,10
7405,313344,125,117,21,29,,33,person,3266212,2022-07-20 10:22:40.137,A1,125,117,21,29,,33,person,3266215,2022-07-20 10:22:40.571,A1,0.43400000000000005,A1_to_A1,115,288,54,39,,40,person,3266267,2022-07-20 10:22:48.119,A3,115,288,54,39,,40,person,3266270,2022-07-20 10:22:48.552,A3,0.43300000000000005,A3_to_A3,8.415000000000001,A1_to_A3,10
7407,313347,152,212,51,51,,39,person,3266227,2022-07-20 10:22:42.311,other,152,212,51,51,,39,person,3266230,2022-07-20 10:22:42.746,other,0.43500000000000005,other_to_other,140,189,17,34,,36,person,3266232,2022-07-20 10:22:43.036,A1,140,189,17,34,,36,person,3266235,2022-07-20 10:22:43.470,A1,0.43400000000000005,A1_to_A1,1.159,other_to_A1,10
7416,313361,594,33,17,33,,59,person,3266346,2022-07-20 10:22:59.595,A4,646,66,26,36,121.0,47,person,3266351,2022-07-20 10:23:00.319,other,0.7240000000000001,A4_to_other,594,33,17,33,,59,person,3266346,2022-07-20 10:22:59.595,A4,646,66,26,36,121.0,47,person,3266351,2022-07-20 10:23:00.319,other,0.7240000000000001,A4_to_other,0.7240000000000001,A4_to_other,10
7420,313367,156,399,70,47,,35,person,3266700,2022-07-20 10:23:51.014,A3,609,10,10,31,349.0,43,person,3266764,2022-07-20 10:24:00.296,A4,9.282,A3_to_A4,156,399,70,47,,35,person,3266700,2022-07-20 10:23:51.014,A3,609,10,10,31,349.0,43,person,3266764,2022-07-20 10:24:00.296,A4,9.282,A3_to_A4,9.282,A3_to_A4,10
7421,313368,143,463,46,34,,35,person,3266708,2022-07-20 10:23:52.172,A3,602,23,13,39,43.0,69,person,3266762,2022-07-20 10:24:00.003,A4,7.831,A3_to_A4,143,463,46,34,,35,person,3266708,2022-07-20 10:23:52.172,A3,602,23,13,39,43.0,69,person,3266762,2022-07-20 10:24:00.003,A4,7.831,A3_to_A4,7.831,A3_to_A4,10
7422,313369,180,15,16,23,,37,person,3266723,2022-07-20 10:23:54.347,A1,173,24,20,24,216.0,35,person,3266730,2022-07-20 10:23:55.371,A1,1.024,A1_to_A1,105,114,24,34,,36,person,3266776,2022-07-20 10:24:02.038,A1,111,228,47,49,198.0,34,person,3266815,2022-07-20 10:24:07.700,A3,5.662,A1_to_A3,13.353000000000002,A1_to_A3,10
7425,313376,559,21,34,40,,32,person,3266895,2022-07-20 10:24:19.317,A4,559,21,34,40,,32,person,3266898,2022-07-20 10:24:19.753,A4,0.43600000000000005,A4_to_A4,584,21,17,43,,34,person,3266900,2022-07-20 10:24:20.043,A4,86,98,36,49,293.0,31,person,3266979,2022-07-20 10:24:31.540,A1,11.497,A4_to_A1,12.223,A4_to_A1,10
7432,313387,267,459,86,42,,67,person,3267376,2022-07-20 10:25:29.223,A3,357,379,47,58,44.0,25,person,3267388,2022-07-20 10:25:30.963,other,1.7400000000000002,A3_to_other,267,459,86,42,,67,person,3267376,2022-07-20 10:25:29.223,A3,357,379,47,58,44.0,25,person,3267388,2022-07-20 10:25:30.963,other,1.7400000000000002,A3_to_other,1.7400000000000002,A3_to_other,10
7458,313420,101,143,28,39,,29,person,3267622,2022-07-20 10:26:05.282,A1,94,364,66,35,197.0,44,person,3267681,2022-07-20 10:26:13.967,A3,8.685,A1_to_A3,101,143,28,39,,29,person,3267622,2022-07-20 10:26:05.282,A1,94,364,66,35,197.0,44,person,3267681,2022-07-20 10:26:13.967,A3,8.685,A1_to_A3,8.685,A1_to_A3,10
7459,313424,151,51,11,17,,70,person,3267633,2022-07-20 10:26:06.907,A1,650,345,45,53,142.0,27,person,3267674,2022-07-20 10:26:12.933,A2,6.026000000000001,A1_to_A2,151,51,11,17,,70,person,3267633,2022-07-20 10:26:06.907,A1,650,345,45,53,142.0,27,person,3267674,2022-07-20 10:26:12.933,A2,6.026000000000001,A1_to_A2,6.026000000000001,A1_to_A2,10
7477,313462,608,322,64,57,,65,person,3268142,2022-07-20 10:27:21.404,A2,103,55,32,25,297.0,32,car,3268622,2022-07-20 10:28:31.483,A1,70.07900000000001,A2_to_A1,608,322,64,57,,65,person,3268142,2022-07-20 10:27:21.404,A2,103,55,32,25,297.0,32,car,3268622,2022-07-20 10:28:31.483,A1,70.07900000000001,A2_to_A1,70.07900000000001,A2_to_A1,10
7495,313485,592,297,49,48,,66,person,3268969,2022-07-20 10:29:21.853,A2,168,137,41,37,282.0,31,person,3269020,2022-07-20 10:29:29.354,A1,7.501,A2_to_A1,138,127,33,33,,48,person,3269030,2022-07-20 10:29:30.825,A1,120,120,32,34,291.0,36,person,3269041,2022-07-20 10:29:32.430,A1,1.6050000000000002,A1_to_A1,10.577,A2_to_A1,10
7505,313502,206,8,13,17,,31,person,3269383,2022-07-20 10:30:22.197,A1,205,7,13,17,285.0,26,person,3269387,2022-07-20 10:30:22.779,A1,0.5820000000000001,A1_to_A1,141,265,69,62,,39,person,3269505,2022-07-20 10:30:39.935,A3,77,403,74,38,206.0,36,person,3269526,2022-07-20 10:30:42.992,A3,3.0570000000000004,A3_to_A3,20.795,A1_to_A3,10
7508,313509,155,143,13,21,,28,person,3269410,2022-07-20 10:30:26.116,A1,155,143,13,21,,28,person,3269413,2022-07-20 10:30:26.550,A1,0.43400000000000005,A1_to_A1,154,206,39,57,,26,person,3269420,2022-07-20 10:30:27.565,other,159,210,37,53,128.0,32,person,3269424,2022-07-20 10:30:28.151,other,0.5860000000000001,other_to_other,2.035,A1_to_other,10
7517,313528,214,419,52,58,,26,person,3269659,2022-07-20 10:31:02.313,A3,610,11,11,35,30.0,30,person,3269717,2022-07-20 10:31:10.766,A4,8.453000000000001,A3_to_A4,214,419,52,58,,26,person,3269659,2022-07-20 10:31:02.313,A3,610,11,11,35,30.0,30,person,3269717,2022-07-20 10:31:10.766,A4,8.453000000000001,A3_to_A4,8.453000000000001,A3_to_A4,10
7519,313533,108,212,48,59,,56,person,3269733,2022-07-20 10:31:13.091,A3,128,119,36,38,327.0,34,person,3269763,2022-07-20 10:31:17.456,A1,4.365,A3_to_A1,108,116,28,33,,38,person,3269786,2022-07-20 10:31:20.797,A1,102,115,24,32,281.0,29,person,3269793,2022-07-20 10:31:21.811,A1,1.014,A1_to_A1,8.72,A3_to_A1,10
7523,313549,165,134,32,53,,32,person,3269933,2022-07-20 10:31:42.132,A1,105,326,63,46,191.0,45,person,3269956,2022-07-20 10:31:45.472,A3,3.3400000000000003,A1_to_A3,165,134,32,53,,32,person,3269933,2022-07-20 10:31:42.132,A1,105,326,63,46,191.0,45,person,3269956,2022-07-20 10:31:45.472,A3,3.3400000000000003,A1_to_A3,3.3400000000000003,A1_to_A3,10
7526,313552,616,303,47,55,,34,person,3269980,2022-07-20 10:31:48.954,A2,172,136,39,46,278.0,47,person,3270026,2022-07-20 10:31:55.627,A1,6.673,A2_to_A1,168,131,39,46,,34,person,3270027,2022-07-20 10:31:55.771,A1,90,64,52,38,323.0,26,person,3270047,2022-07-20 10:31:58.676,A1,2.9050000000000002,A1_to_A1,9.722000000000001,A2_to_A1,10
7529,313556,88,90,30,26,,37,person,3270037,2022-07-20 10:31:57.223,A1,88,89,29,25,340.0,29,person,3270043,2022-07-20 10:31:58.093,A1,0.8700000000000001,A1_to_A1,92,206,60,56,,31,person,3270101,2022-07-20 10:32:06.533,other,86,213,54,61,218.0,29,person,3270106,2022-07-20 10:32:07.269,other,0.7360000000000001,other_to_other,10.046000000000001,A1_to_other,10
7541,313572,129,198,35,57,,29,person,3270169,2022-07-20 10:32:16.518,other,194,87,29,41,33.0,30,person,3270193,2022-07-20 10:32:20.049,A1,3.531,other_to_A1,129,198,35,57,,29,person,3270169,2022-07-20 10:32:16.518,other,194,87,29,41,33.0,30,person,3270193,2022-07-20 10:32:20.049,A1,3.531,other_to_A1,3.531,other_to_A1,10
7543,313577,117,216,26,34,,56,person,3270226,2022-07-20 10:32:24.891,A3,117,216,26,34,,56,person,3270229,2022-07-20 10:32:25.333,A3,0.442,A3_to_A3,140,198,55,68,,70,person,3270232,2022-07-20 10:32:25.791,other,173,226,40,46,128.0,27,person,3270236,2022-07-20 10:32:26.372,other,0.5810000000000001,other_to_other,1.481,A3_to_other,10
7549,313586,128,195,50,73,,29,person,3270242,2022-07-20 10:32:27.256,other,128,195,50,73,,29,person,3270245,2022-07-20 10:32:27.699,other,0.443,other_to_other,126,180,48,48,,45,person,3270250,2022-07-20 10:32:28.447,A1,128,177,45,52,26.0,39,person,3270255,2022-07-20 10:32:29.176,A1,0.7290000000000001,A1_to_A1,1.9200000000000002,other_to_A1,10
7555,313608,522,66,25,17,,25,person,3270311,2022-07-20 10:32:37.409,A2,325,40,64,43,277.0,62,person,3270321,2022-07-20 10:32:38.878,A1,1.469,A2_to_A1,522,66,25,17,,25,person,3270311,2022-07-20 10:32:37.409,A2,325,40,64,43,277.0,62,person,3270321,2022-07-20 10:32:38.878,A1,1.469,A2_to_A1,1.469,A2_to_A1,10
7568,313639,137,25,11,17,,30,person,3270545,2022-07-20 10:33:11.435,A1,137,25,11,17,253.0,27,person,3270553,2022-07-20 10:33:12.597,A1,1.1620000000000001,A1_to_A1,138,44,42,36,,56,car,3270565,2022-07-20 10:33:14.344,A1,704,162,26,98,110.0,42,car,3270592,2022-07-20 10:33:18.264,other,3.9200000000000004,A1_to_other,6.829000000000001,A1_to_other,10
7572,313645,137,25,12,17,,25,person,3270589,2022-07-20 10:33:17.826,A1,137,26,12,17,182.0,30,person,3270601,2022-07-20 10:33:19.573,A1,1.747,A1_to_A1,609,15,30,33,,40,car,3270767,2022-07-20 10:33:43.786,A4,609,15,30,33,,40,car,3270770,2022-07-20 10:33:44.222,A4,0.43600000000000005,A4_to_A4,26.396,A1_to_A4,10
7573,313652,116,192,36,48,,40,person,3270637,2022-07-20 10:33:24.810,other,138,99,25,32,19.0,35,person,3270656,2022-07-20 10:33:27.566,A1,2.7560000000000002,other_to_A1,116,192,36,48,,40,person,3270637,2022-07-20 10:33:24.810,other,138,99,25,32,19.0,35,person,3270656,2022-07-20 10:33:27.566,A1,2.7560000000000002,other_to_A1,2.7560000000000002,other_to_A1,10
7583,313670,617,322,46,50,,28,person,3270907,2022-07-20 10:34:04.354,A2,109,198,34,47,233.0,29,person,3271015,2022-07-20 10:34:20.183,other,15.829,A2_to_other,617,322,46,50,,28,person,3270907,2022-07-20 10:34:04.354,A2,109,198,34,47,233.0,29,person,3271015,2022-07-20 10:34:20.183,other,15.829,A2_to_other,15.829,A2_to_other,10
7588,313678,156,170,25,39,,33,person,3270999,2022-07-20 10:34:17.859,A1,152,102,39,59,356.0,30,person,3271003,2022-07-20 10:34:18.440,A1,0.5810000000000001,A1_to_A1,166,130,37,42,,80,person,3271004,2022-07-20 10:34:18.585,A1,80,411,62,50,187.0,33,person,3271046,2022-07-20 10:34:24.696,A3,6.111000000000001,A1_to_A3,6.837000000000001,A1_to_A3,10
7590,313682,155,211,35,53,,57,person,3271009,2022-07-20 10:34:19.312,other,103,354,49,72,190.0,38,person,3271034,2022-07-20 10:34:22.950,A3,3.6380000000000003,other_to_A3,155,211,35,53,,57,person,3271009,2022-07-20 10:34:19.312,other,103,354,49,72,190.0,38,person,3271034,2022-07-20 10:34:22.950,A3,3.6380000000000003,other_to_A3,3.6380000000000003,other_to_A3,10
7591,313683,137,32,16,28,,40,person,3271016,2022-07-20 10:34:20.329,A1,644,98,28,43,109.0,87,person,3271062,2022-07-20 10:34:27.017,A2,6.688000000000001,A1_to_A2,137,32,16,28,,40,person,3271016,2022-07-20 10:34:20.329,A1,644,98,28,43,109.0,87,person,3271062,2022-07-20 10:34:27.017,A2,6.688000000000001,A1_to_A2,6.688000000000001,A1_to_A2,10
7595,313687,630,51,20,65,,27,person,3271053,2022-07-20 10:34:25.712,A4,578,120,49,36,216.0,47,person,3271062,2022-07-20 10:34:27.017,A2,1.3050000000000002,A4_to_A2,630,51,20,65,,27,person,3271053,2022-07-20 10:34:25.712,A4,578,120,49,36,216.0,47,person,3271062,2022-07-20 10:34:27.017,A2,1.3050000000000002,A4_to_A2,1.3050000000000002,A4_to_A2,10
7601,313695,228,25,30,31,,40,person,3271172,2022-07-20 10:34:43.001,A1,686,108,48,64,101.0,56,person,3271183,2022-07-20 10:34:44.602,A2,1.6010000000000002,A1_to_A2,228,25,30,31,,40,person,3271172,2022-07-20 10:34:43.001,A1,686,108,48,64,101.0,56,person,3271183,2022-07-20 10:34:44.602,A2,1.6010000000000002,A1_to_A2,1.6010000000000002,A1_to_A2,10
