,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
3853,172783,89,114,23,26,,25,person,2436143,2022-06-16 12:40:30.983,A1,91,116,28,29,131.0,33,person,2436150,2022-06-16 12:40:32.011,A1,1.028,A1_to_A1,109,122,43,46,,26,person,2436164,2022-06-16 12:40:34.068,A1,109,338,60,49,178.0,50,person,2436211,2022-06-16 12:40:40.983,A3,6.915,A1_to_A3,10.0,A1_to_A3,12
3857,172795,128,193,41,38,,62,person,2436186,2022-06-16 12:40:37.304,other,106,223,39,56,202.0,43,person,2436197,2022-06-16 12:40:38.948,A3,1.6440000000000001,other_to_A3,128,193,41,38,,62,person,2436186,2022-06-16 12:40:37.304,other,106,223,39,56,202.0,43,person,2436197,2022-06-16 12:40:38.948,A3,1.6440000000000001,other_to_A3,1.6440000000000001,other_to_A3,12
3863,172806,558,175,47,65,,82,person,2436294,2022-06-16 12:40:53.174,A2,113,74,28,34,281.0,83,person,2436309,2022-06-16 12:40:55.374,A1,2.2,A2_to_A1,117,88,20,28,,86,person,2436311,2022-06-16 12:40:55.665,A1,81,100,27,33,251.0,35,person,2436321,2022-06-16 12:40:57.144,A1,1.479,A1_to_A1,3.97,A2_to_A1,12
3871,172820,483,88,27,17,,30,person,2436361,2022-06-16 12:41:03.030,A2,314,70,19,13,275.0,33,person,2436372,2022-06-16 12:41:04.643,other,1.6130000000000002,A2_to_other,483,88,27,17,,30,person,2436361,2022-06-16 12:41:03.030,A2,314,70,19,13,275.0,33,person,2436372,2022-06-16 12:41:04.643,other,1.6130000000000002,A2_to_other,1.6130000000000002,A2_to_other,12
3879,172835,552,24,17,42,,40,person,2436788,2022-06-16 12:42:05.701,A4,572,26,10,32,94.0,51,person,2436794,2022-06-16 12:42:06.585,A4,0.884,A4_to_A4,587,40,17,35,,43,person,2436796,2022-06-16 12:42:06.884,A4,626,69,22,43,126.0,64,person,2436806,2022-06-16 12:42:08.356,A2,1.4720000000000002,A4_to_A2,2.6550000000000002,A4_to_A2,12
3894,172857,624,365,31,54,,40,person,2437211,2022-06-16 12:43:07.880,A2,111,125,23,31,265.0,34,person,2437307,2022-06-16 12:43:21.968,A1,14.088000000000001,A2_to_A1,624,365,31,54,,40,person,2437211,2022-06-16 12:43:07.880,A2,111,125,23,31,265.0,34,person,2437307,2022-06-16 12:43:21.968,A1,14.088000000000001,A2_to_A1,14.088000000000001,A2_to_A1,12
3895,172858,635,374,9,48,,34,person,2437220,2022-06-16 12:43:09.209,A2,136,129,42,35,280.0,37,person,2437291,2022-06-16 12:43:19.614,A1,10.405000000000001,A2_to_A1,635,374,9,48,,34,person,2437220,2022-06-16 12:43:09.209,A2,136,129,42,35,280.0,37,person,2437291,2022-06-16 12:43:19.614,A1,10.405000000000001,A2_to_A1,10.405000000000001,A2_to_A1,12
3921,172955,206,4,13,10,,31,person,2438265,2022-06-16 12:45:42.590,A1,205,16,14,27,186.0,34,person,2438272,2022-06-16 12:45:43.615,A1,1.0250000000000001,A1_to_A1,145,105,18,29,,32,person,2438328,2022-06-16 12:45:51.828,A1,68,466,49,28,187.0,50,person,2438381,2022-06-16 12:45:59.645,A3,7.817,A1_to_A3,17.055,A1_to_A3,12
3923,172960,545,14,15,27,,31,person,2438277,2022-06-16 12:45:44.352,other,578,24,19,38,107.0,34,person,2438286,2022-06-16 12:45:45.671,A4,1.3190000000000002,other_to_A4,584,14,15,22,,46,person,2438288,2022-06-16 12:45:45.961,A4,588,17,14,22,123.0,29,person,2438292,2022-06-16 12:45:46.547,A4,0.5860000000000001,A4_to_A4,2.1950000000000003,other_to_A4,12
3930,172986,348,7,21,17,,29,person,2438410,2022-06-16 12:46:03.906,A1,147,462,71,41,127.0,55,person,2438502,2022-06-16 12:46:17.436,A3,13.530000000000001,A1_to_A3,348,7,21,17,,29,person,2438410,2022-06-16 12:46:03.906,A1,147,462,71,41,127.0,55,person,2438502,2022-06-16 12:46:17.436,A3,13.530000000000001,A1_to_A3,13.530000000000001,A1_to_A3,12
3931,172987,364,5,18,11,,28,person,2438411,2022-06-16 12:46:04.054,A1,210,303,84,80,194.0,83,person,2438477,2022-06-16 12:46:13.760,A3,9.706000000000001,A1_to_A3,364,5,18,11,,28,person,2438411,2022-06-16 12:46:04.054,A1,210,303,84,80,194.0,83,person,2438477,2022-06-16 12:46:13.760,A3,9.706000000000001,A1_to_A3,9.706000000000001,A1_to_A3,12
3947,173016,611,334,58,45,,80,person,2438743,2022-06-16 12:46:52.796,A2,205,202,21,21,164.0,38,person,2438859,2022-06-16 12:47:09.821,other,17.025000000000002,A2_to_other,183,188,41,39,,39,person,2438861,2022-06-16 12:47:10.113,A1,177,187,43,42,281.0,30,person,2438866,2022-06-16 12:47:10.846,A1,0.7330000000000001,A1_to_A1,18.05,A2_to_A1,12
3957,173032,434,306,41,61,,75,person,2438806,2022-06-16 12:47:02.055,A2,125,239,20,38,229.0,30,person,2438900,2022-06-16 12:47:15.827,A3,13.772,A2_to_A3,434,306,41,61,,75,person,2438806,2022-06-16 12:47:02.055,A2,125,239,20,38,229.0,30,person,2438900,2022-06-16 12:47:15.827,A3,13.772,A2_to_A3,13.772,A2_to_A3,12
3962,173040,135,196,49,69,,26,person,2438871,2022-06-16 12:47:11.580,other,163,193,38,44,83.0,44,person,2438884,2022-06-16 12:47:13.486,A1,1.9060000000000001,other_to_A1,104,308,39,42,,28,person,2438996,2022-06-16 12:47:29.772,A3,130,443,57,34,183.0,34,person,2439015,2022-06-16 12:47:32.601,A3,2.829,A3_to_A3,21.021,other_to_A3,12
3963,173041,124,205,30,52,,32,person,2438884,2022-06-16 12:47:13.486,other,113,210,30,54,245.0,39,person,2438888,2022-06-16 12:47:14.073,other,0.5870000000000001,other_to_other,107,212,28,47,,29,person,2438889,2022-06-16 12:47:14.219,A3,104,206,25,41,333.0,32,person,2438893,2022-06-16 12:47:14.804,A3,0.5850000000000001,A3_to_A3,1.318,other_to_A3,12
3965,173050,156,79,20,25,,45,person,2438925,2022-06-16 12:47:19.456,A1,206,380,36,40,181.0,51,person,2438954,2022-06-16 12:47:23.667,A3,4.211,A1_to_A3,156,79,20,25,,45,person,2438925,2022-06-16 12:47:19.456,A1,206,380,36,40,181.0,51,person,2438954,2022-06-16 12:47:23.667,A3,4.211,A1_to_A3,4.211,A1_to_A3,12
3966,173052,102,105,16,20,,26,person,2438934,2022-06-16 12:47:20.759,A1,181,161,24,27,114.0,29,person,2438965,2022-06-16 12:47:25.262,A1,4.503,A1_to_A1,138,209,30,35,,28,person,2438977,2022-06-16 12:47:27.005,other,144,241,40,51,170.0,48,person,2438982,2022-06-16 12:47:27.730,A3,0.7250000000000001,other_to_A3,6.971,A1_to_A3,12
3974,173070,180,210,12,24,,62,person,2438974,2022-06-16 12:47:26.570,A1,131,453,57,29,125.0,34,person,2439020,2022-06-16 12:47:33.339,A3,6.769,A1_to_A3,180,210,12,24,,62,person,2438974,2022-06-16 12:47:26.570,A1,131,453,57,29,125.0,34,person,2439020,2022-06-16 12:47:33.339,A3,6.769,A1_to_A3,6.769,A1_to_A3,12
3976,173074,168,150,48,49,,30,person,2438977,2022-06-16 12:47:27.005,A1,145,200,46,54,315.0,28,person,2439000,2022-06-16 12:47:30.357,other,3.3520000000000003,A1_to_other,168,150,48,49,,30,person,2438977,2022-06-16 12:47:27.005,A1,145,200,46,54,315.0,28,person,2439000,2022-06-16 12:47:30.357,other,3.3520000000000003,A1_to_other,3.3520000000000003,A1_to_other,12
3977,173075,126,196,39,64,,32,person,2438985,2022-06-16 12:47:28.164,other,254,235,33,48,106.0,43,person,2438989,2022-06-16 12:47:28.747,A2,0.5830000000000001,other_to_A2,126,196,39,64,,32,person,2438985,2022-06-16 12:47:28.164,other,254,235,33,48,106.0,43,person,2438989,2022-06-16 12:47:28.747,A2,0.5830000000000001,other_to_A2,0.5830000000000001,other_to_A2,12
3978,173076,133,196,54,71,,25,person,2438987,2022-06-16 12:47:28.457,other,152,261,44,45,210.0,59,person,2439003,2022-06-16 12:47:30.806,A3,2.349,other_to_A3,149,271,34,48,,39,person,2439011,2022-06-16 12:47:32.007,A3,132,275,48,40,256.0,42,person,2439016,2022-06-16 12:47:32.755,A3,0.748,A3_to_A3,4.298,other_to_A3,12
3990,173096,67,250,18,28,,26,person,2439080,2022-06-16 12:47:42.116,A3,66,250,18,28,297.0,28,person,2439084,2022-06-16 12:47:42.702,other,0.5860000000000001,A3_to_other,67,250,18,28,,26,person,2439080,2022-06-16 12:47:42.116,A3,66,250,18,28,297.0,28,person,2439084,2022-06-16 12:47:42.702,other,0.5860000000000001,A3_to_other,0.5860000000000001,A3_to_other,12
4018,173137,612,329,55,56,,39,person,2439738,2022-06-16 12:49:17.994,A2,92,124,22,26,298.0,27,person,2439801,2022-06-16 12:49:27.147,A1,9.153,A2_to_A1,612,329,55,56,,39,person,2439738,2022-06-16 12:49:17.994,A2,92,124,22,26,298.0,27,person,2439801,2022-06-16 12:49:27.147,A1,9.153,A2_to_A1,9.153,A2_to_A1,12
4019,173138,621,320,37,61,,30,person,2439744,2022-06-16 12:49:18.864,A2,109,114,25,25,293.0,34,person,2439808,2022-06-16 12:49:28.163,A1,9.299000000000001,A2_to_A1,100,115,20,26,,42,person,2439811,2022-06-16 12:49:28.598,A1,89,114,21,25,274.0,36,person,2439818,2022-06-16 12:49:29.611,A1,1.0130000000000001,A1_to_A1,10.747,A2_to_A1,12
4042,173199,83,459,66,34,,27,person,2440434,2022-06-16 12:50:59.099,A3,93,447,68,33,41.0,30,person,2440440,2022-06-16 12:50:59.971,A3,0.8720000000000001,A3_to_A3,115,436,94,49,,49,person,2440442,2022-06-16 12:51:00.261,A3,347,3,20,11,290.0,26,person,2440539,2022-06-16 12:51:14.351,A1,14.090000000000002,A3_to_A1,15.252,A3_to_A1,12
4043,173201,141,316,32,31,,41,person,2440459,2022-06-16 12:51:02.720,A3,350,5,16,15,351.0,31,person,2440533,2022-06-16 12:51:13.481,A1,10.761000000000001,A3_to_A1,141,316,32,31,,41,person,2440459,2022-06-16 12:51:02.720,A3,350,5,16,15,351.0,31,person,2440533,2022-06-16 12:51:13.481,A1,10.761000000000001,A3_to_A1,10.761000000000001,A3_to_A1,12
4046,173205,237,131,19,42,,84,person,2440483,2022-06-16 12:51:06.218,A1,237,131,19,42,,84,person,2440486,2022-06-16 12:51:06.654,A1,0.43600000000000005,A1_to_A1,299,60,18,36,,66,person,2440497,2022-06-16 12:51:08.254,A1,323,58,25,58,86.0,89,person,2440504,2022-06-16 12:51:09.268,other,1.014,A1_to_other,3.0500000000000003,A1_to_other,12
4068,173260,598,12,11,24,,57,person,2441497,2022-06-16 12:53:33.463,A4,617,24,11,35,122.0,34,person,2441510,2022-06-16 12:53:35.343,A4,1.8800000000000001,A4_to_A4,622,29,16,41,,44,person,2441513,2022-06-16 12:53:35.778,A4,176,450,64,51,207.0,49,person,2441707,2022-06-16 12:54:03.939,A3,28.161,A4_to_A3,30.476000000000003,A4_to_A3,12
4069,173262,589,11,10,24,,35,person,2441510,2022-06-16 12:53:35.343,A4,84,449,59,30,212.0,27,person,2441710,2022-06-16 12:54:04.376,A3,29.033,A4_to_A3,589,11,10,24,,35,person,2441510,2022-06-16 12:53:35.343,A4,84,449,59,30,212.0,27,person,2441710,2022-06-16 12:54:04.376,A3,29.033,A4_to_A3,29.033,A4_to_A3,12
4073,173269,634,47,12,29,,68,person,2441531,2022-06-16 12:53:38.394,A4,156,474,81,28,235.0,35,person,2441705,2022-06-16 12:54:03.651,A3,25.257,A4_to_A3,634,47,12,29,,68,person,2441531,2022-06-16 12:53:38.394,A4,156,474,81,28,235.0,35,person,2441705,2022-06-16 12:54:03.651,A3,25.257,A4_to_A3,25.257,A4_to_A3,12
4124,173413,434,16,14,38,,26,person,2442953,2022-06-16 12:57:04.848,A2,134,36,11,20,263.0,36,person,2443009,2022-06-16 12:57:13.046,A1,8.198,A2_to_A1,434,16,14,38,,26,person,2442953,2022-06-16 12:57:04.848,A2,134,36,11,20,263.0,36,person,2443009,2022-06-16 12:57:13.046,A1,8.198,A2_to_A1,8.198,A2_to_A1,12
4134,173446,361,7,20,16,,32,person,2443171,2022-06-16 12:57:36.765,A1,117,476,64,28,197.0,26,person,2443286,2022-06-16 12:57:53.475,A3,16.71,A1_to_A3,361,7,20,16,,32,person,2443171,2022-06-16 12:57:36.765,A1,117,476,64,28,197.0,26,person,2443286,2022-06-16 12:57:53.475,A3,16.71,A1_to_A3,16.71,A1_to_A3,12
4136,173450,327,11,18,25,,26,person,2443189,2022-06-16 12:57:39.382,A1,327,11,18,25,,26,person,2443192,2022-06-16 12:57:39.819,A1,0.437,A1_to_A1,341,24,26,46,,26,person,2443195,2022-06-16 12:57:40.252,A1,100,329,63,61,224.0,68,person,2443274,2022-06-16 12:57:51.720,A3,11.468,A1_to_A3,12.338000000000001,A1_to_A3,12
4137,173451,388,7,14,15,,43,person,2443190,2022-06-16 12:57:39.532,A2,157,399,46,45,198.0,33,person,2443284,2022-06-16 12:57:53.183,A3,13.651000000000002,A2_to_A3,388,7,14,15,,43,person,2443190,2022-06-16 12:57:39.532,A2,157,399,46,45,198.0,33,person,2443284,2022-06-16 12:57:53.183,A3,13.651000000000002,A2_to_A3,13.651000000000002,A2_to_A3,12
4145,173466,434,17,15,37,,31,person,2443287,2022-06-16 12:57:53.622,A2,441,13,17,36,65.0,32,person,2443291,2022-06-16 12:57:54.211,A2,0.5890000000000001,A2_to_A2,560,24,32,44,,38,person,2443308,2022-06-16 12:57:56.715,A4,641,66,18,37,119.0,32,person,2443327,2022-06-16 12:57:59.494,A4,2.7790000000000004,A4_to_A4,5.872000000000001,A2_to_A4,12
4171,173515,115,226,37,40,,26,person,2443606,2022-06-16 12:58:40.285,A3,117,205,41,45,6.0,28,person,2443616,2022-06-16 12:58:41.752,other,1.467,A3_to_other,111,194,40,44,,38,person,2443725,2022-06-16 12:58:57.766,other,118,189,30,39,14.0,31,person,2443744,2022-06-16 12:59:00.557,other,2.7910000000000004,other_to_other,20.272000000000002,A3_to_other,12
4177,173525,101,307,47,38,,26,person,2443697,2022-06-16 12:58:53.650,A3,127,149,36,36,292.0,35,person,2443824,2022-06-16 12:59:12.334,A1,18.684,A3_to_A1,101,307,47,38,,26,person,2443697,2022-06-16 12:58:53.650,A3,127,149,36,36,292.0,35,person,2443824,2022-06-16 12:59:12.334,A1,18.684,A3_to_A1,18.684,A3_to_A1,12
4183,173544,565,12,12,24,,30,person,2443870,2022-06-16 12:59:19.062,A4,565,12,11,25,155.0,31,person,2443874,2022-06-16 12:59:19.643,A4,0.5810000000000001,A4_to_A4,560,15,18,33,,49,person,2443877,2022-06-16 12:59:20.085,A4,319,446,40,39,204.0,49,person,2443943,2022-06-16 12:59:29.776,other,9.691,A4_to_other,10.714,A4_to_other,12
4204,173579,583,301,56,61,,90,person,2444121,2022-06-16 12:59:55.951,A2,141,85,27,33,285.0,72,person,2444145,2022-06-16 12:59:59.467,A1,3.516,A2_to_A1,119,89,20,30,,69,person,2444150,2022-06-16 13:00:00.202,A1,86,101,27,35,220.0,40,person,2444167,2022-06-16 13:00:02.700,A1,2.498,A1_to_A1,6.7490000000000006,A2_to_A1,12
4224,173615,263,432,45,72,,39,person,2444525,2022-06-16 13:00:55.384,A3,274,116,33,42,330.0,30,person,2444583,2022-06-16 13:01:03.915,other,8.531,A3_to_other,263,432,45,72,,39,person,2444525,2022-06-16 13:00:55.384,A3,274,116,33,42,330.0,30,person,2444583,2022-06-16 13:01:03.915,other,8.531,A3_to_other,8.531,A3_to_other,13
4227,173620,161,450,71,36,,52,person,2444562,2022-06-16 13:01:00.828,A3,314,260,50,55,47.0,59,person,2444592,2022-06-16 13:01:05.226,A2,4.398000000000001,A3_to_A2,303,267,46,56,,28,person,2444593,2022-06-16 13:01:05.375,A2,560,9,16,23,27.0,33,person,2444719,2022-06-16 13:01:23.875,A4,18.5,A2_to_A4,23.047,A3_to_A4,13
4229,173622,348,4,14,9,,28,person,2444575,2022-06-16 13:01:02.732,A1,435,16,14,36,35.0,32,person,2444620,2022-06-16 13:01:09.335,A2,6.603000000000001,A1_to_A2,434,16,13,38,,30,person,2444625,2022-06-16 13:01:10.068,A2,434,16,14,38,120.0,25,person,2444637,2022-06-16 13:01:11.844,A2,1.776,A2_to_A2,9.112,A1_to_A2,13
4235,173636,560,29,15,35,,39,person,2444653,2022-06-16 13:01:14.196,A4,602,29,15,24,83.0,26,person,2444666,2022-06-16 13:01:16.104,A4,1.9080000000000001,A4_to_A4,608,39,17,25,,40,person,2444669,2022-06-16 13:01:16.545,A4,609,65,20,43,177.0,44,person,2444673,2022-06-16 13:01:17.132,A2,0.5870000000000001,A4_to_A2,2.9360000000000004,A4_to_A2,13
4238,173640,80,421,47,33,,25,person,2444676,2022-06-16 13:01:17.572,A3,92,357,67,44,10.0,28,person,2444686,2022-06-16 13:01:19.034,A3,1.4620000000000002,A3_to_A3,103,343,66,48,,60,person,2444687,2022-06-16 13:01:19.180,A3,95,147,29,34,229.0,29,person,2444739,2022-06-16 13:01:26.814,A1,7.634,A3_to_A1,9.242,A3_to_A1,13
4239,173644,111,309,41,43,,61,person,2444694,2022-06-16 13:01:20.203,A3,117,148,45,44,356.0,41,person,2444725,2022-06-16 13:01:24.758,A1,4.555000000000001,A3_to_A1,111,309,41,43,,61,person,2444694,2022-06-16 13:01:20.203,A3,117,148,45,44,356.0,41,person,2444725,2022-06-16 13:01:24.758,A1,4.555000000000001,A3_to_A1,4.555000000000001,A3_to_A1,13
4245,173653,631,57,19,39,,38,person,2444841,2022-06-16 13:01:41.745,A4,531,14,12,36,289.0,58,person,2444859,2022-06-16 13:01:44.394,other,2.649,A4_to_other,434,17,15,38,,31,person,2444884,2022-06-16 13:01:48.063,A2,434,20,14,38,184.0,28,person,2444916,2022-06-16 13:01:52.754,A2,4.691000000000001,A2_to_A2,11.009,A4_to_A2,13
4249,173661,424,8,15,17,,31,person,2444876,2022-06-16 13:01:46.886,A2,348,3,12,8,272.0,28,person,2444892,2022-06-16 13:01:49.230,A1,2.3440000000000003,A2_to_A1,424,8,15,17,,31,person,2444876,2022-06-16 13:01:46.886,A2,348,3,12,8,272.0,28,person,2444892,2022-06-16 13:01:49.230,A1,2.3440000000000003,A2_to_A1,2.3440000000000003,A2_to_A1,13
4260,173685,493,13,20,29,,56,person,2445213,2022-06-16 13:02:36.332,A2,358,4,17,9,271.0,26,person,2445252,2022-06-16 13:02:42.055,A1,5.723000000000001,A2_to_A1,493,13,20,29,,56,person,2445213,2022-06-16 13:02:36.332,A2,358,4,17,9,271.0,26,person,2445252,2022-06-16 13:02:42.055,A1,5.723000000000001,A2_to_A1,5.723000000000001,A2_to_A1,13
4276,173759,54,429,61,37,,35,person,2446022,2022-06-16 13:04:34.833,A3,54,429,61,37,,35,person,2446025,2022-06-16 13:04:35.276,A3,0.443,A3_to_A3,61,416,71,40,,31,person,2446026,2022-06-16 13:04:35.421,A3,75,132,19,29,286.0,29,person,2446150,2022-06-16 13:04:53.633,A1,18.212,A3_to_A1,18.8,A3_to_A1,13
4280,173769,182,322,58,70,,67,person,2446063,2022-06-16 13:04:40.857,A3,154,94,26,31,275.0,38,person,2446174,2022-06-16 13:04:57.141,A1,16.284000000000002,A3_to_A1,182,322,58,70,,67,person,2446063,2022-06-16 13:04:40.857,A3,154,94,26,31,275.0,38,person,2446174,2022-06-16 13:04:57.141,A1,16.284000000000002,A3_to_A1,16.284000000000002,A3_to_A1,13
4281,173770,90,210,52,54,,35,person,2446078,2022-06-16 13:04:43.069,other,179,168,40,45,64.0,66,person,2446082,2022-06-16 13:04:43.652,A1,0.5830000000000001,other_to_A1,90,210,52,54,,35,person,2446078,2022-06-16 13:04:43.069,other,179,168,40,45,64.0,66,person,2446082,2022-06-16 13:04:43.652,A1,0.5830000000000001,other_to_A1,0.5830000000000001,other_to_A1,13
4285,173775,233,286,53,68,,37,person,2446094,2022-06-16 13:04:45.408,A3,240,261,66,102,15.0,57,person,2446102,2022-06-16 13:04:46.586,other,1.1780000000000002,A3_to_other,233,286,53,68,,37,person,2446094,2022-06-16 13:04:45.408,A3,240,261,66,102,15.0,57,person,2446102,2022-06-16 13:04:46.586,other,1.1780000000000002,A3_to_other,1.1780000000000002,A3_to_other,13
4289,173782,555,11,15,26,,39,person,2446285,2022-06-16 13:05:13.386,A4,542,17,11,35,256.0,30,person,2446299,2022-06-16 13:05:15.451,other,2.065,A4_to_other,555,11,15,26,,39,person,2446285,2022-06-16 13:05:13.386,A4,542,17,11,35,256.0,30,person,2446299,2022-06-16 13:05:15.451,other,2.065,A4_to_other,2.065,A4_to_other,13
4291,173784,506,13,14,28,,55,person,2446306,2022-06-16 13:05:16.479,A2,106,319,61,50,203.0,56,person,2446403,2022-06-16 13:05:30.718,A3,14.239,A2_to_A3,506,13,14,28,,55,person,2446306,2022-06-16 13:05:16.479,A2,106,319,61,50,203.0,56,person,2446403,2022-06-16 13:05:30.718,A3,14.239,A2_to_A3,14.239,A2_to_A3,13
4332,173879,89,211,51,51,,25,person,2447651,2022-06-16 13:08:32.974,other,176,174,48,69,66.0,40,person,2447655,2022-06-16 13:08:33.554,A1,0.5800000000000001,other_to_A1,89,211,51,51,,25,person,2447651,2022-06-16 13:08:32.974,other,176,174,48,69,66.0,40,person,2447655,2022-06-16 13:08:33.554,A1,0.5800000000000001,other_to_A1,0.5800000000000001,other_to_A1,13
4337,173884,81,251,21,28,,46,person,2447809,2022-06-16 13:08:55.912,A3,81,251,21,28,,46,person,2447812,2022-06-16 13:08:56.346,A3,0.43400000000000005,A3_to_A3,69,247,22,30,,26,person,2447813,2022-06-16 13:08:56.495,other,69,247,22,30,,26,person,2447816,2022-06-16 13:08:56.931,other,0.43600000000000005,other_to_other,1.0190000000000001,A3_to_other,13
4338,173886,113,244,21,32,,28,person,2447815,2022-06-16 13:08:56.786,A3,114,241,18,26,36.0,28,person,2447819,2022-06-16 13:08:57.366,A3,0.5800000000000001,A3_to_A3,108,217,42,60,,28,person,2447821,2022-06-16 13:08:57.655,A3,153,113,27,37,20.0,50,person,2447882,2022-06-16 13:09:06.514,A1,8.859,A3_to_A1,9.728,A3_to_A1,13
4342,173891,94,469,34,21,,27,person,2447898,2022-06-16 13:09:08.829,A3,139,180,43,44,130.0,29,person,2447984,2022-06-16 13:09:21.361,A1,12.532,A3_to_A1,94,469,34,21,,27,person,2447898,2022-06-16 13:09:08.829,A3,139,180,43,44,130.0,29,person,2447984,2022-06-16 13:09:21.361,A1,12.532,A3_to_A1,12.532,A3_to_A1,13
4343,173893,80,467,56,25,,32,person,2447912,2022-06-16 13:09:10.862,A3,131,135,38,45,355.0,49,person,2447980,2022-06-16 13:09:20.778,A1,9.916,A3_to_A1,80,467,56,25,,32,person,2447912,2022-06-16 13:09:10.862,A3,131,135,38,45,355.0,49,person,2447980,2022-06-16 13:09:20.778,A1,9.916,A3_to_A1,9.916,A3_to_A1,13
4345,173895,79,452,45,54,,26,person,2447925,2022-06-16 13:09:12.744,A3,125,171,43,47,333.0,43,person,2447983,2022-06-16 13:09:21.215,A1,8.471,A3_to_A1,79,452,45,54,,26,person,2447925,2022-06-16 13:09:12.744,A3,125,171,43,47,333.0,43,person,2447983,2022-06-16 13:09:21.215,A1,8.471,A3_to_A1,8.471,A3_to_A1,13
4346,173897,89,211,50,50,,29,person,2447943,2022-06-16 13:09:15.377,other,89,211,50,50,,29,person,2447946,2022-06-16 13:09:15.825,other,0.448,other_to_other,88,210,52,55,,25,person,2447959,2022-06-16 13:09:17.721,other,157,136,71,68,43.0,39,person,2447968,2022-06-16 13:09:19.031,A1,1.31,other_to_A1,3.6540000000000004,other_to_A1,13
4348,173900,174,241,71,58,,79,person,2447945,2022-06-16 13:09:15.677,other,140,144,18,27,223.0,32,person,2447983,2022-06-16 13:09:21.215,A1,5.538,other_to_A1,174,241,71,58,,79,person,2447945,2022-06-16 13:09:15.677,other,140,144,18,27,223.0,32,person,2447983,2022-06-16 13:09:21.215,A1,5.538,other_to_A1,5.538,other_to_A1,13
4353,173910,90,211,53,50,,25,person,2447975,2022-06-16 13:09:20.051,other,135,148,60,56,35.0,32,person,2447980,2022-06-16 13:09:20.778,A1,0.7270000000000001,other_to_A1,117,140,28,38,,40,person,2447997,2022-06-16 13:09:23.265,A1,134,127,21,23,52.0,25,person,2448004,2022-06-16 13:09:24.280,A1,1.0150000000000001,A1_to_A1,4.229,other_to_A1,13
4360,173925,119,89,22,27,,52,person,2448081,2022-06-16 13:09:35.468,A1,43,325,47,41,210.0,28,person,2448144,2022-06-16 13:09:44.646,A3,9.178,A1_to_A3,119,89,22,27,,52,person,2448081,2022-06-16 13:09:35.468,A1,43,325,47,41,210.0,28,person,2448144,2022-06-16 13:09:44.646,A3,9.178,A1_to_A3,9.178,A1_to_A3,13
4389,173966,256,429,54,38,,44,person,2449081,2022-06-16 13:12:02.062,A3,632,159,20,43,13.0,50,person,2449158,2022-06-16 13:12:13.243,A2,11.181000000000001,A3_to_A2,256,429,54,38,,44,person,2449081,2022-06-16 13:12:02.062,A3,632,159,20,43,13.0,50,person,2449158,2022-06-16 13:12:13.243,A2,11.181000000000001,A3_to_A2,11.181000000000001,A3_to_A2,13
4390,173967,306,453,33,43,,37,person,2449087,2022-06-16 13:12:02.930,A3,340,404,33,44,34.0,28,person,2449094,2022-06-16 13:12:03.942,other,1.012,A3_to_other,306,453,33,43,,37,person,2449087,2022-06-16 13:12:02.930,A3,340,404,33,44,34.0,28,person,2449094,2022-06-16 13:12:03.942,other,1.012,A3_to_other,1.012,A3_to_other,13
4391,173968,335,375,46,40,,67,person,2449092,2022-06-16 13:12:03.653,A3,418,333,43,56,70.0,57,person,2449108,2022-06-16 13:12:05.980,A2,2.327,A3_to_A2,434,318,44,56,,34,person,2449109,2022-06-16 13:12:06.125,A2,436,316,37,44,43.0,34,person,2449113,2022-06-16 13:12:06.705,A2,0.5800000000000001,A2_to_A2,3.052,A3_to_A2,13
4418,174027,625,346,30,59,,28,person,2449935,2022-06-16 13:14:06.171,A2,132,441,80,33,217.0,25,person,2450000,2022-06-16 13:14:15.633,A3,9.462,A2_to_A3,113,468,83,24,,26,person,2450007,2022-06-16 13:14:16.652,A3,113,468,83,24,,26,person,2450010,2022-06-16 13:14:17.090,A3,0.438,A3_to_A3,10.919,A2_to_A3,13
4435,174055,54,310,52,45,,28,person,2450201,2022-06-16 13:14:45.124,A3,93,112,19,25,284.0,26,person,2450265,2022-06-16 13:14:54.512,A1,9.388,A3_to_A1,202,5,14,11,,27,person,2450324,2022-06-16 13:15:03.157,A1,219,2,8,8,80.0,37,person,2450330,2022-06-16 13:15:04.033,A1,0.876,A1_to_A1,18.909000000000002,A3_to_A1,13
4443,174081,284,463,54,32,,67,person,2450371,2022-06-16 13:15:10.040,A3,433,316,50,67,38.0,30,person,2450398,2022-06-16 13:15:14.019,A2,3.979,A3_to_A2,284,463,54,32,,67,person,2450371,2022-06-16 13:15:10.040,A3,433,316,50,67,38.0,30,person,2450398,2022-06-16 13:15:14.019,A2,3.979,A3_to_A2,3.979,A3_to_A2,13
