,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
141,274,153,35,12,17,,34,person,6324,2022-07-13 07:40:05.648,A1,643,243,36,61,129.0,38,person,6361,2022-07-13 07:40:11.018,A2,5.37,A1_to_A2,153,35,12,17,,34,person,6324,2022-07-13 07:40:05.648,A1,643,243,36,61,129.0,38,person,6361,2022-07-13 07:40:11.018,A2,5.37,A1_to_A2,5.37,A1_to_A2,07
142,275,144,35,10,16,,28,person,6329,2022-07-13 07:40:06.371,A1,634,220,62,55,116.0,35,person,6368,2022-07-13 07:40:12.028,A2,5.657,A1_to_A2,144,35,10,16,,28,person,6329,2022-07-13 07:40:06.371,A1,634,220,62,55,116.0,35,person,6368,2022-07-13 07:40:12.028,A2,5.657,A1_to_A2,5.657,A1_to_A2,07
157,292,149,33,11,17,,27,person,6486,2022-07-13 07:40:29.292,A1,649,346,33,51,112.0,35,person,6536,2022-07-13 07:40:36.698,A2,7.406000000000001,A1_to_A2,149,33,11,17,,27,person,6486,2022-07-13 07:40:29.292,A1,649,346,33,51,112.0,35,person,6536,2022-07-13 07:40:36.698,A2,7.406000000000001,A1_to_A2,7.406000000000001,A1_to_A2,07
158,293,150,33,16,20,,38,person,6491,2022-07-13 07:40:30.037,A1,160,32,13,21,84.0,33,person,6494,2022-07-13 07:40:30.480,A1,0.443,A1_to_A1,216,42,29,30,,28,person,6517,2022-07-13 07:40:33.875,A1,637,364,30,42,113.0,41,person,6542,2022-07-13 07:40:37.590,A2,3.7150000000000003,A1_to_A2,7.553000000000001,A1_to_A2,07
159,294,188,26,18,24,,37,person,6494,2022-07-13 07:40:30.480,A1,250,111,32,42,159.0,67,person,6515,2022-07-13 07:40:33.574,A1,3.0940000000000003,A1_to_A1,275,136,45,69,,91,person,6516,2022-07-13 07:40:33.720,other,490,267,54,57,122.0,29,person,6525,2022-07-13 07:40:35.052,A2,1.332,other_to_A2,4.572,A1_to_A2,07
162,302,231,69,25,34,,60,person,6521,2022-07-13 07:40:34.469,A1,410,280,56,80,173.0,81,person,6536,2022-07-13 07:40:36.707,A2,2.238,A1_to_A2,231,69,25,34,,60,person,6521,2022-07-13 07:40:34.469,A1,410,280,56,80,173.0,81,person,6536,2022-07-13 07:40:36.707,A2,2.238,A1_to_A2,2.238,A1_to_A2,07
171,314,201,144,18,29,,31,person,6546,2022-07-13 07:40:38.174,A1,668,339,53,60,113.0,47,person,6559,2022-07-13 07:40:40.087,A2,1.913,A1_to_A2,201,144,18,29,,31,person,6546,2022-07-13 07:40:38.174,A1,668,339,53,60,113.0,47,person,6559,2022-07-13 07:40:40.087,A2,1.913,A1_to_A2,1.913,A1_to_A2,07
185,332,206,138,41,50,,60,person,6878,2022-07-13 07:41:27.393,A1,627,336,75,54,121.0,45,person,6893,2022-07-13 07:41:29.590,A2,2.197,A1_to_A2,206,138,41,50,,60,person,6878,2022-07-13 07:41:27.393,A1,627,336,75,54,121.0,45,person,6893,2022-07-13 07:41:29.590,A2,2.197,A1_to_A2,2.197,A1_to_A2,07
193,340,260,152,46,47,,35,person,6911,2022-07-13 07:41:32.254,other,290,165,42,50,113.0,66,person,6914,2022-07-13 07:41:32.695,A2,0.441,other_to_A2,260,152,46,47,,35,person,6911,2022-07-13 07:41:32.254,other,290,165,42,50,113.0,66,person,6914,2022-07-13 07:41:32.695,A2,0.441,other_to_A2,0.441,other_to_A2,07
201,349,144,130,24,28,,26,person,6926,2022-07-13 07:41:34.484,A1,221,151,33,39,103.0,40,person,6935,2022-07-13 07:41:35.811,A1,1.3270000000000002,A1_to_A1,238,143,39,47,,34,person,6938,2022-07-13 07:41:36.258,A1,635,338,60,51,125.0,41,person,6951,2022-07-13 07:41:38.181,A2,1.923,A1_to_A2,3.697,A1_to_A2,07
204,353,253,163,58,52,,72,person,6934,2022-07-13 07:41:35.663,other,649,356,29,45,123.0,26,person,6947,2022-07-13 07:41:37.597,A2,1.9340000000000002,other_to_A2,253,163,58,52,,72,person,6934,2022-07-13 07:41:35.663,other,649,356,29,45,123.0,26,person,6947,2022-07-13 07:41:37.597,A2,1.9340000000000002,other_to_A2,1.9340000000000002,other_to_A2,07
218,372,446,302,51,64,,83,person,7450,2022-07-13 07:42:52.130,A2,75,123,18,25,311.0,31,person,7534,2022-07-13 07:43:04.525,A1,12.395000000000001,A2_to_A1,74,125,14,24,,26,person,7538,2022-07-13 07:43:05.124,A1,74,125,14,24,,26,person,7540,2022-07-13 07:43:05.426,A1,0.30200000000000005,A1_to_A1,13.296000000000001,A2_to_A1,07
224,380,302,413,49,48,,38,person,7701,2022-07-13 07:43:29.277,A3,405,320,53,80,49.0,26,person,7707,2022-07-13 07:43:30.150,A2,0.8730000000000001,A3_to_A2,302,413,49,48,,38,person,7701,2022-07-13 07:43:29.277,A3,405,320,53,80,49.0,26,person,7707,2022-07-13 07:43:30.150,A2,0.8730000000000001,A3_to_A2,0.8730000000000001,A3_to_A2,07
227,384,70,246,18,26,,25,person,7720,2022-07-13 07:43:32.037,A3,70,246,18,26,,25,person,7722,2022-07-13 07:43:32.326,A3,0.28900000000000003,A3_to_A3,104,158,36,39,,25,person,7854,2022-07-13 07:43:51.516,A1,104,158,36,39,,25,person,7856,2022-07-13 07:43:51.808,A1,0.29200000000000004,A1_to_A1,19.771,A3_to_A1,07
228,394,105,158,35,39,,27,person,7871,2022-07-13 07:43:53.982,A1,104,158,36,39,259.0,27,person,7878,2022-07-13 07:43:54.999,A1,1.0170000000000001,A1_to_A1,432,14,17,30,,50,person,8104,2022-07-13 07:44:27.850,A2,432,14,17,30,,50,person,8106,2022-07-13 07:44:28.140,A2,0.29000000000000004,A2_to_A2,34.158,A1_to_A2,07
231,416,89,113,14,20,,29,person,8426,2022-07-13 07:45:14.720,A1,93,107,20,22,38.0,34,person,8430,2022-07-13 07:45:15.296,A1,0.5760000000000001,A1_to_A1,114,125,23,26,,40,person,8432,2022-07-13 07:45:15.589,A1,651,331,60,58,114.0,73,person,8455,2022-07-13 07:45:18.930,A2,3.341,A1_to_A2,4.21,A1_to_A2,07
240,428,464,12,23,30,,52,person,8855,2022-07-13 07:46:16.954,A2,102,399,62,54,190.0,48,person,8903,2022-07-13 07:46:23.936,A3,6.982,A2_to_A3,464,12,23,30,,52,person,8855,2022-07-13 07:46:16.954,A2,102,399,62,54,190.0,48,person,8903,2022-07-13 07:46:23.936,A3,6.982,A2_to_A3,6.982,A2_to_A3,07
241,429,170,183,21,35,,36,person,8888,2022-07-13 07:46:21.738,A1,163,221,41,52,189.0,36,person,8892,2022-07-13 07:46:22.318,other,0.5800000000000001,A1_to_other,170,183,21,35,,36,person,8888,2022-07-13 07:46:21.738,A1,163,221,41,52,189.0,36,person,8892,2022-07-13 07:46:22.318,other,0.5800000000000001,A1_to_other,0.5800000000000001,A1_to_other,07
260,448,94,114,20,26,,26,person,9308,2022-07-13 07:47:23.811,A1,621,330,61,65,119.0,28,person,9341,2022-07-13 07:47:28.668,A2,4.857,A1_to_A2,94,114,20,26,,26,person,9308,2022-07-13 07:47:23.811,A1,621,330,61,65,119.0,28,person,9341,2022-07-13 07:47:28.668,A2,4.857,A1_to_A2,4.857,A1_to_A2,07
262,453,545,56,17,45,,59,person,9462,2022-07-13 07:47:46.542,A2,545,56,17,45,,59,person,9464,2022-07-13 07:47:46.835,A2,0.29300000000000004,A2_to_A2,549,69,20,48,,63,person,9467,2022-07-13 07:47:47.284,A2,269,316,93,67,233.0,61,person,9515,2022-07-13 07:47:54.342,A3,7.058000000000001,A2_to_A3,7.800000000000001,A2_to_A3,07
265,459,404,11,15,23,,28,person,9578,2022-07-13 07:48:03.729,A2,154,174,39,43,231.0,39,person,9639,2022-07-13 07:48:12.745,A1,9.016,A2_to_A1,404,11,15,23,,28,person,9578,2022-07-13 07:48:03.729,A2,154,174,39,43,231.0,39,person,9639,2022-07-13 07:48:12.745,A1,9.016,A2_to_A1,9.016,A2_to_A1,07
273,470,216,33,15,18,,33,person,10010,2022-07-13 07:49:07.417,A1,637,362,65,63,125.0,61,person,10035,2022-07-13 07:49:11.053,A2,3.636,A1_to_A2,216,33,15,18,,33,person,10010,2022-07-13 07:49:07.417,A1,637,362,65,63,125.0,61,person,10035,2022-07-13 07:49:11.053,A2,3.636,A1_to_A2,3.636,A1_to_A2,07
276,473,138,438,82,47,,28,person,10039,2022-07-13 07:49:11.644,A3,594,29,20,34,13.0,40,person,10089,2022-07-13 07:49:18.905,A4,7.261,A3_to_A4,138,438,82,47,,28,person,10039,2022-07-13 07:49:11.644,A3,594,29,20,34,13.0,40,person,10089,2022-07-13 07:49:18.905,A4,7.261,A3_to_A4,7.261,A3_to_A4,07
286,485,610,12,11,24,,31,person,10343,2022-07-13 07:49:55.890,A4,610,12,11,24,,31,person,10345,2022-07-13 07:49:56.176,A4,0.28600000000000003,A4_to_A4,586,21,15,35,,49,person,10372,2022-07-13 07:50:00.104,A4,224,352,65,55,209.0,29,person,10460,2022-07-13 07:50:12.904,A3,12.8,A4_to_A3,17.014,A4_to_A3,07
288,489,552,13,14,27,,25,person,10376,2022-07-13 07:50:00.694,A4,543,11,9,24,277.0,25,person,10385,2022-07-13 07:50:02.006,other,1.312,A4_to_other,552,13,14,27,,25,person,10376,2022-07-13 07:50:00.694,A4,543,11,9,24,277.0,25,person,10385,2022-07-13 07:50:02.006,other,1.312,A4_to_other,1.312,A4_to_other,07
292,493,508,11,15,25,,49,person,10391,2022-07-13 07:50:02.879,A2,200,293,52,46,213.0,34,person,10458,2022-07-13 07:50:12.616,A3,9.737,A2_to_A3,184,305,69,42,,26,person,10459,2022-07-13 07:50:12.759,A3,184,305,69,42,,26,person,10461,2022-07-13 07:50:13.048,A3,0.28900000000000003,A3_to_A3,10.169,A2_to_A3,07
296,498,618,319,46,41,,71,person,10530,2022-07-13 07:50:23.078,A2,95,116,19,26,277.0,34,person,10620,2022-07-13 07:50:36.175,A1,13.097000000000001,A2_to_A1,92,115,17,22,,28,person,10622,2022-07-13 07:50:36.467,A1,88,115,17,22,266.0,28,person,10627,2022-07-13 07:50:37.193,A1,0.7260000000000001,A1_to_A1,14.115,A2_to_A1,07
300,504,574,288,54,57,,69,person,10626,2022-07-13 07:50:37.054,A2,97,117,18,25,263.0,33,person,10667,2022-07-13 07:50:43.006,A1,5.952,A2_to_A1,574,288,54,57,,69,person,10626,2022-07-13 07:50:37.054,A2,97,117,18,25,263.0,33,person,10667,2022-07-13 07:50:43.006,A1,5.952,A2_to_A1,5.952,A2_to_A1,07
301,505,617,338,45,51,,84,person,10629,2022-07-13 07:50:37.482,A2,136,124,26,35,290.0,78,person,10657,2022-07-13 07:50:41.545,A1,4.063000000000001,A2_to_A1,617,338,45,51,,84,person,10629,2022-07-13 07:50:37.482,A2,136,124,26,35,290.0,78,person,10657,2022-07-13 07:50:41.545,A1,4.063000000000001,A2_to_A1,4.063000000000001,A2_to_A1,07
302,506,626,327,27,49,,26,person,10633,2022-07-13 07:50:38.063,A2,116,112,27,32,305.0,28,person,10668,2022-07-13 07:50:43.145,A1,5.082000000000001,A2_to_A1,102,114,22,26,,31,person,10671,2022-07-13 07:50:43.578,A1,102,114,22,26,,31,person,10673,2022-07-13 07:50:43.870,A1,0.29200000000000004,A1_to_A1,5.807,A2_to_A1,07
306,513,105,77,13,19,,76,person,10969,2022-07-13 07:51:26.954,A1,121,68,21,29,61.0,54,person,10974,2022-07-13 07:51:27.682,A1,0.7280000000000001,A1_to_A1,151,72,21,21,,26,person,10977,2022-07-13 07:51:28.119,A1,625,312,57,76,125.0,96,person,10997,2022-07-13 07:51:31.018,A2,2.899,A1_to_A2,4.064,A1_to_A2,07
310,518,624,41,12,36,,31,person,11019,2022-07-13 07:51:34.219,A4,624,41,12,36,,31,person,11021,2022-07-13 07:51:34.507,A4,0.28800000000000003,A4_to_A4,624,47,15,37,,42,person,11022,2022-07-13 07:51:34.660,A4,151,427,91,58,222.0,54,person,11071,2022-07-13 07:51:41.761,A3,7.101000000000001,A4_to_A3,7.542000000000001,A4_to_A3,07
321,530,90,109,17,22,,41,person,11588,2022-07-13 07:52:56.964,A1,622,347,41,58,151.0,32,person,11671,2022-07-13 07:53:09.029,A2,12.065000000000001,A1_to_A2,90,109,17,22,,41,person,11588,2022-07-13 07:52:56.964,A1,622,347,41,58,151.0,32,person,11671,2022-07-13 07:53:09.029,A2,12.065000000000001,A1_to_A2,12.065000000000001,A1_to_A2,07
323,532,623,209,34,63,,44,person,11767,2022-07-13 07:53:22.974,A2,623,209,34,63,,44,person,11769,2022-07-13 07:53:23.267,A2,0.29300000000000004,A2_to_A2,621,225,36,65,,26,person,11772,2022-07-13 07:53:23.702,A2,203,97,30,23,281.0,42,bicycle,11795,2022-07-13 07:53:27.054,A1,3.3520000000000003,A2_to_A1,4.08,A2_to_A1,07
328,539,276,428,43,40,,34,person,12079,2022-07-13 07:54:08.336,A3,427,301,61,44,61.0,38,person,12093,2022-07-13 07:54:10.369,A2,2.033,A3_to_A2,276,428,43,40,,34,person,12079,2022-07-13 07:54:08.336,A3,427,301,61,44,61.0,38,person,12093,2022-07-13 07:54:10.369,A2,2.033,A3_to_A2,2.033,A3_to_A2,07
339,552,625,328,30,49,,35,person,12548,2022-07-13 07:55:16.479,A2,133,121,33,40,63.0,59,person,12645,2022-07-13 07:55:30.622,A1,14.143,A2_to_A1,625,328,30,49,,35,person,12548,2022-07-13 07:55:16.479,A2,133,121,33,40,63.0,59,person,12645,2022-07-13 07:55:30.622,A1,14.143,A2_to_A1,14.143,A2_to_A1,07
341,555,631,345,19,58,,25,person,12557,2022-07-13 07:55:17.783,A2,150,134,20,35,217.0,52,person,12638,2022-07-13 07:55:29.606,A1,11.823,A2_to_A1,631,345,19,58,,25,person,12557,2022-07-13 07:55:17.783,A2,150,134,20,35,217.0,52,person,12638,2022-07-13 07:55:29.606,A1,11.823,A2_to_A1,11.823,A2_to_A1,07
345,560,447,275,41,64,,89,person,12607,2022-07-13 07:55:25.048,A2,204,159,52,45,268.0,78,person,12637,2022-07-13 07:55:29.462,A1,4.414000000000001,A2_to_A1,113,117,28,33,,29,person,12689,2022-07-13 07:55:37.030,A1,88,139,28,28,227.0,39,person,12696,2022-07-13 07:55:38.045,A1,1.0150000000000001,A1_to_A1,12.997000000000002,A2_to_A1,07
351,574,617,344,44,52,,37,person,13168,2022-07-13 07:56:46.706,A2,185,134,39,45,271.0,50,person,13220,2022-07-13 07:56:54.268,A1,7.562,A2_to_A1,617,344,44,52,,37,person,13168,2022-07-13 07:56:46.706,A2,185,134,39,45,271.0,50,person,13220,2022-07-13 07:56:54.268,A1,7.562,A2_to_A1,7.562,A2_to_A1,07
360,589,581,191,45,58,,81,person,14116,2022-07-13 07:59:04.736,A2,114,118,29,34,264.0,67,bicycle,14137,2022-07-13 07:59:07.793,A1,3.0570000000000004,A2_to_A1,102,115,27,31,,36,person,14138,2022-07-13 07:59:07.944,A1,102,115,27,31,,36,person,14140,2022-07-13 07:59:08.230,A1,0.28600000000000003,A1_to_A1,3.494,A2_to_A1,07
375,609,137,42,14,23,,26,person,14530,2022-07-13 08:00:04.974,A1,635,127,51,106,116.0,66,car,14553,2022-07-13 08:00:08.318,A2,3.3440000000000003,A1_to_A2,137,42,14,23,,26,person,14530,2022-07-13 08:00:04.974,A1,635,127,51,106,116.0,66,car,14553,2022-07-13 08:00:08.318,A2,3.3440000000000003,A1_to_A2,3.3440000000000003,A1_to_A2,08
392,634,432,14,16,30,,33,person,15129,2022-07-13 08:01:32.068,A2,138,192,41,54,199.0,26,person,15203,2022-07-13 08:01:42.811,other,10.743,A2_to_other,432,14,16,30,,33,person,15129,2022-07-13 08:01:32.068,A2,138,192,41,54,199.0,26,person,15203,2022-07-13 08:01:42.811,other,10.743,A2_to_other,10.743,A2_to_other,08
419,677,635,153,10,70,,32,person,16148,2022-07-13 08:04:02.427,A2,635,153,10,70,,32,person,16150,2022-07-13 08:04:02.720,A2,0.29300000000000004,A2_to_A2,625,177,30,71,,47,person,16152,2022-07-13 08:04:03.018,A2,138,408,78,46,242.0,25,person,16183,2022-07-13 08:04:07.612,A3,4.594,A2_to_A3,5.1850000000000005,A2_to_A3,08
439,703,425,88,52,57,,80,person,17147,2022-07-13 08:06:28.339,A2,87,91,26,32,198.0,41,person,17170,2022-07-13 08:06:31.688,A1,3.349,A2_to_A1,425,88,52,57,,80,person,17147,2022-07-13 08:06:28.339,A2,87,91,26,32,198.0,41,person,17170,2022-07-13 08:06:31.688,A1,3.349,A2_to_A1,3.349,A2_to_A1,08
455,730,242,156,51,57,,27,person,17734,2022-07-13 08:07:53.934,other,299,173,47,61,93.0,31,person,17742,2022-07-13 08:07:55.106,A2,1.1720000000000002,other_to_A2,242,156,51,57,,27,person,17734,2022-07-13 08:07:53.934,other,299,173,47,61,93.0,31,person,17742,2022-07-13 08:07:55.106,A2,1.1720000000000002,other_to_A2,1.1720000000000002,other_to_A2,08
472,754,569,105,28,41,,42,person,18272,2022-07-13 08:09:12.109,A2,599,59,22,36,44.0,27,person,18285,2022-07-13 08:09:13.996,A2,1.887,A2_to_A2,614,30,15,29,,38,person,18296,2022-07-13 08:09:15.594,A4,614,30,15,29,,38,person,18298,2022-07-13 08:09:15.884,A4,0.29000000000000004,A4_to_A4,3.7750000000000004,A2_to_A4,08
477,766,485,296,26,26,,39,person,18426,2022-07-13 08:09:34.460,A2,155,162,42,40,300.0,28,person,18470,2022-07-13 08:09:40.856,A1,6.396000000000001,A2_to_A1,83,135,23,27,,35,person,18506,2022-07-13 08:09:46.084,A1,83,133,22,29,7.0,27,person,18512,2022-07-13 08:09:46.952,A1,0.8680000000000001,A1_to_A1,12.492,A2_to_A1,08
508,813,619,334,41,52,,45,person,19036,2022-07-13 08:11:03.035,A2,89,105,26,36,315.0,32,person,19146,2022-07-13 08:11:19.035,A1,16.0,A2_to_A1,619,334,41,52,,45,person,19036,2022-07-13 08:11:03.035,A2,89,105,26,36,315.0,32,person,19146,2022-07-13 08:11:19.035,A1,16.0,A2_to_A1,16.0,A2_to_A1,08
519,834,390,11,21,24,,47,person,19310,2022-07-13 08:11:43.263,A2,184,129,28,41,233.0,68,person,19347,2022-07-13 08:11:48.636,A1,5.373,A2_to_A1,390,11,21,24,,47,person,19310,2022-07-13 08:11:43.263,A2,184,129,28,41,233.0,68,person,19347,2022-07-13 08:11:48.636,A1,5.373,A2_to_A1,5.373,A2_to_A1,08
521,836,72,127,13,24,,30,person,19321,2022-07-13 08:11:44.862,A1,83,126,30,31,88.0,28,person,19336,2022-07-13 08:11:47.039,A1,2.177,A1_to_A1,135,180,52,78,,40,person,19382,2022-07-13 08:11:53.720,A1,141,209,19,29,155.0,52,person,19391,2022-07-13 08:11:55.041,other,1.3210000000000002,A1_to_other,10.179,A1_to_other,08
545,878,508,89,51,71,,38,person,19762,2022-07-13 08:12:48.975,A2,272,434,43,40,165.0,26,person,19792,2022-07-13 08:12:53.334,A3,4.359,A2_to_A3,508,89,51,71,,38,person,19762,2022-07-13 08:12:48.975,A2,272,434,43,40,165.0,26,person,19792,2022-07-13 08:12:53.334,A3,4.359,A2_to_A3,4.359,A2_to_A3,08
546,880,64,251,22,38,,31,person,19798,2022-07-13 08:12:54.213,other,67,253,22,40,106.0,25,person,19805,2022-07-13 08:12:55.230,A3,1.0170000000000001,other_to_A3,89,236,40,39,,31,person,19813,2022-07-13 08:12:56.395,A3,124,224,22,30,70.0,45,person,19818,2022-07-13 08:12:57.124,A3,0.7290000000000001,A3_to_A3,2.911,other_to_A3,08
548,884,141,189,45,56,,46,person,19822,2022-07-13 08:12:57.704,A1,444,14,14,29,98.0,60,person,19873,2022-07-13 08:13:05.122,A2,7.418,A1_to_A2,141,189,45,56,,46,person,19822,2022-07-13 08:12:57.704,A1,444,14,14,29,98.0,60,person,19873,2022-07-13 08:13:05.122,A2,7.418,A1_to_A2,7.418,A1_to_A2,08
559,900,402,11,17,22,,25,person,20035,2022-07-13 08:13:28.637,A2,137,180,45,46,228.0,52,person,20082,2022-07-13 08:13:35.456,A1,6.819000000000001,A2_to_A1,118,224,25,37,,39,person,20087,2022-07-13 08:13:36.183,A3,74,255,42,43,248.0,26,person,20096,2022-07-13 08:13:37.507,A3,1.324,A3_to_A3,8.870000000000001,A2_to_A3,08
