,id,x_min_S,y_min_S,w_min_S,h_min_S,bearing_min_S,confidence_min_S,name_min_S,frameId_min_S,timestamp_min_S,first_Area_S,x_max_S,y_max_S,w_max_S,h_max_S,bearing_max_S,confidence_max_S,name_max_S,frameId_max_S,timestamp_max_S,last_Area_S,stayTime_S,Path_S,x_min_E,y_min_E,w_min_E,h_min_E,bearing_min_E,confidence_min_E,name_min_E,frameId_min_E,timestamp_min_E,first_Area_E,x_max_E,y_max_E,w_max_E,h_max_E,bearing_max_E,confidence_max_E,name_max_E,frameId_max_E,timestamp_max_E,last_Area_E,stayTime_E,Path_E,stayTime,Path,o'clock
6560,695773,337,403,31,59,,46,person,7775384,2022-06-25 13:36:13.474,A3,418,284,80,91,35.0,91,person,7775408,2022-06-25 13:36:16.996,A2,3.5220000000000002,A3_to_A2,89,114,20,25,,25,person,7775547,2022-06-25 13:36:37.488,A1,89,115,19,24,208.0,30,person,7775551,2022-06-25 13:36:38.102,A1,0.614,A1_to_A1,24.628,A3_to_A1,13
6596,695819,89,115,27,30,,25,person,7775800,2022-06-25 13:37:14.721,A1,96,312,56,49,194.0,43,person,7775865,2022-06-25 13:37:24.532,A3,9.811,A1_to_A3,77,340,55,40,,25,person,7775877,2022-06-25 13:37:26.333,A3,77,340,55,40,,25,person,7775880,2022-06-25 13:37:26.787,A3,0.454,A3_to_A3,12.066,A1_to_A3,13
6597,695820,115,133,15,23,,46,person,7775834,2022-06-25 13:37:19.842,A1,114,177,18,21,192.0,28,person,7775850,2022-06-25 13:37:22.264,other,2.422,A1_to_other,115,133,15,23,,46,person,7775834,2022-06-25 13:37:19.842,A1,114,177,18,21,192.0,28,person,7775850,2022-06-25 13:37:22.264,other,2.422,A1_to_other,2.422,A1_to_other,13
6600,695823,155,223,33,30,,32,person,7775858,2022-06-25 13:37:23.492,other,155,223,33,30,,32,person,7775861,2022-06-25 13:37:23.938,other,0.446,other_to_other,130,252,33,32,,42,car,7775863,2022-06-25 13:37:24.234,A3,93,306,59,41,214.0,35,person,7775873,2022-06-25 13:37:25.727,A3,1.493,A3_to_A3,2.2350000000000003,other_to_A3,13
6605,695831,106,274,59,58,,31,person,7776085,2022-06-25 13:37:57.012,A3,115,121,30,33,271.0,33,person,7776145,2022-06-25 13:38:05.910,A1,8.898,A3_to_A1,106,274,59,58,,31,person,7776085,2022-06-25 13:37:57.012,A3,115,121,30,33,271.0,33,person,7776145,2022-06-25 13:38:05.910,A1,8.898,A3_to_A1,8.898,A3_to_A1,13
6608,695834,28,358,57,43,,31,person,7776093,2022-06-25 13:37:58.213,A3,118,191,59,52,31.0,54,person,7776123,2022-06-25 13:38:02.598,other,4.385000000000001,A3_to_other,118,114,26,36,,63,person,7776151,2022-06-25 13:38:06.798,A1,98,107,33,33,283.0,27,person,7776167,2022-06-25 13:38:09.196,A1,2.398,A1_to_A1,10.983,A3_to_A1,13
6609,695836,43,286,37,54,,27,person,7776108,2022-06-25 13:38:00.470,A3,41,285,37,55,302.0,43,person,7776113,2022-06-25 13:38:01.211,other,0.741,A3_to_other,43,286,37,54,,27,person,7776108,2022-06-25 13:38:00.470,A3,41,285,37,55,302.0,43,person,7776113,2022-06-25 13:38:01.211,other,0.741,A3_to_other,0.741,A3_to_other,13
6612,695845,40,287,39,54,,30,person,7776151,2022-06-25 13:38:06.798,other,31,291,26,36,242.0,42,person,7776160,2022-06-25 13:38:08.156,other,1.358,other_to_other,43,310,41,48,,25,person,7776162,2022-06-25 13:38:08.454,A3,43,310,41,48,,25,person,7776165,2022-06-25 13:38:08.899,A3,0.445,A3_to_A3,2.101,other_to_A3,13
6618,695855,107,142,15,23,,27,person,7776225,2022-06-25 13:38:17.965,A1,107,142,15,23,,27,person,7776225,2022-06-25 13:38:17.965,A1,0.0,A1_to_A1,85,260,53,46,,38,person,7776246,2022-06-25 13:38:21.036,A3,83,295,46,34,183.0,35,person,7776251,2022-06-25 13:38:21.785,A3,0.749,A3_to_A3,3.8200000000000003,A1_to_A3,13
6619,695857,125,158,33,36,,27,person,7776228,2022-06-25 13:38:18.341,A1,127,196,38,43,178.0,28,person,7776237,2022-06-25 13:38:19.776,other,1.435,A1_to_other,125,158,33,36,,27,person,7776228,2022-06-25 13:38:18.341,A1,127,196,38,43,178.0,28,person,7776237,2022-06-25 13:38:19.776,other,1.435,A1_to_other,1.435,A1_to_other,13
6625,695865,103,337,44,38,,26,person,7776298,2022-06-25 13:38:28.644,A3,103,337,44,38,,26,person,7776301,2022-06-25 13:38:29.097,A3,0.453,A3_to_A3,113,309,41,50,,78,person,7776302,2022-06-25 13:38:29.246,A3,442,19,14,33,109.0,50,person,7776402,2022-06-25 13:38:44.085,A2,14.839,A3_to_A2,15.441,A3_to_A2,13
6628,695869,360,4,19,10,,31,person,7776342,2022-06-25 13:38:35.145,A1,427,6,9,13,89.0,28,person,7776362,2022-06-25 13:38:38.107,A2,2.962,A1_to_A2,451,12,23,28,,78,person,7776363,2022-06-25 13:38:38.261,A2,446,14,20,31,247.0,64,person,7776368,2022-06-25 13:38:39.009,A2,0.748,A2_to_A2,3.8640000000000003,A1_to_A2,13
6629,695870,375,5,19,12,,43,person,7776344,2022-06-25 13:38:35.452,other,516,13,16,26,92.0,30,person,7776384,2022-06-25 13:38:41.489,A2,6.037000000000001,other_to_A2,507,12,15,26,,48,person,7776395,2022-06-25 13:38:43.174,A2,434,16,13,33,176.0,28,person,7776424,2022-06-25 13:38:47.362,A2,4.188000000000001,A2_to_A2,11.91,other_to_A2,13
6632,695875,66,246,19,25,,27,person,7776386,2022-06-25 13:38:41.820,other,66,246,19,25,,27,person,7776389,2022-06-25 13:38:42.277,other,0.457,other_to_other,81,242,23,30,,34,person,7776391,2022-06-25 13:38:42.572,A3,78,242,29,35,274.0,27,person,7776395,2022-06-25 13:38:43.174,A3,0.6020000000000001,A3_to_A3,1.354,other_to_A3,13
6634,695878,433,16,13,33,,35,person,7776393,2022-06-25 13:38:42.865,A2,434,16,13,33,66.0,38,person,7776397,2022-06-25 13:38:43.477,A2,0.612,A2_to_A2,548,14,12,30,,48,person,7776427,2022-06-25 13:38:47.807,A4,564,10,10,21,54.0,37,person,7776442,2022-06-25 13:38:50.042,A4,2.2350000000000003,A4_to_A4,7.1770000000000005,A2_to_A4,13
6635,695879,112,228,41,48,,35,person,7776395,2022-06-25 13:38:43.174,A3,109,131,11,17,342.0,43,person,7776412,2022-06-25 13:38:45.588,A1,2.414,A3_to_A1,112,228,41,48,,35,person,7776395,2022-06-25 13:38:43.174,A3,109,131,11,17,342.0,43,person,7776412,2022-06-25 13:38:45.588,A1,2.414,A3_to_A1,2.414,A3_to_A1,13
6639,695889,415,11,14,25,,82,person,7776418,2022-06-25 13:38:46.475,A2,78,482,65,26,204.0,35,person,7776519,2022-06-25 13:39:01.521,A3,15.046000000000001,A2_to_A3,415,11,14,25,,82,person,7776418,2022-06-25 13:38:46.475,A2,78,482,65,26,204.0,35,person,7776519,2022-06-25 13:39:01.521,A3,15.046000000000001,A2_to_A3,15.046000000000001,A2_to_A3,13
6644,695902,153,144,17,19,,27,person,7776475,2022-06-25 13:38:54.937,A1,153,144,17,19,,27,person,7776478,2022-06-25 13:38:55.387,A1,0.45,A1_to_A1,84,256,44,45,,37,person,7776496,2022-06-25 13:38:58.064,A3,77,266,41,45,217.0,46,person,7776500,2022-06-25 13:38:58.661,A3,0.5970000000000001,A3_to_A3,3.724,A1_to_A3,13
6651,695917,402,10,12,22,,28,person,7776558,2022-06-25 13:39:07.406,A2,108,479,69,31,185.0,55,person,7776663,2022-06-25 13:39:22.806,A3,15.4,A2_to_A3,402,10,12,22,,28,person,7776558,2022-06-25 13:39:07.406,A2,108,479,69,31,185.0,55,person,7776663,2022-06-25 13:39:22.806,A3,15.4,A2_to_A3,15.4,A2_to_A3,13
6652,695918,417,12,12,24,,70,person,7776560,2022-06-25 13:39:07.732,A2,196,418,46,44,209.0,53,person,7776642,2022-06-25 13:39:19.694,A3,11.962000000000002,A2_to_A3,417,12,12,24,,70,person,7776560,2022-06-25 13:39:07.732,A2,196,418,46,44,209.0,53,person,7776642,2022-06-25 13:39:19.694,A3,11.962000000000002,A2_to_A3,11.962000000000002,A2_to_A3,13
6653,695919,232,270,55,66,,40,person,7776622,2022-06-25 13:39:16.741,other,242,291,46,51,154.0,42,person,7776627,2022-06-25 13:39:17.489,A3,0.748,other_to_A3,232,270,55,66,,40,person,7776622,2022-06-25 13:39:16.741,other,242,291,46,51,154.0,42,person,7776627,2022-06-25 13:39:17.489,A3,0.748,other_to_A3,0.748,other_to_A3,13
6655,695921,155,209,19,28,,33,person,7776626,2022-06-25 13:39:17.341,other,153,244,38,41,184.0,62,person,7776632,2022-06-25 13:39:18.229,A3,0.888,other_to_A3,155,209,19,28,,33,person,7776626,2022-06-25 13:39:17.341,other,153,244,38,41,184.0,62,person,7776632,2022-06-25 13:39:18.229,A3,0.888,other_to_A3,0.888,other_to_A3,13
6662,695930,629,67,20,46,,61,person,7776766,2022-06-25 13:39:37.752,other,549,17,12,39,290.0,45,person,7776794,2022-06-25 13:39:41.794,A4,4.042,other_to_A4,629,67,20,46,,61,person,7776766,2022-06-25 13:39:37.752,other,549,17,12,39,290.0,45,person,7776794,2022-06-25 13:39:41.794,A4,4.042,other_to_A4,4.042,other_to_A4,13
6670,695942,437,15,18,34,,30,person,7776813,2022-06-25 13:39:44.681,A2,435,16,17,33,241.0,44,person,7776823,2022-06-25 13:39:46.173,A2,1.492,A2_to_A2,416,11,17,25,,71,person,7776830,2022-06-25 13:39:47.222,A2,38,330,44,44,187.0,44,person,7776947,2022-06-25 13:40:04.886,A3,17.664,A2_to_A3,20.205000000000002,A2_to_A3,13
6671,695943,105,140,15,19,,27,person,7776815,2022-06-25 13:39:44.978,A1,105,140,15,19,,27,person,7776818,2022-06-25 13:39:45.431,A1,0.453,A1_to_A1,120,190,38,51,,50,person,7776825,2022-06-25 13:39:46.469,other,84,225,60,71,226.0,29,person,7776834,2022-06-25 13:39:47.828,other,1.359,other_to_other,2.85,A1_to_other,13
6673,695947,414,7,15,17,,38,person,7776821,2022-06-25 13:39:45.876,A2,165,128,17,26,250.0,36,person,7776882,2022-06-25 13:39:55.022,A1,9.146,A2_to_A1,414,7,15,17,,38,person,7776821,2022-06-25 13:39:45.876,A2,165,128,17,26,250.0,36,person,7776882,2022-06-25 13:39:55.022,A1,9.146,A2_to_A1,9.146,A2_to_A1,13
6675,695953,409,11,13,22,,40,person,7776837,2022-06-25 13:39:48.274,A2,121,186,41,45,233.0,43,person,7776905,2022-06-25 13:39:58.489,other,10.215,A2_to_other,409,11,13,22,,40,person,7776837,2022-06-25 13:39:48.274,A2,121,186,41,45,233.0,43,person,7776905,2022-06-25 13:39:58.489,other,10.215,A2_to_other,10.215,A2_to_other,13
6680,695960,178,123,17,26,,36,person,7776879,2022-06-25 13:39:54.569,A1,178,123,17,26,,36,person,7776879,2022-06-25 13:39:54.569,A1,0.0,A1_to_A1,181,144,34,49,,26,person,7776881,2022-06-25 13:39:54.872,A1,88,249,44,49,25.0,28,person,7776922,2022-06-25 13:40:01.053,A3,6.181,A1_to_A3,6.484,A1_to_A3,13
6689,695974,39,320,45,45,,37,person,7776988,2022-06-25 13:40:10.829,A3,44,298,40,48,12.0,31,person,7776994,2022-06-25 13:40:11.720,A3,0.891,A3_to_A3,41,287,36,57,,29,person,7777005,2022-06-25 13:40:13.220,other,41,287,36,57,,29,person,7777008,2022-06-25 13:40:13.669,other,0.449,other_to_other,2.8400000000000003,A3_to_other,13
6697,695993,78,361,63,41,,35,person,7777274,2022-06-25 13:40:53.122,A3,102,121,26,35,292.0,38,person,7777329,2022-06-25 13:41:01.250,A1,8.128,A3_to_A1,83,114,22,29,,30,person,7777343,2022-06-25 13:41:03.389,A1,81,113,23,30,291.0,29,person,7777347,2022-06-25 13:41:03.997,A1,0.608,A1_to_A1,10.875,A3_to_A1,13
6699,695997,57,251,43,45,,35,person,7777299,2022-06-25 13:40:56.731,other,87,258,45,43,103.0,80,person,7777310,2022-06-25 13:40:58.383,A3,1.6520000000000001,other_to_A3,57,251,43,45,,35,person,7777299,2022-06-25 13:40:56.731,other,87,258,45,43,103.0,80,person,7777310,2022-06-25 13:40:58.383,A3,1.6520000000000001,other_to_A3,1.6520000000000001,other_to_A3,13
6700,695998,563,6,13,14,,28,person,7777299,2022-06-25 13:40:56.731,A4,558,7,12,15,264.0,30,person,7777303,2022-06-25 13:40:57.335,A4,0.6040000000000001,A4_to_A4,550,15,14,29,,28,person,7777305,2022-06-25 13:40:57.637,A4,541,13,12,28,281.0,33,person,7777309,2022-06-25 13:40:58.233,other,0.5960000000000001,A4_to_other,1.502,A4_to_other,13
6705,696005,494,10,12,25,,30,person,7777321,2022-06-25 13:41:00.041,A2,486,6,13,18,295.0,41,person,7777327,2022-06-25 13:41:00.947,A2,0.906,A2_to_A2,546,20,16,39,,95,person,7777348,2022-06-25 13:41:04.147,other,630,61,16,36,217.0,31,person,7777401,2022-06-25 13:41:11.917,A4,7.7700000000000005,other_to_A4,11.876000000000001,A2_to_A4,13
6710,696013,372,7,17,16,,37,person,7777331,2022-06-25 13:41:01.552,other,532,190,49,62,142.0,89,person,7777366,2022-06-25 13:41:06.689,A2,5.1370000000000005,other_to_A2,372,7,17,16,,37,person,7777331,2022-06-25 13:41:01.552,other,532,190,49,62,142.0,89,person,7777366,2022-06-25 13:41:06.689,A2,5.1370000000000005,other_to_A2,5.1370000000000005,other_to_A2,13
6714,696022,543,16,11,34,,28,person,7777364,2022-06-25 13:41:06.389,other,628,52,12,31,101.0,63,person,7777397,2022-06-25 13:41:11.327,A4,4.938000000000001,other_to_A4,543,16,11,34,,28,person,7777364,2022-06-25 13:41:06.389,other,628,52,12,31,101.0,63,person,7777397,2022-06-25 13:41:11.327,A4,4.938000000000001,other_to_A4,4.938000000000001,other_to_A4,13
6716,696027,54,261,27,36,,26,person,7777377,2022-06-25 13:41:08.340,other,54,261,27,36,,26,person,7777380,2022-06-25 13:41:08.783,other,0.443,other_to_other,43,283,41,65,,37,person,7777388,2022-06-25 13:41:09.979,other,44,281,42,46,35.0,27,person,7777395,2022-06-25 13:41:11.029,A3,1.05,other_to_A3,2.689,other_to_A3,13
6730,696058,42,289,36,53,,32,person,7777629,2022-06-25 13:41:45.133,A3,39,285,32,55,313.0,54,person,7777642,2022-06-25 13:41:46.931,other,1.798,A3_to_other,42,289,36,53,,32,person,7777629,2022-06-25 13:41:45.133,A3,39,285,32,55,313.0,54,person,7777642,2022-06-25 13:41:46.931,other,1.798,A3_to_other,1.798,A3_to_other,13
6735,696065,239,455,26,33,,28,person,7777675,2022-06-25 13:41:51.778,A3,239,455,26,33,,28,person,7777675,2022-06-25 13:41:51.778,A3,0.0,A3_to_A3,257,464,58,30,,35,person,7777685,2022-06-25 13:41:53.204,A3,636,94,12,40,41.0,77,person,7777794,2022-06-25 13:42:09.128,A2,15.924000000000001,A3_to_A2,17.35,A3_to_A2,13
6739,696071,189,464,74,33,,53,person,7777690,2022-06-25 13:41:54.036,A3,638,82,20,42,124.0,89,person,7777939,2022-06-25 13:42:30.850,A2,36.814,A3_to_A2,189,464,74,33,,53,person,7777690,2022-06-25 13:41:54.036,A3,638,82,20,42,124.0,89,person,7777939,2022-06-25 13:42:30.850,A2,36.814,A3_to_A2,36.814,A3_to_A2,13
6744,696076,130,359,49,31,,71,person,7777709,2022-06-25 13:41:56.740,A3,483,300,52,34,120.0,37,person,7777761,2022-06-25 13:42:04.382,A2,7.642,A3_to_A2,130,359,49,31,,71,person,7777709,2022-06-25 13:41:56.740,A3,483,300,52,34,120.0,37,person,7777761,2022-06-25 13:42:04.382,A2,7.642,A3_to_A2,7.642,A3_to_A2,13
6745,696077,252,473,49,14,,32,person,7777710,2022-06-25 13:41:56.888,A3,649,77,13,30,113.0,51,person,7777812,2022-06-25 13:42:11.868,other,14.98,A3_to_other,252,473,49,14,,32,person,7777710,2022-06-25 13:41:56.888,A3,649,77,13,30,113.0,51,person,7777812,2022-06-25 13:42:11.868,other,14.98,A3_to_other,14.98,A3_to_other,13
6754,696088,241,472,52,15,,34,person,7777811,2022-06-25 13:42:11.719,A3,285,456,59,38,70.0,47,person,7777821,2022-06-25 13:42:13.212,A3,1.493,A3_to_A3,287,446,62,56,,30,person,7777822,2022-06-25 13:42:13.361,A3,638,116,14,44,92.0,75,person,7777958,2022-06-25 13:42:33.713,A2,20.352,A3_to_A2,21.994,A3_to_A2,13
6758,696093,214,478,24,3,,25,person,7777829,2022-06-25 13:42:14.437,A3,214,478,24,3,,25,person,7777832,2022-06-25 13:42:14.890,A3,0.453,A3_to_A3,276,411,62,59,,69,person,7777845,2022-06-25 13:42:16.836,A3,640,111,13,63,129.0,41,person,7777952,2022-06-25 13:42:32.808,A2,15.972000000000001,A3_to_A2,18.371000000000002,A3_to_A2,13
6760,696098,187,467,85,24,,29,person,7777865,2022-06-25 13:42:19.850,A3,629,100,22,75,10.0,46,person,7777948,2022-06-25 13:42:32.204,A2,12.354000000000001,A3_to_A2,607,94,27,57,,90,person,7777954,2022-06-25 13:42:33.121,A2,639,101,10,76,132.0,27,person,7777974,2022-06-25 13:42:36.091,A2,2.97,A2_to_A2,16.241,A3_to_A2,13
6773,696121,399,3,20,8,,30,person,7778237,2022-06-25 13:43:14.244,A2,515,9,15,24,83.0,33,person,7778276,2022-06-25 13:43:19.941,A2,5.697,A2_to_A2,543,17,11,36,,48,person,7778279,2022-06-25 13:43:20.385,other,547,9,11,25,301.0,35,person,7778298,2022-06-25 13:43:23.233,other,2.8480000000000003,other_to_other,8.989,A2_to_other,13
6777,696126,100,127,21,30,,26,person,7778257,2022-06-25 13:43:17.236,A1,105,127,27,30,87.0,28,person,7778261,2022-06-25 13:43:17.828,A1,0.5920000000000001,A1_to_A1,112,136,16,27,,26,person,7778262,2022-06-25 13:43:17.975,A1,642,77,7,44,101.0,27,person,7778377,2022-06-25 13:43:34.611,A2,16.636000000000003,A1_to_A2,17.375,A1_to_A2,13
6808,696203,144,26,15,22,,32,person,7778950,2022-06-25 13:44:58.615,A1,144,26,15,22,,32,person,7778953,2022-06-25 13:44:59.068,A1,0.453,A1_to_A1,136,56,39,39,,56,car,7778971,2022-06-25 13:45:01.776,A1,713,149,44,109,104.0,25,car,7779000,2022-06-25 13:45:06.030,other,4.2540000000000004,A1_to_other,7.415,A1_to_other,13
6809,696207,142,31,16,26,,36,person,7778971,2022-06-25 13:45:01.776,A1,141,30,15,22,170.0,31,person,7778983,2022-06-25 13:45:03.604,A1,1.828,A1_to_A1,158,43,50,34,,93,car,7779501,2022-06-25 13:46:19.734,A1,673,147,30,84,113.0,43,car,7779531,2022-06-25 13:46:24.273,A2,4.539000000000001,A1_to_A2,82.497,A1_to_A2,13
6813,696214,142,30,17,27,,30,person,7779027,2022-06-25 13:45:10.076,A1,141,33,17,31,212.0,50,person,7779036,2022-06-25 13:45:11.437,A1,1.361,A1_to_A1,131,50,45,37,,27,car,7779048,2022-06-25 13:45:13.111,A1,601,6,33,26,325.0,42,car,7779136,2022-06-25 13:45:25.963,A4,12.852,A1_to_A4,15.887,A1_to_A4,13
6819,696229,100,135,16,24,,30,person,7779218,2022-06-25 13:45:38.016,A1,108,141,14,25,161.0,43,person,7779237,2022-06-25 13:45:40.855,A1,2.839,A1_to_A1,86,269,44,40,,34,person,7779275,2022-06-25 13:45:46.387,A3,86,269,44,40,,34,person,7779278,2022-06-25 13:45:46.829,A3,0.442,A3_to_A3,8.813,A1_to_A3,13
6821,696231,139,156,43,41,,27,person,7779235,2022-06-25 13:45:40.557,A1,110,163,19,25,260.0,41,person,7779251,2022-06-25 13:45:42.823,A1,2.266,A1_to_A1,102,189,29,27,,29,person,7779256,2022-06-25 13:45:43.582,other,102,189,29,27,,29,person,7779259,2022-06-25 13:45:44.026,other,0.444,other_to_other,3.4690000000000003,A1_to_other,13
6823,696242,44,285,39,56,,38,person,7779283,2022-06-25 13:45:47.569,A3,60,234,40,43,17.0,27,person,7779289,2022-06-25 13:45:48.454,other,0.885,A3_to_other,44,285,39,56,,38,person,7779283,2022-06-25 13:45:47.569,A3,60,234,40,43,17.0,27,person,7779289,2022-06-25 13:45:48.454,other,0.885,A3_to_other,0.885,A3_to_other,13
6835,696267,55,263,45,47,,28,person,7779522,2022-06-25 13:46:22.900,other,55,263,45,47,,28,person,7779525,2022-06-25 13:46:23.378,other,0.47800000000000004,other_to_other,53,267,44,54,,42,person,7779537,2022-06-25 13:46:25.174,other,53,268,44,52,190.0,35,person,7779541,2022-06-25 13:46:25.767,A3,0.5930000000000001,other_to_A3,2.867,other_to_A3,13
6844,696294,27,343,20,21,,36,person,7779663,2022-06-25 13:46:43.954,A3,29,333,16,24,11.0,34,person,7779667,2022-06-25 13:46:44.557,A3,0.6030000000000001,A3_to_A3,134,226,57,60,,52,person,7779700,2022-06-25 13:46:49.494,A3,99,149,30,36,227.0,51,person,7779752,2022-06-25 13:46:57.377,A1,7.883000000000001,A3_to_A1,13.423,A3_to_A1,13
6847,696301,434,16,14,32,,27,person,7779686,2022-06-25 13:46:47.403,A2,434,16,14,32,,27,person,7779689,2022-06-25 13:46:47.850,A2,0.447,A2_to_A2,433,16,13,32,,28,person,7779816,2022-06-25 13:47:06.907,A2,126,340,49,50,209.0,27,person,7779939,2022-06-25 13:47:24.950,A3,18.043000000000003,A2_to_A3,37.547000000000004,A2_to_A3,13
6864,696330,559,5,12,12,,25,person,7779780,2022-06-25 13:47:01.609,A4,559,5,12,12,,25,person,7779783,2022-06-25 13:47:02.061,A4,0.452,A4_to_A4,526,25,28,54,,28,person,7779819,2022-06-25 13:47:07.349,A2,526,25,28,54,,28,person,7779822,2022-06-25 13:47:07.797,A2,0.448,A2_to_A2,6.188000000000001,A4_to_A2,13
6871,696352,404,14,16,31,,66,person,7779853,2022-06-25 13:47:12.279,A2,102,299,64,56,195.0,33,person,7779960,2022-06-25 13:47:27.941,A3,15.662,A2_to_A3,404,14,16,31,,66,person,7779853,2022-06-25 13:47:12.279,A2,102,299,64,56,195.0,33,person,7779960,2022-06-25 13:47:27.941,A3,15.662,A2_to_A3,15.662,A2_to_A3,13
6875,696359,361,41,16,34,,66,person,7779876,2022-06-25 13:47:15.636,A2,356,14,41,31,350.0,32,person,7779883,2022-06-25 13:47:16.685,A1,1.0490000000000002,A2_to_A1,361,41,16,34,,66,person,7779876,2022-06-25 13:47:15.636,A2,356,14,41,31,350.0,32,person,7779883,2022-06-25 13:47:16.685,A1,1.0490000000000002,A2_to_A1,1.0490000000000002,A2_to_A1,13
6876,696363,316,81,17,29,,46,person,7779896,2022-06-25 13:47:18.652,other,281,134,30,60,213.0,68,person,7779906,2022-06-25 13:47:20.156,A2,1.504,other_to_A2,316,81,17,29,,46,person,7779896,2022-06-25 13:47:18.652,other,281,134,30,60,213.0,68,person,7779906,2022-06-25 13:47:20.156,A2,1.504,other_to_A2,1.504,other_to_A2,13
6881,696372,127,209,44,72,,68,person,7779937,2022-06-25 13:47:24.652,other,110,240,36,64,208.0,52,person,7779942,2022-06-25 13:47:25.393,A3,0.741,other_to_A3,134,245,40,38,,33,person,7779945,2022-06-25 13:47:25.834,A3,124,256,44,57,222.0,32,person,7779950,2022-06-25 13:47:26.581,A3,0.747,A3_to_A3,1.929,other_to_A3,13
6891,696409,352,11,24,24,,70,person,7780201,2022-06-25 13:48:03.026,A1,134,318,60,57,205.0,33,person,7780274,2022-06-25 13:48:13.685,A3,10.659,A1_to_A3,129,338,67,50,,51,person,7780277,2022-06-25 13:48:14.126,A3,108,474,53,48,188.0,35,person,7780295,2022-06-25 13:48:16.694,A3,2.568,A3_to_A3,13.668000000000001,A1_to_A3,13
6903,696434,376,6,24,13,,33,person,7780349,2022-06-25 13:48:24.691,other,379,5,25,13,80.0,40,person,7780353,2022-06-25 13:48:25.288,other,0.5970000000000001,other_to_other,408,7,23,15,,26,person,7780358,2022-06-25 13:48:26.027,A2,408,7,23,15,,26,person,7780361,2022-06-25 13:48:26.471,A2,0.444,A2_to_A2,1.78,other_to_A2,13
6905,696441,452,12,27,26,,37,person,7780369,2022-06-25 13:48:27.658,A2,518,12,14,26,92.0,35,person,7780386,2022-06-25 13:48:30.057,A2,2.399,A2_to_A2,562,13,12,28,,34,person,7780401,2022-06-25 13:48:32.307,A4,571,4,8,11,12.0,28,person,7780427,2022-06-25 13:48:36.077,A4,3.77,A4_to_A4,8.419,A2_to_A4,13
6924,696473,621,321,35,55,,57,person,7780583,2022-06-25 13:48:58.880,A2,87,111,21,29,283.0,41,person,7780621,2022-06-25 13:49:04.425,A1,5.545,A2_to_A1,83,109,19,22,,37,person,7780622,2022-06-25 13:49:04.571,A1,83,109,19,22,,37,person,7780625,2022-06-25 13:49:05.015,A1,0.444,A1_to_A1,6.135000000000001,A2_to_A1,13
6934,696491,91,320,64,59,,25,person,7780649,2022-06-25 13:49:08.596,A3,155,132,37,43,251.0,28,person,7780709,2022-06-25 13:49:17.314,A1,8.718,A3_to_A1,91,320,64,59,,25,person,7780649,2022-06-25 13:49:08.596,A3,155,132,37,43,251.0,28,person,7780709,2022-06-25 13:49:17.314,A1,8.718,A3_to_A1,8.718,A3_to_A1,13
6937,696496,358,11,14,27,,33,person,7780661,2022-06-25 13:49:10.216,A1,143,483,73,31,214.0,41,person,7780730,2022-06-25 13:49:20.347,A3,10.131,A1_to_A3,358,11,14,27,,33,person,7780661,2022-06-25 13:49:10.216,A1,143,483,73,31,214.0,41,person,7780730,2022-06-25 13:49:20.347,A3,10.131,A1_to_A3,10.131,A1_to_A3,13
6938,696497,149,215,46,42,,33,person,7780663,2022-06-25 13:49:10.513,other,160,232,29,32,147.0,29,person,7780668,2022-06-25 13:49:11.259,other,0.746,other_to_other,189,209,52,66,,88,person,7780674,2022-06-25 13:49:12.159,A1,196,130,41,58,348.0,58,person,7780694,2022-06-25 13:49:15.053,A1,2.894,A1_to_A1,4.54,other_to_A1,13
6942,696501,325,14,15,31,,30,person,7780672,2022-06-25 13:49:11.863,A1,345,29,16,23,125.0,25,person,7780677,2022-06-25 13:49:12.606,other,0.743,A1_to_other,325,14,15,31,,30,person,7780672,2022-06-25 13:49:11.863,A1,345,29,16,23,125.0,25,person,7780677,2022-06-25 13:49:12.606,other,0.743,A1_to_other,0.743,A1_to_other,13
6944,696504,323,29,13,24,,58,person,7780677,2022-06-25 13:49:12.606,A1,323,29,13,24,,58,person,7780680,2022-06-25 13:49:13.062,A1,0.456,A1_to_A1,359,7,9,15,,30,person,7780728,2022-06-25 13:49:20.051,A1,127,466,76,33,183.0,38,person,7780827,2022-06-25 13:49:34.425,A3,14.374,A1_to_A3,21.819000000000003,A1_to_A3,13
6948,696514,227,269,34,43,,60,person,7780708,2022-06-25 13:49:17.164,other,237,283,37,39,145.0,37,person,7780712,2022-06-25 13:49:17.764,A3,0.6000000000000001,other_to_A3,227,269,34,43,,60,person,7780708,2022-06-25 13:49:17.164,other,237,283,37,39,145.0,37,person,7780712,2022-06-25 13:49:17.764,A3,0.6000000000000001,other_to_A3,0.6000000000000001,other_to_A3,13
6952,696522,117,127,27,37,,36,person,7780735,2022-06-25 13:49:21.084,A1,116,134,18,24,190.0,37,person,7780741,2022-06-25 13:49:21.981,A1,0.897,A1_to_A1,126,136,21,29,,34,person,7780745,2022-06-25 13:49:22.584,A1,130,200,35,41,179.0,27,person,7780761,2022-06-25 13:49:24.873,other,2.289,A1_to_other,3.789,A1_to_other,13
